Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-1.1884e-02,-283.789,563.32,-276.055,-0.632812
-1.1880e-02,-283.164,563.555,-275.664,-0.625
-1.1876e-02,-282.891,562.852,-275.469,-0.634375
-1.1872e-02,-282.969,562.656,-275.273,-0.646875
-1.1868e-02,-282.969,562.852,-277.109,-0.653125
-1.1864e-02,-282.656,564.375,-277.266,-0.653125
-1.1860e-02,-282.383,564.453,-277.07,-0.646875
-1.1856e-02,-282.344,563.945,-277.07,-0.59375
-1.1852e-02,-281.484,563.828,-275.352,-0.632812
-1.1848e-02,-280.938,561.992,-275.547,-0.621875
-1.1844e-02,-280.859,562.148,-276.055,-0.65
-1.1840e-02,-280.469,561.641,-276.406,-0.65
-1.1836e-02,-280.742,561.289,-276.562,-0.654688
-1.1832e-02,-281.055,561.914,-278.633,-0.653125
-1.1828e-02,-281.055,564.062,-278.398,-0.65
-1.1824e-02,-281.758,565.273,-278.203,-0.653125
-1.1820e-02,-281.836,565.469,-278.789,-0.659375
-1.1816e-02,-281.328,565.664,-279.648,-0.670313
-1.1812e-02,-281.172,565.781,-280.312,-0.659375
-1.1808e-02,-280.82,566.68,-281.055,-0.679688
-1.1804e-02,-279.922,567.305,-282.5,-0.69375
-1.1800e-02,-279.023,568.203,-283.906,-0.685938
-1.1796e-02,-278.203,568.711,-284.688,-0.69375
-1.1792e-02,-277.305,565.898,-282.07,-0.695312
-1.1788e-02,-275.547,563.75,-284.219,-0.715625
-1.1784e-02,-273.438,562.852,-286.016,-0.73125
-1.1780e-02,-271.992,563.125,-287.578,-0.739063
-1.1776e-02,-270.586,562.734,-288.867,-0.759375
-1.1772e-02,-268.125,561.133,-289.805,-0.746875
-1.1768e-02,-266.523,561.133,-292.812,-0.78125
-1.1764e-02,-264.727,562.656,-293.32,-0.784375
-1.1760e-02,-263.867,563.125,-293.945,-0.8125
-1.1756e-02,-262.969,562.227,-293.867,-0.792188
-1.1752e-02,-262.383,561.406,-293.867,-0.8
-1.1748e-02,-261.953,560.82,-296.367,-0.807813
-1.1744e-02,-260.938,562.344,-296.602,-0.8125
-1.1740e-02,-260.117,562.812,-296.602,-0.817188
-1.1736e-02,-259.336,562.344,-296.68,-0.815625
-1.1732e-02,-258.984,561.406,-294.766,-0.829688
-1.1728e-02,-257.812,559.18,-295.547,-0.835938
-1.1724e-02,-256.953,558.945,-296.406,-0.860938
-1.1720e-02,-256.289,558.945,-296.992,-0.885938
-1.1716e-02,-256.25,558.75,-297.07,-0.873438
-1.1712e-02,-255.977,558.984,-297.5,-0.914062
-1.1708e-02,-255.781,558.984,-299.609,-0.910938
-1.1704e-02,-256.055,561.016,-299.141,-0.921875
-1.1700e-02,-256.289,561.523,-299.336,-0.929688
-1.1696e-02,-256.172,561.719,-299.336,-0.9375
-1.1692e-02,-255.977,560.781,-297.383,-0.914062
-1.1688e-02,-256.094,559.766,-298.32,-0.923438
-1.1684e-02,-256.289,559.57,-298.711,-0.890625
-1.1680e-02,-256.094,560.586,-298.75,-0.914062
-1.1676e-02,-257.07,560.703,-298.828,-0.914062
-1.1672e-02,-257.812,561.602,-301.367,-0.898438
-1.1668e-02,-258.32,563.75,-301.055,-0.914062
-1.1664e-02,-258.789,564.883,-301.172,-0.9375
-1.1660e-02,-259.336,565.898,-301.484,-0.9375
-1.1656e-02,-259.727,566.602,-301.68,-0.93125
-1.1652e-02,-259.805,566.172,-300.156,-0.917188
-1.1648e-02,-258.828,564.688,-301.562,-0.910938
-1.1644e-02,-257.617,564.844,-302.656,-0.910938
-1.1640e-02,-256.445,564.453,-304.805,-0.94375
-1.1636e-02,-254.141,564.375,-306.016,-0.9625
-1.1632e-02,-251.875,562.227,-305.117,-1.01094
-1.1628e-02,-249.961,559.688,-309.375,-1.02344
-1.1624e-02,-247.344,561.328,-311.211,-1.07656
-1.1620e-02,-245.117,561.289,-312.344,-1.07188
-1.1616e-02,-243.906,560.82,-312.93,-1.08125
-1.1612e-02,-242.773,560.312,-313.477,-1.09219
-1.1608e-02,-241.875,559.258,-314.141,-1.08594
-1.1604e-02,-240.703,559.297,-314.258,-1.1125
-1.1600e-02,-240.352,558.984,-314.648,-1.13281
-1.1596e-02,-239.805,558.594,-314.648,-1.125
-1.1592e-02,-239.336,558.438,-314.688,-1.13281
-1.1588e-02,-239.219,557.969,-316.484,-1.09688
-1.1584e-02,-239.297,559.883,-316.797,-1.10469
-1.1580e-02,-238.984,560.586,-316.914,-1.09688
-1.1576e-02,-238.984,560.898,-316.797,-1.12656
-1.1572e-02,-238.477,560.82,-317.891,-1.1375
-1.1568e-02,-238.086,560.117,-317.93,-1.12188
-1.1564e-02,-237.695,560.469,-318.945,-1.125
-1.1560e-02,-236.758,560.82,-319.961,-1.16563
-1.1556e-02,-235.547,561.328,-320.977,-1.175
-1.1552e-02,-234.922,560.508,-320.078,-1.16719
-1.1548e-02,-234.219,559.297,-321.484,-1.16563
-1.1544e-02,-233.32,559.375,-322.5,-1.19375
-1.1540e-02,-232.93,560.703,-323.477,-1.21406
-1.1536e-02,-232.93,560.781,-324.141,-1.23125
-1.1532e-02,-233.086,561.289,-324.648,-1.23438
-1.1528e-02,-233.398,561.523,-327.031,-1.25625
-1.1524e-02,-233.203,563.672,-327.773,-1.19844
-1.1520e-02,-233.594,565.859,-327.969,-1.21875
-1.1516e-02,-233.711,566.719,-327.891,-1.21563
-1.1512e-02,-233.711,565.273,-324.023,-1.22188
-1.1508e-02,-233.516,562.422,-325.234,-1.20625
-1.1504e-02,-232.891,561.641,-326.055,-1.24844
-1.1500e-02,-232.109,561.328,-326.523,-1.23594
-1.1496e-02,-231.211,561.523,-327.07,-1.24844
-1.1492e-02,-230.469,560.898,-327.148,-1.26406
-1.1488e-02,-229.57,560.195,-331.719,-1.2875
-1.1484e-02,-228.672,563.672,-332.422,-1.2875
-1.1480e-02,-227.656,564.648,-331.914,-1.28281
-1.1476e-02,-227.305,564.844,-331.719,-1.29688
-1.1472e-02,-226.523,564.375,-332.227,-1.30781
-1.1468e-02,-225.312,563.242,-333.125,-1.3
-1.1464e-02,-223.789,563.242,-333.867,-1.30938
-1.1460e-02,-222.422,563.008,-334.805,-1.32344
-1.1456e-02,-221.641,562.93,-335.586,-1.34375
-1.1452e-02,-220.117,561.797,-334.648,-1.36094
-1.1448e-02,-218.711,559.766,-336.328,-1.37813
-1.1444e-02,-217.5,559.062,-337.539,-1.37813
-1.1440e-02,-216.836,559.297,-338.359,-1.37344
-1.1436e-02,-215.664,559.297,-339.141,-1.40156
-1.1432e-02,-215.312,559.609,-339.336,-1.42188
-1.1428e-02,-215.664,559.688,-342.109,-1.41875
-1.1424e-02,-215.352,561.211,-342.773,-1.40156
-1.1420e-02,-214.922,562.422,-343.32,-1.41875
-1.1416e-02,-214.648,563.125,-343.438,-1.40938
-1.1412e-02,-214.609,563.047,-341.484,-1.43125
-1.1408e-02,-214.805,561.602,-342.617,-1.43906
-1.1404e-02,-214.531,560.508,-343.086,-1.42969
-1.1400e-02,-214.531,562.109,-343.516,-1.45156
-1.1396e-02,-215.156,562.305,-343.516,-1.44219
-1.1392e-02,-215.742,562.227,-341.055,-1.42969
-1.1388e-02,-215.82,561.289,-343.203,-1.42969
-1.1384e-02,-215.82,562.227,-344.141,-1.42188
-1.1380e-02,-215.117,562.812,-344.219,-1.425
-1.1376e-02,-214.219,562.539,-344.336,-1.41719
-1.1372e-02,-212.891,561.406,-341.367,-1.45938
-1.1368e-02,-212.07,558.594,-344.102,-1.46563
-1.1364e-02,-211.055,559.102,-345.156,-1.45938
-1.1360e-02,-209.844,558.672,-344.844,-1.48281
-1.1356e-02,-209.57,558.594,-344.609,-1.50313
-1.1352e-02,-209.375,558.281,-343.828,-1.5
-1.1348e-02,-209.531,557.461,-345.43,-1.5125
-1.1344e-02,-208.711,558.594,-345.43,-1.48594
-1.1340e-02,-209.062,557.969,-344.453,-1.49063
-1.1336e-02,-208.828,558.164,-344.297,-1.49219
-1.1332e-02,-208.633,557.773,-344.219,-1.4875
-1.1328e-02,-207.93,557.578,-344.727,-1.49219
-1.1324e-02,-207.031,557.461,-344.961,-1.49063
-1.1320e-02,-206.406,556.562,-345.469,-1.4625
-1.1316e-02,-206.094,556.719,-346.172,-1.475
-1.1312e-02,-204.57,557.031,-347.461,-1.49219
-1.1308e-02,-203.789,556.758,-347.969,-1.52656
-1.1304e-02,-202.617,556.914,-349.18,-1.52344
-1.1300e-02,-201.445,556.836,-350.391,-1.53281
-1.1296e-02,-199.922,556.719,-351.953,-1.53906
-1.1292e-02,-198.594,556.406,-350.625,-1.56094
-1.1288e-02,-197.773,555.312,-352.227,-1.55938
-1.1284e-02,-196.836,555.195,-353.438,-1.55625
-1.1280e-02,-195.508,555.742,-354.453,-1.54844
-1.1276e-02,-195.352,555.508,-355.195,-1.53906
-1.1272e-02,-195.117,557.266,-355.781,-1.59219
-1.1268e-02,-195.352,557.07,-358.164,-1.57188
-1.1264e-02,-195.117,559.258,-359.453,-1.56875
-1.1260e-02,-195.156,560.977,-359.453,-1.5875
-1.1256e-02,-195.859,560.703,-360.195,-1.56875
-1.1252e-02,-195.742,560.195,-355.586,-1.59375
-1.1248e-02,-195.742,557.422,-357.031,-1.6125
-1.1244e-02,-195.039,556.914,-358.047,-1.62813
-1.1240e-02,-193.984,556.406,-358.672,-1.61719
-1.1236e-02,-192.969,556.133,-359.141,-1.61719
-1.1232e-02,-191.758,555.43,-358.945,-1.62813
-1.1228e-02,-191.289,555.117,-362.812,-1.64062
-1.1224e-02,-189.766,558.672,-364.219,-1.64531
-1.1220e-02,-189.219,559.102,-363.711,-1.66094
-1.1216e-02,-188.125,559.258,-363.711,-1.69375
-1.1212e-02,-187.891,558.555,-363.75,-1.68906
-1.1208e-02,-186.914,558.281,-364.336,-1.71406
-1.1204e-02,-185.586,557.461,-365.273,-1.70625
-1.1200e-02,-184.258,556.836,-365.938,-1.70938
-1.1196e-02,-182.93,556.719,-366.992,-1.70938
-1.1192e-02,-181.445,556.211,-368.008,-1.74219
-1.1188e-02,-179.688,556.133,-369.531,-1.77188
-1.1184e-02,-178.242,556.211,-370.859,-1.79219
-1.1180e-02,-176.328,555.625,-372.383,-1.77031
-1.1176e-02,-174.336,555.547,-373.867,-1.79063
-1.1172e-02,-172.812,555.43,-373.047,-1.80313
-1.1168e-02,-171.641,554.688,-374.766,-1.83281
-1.1164e-02,-170.039,554.023,-376.406,-1.85313
-1.1160e-02,-168.906,553.984,-378.047,-1.87188
-1.1156e-02,-168.086,553.477,-379.062,-1.87656
-1.1152e-02,-167.578,554.297,-379.883,-1.92969
-1.1148e-02,-167.578,554.883,-382.383,-1.92188
-1.1144e-02,-166.484,557.227,-383.555,-1.91719
-1.1140e-02,-166.172,558.438,-384.141,-1.90625
-1.1136e-02,-166.094,558.672,-384.531,-1.89375
-1.1132e-02,-166.094,557.969,-380.156,-1.90938
-1.1128e-02,-165.977,554.727,-381.523,-1.94219
-1.1124e-02,-164.883,553.984,-382.812,-1.94219
-1.1120e-02,-163.555,553.516,-383.438,-1.94531
-1.1116e-02,-162.734,552.578,-384.062,-1.925
-1.1112e-02,-161.406,552.07,-384.258,-1.92656
-1.1108e-02,-160.117,551.641,-385.938,-1.94688
-1.1104e-02,-159.102,553.711,-386.602,-1.94531
-1.1100e-02,-158.672,553.711,-386.094,-1.97344
-1.1096e-02,-158.477,552.578,-385.273,-1.95938
-1.1092e-02,-159.062,551.836,-384.727,-1.93906
-1.1088e-02,-159.492,551.641,-385.664,-1.94688
-1.1084e-02,-159.375,552.852,-385.273,-1.9375
-1.1080e-02,-159.492,553.008,-384.453,-1.91719
-1.1076e-02,-160.195,552.969,-383.906,-1.91719
-1.1072e-02,-160.703,552.07,-383.633,-1.89688
-1.1068e-02,-160.117,552.344,-383.242,-1.92969
-1.1064e-02,-160,551.953,-383.125,-1.90625
-1.1060e-02,-159.805,551.641,-383.398,-1.925
-1.1056e-02,-159.57,551.758,-383.633,-1.93281
-1.1052e-02,-159.375,550.977,-383.906,-1.94219
-1.1048e-02,-158.594,551.445,-384.453,-1.95781
-1.1044e-02,-157.734,551.875,-385.273,-1.95938
-1.1040e-02,-157.539,551.992,-385.742,-1.95
-1.1036e-02,-156.953,551.836,-386.289,-1.96563
-1.1032e-02,-155.742,552.266,-387.305,-1.98594
-1.1028e-02,-154.883,551.992,-388.516,-1.95
-1.1024e-02,-153.984,553.477,-389.609,-1.97969
-1.1020e-02,-152.852,553.164,-390.938,-2.01406
-1.1016e-02,-151.836,553.516,-391.641,-1.99844
-1.1012e-02,-151.133,552.383,-388.477,-2.03125
-1.1008e-02,-150.625,548.398,-390.234,-2.04844
-1.1004e-02,-148.281,548.281,-391.445,-2.075
-1.1000e-02,-146.914,548.086,-392.461,-2.09688
-1.0996e-02,-144.883,547.07,-393.203,-2.12031
-1.0992e-02,-143.438,546.055,-393.711,-2.10781
-1.0988e-02,-141.406,545.234,-395.586,-2.12969
-1.0984e-02,-139.688,546.992,-396.641,-2.12969
-1.0980e-02,-138.984,547.07,-396.289,-2.15313
-1.0976e-02,-138.281,546.758,-396.094,-2.18906
-1.0972e-02,-138.242,545.234,-396.016,-2.17656
-1.0968e-02,-138.242,544.648,-397.148,-2.17656
-1.0964e-02,-137.734,546.094,-397.305,-2.17813
-1.0960e-02,-137.227,546.914,-396.797,-2.17813
-1.0956e-02,-136.914,546.758,-396.211,-2.18125
-1.0952e-02,-137.031,545.352,-396.211,-2.16875
-1.0948e-02,-136.914,545.469,-396.445,-2.17656
-1.0944e-02,-136.133,545.156,-396.641,-2.18594
-1.0940e-02,-135.312,545.156,-397.031,-2.18906
-1.0936e-02,-134.883,545.156,-397.461,-2.18125
-1.0932e-02,-134.375,544.57,-398.125,-2.17813
-1.0928e-02,-133.164,544.844,-399.062,-2.18125
-1.0924e-02,-132.188,545.039,-399.57,-2.19844
-1.0920e-02,-131.367,545.781,-400.781,-2.24375
-1.0916e-02,-130.312,545.469,-401.719,-2.22969
-1.0912e-02,-129.805,543.75,-397.734,-2.23906
-1.0908e-02,-129.102,539.57,-398.984,-2.24219
-1.0904e-02,-127.5,538.281,-400.273,-2.27813
-1.0900e-02,-126.172,538.281,-401.289,-2.31875
-1.0896e-02,-123.906,537.344,-401.719,-2.32344
-1.0892e-02,-122.539,536.602,-401.797,-2.32031
-1.0888e-02,-121.484,535.117,-403.398,-2.33125
-1.0884e-02,-119.648,536.523,-404.219,-2.35156
-1.0880e-02,-118.672,536.094,-403.711,-2.325
-1.0876e-02,-118.438,536.016,-403.203,-2.33594
-1.0872e-02,-118.867,534.219,-403.125,-2.33906
-1.0868e-02,-118.555,533.398,-404.414,-2.31563
-1.0864e-02,-117.93,534.414,-403.555,-2.29219
-1.0860e-02,-118.047,534.492,-402.891,-2.30469
-1.0856e-02,-118.125,534.297,-402.227,-2.30313
-1.0852e-02,-118.047,533.789,-402.188,-2.31563
-1.0848e-02,-117.852,532.266,-401.914,-2.29063
-1.0844e-02,-117.539,532.188,-401.875,-2.29063
-1.0840e-02,-116.719,532.188,-402.188,-2.28438
-1.0836e-02,-116.016,532.031,-402.422,-2.28438
-1.0832e-02,-115.508,531.875,-402.891,-2.32031
-1.0828e-02,-114.57,531.641,-403.242,-2.325
-1.0824e-02,-114.258,531.367,-404.062,-2.32812
-1.0820e-02,-112.969,531.953,-404.727,-2.33906
-1.0816e-02,-112.227,531.641,-405.234,-2.33281
-1.0812e-02,-111.211,531.445,-406.055,-2.32344
-1.0808e-02,-110.43,532.344,-407.188,-2.35938
-1.0804e-02,-109.219,531.836,-407.969,-2.37188
-1.0800e-02,-108.281,532.539,-408.789,-2.4
-1.0796e-02,-107.383,533.086,-409.922,-2.4
-1.0792e-02,-106.875,532.031,-406.953,-2.43281
-1.0788e-02,-105.742,528.32,-408.125,-2.475
-1.0784e-02,-104.531,526.875,-409.648,-2.46563
-1.0780e-02,-102.578,526.953,-410.43,-2.47344
-1.0776e-02,-101.367,527.109,-411.055,-2.50313
-1.0772e-02,-99.2578,525.586,-411.445,-2.50156
-1.0768e-02,-98.2422,524.648,-413.164,-2.50156
-1.0764e-02,-96.6406,526.055,-414.492,-2.50156
-1.0760e-02,-95.7812,526.367,-414.102,-2.50781
-1.0756e-02,-95.1172,525.938,-413.555,-2.52188
-1.0752e-02,-95.2734,525.078,-413.203,-2.52813
-1.0748e-02,-95.8203,524.023,-414.062,-2.51875
-1.0744e-02,-94.9609,525.859,-414.102,-2.53438
-1.0740e-02,-95.1172,525.352,-413.789,-2.51562
-1.0736e-02,-95.2734,525.469,-413.281,-2.50156
-1.0732e-02,-95.3125,525.352,-413.164,-2.51562
-1.0728e-02,-95.0781,524.844,-412.695,-2.49844
-1.0724e-02,-95.1172,524.531,-412.852,-2.4875
-1.0720e-02,-94.8047,524.258,-413.047,-2.49531
-1.0716e-02,-94.5703,524.57,-413.477,-2.51406
-1.0712e-02,-93.8672,524.648,-413.789,-2.53594
-1.0708e-02,-93.6719,524.453,-414.219,-2.55469
-1.0704e-02,-93.6719,524.648,-414.883,-2.54219
-1.0700e-02,-93.3594,525.078,-415.625,-2.5625
-1.0696e-02,-92.5391,525.742,-416.523,-2.58438
-1.0692e-02,-91.9141,526.367,-417.344,-2.59688
-1.0688e-02,-91.25,526.68,-418.242,-2.59219
-1.0684e-02,-90.7422,526.289,-419.688,-2.60938
-1.0680e-02,-89.6094,527.773,-421.406,-2.6125
-1.0676e-02,-89.4922,528.125,-422.344,-2.6125
-1.0672e-02,-89.1016,527.695,-417.969,-2.64375
-1.0668e-02,-88.7891,524.336,-419.805,-2.65781
-1.0664e-02,-87.6953,523.008,-421.211,-2.64375
-1.0660e-02,-86.3281,523.125,-422.695,-2.65313
-1.0656e-02,-85.4297,522.93,-423.32,-2.64375
-1.0652e-02,-83.8281,523.047,-423.828,-2.67344
-1.0648e-02,-82.5,522.188,-425.781,-2.67813
-1.0644e-02,-81.7578,523.438,-426.914,-2.67656
-1.0640e-02,-81.6797,523.711,-426.602,-2.67031
-1.0636e-02,-81.0938,523.906,-426.094,-2.66094
-1.0632e-02,-81.5625,522.617,-422.305,-2.68906
-1.0628e-02,-81.7578,519.648,-423.711,-2.68438
-1.0624e-02,-81.1719,520.352,-424.336,-2.69375
-1.0620e-02,-80.2344,519.688,-423.828,-2.68594
-1.0616e-02,-79.2188,519.062,-422.93,-2.71875
-1.0612e-02,-78.0469,517.227,-425.352,-2.68906
-1.0608e-02,-76.2891,517.461,-425.352,-2.70156
-1.0604e-02,-74.5703,517.031,-424.883,-2.71719
-1.0600e-02,-73.5547,514.922,-424.766,-2.72656
-1.0596e-02,-72.1484,513.594,-424.844,-2.75781
-1.0592e-02,-70.7422,512.539,-425.391,-2.77031
-1.0588e-02,-69.2188,511.25,-425.977,-2.75469
-1.0584e-02,-67.3828,510.352,-425.859,-2.775
-1.0580e-02,-66.1719,508.984,-426.875,-2.76562
-1.0576e-02,-64.2969,508.398,-427.422,-2.77031
-1.0572e-02,-62.2656,507.812,-428.438,-2.80625
-1.0568e-02,-61.0938,507.305,-429.531,-2.80781
-1.0564e-02,-59.8438,506.367,-430.859,-2.82031
-1.0560e-02,-58.0078,505.742,-431.758,-2.83125
-1.0556e-02,-56.0938,505.117,-433.164,-2.87188
-1.0552e-02,-54.8438,505.039,-431.25,-2.88125
-1.0548e-02,-53.8672,502.812,-432.969,-2.86719
-1.0544e-02,-52.7344,501.406,-434.023,-2.85938
-1.0540e-02,-51.8359,501.914,-434.609,-2.88906
-1.0536e-02,-51.5234,501.797,-435.039,-2.87656
-1.0532e-02,-51.2109,502.812,-435.234,-2.91406
-1.0528e-02,-50.7031,503.086,-437.227,-2.92031
-1.0524e-02,-50.7812,504.453,-437.969,-2.9
-1.0520e-02,-51.0938,505.977,-438.086,-2.88125
-1.0516e-02,-51.7188,506.484,-437.852,-2.88125
-1.0512e-02,-51.4453,507.461,-438.672,-2.9125
-1.0508e-02,-51.6406,508.281,-439.062,-2.92188
-1.0504e-02,-52.0312,508.789,-439.805,-2.91406
-1.0500e-02,-52.4219,508.906,-440.195,-2.91719
-1.0496e-02,-52.1484,510.234,-440.703,-2.93438
-1.0492e-02,-52.1484,511.055,-441.836,-2.94531
-1.0488e-02,-52.1484,512.539,-443.125,-2.95781
-1.0484e-02,-52.3438,513.359,-444.141,-2.97031
-1.0480e-02,-52.3047,514.102,-445.586,-2.9625
-1.0476e-02,-52.0312,515.43,-446.875,-2.96875
-1.0472e-02,-52.5391,515.508,-442.227,-2.99375
-1.0468e-02,-52.8516,512.383,-444.18,-3.01406
-1.0464e-02,-51.7969,512.344,-445.352,-3.00625
-1.0460e-02,-51.6406,512.07,-446.406,-2.99844
-1.0456e-02,-51.0938,512.969,-446.914,-2.99531
-1.0452e-02,-50.625,513.164,-447.305,-3.03594
-1.0448e-02,-49.8828,512.539,-451.055,-3.05469
-1.0444e-02,-48.4766,516.602,-453.477,-3.07031
-1.0440e-02,-48.4766,518.633,-453.32,-3.07188
-1.0436e-02,-48.3594,518.438,-453.203,-3.04219
-1.0432e-02,-48.5938,517.461,-447.227,-3.05938
-1.0428e-02,-49.0625,513.359,-447.695,-3.0625
-1.0424e-02,-48.4766,511.758,-447.734,-3.04688
-1.0420e-02,-47.3828,510.625,-447.734,-3.05469
-1.0416e-02,-47.0703,509.336,-447.227,-3.03906
-1.0412e-02,-46.5234,508.984,-446.914,-3.07656
-1.0408e-02,-45.7422,507.266,-449.414,-3.08281
-1.0404e-02,-44.0234,509.727,-450.977,-3.075
-1.0400e-02,-43.3984,510.859,-449.844,-3.07969
-1.0396e-02,-43.7109,509.609,-449.141,-3.06719
-1.0392e-02,-43.1641,508.672,-448.398,-3.05
-1.0388e-02,-42.6562,507.695,-447.734,-3.09063
-1.0384e-02,-42.6953,506.953,-447.617,-3.07656
-1.0380e-02,-42.3047,506.133,-447.695,-3.09531
-1.0376e-02,-41.3672,504.961,-447.422,-3.0625
-1.0372e-02,-40.3516,504.219,-447.422,-3.05156
-1.0368e-02,-39.7266,504.258,-448.086,-3.05625
-1.0364e-02,-39.4141,503.438,-448.242,-3.04219
-1.0360e-02,-38.7109,503.086,-448.32,-3.04688
-1.0356e-02,-37.5781,503.125,-448.906,-3.0625
-1.0352e-02,-36.9922,502.383,-449.258,-3.06719
-1.0348e-02,-36.2109,503.32,-449.844,-3.07188
-1.0344e-02,-35.1562,503.398,-450.742,-3.0875
-1.0340e-02,-34.5703,502.891,-451.641,-3.09063
-1.0336e-02,-34.1406,503.008,-452.578,-3.1
-1.0332e-02,-33.125,502.812,-453.516,-3.08438
-1.0328e-02,-31.9141,504.023,-455,-3.13125
-1.0324e-02,-30.7812,504.531,-456.25,-3.14844
-1.0320e-02,-30.1953,504.336,-457.852,-3.10469
-1.0316e-02,-29.6094,505.469,-459.258,-3.13125
-1.0312e-02,-29.1797,504.531,-454.492,-3.1375
-1.0308e-02,-28.75,501.211,-455.859,-3.14062
-1.0304e-02,-27.6562,500.977,-457.461,-3.20938
-1.0300e-02,-26.5234,500.586,-458.867,-3.22969
-1.0296e-02,-25.4297,499.648,-459.18,-3.24531
-1.0292e-02,-24.1016,499.57,-460.078,-3.23906
-1.0288e-02,-23.0078,498.555,-463.75,-3.27344
-1.0284e-02,-20.8203,501.992,-466.484,-3.25313
-1.0280e-02,-19.7266,503.125,-465.977,-3.25313
-1.0276e-02,-19.5312,502.305,-465.977,-3.25
-1.0272e-02,-18.7891,502.617,-466.172,-3.27969
-1.0268e-02,-17.8125,502.383,-466.719,-3.29375
-1.0264e-02,-16.875,502.305,-467.227,-3.29063
-1.0260e-02,-16.2891,501.875,-467.812,-3.31563
-1.0256e-02,-15.7422,500.977,-468.711,-3.30625
-1.0252e-02,-14.3359,501.797,-469.922,-3.33125
-1.0248e-02,-13.0078,501.562,-470.664,-3.34063
-1.0244e-02,-12.5,501.719,-471.68,-3.36406
-1.0240e-02,-11.6797,502.305,-472.969,-3.36719
-1.0236e-02,-10.7812,501.992,-474.141,-3.36875
-1.0232e-02,-10.4688,501.797,-469.453,-3.39219
-1.0228e-02,-10.7812,497.5,-470.664,-3.42031
-1.0224e-02,-9.375,496.289,-472.461,-3.42813
-1.0220e-02,-7.65625,495.469,-473.008,-3.42031
-1.0216e-02,-6.64062,495.195,-473.32,-3.39531
-1.0212e-02,-5.50781,494.297,-473.32,-3.40156
-1.0208e-02,-4.29688,493.789,-475.156,-3.4375
-1.0204e-02,-2.69531,495.078,-476.25,-3.44844
-1.0200e-02,-2.57812,495.117,-475.625,-3.44063
-1.0196e-02,-2.77344,494.492,-474.648,-3.42969
-1.0192e-02,-3.55469,492.734,-470.469,-3.4
-1.0188e-02,-3.78906,489.883,-470.938,-3.38906
-1.0184e-02,-3.20312,490.547,-471.797,-3.3875
-1.0180e-02,-3.20312,489.922,-470.664,-3.38906
-1.0176e-02,-2.1875,488.281,-469.57,-3.38125
-1.0172e-02,-1.32812,485.664,-471.055,-3.35938
-1.0168e-02,0.15625,486.484,-470.039,-3.34844
-1.0164e-02,1.21094,485.82,-469.57,-3.35625
-1.0160e-02,2.1875,484.648,-469.023,-3.35156
-1.0156e-02,3.4375,482.93,-468.008,-3.36875
-1.0152e-02,3.71094,481.367,-467.93,-3.39219
-1.0148e-02,4.41406,480.156,-467.93,-3.40781
-1.0144e-02,5.85938,479.258,-468.047,-3.425
-1.0140e-02,6.95312,478.438,-467.734,-3.43594
-1.0136e-02,7.69531,477.5,-468.242,-3.41719
-1.0132e-02,8.59375,476.992,-468.242,-3.43281
-1.0128e-02,9.41406,475.703,-468.398,-3.43281
-1.0124e-02,10.6641,475.82,-468.945,-3.44219
-1.0120e-02,11.3672,474.961,-469.531,-3.45312
-1.0116e-02,11.9531,474.258,-469.961,-3.4625
-1.0112e-02,13.2031,474.57,-470.938,-3.48125
-1.0108e-02,13.8672,473.672,-471.367,-3.48281
-1.0104e-02,14.7266,473.75,-472.305,-3.48594
-1.0100e-02,15.7031,474.492,-473.281,-3.51875
-1.0096e-02,16.7188,474.297,-474.102,-3.50938
-1.0092e-02,17.3438,474.57,-475.039,-3.53438
-1.0088e-02,18.1641,475.078,-476.758,-3.52344
-1.0084e-02,19.375,475.703,-477.891,-3.57031
-1.0080e-02,20.7031,476.328,-479.102,-3.58281
-1.0076e-02,21.5234,476.992,-480.312,-3.59063
-1.0072e-02,20.7812,476.094,-476.016,-3.55469
-1.0068e-02,20.8203,473.164,-477.578,-3.60781
-1.0064e-02,21.7188,471.836,-478.711,-3.62813
-1.0060e-02,23.0469,472.148,-479.57,-3.63594
-1.0056e-02,23.8672,471.953,-480.312,-3.64844
-1.0052e-02,24.7266,470.898,-480.43,-3.64844
-1.0048e-02,26.0938,469.922,-484.141,-3.66406
-1.0044e-02,28.2031,473.633,-486.836,-3.65625
-1.0040e-02,28.9062,475.664,-486.406,-3.66875
-1.0036e-02,29.4531,475.508,-486.172,-3.65938
-1.0032e-02,29.9219,474.805,-486.289,-3.65938
-1.0028e-02,29.8438,474.492,-486.602,-3.64375
-1.0024e-02,30.4297,474.961,-487.539,-3.65938
-1.0020e-02,31.4453,474.883,-487.539,-3.67344
-1.0016e-02,31.8359,475.078,-488.32,-3.69688
-1.0012e-02,32.3438,474.883,-489.023,-3.69375
-1.0008e-02,32.3438,474.57,-489.961,-3.66563
-1.0004e-02,33.3984,475.391,-491.094,-3.68594
-1.0000e-02,33.7891,476.523,-492.109,-3.68438
-9.9960e-03,34.1797,476.797,-493.32,-3.68906
-9.9920e-03,33.5156,476.68,-487.695,-3.70469
-9.9880e-03,33.2031,472.734,-488.828,-3.68594
-9.9840e-03,33.7891,472.109,-489.531,-3.70625
-9.9800e-03,34.5312,471.953,-490.391,-3.71719
