Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,-0.0004,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.58,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-2.4560e-02,298.086,-555.625,256.367,-1.04844
-2.4550e-02,295.391,-557.461,259.727,-0.998438
-2.4540e-02,292.695,-558.242,263.867,-0.979688
-2.4530e-02,290.312,-559.102,266.875,-0.970313
-2.4520e-02,289.297,-560.195,268.789,-0.957813
-2.4510e-02,289.141,-560.391,270.195,-0.945312
-2.4500e-02,287.969,-561.016,270.547,-0.91875
-2.4490e-02,286.602,-560,272.734,-0.8875
-2.4480e-02,284.102,-559.727,273.633,-0.85625
-2.4470e-02,281.875,-558.594,274.219,-0.86875
-2.4460e-02,281.25,-559.141,275.742,-0.823438
-2.4450e-02,278.711,-559.102,278.203,-0.796875
-2.4440e-02,276.172,-558.984,281.055,-0.771875
-2.4430e-02,273.945,-557.5,282.656,-0.760938
-2.4420e-02,270.859,-555.43,282.578,-0.754688
-2.4410e-02,270.391,-556.758,283.438,-0.732813
-2.4400e-02,269.883,-557.93,285.898,-0.704688
-2.4390e-02,269.492,-557.656,287.695,-0.696875
-2.4380e-02,267.891,-557.305,287.617,-0.721875
-2.4370e-02,266.172,-556.094,288.945,-0.696875
-2.4360e-02,264.219,-554.688,288.789,-0.671875
-2.4350e-02,262.617,-553.164,288.984,-0.65
-2.4340e-02,261.602,-553.203,289.102,-0.63125
-2.4330e-02,259.062,-553.008,291.133,-0.590625
-2.4320e-02,257.227,-551.992,293.047,-0.590625
-2.4310e-02,255.43,-549.922,294.18,-0.553125
-2.4300e-02,252.891,-547.578,293.555,-0.554688
-2.4290e-02,251.25,-546.875,293.867,-0.55625
-2.4280e-02,249.336,-546.25,296.094,-0.51875
-2.4270e-02,247.422,-548.008,298.867,-0.48125
-2.4260e-02,246.055,-549.258,302.891,-0.446875
-2.4250e-02,244.766,-549.883,305.43,-0.414062
-2.4240e-02,243.164,-549.805,306.992,-0.385938
-2.4230e-02,241.211,-548.867,309.102,-0.371875
-2.4220e-02,239.062,-548.281,309.57,-0.370313
-2.4210e-02,237.188,-547.344,310.234,-0.332813
-2.4200e-02,236.406,-547.734,312.148,-0.296875
-2.4190e-02,233.672,-547.852,314.18,-0.289062
-2.4180e-02,231.367,-547.266,316.758,-0.276563
-2.4170e-02,229.766,-545.82,318.086,-0.28125
-2.4160e-02,226.875,-543.984,317.461,-0.26875
-2.4150e-02,226.641,-545.273,317.93,-0.267188
-2.4140e-02,227.031,-545.859,319.844,-0.273438
-2.4130e-02,226.992,-545.469,320.859,-0.290625
-2.4120e-02,226.523,-545.664,319.609,-0.278125
-2.4110e-02,226.953,-546.875,320.82,-0.270313
-2.4100e-02,226.172,-548.633,323.047,-0.248438
-2.4090e-02,224.023,-548.633,326.797,-0.228125
-2.4080e-02,221.523,-548.086,328.633,-0.1875
-2.4070e-02,219.453,-548.633,329.336,-0.148438
-2.4060e-02,217.969,-549.062,332.773,-0.132812
-2.4050e-02,215.195,-550.234,335.898,-0.1
-2.4040e-02,213.281,-550.43,339.766,-0.0546875
-2.4030e-02,211.484,-549.922,341.953,-0.0546875
-2.4020e-02,209.375,-549.102,342.109,-0.059375
-2.4010e-02,207.344,-547.539,343.203,-0.028125
-2.4000e-02,204.961,-545.898,343.203,-0.0140625
-2.3990e-02,203.477,-544.844,343.242,0.009375
-2.3980e-02,202.031,-543.906,344.883,0.00625
-2.3970e-02,199.57,-543.945,346.094,0.025
-2.3960e-02,197.344,-543.32,348.203,0.0359375
-2.3950e-02,195.938,-541.562,348.711,0.046875
-2.3940e-02,194.414,-539.688,347.617,0.0609375
-2.3930e-02,193.945,-539.414,347.266,0.0578125
-2.3920e-02,192.578,-539.297,348.984,0.071875
-2.3910e-02,190.859,-539.57,351.523,0.0921875
-2.3900e-02,188.359,-540.664,355.273,0.11875
-2.3890e-02,186.094,-543.633,358.906,0.1625
-2.3880e-02,185.195,-546.016,363.906,0.176562
-2.3870e-02,183.32,-545.312,367.266,0.217187
-2.3860e-02,181.25,-543.789,365.391,0.214063
-2.3850e-02,182.344,-544.102,363.555,0.23125
-2.3840e-02,183.086,-544.258,364.688,0.225
-2.3830e-02,181.094,-543.945,365.938,0.2375
-2.3820e-02,179.102,-543.945,367.578,0.276563
-2.3810e-02,178.125,-545.703,370,0.309375
-2.3800e-02,177.5,-546.836,373.164,0.309375
-2.3790e-02,177.031,-547.5,374.453,0.282812
-2.3780e-02,176.523,-547.617,374.023,0.284375
-2.3770e-02,176.484,-546.914,374.648,0.31875
-2.3760e-02,175.82,-546.367,373.438,0.332812
-2.3750e-02,175.82,-545.195,372.93,0.332812
-2.3740e-02,176.25,-545.82,372.188,0.317187
-2.3730e-02,174.453,-544.18,373.281,0.303125
-2.3720e-02,172.148,-543.086,373.75,0.367188
-2.3710e-02,169.766,-542.227,375.898,0.39375
-2.3700e-02,166.562,-541.758,378.477,0.4125
-2.3690e-02,163.906,-543.633,381.211,0.435937
-2.3680e-02,162.422,-544.453,385,0.482812
-2.3670e-02,160.977,-544.688,386.914,0.5
-2.3660e-02,159.883,-544.609,387.422,0.46875
-2.3650e-02,159.062,-544.023,388.633,0.489062
-2.3640e-02,157.227,-543.32,388.047,0.517187
-2.3630e-02,156.68,-542.109,387.383,0.529687
-2.3620e-02,156.797,-542.109,388.008,0.5625
-2.3610e-02,154.492,-540.508,389.453,0.557813
-2.3600e-02,151.758,-539.18,390.469,0.56875
-2.3590e-02,148.477,-538.281,392.5,0.578125
-2.3580e-02,144.57,-537.852,395.234,0.610937
-2.3570e-02,142.148,-539.18,398.281,0.660937
-2.3560e-02,139.961,-540.352,402.617,0.68125
-2.3550e-02,138.398,-540.43,405,0.70625
-2.3540e-02,137.383,-540.156,405.078,0.698438
-2.3530e-02,135.977,-539.492,406.016,0.715625
-2.3520e-02,134.531,-538.867,405.352,0.742188
-2.3510e-02,133.945,-537.5,404.961,0.729688
-2.3500e-02,133.789,-537.656,404.766,0.742188
-2.3490e-02,131.797,-535.938,406.445,0.735937
-2.3480e-02,129.18,-535.078,407.344,0.773438
-2.3470e-02,126.25,-533.945,408.672,0.796875
-2.3460e-02,123.281,-533.164,411.289,0.835938
-2.3450e-02,118.906,-531.055,414.414,0.853125
-2.3440e-02,114.492,-528.984,415.156,0.890625
-2.3430e-02,111.484,-527.461,415.703,0.93125
-2.3420e-02,108.594,-525.938,418.242,0.959375
-2.3410e-02,104.297,-525.078,420.273,0.98125
-2.3400e-02,101.758,-523.867,422.734,1.00781
-2.3390e-02,100.195,-521.953,423.555,1.01562
-2.3380e-02,98.6719,-519.336,421.719,1.02812
-2.3370e-02,98.5156,-518.711,421.055,1.01875
-2.3360e-02,97.6172,-518.75,422.227,1.03438
-2.3350e-02,96.2109,-519.062,424.023,1.0625
-2.3340e-02,94.9609,-519.922,426.25,1.075
-2.3330e-02,92.3047,-519.18,429.258,1.09688
-2.3320e-02,89.9609,-518.555,429.727,1.11719
-2.3310e-02,88.125,-518.242,430.352,1.14531
-2.3300e-02,86.7578,-518.047,432.461,1.16406
-2.3290e-02,84.6094,-518.398,433.633,1.18594
-2.3280e-02,83.4375,-518.555,435.703,1.19844
-2.3270e-02,83.6328,-517.852,436.016,1.20625
-2.3260e-02,84.2188,-516.836,433.633,1.18437
-2.3250e-02,85.8984,-518.594,432.227,1.17188
-2.3240e-02,85.5469,-518.945,433.984,1.17812
-2.3230e-02,82.2656,-516.602,435.742,1.17344
-2.3220e-02,77.0312,-512.734,436.68,1.21094
-2.3210e-02,73.6328,-511.953,437.617,1.24844
-2.3200e-02,71.3281,-511.094,440.625,1.2875
-2.3190e-02,70,-509.844,441.602,1.32187
-2.3180e-02,68.7891,-508.008,440.625,1.32969
-2.3170e-02,68.8281,-507.969,440.234,1.3375
-2.3160e-02,68.2812,-508.672,441.133,1.31406
-2.3150e-02,67.0703,-507.812,443.125,1.30781
-2.3140e-02,65.7812,-507.227,442.031,1.3375
-2.3130e-02,65.1562,-505.43,441.523,1.34844
-2.3120e-02,64.7266,-505.703,441.094,1.35312
-2.3110e-02,63.1641,-503.906,442.148,1.36406
-2.3100e-02,61.1328,-502.734,442.344,1.3875
-2.3090e-02,59.2969,-501.992,443.906,1.39219
-2.3080e-02,57.4219,-501.641,445.078,1.41719
-2.3070e-02,55.1953,-501.953,447.93,1.45
-2.3060e-02,52.7344,-502.539,451.016,1.48438
-2.3050e-02,50.0391,-502.305,455.117,1.52656
-2.3040e-02,47.1094,-501.602,456.016,1.575
-2.3030e-02,45.3906,-500.234,457.188,1.575
-2.3020e-02,43.5547,-500.43,457.852,1.57969
-2.3010e-02,40.625,-498.711,460.43,1.6
-2.3000e-02,37.7344,-498.008,462.305,1.6
-2.2990e-02,34.6875,-497.227,464.922,1.62031
-2.2980e-02,31.7578,-497.031,467.461,1.67188
-2.2970e-02,28.0469,-495.898,470.781,1.70156
-2.2960e-02,24.8047,-494.375,471.797,1.7125
-2.2950e-02,22.0312,-492.422,472.422,1.73594
-2.2940e-02,20.1172,-491.758,473.516,1.75625
-2.2930e-02,17.1094,-490.742,475.078,1.77656
-2.2920e-02,15.5859,-489.727,476.328,1.79688
-2.2910e-02,15.7812,-487.891,475.664,1.79688
-2.2900e-02,16.1328,-486.484,472.305,1.80469
-2.2890e-02,18.7891,-487.461,469.766,1.81094
-2.2880e-02,19.1797,-486.992,470.859,1.79219
-2.2870e-02,16.2109,-484.297,471.172,1.79062
-2.2860e-02,12.2656,-480.43,470.312,1.82031
-2.2850e-02,9.14062,-478.047,470.781,1.86562
-2.2840e-02,5.78125,-476.445,472.148,1.86875
-2.2830e-02,2.53906,-475.664,474.57,1.90938
-2.2820e-02,-0.507812,-475.391,477.383,1.93594
-2.2810e-02,-3.39844,-476.914,480.547,1.95
-2.2800e-02,-4.60938,-478.125,484.609,1.96406
-2.2790e-02,-4.21875,-480.312,486.367,1.95781
-2.2780e-02,-4.72656,-480.469,486.914,1.975
-2.2770e-02,-5.82031,-480.352,487.5,2.01094
-2.2760e-02,-7.61719,-478.242,487.891,2.01719
-2.2750e-02,-6.99219,-477.969,485.703,2.01875
-2.2740e-02,-6.60156,-475.703,484.336,1.99062
-2.2730e-02,-8.55469,-471.914,482.5,1.98281
-2.2720e-02,-11.1719,-468.008,480.195,1.99687
-2.2710e-02,-13.125,-465.078,479.531,2.02344
-2.2700e-02,-15.4297,-463.086,480.391,2.05156
-2.2690e-02,-17.3828,-461.953,481.055,2.04062
-2.2680e-02,-19.2578,-461.367,482.891,2.05625
-2.2670e-02,-21.6797,-461.562,485,2.09844
-2.2660e-02,-23.6719,-462.695,487.695,2.09531
-2.2650e-02,-25.7422,-462.188,490.859,2.11562
-2.2640e-02,-27.9688,-461.602,491.172,2.12187
-2.2630e-02,-29.1406,-461.719,491.094,2.14844
-2.2620e-02,-30.1172,-461.719,493.32,2.17656
-2.2610e-02,-32.2266,-461.25,494.922,2.16875
-2.2600e-02,-33.5938,-461.719,496.406,2.18125
-2.2590e-02,-35.2344,-460.742,498.164,2.20469
-2.2580e-02,-36.2891,-459.375,497.07,2.24844
-2.2570e-02,-36.8359,-457.852,495.898,2.24531
-2.2560e-02,-37.0312,-457.773,495.352,2.2375
-2.2550e-02,-37.9688,-456.992,495.391,2.225
-2.2540e-02,-39.8828,-455,496.953,2.23125
-2.2530e-02,-44.5312,-450.586,497.734,2.25781
-2.2520e-02,-49.2969,-446.719,496.953,2.26406
-2.2510e-02,-52.6953,-443.828,497.969,2.28906
-2.2500e-02,-56.4844,-441.602,499.609,2.31563
-2.2490e-02,-60,-440.586,501.562,2.37344
-2.2480e-02,-63.3203,-439.766,504.453,2.40156
-2.2470e-02,-66.0156,-441.016,507.148,2.44063
-2.2460e-02,-67.3828,-442.812,510.742,2.45625
-2.2450e-02,-66.7969,-444.648,511.953,2.46094
-2.2440e-02,-66.7969,-444.883,512.695,2.46719
-2.2430e-02,-67.6562,-443.828,513.164,2.47031
-2.2420e-02,-70.0391,-441.445,513.008,2.50781
-2.2410e-02,-71.9141,-439.375,513.008,2.52031
-2.2400e-02,-73.3984,-437.461,511.445,2.52344
-2.2390e-02,-74.4141,-434.609,509.883,2.53125
-2.2380e-02,-75.0391,-433.359,508.594,2.55156
-2.2370e-02,-76.1328,-430.703,508.75,2.54531
-2.2360e-02,-77.2266,-428.945,507.656,2.55625
-2.2350e-02,-77.6562,-427.93,507.344,2.56406
-2.2340e-02,-77.9688,-427.578,507.734,2.52812
-2.2330e-02,-77.9688,-428.984,507.852,2.52969
-2.2320e-02,-79.1406,-429.336,510.469,2.55156
-2.2310e-02,-82.6172,-427.109,512.5,2.60312
-2.2300e-02,-86.1719,-425.234,513.125,2.64062
-2.2290e-02,-88.5156,-424.531,515.039,2.67969
-2.2280e-02,-91.0938,-424.688,518.086,2.68594
-2.2270e-02,-93.8672,-424.336,520.664,2.74062
-2.2260e-02,-95.5859,-423.945,521.133,2.76406
-2.2250e-02,-96.7578,-422.695,521.68,2.76719
-2.2240e-02,-98.3203,-423.32,521.992,2.75313
-2.2230e-02,-99.4922,-422.109,523.242,2.78906
-2.2220e-02,-100.859,-421.445,524.102,2.80937
-2.2210e-02,-101.445,-422.773,525.312,2.79688
-2.2200e-02,-103.047,-422.93,528.008,2.80781
-2.2190e-02,-106.641,-421.641,530.742,2.83437
-2.2180e-02,-109.297,-420.312,531.367,2.87031
-2.2170e-02,-109.062,-420.43,530.352,2.86562
-2.2160e-02,-109.375,-418.672,529.258,2.83125
-2.2150e-02,-110.742,-415.586,528.398,2.85
-2.2140e-02,-112.109,-413.047,525.898,2.85
-2.2130e-02,-113.438,-411.602,525.391,2.85625
-2.2120e-02,-114.18,-410.977,526.016,2.86562
-2.2110e-02,-114.609,-411.758,526.289,2.85938
-2.2100e-02,-116.641,-411.719,529.727,2.88906
-2.2090e-02,-120.234,-409.492,532.031,2.91719
-2.2080e-02,-124.336,-408.125,532.383,2.96406
-2.2070e-02,-127.266,-406.484,534.18,3.00937
-2.2060e-02,-129.648,-404.609,533.828,3.04062
-2.2050e-02,-131.484,-402.891,533.242,3.03594
-2.2040e-02,-133.594,-401.641,534.336,3.07031
-2.2030e-02,-135.117,-400,535.156,3.07656
-2.2020e-02,-136.328,-399.57,535.859,3.08281
-2.2010e-02,-137.227,-400.469,536.484,3.10312
-2.2000e-02,-138.867,-400.469,539.492,3.10469
-2.1990e-02,-142.422,-399.453,541.172,3.12969
-2.1980e-02,-144.727,-398.203,541.992,3.13906
-2.1970e-02,-144.023,-398.008,541.289,3.13281
-2.1960e-02,-143.516,-396.758,539.648,3.11719
-2.1950e-02,-144.141,-394.844,538.242,3.11875
-2.1940e-02,-144.805,-392.93,535.898,3.12812
-2.1930e-02,-145.156,-392.5,534.531,3.13281
-2.1920e-02,-146.953,-391.602,535.977,3.13281
-2.1910e-02,-150.781,-389.336,537.188,3.1625
-2.1900e-02,-154.062,-386.836,536.523,3.19844
-2.1890e-02,-156.133,-385.664,537.344,3.20469
-2.1880e-02,-158.32,-385.508,538.438,3.23281
-2.1870e-02,-160.156,-384.648,540.82,3.29219
-2.1860e-02,-160.859,-383.867,539.961,3.27812
-2.1850e-02,-161.172,-383.75,538.359,3.28906
-2.1840e-02,-162.109,-383.633,540,3.32812
-2.1830e-02,-165.195,-380,541.367,3.3
-2.1820e-02,-168.047,-377.305,539.453,3.2875
-2.1810e-02,-169.961,-375.312,539.062,3.30781
-2.1800e-02,-171.172,-374.57,539.57,3.31406
-2.1790e-02,-171.953,-375.43,540.43,3.31406
-2.1780e-02,-174.141,-375.391,543.32,3.3125
-2.1770e-02,-177.969,-373.516,545.859,3.35312
-2.1760e-02,-181.367,-371.914,546.289,3.37656
-2.1750e-02,-183.555,-370.312,548.125,3.39687
-2.1740e-02,-185.234,-369.297,547.305,3.42344
-2.1730e-02,-186.367,-367.422,546.641,3.43125
-2.1720e-02,-187.266,-367.188,546.133,3.41562
-2.1710e-02,-188.047,-366.328,546.406,3.41719
-2.1700e-02,-189.727,-365.078,547.969,3.39531
-2.1690e-02,-192.461,-361.836,548.477,3.4125
-2.1680e-02,-195.039,-359.102,546.992,3.41875
-2.1670e-02,-196.719,-357.773,546.992,3.43594
-2.1660e-02,-198.359,-358.477,548.438,3.46406
-2.1650e-02,-201.523,-356.836,550.977,3.49844
-2.1640e-02,-203.398,-355.781,551.602,3.53281
-2.1630e-02,-202.461,-355.938,550.586,3.52031
-2.1620e-02,-201.094,-355.039,549.102,3.47187
-2.1610e-02,-200.625,-352.969,547.07,3.47187
-2.1600e-02,-200.352,-351.094,544.062,3.44219
-2.1590e-02,-199.57,-351.289,542.344,3.42188
-2.1580e-02,-199.609,-350.625,543.75,3.41094
-2.1570e-02,-201.68,-348.125,544.219,3.40469
-2.1560e-02,-203.945,-346.484,542.852,3.45937
-2.1550e-02,-204.531,-346.914,543.242,3.47344
-2.1540e-02,-206.094,-347.031,545.859,3.45625
-2.1530e-02,-209.805,-344.727,548.125,3.5
-2.1520e-02,-212.578,-343.672,548.242,3.54688
-2.1510e-02,-214.453,-342.305,550.039,3.58125
-2.1500e-02,-215.43,-341.367,549.023,3.61406
-2.1490e-02,-215.977,-339.648,548.242,3.6375
-2.1480e-02,-216.836,-340.273,548.516,3.61406
-2.1470e-02,-219.883,-335.977,550.352,3.62031
-2.1460e-02,-222.031,-333.008,548.086,3.63125
-2.1450e-02,-223.281,-331.055,547.344,3.62344
-2.1440e-02,-224.648,-331.289,547.5,3.62969
-2.1430e-02,-226.797,-328.828,549.688,3.6375
-2.1420e-02,-229.258,-327.461,548.711,3.6375
-2.1410e-02,-230.469,-327.383,549.375,3.67812
-2.1400e-02,-231.836,-328.242,551.758,3.67188
-2.1390e-02,-235,-325.273,554.297,3.71094
-2.1380e-02,-236.875,-322.812,551.68,3.75
-2.1370e-02,-238.164,-320.312,550,3.75625
-2.1360e-02,-239.258,-318.516,548.867,3.75781
-2.1350e-02,-240.117,-316.367,548.789,3.76406
-2.1340e-02,-240.898,-316.328,548.594,3.73281
-2.1330e-02,-242.461,-313.086,549.336,3.75156
-2.1320e-02,-243.75,-311.055,547.422,3.725
-2.1310e-02,-244.18,-310.898,546.914,3.70469
-2.1300e-02,-245.234,-311.328,548.477,3.71562
-2.1290e-02,-247.227,-309.453,550.117,3.73594
-2.1280e-02,-248.945,-308.164,549.648,3.76562
-2.1270e-02,-249.805,-308.945,550.469,3.77344
-2.1260e-02,-251.602,-309.727,553.945,3.78437
-2.1250e-02,-254.102,-307.266,556.328,3.84219
-2.1240e-02,-255.82,-305.273,554.258,3.87344
-2.1230e-02,-256.602,-302.695,552.734,3.87187
-2.1220e-02,-258.867,-302.5,552.227,3.86094
-2.1210e-02,-262.031,-296.836,554.219,3.87344
-2.1200e-02,-264.492,-293.789,552.07,3.87969
-2.1190e-02,-265.664,-291.719,551.211,3.90625
-2.1180e-02,-267.227,-291.484,551.562,3.89375
-2.1170e-02,-269.766,-288.828,553.125,3.90312
-2.1160e-02,-272.031,-287.539,552.109,3.93125
-2.1150e-02,-272.539,-287.461,552.695,3.95625
-2.1140e-02,-273.359,-288.672,554.922,3.95625
-2.1130e-02,-275.781,-286.68,557.031,3.99531
-2.1120e-02,-276.562,-285.469,554.492,4.00937
-2.1110e-02,-276.758,-283.125,552.852,3.99844
-2.1100e-02,-277.93,-282.852,552.07,4.00625
-2.1090e-02,-280,-277.93,553.711,4.01094
-2.1080e-02,-281.484,-275.234,551.25,4.01562
-2.1070e-02,-282.227,-273.711,549.531,4.00312
-2.1060e-02,-282.422,-274.062,549.336,3.99531
-2.1050e-02,-283.75,-271.992,550.742,3.99062
-2.1040e-02,-284.57,-271.172,549.453,3.99219
-2.1030e-02,-284.219,-272.305,549.102,3.99844
-2.1020e-02,-285.117,-272.695,551.758,4.00625
-2.1010e-02,-287.148,-272.188,553.789,4.02656
-2.1000e-02,-290.234,-271.328,555.273,4.05312
-2.0990e-02,-293.984,-268.008,557.031,4.0875
-2.0980e-02,-296.094,-265.273,554.102,4.11406
-2.0970e-02,-297.852,-261.836,552.969,4.11406
-2.0960e-02,-300.938,-260.156,552.07,4.13125
-2.0950e-02,-304.883,-254.453,554.102,4.15625
-2.0940e-02,-307.93,-250.781,551.68,4.14844
-2.0930e-02,-309.336,-248.438,550.742,4.15312
-2.0920e-02,-311.211,-247.93,550.586,4.175
-2.0910e-02,-313.32,-244.688,552.461,4.18594
-2.0900e-02,-315.312,-243.75,551.094,4.19062
-2.0890e-02,-315.938,-243.438,551.602,4.18906
-2.0880e-02,-316.562,-245,553.047,4.175
-2.0870e-02,-317.812,-243.75,555.781,4.19062
-2.0860e-02,-317.734,-242.969,552.969,4.23125
-2.0850e-02,-317.031,-241.562,551.055,4.20625
-2.0840e-02,-317.578,-241.875,549.844,4.19062
-2.0830e-02,-319.062,-238.203,551.367,4.17656
-2.0820e-02,-319.883,-236.68,548.359,4.16094
-2.0810e-02,-318.711,-236.133,546.641,4.17344
-2.0800e-02,-318.359,-236.445,547.344,4.16875
-2.0790e-02,-319.219,-235.43,547.617,4.14219
-2.0780e-02,-320.938,-234.492,548.164,4.16562
-2.0770e-02,-323.125,-232.656,548.789,4.16719
-2.0760e-02,-327.031,-229.688,549.805,4.18594
-2.0750e-02,-331.172,-225.938,551.094,4.23125
-2.0740e-02,-334.766,-223.633,550.742,4.23594
-2.0730e-02,-337.031,-221.68,551.758,4.28906
-2.0720e-02,-337.461,-220.781,550.547,4.32344
-2.0710e-02,-338.203,-219.688,549.648,4.32969
-2.0700e-02,-339.883,-219.18,551.094,4.3125
-2.0690e-02,-341.602,-216.641,552.93,4.325
-2.0680e-02,-342.656,-215.625,550.859,4.29844
-2.0670e-02,-342.656,-215.977,550.156,4.30469
-2.0660e-02,-342.266,-217.5,551.367,4.30937
-2.0650e-02,-343.477,-217.227,553.438,4.30312
-2.0640e-02,-345.312,-217.188,554.648,4.32344
-2.0630e-02,-346.719,-214.922,556.016,4.34531
-2.0620e-02,-347.5,-213.398,552.461,4.35312
-2.0610e-02,-347.617,-211.602,550.586,4.33594
-2.0600e-02,-348.867,-210.508,550.977,4.33125
-2.0590e-02,-351.367,-207.148,552.344,4.33594
-2.0580e-02,-351.875,-205.391,549.648,4.35938
-2.0570e-02,-351.172,-204.766,548.945,4.37344
-2.0560e-02,-350.82,-206.445,548.945,4.36562
-2.0550e-02,-351.328,-206.328,550.742,4.36094
-2.0540e-02,-352.461,-206.094,551.484,4.375
-2.0530e-02,-354.531,-205.234,552.383,4.38437
-2.0520e-02,-357.5,-203.359,553.75,4.4125
-2.0510e-02,-360.703,-199.766,555.156,4.43906
-2.0500e-02,-362.539,-196.992,552.109,4.44219
-2.0490e-02,-363.633,-194.648,549.961,4.45
-2.0480e-02,-366.484,-192.422,550.977,4.46875
-2.0470e-02,-369.727,-188.164,552.578,4.46562
-2.0460e-02,-371.172,-185.625,550.234,4.49375
-2.0450e-02,-371.484,-184.414,549.297,4.50156
-2.0440e-02,-371.992,-185.312,550.039,4.51406
-2.0430e-02,-372.266,-183.398,552.07,4.47969
-2.0420e-02,-371.641,-183.008,547.773,4.4625
-2.0410e-02,-369.961,-181.367,544.609,4.47656
-2.0400e-02,-369.453,-181.562,542.656,4.42969
-2.0390e-02,-370.273,-178.281,543.242,4.4125
-2.0380e-02,-370.938,-175.703,541.641,4.41562
-2.0370e-02,-372.266,-172.266,539.57,4.4125
-2.0360e-02,-374.688,-168.75,538.203,4.39219
-2.0350e-02,-377.422,-164.102,537.031,4.43437
-2.0340e-02,-378.984,-160.898,534.844,4.47031
-2.0330e-02,-380.039,-159.18,534.023,4.46719
-2.0320e-02,-380.898,-159.688,534.531,4.50156
-2.0310e-02,-382.773,-158.359,537.188,4.52969
-2.0300e-02,-385.039,-157.461,538.867,4.55937
-2.0290e-02,-387.305,-154.766,540.078,4.56875
-2.0280e-02,-387.969,-153.047,536.641,4.58437
-2.0270e-02,-388.281,-150.43,534.531,4.5625
-2.0260e-02,-389.414,-149.297,533.633,4.53906
-2.0250e-02,-391.875,-145.156,534.883,4.50312
-2.0240e-02,-393.828,-141.875,533.789,4.50312
-2.0230e-02,-395.82,-137.344,533.125,4.47656
-2.0220e-02,-397.188,-134.375,530.703,4.49062
-2.0210e-02,-397.695,-133.047,530.195,4.52812
-2.0200e-02,-398.281,-133.516,531.094,4.52969
-2.0190e-02,-399.883,-133.203,533.164,4.5375
-2.0180e-02,-401.641,-132.734,534.648,4.54844
-2.0170e-02,-403.164,-130.508,536.523,4.57812
-2.0160e-02,-403.477,-129.648,533.477,4.61094
-2.0150e-02,-403.32,-127.812,531.641,4.6125
-2.0140e-02,-404.102,-127.148,530.781,4.60625
-2.0130e-02,-405.742,-123.867,532.773,4.61094
-2.0120e-02,-407.148,-121.523,532.227,4.61094
-2.0110e-02,-408.711,-118.047,531.289,4.63437
-2.0100e-02,-409.492,-116.211,529.336,4.64531
-2.0090e-02,-409.18,-115.547,528.633,4.64375
-2.0080e-02,-408.516,-116.055,526.914,4.63437
-2.0070e-02,-408.867,-113.945,525.781,4.62031
-2.0060e-02,-410.469,-110.352,525.117,4.60312
-2.0050e-02,-412.539,-106.484,523.516,4.59687
-2.0040e-02,-414.844,-102.578,522.227,4.59844
-2.0030e-02,-417.812,-97.9688,520.664,4.58437
-2.0020e-02,-419.688,-95.0391,518.164,4.62344
-2.0010e-02,-420.273,-93.3594,517.773,4.64375
-2.0000e-02,-421.562,-93.6719,518.164,4.64687
-1.9990e-02,-422.5,-92.1094,520.664,4.66719
-1.9980e-02,-420.977,-92.3047,516.953,4.65781
-1.9970e-02,-419.258,-91.9141,514.219,4.66406
-1.9960e-02,-419.414,-91.4844,514.336,4.62031
-1.9950e-02,-419.57,-90.4688,515,4.57969
-1.9940e-02,-419.805,-90.1172,514.141,4.59531
-1.9930e-02,-420.742,-88.75,513.555,4.60625
-1.9920e-02,-421.953,-87.3047,513.359,4.62656
-1.9910e-02,-423.867,-85.8203,514.023,4.62344
-1.9900e-02,-427.031,-84.1406,514.57,4.6375
-1.9890e-02,-429.18,-80.9766,515.586,4.67188
-1.9880e-02,-430.039,-79.1797,512.656,4.68594
-1.9870e-02,-430.469,-77.1094,510.234,4.70937
-1.9860e-02,-432.227,-75.3516,509.336,4.70937
-1.9850e-02,-434.883,-71.6406,510.781,4.6875
-1.9840e-02,-437.266,-68.8672,510.117,4.7
-1.9830e-02,-439.57,-65.6641,509.766,4.72031
-1.9820e-02,-440.703,-64.0625,507.891,4.75469
-1.9810e-02,-440.273,-63.2812,507.695,4.75625
-1.9800e-02,-439.336,-64.3359,505.586,4.73438
-1.9790e-02,-439.492,-62.2266,505.078,4.70469
-1.9780e-02,-441.055,-59.1797,502.578,4.67812
-1.9770e-02,-443.281,-55.0391,501.719,4.66875
-1.9760e-02,-446.016,-51.0156,500.352,4.66406
-1.9750e-02,-448.086,-46.25,498.828,4.65781
-1.9740e-02,-449.492,-43.8281,496.211,4.65781
-1.9730e-02,-449.766,-42.7734,495.195,4.64531
-1.9720e-02,-449.805,-43.6328,495.898,4.66875
-1.9710e-02,-450.82,-43.5938,498.359,4.69844
-1.9700e-02,-452.383,-44.4531,499.961,4.72187
-1.9690e-02,-453.477,-44.1406,502.07,4.74687
-1.9680e-02,-454.766,-43.6328,501.68,4.76719
-1.9670e-02,-456.562,-40.2734,500.898,4.7875
-1.9660e-02,-458.086,-37.6172,497.852,4.76875
-1.9650e-02,-459.375,-35,497.422,4.74844
