Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.004,,,
Horizontal Delay,0,,,
Sample Interval,4e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.3,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-1.5344e-02,-542.93,194.453,345.352,9.15781
-1.5340e-02,-543.242,195.156,344.336,9.17031
-1.5336e-02,-545,196.602,343.711,9.17813
-1.5332e-02,-546.484,199.062,344.531,9.20781
-1.5328e-02,-548.125,201.055,345.508,9.21563
-1.5324e-02,-549.336,202.188,345.547,9.22813
-1.5320e-02,-550.898,203.008,345.859,9.25156
-1.5316e-02,-550.273,204.805,347.383,9.26094
-1.5312e-02,-550.039,203.398,345.117,9.25938
-1.5308e-02,-549.766,203.086,343.828,9.25625
-1.5304e-02,-549.648,203.711,343.281,9.24688
-1.5300e-02,-548.945,204.023,341.953,9.25938
-1.5296e-02,-548.516,204.141,341.445,9.24375
-1.5292e-02,-548.438,204.336,340.586,9.22031
-1.5288e-02,-548.945,205.742,340.547,9.22031
-1.5284e-02,-549.336,207.07,340.586,9.20625
-1.5280e-02,-549.023,208.086,339.727,9.19531
-1.5276e-02,-549.727,208.477,337.734,9.1625
-1.5272e-02,-550.352,210.938,338.398,9.1625
-1.5268e-02,-550.859,211.641,338.125,9.13906
-1.5264e-02,-550.742,212.344,337.383,9.14688
-1.5260e-02,-550.898,212.734,337.422,9.14219
-1.5256e-02,-550.586,213.633,337.109,9.16719
-1.5252e-02,-550.781,213.789,336.406,9.14531
-1.5248e-02,-550.586,213.945,335.156,9.1375
-1.5244e-02,-550.078,215.078,333.672,9.12656
-1.5240e-02,-550.391,216.094,332.812,9.12656
-1.5236e-02,-551.875,217.031,330.82,9.14219
-1.5232e-02,-552.578,219.961,331.133,9.13125
-1.5228e-02,-552.891,221.562,331.289,9.12969
-1.5224e-02,-553.945,222.773,330.898,9.11875
-1.5220e-02,-554.922,223.594,330.43,9.12656
-1.5216e-02,-553.906,224.844,331.602,9.12188
-1.5212e-02,-552.812,223.594,329.258,9.1375
-1.5208e-02,-552.07,222.891,328.086,9.14688
-1.5204e-02,-551.094,223.32,326.523,9.11094
-1.5200e-02,-550.078,223.203,325.039,9.10469
-1.5196e-02,-548.867,223.633,324.336,9.08125
-1.5192e-02,-549.57,223.203,323.086,9.06563
-1.5188e-02,-550.039,224.297,323.164,9.025
-1.5184e-02,-549.531,225.664,323.906,9.00781
-1.5180e-02,-549.219,224.961,323.789,9.00781
-1.5176e-02,-548.516,225.43,325.117,9.00313
-1.5172e-02,-547.344,223.945,323.203,8.97969
-1.5168e-02,-546.406,223.789,322.305,8.95938
-1.5164e-02,-545.273,223.945,321.641,8.95156
-1.5160e-02,-544.688,224.219,320.156,8.95469
-1.5156e-02,-545.273,224.453,319.023,8.93125
-1.5152e-02,-545.273,226.445,319.102,8.90156
-1.5148e-02,-544.805,227.148,319.219,8.87344
-1.5144e-02,-545.391,227.344,319.141,8.90156
-1.5140e-02,-545.508,227.188,318.32,8.89063
-1.5136e-02,-544.766,228.477,319.219,8.86094
-1.5132e-02,-544.258,227.656,318.594,8.86563
-1.5128e-02,-543.945,227.852,317.5,8.85469
-1.5124e-02,-544.18,228.086,316.797,8.84531
-1.5120e-02,-543.75,228.867,315.781,8.84219
-1.5116e-02,-545,229.727,314.375,8.8125
-1.5112e-02,-545.977,232.148,314.766,8.79219
-1.5108e-02,-546.719,233.555,314.688,8.80938
-1.5104e-02,-547.305,234.258,314.961,8.82656
-1.5100e-02,-548.047,234.961,315.195,8.8375
-1.5096e-02,-548.516,235.977,315.703,8.86563
-1.5092e-02,-549.023,236.133,315.469,8.86719
-1.5088e-02,-548.828,236.484,314.688,8.86563
-1.5084e-02,-549.062,237.031,313.633,8.8625
-1.5080e-02,-550.273,238.555,313.047,8.87813
-1.5076e-02,-549.883,240.352,312.852,8.8625
-1.5072e-02,-549.219,240.195,310.898,8.85
-1.5068e-02,-549.023,241.289,309.766,8.84219
-1.5064e-02,-548.633,242.109,307.969,8.82969
-1.5060e-02,-548.438,243.125,306.914,8.8
-1.5056e-02,-548.359,243.203,304.531,8.76875
-1.5052e-02,-548.555,244.531,304.688,8.75156
-1.5048e-02,-549.141,245.977,305.312,8.75313
-1.5044e-02,-548.711,246.68,304.922,8.74531
-1.5040e-02,-548.203,246.68,305,8.73906
-1.5036e-02,-547.305,247.266,306.328,8.725
-1.5032e-02,-547.227,245.781,304.883,8.70313
-1.5028e-02,-546.328,245.43,303.477,8.68281
-1.5024e-02,-545.508,245.273,302.266,8.66719
-1.5020e-02,-544.805,245.742,301.367,8.66719
-1.5016e-02,-545.664,246.484,299.727,8.64375
-1.5012e-02,-546.172,248.398,300.039,8.62188
-1.5008e-02,-545.82,249.219,300.156,8.62344
-1.5004e-02,-546.016,249.297,299.648,8.61094
-1.5000e-02,-546.602,249.492,299.531,8.63438
-1.4996e-02,-546.289,249.922,300.664,8.63906
-1.4992e-02,-545.82,249.297,299.844,8.6375
-1.4988e-02,-545.781,249.492,298.828,8.62969
-1.4984e-02,-546.016,249.727,297.773,8.62656
-1.4980e-02,-546.016,250.234,296.914,8.62969
-1.4976e-02,-547.031,251.523,295.742,8.60625
-1.4972e-02,-547.852,253.594,296.797,8.61094
-1.4968e-02,-549.375,254.766,297.07,8.60938
-1.4964e-02,-550.234,255.273,296.68,8.61094
-1.4960e-02,-550.469,255.312,296.758,8.63906
-1.4956e-02,-550.859,256.719,298.281,8.65
-1.4952e-02,-551.406,256.523,298.008,8.66406
-1.4948e-02,-551.797,256.602,297.422,8.67969
-1.4944e-02,-552.07,257.656,296.914,8.6875
-1.4940e-02,-552.891,258.75,296.25,8.68438
-1.4936e-02,-552.93,260.195,296.68,8.69531
-1.4932e-02,-552.891,259.961,294.57,8.70469
-1.4928e-02,-552.578,260.859,293.75,8.69531
-1.4924e-02,-552.305,261.68,292.539,8.6875
-1.4920e-02,-551.602,262.109,291.523,8.66406
-1.4916e-02,-551.797,262.031,289.492,8.64688
-1.4912e-02,-552.07,263.516,289.805,8.63125
-1.4908e-02,-552.188,264.57,290.312,8.62656
-1.4904e-02,-552.695,265.078,291.016,8.63438
-1.4900e-02,-552.383,264.766,291.328,8.63125
-1.4896e-02,-551.562,265.078,292.422,8.61094
-1.4892e-02,-551.055,263.633,291.523,8.59063
-1.4888e-02,-550.547,262.93,290.469,8.58125
-1.4884e-02,-549.844,262.422,289.375,8.5625
-1.4880e-02,-549.219,262.695,288.555,8.54844
-1.4876e-02,-549.258,263.203,287.773,8.55
-1.4872e-02,-549.258,264.648,287.109,8.54531
-1.4868e-02,-548.828,265.352,286.328,8.525
-1.4864e-02,-548.555,266.094,284.727,8.51563
-1.4860e-02,-548.867,267.891,284.375,8.51563
-1.4856e-02,-550.156,268.711,281.875,8.50781
-1.4852e-02,-551.055,271.328,282.461,8.5125
-1.4848e-02,-551.289,272.891,282.07,8.50156
-1.4844e-02,-552.266,273.711,281.328,8.49219
-1.4840e-02,-552.891,273.984,280.82,8.48438
-1.4836e-02,-553.125,275.195,280.938,8.49219
-1.4832e-02,-552.695,276.133,282.148,8.49531
-1.4828e-02,-553.281,275.586,280.82,8.5125
-1.4824e-02,-553.281,275.938,279.297,8.54531
-1.4820e-02,-553.828,277.461,278.789,8.54844
-1.4816e-02,-553.008,278.945,278.984,8.53281
-1.4812e-02,-553.203,278.789,276.992,8.53281
-1.4808e-02,-552.812,279.297,275.156,8.5125
-1.4804e-02,-551.914,279.961,273.555,8.5125
-1.4800e-02,-551.367,280.703,272.617,8.47969
-1.4796e-02,-551.562,281.68,271.211,8.43125
-1.4792e-02,-552.07,282.539,270.273,8.41563
-1.4788e-02,-551.875,283.32,270.781,8.3875
-1.4784e-02,-551.406,283.359,271.016,8.39531
-1.4780e-02,-551.562,283.555,271.094,8.39844
-1.4776e-02,-551.289,283.516,272.031,8.36563
-1.4772e-02,-549.766,281.992,271.602,8.35313
-1.4768e-02,-548.711,280.977,270.391,8.35781
-1.4764e-02,-548.203,280.664,269.688,8.33438
-1.4760e-02,-547.539,280.586,268.555,8.33906
-1.4756e-02,-546.523,281.602,267.969,8.32188
-1.4752e-02,-546.094,282.031,267.305,8.3125
-1.4748e-02,-546.094,282.5,266.094,8.27344
-1.4744e-02,-546.172,283.32,264.922,8.26875
-1.4740e-02,-545.781,284.141,263.75,8.26094
-1.4736e-02,-546.602,285.039,261.875,8.25156
-1.4732e-02,-547.305,288.203,262.07,8.23281
-1.4728e-02,-547.695,289.141,261.836,8.23125
-1.4724e-02,-548.008,290.312,261.641,8.22344
-1.4720e-02,-548.438,290.664,261.25,8.24531
-1.4716e-02,-549.727,291.68,261.367,8.225
-1.4712e-02,-549.062,292.188,261.953,8.23281
-1.4708e-02,-548.75,291.172,260.312,8.22344
-1.4704e-02,-548.75,291.641,259.727,8.24531
-1.4700e-02,-549.531,292.578,259.102,8.22813
-1.4696e-02,-551.172,293.359,257.656,8.22813
-1.4692e-02,-551.797,295.742,258.32,8.26563
-1.4688e-02,-552.695,297.07,258.828,8.27813
-1.4684e-02,-554.102,297.344,258.828,8.28594
-1.4680e-02,-555.117,298.086,259.336,8.31406
-1.4676e-02,-556.328,297.969,259.023,8.30625
-1.4672e-02,-556.992,300.273,261.641,8.31406
-1.4668e-02,-557.383,299.961,261.055,8.30156
-1.4664e-02,-557.578,299.492,259.336,8.31719
-1.4660e-02,-556.758,300.703,258.516,8.28594
-1.4656e-02,-557.07,300.977,255.977,8.24375
-1.4652e-02,-555.938,303.359,256.562,8.23281
-1.4648e-02,-555.156,303.32,254.961,8.21719
-1.4644e-02,-553.945,302.852,252.891,8.20469
-1.4640e-02,-553.711,303.555,253.086,8.18281
-1.4636e-02,-553.516,303.945,251.914,8.16719
-1.4632e-02,-552.109,304.141,252.383,8.15
-1.4628e-02,-551.172,303.32,250.547,8.13594
-1.4624e-02,-550.352,303.164,248.867,8.13906
-1.4620e-02,-550.273,304.023,248.438,8.12188
-1.4616e-02,-550.781,304.375,246.406,8.10625
-1.4612e-02,-550.859,306.289,247.148,8.08281
-1.4608e-02,-551.602,306.719,246.836,8.0625
-1.4604e-02,-551.992,306.875,246.484,8.06563
-1.4600e-02,-552.5,307.188,247.109,8.08281
-1.4596e-02,-552.383,307.305,247.031,8.09063
-1.4592e-02,-552.383,307.227,248.516,8.10313
-1.4588e-02,-552.383,306.406,247.5,8.12656
-1.4584e-02,-552.305,306.211,246.992,8.10938
-1.4580e-02,-551.875,306.562,246.797,8.12656
-1.4576e-02,-552.93,307.422,246.797,8.11406
-1.4572e-02,-553.281,308.398,246.328,8.12344
-1.4568e-02,-553.906,309.102,245.898,8.15625
-1.4564e-02,-554.414,310.352,245.508,8.13906
-1.4560e-02,-555.234,311.25,244.609,8.13594
-1.4556e-02,-555.156,312.773,245.117,8.13594
-1.4552e-02,-554.922,312.383,243.047,8.15
-1.4548e-02,-554.297,312.695,240.938,8.15469
-1.4544e-02,-554.102,313.828,240.234,8.12969
-1.4540e-02,-553.32,314.727,238.984,8.11875
-1.4536e-02,-552.5,315,237.578,8.09375
-1.4532e-02,-552.695,315.82,235.43,8.0625
-1.4528e-02,-552.305,317.461,235.156,8.08125
-1.4524e-02,-552.5,318.906,234.531,8.0125
-1.4520e-02,-552.109,319.883,232.93,7.97188
-1.4516e-02,-552.422,320.391,230.898,7.94688
-1.4512e-02,-552.422,322.734,230.547,7.92344
-1.4508e-02,-552.617,323.242,229.727,7.92031
-1.4504e-02,-552.617,324.258,229.023,7.90781
-1.4500e-02,-552.266,324.062,228.633,7.91094
-1.4496e-02,-552.578,324.844,228.555,7.90781
-1.4492e-02,-551.758,325.469,229.531,7.92031
-1.4488e-02,-550.898,323.555,227.617,7.93125
-1.4484e-02,-550.664,324.375,226.914,7.89844
-1.4480e-02,-551.172,325.078,226.328,7.8875
-1.4476e-02,-551.914,325.508,224.141,7.85469
-1.4472e-02,-552.305,327.617,224.688,7.86719
-1.4468e-02,-552.891,328.125,224.297,7.87031
-1.4464e-02,-553.633,328.516,225,7.89844
-1.4460e-02,-554.453,329.023,225.508,7.90313
-1.4456e-02,-555.352,328.555,224.688,7.91094
-1.4452e-02,-554.805,330.586,226.719,7.91563
-1.4448e-02,-555.156,329.258,226.289,7.91094
-1.4444e-02,-554.453,328.75,224.688,7.90781
-1.4440e-02,-553.828,329.727,223.945,7.87031
-1.4436e-02,-552.93,329.727,221.094,7.82188
-1.4432e-02,-551.602,331.875,221.602,7.79688
-1.4428e-02,-550.664,330.742,219.805,7.75625
-1.4424e-02,-549.531,330.469,218.477,7.74063
-1.4420e-02,-548.633,330.43,217.656,7.71563
-1.4416e-02,-547.695,330.234,217.148,7.70469
-1.4412e-02,-546.328,330.664,217.344,7.69688
-1.4408e-02,-544.648,328.555,216.016,7.70469
-1.4404e-02,-543.75,328.047,214.727,7.69531
-1.4400e-02,-543.125,328.125,213.906,7.67188
-1.4396e-02,-542.617,328.75,213.125,7.65156
-1.4392e-02,-541.641,329.219,211.758,7.62656
-1.4388e-02,-541.328,329.961,210.664,7.61406
-1.4384e-02,-541.406,330.781,209.766,7.60156
-1.4380e-02,-541.133,332.109,208.711,7.59531
-1.4376e-02,-541.758,332.695,206.523,7.57031
-1.4372e-02,-542.109,335.039,206.406,7.55469
-1.4368e-02,-542.461,335.547,205.781,7.54219
-1.4364e-02,-543.359,336.68,205.469,7.55
-1.4360e-02,-543.477,337.461,205.859,7.56094
-1.4356e-02,-543.789,337.852,206.172,7.57031
-1.4352e-02,-543.438,338.164,207.109,7.5625
-1.4348e-02,-543.867,336.172,205.781,7.57031
-1.4344e-02,-543.359,337.031,205.781,7.59375
-1.4340e-02,-543.984,337.344,205.469,7.59063
-1.4336e-02,-544.375,338.203,204.766,7.58594
-1.4332e-02,-545.469,339.18,204.648,7.59844
-1.4328e-02,-545.664,340.195,203.438,7.60781
-1.4324e-02,-546.406,341.953,203.75,7.59531
-1.4320e-02,-547.305,343.672,202.852,7.61094
-1.4316e-02,-547.227,344.883,203.438,7.5875
-1.4312e-02,-546.992,344.57,201.523,7.56094
-1.4308e-02,-546.289,344.648,199.57,7.56563
-1.4304e-02,-546.797,346.016,198.672,7.54063
-1.4300e-02,-546.016,346.523,197.344,7.54219
-1.4296e-02,-545.156,347.539,196.016,7.52656
-1.4292e-02,-544.766,347.539,194.492,7.50156
-1.4288e-02,-544.375,348.555,193.086,7.49375
-1.4284e-02,-544.375,350.859,193.203,7.46094
-1.4280e-02,-543.984,351.602,191.797,7.43594
-1.4276e-02,-544.492,351.992,189.414,7.39844
-1.4272e-02,-544.805,353.828,189.258,7.39531
-1.4268e-02,-544.57,355.352,189.141,7.38438
-1.4264e-02,-544.375,355.664,188.633,7.35781
-1.4260e-02,-544.766,355.859,188.594,7.33906
-1.4256e-02,-544.961,355.938,188.008,7.35156
-1.4252e-02,-543.945,355.938,189.102,7.35781
-1.4248e-02,-543.477,354.336,187.734,7.35156
-1.4244e-02,-543.359,354.297,186.797,7.3625
-1.4240e-02,-543.281,354.531,186.602,7.37969
-1.4236e-02,-542.617,354.922,186.367,7.36406
-1.4232e-02,-542.461,355.312,185.391,7.37031
-1.4228e-02,-543.047,356.641,184.961,7.34375
-1.4224e-02,-543.867,357.5,184.648,7.35
-1.4220e-02,-543.945,358.984,184.141,7.32656
-1.4216e-02,-542.93,359.805,183.867,7.31719
-1.4212e-02,-542.227,358.789,181.719,7.30938
-1.4208e-02,-541.953,359.531,180.117,7.29844
-1.4204e-02,-541.211,360.234,179.062,7.27656
-1.4200e-02,-540.391,360.82,177.969,7.22813
-1.4196e-02,-539.102,361.016,176.523,7.2
-1.4192e-02,-538.281,360.508,174.219,7.22031
-1.4188e-02,-538.086,362.227,173.086,7.18438
-1.4184e-02,-537.07,363.75,173.008,7.14844
-1.4180e-02,-536.68,364.453,171.953,7.09531
-1.4176e-02,-536.641,364.297,169.609,7.05469
-1.4172e-02,-536.367,365.781,168.594,7.06719
-1.4168e-02,-536.016,366.836,168.828,7.00938
-1.4164e-02,-536.016,367.305,168.398,7.01719
-1.4160e-02,-535.625,366.914,167.891,7.02969
-1.4156e-02,-534.727,366.523,168.086,7.00625
-1.4152e-02,-533.516,365.898,169.102,7.01406
-1.4148e-02,-532.969,364.375,168.516,7.00625
-1.4144e-02,-532.773,363.867,168.125,6.99375
-1.4140e-02,-531.953,363.555,167.07,6.97813
-1.4136e-02,-531.758,363.75,166.406,6.97813
-1.4132e-02,-531.797,363.984,165.859,6.97813
-1.4128e-02,-531.68,364.609,165.469,6.97344
-1.4124e-02,-531.68,365.586,165.078,6.95313
-1.4120e-02,-531.953,366.406,164.336,6.95781
-1.4116e-02,-531.875,367.031,163.75,6.97813
-1.4112e-02,-532.266,368.125,162.852,6.98594
-1.4108e-02,-532.266,369.18,162.305,6.98125
-1.4104e-02,-532.617,370.977,161.68,6.98125
-1.4100e-02,-533.398,372.422,160.586,6.98125
-1.4096e-02,-534.609,373.32,158.359,6.97344
-1.4092e-02,-535.156,376.445,158.359,6.97344
-1.4088e-02,-536.68,377.812,159.062,6.97813
-1.4084e-02,-538.281,379.18,159.141,6.96563
-1.4080e-02,-539.062,379.688,159.258,6.98594
-1.4076e-02,-540.508,379.492,157.773,7.00625
-1.4072e-02,-540.586,382.383,160.586,7.0125
-1.4068e-02,-541.445,381.445,159.57,7.01719
-1.4064e-02,-541.602,382.07,158.75,6.99375
-1.4060e-02,-541.133,382.852,157.734,6.96563
-1.4056e-02,-540.82,382.539,154.727,6.95625
-1.4052e-02,-539.375,385.586,155.508,6.96875
-1.4048e-02,-538.984,385.703,154.57,6.92813
-1.4044e-02,-538.164,385.625,153.086,6.92813
-1.4040e-02,-537.695,385.273,152.383,6.925
-1.4036e-02,-537.383,385.273,151.836,6.9125
-1.4032e-02,-536.523,385.703,152.891,6.89219
-1.4028e-02,-535.547,384.062,151.523,6.87656
-1.4024e-02,-535.156,383.906,151.133,6.87656
-1.4020e-02,-534.727,383.906,150.43,6.89219
-1.4016e-02,-534.805,384.57,149.922,6.87656
-1.4012e-02,-534.219,384.766,149.102,6.88438
-1.4008e-02,-534.297,386.328,148.906,6.87031
-1.4004e-02,-534.414,387.031,148.398,6.86719
-1.4000e-02,-535.117,387.852,147.5,6.85469
-1.3996e-02,-533.906,388.672,147.969,6.87031
-1.3992e-02,-533.203,387.734,146.055,6.83906
-1.3988e-02,-533.008,388.242,144.531,6.84375
-1.3984e-02,-532.266,388.672,143.438,6.84219
-1.3980e-02,-530.977,389.141,142.305,6.82344
-1.3976e-02,-530.156,389.453,141.367,6.79844
-1.3972e-02,-528.945,388.555,139.688,6.78906
-1.3968e-02,-529.141,390.195,138.164,6.7375
-1.3964e-02,-527.695,390.977,137.969,6.72813
-1.3960e-02,-527.109,391.289,137.227,6.70938
-1.3956e-02,-526.68,391.914,135.82,6.69688
-1.3952e-02,-525.977,392.031,134.297,6.65938
-1.3948e-02,-525.195,393.008,132.734,6.64063
-1.3944e-02,-524.648,393.828,131.758,6.61875
-1.3940e-02,-523.867,394.766,130.352,6.59531
-1.3936e-02,-524.258,395.039,127.07,6.55156
-1.3932e-02,-523.672,397.578,126.289,6.55
-1.3928e-02,-523.945,398.828,126.562,6.53438
-1.3924e-02,-523.984,399.609,126.133,6.51406
-1.3920e-02,-524.062,399.922,125.938,6.49063
-1.3916e-02,-523.633,399.609,125.547,6.49844
-1.3912e-02,-522.734,399.609,127.07,6.49063
-1.3908e-02,-523.242,398.125,126.25,6.45781
-1.3904e-02,-522.93,397.5,126.055,6.47031
-1.3900e-02,-522.305,397.773,125.625,6.45313
-1.3896e-02,-522.422,397.461,124.609,6.46875
-1.3892e-02,-522.852,398.828,124.609,6.47813
-1.3888e-02,-522.969,399.805,124.648,6.46406
-1.3884e-02,-523.242,400.312,124.258,6.42969
-1.3880e-02,-523.984,401.172,123.828,6.47656
-1.3876e-02,-523.477,401.836,124.609,6.48594
-1.3872e-02,-523.125,401.758,123.438,6.45625
-1.3868e-02,-522.93,401.445,121.875,6.46406
-1.3864e-02,-522.305,401.953,120.781,6.47813
-1.3860e-02,-521.719,402.188,120.039,6.47031
-1.3856e-02,-520.703,401.562,119.062,6.47031
-1.3852e-02,-519.688,401.445,118.125,6.42969
-1.3848e-02,-519.922,402.773,116.797,6.4125
-1.3844e-02,-519.57,403.867,116.836,6.4
-1.3840e-02,-518.906,404.375,116.523,6.39219
-1.3836e-02,-518.398,404.18,115.078,6.36719
-1.3832e-02,-518.086,404.883,114.766,6.37188
-1.3828e-02,-517.734,405.586,113.75,6.34219
-1.3824e-02,-517.266,406.211,112.734,6.30781
-1.3820e-02,-516.719,406.523,111.836,6.27813
-1.3816e-02,-516.445,407.109,110.039,6.30156
-1.3812e-02,-516.367,408.281,109.023,6.28281
-1.3808e-02,-516.133,409.492,108.281,6.26563
-1.3804e-02,-515.742,410.82,107.266,6.24531
-1.3800e-02,-515.938,412.305,105.742,6.24063
-1.3796e-02,-516.875,413.125,102.812,6.22188
-1.3792e-02,-517.852,416.094,102.305,6.2125
-1.3788e-02,-518.047,417.695,102.617,6.20625
-1.3784e-02,-518.867,418.594,102.422,6.21406
-1.3780e-02,-519.609,419.141,101.875,6.22656
-1.3776e-02,-520.625,419.023,101.055,6.2125
-1.3772e-02,-520.273,420.82,103.203,6.20625
-1.3768e-02,-520.703,420.664,103.008,6.19375
-1.3764e-02,-520.391,420.742,101.484,6.19375
-1.3760e-02,-519.922,420.859,100.156,6.17344
-1.3756e-02,-519.492,421.133,97.1875,6.10313
-1.3752e-02,-518.047,422.969,97.5,6.11094
-1.3748e-02,-517.656,422.852,96.5234,6.08281
-1.3744e-02,-516.367,422.852,95.3906,6.05938
-1.3740e-02,-515.547,421.992,94.2969,6.04375
-1.3736e-02,-515.234,421.836,93.7891,6.02188
-1.3732e-02,-513.828,421.68,94.9609,6.02656
-1.3728e-02,-512.891,419.805,94.2969,6.01094
-1.3724e-02,-511.992,419.141,93.2422,6.01719
-1.3720e-02,-511.289,418.086,93.1641,6.0375
-1.3716e-02,-510.859,418.633,92.6172,6.00625
-1.3712e-02,-510.547,419.297,92.4609,6.00938
-1.3708e-02,-510.234,419.844,92.2266,5.98125
-1.3704e-02,-510.273,419.805,92.1094,5.99844
-1.3700e-02,-510.742,420.43,91.6406,6.01094
-1.3696e-02,-510.625,420.859,90.7031,5.99688
-1.3692e-02,-511.25,421.68,90.5859,5.98906
-1.3688e-02,-512.148,423.086,90.1172,5.98125
-1.3684e-02,-512.812,423.672,89.4141,5.96563
-1.3680e-02,-512.891,424.531,88.1641,5.98906
-1.3676e-02,-512.266,425.625,89.5703,5.99844
-1.3672e-02,-512.5,425.43,88.0469,5.96875
-1.3668e-02,-512.305,426.133,86.9531,5.96875
-1.3664e-02,-511.367,425.938,85.625,5.97813
-1.3660e-02,-510.625,426.25,84.9219,5.96094
-1.3656e-02,-509.922,426.016,83.7109,5.97031
-1.3652e-02,-509.609,426.016,82.6172,5.95625
-1.3648e-02,-509.609,427.422,80.8594,5.925
-1.3644e-02,-508.516,428.047,80.6641,5.90938
-1.3640e-02,-508.398,428.672,80.4688,5.89688
-1.3636e-02,-508.203,428.438,79.3359,5.87656
-1.3632e-02,-507.305,429.609,78.4375,5.83906
-1.3628e-02,-507.07,430.312,78.0078,5.83594
-1.3624e-02,-506.484,430.273,76.4062,5.83125
-1.3620e-02,-506.602,431.328,75.4688,5.81875
-1.3616e-02,-505.859,432.227,74.4531,5.7875
-1.3612e-02,-506.211,433.516,73.75,5.74219
-1.3608e-02,-506.172,434.453,73.0469,5.71875
-1.3604e-02,-506.211,435.391,71.0938,5.71406
-1.3600e-02,-506.602,435.977,70.0781,5.70156
-1.3596e-02,-507.383,437.188,68.0859,5.70156
-1.3592e-02,-508.125,440.742,67.8906,5.69219
-1.3588e-02,-509.023,442.07,68.0859,5.68125
-1.3584e-02,-509.453,442.656,67.8906,5.69375
-1.3580e-02,-510.273,442.969,68.0859,5.69844
-1.3576e-02,-511.484,442.695,67.1484,5.67813
-1.3572e-02,-511.953,445.195,69.2969,5.72656
-1.3568e-02,-511.953,444.531,69.2578,5.69844
-1.3564e-02,-511.445,443.906,68.3984,5.72969
-1.3560e-02,-510.742,443.594,67.2656,5.72656
-1.3556e-02,-510.859,444.609,65.3516,5.67188
-1.3552e-02,-509.453,446.641,66.0547,5.66875
-1.3548e-02,-508.828,445.859,65.1172,5.64375
-1.3544e-02,-508.516,445.117,64.1016,5.63594
-1.3540e-02,-507.383,444.336,63.3203,5.6125
-1.3536e-02,-507.109,443.984,62.3047,5.59063
-1.3532e-02,-505.703,445.117,64.1016,5.6
-1.3528e-02,-505.391,443.516,63.6719,5.55
-1.3524e-02,-503.945,442.578,62.5,5.53594
-1.3520e-02,-502.148,441.562,61.0547,5.50313
-1.3516e-02,-500.82,441.68,60.0391,5.47813
-1.3512e-02,-498.594,441.953,59.7266,5.44531
-1.3508e-02,-496.406,439.922,56.875,5.4125
-1.3504e-02,-493.906,439.727,54.3359,5.38438
-1.3500e-02,-492.344,439.336,52.3047,5.34688
-1.3496e-02,-490.742,440.156,50.7031,5.31875
-1.3492e-02,-489.414,440.742,48.6719,5.27969
-1.3488e-02,-488.086,441.172,46.7578,5.27969
-1.3484e-02,-487.109,442.148,44.8828,5.24219
-1.3480e-02,-486.25,442.773,42.9688,5.20156
-1.3476e-02,-486.094,443.672,39.9609,5.16094
-1.3472e-02,-485.586,445.742,39.4141,5.14844
-1.3468e-02,-485.352,446.719,38.7109,5.15313
-1.3464e-02,-485.039,446.719,38.3203,5.16406
-1.3460e-02,-484.883,447.227,37.6172,5.12344
-1.3456e-02,-484.766,446.875,37.6172,5.13594
-1.3452e-02,-483.75,447.578,39.4531,5.10938
-1.3448e-02,-483.555,444.922,38.7109,5.10469
-1.3444e-02,-483.516,443.516,37.5781,5.10938
-1.3440e-02,-483.125,444.492,38.2812,5.08438
-1.3436e-02,-483.359,444.023,37.9297,5.1
-1.3432e-02,-483.711,444.609,37.8906,5.08281
-1.3428e-02,-483.555,444.922,37.8125,5.09688
-1.3424e-02,-483.828,444.844,37.6172,5.08906
-1.3420e-02,-484.258,445.703,37.8125,5.10469
-1.3416e-02,-485.078,446.367,37.8125,5.125
-1.3412e-02,-485.234,447.734,37.9297,5.12344
-1.3408e-02,-485.977,448.594,38.0859,5.125
-1.3404e-02,-486.914,448.75,37.5,5.15781
-1.3400e-02,-488.008,449.883,37.4219,5.15625
-1.3396e-02,-488.086,451.328,38.8281,5.18125
-1.3392e-02,-488.438,450.195,37.9297,5.16563
-1.3388e-02,-488.438,450.312,37.5781,5.19063
-1.3384e-02,-488.398,450.273,36.9141,5.20156
-1.3380e-02,-488.086,450.586,36.4062,5.15781
-1.3376e-02,-487.695,451.016,36.2891,5.14844
-1.3372e-02,-487.773,450.508,35.5859,5.11563
-1.3368e-02,-488.398,451.016,34.1406,5.10938
-1.3364e-02,-487.773,452.031,34.5703,5.09531
-1.3360e-02,-487.812,452.93,35.0391,5.10469
-1.3356e-02,-488.125,453.672,35.0781,5.09219
-1.3352e-02,-488.438,453.438,34.6484,5.07656
-1.3348e-02,-487.812,453.555,34.2188,5.07188
-1.3344e-02,-488.203,454.062,34.0234,5.07969
-1.3340e-02,-488.281,454.141,33.5156,5.08906
-1.3336e-02,-488.711,455.391,33.125,5.06875
-1.3332e-02,-488.828,456.016,32.8125,5.06719
-1.3328e-02,-489.297,456.719,32.2266,5.05469
-1.3324e-02,-489.805,457.5,31.9141,5.06406
