Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-2.6730e-02,312.305,226.367,-529.297,-5.50938
-2.6720e-02,313.477,225,-528.086,-5.53125
-2.6710e-02,315,219.844,-525.82,-5.57969
-2.6700e-02,319.453,215.859,-527.734,-5.58125
-2.6690e-02,323.906,214.336,-528.125,-5.58125
-2.6680e-02,325.781,212.656,-527.578,-5.59375
-2.6670e-02,325.898,210.234,-526.602,-5.61094
-2.6660e-02,330.273,209.023,-530.117,-5.62031
-2.6650e-02,333.984,209.57,-532.383,-5.63281
-2.6640e-02,336.055,210.234,-535.156,-5.65938
-2.6630e-02,336.406,209.922,-534.805,-5.69688
-2.6620e-02,338.945,207.07,-535.625,-5.68906
-2.6610e-02,340.43,204.258,-533.164,-5.66719
-2.6600e-02,341.016,202.539,-531.367,-5.68281
-2.6590e-02,339.453,199.961,-529.297,-5.67031
-2.6580e-02,342.227,198.555,-531.68,-5.65313
-2.6570e-02,344.57,199.219,-532.578,-5.67656
-2.6560e-02,344.883,199.883,-534.062,-5.70156
-2.6550e-02,343.828,199.805,-532.383,-5.71406
-2.6540e-02,344.375,196.953,-529.922,-5.71406
-2.6530e-02,344.531,191.328,-525.859,-5.72031
-2.6520e-02,348.359,186.602,-525.859,-5.71406
-2.6510e-02,352.109,184.609,-524.805,-5.71719
-2.6500e-02,352.617,182.617,-522.773,-5.72188
-2.6490e-02,351.758,179.844,-520.078,-5.70938
-2.6480e-02,354.648,177.656,-522.266,-5.73438
-2.6470e-02,356.797,177.852,-523.125,-5.72813
-2.6460e-02,356.875,178.711,-522.617,-5.75
-2.6450e-02,354.961,178.633,-521.758,-5.74219
-2.6440e-02,357.148,178.906,-525.859,-5.74063
-2.6430e-02,358.672,181.953,-528.477,-5.75
-2.6420e-02,358.047,184.453,-530.82,-5.76406
-2.6410e-02,357.539,186.016,-531.914,-5.75625
-2.6400e-02,358.203,185.195,-530.703,-5.76875
-2.6390e-02,358.164,181.406,-527.695,-5.7625
-2.6380e-02,361.836,178.125,-529.609,-5.76406
-2.6370e-02,365.156,177.148,-530,-5.80625
-2.6360e-02,366.211,176.289,-530.977,-5.8125
-2.6350e-02,365.898,174.961,-529.141,-5.8
-2.6340e-02,367.422,170.898,-526.25,-5.80625
-2.6330e-02,368.32,164.18,-521.445,-5.8
-2.6320e-02,372.695,158.203,-521.445,-5.825
-2.6310e-02,376.953,154.844,-520.039,-5.80469
-2.6300e-02,378.164,152.383,-517.578,-5.82656
-2.6290e-02,377.031,148.984,-514.609,-5.83594
-2.6280e-02,380.273,145.977,-516.484,-5.82969
-2.6270e-02,382.93,145.586,-516.992,-5.83594
-2.6260e-02,382.734,145.82,-516.328,-5.82344
-2.6250e-02,381.25,145.781,-515.312,-5.85
-2.6240e-02,382.109,145.625,-517.344,-5.87813
-2.6230e-02,384.102,145.742,-518.945,-5.87969
-2.6220e-02,387.773,144.961,-522.773,-5.89375
-2.6210e-02,391.836,144.102,-524.648,-5.92188
-2.6200e-02,396.328,139.414,-525.195,-5.94688
-2.6190e-02,399.375,134.531,-522.93,-5.97656
-2.6180e-02,401.094,131.211,-521.484,-6.01562
-2.6170e-02,401.367,128.164,-519.844,-6.01719
-2.6160e-02,404.844,125.312,-522.109,-6.01094
-2.6150e-02,408.086,125.273,-523.477,-6.00781
-2.6140e-02,409.609,125.469,-524.883,-5.99531
-2.6130e-02,408.867,125.312,-524.023,-5.99531
-2.6120e-02,409.688,122.93,-521.992,-5.98438
-2.6110e-02,409.922,117.617,-518.086,-6.00781
-2.6100e-02,413.672,112.656,-518.555,-6.00938
-2.6090e-02,417.07,110.625,-517.969,-6.00156
-2.6080e-02,417.461,109.297,-516.484,-5.98906
-2.6070e-02,415.508,107.734,-514.258,-6.00469
-2.6060e-02,417.656,106.523,-516.797,-5.99375
-2.6050e-02,419.961,108.047,-517.695,-6.0375
-2.6040e-02,419.141,109.961,-519.609,-6.05
-2.6030e-02,417.109,111.289,-518.438,-6.05156
-2.6020e-02,416.523,110.156,-516.445,-6.02188
-2.6010e-02,414.727,106.914,-512.734,-6.02188
-2.6000e-02,417.383,103.906,-513.398,-6.00313
-2.5990e-02,419.336,103.242,-512.734,-5.98125
-2.5980e-02,418.945,103.438,-512.93,-5.97656
-2.5970e-02,416.875,102.773,-509.961,-5.9875
-2.5960e-02,415.938,100.43,-506.094,-5.97344
-2.5950e-02,414.492,95.8203,-501.289,-5.95938
-2.5940e-02,416.914,91.2891,-500.273,-5.97031
-2.5930e-02,418.906,89.4922,-498.203,-5.96094
-2.5920e-02,417.422,88.3203,-495.039,-5.93594
-2.5910e-02,414.18,87.4609,-491.641,-5.9
-2.5900e-02,414.023,86.875,-491.445,-5.88125
-2.5890e-02,414.648,86.3672,-491.25,-5.88594
-2.5880e-02,416.367,85.3125,-491.602,-5.91563
-2.5870e-02,417.812,84.0234,-492.773,-5.90938
-2.5860e-02,420.664,82.8516,-494.297,-5.94219
-2.5850e-02,424.609,81.1328,-496.328,-5.97656
-2.5840e-02,429.57,79.4922,-500.664,-6.00156
-2.5830e-02,434.375,79.6875,-504.219,-6.02969
-2.5820e-02,436.992,80.7422,-508.164,-6.07969
-2.5810e-02,438.008,81.5625,-509.609,-6.12969
-2.5800e-02,439.961,79.7656,-510.391,-6.14688
-2.5790e-02,442.891,76.3281,-509.727,-6.15938
-2.5780e-02,446.445,70.8203,-507.93,-6.14531
-2.5770e-02,449.219,65.7812,-505.273,-6.15
-2.5760e-02,450.234,62.6172,-502.656,-6.13906
-2.5750e-02,449.336,60.2734,-499.57,-6.15938
-2.5740e-02,452.188,57.8516,-501.094,-6.16563
-2.5730e-02,454.219,57.8516,-501.797,-6.18125
-2.5720e-02,454.062,58.5938,-502.812,-6.19531
-2.5710e-02,452.188,59.1016,-500.938,-6.175
-2.5700e-02,451.328,57.6562,-498.438,-6.14375
-2.5690e-02,449.609,54.1797,-493.672,-6.13906
-2.5680e-02,451.172,51.2109,-491.875,-6.13438
-2.5670e-02,452.461,48.1641,-490.273,-6.12969
-2.5660e-02,456.367,45.0781,-491.094,-6.1
-2.5650e-02,459.258,43.75,-491.133,-6.12344
-2.5640e-02,459.375,43.0859,-491.953,-6.11719
-2.5630e-02,458.047,43.2031,-489.727,-6.10313
-2.5620e-02,457.891,41.0156,-486.992,-6.08281
-2.5610e-02,456.797,36.5625,-482.5,-6.07812
-2.5600e-02,459.258,32.2266,-482.578,-6.05938
-2.5590e-02,461.758,30.7422,-481.484,-6.04531
-2.5580e-02,460.586,30.7812,-479.648,-6.03438
-2.5570e-02,456.953,30.9375,-477.422,-6.04844
-2.5560e-02,457.656,30.8594,-479.609,-6.05781
-2.5550e-02,459.258,30.8984,-479.648,-6.03594
-2.5540e-02,459.336,28.2031,-476.289,-6.03125
-2.5530e-02,459.062,23.75,-472.969,-6.025
-2.5520e-02,462.305,19.4922,-472.969,-6.01562
-2.5510e-02,465.078,17.7734,-472.266,-6
-2.5500e-02,465.82,16.9141,-472.305,-5.99375
-2.5490e-02,463.984,16.5234,-469.766,-5.97969
-2.5480e-02,462.93,13.75,-466.133,-5.98906
-2.5470e-02,461.836,9.57031,-462.852,-5.98438
-2.5460e-02,464.219,5.70312,-462.617,-5.98438
-2.5450e-02,466.445,4.76562,-461.562,-5.99375
-2.5440e-02,464.688,5,-459.688,-5.97969
-2.5430e-02,461.484,6.01562,-457.773,-5.97031
-2.5420e-02,461.328,6.5625,-460.352,-5.97031
-2.5410e-02,462.695,7.14844,-460.742,-5.98906
-2.5400e-02,462.852,5.15625,-458.242,-5.96719
-2.5390e-02,461.914,1.28906,-454.023,-5.94531
-2.5380e-02,463.828,-2.07031,-453.008,-5.96875
-2.5370e-02,466.406,-5.39062,-452.109,-5.95469
-2.5360e-02,470.703,-8.55469,-453.477,-5.97031
-2.5350e-02,474.062,-10,-454.727,-5.9875
-2.5340e-02,474.883,-9.92188,-456.133,-6.00313
-2.5330e-02,474.57,-9.33594,-455.352,-5.98906
-2.5320e-02,474.727,-10.9375,-453.867,-5.97031
-2.5310e-02,473.711,-14.2969,-450.742,-5.98438
-2.5300e-02,475.742,-17.5391,-450.078,-5.98438
-2.5290e-02,478.555,-20.2734,-449.805,-6.00781
-2.5280e-02,482.578,-23.75,-451.992,-6.04375
-2.5270e-02,486.523,-24.4141,-453.203,-6.07812
-2.5260e-02,487.93,-23.9844,-455.469,-6.09688
-2.5250e-02,486.875,-22.9688,-454.766,-6.09063
-2.5240e-02,487.188,-23.75,-454.062,-6.09063
-2.5230e-02,486.25,-26.5234,-451.25,-6.06875
-2.5220e-02,489.375,-29.6484,-452.461,-6.075
-2.5210e-02,493.516,-32.5781,-452.227,-6.10625
-2.5200e-02,495.938,-37.6953,-449.609,-6.07969
-2.5190e-02,497.773,-42.1484,-447.109,-6.08594
-2.5180e-02,497.969,-44.0234,-444.961,-6.07969
-2.5170e-02,495.195,-44.6094,-442.422,-6.05156
-2.5160e-02,495.938,-45.3906,-442.5,-6.06875
-2.5150e-02,496.797,-45.7422,-443.32,-6.07812
-2.5140e-02,499.219,-46.9141,-445.664,-6.09531
-2.5130e-02,502.852,-47.7734,-446.992,-6.09063
-2.5120e-02,503.906,-50.9375,-444.609,-6.08438
-2.5110e-02,505.469,-55.1953,-442.812,-6.10625
-2.5100e-02,509.961,-59.0625,-444.375,-6.13906
-2.5090e-02,514.453,-60.5859,-445.117,-6.16094
-2.5080e-02,515.859,-61.0156,-446.641,-6.16406
-2.5070e-02,515.156,-60.6641,-445.625,-6.16875
-2.5060e-02,515.039,-62.0312,-444.258,-6.16875
-2.5050e-02,514.375,-64.5312,-441.406,-6.17188
-2.5040e-02,516.953,-67.5781,-442.5,-6.19219
-2.5030e-02,519.258,-68.0859,-443.008,-6.18906
-2.5020e-02,519.141,-67.0703,-443.75,-6.17969
-2.5010e-02,516.68,-65.4688,-442.422,-6.18438
-2.5000e-02,514.883,-66.0547,-440.781,-6.14688
-2.4990e-02,512.305,-67.2266,-437.031,-6.12031
-2.4980e-02,512.969,-69.0234,-437.383,-6.13125
-2.4970e-02,515.43,-71.1719,-436.445,-6.14531
-2.4960e-02,515.703,-74.5703,-431.328,-6.15
-2.4950e-02,515.039,-79.375,-428.047,-6.15469
-2.4940e-02,518.086,-83.9453,-427.539,-6.125
-2.4930e-02,521.211,-85.6641,-426.602,-6.12969
-2.4920e-02,520.625,-86.4453,-426.289,-6.10313
-2.4910e-02,518.672,-85.9766,-423.789,-6.075
-2.4900e-02,517.031,-87.0312,-420.391,-6.05
-2.4890e-02,514.688,-89.2578,-417.227,-6.03438
-2.4880e-02,515.43,-90.8594,-415.938,-6.01406
-2.4870e-02,516.289,-92.2656,-415.195,-6.02031
-2.4860e-02,517.812,-93.4766,-415,-6.02969
-2.4850e-02,519.258,-94.5312,-415.781,-6.03594
-2.4840e-02,522.227,-95.7422,-418.359,-6.05469
-2.4830e-02,526.797,-97.1875,-419.727,-6.08438
-2.4820e-02,528.789,-100.117,-418.203,-6.09219
-2.4810e-02,530.156,-103.906,-417.07,-6.11719
-2.4800e-02,535.117,-107.812,-419.18,-6.1375
-2.4790e-02,540.234,-109.336,-420.82,-6.15469
-2.4780e-02,542.188,-109.336,-422.617,-6.16563
-2.4770e-02,541.523,-108.164,-422.578,-6.175
-2.4760e-02,542.109,-108.984,-422.5,-6.16719
-2.4750e-02,543.125,-111.562,-421.445,-6.18125
-2.4740e-02,544.688,-115.469,-419.219,-6.17188
-2.4730e-02,545.273,-118.203,-416.719,-6.17813
-2.4720e-02,545,-119.57,-415.82,-6.14375
-2.4710e-02,542.812,-119.531,-412.852,-6.13281
-2.4700e-02,540,-120.625,-409.648,-6.125
-2.4690e-02,537.188,-122.891,-406.836,-6.08594
-2.4680e-02,536.641,-124.727,-405.391,-6.05938
-2.4670e-02,536.992,-126.055,-404.062,-6.01719
-2.4660e-02,538.203,-127.656,-404.727,-6.01094
-2.4650e-02,541.367,-129.766,-404.375,-6.0375
-2.4640e-02,541.172,-132.5,-401.445,-6.05
-2.4630e-02,541.133,-136.328,-398.945,-6.05156
-2.4620e-02,544.492,-140.117,-399.609,-6.075
-2.4610e-02,547.148,-141.641,-399.57,-6.0625
-2.4600e-02,546.992,-141.25,-400.625,-6.05781
-2.4590e-02,545.273,-139.18,-399.414,-6.05
-2.4580e-02,544.023,-139.531,-398.711,-6.0625
-2.4570e-02,543.32,-141.484,-396.836,-6.07188
-2.4560e-02,542.344,-144.219,-393.32,-6.04531
-2.4550e-02,540.664,-148.086,-390.586,-6.00938
-2.4540e-02,543.047,-151.641,-390.078,-5.99688
-2.4530e-02,544.492,-152.852,-389.375,-6.02969
-2.4520e-02,542.969,-152.148,-389.414,-6.02188
-2.4510e-02,539.727,-149.805,-387.656,-5.98906
-2.4500e-02,536.836,-149.336,-385.469,-5.95625
-2.4490e-02,532.93,-149.492,-382.266,-5.90938
-2.4480e-02,533.242,-150.117,-382.5,-5.89219
-2.4470e-02,534.609,-150.859,-381.562,-5.875
-2.4460e-02,532.5,-152.891,-377.812,-5.85781
-2.4450e-02,530.781,-155.703,-375,-5.825
-2.4440e-02,532.305,-158.438,-374.414,-5.8375
-2.4430e-02,535.547,-160.703,-374.648,-5.84063
-2.4420e-02,536.328,-163.789,-370.898,-5.82344
-2.4410e-02,535.977,-168.008,-368.398,-5.825
-2.4400e-02,539.727,-172.148,-369.18,-5.84688
-2.4390e-02,543.359,-173.711,-369.18,-5.85781
-2.4380e-02,543.203,-173.359,-370.234,-5.86563
-2.4370e-02,541.602,-171.094,-369.453,-5.87813
-2.4360e-02,540.742,-171.758,-369.219,-5.87188
-2.4350e-02,540.43,-173.008,-367.383,-5.86719
-2.4340e-02,539.57,-175.156,-363.711,-5.87969
-2.4330e-02,538.594,-178.906,-360.82,-5.84375
-2.4320e-02,540.234,-181.875,-360.391,-5.85938
-2.4310e-02,544.062,-185.078,-360.352,-5.83594
-2.4300e-02,544.883,-188.711,-356.758,-5.83906
-2.4290e-02,545.039,-193.086,-354.453,-5.83594
-2.4280e-02,549.102,-197.266,-354.883,-5.85
-2.4270e-02,552.383,-199.141,-355.273,-5.85313
-2.4260e-02,552.969,-198.945,-356.992,-5.87969
-2.4250e-02,551.719,-196.719,-356.133,-5.84531
-2.4240e-02,551.055,-196.68,-356.055,-5.86094
-2.4230e-02,550.742,-197.852,-354.844,-5.87813
-2.4220e-02,550.312,-199.961,-351.133,-5.85
-2.4210e-02,549.023,-202.461,-348.711,-5.82656
-2.4200e-02,550.977,-205.117,-348.711,-5.83906
-2.4190e-02,554.57,-208.203,-349.062,-5.84063
-2.4180e-02,555.156,-210.898,-345.625,-5.81875
-2.4170e-02,555.195,-214.609,-343.75,-5.80313
-2.4160e-02,556.367,-216.445,-342.266,-5.82344
-2.4150e-02,556.016,-217.891,-341.016,-5.82344
-2.4140e-02,556.094,-219.375,-339.57,-5.80625
-2.4130e-02,557.852,-221.797,-339.688,-5.78438
-2.4120e-02,557.578,-222.5,-338.203,-5.775
-2.4110e-02,558.867,-223.828,-337.812,-5.79531
-2.4100e-02,557.656,-224.844,-334.141,-5.77656
-2.4090e-02,555.508,-226.719,-331.836,-5.74219
-2.4080e-02,556.484,-227.969,-331.523,-5.73438
-2.4070e-02,559.922,-229.844,-332.891,-5.76094
-2.4060e-02,560.039,-231.641,-330.039,-5.78281
-2.4050e-02,559.258,-234.023,-328.281,-5.77188
-2.4040e-02,560.117,-234.609,-327.617,-5.8
-2.4030e-02,559.023,-235.234,-327.109,-5.79531
-2.4020e-02,558.398,-235.43,-326.602,-5.78906
-2.4010e-02,561.445,-238.359,-328.633,-5.76562
-2.4000e-02,560.078,-238.242,-323.711,-5.76875
-2.3990e-02,556.484,-239.375,-320.625,-5.725
-2.3980e-02,555.781,-240.117,-319.727,-5.72031
-2.3970e-02,557.695,-241.641,-320.664,-5.70625
-2.3960e-02,557.07,-242.109,-317.5,-5.67656
-2.3950e-02,555.352,-243.477,-315.664,-5.66875
-2.3940e-02,556.641,-244.805,-316.367,-5.66094
-2.3930e-02,559.961,-246.172,-317.07,-5.65625
-2.3920e-02,561.094,-248.555,-315.625,-5.67656
-2.3910e-02,562.305,-251.992,-314.102,-5.69375
-2.3900e-02,564.531,-256.406,-311.406,-5.66875
-2.3890e-02,565.508,-259.805,-309.141,-5.65313
-2.3880e-02,565.312,-261.016,-308.438,-5.65625
-2.3870e-02,563.555,-259.727,-306.445,-5.64844
-2.3860e-02,561.758,-260.742,-304.258,-5.62656
-2.3850e-02,560.781,-262.305,-301.602,-5.60781
-2.3840e-02,559.883,-264.336,-296.602,-5.57188
-2.3830e-02,557.852,-266.992,-293.125,-5.55781
-2.3820e-02,558.555,-269.688,-291.992,-5.52344
-2.3810e-02,561.484,-272.5,-291.641,-5.52656
-2.3800e-02,561.602,-275.078,-287.969,-5.53281
-2.3790e-02,561.094,-277.891,-285.586,-5.51094
-2.3780e-02,561.914,-278.906,-284.062,-5.5125
-2.3770e-02,560.273,-279.609,-283.047,-5.5375
-2.3760e-02,559.961,-281.016,-282.656,-5.51875
-2.3750e-02,563.086,-283.906,-283.008,-5.475
-2.3740e-02,560.586,-284.727,-277.148,-5.42969
-2.3730e-02,557.227,-286.133,-273.164,-5.40625
-2.3720e-02,556.484,-287.344,-272.266,-5.40313
-2.3710e-02,558.047,-288.984,-272.031,-5.41094
-2.3700e-02,557.07,-289.922,-268.555,-5.40313
-2.3690e-02,554.766,-291.211,-266.445,-5.36563
-2.3680e-02,555.664,-292.383,-266.797,-5.375
-2.3670e-02,559.023,-294.102,-267.93,-5.4
-2.3660e-02,559.336,-295.156,-265.664,-5.4
-2.3650e-02,558.594,-296.406,-264.922,-5.40156
-2.3640e-02,561.445,-297.93,-267.383,-5.43594
-2.3630e-02,565.703,-299.648,-269.453,-5.4625
-2.3620e-02,566.094,-299.961,-267.031,-5.47031
-2.3610e-02,563.164,-300.508,-265.859,-5.48906
-2.3600e-02,563.438,-301.719,-265.938,-5.46563
-2.3590e-02,568.086,-305.625,-266.797,-5.45
-2.3580e-02,566.25,-306.836,-261.328,-5.42031
-2.3570e-02,563.008,-308.359,-258.203,-5.38906
-2.3560e-02,562.773,-309.531,-256.953,-5.39688
-2.3550e-02,564.57,-311.445,-258.594,-5.37188
-2.3540e-02,565.742,-312.305,-256.953,-5.34688
-2.3530e-02,566.25,-314.805,-254.961,-5.33594
-2.3520e-02,566.016,-317.227,-251.875,-5.35313
-2.3510e-02,565.508,-319.414,-249.922,-5.33906
-2.3500e-02,566.016,-320.469,-248.438,-5.35625
-2.3490e-02,564.141,-320.469,-247.852,-5.38125
-2.3480e-02,563.477,-320.625,-247.07,-5.38906
-2.3470e-02,566.211,-323.711,-248.984,-5.34531
-2.3460e-02,565.586,-324.062,-245.156,-5.33125
-2.3450e-02,563.633,-325.742,-241.641,-5.325
-2.3440e-02,561.25,-327.422,-236.953,-5.27031
-2.3430e-02,558.398,-328.984,-233.633,-5.2375
-2.3420e-02,558.398,-330.195,-232.188,-5.22656
-2.3410e-02,560.273,-332.656,-233.242,-5.23281
-2.3400e-02,560.391,-332.93,-230.391,-5.21719
-2.3390e-02,559.18,-333.594,-229.18,-5.23281
-2.3380e-02,560.312,-334.57,-230.859,-5.27656
-2.3370e-02,564.023,-336.172,-233.047,-5.26406
-2.3360e-02,563.945,-334.961,-230.859,-5.26562
-2.3350e-02,559.961,-334.141,-229.766,-5.25625
-2.3340e-02,559.609,-333.789,-229.844,-5.27031
-2.3330e-02,562.461,-336.836,-232.031,-5.25
-2.3320e-02,561.68,-337.539,-228.633,-5.22969
-2.3310e-02,560.117,-338.867,-225.391,-5.20312
-2.3300e-02,558.711,-341.055,-221.992,-5.20312
-2.3290e-02,557.969,-344.297,-218.008,-5.16406
-2.3280e-02,556.797,-347.344,-212.188,-5.1375
-2.3270e-02,554.805,-350.43,-208.633,-5.10781
-2.3260e-02,555.43,-352.734,-206.836,-5.10625
-2.3250e-02,558.086,-356.133,-207.344,-5.08125
-2.3240e-02,559.023,-357.812,-204.062,-5.11563
-2.3230e-02,558.086,-359.727,-202.812,-5.10938
-2.3220e-02,559.961,-360.82,-203.711,-5.14062
-2.3210e-02,561.602,-362.07,-205.977,-5.1375
-2.3200e-02,559.18,-360.469,-203.555,-5.075
-2.3190e-02,553.281,-357.695,-198.75,-5.025
-2.3180e-02,547.812,-356.602,-194.609,-4.94688
-2.3170e-02,542.656,-356.25,-189.844,-4.88125
-2.3160e-02,537.031,-355.742,-183.633,-4.84063
-2.3150e-02,531.289,-355.352,-178.828,-4.7875
-2.3140e-02,527.969,-354.922,-177.031,-4.74688
-2.3130e-02,527.773,-354.961,-175.938,-4.70781
-2.3120e-02,525.273,-354.844,-172.695,-4.67188
-2.3110e-02,523.164,-355.625,-169.531,-4.65313
-2.3100e-02,520.859,-356.602,-165.508,-4.64219
-2.3090e-02,518.086,-357.148,-162.969,-4.63281
-2.3080e-02,517.734,-358.32,-162.734,-4.62188
-2.3070e-02,520.625,-360.195,-163.398,-4.58281
-2.3060e-02,521.172,-361.055,-162.422,-4.63906
-2.3050e-02,521.719,-363.281,-161.562,-4.63125
-2.3040e-02,523.359,-366.289,-159.648,-4.64219
-2.3030e-02,525.547,-370.273,-157.852,-4.62344
-2.3020e-02,526.523,-373.633,-154.688,-4.61094
-2.3010e-02,527.422,-376.953,-153.32,-4.61719
-2.3000e-02,530.039,-378.789,-152.383,-4.63906
-2.2990e-02,529.883,-379.297,-152.734,-4.66406
-2.2980e-02,531.016,-380.469,-153.828,-4.67813
-2.2970e-02,536.367,-384.141,-155.273,-4.70469
-2.2960e-02,536.875,-385.43,-152.461,-4.71094
-2.2950e-02,536.68,-387.656,-150.078,-4.69063
-2.2940e-02,535.703,-389.219,-146.719,-4.67188
-2.2930e-02,534.883,-390.508,-145.039,-4.66563
-2.2920e-02,536.992,-391.406,-145.547,-4.67813
-2.2910e-02,540.938,-393.086,-148.398,-4.69844
-2.2900e-02,542.109,-392.422,-146.914,-4.67969
-2.2890e-02,539.141,-391.445,-146.836,-4.67188
-2.2880e-02,539.648,-391.25,-148.398,-4.68594
-2.2870e-02,543.75,-393.359,-150.117,-4.67344
-2.2860e-02,543.242,-393.828,-147.734,-4.6625
-2.2850e-02,541.836,-394.492,-145.391,-4.66563
-2.2840e-02,541.797,-395.82,-142.969,-4.64375
-2.2830e-02,541.641,-398.281,-140.352,-4.6125
-2.2820e-02,542.227,-401.523,-137.383,-4.57656
-2.2810e-02,543.359,-405.703,-134.297,-4.55625
-2.2800e-02,544.922,-409.844,-130.82,-4.55313
-2.2790e-02,545.43,-412.734,-128.242,-4.51562
-2.2780e-02,544.609,-412.695,-127.227,-4.5125
-2.2770e-02,542.148,-410.82,-127.383,-4.50313
-2.2760e-02,540.938,-409.297,-127.773,-4.46875
-2.2750e-02,540.117,-408.32,-127.305,-4.5
-2.2740e-02,539.258,-408.281,-126.602,-4.51406
-2.2730e-02,539.141,-408.516,-125.898,-4.52188
-2.2720e-02,539.141,-410.078,-124.766,-4.50781
-2.2710e-02,539.57,-412.07,-123.164,-4.49844
-2.2700e-02,538.906,-412.578,-119.062,-4.47188
-2.2690e-02,534.609,-412.578,-116.836,-4.46094
-2.2680e-02,533.594,-413.477,-115.43,-4.45312
-2.2670e-02,536.758,-417.852,-115.547,-4.42813
-2.2660e-02,536.25,-418.75,-111.445,-4.40938
-2.2650e-02,534.453,-420.586,-108.438,-4.4125
-2.2640e-02,533.125,-422.852,-104.961,-4.38438
-2.2630e-02,532.812,-425.703,-101.367,-4.35938
-2.2620e-02,531.445,-428.281,-97.0703,-4.34375
-2.2610e-02,529.844,-430.469,-94.5312,-4.33906
-2.2600e-02,530.195,-430.781,-93.125,-4.33125
-2.2590e-02,527.695,-429.688,-92.5781,-4.30313
-2.2580e-02,526.914,-429.062,-92.2656,-4.31094
-2.2570e-02,528.477,-431.68,-94.1016,-4.31719
-2.2560e-02,527.969,-431.133,-91.5625,-4.26875
-2.2550e-02,525.742,-431.172,-89.375,-4.24219
-2.2540e-02,524.57,-431.641,-87.5391,-4.25938
-2.2530e-02,523.594,-432.93,-85.8594,-4.24844
-2.2520e-02,523.242,-434.648,-83.7109,-4.23594
-2.2510e-02,523.203,-437.266,-81.3672,-4.20469
-2.2500e-02,522.07,-438.164,-77.5,-4.17813
-2.2490e-02,517.461,-437.852,-75.1562,-4.16563
-2.2480e-02,516.172,-439.375,-73.3984,-4.12344
-2.2470e-02,518.906,-444.336,-72.1875,-4.1125
-2.2460e-02,516.523,-445.117,-66.5234,-4.09375
-2.2450e-02,512.188,-444.883,-63.125,-4.03906
-2.2440e-02,511.211,-445.039,-63.2422,-4.06875
-2.2430e-02,512.656,-445.547,-63.7891,-4.04844
-2.2420e-02,512.188,-445.547,-63.0859,-4.04375
-2.2410e-02,512.578,-446.055,-62.6562,-4.03906
-2.2400e-02,513.164,-447.266,-62.1875,-4.04531
-2.2390e-02,514.141,-448.594,-61.6016,-4.02344
-2.2380e-02,513.867,-448.906,-59.1406,-4.03906
-2.2370e-02,510.547,-448.086,-58.2031,-4.02188
-2.2360e-02,510.234,-448.516,-58.3594,-4.01094
-2.2350e-02,514.18,-452.695,-58.7891,-4
-2.2340e-02,513.516,-453.828,-55.7031,-4.00156
-2.2330e-02,511.992,-455.117,-53.0469,-3.9625
-2.2320e-02,511.602,-456.836,-50.8203,-3.92188
-2.2310e-02,511.953,-459.453,-48.4375,-3.925
-2.2300e-02,510.586,-460.586,-44.6094,-3.92813
-2.2290e-02,505.977,-460.039,-42.3047,-3.92188
-2.2280e-02,504.844,-460.898,-40.8594,-3.86094
-2.2270e-02,507.461,-465.977,-39.7266,-3.82969
-2.2260e-02,506.133,-467.734,-35.1562,-3.79063
-2.2250e-02,504.102,-469.766,-31.1719,-3.75781
-2.2240e-02,501.211,-470.977,-26.875,-3.71719
-2.2230e-02,499.023,-471.328,-24.4141,-3.70781
-2.2220e-02,499.141,-471.25,-24.4141,-3.68906
-2.2210e-02,501.602,-472.344,-26.9922,-3.72344
-2.2200e-02,502.227,-470.117,-26.4062,-3.74531
-2.2190e-02,497.5,-465.859,-27.6562,-3.7375
-2.2180e-02,497.148,-463.477,-30.3516,-3.74531
-2.2170e-02,497.773,-462.852,-31.5234,-3.72188
-2.2160e-02,494.414,-461.562,-29.9609,-3.70469
-2.2150e-02,491.953,-461.211,-27.1094,-3.64688
-2.2140e-02,488.047,-460.312,-23.8281,-3.62813
-2.2130e-02,484.805,-460.469,-20.8984,-3.61406
-2.2120e-02,482.5,-460.703,-18.2031,-3.60625
-2.2110e-02,480.586,-461.758,-15.5078,-3.57344
-2.2100e-02,479.492,-463.438,-12.7344,-3.54063
-2.2090e-02,479.062,-465.43,-10.1562,-3.53281
-2.2080e-02,479.18,-468.398,-7.8125,-3.51875
-2.2070e-02,480,-471.758,-4.92188,-3.52344
-2.2060e-02,479.922,-473.281,-1.01562,-3.52656
-2.2050e-02,476.094,-473.203,1.17188,-3.51719
-2.2040e-02,475.664,-474.531,2.42188,-3.50156
-2.2030e-02,478.32,-479.414,2.57812,-3.49531
-2.2020e-02,478.711,-481.211,6.875,-3.44531
-2.2010e-02,477.656,-483.359,9.80469,-3.44219
-2.2000e-02,477.344,-485.391,12.3828,-3.42656
-2.1990e-02,477.656,-488.359,14.6484,-3.42031
-2.1980e-02,477.305,-489.18,18.4375,-3.40156
-2.1970e-02,473.242,-488.32,20.1172,-3.375
-2.1960e-02,472.891,-489.023,21.1328,-3.36563
-2.1950e-02,475.312,-493.672,20.625,-3.34844
-2.1940e-02,475.586,-495.117,24.4531,-3.33906
-2.1930e-02,474.258,-496.484,26.4453,-3.28438
-2.1920e-02,474.219,-498.125,28.3594,-3.29375
-2.1910e-02,474.57,-499.883,29.7656,-3.29844
