Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,-0.0004,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.58,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-2.8380e-02,-539.922,167.93,369.336,4.29219
-2.8370e-02,-541.562,169.883,370.195,4.29219
-2.8360e-02,-541.445,170.469,371.484,4.26406
-2.8350e-02,-540.781,170.156,368.984,4.25625
-2.8340e-02,-541.016,172.383,366.719,4.25625
-2.8330e-02,-542.969,176.133,366.602,4.24531
-2.8320e-02,-543.945,177.852,366.562,4.22969
-2.8310e-02,-544.492,178.906,364.414,4.24062
-2.8300e-02,-546.719,182.773,361.836,4.27656
-2.8290e-02,-549.648,187.344,361.953,4.27187
-2.8280e-02,-551.367,190.508,362.188,4.29531
-2.8270e-02,-550.391,189.766,358.711,4.325
-2.8260e-02,-549.648,190.703,356.133,4.30937
-2.8250e-02,-550.508,191.992,356.797,4.27812
-2.8240e-02,-550.234,192.07,358.203,4.28906
-2.8230e-02,-548.789,191.328,356.289,4.26875
-2.8220e-02,-548.281,193.047,353.828,4.2375
-2.8210e-02,-548.398,196.406,350.898,4.23125
-2.8200e-02,-549.453,200.156,346.641,4.19062
-2.8190e-02,-551.602,205.625,345.078,4.1875
-2.8180e-02,-551.797,209.18,343.672,4.18281
-2.8170e-02,-549.414,208.75,338.398,4.18906
-2.8160e-02,-547.617,209.961,333.867,4.15625
-2.8150e-02,-547.344,211.68,333.477,4.14687
-2.8140e-02,-545.625,211.602,334.023,4.14219
-2.8130e-02,-543.164,210.156,330.898,4.13594
-2.8120e-02,-542.031,211.523,327.266,4.11875
-2.8110e-02,-542.305,213.711,326.641,4.07656
-2.8100e-02,-542.109,214.688,326.172,4.06719
-2.8090e-02,-540.742,214.766,323.906,4.02656
-2.8080e-02,-541.25,216.719,321.172,4.01562
-2.8070e-02,-543.164,219.805,321.055,4.02344
-2.8060e-02,-544.531,221.68,321.367,4.02031
-2.8050e-02,-545.547,222.422,320.156,4.04375
-2.8040e-02,-545.508,225,318.594,4.06406
-2.8030e-02,-544.844,226.797,314.844,4.06562
-2.8020e-02,-544.102,228.75,311.406,4.04062
-2.8010e-02,-544.258,231.25,310.664,4.00156
-2.8000e-02,-543.789,231.367,311.328,3.97031
-2.7990e-02,-542.031,230.234,309.023,3.975
-2.7980e-02,-540.781,231.953,306.211,3.96875
-2.7970e-02,-540.547,234.844,302.969,3.96406
-2.7960e-02,-541.133,238.438,298.945,3.94375
-2.7950e-02,-542.656,242.578,296.992,3.94062
-2.7940e-02,-543.828,245.195,295.43,3.94375
-2.7930e-02,-544.453,246.953,292.578,3.9375
-2.7920e-02,-546.25,250.742,288.906,3.95469
-2.7910e-02,-549.375,255.469,288.789,3.93594
-2.7900e-02,-550.859,258.398,288.867,3.95469
-2.7890e-02,-549.648,257.695,285.977,3.95625
-2.7880e-02,-548.203,258.359,283.516,3.94062
-2.7870e-02,-547.852,259.531,281.758,3.91719
-2.7860e-02,-548.398,261.25,279.57,3.8875
-2.7850e-02,-548.75,264.141,279.219,3.87187
-2.7840e-02,-548.789,264.844,279.18,3.8875
-2.7830e-02,-548.203,264.18,278.164,3.86875
-2.7820e-02,-547.734,265.664,275.977,3.85469
-2.7810e-02,-548.711,268.672,273.945,3.85156
-2.7800e-02,-550.508,272.891,270.977,3.86719
-2.7790e-02,-553.008,278.008,270.117,3.86562
-2.7780e-02,-554.492,280.508,270.547,3.875
-2.7770e-02,-552.5,279.609,267.773,3.86562
-2.7760e-02,-550.508,279.609,265.43,3.85312
-2.7750e-02,-550.117,280.43,263.32,3.84062
-2.7740e-02,-549.414,282.305,261.797,3.825
-2.7730e-02,-548.281,284.883,258.711,3.78125
-2.7720e-02,-548.125,288.281,254.414,3.74531
-2.7710e-02,-548.867,292.539,252.188,3.73125
-2.7700e-02,-549.102,294.961,250.82,3.75156
-2.7690e-02,-548.867,295.703,248.633,3.76406
-2.7680e-02,-549.492,298.789,245.742,3.75
-2.7670e-02,-551.602,303.203,245.82,3.725
-2.7660e-02,-553.516,305.078,245.469,3.70625
-2.7650e-02,-554.219,306.68,244.883,3.68125
-2.7640e-02,-553.125,308.789,241.289,3.64687
-2.7630e-02,-551.016,310.664,238.203,3.62812
-2.7620e-02,-549.102,312.461,236.328,3.61406
-2.7610e-02,-546.758,312.148,233.242,3.60156
-2.7600e-02,-545.977,314.219,229.336,3.56719
-2.7590e-02,-546.172,317.422,228.203,3.5375
-2.7580e-02,-546.758,318.633,228.398,3.52812
-2.7570e-02,-546.562,317.812,227.266,3.54688
-2.7560e-02,-546.758,319.336,225.781,3.53437
-2.7550e-02,-547.891,321.992,224.062,3.56094
-2.7540e-02,-548.594,325.781,222.656,3.5625
-2.7530e-02,-547.773,327.773,218.594,3.55156
-2.7520e-02,-546.641,330.352,214.219,3.49687
-2.7510e-02,-546.836,333.281,212.93,3.47344
-2.7500e-02,-545.898,333.242,213.984,3.43281
-2.7490e-02,-543.594,330.43,212.969,3.44687
-2.7480e-02,-542.148,330,211.055,3.43906
-2.7470e-02,-541.523,331.211,209.727,3.43281
-2.7460e-02,-541.25,333.359,207.383,3.39687
-2.7450e-02,-541.367,336.562,204.609,3.41094
-2.7440e-02,-542.656,340.859,200.938,3.375
-2.7430e-02,-544.961,345.781,199.648,3.37812
-2.7420e-02,-545.781,347.969,200.078,3.36875
-2.7410e-02,-543.594,345.234,198.281,3.37656
-2.7400e-02,-541.25,344.375,195.898,3.34844
-2.7390e-02,-539.922,344.961,194.531,3.34687
-2.7380e-02,-538.32,345.625,193.711,3.31719
-2.7370e-02,-537.148,346.719,191.484,3.28906
-2.7360e-02,-536.25,348.203,188.555,3.26719
-2.7350e-02,-535.586,350.859,185.117,3.24062
-2.7340e-02,-535.898,354.805,180.938,3.21875
-2.7330e-02,-537.344,359.805,178.984,3.21094
-2.7320e-02,-538.359,362.109,178.203,3.17031
-2.7310e-02,-538.398,362.109,177.109,3.18281
-2.7300e-02,-538.281,364.57,175.82,3.20469
-2.7290e-02,-537.188,364.648,172.5,3.17344
-2.7280e-02,-535.391,365.781,169.883,3.17188
-2.7270e-02,-534.023,367.227,166.875,3.15781
-2.7260e-02,-533.516,368.945,164.57,3.1375
-2.7250e-02,-533.242,371.289,163.672,3.11719
-2.7240e-02,-532.539,370.664,163.828,3.11562
-2.7230e-02,-531.172,368.594,163.672,3.11719
-2.7220e-02,-530.43,368.242,162.773,3.10469
-2.7210e-02,-530.664,369.336,161.992,3.10312
-2.7200e-02,-531.328,371.641,160.781,3.08437
-2.7190e-02,-532.383,374.297,159.062,3.08281
-2.7180e-02,-533.359,377.617,157.656,3.06406
-2.7170e-02,-532.148,379.141,154.258,3.07812
-2.7160e-02,-530.703,380.742,150.703,3.05625
-2.7150e-02,-530.156,382.969,147.266,3.02187
-2.7140e-02,-529.57,385.664,143.906,2.96406
-2.7130e-02,-529.57,388.633,142.461,2.93281
-2.7120e-02,-529.336,388.867,142.148,2.91094
-2.7110e-02,-528.086,387.109,141.953,2.89219
-2.7100e-02,-527.539,387.734,140.625,2.89844
-2.7090e-02,-528.047,389.141,139.297,2.90469
-2.7080e-02,-529.062,391.445,138.125,2.90312
-2.7070e-02,-530.547,394.766,136.055,2.9125
-2.7060e-02,-531.484,398.008,134.961,2.91719
-2.7050e-02,-530.938,399.336,131.133,2.94687
-2.7040e-02,-529.688,401.562,127.891,2.925
-2.7030e-02,-528.672,404.297,123.945,2.86562
-2.7020e-02,-528.789,407.305,120.742,2.83594
-2.7010e-02,-529.102,409.922,119.531,2.82344
-2.7000e-02,-528.672,410.547,119.883,2.80937
-2.6990e-02,-528.086,408.203,119.883,2.7875
-2.6980e-02,-528.047,408.594,119.258,2.75625
-2.6970e-02,-528.281,409.727,118.477,2.76094
-2.6960e-02,-530.156,411.953,116.914,2.76406
-2.6950e-02,-531.328,416.445,115.664,2.77031
-2.6940e-02,-530.508,419.688,110.82,2.72969
-2.6930e-02,-528.75,422.539,106.641,2.67344
-2.6920e-02,-526.758,424.141,103.594,2.66719
-2.6910e-02,-524.805,423.398,101.289,2.64375
-2.6900e-02,-523.555,424.883,98.2812,2.62656
-2.6890e-02,-523.32,427.344,95.4297,2.62031
-2.6880e-02,-522.812,430,93.2031,2.62969
-2.6870e-02,-520.742,430.586,88.9844,2.61094
-2.6860e-02,-517.695,431.797,85.2344,2.59219
-2.6850e-02,-515.82,433.594,81.5625,2.57031
-2.6840e-02,-513.945,435.977,78.3984,2.50937
-2.6830e-02,-512.891,437.734,76.7969,2.47969
-2.6820e-02,-511.875,436.875,76.7969,2.45937
-2.6810e-02,-509.648,433.32,77.1875,2.44531
-2.6800e-02,-508.672,431.758,76.7578,2.42969
-2.6790e-02,-508.477,431.758,76.4844,2.46094
-2.6780e-02,-508.828,433.086,75.4297,2.46875
-2.6770e-02,-509.453,435.977,74.0625,2.47344
-2.6760e-02,-507.734,438.438,70.5078,2.46094
-2.6750e-02,-505.352,439.961,67.2266,2.40469
-2.6740e-02,-503.242,439.766,65.5078,2.37031
-2.6730e-02,-500.82,437.617,64.7656,2.36094
-2.6720e-02,-499.453,437.578,63.1641,2.35
-2.6710e-02,-498.789,438.359,61.7578,2.31719
-2.6700e-02,-499.414,440.312,60.4688,2.28438
-2.6690e-02,-500.625,442.852,59.1016,2.25469
-2.6680e-02,-500.977,445.117,58.2031,2.23438
-2.6670e-02,-500.312,445.547,55.625,2.23594
-2.6660e-02,-498.711,446.211,52.9688,2.23125
-2.6650e-02,-497.695,448.008,50.3125,2.22188
-2.6640e-02,-496.836,449.609,48.9844,2.19531
-2.6630e-02,-496.016,451.016,46.6016,2.17656
-2.6620e-02,-495.547,453.125,44.4141,2.1625
-2.6610e-02,-495.391,455.703,41.6797,2.15938
-2.6600e-02,-495.547,458.867,40.3125,2.15469
-2.6590e-02,-493.906,458.711,36.5625,2.10156
-2.6580e-02,-491.406,459.727,33.5938,2.075
-2.6570e-02,-489.883,461.172,29.5703,2.04531
-2.6560e-02,-488.125,463.281,27.6172,2.03906
-2.6550e-02,-486.797,464.531,24.4531,2.01562
-2.6540e-02,-485.625,466.367,22.0312,1.97188
-2.6530e-02,-485.312,468.164,18.9844,1.98281
-2.6520e-02,-484.57,470.859,16.875,1.94063
-2.6510e-02,-482.773,470.859,12.8125,1.92344
-2.6500e-02,-480.195,471.523,8.94531,1.89687
-2.6490e-02,-477.695,473.008,4.49219,1.8625
-2.6480e-02,-475.664,474.297,2.30469,1.83594
-2.6470e-02,-474.141,475.469,-0.429688,1.7875
-2.6460e-02,-472.656,476.836,-3.24219,1.76094
-2.6450e-02,-471.914,479.258,-6.05469,1.74687
-2.6440e-02,-472.148,482.109,-9.64844,1.74687
-2.6430e-02,-473.32,485.859,-10.3516,1.75313
-2.6420e-02,-474.922,486.758,-9.92188,1.75937
-2.6410e-02,-475.547,486.641,-8.67188,1.76406
-2.6400e-02,-474.023,486.836,-10,1.75937
-2.6390e-02,-471.484,485.547,-12.2656,1.74219
-2.6380e-02,-469.453,486.875,-15.5078,1.69844
-2.6370e-02,-468.828,489.062,-18.5938,1.67188
-2.6360e-02,-468.32,491.016,-20.2734,1.64062
-2.6350e-02,-466.641,490.352,-23.2812,1.60781
-2.6340e-02,-463.789,490.82,-26.0547,1.59219
-2.6330e-02,-461.914,491.484,-30,1.575
-2.6320e-02,-459.688,492.461,-31.0547,1.54531
-2.6310e-02,-458.359,492.969,-33.0469,1.54219
-2.6300e-02,-457.227,493.828,-34.8828,1.52031
-2.6290e-02,-456.914,495.195,-36.3672,1.51406
-2.6280e-02,-457.5,497.305,-38.3594,1.49844
-2.6270e-02,-458.164,499.453,-39.7266,1.5
-2.6260e-02,-459.219,501.875,-40.4297,1.48281
-2.6250e-02,-458.867,501.719,-42.1484,1.4875
-2.6240e-02,-457.578,502.109,-43.4766,1.45312
-2.6230e-02,-456.953,503.438,-46.0156,1.43125
-2.6220e-02,-456.914,504.297,-47.1875,1.42969
-2.6210e-02,-455.781,506.836,-48.6328,1.43125
-2.6200e-02,-452.969,507.734,-51.1719,1.38906
-2.6190e-02,-449.062,507.305,-55.625,1.33594
-2.6180e-02,-446.641,508.438,-60.1953,1.29688
-2.6170e-02,-444.961,511.25,-64.0625,1.27187
-2.6160e-02,-444.648,514.883,-68.9062,1.225
-2.6150e-02,-445.391,518.75,-70.6641,1.20469
-2.6140e-02,-446.836,519.805,-70.7812,1.22812
-2.6130e-02,-446.758,519.648,-69.8828,1.23281
-2.6120e-02,-445.156,519.414,-71.0156,1.23125
-2.6110e-02,-442.5,517.93,-72.6953,1.22031
-2.6100e-02,-440.781,518.164,-75.7031,1.19375
-2.6090e-02,-440.039,520.156,-77.8125,1.17656
-2.6080e-02,-439.414,521.523,-78.4766,1.19375
-2.6070e-02,-437.969,520.273,-80.1562,1.17188
-2.6060e-02,-435.977,519.961,-81.7578,1.14219
-2.6050e-02,-434.102,520.117,-84.2188,1.09531
-2.6040e-02,-432.773,520.664,-85.3516,1.10312
-2.6030e-02,-431.289,521.992,-86.9922,1.06719
-2.6020e-02,-427.93,521.797,-88.5938,1.02344
-2.6010e-02,-423.945,520.039,-92.6172,0.989062
-2.6000e-02,-420.586,520.547,-96.0547,0.951562
-2.5990e-02,-418.203,522.031,-99.0625,0.91875
-2.5980e-02,-417.383,523.906,-102.227,0.896875
-2.5970e-02,-416.68,525.898,-104.609,0.903125
-2.5960e-02,-416.953,528.203,-105.625,0.925
-2.5950e-02,-415.703,527.539,-107.461,0.86875
-2.5940e-02,-413.789,527.148,-109.492,0.853125
-2.5930e-02,-412.852,528.125,-112.422,0.85
-2.5920e-02,-412.109,529.062,-113.672,0.8375
-2.5910e-02,-410.977,530.938,-115.43,0.81875
-2.5900e-02,-408.867,531.016,-117.5,0.789062
-2.5890e-02,-406.367,529.766,-121.25,0.767187
-2.5880e-02,-404.414,530.938,-125.195,0.70625
-2.5870e-02,-403.711,532.617,-127.891,0.679688
-2.5860e-02,-403.242,534.609,-130.547,0.625
-2.5850e-02,-403.594,537.07,-132.93,0.61875
-2.5840e-02,-404.258,538.945,-133.359,0.6
-2.5830e-02,-403.984,538.555,-134.766,0.59375
-2.5820e-02,-403.047,538.594,-136.133,0.585938
-2.5810e-02,-402.617,539.648,-138.477,0.576562
-2.5800e-02,-402.656,540.938,-139.18,0.56875
-2.5790e-02,-402.461,543.047,-140.078,0.542188
-2.5780e-02,-400.977,542.695,-141.406,0.507812
-2.5770e-02,-398.477,541.094,-144.336,0.4875
-2.5760e-02,-397.266,542.383,-146.953,0.459375
-2.5750e-02,-396.992,544.336,-149.336,0.420312
-2.5740e-02,-397.031,545.273,-150.117,0.401563
-2.5730e-02,-396.328,543.633,-151.133,0.404687
-2.5720e-02,-394.883,542.852,-151.836,0.420312
-2.5710e-02,-393.945,543.398,-153.945,0.421875
-2.5700e-02,-393.633,543.516,-154.258,0.404687
-2.5690e-02,-392.969,544.57,-154.961,0.389062
-2.5680e-02,-391.445,543.633,-155.312,0.392187
-2.5670e-02,-388.906,541.289,-157.5,0.340625
-2.5660e-02,-387.109,541.367,-159.922,0.3375
-2.5650e-02,-386.641,542.305,-161.25,0.332812
-2.5640e-02,-386.641,543.32,-163.477,0.317187
-2.5630e-02,-386.602,546.953,-164.922,0.325
-2.5620e-02,-385.82,548.828,-166.68,0.3
-2.5610e-02,-384.375,548.867,-170.391,0.278125
-2.5600e-02,-383.164,550.82,-172.148,0.259375
-2.5590e-02,-381.641,549.453,-174.648,0.235937
-2.5580e-02,-379.141,549.375,-176.719,0.240625
-2.5570e-02,-377.07,550.156,-180.273,0.221875
-2.5560e-02,-376.055,550.82,-181.211,0.2
-2.5550e-02,-375.078,552.188,-183.125,0.176562
-2.5540e-02,-372.969,552.188,-183.789,0.128125
-2.5530e-02,-370.078,550,-186.484,0.107812
-2.5520e-02,-368.32,550.703,-188.906,0.101562
-2.5510e-02,-367.422,553.242,-192.852,0.053125
-2.5500e-02,-366.289,555.078,-194.492,0.040625
-2.5490e-02,-364.492,554.57,-197.344,0.0203125
-2.5480e-02,-363.125,555.703,-198.906,0.009375
-2.5470e-02,-361.523,554.805,-200.859,0.015625
-2.5460e-02,-359.336,554.258,-202.461,0.009375
-2.5450e-02,-356.836,554.648,-205.547,-0.028125
-2.5440e-02,-355.977,554.609,-206.133,-0.028125
-2.5430e-02,-355.039,555.781,-207.188,-0.0546875
-2.5420e-02,-352.617,554.961,-207.656,-0.071875
-2.5410e-02,-350.117,552.93,-209.57,-0.09375
-2.5400e-02,-348.281,552.734,-211.406,-0.109375
-2.5390e-02,-347.891,554.766,-214.688,-0.139063
-2.5380e-02,-346.562,556.523,-215.156,-0.154688
-2.5370e-02,-345.117,555.977,-217.383,-0.192187
-2.5360e-02,-344.648,556.836,-220.469,-0.2125
-2.5350e-02,-344.961,560.82,-223.555,-0.223438
-2.5340e-02,-343.75,562.07,-223.867,-0.207813
-2.5330e-02,-340.938,558.828,-226.523,-0.240625
-2.5320e-02,-336.992,558.516,-229.805,-0.259375
-2.5310e-02,-333.398,559.258,-234.023,-0.325
-2.5300e-02,-331.523,559.258,-234.766,-0.357813
-2.5290e-02,-330.312,559.688,-237.695,-0.373438
-2.5280e-02,-328.086,560.234,-237.852,-0.389063
-2.5270e-02,-326.172,557.695,-239.219,-0.417188
-2.5260e-02,-324.492,558.008,-240.859,-0.417188
-2.5250e-02,-324.219,559.727,-243.945,-0.428125
-2.5240e-02,-323.477,561.484,-243.984,-0.446875
-2.5230e-02,-322.5,560.312,-245.703,-0.460938
-2.5220e-02,-322.656,561.992,-248.359,-0.459375
-2.5210e-02,-322.93,566.211,-250.703,-0.473438
-2.5200e-02,-322.422,567.539,-250.664,-0.478125
-2.5190e-02,-320.586,563.789,-252.5,-0.4875
-2.5180e-02,-316.875,563.516,-255.352,-0.528125
-2.5170e-02,-313.594,563.945,-259.062,-0.58125
-2.5160e-02,-312.188,564.023,-259.141,-0.598438
-2.5150e-02,-311.406,564.531,-261.367,-0.584375
-2.5140e-02,-310.039,564.844,-260.664,-0.61875
-2.5130e-02,-308.633,562.422,-261.445,-0.63125
-2.5120e-02,-307.578,562.344,-263.086,-0.642188
-2.5110e-02,-307.344,565.234,-264.336,-0.64375
-2.5100e-02,-306.211,564.922,-263.438,-0.651563
-2.5090e-02,-303.516,560.117,-263.984,-0.657813
-2.5080e-02,-299.727,558.359,-265.82,-0.676563
-2.5070e-02,-296.094,558.672,-271.25,-0.710938
-2.5060e-02,-292.5,558.672,-270.586,-0.734375
-2.5050e-02,-288.906,554.453,-271.328,-0.760938
-2.5040e-02,-285.781,552.539,-272.5,-0.778125
-2.5030e-02,-284.023,552.539,-275.078,-0.78125
-2.5020e-02,-282.07,552.617,-274.219,-0.809375
-2.5010e-02,-280.039,549.648,-274.805,-0.8375
-2.5000e-02,-279.141,549.492,-276.016,-0.840625
-2.4990e-02,-278.789,551.484,-277.656,-0.840625
-2.4980e-02,-278.633,552.461,-278.906,-0.854688
-2.4970e-02,-277.383,553.477,-281.289,-0.854688
-2.4960e-02,-274.805,554.102,-283.633,-0.903125
-2.4950e-02,-272.539,553.398,-286.836,-0.953125
-2.4940e-02,-271.445,555.156,-290.078,-0.984375
-2.4930e-02,-270.977,559.258,-294.531,-1.00156
-2.4920e-02,-270.625,561.328,-294.336,-1.01875
-2.4910e-02,-269.023,558.164,-296.68,-1.05469
-2.4900e-02,-265.781,558.242,-299.766,-1.07656
-2.4890e-02,-262.734,560.312,-306.484,-1.10781
-2.4880e-02,-259.297,561.797,-307.109,-1.12656
-2.4870e-02,-256.484,558.75,-308.594,-1.15625
-2.4860e-02,-254.844,558.359,-310.82,-1.17813
-2.4850e-02,-253.086,560.234,-314.18,-1.19844
-2.4840e-02,-251.836,560.547,-313.125,-1.21094
-2.4830e-02,-249.336,555.781,-313.477,-1.24688
-2.4820e-02,-245.234,553.633,-315.312,-1.28125
-2.4810e-02,-242.148,553.906,-320.586,-1.30469
-2.4800e-02,-238.398,553.789,-319.727,-1.34688
-2.4790e-02,-235,549.141,-319.922,-1.40156
-2.4780e-02,-232.539,546.992,-320.625,-1.40938
-2.4770e-02,-230.977,546.602,-322.461,-1.41094
-2.4760e-02,-229.648,546.484,-321.172,-1.40625
-2.4750e-02,-228.75,543.633,-320.742,-1.43594
-2.4740e-02,-228.164,543.32,-321.602,-1.43438
-2.4730e-02,-228.828,545.977,-321.992,-1.41094
-2.4720e-02,-229.141,546.289,-322.188,-1.41563
-2.4710e-02,-228.242,547.07,-324.062,-1.42188
-2.4700e-02,-226.914,548.125,-326.914,-1.45625
-2.4690e-02,-224.688,549.609,-330.703,-1.48594
-2.4680e-02,-221.445,550.469,-332.578,-1.52031
-2.4670e-02,-217.734,547.344,-335.508,-1.575
-2.4660e-02,-212.734,546.094,-339.883,-1.63438
-2.4650e-02,-208.711,546.484,-344.961,-1.67969
-2.4640e-02,-206.328,546.641,-346.211,-1.7
-2.4630e-02,-204.57,546.914,-348.906,-1.6875
-2.4620e-02,-203.047,547.266,-348.281,-1.67969
-2.4610e-02,-201.797,544.922,-348.75,-1.71563
-2.4600e-02,-201.836,544.844,-349.297,-1.75156
-2.4590e-02,-202.695,546.914,-351.172,-1.74531
-2.4580e-02,-203.516,549.297,-350.82,-1.74375
-2.4570e-02,-203.711,550.664,-352.227,-1.75625
-2.4560e-02,-203.477,551.172,-351.445,-1.75156
-2.4550e-02,-202.07,547.227,-351.992,-1.77656
-2.4540e-02,-199.297,546.406,-353.672,-1.80313
-2.4530e-02,-196.562,547.93,-358.867,-1.8125
-2.4520e-02,-194.141,549.141,-359.219,-1.85781
-2.4510e-02,-191.289,547.773,-360.898,-1.875
-2.4500e-02,-187.812,546.367,-362.188,-1.90781
-2.4490e-02,-184.57,544.023,-363.711,-1.95938
-2.4480e-02,-182.578,544.023,-365.82,-1.99063
-2.4470e-02,-182.031,545.703,-368.945,-1.98281
-2.4460e-02,-181.875,546.914,-367.148,-1.99375
-2.4450e-02,-180.898,541.836,-366.133,-1.98906
-2.4440e-02,-178.281,540.156,-367.031,-2
-2.4430e-02,-175.703,540.625,-371.289,-2.01406
-2.4420e-02,-173.398,541.523,-370.625,-2.01094
-2.4410e-02,-170.625,539.258,-371.25,-2.05156
-2.4400e-02,-167.188,537.5,-373.203,-2.06406
-2.4390e-02,-163.242,536.172,-375.898,-2.10313
-2.4380e-02,-158.984,535.117,-378.398,-2.14375
-2.4370e-02,-155.703,532.617,-380.664,-2.18906
-2.4360e-02,-153.086,532.891,-382.891,-2.20469
-2.4350e-02,-152.305,534.883,-385.938,-2.26406
-2.4340e-02,-152.031,536.172,-385.039,-2.27344
-2.4330e-02,-151.016,531.25,-384.57,-2.28438
-2.4320e-02,-148.75,530.156,-385.469,-2.28281
-2.4310e-02,-145.977,531.055,-389.18,-2.29375
-2.4300e-02,-143.672,531.602,-389.023,-2.29688
-2.4290e-02,-141.211,529.883,-389.727,-2.33906
-2.4280e-02,-138.047,528.906,-391.289,-2.3375
-2.4270e-02,-134.414,528.164,-393.281,-2.37813
-2.4260e-02,-130.625,527.852,-395.039,-2.41094
-2.4250e-02,-127.422,525.781,-396.523,-2.44063
-2.4240e-02,-125.703,526.484,-398.359,-2.44531
-2.4230e-02,-125.43,528.711,-401.641,-2.43906
-2.4220e-02,-125.898,530.898,-400.508,-2.45781
-2.4210e-02,-126.055,526.602,-399.805,-2.45469
-2.4200e-02,-124.258,525.781,-400.273,-2.46875
-2.4190e-02,-122.031,526.68,-404.18,-2.49375
-2.4180e-02,-121.172,528.125,-403.672,-2.46719
-2.4170e-02,-119.57,527.031,-403.867,-2.47344
-2.4160e-02,-117.656,526.328,-405.039,-2.50313
-2.4150e-02,-115.195,526.172,-406.914,-2.54063
-2.4140e-02,-112.617,525.625,-407.109,-2.58906
-2.4130e-02,-109.922,520.195,-407.422,-2.63594
-2.4120e-02,-105.703,517.773,-408.945,-2.65156
-2.4110e-02,-101.094,517.891,-413.594,-2.65938
-2.4100e-02,-97.5781,518.125,-414.062,-2.66563
-2.4090e-02,-94.1406,516.016,-415.312,-2.71094
-2.4080e-02,-90.625,513.555,-416.328,-2.75781
-2.4070e-02,-88.0078,510.273,-417.227,-2.79219
-2.4060e-02,-86.2891,509.336,-418.086,-2.81719
-2.4050e-02,-85.8594,510.547,-420.273,-2.83438
-2.4040e-02,-86.1328,512.422,-420.078,-2.81563
-2.4030e-02,-86.3281,513.125,-421.328,-2.84219
-2.4020e-02,-86.1719,513.789,-421.953,-2.87813
-2.4010e-02,-84.5703,512.578,-423.281,-2.88281
-2.4000e-02,-80.5469,510.82,-425.078,-2.90469
-2.3990e-02,-75.625,508.516,-429.609,-2.97031
-2.3980e-02,-72.1875,508.047,-430.977,-2.9875
-2.3970e-02,-70.3125,508.203,-433.867,-2.99375
-2.3960e-02,-69.375,508.945,-434.57,-2.98594
-2.3950e-02,-67.7344,509.219,-435.664,-2.98281
-2.3940e-02,-66.2891,508.906,-435.117,-3.0125
-2.3930e-02,-65.1562,503.438,-434.609,-3.02656
-2.3920e-02,-62.0312,501.953,-435.898,-3.03438
-2.3910e-02,-58.9844,502.344,-440.43,-3.05469
-2.3900e-02,-56.6797,503.32,-440.195,-3.05625
-2.3890e-02,-54.7266,501.367,-440.586,-3.07656
-2.3880e-02,-52.5781,499.883,-441.914,-3.09531
-2.3870e-02,-49.6484,499.297,-443.789,-3.13438
-2.3860e-02,-47.0703,498.477,-444.023,-3.17188
-2.3850e-02,-45,492.383,-443.281,-3.21094
-2.3840e-02,-40.8984,489.922,-445.195,-3.225
-2.3830e-02,-36.2891,490.586,-450.82,-3.27188
-2.3820e-02,-33.2422,490,-451.094,-3.27656
-2.3810e-02,-29.7656,488.047,-451.797,-3.33438
-2.3800e-02,-26.7188,486.211,-454.023,-3.37656
-2.3790e-02,-23.2031,484.844,-456.641,-3.40313
-2.3780e-02,-19.7656,484.453,-458.672,-3.44063
-2.3770e-02,-18.2422,482.109,-460.352,-3.48125
-2.3760e-02,-17.3438,482.93,-461.523,-3.475
-2.3750e-02,-17.9297,486.25,-464.336,-3.475
-2.3740e-02,-19.7266,489.766,-463.125,-3.45781
-2.3730e-02,-20.6641,488.945,-463.203,-3.49063
-2.3720e-02,-18.75,488.516,-465.273,-3.53125
-2.3710e-02,-14.2578,488.125,-470.273,-3.57344
-2.3700e-02,-10.7031,488.086,-470.195,-3.59375
-2.3690e-02,-8.16406,481.367,-469.688,-3.62656
-2.3680e-02,-3.75,478.164,-472.148,-3.66563
-2.3670e-02,1.09375,479.414,-476.289,-3.67656
-2.3660e-02,3.28125,478.633,-476.289,-3.6625
-2.3650e-02,5.46875,477.109,-476.797,-3.68281
-2.3640e-02,7.89062,475.742,-478.086,-3.71406
-2.3630e-02,10.3906,475.234,-479.844,-3.73438
-2.3620e-02,12.6172,474.766,-479.453,-3.7625
-2.3610e-02,13.6719,469.609,-478.32,-3.78281
-2.3600e-02,16.6406,467.656,-479.258,-3.78438
-2.3590e-02,20.3516,467.539,-484.062,-3.80625
-2.3580e-02,22.5391,468.242,-483.75,-3.79063
-2.3570e-02,23.9453,466.523,-483.438,-3.78906
-2.3560e-02,26.0938,465.547,-484.18,-3.77813
-2.3550e-02,27.5391,465.156,-485.391,-3.77969
-2.3540e-02,29.0234,464.648,-484.414,-3.81719
-2.3530e-02,29.375,459.453,-483.047,-3.83438
-2.3520e-02,31.4062,457.148,-483.594,-3.87188
-2.3510e-02,34.6094,457.305,-487.812,-3.88438
