Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.004,,,
Horizontal Delay,-0.0004,,,
Sample Interval,4e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.58,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-1.1296e-02,-34.1797,498.359,-450.781,-5.62344
-1.1292e-02,-33.6328,497.031,-451.445,-5.61875
-1.1288e-02,-31.2891,497.422,-452.383,-5.6625
-1.1284e-02,-30.3125,497.227,-453.516,-5.70312
-1.1280e-02,-29.6094,496.797,-454.492,-5.71563
-1.1276e-02,-27.9297,497.109,-455,-5.71563
-1.1272e-02,-27.4609,495,-453.711,-5.74063
-1.1268e-02,-27.2266,493.789,-454.492,-5.76562
-1.1264e-02,-26.3281,494.297,-455.703,-5.79375
-1.1260e-02,-26.2109,494.609,-455.938,-5.77344
-1.1256e-02,-26.1328,494.883,-456.211,-5.77656
-1.1252e-02,-26.25,494.883,-455.508,-5.74375
-1.1248e-02,-27.1484,495.391,-458.047,-5.7125
-1.1244e-02,-27.2266,498.75,-457.891,-5.73125
-1.1240e-02,-27.9688,499.961,-457.578,-5.73594
-1.1236e-02,-29.375,500.781,-457.031,-5.69688
-1.1232e-02,-30.625,499.766,-454.531,-5.69063
-1.1228e-02,-31.0156,498.438,-455,-5.67188
-1.1224e-02,-30.4688,498.828,-455.625,-5.69531
-1.1220e-02,-29.7656,499.062,-456.445,-5.71563
-1.1216e-02,-28.7891,498.555,-456.953,-5.71563
-1.1212e-02,-27.5781,497.734,-457.891,-5.74063
-1.1208e-02,-25.1953,497.148,-460.898,-5.77344
-1.1204e-02,-23.5156,498.516,-462.227,-5.79688
-1.1200e-02,-22.3438,498.945,-463.125,-5.83281
-1.1196e-02,-20.8203,498.32,-463.945,-5.85781
-1.1192e-02,-19.4141,497.812,-464.844,-5.87031
-1.1188e-02,-18.2812,497.422,-465.781,-5.91875
-1.1184e-02,-16.4844,497.148,-467.031,-5.94063
-1.1180e-02,-15.0391,497.5,-468.516,-6
-1.1176e-02,-13.6328,497.656,-469.219,-6.03594
-1.1172e-02,-13.3203,495.82,-468.047,-6.04219
-1.1168e-02,-12.3438,494.961,-469.141,-6.06094
-1.1164e-02,-11.5234,494.883,-470.664,-6.09375
-1.1160e-02,-11.0938,495.508,-471.289,-6.10313
-1.1156e-02,-11.2109,495.703,-471.25,-6.09375
-1.1152e-02,-12.6172,493.945,-468.711,-6.07344
-1.1148e-02,-12.0312,493.281,-471.172,-6.0625
-1.1144e-02,-11.2109,495.195,-472.07,-6.06094
-1.1140e-02,-10.5859,496.133,-472.5,-6.07656
-1.1136e-02,-9.88281,495.586,-471.797,-6.08281
-1.1132e-02,-9.49219,492.656,-469.453,-6.08906
-1.1128e-02,-9.14062,489.727,-471.445,-6.08125
-1.1124e-02,-7.46094,491.406,-472.305,-6.11719
-1.1120e-02,-7.26562,491.953,-471.953,-6.13125
-1.1116e-02,-6.95312,491.328,-470.742,-6.11719
-1.1112e-02,-7.85156,490.547,-470.039,-6.11875
-1.1108e-02,-8.63281,489.297,-471.094,-6.08594
-1.1104e-02,-8.24219,491.758,-470.586,-6.09375
-1.1100e-02,-9.0625,492.031,-469.258,-6.06875
-1.1096e-02,-9.88281,492.148,-467.891,-6.06094
-1.1092e-02,-11.4062,490.391,-464.57,-6.0375
-1.1088e-02,-11.9141,488.477,-464.336,-6.01719
-1.1084e-02,-11.4062,487.07,-463.75,-6.01719
-1.1080e-02,-10.5078,486.68,-463.828,-6.04063
-1.1076e-02,-9.6875,485.312,-463.477,-6.03281
-1.1072e-02,-8.04688,483.789,-463.32,-6.05625
-1.1068e-02,-6.71875,481.68,-465.898,-6.05313
-1.1064e-02,-4.21875,482.773,-466.406,-6.07344
-1.1060e-02,-3.04688,482.07,-466.016,-6.08281
-1.1056e-02,-1.52344,480.742,-466.094,-6.11719
-1.1052e-02,-0.234375,480.391,-466.211,-6.1375
-1.1048e-02,1.01562,478.867,-466.875,-6.14375
-1.1044e-02,1.71875,477.695,-467.109,-6.16719
-1.1040e-02,3.55469,477.5,-467.812,-6.19844
-1.1036e-02,5.35156,476.719,-468.711,-6.21094
-1.1032e-02,6.25,475.898,-469.648,-6.24531
-1.1028e-02,7.57812,475.078,-470.742,-6.24375
-1.1024e-02,9.29688,474.883,-471.445,-6.27656
-1.1020e-02,10.625,474.805,-472.5,-6.29219
-1.1016e-02,11.9531,475.508,-473.828,-6.32969
-1.1012e-02,13.0469,474.805,-474.492,-6.34219
-1.1008e-02,14.8828,474.766,-475.508,-6.37813
-1.1004e-02,16.0156,475,-476.953,-6.39375
-1.1000e-02,17.1094,475.82,-478.672,-6.44219
-1.0996e-02,18.75,476.719,-479.062,-6.49688
-1.0992e-02,18.0469,473.945,-475.43,-6.52969
-1.0988e-02,18.7891,471.406,-477.148,-6.54375
-1.0984e-02,19.8047,470.234,-478.555,-6.56875
-1.0980e-02,21.9141,470.312,-479.688,-6.58594
-1.0976e-02,23.5547,469.805,-480,-6.61406
-1.0972e-02,24.3359,468.672,-480.117,-6.60469
-1.0968e-02,25.2734,467.539,-482.93,-6.59844
-1.0964e-02,26.9922,469.18,-483.281,-6.61406
-1.0960e-02,27.6953,469.609,-482.617,-6.61094
-1.0956e-02,27.6172,469.883,-481.836,-6.61094
-1.0952e-02,26.7969,468.906,-480.898,-6.57656
-1.0948e-02,26.25,467.578,-482.227,-6.55313
-1.0944e-02,26.5625,470.078,-481.719,-6.54531
-1.0940e-02,25.4688,470.312,-480.391,-6.54844
-1.0936e-02,24.7656,470.625,-479.805,-6.54531
-1.0932e-02,24.0625,470.742,-478.906,-6.51562
-1.0928e-02,22.8516,469.609,-478.203,-6.47656
-1.0924e-02,22.2266,470.078,-477.773,-6.46406
-1.0920e-02,20.8203,470.586,-477.578,-6.46406
-1.0916e-02,20.7812,471.211,-477.148,-6.45625
-1.0912e-02,19.6875,470.312,-474.414,-6.4625
-1.0908e-02,18.6328,469.297,-474.492,-6.44688
-1.0904e-02,18.75,468.203,-474.805,-6.44219
-1.0900e-02,20.1953,468.477,-475.547,-6.45938
-1.0896e-02,21.0156,468.281,-475.43,-6.45938
-1.0892e-02,22.1875,467.383,-475.859,-6.47969
-1.0888e-02,23.8672,466.016,-478.867,-6.50313
-1.0884e-02,25.8984,466.328,-479.297,-6.50469
-1.0880e-02,27.5781,467.383,-479.883,-6.53281
-1.0876e-02,28.3203,466.836,-480.391,-6.54844
-1.0872e-02,29.4141,466.055,-481.133,-6.58906
-1.0868e-02,30.8594,465.547,-481.836,-6.59375
-1.0864e-02,31.5625,465,-482.266,-6.60469
-1.0860e-02,32.4609,464.922,-483.633,-6.62656
-1.0856e-02,33.9844,465,-484.688,-6.66719
-1.0852e-02,35.4297,465.039,-485.977,-6.69219
-1.0848e-02,36.25,465.156,-486.797,-6.72656
-1.0844e-02,37.0703,464.609,-488.203,-6.72656
-1.0840e-02,38.9453,466.055,-489.844,-6.76875
-1.0836e-02,40.0781,466.758,-490.352,-6.77969
-1.0832e-02,39.7656,465.117,-485.898,-6.81406
-1.0828e-02,39.4531,461.875,-487.422,-6.825
-1.0824e-02,40.625,460.352,-489.336,-6.8375
-1.0820e-02,42.1484,460.156,-489.961,-6.86563
-1.0816e-02,43.3594,460.156,-490.273,-6.875
-1.0812e-02,44.2578,459.414,-490.898,-6.88125
-1.0808e-02,45.9766,458.32,-496.055,-6.89062
-1.0804e-02,48.2031,461.953,-496.992,-6.89062
-1.0800e-02,48.2031,462.812,-496.367,-6.88281
-1.0796e-02,48.8281,463.203,-496.641,-6.89531
-1.0792e-02,49.7266,462.695,-496.758,-6.91094
-1.0788e-02,49.9219,461.992,-497.148,-6.89375
-1.0784e-02,50.4297,461.758,-497.773,-6.91094
-1.0780e-02,50.5469,460.781,-498.008,-6.92188
-1.0776e-02,51.4844,461.367,-498.516,-6.93594
-1.0772e-02,51.4844,460.586,-496.055,-6.95938
-1.0768e-02,51.7969,458.75,-497.266,-6.97188
-1.0764e-02,53.0078,457.5,-498.203,-6.96406
-1.0760e-02,55.7422,457.188,-499.297,-7.00313
-1.0756e-02,57.7734,456.875,-500.039,-7.02031
-1.0752e-02,58.9062,454.844,-497.891,-7.06094
-1.0748e-02,60.8203,451.328,-501.25,-7.06406
-1.0744e-02,63.0469,451.523,-502.969,-7.06875
-1.0740e-02,64.8438,451.719,-503.047,-7.12188
-1.0736e-02,65,450.625,-503.086,-7.15781
-1.0732e-02,65.8594,449.883,-503.281,-7.15469
-1.0728e-02,67.1094,450.117,-505.078,-7.13906
-1.0724e-02,67.4219,450.82,-504.375,-7.11406
-1.0720e-02,66.9141,450.625,-503.984,-7.10469
-1.0716e-02,67.0312,450.508,-503.594,-7.10156
-1.0712e-02,67.1875,450.781,-503.672,-7.11406
-1.0708e-02,67.3047,450.43,-503.672,-7.13906
-1.0704e-02,66.6797,450.312,-503.555,-7.11875
-1.0700e-02,67.0312,450.273,-503.945,-7.12656
-1.0696e-02,67.2266,450.898,-503.555,-7.13438
-1.0692e-02,66.5234,451.016,-501.328,-7.15
-1.0688e-02,66.4062,449.18,-502.266,-7.16563
-1.0684e-02,67.3828,447.852,-502.773,-7.175
-1.0680e-02,68.4375,447.227,-503.594,-7.17031
-1.0676e-02,70.2734,447.031,-504.18,-7.21563
-1.0672e-02,70.7422,445.703,-501.523,-7.24375
-1.0668e-02,72.1875,442.891,-504.609,-7.25156
-1.0664e-02,74.2969,443.789,-505.391,-7.25625
-1.0660e-02,74.6484,442.969,-505.469,-7.24063
-1.0656e-02,75.3125,442.891,-504.961,-7.25938
-1.0652e-02,75.3125,442.773,-504.492,-7.26875
-1.0648e-02,74.7266,441.68,-505.703,-7.24063
-1.0644e-02,74.7266,444.023,-505.82,-7.23438
-1.0640e-02,73.8281,443.594,-504.492,-7.18594
-1.0636e-02,74.1406,444.297,-503.594,-7.19844
-1.0632e-02,72.5781,443.594,-499.922,-7.17813
-1.0628e-02,71.5625,441.875,-499.883,-7.16563
-1.0624e-02,72.1875,440.859,-499.727,-7.18281
-1.0620e-02,72.6172,439.922,-499.492,-7.19531
-1.0616e-02,73.125,439.141,-499.492,-7.17813
-1.0612e-02,74.3359,438.242,-500,-7.19531
-1.0608e-02,76.0156,436.797,-501.953,-7.21094
-1.0604e-02,78.4766,437.578,-502.969,-7.22813
-1.0600e-02,79.1797,436.914,-502.852,-7.23594
-1.0596e-02,79.7266,436.211,-503.047,-7.26406
-1.0592e-02,81.2109,435.898,-503.281,-7.29531
-1.0588e-02,82.4219,434.844,-503.867,-7.3
-1.0584e-02,82.8516,433.828,-504.453,-7.3
-1.0580e-02,83.5547,433.633,-504.961,-7.32969
-1.0576e-02,84.6875,433.125,-505.625,-7.35625
-1.0572e-02,85.7031,433.242,-506.406,-7.39688
-1.0568e-02,86.2891,433.828,-507.031,-7.41406
-1.0564e-02,86.7969,433.359,-508.125,-7.40625
-1.0560e-02,87.5391,433.516,-509.023,-7.40313
-1.0556e-02,88.4375,433.867,-509.844,-7.40938
-1.0552e-02,88.5547,434.258,-508.242,-7.4375
-1.0548e-02,89.0625,432.617,-509.531,-7.48438
-1.0544e-02,90.8594,431.992,-511.094,-7.525
-1.0540e-02,92.3828,431.523,-512.383,-7.55313
-1.0536e-02,94.2188,431.406,-513.398,-7.58438
-1.0532e-02,96.0547,429.57,-511.797,-7.65469
-1.0528e-02,98.0859,427.227,-515.43,-7.70781
-1.0524e-02,100.312,427.93,-517.305,-7.72188
-1.0520e-02,101.211,427.422,-517.695,-7.71094
-1.0516e-02,102.031,427.734,-517.812,-7.74688
-1.0512e-02,102.148,426.641,-514.336,-7.76406
-1.0508e-02,102.578,424.414,-516.484,-7.7875
-1.0504e-02,103.789,425,-517.461,-7.77969
-1.0500e-02,104.492,423.672,-517.305,-7.74375
-1.0496e-02,106.211,423.164,-517.07,-7.78281
-1.0492e-02,106.328,420.938,-513.125,-7.77188
-1.0488e-02,107.656,417.695,-515.664,-7.79531
-1.0484e-02,109.258,417.812,-516.289,-7.77969
-1.0480e-02,110.039,417.266,-515.234,-7.77656
-1.0476e-02,110.078,416.484,-514.414,-7.77656
-1.0472e-02,109.766,415.469,-512.93,-7.78438
-1.0468e-02,110.078,414.648,-513.906,-7.80781
-1.0464e-02,110.039,415.664,-512.891,-7.76719
-1.0460e-02,108.516,414.961,-510.898,-7.71094
-1.0456e-02,108.047,414.57,-509.375,-7.67813
-1.0452e-02,106.641,413.867,-505.391,-7.6875
-1.0448e-02,105.781,411.836,-504.609,-7.65
-1.0444e-02,105.625,410.469,-503.672,-7.63438
-1.0440e-02,105.82,409.688,-503.047,-7.61719
-1.0436e-02,106.406,407.93,-501.953,-7.62031
-1.0432e-02,107.422,407.031,-501.406,-7.6375
-1.0428e-02,108.633,405.625,-503.242,-7.675
-1.0424e-02,110.547,405.43,-503.477,-7.65469
-1.0420e-02,111.797,404.727,-502.93,-7.66719
-1.0416e-02,111.68,403.359,-502.227,-7.64531
-1.0412e-02,112.578,402.383,-502.07,-7.68281
-1.0408e-02,113.008,401.758,-501.914,-7.66719
-1.0404e-02,114.141,400.82,-501.641,-7.65781
-1.0400e-02,114.531,400.352,-501.914,-7.68125
-1.0396e-02,114.922,399.648,-502.148,-7.68125
-1.0392e-02,115.547,399.297,-502.031,-7.67813
-1.0388e-02,116.445,399.414,-502.539,-7.70625
-1.0384e-02,116.68,399.297,-502.734,-7.69844
-1.0380e-02,116.133,399.141,-503.359,-7.70312
-1.0376e-02,116.797,399.805,-503.594,-7.70156
-1.0372e-02,116.289,399.297,-500.938,-7.74219
-1.0368e-02,116.562,397.812,-502.031,-7.72188
-1.0364e-02,117.461,397.617,-502.93,-7.74219
-1.0360e-02,118.984,396.992,-504.297,-7.74375
-1.0356e-02,120.859,396.758,-505.078,-7.79219
-1.0352e-02,122.461,395.547,-506.211,-7.79531
-1.0348e-02,124.57,394.844,-509.688,-7.81719
-1.0344e-02,127.969,396.25,-511.289,-7.87031
-1.0340e-02,129.961,396.094,-512.109,-7.88906
-1.0336e-02,130.977,395.547,-513.203,-7.925
-1.0332e-02,132.109,395.43,-514.531,-7.9625
-1.0328e-02,134.023,395.664,-515.781,-8.02031
-1.0324e-02,135.43,395.586,-517.148,-8.04844
-1.0320e-02,136.367,395.43,-518.711,-8.06094
-1.0316e-02,137.305,395.039,-519.688,-8.06875
-1.0312e-02,137.07,394.727,-515.117,-8.12813
-1.0308e-02,137.578,391.484,-516.484,-8.19063
-1.0304e-02,138.516,390.977,-517.812,-8.19531
-1.0300e-02,140.117,390.781,-518.398,-8.19063
-1.0296e-02,141.133,389.844,-519.297,-8.18906
-1.0292e-02,142.07,389.492,-519.297,-8.20625
-1.0288e-02,143.711,388.164,-524.102,-8.22969
-1.0284e-02,146.602,391.523,-526.094,-8.21875
-1.0280e-02,147.422,392.617,-525.586,-8.23906
-1.0276e-02,147.031,391.914,-525.273,-8.22188
-1.0272e-02,147.109,391.602,-525,-8.22188
-1.0268e-02,147.539,391.719,-525,-8.25469
-1.0264e-02,147.852,391.602,-525.898,-8.27969
-1.0260e-02,147.969,391.797,-525.898,-8.275
-1.0256e-02,147.656,391.797,-526.328,-8.27656
-1.0252e-02,147.227,391.992,-523.75,-8.28438
-1.0248e-02,147.344,390.703,-524.805,-8.32344
-1.0244e-02,148.242,390.469,-525.391,-8.34063
-1.0240e-02,149.375,389.688,-526.328,-8.36875
-1.0236e-02,150.82,389.258,-526.836,-8.37344
-1.0232e-02,150.977,387.656,-524.18,-8.38438
-1.0228e-02,152.422,386.211,-527.422,-8.4375
-1.0224e-02,154.336,387.148,-528.867,-8.46719
-1.0220e-02,154.883,386.914,-529.062,-8.45469
-1.0216e-02,155.352,387.031,-528.047,-8.46563
-1.0212e-02,153.711,385.312,-524.062,-8.44688
-1.0208e-02,153.047,383.359,-525.938,-8.44219
-1.0204e-02,154.727,384.805,-526.719,-8.45312
-1.0200e-02,155.039,384.688,-525.938,-8.44219
-1.0196e-02,154.766,383.555,-525.312,-8.45312
-1.0192e-02,155.156,381.836,-524.922,-8.42969
-1.0188e-02,156.875,380.742,-526.836,-8.48594
-1.0184e-02,158.594,381.367,-526.914,-8.46563
-1.0180e-02,159.531,381.25,-526.445,-8.46563
-1.0176e-02,159.922,380.352,-526.094,-8.4625
-1.0172e-02,160.82,379.727,-525.898,-8.45469
-1.0168e-02,160.977,378.711,-525.82,-8.45
-1.0164e-02,161.172,378.906,-525.938,-8.46719
-1.0160e-02,161.641,378.203,-525.586,-8.47344
-1.0156e-02,162.148,378.086,-526.016,-8.45312
-1.0152e-02,161.328,377.773,-522.969,-8.4625
-1.0148e-02,161.328,375.742,-523.867,-8.47969
-1.0144e-02,162.656,375.547,-524.258,-8.475
-1.0140e-02,164.375,375.117,-525,-8.51094
-1.0136e-02,165.43,373.633,-525.703,-8.53125
-1.0132e-02,166.914,373.086,-528.828,-8.53906
-1.0128e-02,169.18,373.75,-529.883,-8.56719
-1.0124e-02,171.133,373.906,-530.273,-8.58125
-1.0120e-02,172.227,373.711,-530.781,-8.62969
-1.0116e-02,172.852,373.438,-531.914,-8.63594
-1.0112e-02,173.633,373.125,-532.695,-8.63281
-1.0108e-02,174.961,373.125,-533.906,-8.69063
-1.0104e-02,175.469,373.008,-534.141,-8.69375
-1.0100e-02,176.211,373.906,-535.547,-8.72344
-1.0096e-02,177.07,374.258,-536.602,-8.75156
-1.0092e-02,175.586,373.398,-531.016,-8.75781
-1.0088e-02,175.078,370.586,-531.914,-8.75
-1.0084e-02,175.781,370.039,-533.203,-8.775
-1.0080e-02,176.484,369.883,-534.219,-8.7875
-1.0076e-02,176.914,369.688,-533.906,-8.7875
-1.0072e-02,176.562,368.828,-533.711,-8.77188
-1.0068e-02,176.68,368.555,-533.555,-8.75781
-1.0064e-02,177.188,368.242,-532.617,-8.75781
-1.0060e-02,177.109,367.539,-531.797,-8.75156
-1.0056e-02,176.992,366.133,-530.273,-8.71719
-1.0052e-02,176.562,364.883,-528.984,-8.70625
-1.0048e-02,176.914,362.07,-531.289,-8.68125
-1.0044e-02,178.398,365.312,-531.914,-8.6625
-1.0040e-02,178.086,366.211,-530.078,-8.625
-1.0036e-02,177.109,365.273,-528.125,-8.60469
-1.0032e-02,175.781,364.375,-523.281,-8.59531
-1.0028e-02,174.141,361.133,-522.344,-8.56406
-1.0024e-02,174.023,359.609,-521.562,-8.57969
-1.0020e-02,174.531,358.398,-520.508,-8.56406
-1.0016e-02,175.547,356.836,-519.531,-8.55625
-1.0012e-02,176.719,354.844,-521.25,-8.53906
-1.0008e-02,177.305,354.805,-520.312,-8.53438
-1.0004e-02,178.32,354.414,-519.688,-8.53906
-1.0000e-02,178.594,353.438,-518.672,-8.55469
-9.9960e-03,178.633,352.578,-517.969,-8.55469
-9.9920e-03,178.008,352.109,-514.961,-8.575
-9.9880e-03,178.125,349.023,-514.102,-8.56406
-9.9840e-03,178.594,347.031,-513.711,-8.54375
-9.9800e-03,180.156,346.523,-513.828,-8.575
-9.9760e-03,181.445,345.469,-513.633,-8.56719
-9.9720e-03,183.789,343.242,-516.758,-8.59531
-9.9680e-03,185.547,343.789,-516.484,-8.61563
-9.9640e-03,186.641,342.656,-516.367,-8.60469
-9.9600e-03,187.734,342.344,-516.445,-8.64062
-9.9560e-03,188.984,341.406,-516.758,-8.65
-9.9520e-03,189.258,341.016,-516.797,-8.67344
-9.9480e-03,189.492,340.43,-517.148,-8.66094
-9.9440e-03,190.312,340,-517.305,-8.66094
-9.9400e-03,191.328,340.234,-518.203,-8.70156
-9.9360e-03,191.797,340.234,-518.398,-8.71094
-9.9320e-03,190.82,340.234,-516.172,-8.70938
-9.9280e-03,190.781,338.867,-516.875,-8.71719
-9.9240e-03,192.031,338.281,-517.969,-8.72188
-9.9200e-03,193.477,337.852,-518.828,-8.72969
-9.9160e-03,195.195,337.148,-519.844,-8.7625
-9.9120e-03,197.305,336.758,-523.867,-8.78438
-9.9080e-03,199.453,337.695,-524.766,-8.80781
-9.9040e-03,200.43,338.047,-525.43,-8.83594
-9.9000e-03,201.602,337.773,-526.523,-8.85156
-9.8960e-03,203.008,338.359,-527.461,-8.88906
-9.8920e-03,204.219,338.398,-528.867,-8.90156
-9.8880e-03,204.297,338.672,-530.156,-8.91406
-9.8840e-03,205.43,339.492,-531.484,-8.93438
-9.8800e-03,205.742,339.883,-532.891,-8.97344
-9.8760e-03,206.641,341.133,-534.531,-9.00625
-9.8720e-03,207.344,341.719,-535.742,-9.02656
-9.8680e-03,207.383,341.836,-537.07,-9.02344
-9.8640e-03,208.398,341.836,-537.773,-9.03594
-9.8600e-03,210.078,341.211,-538.398,-9.05469
-9.8560e-03,211.719,340.391,-538.633,-9.12031
-9.8520e-03,213.672,338.672,-541.523,-9.11563
-9.8480e-03,214.805,338.398,-538.32,-9.14844
-9.8440e-03,215.391,335.508,-538.398,-9.14531
-9.8400e-03,216.68,334.609,-538.594,-9.16563
-9.8360e-03,217.734,333.633,-538.789,-9.19688
-9.8320e-03,219.062,333.008,-539.297,-9.21094
-9.8280e-03,219.57,331.953,-539.219,-9.20469
-9.8240e-03,219.961,330.781,-539.805,-9.20625
-9.8200e-03,220.742,330.859,-540.312,-9.22656
-9.8160e-03,221.914,331.055,-540.664,-9.20156
-9.8120e-03,221.797,330.938,-538.516,-9.225
-9.8080e-03,221.406,329.258,-538.828,-9.27031
-9.8040e-03,221.914,328.047,-539.727,-9.2625
-9.8000e-03,224.102,328.125,-540.547,-9.29063
-9.7960e-03,225.312,327.539,-541.328,-9.3
-9.7920e-03,226.641,326.875,-541.875,-9.32812
-9.7880e-03,227.891,326.211,-542.773,-9.35156
-9.7840e-03,228.086,325.586,-542.578,-9.32344
-9.7800e-03,228.281,325.977,-542.891,-9.33281
-9.7760e-03,227.695,326.289,-542.266,-9.34375
-9.7720e-03,226.484,326.211,-538.281,-9.33906
-9.7680e-03,226.445,324.453,-541.172,-9.32812
-9.7640e-03,225.859,324.844,-540.352,-9.29844
-9.7600e-03,225.234,324.648,-539.609,-9.25781
-9.7560e-03,226.328,325.156,-539.297,-9.28594
-9.7520e-03,226.484,324.258,-539.102,-9.30625
-9.7480e-03,227.07,323.359,-541.055,-9.3
-9.7440e-03,227.852,324.688,-541.016,-9.29844
-9.7400e-03,227.773,324.375,-540.352,-9.25781
-9.7360e-03,228.594,324.57,-539.844,-9.275
-9.7320e-03,226.953,324.492,-537.07,-9.28281
-9.7280e-03,226.172,322.344,-537.109,-9.27188
-9.7240e-03,226.953,321.328,-537.578,-9.24688
-9.7200e-03,227.266,320,-537.188,-9.23438
-9.7160e-03,228.672,320,-537.773,-9.27031
-9.7120e-03,230.898,319.297,-541.016,-9.3
-9.7080e-03,232.539,320.195,-541.328,-9.31563
-9.7040e-03,232.734,320,-541.523,-9.32031
-9.7000e-03,233.672,320.117,-541.68,-9.34688
-9.6960e-03,234.258,320,-542.344,-9.35313
-9.6920e-03,234.297,320.391,-540.352,-9.37344
-9.6880e-03,233.672,318.398,-540.234,-9.37656
-9.6840e-03,233.984,317.031,-541.562,-9.35938
-9.6800e-03,235.469,317.148,-542.188,-9.36875
-9.6760e-03,237.031,316.523,-543.047,-9.40938
-9.6720e-03,237.656,316.328,-540.234,-9.46875
-9.6680e-03,238.047,313.672,-540.859,-9.49375
-9.6640e-03,238.438,311.758,-541.523,-9.49063
-9.6600e-03,240.039,310.859,-541.875,-9.52969
-9.6560e-03,240.391,309.531,-541.445,-9.53594
-9.6520e-03,241.992,309.023,-543.906,-9.53594
-9.6480e-03,243.32,309.258,-544.727,-9.51875
-9.6440e-03,244.258,310.117,-545.586,-9.53594
-9.6400e-03,243.828,310.039,-544.102,-9.50938
-9.6360e-03,243.203,309.648,-543.398,-9.52188
-9.6320e-03,243.086,309.648,-540,-9.51875
-9.6280e-03,242.305,307.891,-539.023,-9.49844
-9.6240e-03,242.188,306.562,-538.828,-9.50313
-9.6200e-03,241.992,305.078,-538.008,-9.47813
-9.6160e-03,243.125,304.844,-538.281,-9.50625
-9.6120e-03,244.844,303.672,-540.742,-9.52969
-9.6080e-03,245.977,304.531,-540.625,-9.55
-9.6040e-03,246.25,304.336,-540.43,-9.52344
-9.6000e-03,246.445,303.633,-540.039,-9.52969
-9.5960e-03,246.445,303.32,-540.43,-9.55469
-9.5920e-03,245.977,303.438,-537.969,-9.52344
-9.5880e-03,245.273,301.836,-537.188,-9.53906
-9.5840e-03,246.289,300.508,-538.125,-9.55469
-9.5800e-03,246.484,299.492,-538.125,-9.51875
-9.5760e-03,247.656,299.297,-538.984,-9.55625
-9.5720e-03,249.492,298.672,-542.344,-9.57656
-9.5680e-03,251.953,300.195,-542.891,-9.62031
-9.5640e-03,252.344,300.195,-543.477,-9.62813
-9.5600e-03,252.383,300,-543.906,-9.60313
-9.5560e-03,252.891,300.117,-544.062,-9.6125
-9.5520e-03,254.766,300.273,-546.914,-9.64062
-9.5480e-03,254.766,301.328,-544.609,-9.6375
-9.5440e-03,254.57,299.883,-545.078,-9.65156
-9.5400e-03,255.625,298.242,-544.805,-9.66406
-9.5360e-03,256.836,296.406,-544.414,-9.66563
-9.5320e-03,258.477,294.609,-546.719,-9.67656
-9.5280e-03,259.336,294.023,-542.539,-9.68906
-9.5240e-03,259.844,291.367,-542.148,-9.68906
-9.5200e-03,260.859,289.648,-541.562,-9.70469
-9.5160e-03,260.781,287.617,-540.859,-9.7125
-9.5120e-03,261.523,286.758,-540.508,-9.69375
-9.5080e-03,261.406,286.172,-536.875,-9.73281
-9.5040e-03,261.406,283.32,-536.68,-9.71875
-9.5000e-03,262.305,281.797,-536.562,-9.7125
-9.4960e-03,262.93,280.195,-536.289,-9.69844
-9.4920e-03,265.781,278.945,-539.414,-9.7125
-9.4880e-03,268.086,279.258,-539.297,-9.74688
-9.4840e-03,268.789,278.945,-539.023,-9.75
-9.4800e-03,269.023,277.969,-539.023,-9.7375
-9.4760e-03,270.039,277.461,-539.023,-9.75781
-9.4720e-03,270.312,276.758,-538.906,-9.74688
-9.4680e-03,270.039,277.266,-536.094,-9.79375
-9.4640e-03,269.844,275.078,-536.797,-9.8
-9.4600e-03,270.234,273.867,-537.305,-9.80781
-9.4560e-03,271.758,272.969,-538.008,-9.79531
-9.4520e-03,273.594,272.188,-541.562,-9.80781
-9.4480e-03,275.938,273.594,-541.875,-9.84844
-9.4440e-03,276.758,273.711,-542.461,-9.87969
-9.4400e-03,277.344,273.672,-542.852,-9.9
-9.4360e-03,277.734,273.398,-543.281,-9.925
-9.4320e-03,278.164,273.594,-544.18,-9.93594
-9.4280e-03,277.969,274.492,-541.875,-9.94531
-9.4240e-03,277.656,273.203,-543.086,-9.97344
-9.4200e-03,278.438,273.203,-544.297,-9.96875
-9.4160e-03,279.648,272.383,-545.195,-10.0109
-9.4120e-03,279.883,272.656,-542.891,-10.0547
-9.4080e-03,280.078,270.43,-543.672,-10.0875
-9.4040e-03,280.898,270.117,-544.297,-10.1156
-9.4000e-03,281.836,269.531,-544.297,-10.1203
-9.3960e-03,281.914,268.086,-543.984,-10.0953
-9.3920e-03,283.711,268.008,-547.031,-10.1188
-9.3880e-03,284.57,268.711,-548.164,-10.0984
-9.3840e-03,286.172,270.156,-548.867,-10.1078
-9.3800e-03,285.781,270.859,-547.773,-10.1
-9.3760e-03,284.141,270.547,-547.148,-10.0469
-9.3720e-03,282.852,271.562,-543.672,-10.0469
-9.3680e-03,281.484,270,-543.203,-10.0422
-9.3640e-03,281.211,269.492,-543.203,-10.0391
-9.3600e-03,281.289,269.141,-542.773,-10.0594
