Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-2.0204e-02,242.695,-555.352,316.211,-0.454688
-2.0200e-02,241.68,-555.859,316.875,-0.45
-2.0196e-02,241.367,-556.406,317.852,-0.43125
-2.0192e-02,240.547,-556.602,318.984,-0.41875
-2.0188e-02,239.453,-556.289,319.609,-0.403125
-2.0184e-02,239.453,-559.219,318.75,-0.401563
-2.0180e-02,241.055,-561.836,320.508,-0.39375
-2.0176e-02,240.977,-561.367,323.047,-0.39375
-2.0172e-02,240.273,-561.484,323.945,-0.3625
-2.0168e-02,239.961,-561.328,324.453,-0.378125
-2.0164e-02,240.078,-561.641,324.648,-0.39375
-2.0160e-02,238.945,-559.453,325.273,-0.38125
-2.0156e-02,238.555,-559.648,324.375,-0.409375
-2.0152e-02,238.672,-559.805,324.336,-0.410938
-2.0148e-02,237.539,-559.922,323.75,-0.378125
-2.0144e-02,237.812,-559.844,324.258,-0.401563
-2.0140e-02,237.734,-560.312,325.195,-0.378125
-2.0136e-02,237.617,-560.938,326.211,-0.3625
-2.0132e-02,237.031,-560.977,328.008,-0.382812
-2.0128e-02,235.586,-561.367,328.438,-0.348438
-2.0124e-02,234.453,-559.297,331.094,-0.334375
-2.0120e-02,232.461,-559.219,331.172,-0.321875
-2.0116e-02,231.25,-558.828,331.797,-0.304688
-2.0112e-02,230.195,-558.516,332.188,-0.276563
-2.0108e-02,228.984,-558.281,332.5,-0.273438
-2.0104e-02,227.656,-557.266,332.969,-0.28125
-2.0100e-02,227.5,-559.336,332.773,-0.271875
-2.0096e-02,227.07,-558.203,334.727,-0.246875
-2.0092e-02,225.977,-557.695,336.641,-0.228125
-2.0088e-02,223.945,-556.992,338.203,-0.21875
-2.0084e-02,222.305,-558.125,337.852,-0.1875
-2.0080e-02,221.68,-558.125,340.312,-0.182813
-2.0076e-02,220.352,-557.422,341.445,-0.175
-2.0072e-02,219.141,-557.266,342.227,-0.165625
-2.0068e-02,218.047,-557.109,343.359,-0.165625
-2.0064e-02,216.797,-556.68,342.461,-0.126563
-2.0060e-02,216.992,-556.484,342.969,-0.126563
-2.0056e-02,216.602,-556.25,343.633,-0.134375
-2.0052e-02,217.031,-556.367,343.633,-0.142188
-2.0048e-02,216.992,-556.406,343.047,-0.134375
-2.0044e-02,218.008,-557.188,342.109,-0.142188
-2.0040e-02,217.344,-555.547,342.617,-0.134375
-2.0036e-02,216.992,-555.273,342.109,-0.157813
-2.0032e-02,216.406,-554.883,341.406,-0.139063
-2.0028e-02,215.664,-553.359,342.148,-0.151563
-2.0024e-02,214.375,-553.516,340.625,-0.139063
-2.0020e-02,212.422,-550.586,342.422,-0.109375
-2.0016e-02,210.938,-549.375,342.461,-0.117188
-2.0012e-02,209.883,-548.359,342.109,-0.126563
-2.0008e-02,208.672,-546.758,341.328,-0.109375
-2.0004e-02,208.047,-545.625,340.703,-0.134375
-2.0000e-02,207.148,-542.656,341.094,-0.121875
-1.9996e-02,206.172,-541.523,339.492,-0.126563
-1.9992e-02,205.547,-540.312,338.477,-0.146875
-1.9988e-02,204.648,-539.297,337.383,-0.129687
-1.9984e-02,204.102,-538.398,337.344,-0.125
-1.9980e-02,203.086,-537.5,337.578,-0.10625
-1.9976e-02,201.68,-536.953,337.969,-0.096875
-1.9972e-02,201.367,-536.055,338.867,-0.096875
-1.9968e-02,200.43,-535.586,339.219,-0.104688
-1.9964e-02,198.711,-535.039,340.195,-0.0859375
-1.9960e-02,197.109,-534.727,341.211,-0.05625
-1.9956e-02,195.859,-534.453,342.461,-0.0578125
-1.9952e-02,194.961,-534.023,343.945,-0.05625
-1.9948e-02,193.359,-533.945,345.312,-0.0171875
-1.9944e-02,191.797,-535.352,345.195,0.0078125
-1.9940e-02,191.641,-535.664,347.734,0.003125
-1.9936e-02,190.312,-536.055,349.727,0.03125
-1.9932e-02,189.492,-536.172,351.367,0.0203125
-1.9928e-02,188.867,-535.977,352.891,0.0203125
-1.9924e-02,188.086,-536.484,352.891,0.0328125
-1.9920e-02,187.656,-536.797,352.812,0.03125
-1.9916e-02,187.734,-537.305,353.789,0.04375
-1.9912e-02,188.086,-537.617,354.102,0.025
-1.9908e-02,188.867,-538.281,354.102,0.03125
-1.9904e-02,189.102,-538.086,355.039,0.03125
-1.9900e-02,188.672,-536.992,353.828,0.0515625
-1.9896e-02,189.102,-537.773,353.281,0.04375
-1.9892e-02,189.805,-538.633,352.773,0.040625
-1.9888e-02,190.508,-539.531,353.125,0.025
-1.9884e-02,190.43,-540.156,353.594,0.028125
-1.9880e-02,190.898,-541.016,353.945,0.040625
-1.9876e-02,191.406,-541.641,354.727,0.0125
-1.9872e-02,191.211,-542.773,355.938,0.0203125
-1.9868e-02,191.289,-544.18,356.953,0.04375
-1.9864e-02,190.82,-545,358.516,0.0453125
-1.9860e-02,190.625,-546.094,359.414,0.08125
-1.9856e-02,190.391,-547.422,361.523,0.084375
-1.9852e-02,189.922,-548.75,363.242,0.0890625
-1.9848e-02,189.688,-549.961,365.391,0.1125
-1.9844e-02,188.906,-549.062,368.359,0.134375
-1.9840e-02,186.836,-549.688,368.242,0.154687
-1.9836e-02,185.703,-550.195,369.023,0.182813
-1.9832e-02,185.742,-550.898,370.664,0.179688
-1.9828e-02,185,-550.977,371.797,0.195312
-1.9824e-02,184.18,-551.016,372.734,0.185937
-1.9820e-02,182.812,-550.703,373.594,0.21875
-1.9816e-02,181.367,-550,373.594,0.246875
-1.9812e-02,180.742,-549.57,374.414,0.25625
-1.9808e-02,179.102,-548.984,374.844,0.264062
-1.9804e-02,178.594,-549.688,374.258,0.25625
-1.9800e-02,178.633,-549.805,374.609,0.240625
-1.9796e-02,178.75,-550.273,373.945,0.2875
-1.9792e-02,178.594,-548.438,375.234,0.289062
-1.9788e-02,178.32,-547.852,375.273,0.275
-1.9784e-02,177.891,-545.898,374.922,0.25625
-1.9780e-02,176.094,-543.398,373.75,0.246875
-1.9776e-02,175.469,-542.383,371.406,0.246875
-1.9772e-02,175.352,-541.562,370.078,0.240625
-1.9768e-02,175.859,-541.016,369.531,0.235937
-1.9764e-02,175.273,-539.727,368.828,0.26875
-1.9760e-02,174.648,-538.711,368.32,0.254687
-1.9756e-02,174.258,-538.125,368.242,0.228125
-1.9752e-02,173.438,-537.5,367.656,0.248437
-1.9748e-02,172.852,-536.992,368.672,0.248437
-1.9744e-02,172.227,-536.25,368.945,0.25625
-1.9740e-02,170.977,-535.977,369.141,0.25625
-1.9736e-02,170.078,-535.742,369.453,0.264062
-1.9732e-02,168.594,-535.352,369.961,0.296875
-1.9728e-02,168.242,-535.039,371.719,0.3
-1.9724e-02,167.031,-535.078,372.5,0.309375
-1.9720e-02,166.211,-535.039,374.023,0.317187
-1.9716e-02,164.609,-535.273,375.273,0.342187
-1.9712e-02,163.086,-534.961,376.758,0.340625
-1.9708e-02,161.68,-535.273,378.008,0.345312
-1.9704e-02,161.328,-537.305,378.789,0.348437
-1.9700e-02,160.547,-538.008,381.758,0.357812
-1.9696e-02,159.336,-538.008,383.086,0.39375
-1.9692e-02,159.102,-538.711,385,0.409375
-1.9688e-02,158.008,-539.023,385.43,0.434375
-1.9684e-02,157.773,-539.844,386.445,0.4375
-1.9680e-02,157.695,-538.477,388.438,0.439062
-1.9676e-02,156.406,-539.141,387.734,0.475
-1.9672e-02,156.367,-539.805,387.969,0.470312
-1.9668e-02,156.055,-540.156,388.75,0.470312
-1.9664e-02,155.469,-539.141,389.961,0.470312
-1.9660e-02,154.258,-539.102,389.844,0.471875
-1.9656e-02,153.828,-538.984,389.766,0.484375
-1.9652e-02,153.32,-539.023,389.883,0.484375
-1.9648e-02,153.203,-539.297,390.352,0.470312
-1.9644e-02,152.734,-538.203,390.078,0.492188
-1.9640e-02,152.305,-538.125,390.078,0.498437
-1.9636e-02,152.539,-539.727,390.078,0.528125
-1.9632e-02,151.992,-538.789,390.703,0.51875
-1.9628e-02,151.289,-538.516,392.188,0.490625
-1.9624e-02,149.883,-538.398,392.5,0.507812
-1.9620e-02,148.789,-537.773,393.32,0.51875
-1.9616e-02,147.539,-537.617,394.141,0.532812
-1.9612e-02,146.211,-537.383,394.414,0.56875
-1.9608e-02,144.805,-536.68,395.781,0.58125
-1.9604e-02,144.375,-538.477,395.938,0.564062
-1.9600e-02,144.102,-538.828,398.125,0.592187
-1.9596e-02,143.555,-538.906,399.531,0.6
-1.9592e-02,142.07,-538.594,399.531,0.614062
-1.9588e-02,141.953,-538.984,400.312,0.620313
-1.9584e-02,142.461,-539.102,401.016,0.632812
-1.9580e-02,142.188,-538.008,401.875,0.617188
-1.9576e-02,141.523,-538.086,401.172,0.625
-1.9572e-02,141.523,-538.125,400.508,0.621875
-1.9568e-02,141.836,-538.281,400.117,0.6375
-1.9564e-02,142.266,-538.828,401.016,0.620313
-1.9560e-02,142.188,-539.492,401.133,0.6
-1.9556e-02,142.07,-540.234,401.562,0.6
-1.9552e-02,142.031,-540.82,402.656,0.60625
-1.9548e-02,141.445,-541.328,403.086,0.634375
-1.9544e-02,140.742,-540.039,405.43,0.632812
-1.9540e-02,139.492,-540.312,405.078,0.645312
-1.9536e-02,139.102,-540.352,405.117,0.65
-1.9532e-02,138.32,-540.039,405.195,0.646875
-1.9528e-02,138.008,-539.844,404.922,0.65
-1.9524e-02,138.086,-541.562,404.375,0.65
-1.9520e-02,139.492,-543.789,405.586,0.640625
-1.9516e-02,138.398,-542.461,407.773,0.670312
-1.9512e-02,136.172,-541.367,409.062,0.675
-1.9508e-02,133.906,-540.234,409.766,0.69375
-1.9504e-02,131.094,-538.828,410.508,0.70625
-1.9500e-02,128.477,-536.797,411.836,0.75625
-1.9496e-02,126.602,-535.273,412.344,0.75625
-1.9492e-02,124.609,-533.906,411.914,0.771875
-1.9488e-02,122.969,-532.695,411.719,0.776563
-1.9484e-02,121.562,-531.094,410.781,0.795312
-1.9480e-02,120.742,-528.125,411.992,0.792188
-1.9476e-02,118.906,-526.719,410.703,0.7875
-1.9472e-02,117.773,-525.117,409.648,0.796875
-1.9468e-02,117.188,-523.906,409.18,0.8
-1.9464e-02,116.25,-523.164,409.062,0.8125
-1.9460e-02,115.352,-521.875,409.492,0.803125
-1.9456e-02,114.453,-521.133,409.805,0.817187
-1.9452e-02,113.203,-520.039,410.156,0.823438
-1.9448e-02,111.68,-519.609,409.961,0.848437
-1.9444e-02,110.547,-518.828,411.289,0.853125
-1.9440e-02,109.141,-518.281,411.836,0.870313
-1.9436e-02,108.008,-517.891,412.852,0.857812
-1.9432e-02,106.523,-517.656,413.867,0.898438
-1.9428e-02,104.961,-517.305,414.766,0.926562
-1.9424e-02,103.867,-518.906,415.273,0.939062
-1.9420e-02,103.672,-519.18,417.93,0.93125
-1.9416e-02,102.969,-519.102,419.922,0.914062
-1.9412e-02,101.562,-519.414,420.547,0.939062
-1.9408e-02,101.016,-519.688,420.625,0.954687
-1.9404e-02,100.547,-520.117,420.664,0.967187
-1.9400e-02,100.938,-518.594,422.5,0.946875
-1.9396e-02,100.43,-518.594,421.875,0.951562
-1.9392e-02,100.391,-518.516,421.562,0.942187
-1.9388e-02,100.703,-519.023,421.172,0.9625
-1.9384e-02,100.508,-519.844,421.133,0.965625
-1.9380e-02,100.82,-520.352,422.461,0.954687
-1.9376e-02,100.547,-521.055,423.203,0.971875
-1.9372e-02,100.703,-521.758,424.102,0.978125
-1.9368e-02,100.547,-522.969,425.039,0.990625
-1.9364e-02,99.9219,-523.789,425.625,0.990625
-1.9360e-02,99.6094,-525.078,427.148,1.00625
-1.9356e-02,99.4141,-525.82,428.789,0.9875
-1.9352e-02,99.1797,-526.836,430.312,1
-1.9348e-02,98.4766,-528.359,431.797,1.01875
-1.9344e-02,96.9922,-527.344,433.555,1.04375
-1.9340e-02,96.0547,-527.93,434.141,1.05625
-1.9336e-02,95.6641,-528.438,434.766,1.05156
-1.9332e-02,95.2344,-528.75,435.977,1.08437
-1.9328e-02,94.9609,-529.258,436.602,1.07187
-1.9324e-02,94.2969,-528.945,436.992,1.06875
-1.9320e-02,93.2812,-528.359,436.602,1.09375
-1.9316e-02,92.5,-527.93,438.008,1.08437
-1.9312e-02,91.875,-527.539,438.32,1.07344
-1.9308e-02,91.0938,-526.211,437.695,1.10938
-1.9304e-02,90.2734,-525.898,437.305,1.10469
-1.9300e-02,89.9609,-526.602,436.172,1.13437
-1.9296e-02,89.4531,-525.625,438.203,1.1125
-1.9292e-02,88.3203,-524.492,438.086,1.14531
-1.9288e-02,87.4219,-523.672,438.32,1.14844
-1.9284e-02,86.0938,-522.773,438.633,1.16562
-1.9280e-02,84.8047,-521.836,438.945,1.16562
-1.9276e-02,84.1797,-521.211,439.102,1.17812
-1.9272e-02,82.9688,-520.312,440.234,1.1625
-1.9268e-02,81.6406,-519.727,440.273,1.1625
-1.9264e-02,80.5078,-519.219,440.664,1.18125
-1.9260e-02,79.375,-518.906,441.875,1.18594
-1.9256e-02,77.8516,-518.281,442.461,1.21094
-1.9252e-02,76.9531,-517.969,444.023,1.23125
-1.9248e-02,75.5469,-517.773,445.234,1.21406
-1.9244e-02,74.8047,-519.414,445.508,1.25625
-1.9240e-02,74.4141,-520.117,447.539,1.26719
-1.9236e-02,73.125,-520,448.984,1.29062
-1.9232e-02,72.8125,-520.234,450.43,1.29531
-1.9228e-02,72.8906,-520.625,451.211,1.29219
-1.9224e-02,72.5781,-522.461,450.43,1.31719
-1.9220e-02,72.8906,-521.055,452.461,1.3
-1.9216e-02,72.0703,-520.703,451.797,1.31719
-1.9212e-02,71.4844,-520.117,451.797,1.31563
-1.9208e-02,70.7812,-519.727,451.641,1.32031
-1.9204e-02,69.6484,-520.43,451.602,1.34375
-1.9200e-02,68.75,-517.305,453.555,1.35625
-1.9196e-02,66.9922,-516.484,453.867,1.35312
-1.9192e-02,65.8594,-515.664,452.852,1.37344
-1.9188e-02,65.6641,-514.531,452.305,1.36875
-1.9184e-02,65.8984,-513.906,451.211,1.36562
-1.9180e-02,65.1953,-511.055,450.898,1.38594
-1.9176e-02,64.8438,-509.844,449.062,1.38906
-1.9172e-02,64.9609,-509.883,447.383,1.34375
-1.9168e-02,65.6641,-508.867,447.031,1.35312
-1.9164e-02,65.7031,-508.359,446.523,1.34062
-1.9160e-02,65.6641,-507.93,445.43,1.35156
-1.9156e-02,65.6641,-507.734,445.625,1.325
-1.9152e-02,65.5859,-507.852,445.195,1.325
-1.9148e-02,65.5859,-507.93,445.43,1.31563
-1.9144e-02,65.0781,-508.125,446.055,1.33281
-1.9140e-02,65.1562,-508.008,446.25,1.35312
-1.9136e-02,64.6875,-508.125,446.016,1.38437
-1.9132e-02,64.8438,-508.125,447.07,1.36406
-1.9128e-02,64.5703,-508.672,447.891,1.35312
-1.9124e-02,64.6484,-509.375,448.477,1.32812
-1.9120e-02,64.0625,-509.688,449.375,1.34844
-1.9116e-02,63.3594,-509.961,449.766,1.35625
-1.9112e-02,63.4375,-511.172,451.094,1.33594
-1.9108e-02,62.9297,-512.109,452.305,1.34844
-1.9104e-02,62.1094,-510.859,454.57,1.35781
-1.9100e-02,60.4297,-510.703,454.18,1.36562
-1.9096e-02,59.8047,-511.055,453.32,1.39844
-1.9092e-02,59.8828,-510.898,454.062,1.38437
-1.9088e-02,59.2969,-510.781,454.648,1.40156
-1.9084e-02,59.0625,-512.109,454.141,1.40625
-1.9080e-02,59.1797,-512.5,455,1.43906
-1.9076e-02,58.9062,-512.93,455.703,1.44219
-1.9072e-02,57.0312,-510.977,456.992,1.44687
-1.9068e-02,55.3516,-509.883,458.398,1.48281
-1.9064e-02,52.6562,-508.125,459.062,1.47812
-1.9060e-02,50.5469,-506.094,459.648,1.49062
-1.9056e-02,48.7109,-504.258,459.648,1.52031
-1.9052e-02,47.0703,-502.422,458.711,1.53906
-1.9048e-02,46.4844,-501.055,458.438,1.51875
-1.9044e-02,46.0547,-499.375,457.422,1.51875
-1.9040e-02,44.8438,-496.055,457.227,1.52344
-1.9036e-02,44.0234,-494.531,454.883,1.5
-1.9032e-02,43.3594,-493.32,452.852,1.50625
-1.9028e-02,43.125,-491.914,451.641,1.50625
-1.9024e-02,42.6172,-490.781,451.719,1.5
-1.9020e-02,42.3438,-489.57,450.82,1.50781
-1.9016e-02,41.9922,-488.633,450.195,1.51406
-1.9012e-02,41.6406,-487.852,450.312,1.49844
-1.9008e-02,40.8984,-487.422,450,1.51562
-1.9004e-02,40.7031,-487.031,450.43,1.50313
-1.9000e-02,40.1953,-486.328,451.016,1.52812
-1.8996e-02,39.2969,-486.172,450.273,1.53438
-1.8992e-02,38.3594,-485.977,451.133,1.51094
-1.8988e-02,38.0469,-485.586,451.133,1.52344
-1.8984e-02,37.8516,-485.391,452.305,1.53594
-1.8980e-02,37.0312,-485.586,453.125,1.53438
-1.8976e-02,35.5469,-485.664,453.438,1.56406
-1.8972e-02,35.1172,-486.094,454.492,1.57656
-1.8968e-02,35.0391,-486.094,455.703,1.56094
-1.8964e-02,34.2969,-486.484,457.109,1.54688
-1.8960e-02,33.5156,-486.992,458.711,1.54062
-1.8956e-02,32.3828,-487.344,459.531,1.58906
-1.8952e-02,31.4844,-488.203,460.469,1.6
-1.8948e-02,30.6641,-488.75,462.617,1.59531
-1.8944e-02,29.6484,-489.883,464.492,1.61719
-1.8940e-02,29.2969,-490.547,466.133,1.625
-1.8936e-02,28.9062,-491.289,467.969,1.64844
-1.8932e-02,27.8906,-492.773,469.297,1.67031
-1.8928e-02,26.9922,-494.023,471.914,1.67656
-1.8924e-02,25.8594,-493.438,474.375,1.70312
-1.8920e-02,24.5312,-493.516,474.961,1.70312
-1.8916e-02,23.2422,-494.648,475.273,1.71094
-1.8912e-02,22.4219,-494.844,476.172,1.71406
-1.8908e-02,22.1875,-495.312,477.109,1.75
-1.8904e-02,21.2109,-497.344,477.227,1.75469
-1.8900e-02,21.8359,-500.117,479.023,1.77812
-1.8896e-02,21.0156,-499.219,482.422,1.78281
-1.8892e-02,19.0625,-498.398,484.336,1.82344
-1.8888e-02,15.8984,-497.656,485.547,1.80469
-1.8884e-02,13.3594,-497.148,486.836,1.80781
-1.8880e-02,11.3281,-495.469,488.477,1.82344
-1.8876e-02,9.33594,-494.453,489.492,1.82812
-1.8872e-02,7.5,-493.32,489.727,1.82812
-1.8868e-02,5.66406,-492.305,489.102,1.85938
-1.8864e-02,5.42969,-490.078,490.508,1.86406
-1.8860e-02,3.94531,-486.719,489.531,1.88594
-1.8856e-02,2.5,-485.078,486.68,1.88125
-1.8852e-02,2.61719,-483.789,484.102,1.87344
-1.8848e-02,2.42188,-481.836,481.875,1.87969
-1.8844e-02,2.69531,-479.883,480.234,1.88906
-1.8840e-02,3.00781,-480.195,479.375,1.87344
-1.8836e-02,2.89062,-478.281,479.219,1.83594
-1.8832e-02,2.69531,-476.758,478.203,1.85156
-1.8828e-02,1.875,-475.312,477.188,1.85625
-1.8824e-02,1.09375,-473.984,476.172,1.85625
-1.8820e-02,0.78125,-472.773,476.094,1.83906
-1.8816e-02,0.15625,-471.68,475,1.82344
-1.8812e-02,-0.429688,-470.781,474.453,1.84531
-1.8808e-02,-0.859375,-469.531,473.477,1.84531
-1.8804e-02,-1.44531,-468.633,472.773,1.84062
-1.8800e-02,-1.52344,-467.891,473.164,1.84062
-1.8796e-02,-2.34375,-467.109,472.461,1.83125
-1.8792e-02,-2.77344,-466.484,472.344,1.84531
-1.8788e-02,-3.16406,-465.898,472.109,1.83594
-1.8784e-02,-3.28125,-465.469,472.344,1.85156
-1.8780e-02,-3.90625,-465.352,472.617,1.82344
-1.8776e-02,-4.21875,-465.156,472.852,1.79219
-1.8772e-02,-4.57031,-465.352,472.656,1.79531
-1.8768e-02,-5.07812,-465.078,472.969,1.81094
-1.8764e-02,-5.89844,-465.352,473.75,1.81563
-1.8760e-02,-6.25,-465.781,474.141,1.84062
-1.8756e-02,-6.40625,-465.898,475.312,1.83281
-1.8752e-02,-6.91406,-466.211,475.82,1.85156
-1.8748e-02,-7.22656,-466.719,476.797,1.87187
-1.8744e-02,-7.46094,-467.422,478.047,1.86562
-1.8740e-02,-8.125,-468.125,478.867,1.87656
-1.8736e-02,-8.16406,-469.336,480.391,1.87656
-1.8732e-02,-8.86719,-470.078,481.68,1.88594
-1.8728e-02,-9.25781,-470.859,482.422,1.92188
-1.8724e-02,-9.57031,-470.43,484.609,1.93281
-1.8720e-02,-10.8203,-470.586,484.453,1.9375
-1.8716e-02,-11.0938,-470.977,484.609,1.96719
-1.8712e-02,-10.8203,-471.172,485.664,1.96719
-1.8708e-02,-10.7812,-471.602,485.664,1.94687
-1.8704e-02,-11.4844,-472.617,484.922,1.9625
-1.8700e-02,-10.8984,-475.156,485.977,1.97812
-1.8696e-02,-11.2109,-474.023,488.594,1.97031
-1.8692e-02,-12.5391,-473.477,490.43,1.97344
-1.8688e-02,-14.7266,-472.461,491.523,1.99844
-1.8684e-02,-17.3047,-470.078,492.344,2.03125
-1.8680e-02,-19.6094,-468.398,492.344,2.02656
-1.8676e-02,-21.4453,-467.5,492.461,2.03906
-1.8672e-02,-23.3594,-466.523,492.852,2.05469
-1.8668e-02,-25.1172,-465.469,493.555,2.0625
-1.8664e-02,-26.7578,-464.492,493.594,2.11719
-1.8660e-02,-28.4375,-463.75,495.508,2.1
-1.8656e-02,-30.1953,-462.93,496.328,2.12031
-1.8652e-02,-31.6406,-462.539,497.734,2.1375
-1.8648e-02,-33.0078,-461.797,499.141,2.15312
-1.8644e-02,-34.8438,-463.32,499.648,2.16406
-1.8640e-02,-35.8594,-463.555,501.602,2.19375
-1.8636e-02,-36.6797,-463.359,503.75,2.18594
-1.8632e-02,-37.4219,-463.359,505.43,2.17656
-1.8628e-02,-38.0859,-463.672,505.547,2.18906
-1.8624e-02,-38.3203,-465.352,504.961,2.19844
-1.8620e-02,-37.9297,-464.141,505.742,2.21406
-1.8616e-02,-38.3203,-463.984,505.977,2.20937
-1.8612e-02,-38.9453,-464.062,506.289,2.21719
-1.8608e-02,-40.1562,-463.32,506.367,2.21094
-1.8604e-02,-40.4297,-463.477,505.781,2.19844
-1.8600e-02,-41.4453,-461.523,506.992,2.22969
-1.8596e-02,-42.5781,-460.391,507.07,2.23125
-1.8592e-02,-43.3203,-459.609,506.367,2.21875
-1.8588e-02,-42.9688,-459.688,505.781,2.20156
-1.8584e-02,-42.5,-460.078,504.258,2.20625
-1.8580e-02,-42.1875,-457.734,503.633,2.22188
-1.8576e-02,-42.3047,-456.562,502.891,2.20937
-1.8572e-02,-42.5,-455.547,501.875,2.20469
-1.8568e-02,-42.8906,-454.336,501.992,2.18906
-1.8564e-02,-44.1016,-451.953,500.781,2.17656
-1.8560e-02,-45.0391,-449.609,499.531,2.19687
-1.8556e-02,-46.3672,-448.398,497.422,2.18437
-1.8552e-02,-46.7578,-447.422,497.148,2.17344
-1.8548e-02,-47.3828,-445.664,496.484,2.16094
-1.8544e-02,-48.2812,-444.57,496.133,2.17812
-1.8540e-02,-48.75,-443.945,495.781,2.14844
-1.8536e-02,-49.6875,-443.047,495.312,2.18437
-1.8532e-02,-49.9219,-442.5,496.133,2.18437
-1.8528e-02,-50.5078,-441.914,495.977,2.20625
-1.8524e-02,-51.4062,-441.328,495.977,2.18906
-1.8520e-02,-51.7969,-441.211,495.82,2.21094
-1.8516e-02,-52.6562,-440.977,496.406,2.225
-1.8512e-02,-52.8516,-440.898,496.914,2.225
-1.8508e-02,-53.1641,-440.898,498.359,2.22969
-1.8504e-02,-54.1797,-440.977,498.555,2.24687
-1.8500e-02,-54.4922,-441.133,498.828,2.28594
-1.8496e-02,-54.8438,-441.836,500.391,2.28281
-1.8492e-02,-55.3906,-442.305,500.781,2.27031
-1.8488e-02,-55.5078,-442.93,502.617,2.2875
-1.8484e-02,-56.2109,-443.242,503.242,2.2875
-1.8480e-02,-56.2891,-444.375,503.906,2.30312
-1.8476e-02,-56.7188,-445.156,505.43,2.29844
-1.8472e-02,-57.3047,-446.172,506.445,2.31875
-1.8468e-02,-57.3828,-447.188,508.516,2.3125
-1.8464e-02,-57.5,-447.07,510.625,2.32031
-1.8460e-02,-58.4375,-447.422,509.805,2.30781
-1.8456e-02,-58.9453,-448.086,509.492,2.32812
-1.8452e-02,-58.75,-448.438,510.312,2.32656
-1.8448e-02,-58.3984,-449.258,510.625,2.32656
-1.8444e-02,-58.0469,-450.234,510.625,2.34062
-1.8440e-02,-58.2031,-450.547,511.523,2.32812
-1.8436e-02,-58.5156,-451.953,511.367,2.37969
-1.8432e-02,-59.0234,-450.664,513.984,2.35938
