Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-9.5960e-03,241.367,291.25,-523.359,-9.14844
-9.5920e-03,243.633,291.25,-525.508,-9.16094
-9.5880e-03,243.945,290.82,-524.297,-9.16094
-9.5840e-03,244.141,290.547,-523.789,-9.16094
-9.5800e-03,244.609,290.352,-523.555,-9.1375
-9.5760e-03,244.336,289.336,-522.891,-9.15313
-9.5720e-03,243.711,289.648,-520.117,-9.18438
-9.5680e-03,243.125,287.93,-519.609,-9.18594
-9.5640e-03,243.32,286.562,-519.922,-9.20625
-9.5600e-03,244.023,285.859,-520.195,-9.20469
-9.5560e-03,244.648,284.648,-521.055,-9.20156
-9.5520e-03,246.484,284.531,-523.75,-9.22656
-9.5480e-03,248.164,285.273,-523.398,-9.21719
-9.5440e-03,248.477,285.352,-523.242,-9.22188
-9.5400e-03,248.828,285.156,-523.555,-9.22656
-9.5360e-03,248.789,285.078,-523.594,-9.21094
-9.5320e-03,247.891,285.273,-521.523,-9.20625
-9.5280e-03,248.281,284.375,-521.758,-9.24531
-9.5240e-03,249.219,284.023,-522.773,-9.27031
-9.5200e-03,249.688,283.32,-523.672,-9.2875
-9.5160e-03,251.523,283.008,-525,-9.33125
-9.5120e-03,253.359,282.422,-528.555,-9.33594
-9.5080e-03,255.391,284.531,-529.141,-9.35938
-9.5040e-03,255.82,284.727,-529.648,-9.38906
-9.5000e-03,256.641,284.57,-530.703,-9.38438
-9.4960e-03,257.031,285.078,-531.875,-9.41719
-9.4920e-03,256.602,285.352,-530.586,-9.43438
-9.4880e-03,256.523,284.844,-531.367,-9.46875
-9.4840e-03,258.164,284.648,-532.422,-9.50313
-9.4800e-03,259.375,284.883,-533.945,-9.53594
-9.4760e-03,259.961,284.453,-534.531,-9.59063
-9.4720e-03,260.508,283.828,-533.242,-9.61094
-9.4680e-03,261.289,282.305,-534.57,-9.62344
-9.4640e-03,262.617,281.719,-535.039,-9.64844
-9.4600e-03,263.398,281.211,-535.664,-9.64531
-9.4560e-03,263.945,280.078,-536.094,-9.64375
-9.4520e-03,265.352,279.57,-536.602,-9.65781
-9.4480e-03,267.07,279.258,-539.219,-9.67813
-9.4440e-03,268.633,279.766,-538.711,-9.68125
-9.4400e-03,269.727,279.062,-538.828,-9.69375
-9.4360e-03,270.352,276.758,-539.141,-9.69844
-9.4320e-03,273.086,276.328,-541.875,-9.70938
-9.4280e-03,274.219,276.445,-541.641,-9.73438
-9.4240e-03,275.586,276.133,-541.562,-9.76719
-9.4200e-03,276.641,275.586,-541.562,-9.78594
-9.4160e-03,276.094,274.609,-542.031,-9.7875
-9.4120e-03,276.758,274.883,-541.25,-9.79531
-9.4080e-03,276.602,273.711,-539.414,-9.81406
-9.4040e-03,276.953,272.773,-540.352,-9.82656
-9.4000e-03,278.359,272.383,-541.25,-9.86875
-9.3960e-03,279.492,271.133,-542.461,-9.89531
-9.3920e-03,281.523,270.43,-545.703,-9.87656
-9.3880e-03,283.867,272.383,-546.445,-9.93594
-9.3840e-03,284.531,272.383,-546.914,-9.93594
-9.3800e-03,285.156,272.461,-547.656,-9.98281
-9.3760e-03,285.977,272.539,-549.062,-9.98281
-9.3720e-03,286.797,272.773,-551.094,-9.96563
-9.3680e-03,286.914,273.789,-549.688,-10.0266
-9.3640e-03,287.383,272.539,-550.078,-10.0234
-9.3600e-03,288.438,271.328,-549.688,-10.0516
-9.3560e-03,289.453,269.648,-550.469,-10.0375
-9.3520e-03,290.82,268.398,-551.484,-10.0109
-9.3480e-03,291.953,267.188,-548.125,-10.0266
-9.3440e-03,292.383,265.43,-547.852,-10.0172
-9.3400e-03,292.852,264.219,-547.617,-10.0297
-9.3360e-03,293.477,262.812,-547.227,-10.0016
-9.3320e-03,293.594,262.109,-546.445,-10.0109
-9.3280e-03,293.281,261.016,-543.555,-9.99063
-9.3240e-03,293.086,259.453,-543.477,-10.0312
-9.3200e-03,293.867,258.359,-543.672,-10.0344
-9.3160e-03,295.312,257.461,-544.297,-10.0469
-9.3120e-03,297.734,256.836,-547.031,-10.0547
-9.3080e-03,298.438,256.641,-546.836,-10.0375
-9.3040e-03,299.57,256.836,-546.836,-10.0594
-9.3000e-03,300.391,256.719,-546.836,-10.0703
-9.2960e-03,300.273,256.328,-546.836,-10.0875
-9.2920e-03,300.469,256.641,-546.758,-10.1047
-9.2880e-03,298.867,256.211,-544.492,-10.0703
-9.2840e-03,299.492,255.586,-545.078,-10.1359
-9.2800e-03,299.961,255.078,-546.016,-10.1438
-9.2760e-03,300.508,254.766,-545.938,-10.1734
-9.2720e-03,300.312,253.75,-543.867,-10.1734
-9.2680e-03,300.508,252.148,-543.984,-10.1938
-9.2640e-03,301.328,251.445,-543.984,-10.2141
-9.2600e-03,301.992,250.938,-543.594,-10.2203
-9.2560e-03,302.227,249.922,-543.359,-10.2266
-9.2520e-03,301.992,249.102,-542.031,-10.1688
-9.2480e-03,303.242,248.281,-543.555,-10.1813
-9.2440e-03,304.336,248.398,-543.281,-10.1641
-9.2400e-03,305.078,247.812,-542.656,-10.1766
-9.2360e-03,305.586,246.797,-542.148,-10.1453
-9.2320e-03,306.68,245.625,-543.672,-10.1594
-9.2280e-03,307.305,245.469,-542.695,-10.1453
-9.2240e-03,307.734,245.156,-541.836,-10.1359
-9.2200e-03,307.812,244.648,-541.016,-10.1484
-9.2160e-03,307.383,244.141,-540.43,-10.1391
-9.2120e-03,306.68,243.75,-539.102,-10.1188
-9.2080e-03,305.273,243.398,-536.25,-10.1359
-9.2040e-03,304.844,241.914,-536.172,-10.0922
-9.2000e-03,305.195,241.719,-536.484,-10.1281
-9.1960e-03,305.898,241.68,-536.602,-10.1313
-9.1920e-03,307.422,240.898,-539.336,-10.1484
-9.1880e-03,307.812,241.484,-538.984,-10.1516
-9.1840e-03,308.398,242.188,-539.141,-10.1766
-9.1800e-03,308.203,242.07,-539.102,-10.1562
-9.1760e-03,308.32,242.305,-539.102,-10.1641
-9.1720e-03,307.227,243.008,-537.188,-10.1656
-9.1680e-03,304.883,241.914,-536.602,-10.1453
-9.1640e-03,305.391,242.07,-537.109,-10.1922
-9.1600e-03,305.898,242.07,-537.617,-10.2047
-9.1560e-03,306.602,242.305,-538.32,-10.1938
-9.1520e-03,307.109,242.383,-538.984,-10.2172
-9.1480e-03,307.734,241.914,-539.414,-10.2
-9.1440e-03,309.102,241.797,-540,-10.2219
-9.1400e-03,309.922,241.68,-540.82,-10.25
-9.1360e-03,311.562,241.562,-541.133,-10.2812
-9.1320e-03,311.289,240.547,-538.594,-10.3031
-9.1280e-03,311.484,238.438,-539.219,-10.2953
-9.1240e-03,311.875,237.5,-539.531,-10.2938
-9.1200e-03,313.398,236.797,-539.844,-10.3031
-9.1160e-03,314.219,236.328,-539.609,-10.3344
-9.1120e-03,314.844,234.883,-538.516,-10.3438
-9.1080e-03,315.938,233.281,-540.547,-10.3359
-9.1040e-03,317.344,233.75,-540.039,-10.3063
-9.1000e-03,318.867,232.969,-539.492,-10.3141
-9.0960e-03,319.258,231.641,-539.297,-10.3359
-9.0920e-03,321.094,229.922,-541.328,-10.3484
-9.0880e-03,322.422,230.039,-540.039,-10.3484
-9.0840e-03,322.031,229.18,-539.297,-10.3109
-9.0800e-03,322.422,228.516,-538.789,-10.3078
-9.0760e-03,322.812,228.281,-538.398,-10.3156
-9.0720e-03,322.305,228.164,-537.461,-10.3313
-9.0680e-03,321.211,227.07,-535.039,-10.3313
-9.0640e-03,320.82,226.055,-534.844,-10.3391
-9.0600e-03,321.094,225.312,-535.234,-10.3469
-9.0560e-03,322.109,224.648,-535.43,-10.3188
-9.0520e-03,324.453,224.141,-538.32,-10.2828
-9.0480e-03,324.57,225.117,-538.281,-10.2625
-9.0440e-03,325.859,225.82,-538.516,-10.2953
-9.0400e-03,325.352,225.469,-538.633,-10.2859
-9.0360e-03,326.094,226.133,-539.805,-10.3391
-9.0320e-03,326.094,226.367,-541.68,-10.3063
-9.0280e-03,324.883,227.461,-538.789,-10.3109
-9.0240e-03,325.156,226.445,-538.906,-10.3422
-9.0200e-03,324.766,225.664,-538.125,-10.3234
-9.0160e-03,324.844,224.453,-537.617,-10.3078
-9.0120e-03,325.508,223.281,-536.055,-10.2781
-9.0080e-03,324.844,221.172,-532.305,-10.2828
-9.0040e-03,324.883,217.852,-531.523,-10.2625
-9.0000e-03,326.484,216.172,-531.172,-10.2734
-8.9960e-03,327.812,214.258,-530.898,-10.2875
-8.9920e-03,331.172,212.656,-532.93,-10.3234
-8.9880e-03,332.695,211.758,-532.031,-10.3078
-8.9840e-03,332.695,210.625,-531.211,-10.2828
-8.9800e-03,333.594,209.805,-530.195,-10.3266
-8.9760e-03,334.414,208.789,-530.195,-10.3156
-8.9720e-03,335,208.164,-529.336,-10.2984
-8.9680e-03,333.086,207.383,-526.016,-10.3266
-8.9640e-03,332.383,205.234,-526.094,-10.3109
-8.9600e-03,333.984,204.805,-526.523,-10.3563
-8.9560e-03,334.844,203.633,-526.953,-10.3688
-8.9520e-03,337.07,202.812,-529.961,-10.3719
-8.9480e-03,338.789,203.477,-529.492,-10.4047
-8.9440e-03,338.867,203.125,-529.492,-10.4031
-8.9400e-03,338.789,202.695,-529.492,-10.3828
-8.9360e-03,338.984,202.969,-529.688,-10.3891
-8.9320e-03,338.984,203.828,-529.336,-10.3969
-8.9280e-03,338.086,203.711,-527.227,-10.3953
-8.9240e-03,337.344,203.125,-527.812,-10.4156
-8.9200e-03,337.344,202.5,-528.32,-10.4094
-8.9160e-03,339.062,203.008,-529.453,-10.4688
-8.9120e-03,339.492,203.008,-530.273,-10.5219
-8.9080e-03,340.234,203.281,-530.703,-10.5063
-8.9040e-03,341.523,202.617,-531.914,-10.5219
-8.9000e-03,342.539,202.07,-532.539,-10.5047
-8.8960e-03,344.18,202.188,-533.008,-10.525
-8.8920e-03,343.555,201.602,-530.703,-10.55
-8.8880e-03,343.984,199.727,-531.211,-10.5578
-8.8840e-03,345.391,198.945,-531.797,-10.5828
-8.8800e-03,345.898,197.734,-531.914,-10.5625
-8.8760e-03,346.406,197.227,-531.68,-10.5594
-8.8720e-03,347.422,197.188,-531.289,-10.5781
-8.8680e-03,348.945,195.195,-533.008,-10.5906
-8.8640e-03,350.039,195.703,-533.125,-10.5875
-8.8600e-03,350.664,194.961,-532.734,-10.5828
-8.8560e-03,351.094,193.242,-532.383,-10.5625
-8.8520e-03,354.023,192.812,-534.414,-10.6031
-8.8480e-03,354.727,192.969,-533.75,-10.6
-8.8440e-03,354.414,192.305,-533.203,-10.5781
-8.8400e-03,354.961,191.953,-533.047,-10.5578
-8.8360e-03,354.414,191.445,-532.695,-10.5453
-8.8320e-03,354.727,191.523,-531.914,-10.5656
-8.8280e-03,352.578,191.914,-529.336,-10.5859
-8.8240e-03,351.914,190.312,-529.883,-10.5703
-8.8200e-03,352.188,190.508,-529.766,-10.5797
-8.8160e-03,352.422,190.195,-530.391,-10.5672
-8.8120e-03,353.516,190.078,-530.508,-10.5984
-8.8080e-03,354.414,190.195,-530.977,-10.6188
-8.8040e-03,355.469,189.766,-531.484,-10.6078
-8.8000e-03,356.328,189.18,-531.992,-10.6203
-8.7960e-03,357.344,188.555,-532.227,-10.6391
-8.7920e-03,357.07,187.734,-529.688,-10.6688
-8.7880e-03,357.383,186.25,-530.156,-10.6734
-8.7840e-03,358.281,185.195,-530.156,-10.7016
-8.7800e-03,358.164,183.906,-529.883,-10.6719
-8.7760e-03,359.297,183.281,-528.984,-10.6875
-8.7720e-03,359.609,182.266,-528.477,-10.6734
-8.7680e-03,360.117,180.234,-530.273,-10.6922
-8.7640e-03,361.445,180.43,-529.453,-10.6438
-8.7600e-03,362.227,180.117,-528.75,-10.6281
-8.7560e-03,362.578,178.906,-527.852,-10.6406
-8.7520e-03,364.492,177.422,-529.766,-10.6281
-8.7480e-03,365.703,177.734,-528.75,-10.6188
-8.7440e-03,365.781,176.914,-527.734,-10.6203
-8.7400e-03,364.688,176.367,-526.797,-10.5828
-8.7360e-03,364.492,176.289,-526.406,-10.5922
-8.7320e-03,364.18,176.562,-525.703,-10.5922
-8.7280e-03,362.461,176.289,-522.734,-10.6
-8.7240e-03,361.719,175.859,-522.969,-10.6125
-8.7200e-03,361.133,174.844,-522.891,-10.6
-8.7160e-03,361.641,174.688,-523.047,-10.6031
-8.7120e-03,362.656,175.078,-523.398,-10.6078
-8.7080e-03,362.852,174.766,-523.672,-10.6125
-8.7040e-03,363.242,174.258,-524.062,-10.6359
-8.7000e-03,364.062,173.32,-523.906,-10.6391
-8.6960e-03,364.062,172.422,-524.375,-10.6109
-8.6920e-03,366.328,172.344,-524.922,-10.6391
-8.6880e-03,367.305,171.797,-525.273,-10.6594
-8.6840e-03,368.555,170.898,-525.898,-10.7094
-8.6800e-03,370.391,169.688,-526.133,-10.7125
-8.6760e-03,370.703,168.672,-526.406,-10.7078
-8.6720e-03,371.367,167.656,-523.789,-10.7656
-8.6680e-03,371.797,165.547,-524.375,-10.7984
-8.6640e-03,373.008,163.867,-524.766,-10.8016
-8.6600e-03,373.945,163.203,-524.766,-10.7906
-8.6560e-03,374.609,161.641,-524.258,-10.7812
-8.6520e-03,375.781,160.82,-523.477,-10.7953
-8.6480e-03,377.266,159.141,-525.078,-10.8031
-8.6440e-03,379.023,158.945,-525.078,-10.775
-8.6400e-03,379.805,157.93,-523.906,-10.7703
-8.6360e-03,380.625,156.562,-523.047,-10.7609
-8.6320e-03,382.07,154.453,-525.508,-10.7656
-8.6280e-03,383.477,154.844,-524.375,-10.7891
-8.6240e-03,383.867,154.141,-523.672,-10.7859
-8.6200e-03,383.984,153.32,-523.242,-10.7578
-8.6160e-03,383.672,153.203,-522.734,-10.7453
-8.6120e-03,382.969,153.203,-521.875,-10.7609
-8.6080e-03,382.07,153.203,-519.102,-10.7859
-8.6040e-03,381.25,152.227,-519.492,-10.7859
-8.6000e-03,381.25,151.836,-519.805,-10.8016
-8.5960e-03,381.523,151.289,-520.039,-10.7656
-8.5920e-03,382.539,151.016,-520.312,-10.7781
-8.5880e-03,383.281,150.898,-520.82,-10.8156
-8.5840e-03,383.984,150.195,-520.859,-10.8188
-8.5800e-03,384.375,149.961,-521.133,-10.8109
-8.5760e-03,385.586,149.141,-521.133,-10.7984
-8.5720e-03,386.914,148.242,-521.875,-10.8297
-8.5680e-03,388.164,147.969,-522.383,-10.8469
-8.5640e-03,389.375,147.344,-523.164,-10.9172
-8.5600e-03,391.211,146.328,-523.672,-10.9281
-8.5560e-03,391.992,144.883,-523.984,-10.9172
-8.5520e-03,392.5,144.688,-521.875,-10.9688
-8.5480e-03,393.047,142.383,-522.383,-11.0016
-8.5440e-03,394.57,141.016,-522.852,-11.0328
-8.5400e-03,395.664,140.117,-522.656,-11.0422
-8.5360e-03,395.43,138.32,-522.773,-11.0297
-8.5320e-03,397.773,136.875,-525.273,-11.0094
-8.5280e-03,400.117,136.602,-526.445,-11.0469
-8.5240e-03,400.742,137.695,-526.328,-11.0141
-8.5200e-03,400.312,138.125,-525.273,-10.9844
-8.5160e-03,398.828,137.812,-524.102,-10.9578
-8.5120e-03,397.891,137.969,-522.734,-10.9453
-8.5080e-03,396.25,139.141,-519.844,-10.9406
-8.5040e-03,394.727,138.008,-519.805,-10.9359
-8.5000e-03,394.219,137.969,-519.727,-10.9031
-8.4960e-03,393.906,138.086,-520.039,-10.8641
-8.4920e-03,393.242,138.203,-519.336,-10.85
-8.4880e-03,394.023,138.281,-519.531,-10.8844
-8.4840e-03,394.219,138.398,-519.727,-10.8766
-8.4800e-03,394.414,138.32,-519.609,-10.8625
-8.4760e-03,394.531,138.086,-519.727,-10.8703
-8.4720e-03,394.531,137.617,-520.039,-10.8547
-8.4680e-03,395.859,137.5,-520.234,-10.8875
-8.4640e-03,396.25,137.109,-520.703,-10.9172
-8.4600e-03,397.5,137.07,-521.25,-10.9406
-8.4560e-03,398.203,136.484,-521.562,-10.9813
-8.4520e-03,396.992,136.094,-518.828,-11.0016
-8.4480e-03,397.383,134.062,-519.414,-11.0125
-8.4440e-03,397.773,132.891,-519.414,-11.0297
-8.4400e-03,398.398,132.031,-519.531,-11.0219
-8.4360e-03,398.125,131.211,-518.711,-11.0047
-8.4320e-03,398.516,130.156,-517.812,-10.9813
-8.4280e-03,398.633,129.141,-519.297,-10.9531
-8.4240e-03,400.82,129.336,-519.609,-10.9406
-8.4200e-03,401.523,129.258,-518.398,-10.9234
-8.4160e-03,400.859,127.969,-517.305,-10.9109
-8.4120e-03,401.055,127.109,-516.367,-10.9172
-8.4080e-03,401.68,125.625,-515.664,-10.8875
-8.4040e-03,402.656,125.312,-515.156,-10.9109
-8.4000e-03,402.969,123.789,-515.117,-10.9172
-8.3960e-03,403.086,122.148,-514.219,-10.9172
-8.3920e-03,404.492,121.016,-514.258,-10.9438
-8.3880e-03,405.742,119.336,-514.219,-10.9438
-8.3840e-03,406.914,118.281,-514.102,-10.9609
-8.3800e-03,408.75,116.797,-513.828,-11.0047
-8.3760e-03,410.391,115.469,-514.336,-11.025
-8.3720e-03,412.734,113.32,-516.953,-11.025
-8.3680e-03,414.57,113.242,-516.797,-11.0328
-8.3640e-03,416.055,112.734,-516.797,-11.0797
-8.3600e-03,417.07,112.695,-516.797,-11.1063
-8.3560e-03,417.5,112.227,-517.5,-11.1344
-8.3520e-03,417.93,111.055,-520.195,-11.1156
-8.3480e-03,418.008,112.383,-517.188,-11.1391
-8.3440e-03,418.32,111.289,-517.07,-11.1344
-8.3400e-03,418.594,109.961,-516.68,-11.1516
-8.3360e-03,419.414,108.555,-516.562,-11.1359
-8.3320e-03,420.859,106.094,-517.461,-11.0938
-8.3280e-03,421.641,106.992,-513.711,-11.1406
-8.3240e-03,420.938,104.258,-513.086,-11.0984
-8.3200e-03,421.055,103.594,-512.383,-11.075
-8.3160e-03,421.328,102.969,-511.68,-11.0672
-8.3120e-03,420.352,102.578,-510.391,-11.0172
-8.3080e-03,418.711,102.852,-507.305,-11.0125
-8.3040e-03,417.812,101.719,-507.617,-11.0172
-8.3000e-03,417.93,101.016,-507.109,-11.0266
-8.2960e-03,418.203,100.43,-506.914,-11.0172
-8.2920e-03,418.125,100.547,-506.992,-11.0188
-8.2880e-03,417.773,99.6094,-506.797,-11.0125
-8.2840e-03,419.297,99.8828,-506.836,-11.0188
-8.2800e-03,420.117,99.0234,-506.602,-11.0375
-8.2760e-03,420.469,98.7109,-506.836,-11.0391
-8.2720e-03,421.25,98.5156,-507.344,-11.0547
-8.2680e-03,422.07,97.3438,-507.5,-11.0422
-8.2640e-03,423.203,96.6797,-508.008,-11.075
-8.2600e-03,424.219,95.9766,-508.75,-11.0797
-8.2560e-03,425.547,95.625,-509.062,-11.1109
-8.2520e-03,424.922,95.3516,-505.82,-11.1688
-8.2480e-03,424.727,93.125,-506.484,-11.1391
-8.2440e-03,425.938,92.3828,-506.992,-11.1313
-8.2400e-03,426.836,91.4844,-506.523,-11.1641
-8.2360e-03,427.578,90.6641,-505.82,-11.1562
-8.2320e-03,427.461,89.9609,-505.117,-11.1484
-8.2280e-03,427.734,87.9297,-506.211,-11.1438
-8.2240e-03,429.375,88.0078,-506.797,-11.1141
-8.2200e-03,430.508,87.5,-505.898,-11.1344
-8.2160e-03,430.508,86.2109,-504.453,-11.1266
-8.2120e-03,430.273,85.1953,-503.555,-11.1594
-8.2080e-03,431.211,84.0625,-503.164,-11.1609
-8.2040e-03,431.719,82.4609,-502.461,-11.1609
-8.2000e-03,432.617,81.6406,-502.148,-11.1875
-8.1960e-03,433.633,80.5078,-502.07,-11.2
-8.1920e-03,435.352,78.3594,-504.492,-11.1609
-8.1880e-03,437.188,78.9844,-503.984,-11.1875
-8.1840e-03,437.188,78.3984,-503.945,-11.175
-8.1800e-03,437.617,78.5547,-503.281,-11.1719
-8.1760e-03,437.734,78.3984,-503.672,-11.1672
-8.1720e-03,438.242,77.8906,-506.211,-11.1313
-8.1680e-03,437.383,79.2188,-502.852,-11.1344
-8.1640e-03,436.484,78.5547,-502.656,-11.1188
-8.1600e-03,437.07,77.8906,-502.031,-11.1281
-8.1560e-03,436.875,76.9531,-500.898,-11.1391
-8.1520e-03,436.68,75.2344,-499.609,-11.0938
-8.1480e-03,435.391,74.8047,-495.82,-11.0906
-8.1440e-03,435.664,71.9531,-494.844,-11.0781
-8.1400e-03,436.211,69.9609,-494.102,-11.075
-8.1360e-03,437.305,68.3984,-493.398,-11.0875
-8.1320e-03,439.336,66.4062,-495.938,-11.0797
-8.1280e-03,440.273,65.5859,-494.609,-11.0703
-8.1240e-03,440.938,65.1562,-494.023,-11.0781
-8.1200e-03,440.742,64.7656,-493.203,-11.0906
-8.1160e-03,440.547,64.4922,-492.617,-11.0906
-8.1120e-03,440.234,64.7656,-491.602,-11.0797
-8.1080e-03,437.695,65.0781,-488.867,-11.0391
-8.1040e-03,436.562,64.3359,-489.062,-11.0219
-8.1000e-03,436.602,64.375,-489.219,-11.0422
-8.0960e-03,437.109,64.9609,-489.766,-11.0734
-8.0920e-03,437.07,64.8438,-489.57,-11.0547
-8.0880e-03,436.602,64.6875,-489.727,-11.0125
-8.0840e-03,437.578,64.7656,-490.039,-11.0141
-8.0800e-03,438.906,64.7656,-490.469,-11.0266
-8.0760e-03,438.828,65,-490.977,-11.0578
-8.0720e-03,439.844,64.4922,-491.562,-11.0578
-8.0680e-03,440.156,64.375,-492.383,-11.0594
-8.0640e-03,440.547,63.8672,-492.891,-11.0781
-8.0600e-03,442.5,64.2578,-493.906,-11.1078
-8.0560e-03,443.164,63.8281,-494.297,-11.1391
-8.0520e-03,442.695,64.3359,-492.109,-11.1969
-8.0480e-03,442.5,62.6562,-492.383,-11.2016
-8.0440e-03,442.656,61.6016,-493.125,-11.1922
-8.0400e-03,443.281,61.4453,-493.711,-11.2016
-8.0360e-03,443.828,60.8203,-493.711,-11.2156
-8.0320e-03,445.859,60.2734,-496.172,-11.2359
-8.0280e-03,447.031,59.7656,-496.992,-11.2297
-8.0240e-03,448.164,59.6875,-496.328,-11.1719
-8.0200e-03,448.555,58.75,-493.789,-11.1609
-8.0160e-03,448.672,57.0312,-492.188,-11.1562
-8.0120e-03,448.359,54.8438,-489.961,-11.1344
-8.0080e-03,446.562,52.8125,-484.805,-11.1234
-8.0040e-03,446.562,49.6094,-483.164,-11.0672
-8.0000e-03,446.562,47.3828,-481.523,-11.0344
-7.9960e-03,447.461,45.2734,-480.508,-11.0469
-7.9920e-03,450.391,42.1094,-481.445,-11.05
-7.9880e-03,451.289,41.0156,-480.117,-11.0125
-7.9840e-03,451.602,39.7656,-478.047,-10.9891
-7.9800e-03,450.43,38.4766,-476.758,-10.9531
-7.9760e-03,451.133,37.5391,-475.43,-10.9688
-7.9720e-03,450.82,37.2266,-474.102,-10.9484
-7.9680e-03,447.773,37.0312,-470.742,-10.9438
-7.9640e-03,446.523,35.5469,-470.273,-10.9203
-7.9600e-03,446.445,34.4922,-470.273,-10.9125
-7.9560e-03,446.445,34.4141,-469.648,-10.9156
-7.9520e-03,446.875,34.0234,-469.258,-10.9203
-7.9480e-03,446.875,33.5938,-468.555,-10.9313
-7.9440e-03,446.875,32.7734,-468.438,-10.8766
-7.9400e-03,447.773,32.5,-468.047,-10.8922
-7.9360e-03,447.734,31.6797,-467.891,-10.8922
-7.9320e-03,448.672,31.4453,-467.812,-10.9234
-7.9280e-03,449.258,30.9766,-468.555,-10.9531
-7.9240e-03,449.492,29.8438,-468.555,-10.9359
-7.9200e-03,450.703,29.4531,-468.516,-10.9609
-7.9160e-03,451.602,28.7109,-469.023,-10.9969
-7.9120e-03,453.125,28.0859,-469.766,-11.0219
-7.9080e-03,453.672,27.6172,-469.961,-11.0297
-7.9040e-03,454.57,26.7578,-470.742,-11.0125
-7.9000e-03,456.484,26.5625,-471.445,-11.0391
-7.8960e-03,458.008,26.1719,-472.305,-11.0469
-7.8920e-03,457.891,26.3672,-469.414,-11.0938
-7.8880e-03,458.008,24.5703,-470.547,-11.1109
-7.8840e-03,458.711,23.5547,-471.055,-11.1078
-7.8800e-03,459.258,22.8125,-471.055,-11.1109
-7.8760e-03,460.039,22.6953,-471.25,-11.1156
-7.8720e-03,460.742,21.8359,-471.25,-11.1188
-7.8680e-03,462.812,20.4688,-473.398,-11.1
-7.8640e-03,464.102,20.8984,-472.812,-11.0906
-7.8600e-03,463.789,20.1953,-472.305,-11.1
-7.8560e-03,464.648,20.0781,-472.188,-11.1109
-7.8520e-03,465.43,19.375,-471.875,-11.1281
-7.8480e-03,466.523,18.4766,-472.07,-11.1469
-7.8440e-03,466.445,17.5391,-472.305,-11.1281
-7.8400e-03,467.266,17.1484,-472.188,-11.1188
-7.8360e-03,468.359,16.2109,-472.461,-11.1672
-7.8320e-03,469.297,15.0781,-472.695,-11.1719
-7.8280e-03,470.234,14.375,-473.516,-11.2016
-7.8240e-03,471.836,13.7891,-474.023,-11.2219
-7.8200e-03,473.555,13.0859,-474.531,-11.2625
-7.8160e-03,474.453,12.5391,-475.234,-11.2812
-7.8120e-03,474.648,13.2031,-473.125,-11.3188
-7.8080e-03,474.492,10.9375,-473.984,-11.3594
-7.8040e-03,475.781,10.1172,-474.414,-11.3906
-7.8000e-03,476.094,9.29688,-474.219,-11.3625
-7.7960e-03,475.82,8.51562,-474.297,-11.35
-7.7920e-03,476.992,8.47656,-474.297,-11.4
-7.7880e-03,477.734,6.5625,-475.352,-11.4078
-7.7840e-03,479.062,6.60156,-475.859,-11.3906
-7.7800e-03,479.961,6.5625,-475.117,-11.3719
-7.7760e-03,479.57,5.85938,-474.336,-11.3344
-7.7720e-03,478.359,6.25,-470.664,-11.3703
-7.7680e-03,477.227,4.53125,-470.43,-11.3703
-7.7640e-03,477.031,4.02344,-469.766,-11.3188
-7.7600e-03,476.406,3.04688,-468.906,-11.3172
-7.7560e-03,475.781,2.8125,-467.695,-11.2625
-7.7520e-03,474.57,1.875,-466.211,-11.2422
-7.7480e-03,474.18,0.664062,-465.977,-11.2
-7.7440e-03,475.898,0.390625,-465.898,-11.1688
-7.7400e-03,474.688,0.195312,-464.062,-11.1078
-7.7360e-03,473.477,-0.351562,-462.227,-11.0938
-7.7320e-03,472.852,-0.820312,-460.938,-11.0578
-7.7280e-03,472.734,-1.05469,-459.766,-11.0375
-7.7240e-03,472.617,-1.52344,-458.672,-11.05
-7.7200e-03,471.25,-2.38281,-457.852,-11.0219
-7.7160e-03,470.898,-3.20312,-456.758,-10.9719
-7.7120e-03,470.742,-3.71094,-456.055,-10.9578
-7.7080e-03,471.914,-3.98438,-455.703,-10.9969
-7.7040e-03,471.133,-4.29688,-455.312,-10.9578
-7.7000e-03,471.25,-4.92188,-454.922,-10.9578
-7.6960e-03,471.719,-5.50781,-454.844,-10.9766
-7.6920e-03,471.602,-6.01562,-454.336,-10.9719
-7.6880e-03,472.422,-6.71875,-454.336,-10.9766
-7.6840e-03,473.477,-6.91406,-454.492,-11.0125
-7.6800e-03,474.062,-7.26562,-454.805,-11.0328
-7.6760e-03,474.453,-7.96875,-455.234,-10.9984
-7.6720e-03,475.273,-8.63281,-455.508,-11.0344
-7.6680e-03,476.602,-9.25781,-456.328,-11.0703
-7.6640e-03,478.008,-9.45312,-456.836,-11.0859
-7.6600e-03,479.062,-9.6875,-457.773,-11.1156
-7.6560e-03,479.375,-10.3906,-457.969,-11.1141
-7.6520e-03,479.062,-9.96094,-456.055,-11.1547
-7.6480e-03,479.141,-11.1719,-456.562,-11.1719
-7.6440e-03,479.648,-11.3281,-457.031,-11.1875
-7.6400e-03,479.766,-11.8359,-457.656,-11.1875
-7.6360e-03,479.961,-12.5,-457.031,-11.1641
-7.6320e-03,480.078,-12.6172,-457.031,-11.1641
-7.6280e-03,480.898,-13.8281,-458.086,-11.1969
