Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.004,,,
Horizontal Delay,0,,,
Sample Interval,4e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.42,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-1.3528e-02,493.75,-470.195,-14.4922,2.1625
-1.3524e-02,493.125,-470.586,-16.0938,2.18281
-1.3520e-02,495.078,-471.328,-16.6797,2.15781
-1.3516e-02,495.078,-471.133,-16.4062,2.16406
-1.3512e-02,495.508,-471.914,-15.9766,2.15938
-1.3508e-02,493.984,-471.289,-14.2578,2.17031
-1.3504e-02,491.016,-469.57,-12.8516,2.15
-1.3500e-02,491.953,-472.656,-14.4922,2.15469
-1.3496e-02,493.477,-472.5,-13.3594,2.14219
-1.3492e-02,493.047,-472.422,-13.0469,2.14688
-1.3488e-02,491.602,-470.977,-12.4609,2.14375
-1.3484e-02,490.195,-469.961,-13.0469,2.12969
-1.3480e-02,490.391,-470,-13.2422,2.12656
-1.3476e-02,489.57,-469.883,-13.125,2.11719
-1.3472e-02,488.281,-469.492,-11.9531,2.13125
-1.3468e-02,486.445,-469.492,-11.5234,2.13125
-1.3464e-02,487.266,-471.016,-11.5234,2.12344
-1.3460e-02,487.07,-470.781,-8.98438,2.08281
-1.3456e-02,485.859,-470.508,-7.57812,2.07031
-1.3452e-02,484.844,-470.898,-6.01562,2.05313
-1.3448e-02,483.711,-470.898,-4.53125,2.02969
-1.3444e-02,481.875,-471.328,-3.78906,2.02188
-1.3440e-02,481.484,-472.109,-2.30469,2.00156
-1.3436e-02,480.625,-472.617,-1.13281,1.98906
-1.3432e-02,479.844,-473.242,0.078125,1.96875
-1.3428e-02,479.414,-473.555,1.25,1.94375
-1.3424e-02,478.438,-474.062,1.99219,1.95469
-1.3420e-02,478.086,-475.156,2.92969,1.96875
-1.3416e-02,478.32,-475.977,4.60938,1.94844
-1.3412e-02,478.32,-477.422,5.54688,1.91562
-1.3408e-02,478.438,-478.203,6.75781,1.93437
-1.3404e-02,478.711,-479.414,7.5,1.91562
-1.3400e-02,478.32,-480.469,8.47656,1.93906
-1.3396e-02,479.102,-481.992,9.88281,1.90781
-1.3392e-02,479.727,-483.789,10.8984,1.91094
-1.3388e-02,479.414,-484.219,13.0469,1.91875
-1.3384e-02,477.812,-484.18,14.375,1.94063
-1.3380e-02,477.422,-485.312,13.9844,1.98906
-1.3376e-02,478.633,-486.133,13.9453,1.96406
-1.3372e-02,480.234,-487.07,13.5547,1.96719
-1.3368e-02,481.172,-486.25,13.8672,1.94844
-1.3364e-02,479.922,-484.219,13.9844,1.95156
-1.3360e-02,481.25,-487.227,10.5078,1.99531
-1.3356e-02,482.656,-487.383,10.7031,1.97188
-1.3352e-02,483.789,-487.852,11.0156,1.93594
-1.3348e-02,483.164,-487.031,12.5781,1.92031
-1.3344e-02,479.727,-485.234,13.6719,1.91094
-1.3340e-02,478.594,-485.195,13.4766,1.91094
-1.3336e-02,476.992,-484.688,13.4375,1.91875
-1.3332e-02,477.188,-483.984,14.2969,1.88281
-1.3328e-02,475.664,-483.164,14.7656,1.86563
-1.3324e-02,474.258,-482.07,15,1.84688
-1.3320e-02,475.977,-486.445,11.5234,1.81719
-1.3316e-02,476.875,-485.625,13.5547,1.8375
-1.3312e-02,475.898,-484.844,15.2734,1.82656
-1.3308e-02,475.195,-484.727,16.7969,1.82187
-1.3304e-02,473.516,-483.594,17.1484,1.82969
-1.3300e-02,472.656,-483.32,17.9297,1.82187
-1.3296e-02,471.289,-482.773,18.3594,1.79688
-1.3292e-02,469.805,-482.461,18.5547,1.81719
-1.3288e-02,469.805,-482.578,19.7656,1.80156
-1.3284e-02,469.258,-482.148,19.5703,1.79688
-1.3280e-02,468.867,-482.148,20.0391,1.78125
-1.3276e-02,468.555,-482.383,20.3906,1.78125
-1.3272e-02,467.422,-482.266,20.8594,1.81406
-1.3268e-02,467.773,-482.695,21.0938,1.76406
-1.3264e-02,467.93,-483.008,21.6016,1.75313
-1.3260e-02,467.461,-483.32,21.5625,1.78125
-1.3256e-02,468.242,-483.516,21.875,1.8125
-1.3252e-02,468.477,-484.219,22.3828,1.825
-1.3248e-02,468.867,-484.102,23.3203,1.80469
-1.3244e-02,467.578,-482.891,24.9219,1.80625
-1.3240e-02,466.953,-484.492,24.9609,1.81719
-1.3236e-02,466.445,-485.352,25.1562,1.83438
-1.3232e-02,466.562,-486.211,26.6406,1.78906
-1.3228e-02,465.117,-487.773,27.5,1.79219
-1.3224e-02,467.266,-490.938,28.2031,1.75156
-1.3220e-02,467.461,-492.422,31.0156,1.73281
-1.3216e-02,466.523,-493.359,32.9688,1.72812
-1.3212e-02,466.25,-495.156,34.9219,1.73594
-1.3208e-02,465.703,-495.703,37.8125,1.70312
-1.3204e-02,463.672,-495.508,40.1562,1.67969
-1.3200e-02,463.516,-496.914,40.3906,1.675
-1.3196e-02,463.203,-497.422,40.8594,1.68281
-1.3192e-02,463.359,-498.125,40.6641,1.6875
-1.3188e-02,463.867,-497.422,41.4844,1.67031
-1.3184e-02,461.68,-495.273,42.0312,1.68437
-1.3180e-02,463.359,-497.93,40,1.65938
-1.3176e-02,464.805,-498.047,40.4688,1.6625
-1.3172e-02,464.023,-498.32,41.0156,1.67188
-1.3168e-02,463.008,-497.695,43.0078,1.65938
-1.3164e-02,459.531,-495.898,44.7656,1.65938
-1.3160e-02,459.141,-498.203,43.4375,1.64219
-1.3156e-02,460.469,-498.008,45.0391,1.64375
-1.3152e-02,459.805,-497.812,45.5859,1.65469
-1.3148e-02,458.086,-496.211,45.9375,1.65156
-1.3144e-02,455.742,-493.125,47.3047,1.62969
-1.3140e-02,455.898,-494.141,44.0625,1.61563
-1.3136e-02,456.055,-493.75,44.5703,1.59531
-1.3132e-02,454.844,-492.734,45.2734,1.58125
-1.3128e-02,453.125,-492.305,45.1562,1.59844
-1.3124e-02,453.828,-493.477,45.1562,1.5625
-1.3120e-02,452.539,-492.617,47.2656,1.54844
-1.3116e-02,451.289,-492.461,48.3984,1.54844
-1.3112e-02,449.961,-492.148,49.2188,1.52031
-1.3108e-02,448.359,-491.719,49.7266,1.53438
-1.3104e-02,447.031,-491.406,50.4297,1.52969
-1.3100e-02,446.523,-491.133,51.5234,1.49375
-1.3096e-02,446.094,-490.82,52.1875,1.4875
-1.3092e-02,445.195,-491.016,52.9688,1.48906
-1.3088e-02,444.688,-490.781,53.5547,1.4875
-1.3084e-02,443.867,-491.133,53.7891,1.47969
-1.3080e-02,444.609,-491.523,54.6094,1.48125
-1.3076e-02,444.102,-491.797,55.1172,1.43594
-1.3072e-02,444.18,-492.148,55.5078,1.43906
-1.3068e-02,444.492,-492.461,56.0938,1.44687
-1.3064e-02,444.297,-493.242,56.0938,1.45938
-1.3060e-02,443.984,-493.75,56.7578,1.46719
-1.3056e-02,445.195,-494.57,57.3438,1.45938
-1.3052e-02,445.82,-495.703,57.4219,1.47188
-1.3048e-02,446.133,-495.781,58.4375,1.4875
-1.3044e-02,444.492,-494.961,59.8828,1.5125
-1.3040e-02,444.18,-496.289,59.4922,1.52188
-1.3036e-02,444.922,-497.188,60.2734,1.52188
-1.3032e-02,445.234,-498.75,61.4844,1.49687
-1.3028e-02,444.727,-499.922,62.9297,1.50156
-1.3024e-02,446.133,-503.633,63.0469,1.48906
-1.3020e-02,446.211,-504.609,65.3906,1.49219
-1.3016e-02,446.523,-506.172,68.0859,1.45938
-1.3012e-02,446.445,-507.773,70.1562,1.44844
-1.3008e-02,446.133,-508.281,72.9688,1.41562
-1.3004e-02,442.266,-505.625,76.25,1.42813
-1.3000e-02,440.156,-506.953,75.8984,1.42031
-1.2996e-02,439.492,-507.461,75.9375,1.41094
-1.2992e-02,439.531,-508.047,77.1484,1.38281
-1.2988e-02,439.023,-508.672,78.2812,1.3875
-1.2984e-02,441.328,-513.438,76.8359,1.37187
-1.2980e-02,443.359,-514.258,79.1797,1.3625
-1.2976e-02,442.578,-514.766,81.2891,1.37031
-1.2972e-02,442.383,-515.781,83.0469,1.35156
-1.2968e-02,441.836,-516.797,84.375,1.34219
-1.2964e-02,441.523,-517.422,85.5469,1.34531
-1.2960e-02,441.25,-518.32,86.0938,1.31875
-1.2956e-02,440.547,-518.945,86.6797,1.31719
-1.2952e-02,441.055,-519.961,87.6953,1.30625
-1.2948e-02,441.172,-519.258,89.7266,1.28438
-1.2944e-02,437.188,-516.094,91.7578,1.28594
-1.2940e-02,435.938,-517.031,90.3516,1.29062
-1.2936e-02,435.469,-517.539,90.4297,1.28125
-1.2932e-02,434.531,-516.836,90.1172,1.27812
-1.2928e-02,434.922,-516.914,91.0547,1.27656
-1.2924e-02,435.078,-518.242,90.3516,1.27031
-1.2920e-02,435.664,-518.867,91.0547,1.25781
-1.2916e-02,434.766,-518.75,92.6953,1.25
-1.2912e-02,433.203,-518.516,93.9844,1.26875
-1.2908e-02,431.992,-519.258,95.3516,1.28594
-1.2904e-02,432.305,-520.781,96.4453,1.26406
-1.2900e-02,431.211,-521.289,99.1797,1.25
-1.2896e-02,430,-521.289,101.133,1.22812
-1.2892e-02,428.672,-521.758,102.461,1.2
-1.2888e-02,427.109,-521.797,103.867,1.18281
-1.2884e-02,427.109,-522.422,105.898,1.15156
-1.2880e-02,426.289,-522.93,107.188,1.14688
-1.2876e-02,424.883,-523.398,108.242,1.14688
-1.2872e-02,424.883,-523.945,109.336,1.13125
-1.2868e-02,423.867,-523.789,111.055,1.13437
-1.2864e-02,421.953,-522.773,112.305,1.11563
-1.2860e-02,421.523,-523.008,112.109,1.11406
-1.2856e-02,420.938,-523.008,111.562,1.10781
-1.2852e-02,421.25,-522.617,111.172,1.10625
-1.2848e-02,421.523,-521.68,111.094,1.11094
-1.2844e-02,419.18,-518.242,110.547,1.09531
-1.2840e-02,420,-520.078,107.539,1.10312
-1.2836e-02,421.719,-519.844,107.617,1.11406
-1.2832e-02,420.938,-519.023,107.188,1.13437
-1.2828e-02,420.703,-518.828,107.5,1.12344
-1.2824e-02,419.531,-517.93,108.008,1.11563
-1.2820e-02,420.117,-519.375,107.539,1.11563
-1.2816e-02,420.625,-519.375,109.023,1.10312
-1.2812e-02,419.688,-519.219,109.57,1.09531
-1.2808e-02,418.984,-518.945,109.766,1.07031
-1.2804e-02,417.969,-518.75,110.078,1.09062
-1.2800e-02,417.578,-519.336,110.547,1.075
-1.2796e-02,417.5,-518.867,111.172,1.0375
-1.2792e-02,418.164,-519.023,111.367,1.01719
-1.2788e-02,417.461,-519.141,111.25,1.05781
-1.2784e-02,417.969,-519.648,111.758,1.05313
-1.2780e-02,417.461,-519.961,111.172,1.06563
-1.2776e-02,419.336,-520.273,111.562,1.05313
-1.2772e-02,419.727,-521.172,111.289,1.05
-1.2768e-02,419.688,-520.977,111.602,1.05469
-1.2764e-02,418.281,-519.648,111.992,1.07031
-1.2760e-02,418.594,-520.156,111.875,1.08594
-1.2756e-02,419.219,-521.367,111.875,1.08281
-1.2752e-02,419.219,-521.875,112.461,1.06563
-1.2748e-02,419.18,-523.008,113.203,1.08125
-1.2744e-02,419.414,-525.664,112.695,1.09375
-1.2740e-02,420.625,-527.148,114.844,1.07344
-1.2736e-02,420.82,-528.164,117.031,1.05781
-1.2732e-02,421.133,-529.375,117.578,1.025
-1.2728e-02,420.703,-529.688,120.078,1.0375
-1.2724e-02,416.172,-526.172,122.773,1.05313
-1.2720e-02,414.609,-527.266,121.758,1.04062
-1.2716e-02,414.844,-527.695,121.758,1.02656
-1.2712e-02,414.648,-527.773,121.953,1.01406
-1.2708e-02,413.906,-527.578,122.539,1.025
-1.2704e-02,412.891,-527.148,123.047,0.996875
-1.2700e-02,413.32,-529.492,121.914,0.996875
-1.2696e-02,414.336,-529.609,123.984,0.939062
-1.2692e-02,412.812,-529.688,125.977,0.953125
-1.2688e-02,411.68,-530.391,126.836,0.928125
-1.2684e-02,411.68,-532.344,127.5,0.915625
-1.2680e-02,410.586,-532.344,129.883,0.925
-1.2676e-02,409.18,-532.539,131.914,0.903125
-1.2672e-02,407.617,-532.852,133.516,0.910937
-1.2668e-02,406.914,-533.164,134.922,0.890625
-1.2664e-02,406.523,-533.555,135.938,0.870313
-1.2660e-02,405.195,-533.984,136.992,0.859375
-1.2656e-02,404.102,-534.492,137.969,0.867188
-1.2652e-02,404.57,-534.961,139.531,0.83125
-1.2648e-02,404.453,-535.273,140.039,0.803125
-1.2644e-02,404.258,-536.094,140.82,0.79375
-1.2640e-02,404.18,-536.914,141.641,0.789062
-1.2636e-02,403.75,-537.617,141.719,0.810938
-1.2632e-02,404.258,-538.516,142.852,0.790625
-1.2628e-02,404.18,-538.242,143.789,0.778125
-1.2624e-02,401.055,-534.18,146.289,0.790625
-1.2620e-02,400,-534.609,144.883,0.776563
-1.2616e-02,399.18,-535.078,143.867,0.785937
-1.2612e-02,399.375,-534.688,143.242,0.79375
-1.2608e-02,399.805,-534.453,143.672,0.776563
-1.2604e-02,399.219,-533.945,143.672,0.778125
-1.2600e-02,400.039,-535.586,142.539,0.757812
-1.2596e-02,400.234,-535.078,143.359,0.75625
-1.2592e-02,399.18,-534.883,144.57,0.773438
-1.2588e-02,398.164,-534.609,145.781,0.75625
-1.2584e-02,398.594,-536.602,145.82,0.757812
-1.2580e-02,397.5,-536.523,147.656,0.732813
-1.2576e-02,396.641,-536.328,149.141,0.729688
-1.2572e-02,394.844,-536.133,149.531,0.745313
-1.2568e-02,394.297,-536.328,150.469,0.748438
-1.2564e-02,393.711,-536.289,151.172,0.701563
-1.2560e-02,393.125,-536.641,151.797,0.684375
-1.2556e-02,393.125,-536.328,152.07,0.696875
-1.2552e-02,393.008,-536.523,152.5,0.68125
-1.2548e-02,392.617,-536.797,152.578,0.679688
-1.2544e-02,391.406,-534.805,154.336,0.664062
-1.2540e-02,390.273,-535.117,153.828,0.634375
-1.2536e-02,389.141,-535.469,154.219,0.634375
-1.2532e-02,389.023,-536.211,154.844,0.634375
-1.2528e-02,388.008,-536.797,155.039,0.64375
-1.2524e-02,389.453,-539.531,156.172,0.61875
-1.2520e-02,389.648,-540.156,158.828,0.620313
-1.2516e-02,389.531,-541.055,160.625,0.59375
-1.2512e-02,388.828,-541.992,161.758,0.5875
-1.2508e-02,388.516,-542.695,163.047,0.590625
-1.2504e-02,387.812,-543.633,163.789,0.578125
-1.2500e-02,388.555,-544.922,165.078,0.570312
-1.2496e-02,388.633,-545.977,165.82,0.565625
-1.2492e-02,388.828,-546.992,166.445,0.579687
-1.2488e-02,389.062,-546.992,168.477,0.5625
-1.2484e-02,385.664,-543.516,170.195,0.5875
-1.2480e-02,384.883,-544.609,169.141,0.573438
-1.2476e-02,385.312,-544.766,168.477,0.59375
-1.2472e-02,385.195,-544.844,168.125,0.579687
-1.2468e-02,385.078,-544.648,168.242,0.55
-1.2464e-02,384.766,-544.258,168.047,0.570312
-1.2460e-02,385.273,-546.172,167.148,0.570312
-1.2456e-02,386.406,-546.484,168.438,0.573438
-1.2452e-02,385.82,-546.289,169.766,0.553125
-1.2448e-02,384.688,-546.445,170.391,0.532812
-1.2444e-02,384.688,-548.32,170.391,0.50625
-1.2440e-02,384.375,-548.164,171.992,0.501562
-1.2436e-02,383.789,-548.477,173.633,0.476562
-1.2432e-02,382.734,-548.594,174.766,0.473437
-1.2428e-02,381.836,-548.594,175.273,0.484375
-1.2424e-02,381.094,-548.984,175.781,0.460938
-1.2420e-02,381.211,-548.984,176.367,0.451563
-1.2416e-02,380.898,-549.492,176.875,0.428125
-1.2412e-02,381.328,-549.531,177.578,0.410937
-1.2408e-02,381.523,-549.531,177.695,0.4375
-1.2404e-02,379.727,-547.695,179.023,0.464063
-1.2400e-02,379.219,-548.594,178.633,0.460938
-1.2396e-02,378.789,-548.594,178.516,0.45625
-1.2392e-02,378.867,-549.688,179.922,0.457812
-1.2388e-02,378.086,-549.414,181.562,0.445312
-1.2384e-02,374.727,-547.656,182.656,0.432813
-1.2380e-02,373.789,-547.656,183.203,0.432813
-1.2376e-02,372.461,-547.305,183.477,0.415625
-1.2372e-02,371.953,-547.266,184.805,0.3875
-1.2368e-02,370.742,-546.367,185.742,0.364062
-1.2364e-02,369.648,-547.383,185.43,0.370313
-1.2360e-02,369.57,-547.969,186.602,0.367188
-1.2356e-02,368.047,-547.812,188.75,0.339063
-1.2352e-02,365.586,-547.188,190.586,0.30625
-1.2348e-02,363.828,-547.695,192.422,0.25
-1.2344e-02,363.047,-549.219,193.203,0.234375
-1.2340e-02,360.898,-548.594,195.078,0.2375
-1.2336e-02,359.375,-548.398,197.617,0.2
-1.2332e-02,357.07,-548.008,198.906,0.196875
-1.2328e-02,356.211,-548.594,200.547,0.201563
-1.2324e-02,354.805,-548.516,201.992,0.19375
-1.2320e-02,353.008,-548.281,202.656,0.1875
-1.2316e-02,352.148,-548.398,203.672,0.167188
-1.2312e-02,351.953,-548.398,204.883,0.140625
-1.2308e-02,351.055,-548.516,205.43,0.139063
-1.2304e-02,350.43,-549.023,206.758,0.123438
-1.2300e-02,350.234,-549.297,207.031,0.123438
-1.2296e-02,349.922,-549.336,207.266,0.123438
-1.2292e-02,350.039,-550,208.164,0.13125
-1.2288e-02,350.352,-550.508,208.477,0.126562
-1.2284e-02,350.664,-551.25,208.789,0.11875
-1.2280e-02,351.25,-551.836,208.789,0.110937
-1.2276e-02,351.289,-552.344,208.594,0.14375
-1.2272e-02,352.266,-553.086,208.164,0.135938
-1.2268e-02,353.281,-552.656,209.258,0.120313
-1.2264e-02,350.977,-548.594,210.391,0.140625
-1.2260e-02,350.352,-549.023,207.852,0.140625
-1.2256e-02,350.938,-548.828,206.211,0.159375
-1.2252e-02,350.781,-548.789,204.922,0.192187
-1.2248e-02,351.875,-548.32,204.297,0.171875
-1.2244e-02,352.578,-549.18,202.461,0.173437
-1.2240e-02,354.492,-550,202.578,0.173437
-1.2236e-02,354.844,-549.492,203.281,0.15625
-1.2232e-02,353.516,-548.594,203.164,0.18125
-1.2228e-02,352.656,-548.594,203.594,0.15625
-1.2224e-02,353.516,-550.508,202.656,0.15625
-1.2220e-02,354.414,-550.352,203.711,0.18125
-1.2216e-02,354.102,-550.43,204.922,0.151563
-1.2212e-02,353.32,-550,205.039,0.14375
-1.2208e-02,353.086,-549.922,205.195,0.164062
-1.2204e-02,351.875,-547.695,206.914,0.148438
-1.2200e-02,351.055,-548.008,205.703,0.14375
-1.2196e-02,350.352,-548.008,205.625,0.148438
-1.2192e-02,350.117,-547.891,206.406,0.173437
-1.2188e-02,349.414,-548.008,206.523,0.148438
-1.2184e-02,348.828,-548.477,207.773,0.14375
-1.2180e-02,347.812,-548.711,209.062,0.135938
-1.2176e-02,346.914,-549.219,210.781,0.128125
-1.2172e-02,345.547,-549.844,212.305,0.0984375
-1.2168e-02,344.258,-550.312,214.18,0.0828125
-1.2164e-02,343.945,-553.047,215.156,0.046875
-1.2160e-02,343.828,-553.867,218.75,-0.009375
-1.2156e-02,342.93,-554.375,220.781,-0.009375
-1.2152e-02,341.211,-554.922,222.773,0.00625
-1.2148e-02,340.625,-556.289,224.414,0.0046875
-1.2144e-02,340,-557.031,225.547,0.01875
-1.2140e-02,339.766,-557.969,226.875,-0.015625
-1.2136e-02,339.688,-559.062,228.242,-0.04375
-1.2132e-02,339.688,-559.766,229.375,-0.0265625
-1.2128e-02,339.766,-560.391,230.82,-0.0296875
-1.2124e-02,337.07,-557.305,232.734,-0.0265625
-1.2120e-02,335.234,-556.914,232.148,-0.046875
-1.2116e-02,335.508,-557.461,231.445,-0.0640625
-1.2112e-02,335.117,-557.461,231.133,-0.0703125
-1.2108e-02,335,-556.719,230.898,-0.059375
-1.2104e-02,335,-556.016,230.938,-0.090625
-1.2100e-02,335.234,-558.125,229.688,-0.0765625
-1.2096e-02,336.445,-558.633,230.82,-0.123438
-1.2092e-02,335.234,-557.93,231.836,-0.132812
-1.2088e-02,333.984,-557.852,232.461,-0.117188
-1.2084e-02,334.18,-559.883,232.344,-0.164062
-1.2080e-02,333.359,-559.688,233.984,-0.140625
-1.2076e-02,332.656,-559.375,235.391,-0.145312
-1.2072e-02,332.383,-559.453,236.172,-0.151563
-1.2068e-02,331.484,-559.453,236.406,-0.148438
-1.2064e-02,330.742,-558.477,237.227,-0.160937
-1.2060e-02,328.906,-556.953,237.617,-0.16875
-1.2056e-02,328.32,-557.227,237.5,-0.148438
-1.2052e-02,328.438,-557.148,238.203,-0.184375
-1.2048e-02,327.5,-557.617,238.555,-0.198438
-1.2044e-02,327.695,-559.961,238.32,-0.209375
-1.2040e-02,327.891,-560.273,240.234,-0.221875
-1.2036e-02,327.188,-560.781,241.68,-0.221875
-1.2032e-02,326.875,-561.172,242.383,-0.239062
-1.2028e-02,327.109,-561.289,243.789,-0.239062
-1.2024e-02,323.867,-556.719,245.234,-0.209375
-1.2020e-02,322.305,-556.523,243.477,-0.217188
-1.2016e-02,321.797,-556.289,242.461,-0.217188
-1.2012e-02,321.523,-555.625,241.875,-0.226562
-1.2008e-02,321.797,-554.883,242.109,-0.253125
-1.2004e-02,320.898,-553.359,241.602,-0.246875
-1.2000e-02,320.781,-554.57,239.922,-0.225
-1.1996e-02,321.602,-554.414,240.977,-0.259375
-1.1992e-02,320.508,-553.242,241.445,-0.265625
-1.1988e-02,319.688,-552.891,242.5,-0.282812
-1.1984e-02,319.492,-554.492,241.602,-0.30625
-1.1980e-02,318.555,-553.359,242.695,-0.303125
-1.1976e-02,317.852,-552.734,243.32,-0.298437
-1.1972e-02,316.836,-552.266,243.828,-0.30625
-1.1968e-02,316.25,-551.367,243.789,-0.314062
-1.1964e-02,315.234,-549.727,244.648,-0.31875
-1.1960e-02,313.398,-548.281,244.531,-0.29375
-1.1956e-02,312.383,-547.695,243.984,-0.307813
-1.1952e-02,311.953,-547.188,244.219,-0.320312
-1.1948e-02,311.367,-547.461,244.609,-0.340625
-1.1944e-02,312.344,-549.414,244.102,-0.360937
-1.1940e-02,311.758,-549.18,245.508,-0.346875
-1.1936e-02,310.508,-548.828,246.133,-0.314062
-1.1932e-02,310.859,-549.297,247.07,-0.328125
-1.1928e-02,310.625,-549.102,247.188,-0.348437
-1.1924e-02,309.531,-548.008,248.984,-0.339063
-1.1920e-02,308.281,-546.992,248.203,-0.30625
-1.1916e-02,307.891,-547.5,248.203,-0.348437
-1.1912e-02,306.992,-547.383,247.891,-0.339063
-1.1908e-02,306.875,-547.773,249.18,-0.36875
-1.1904e-02,306.562,-548.203,250.43,-0.384375
-1.1900e-02,305.273,-548.789,251.719,-0.409375
-1.1896e-02,304.258,-549.297,253.125,-0.404688
-1.1892e-02,302.539,-549.844,254.18,-0.360937
-1.1888e-02,302.422,-550.703,256.523,-0.389063
-1.1884e-02,302.5,-553.164,257.812,-0.409375
-1.1880e-02,302.227,-554.062,260.898,-0.432813
-1.1876e-02,301.289,-555.117,262.5,-0.457812
-1.1872e-02,300.273,-556.094,264.336,-0.46875
-1.1868e-02,299.961,-556.797,265.82,-0.482813
-1.1864e-02,300.156,-558.125,267.148,-0.517187
-1.1860e-02,299.18,-559.18,268.477,-0.523438
-1.1856e-02,299.688,-560.586,269.922,-0.529688
-1.1852e-02,299.648,-561.523,270.547,-0.517187
-1.1848e-02,299.492,-562.383,271.406,-0.49375
-1.1844e-02,297.969,-558.359,274.062,-0.539062
-1.1840e-02,296.641,-559.258,271.836,-0.53125
-1.1836e-02,296.836,-559.492,271.211,-0.523438
-1.1832e-02,296.836,-559.453,270.625,-0.5375
-1.1828e-02,296.641,-559.18,270.195,-0.514063
-1.1824e-02,297.031,-558.828,270.234,-0.53125
-1.1820e-02,297.93,-560.352,269.102,-0.529688
-1.1816e-02,298.828,-560.703,269.805,-0.534375
-1.1812e-02,298.555,-560.586,271.133,-0.50625
-1.1808e-02,297.617,-560.391,271.406,-0.476562
-1.1804e-02,296.328,-560.078,272.031,-0.49375
-1.1800e-02,295.625,-560.273,273.555,-0.546875
-1.1796e-02,294.57,-560.078,274.258,-0.53125
-1.1792e-02,292.969,-559.766,275.469,-0.5625
-1.1788e-02,292.07,-559.883,276.328,-0.571875
-1.1784e-02,291.367,-562.227,276.211,-0.559375
-1.1780e-02,291.758,-562.734,279.062,-0.584375
-1.1776e-02,290.625,-563.047,280.664,-0.628125
-1.1772e-02,289.805,-563.32,281.602,-0.645312
-1.1768e-02,288.984,-563.398,282.07,-0.665625
-1.1764e-02,288.203,-564.258,282.578,-0.685938
-1.1760e-02,288.281,-564.453,282.734,-0.692187
-1.1756e-02,288.477,-564.961,283.516,-0.726562
-1.1752e-02,289.023,-565.742,283.711,-0.717188
-1.1748e-02,288.828,-566.875,283.32,-0.69375
-1.1744e-02,289.688,-566.875,283.75,-0.720312
-1.1740e-02,288.789,-566.602,283.711,-0.69375
-1.1736e-02,288.398,-566.445,284.414,-0.692187
-1.1732e-02,287.812,-566.172,284.922,-0.704687
-1.1728e-02,286.289,-565.977,285.43,-0.696875
-1.1724e-02,285.938,-566.484,285.742,-0.70625
-1.1720e-02,283.594,-563.047,287.266,-0.70625
-1.1716e-02,282.109,-562.617,287.656,-0.734375
-1.1712e-02,280.859,-562.109,288.164,-0.75
-1.1708e-02,279.844,-561.484,288.281,-0.785937
-1.1704e-02,278.945,-559.648,288.203,-0.757812
-1.1700e-02,277.305,-556.797,289.336,-0.773438
-1.1696e-02,275.781,-556.406,288.594,-0.790625
-1.1692e-02,275.469,-555.703,288.789,-0.801562
-1.1688e-02,274.297,-555.625,289.219,-0.81875
-1.1684e-02,274.492,-557.461,288.516,-0.834375
-1.1680e-02,274.297,-557.344,290,-0.851562
-1.1676e-02,272.93,-556.641,290.859,-0.851562
-1.1672e-02,272.578,-556.797,292.031,-0.882812
-1.1668e-02,272.422,-556.602,292.07,-0.876562
-1.1664e-02,271.758,-556.133,292.344,-0.875
-1.1660e-02,269.805,-553.672,292.852,-0.851562
-1.1656e-02,269.492,-554.102,292.773,-0.859375
-1.1652e-02,269.375,-554.18,292.578,-0.859375
-1.1648e-02,269.297,-554.414,293.242,-0.884375
-1.1644e-02,270.117,-557.148,292.969,-0.882812
-1.1640e-02,269.609,-556.953,293.906,-0.884375
-1.1636e-02,270.039,-557.656,294.805,-0.879687
-1.1632e-02,269.727,-558.242,295.195,-0.889063
-1.1628e-02,270,-558.477,295.938,-0.875
-1.1624e-02,270.039,-556.719,297.227,-0.879687
-1.1620e-02,268.906,-557.148,296.445,-0.884375
-1.1616e-02,269.023,-557.539,296.094,-0.867188
-1.1612e-02,269.023,-558.555,296.523,-0.876562
-1.1608e-02,268.906,-558.75,297.305,-0.876562
-1.1604e-02,267.578,-556.602,298.945,-0.9
-1.1600e-02,266.68,-556.641,298.164,-0.895312
-1.1596e-02,265.938,-556.523,297.812,-0.889063
-1.1592e-02,266.25,-556.445,298.555,-0.889063
-1.1588e-02,265.469,-555.781,298.32,-0.928125
-1.1584e-02,265.156,-556.094,298.047,-0.923437
-1.1580e-02,265.977,-557.227,298.477,-0.935938
-1.1576e-02,264.727,-556.914,299.062,-0.915625
-1.1572e-02,263.203,-556.133,300.156,-0.909375
-1.1568e-02,261.914,-555.781,301.172,-0.9375
-1.1564e-02,262.188,-558.047,301.016,-0.940625
-1.1560e-02,262.07,-557.656,303.242,-0.965625
-1.1556e-02,261.25,-557.734,304.414,-0.945312
-1.1552e-02,259.648,-557.031,304.531,-0.945312
-1.1548e-02,259.883,-557.109,305.273,-0.964063
-1.1544e-02,259.648,-556.953,305.547,-0.990625
-1.1540e-02,257.734,-554.688,306.797,-1.00156
