Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.38,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-2.0710e-02,-56.8359,309.258,-252.891,0.4125
-2.0700e-02,-55.9375,310.859,-254.492,0.404687
-2.0690e-02,-54.6094,309.258,-255,0.420312
-2.0680e-02,-53.5547,310.508,-256.719,0.432812
-2.0670e-02,-54.2578,309.805,-255.82,0.44375
-2.0660e-02,-52.7344,310.625,-257.539,0.459375
-2.0650e-02,-51.1719,308.164,-257.852,0.489062
-2.0640e-02,-48.75,308.242,-259.336,0.503125
-2.0630e-02,-49.5703,306.875,-258.047,0.476562
-2.0620e-02,-47.6953,307.305,-259.414,0.495312
-2.0610e-02,-45.0391,305.273,-259.961,0.509375
-2.0600e-02,-43.7109,305.078,-260.781,0.539062
-2.0590e-02,-44.3359,305.352,-261.562,0.51875
-2.0580e-02,-45.0781,308.477,-261.562,0.528125
-2.0570e-02,-47.7734,307.93,-258.359,0.495312
-2.0560e-02,-48.3203,307.578,-260.039,0.495312
-2.0550e-02,-48.0469,308.242,-262.656,0.503125
-2.0540e-02,-47.9688,312.188,-263.086,0.48125
-2.0530e-02,-50.3516,311.016,-259.453,0.479687
-2.0520e-02,-50.1562,309.531,-260.938,0.482812
-2.0510e-02,-49.3359,309.492,-263.203,0.5375
-2.0500e-02,-48.125,312.773,-263.516,0.521875
-2.0490e-02,-49.8438,310.82,-259.375,0.510937
-2.0480e-02,-49.2188,308.672,-260.547,0.501562
-2.0470e-02,-47.3828,307.812,-262.812,0.509375
-2.0460e-02,-46.1719,310.312,-263.203,0.517187
-2.0450e-02,-47.2656,308.164,-258.906,0.54375
-2.0440e-02,-45.5859,305.547,-260.078,0.534375
-2.0430e-02,-44.0234,303.867,-262.422,0.571875
-2.0420e-02,-42.0703,305.703,-261.953,0.5625
-2.0410e-02,-42.7344,302.539,-257.5,0.571875
-2.0400e-02,-41.1328,299.531,-258.75,0.55625
-2.0390e-02,-39.0625,297.539,-260.82,0.542187
-2.0380e-02,-36.875,298.242,-261.094,0.548437
-2.0370e-02,-36.3281,297.5,-261.211,0.565625
-2.0360e-02,-34.9219,297.812,-262.617,0.578125
-2.0350e-02,-34.2578,296.68,-261.133,0.6125
-2.0340e-02,-32.1094,295.273,-264.961,0.648438
-2.0330e-02,-29.1797,294.844,-269.062,0.645312
-2.0320e-02,-26.25,297.852,-271.211,0.665625
-2.0310e-02,-26.2109,296.055,-268.594,0.70625
-2.0300e-02,-23.8672,294.297,-271.562,0.7125
-2.0290e-02,-21.1719,293.242,-275.078,0.714062
-2.0280e-02,-17.9297,295.625,-276.562,0.734375
-2.0270e-02,-17.7344,293.477,-273.789,0.775
-2.0260e-02,-15.4297,291.406,-276.289,0.807812
-2.0250e-02,-12.7344,290.195,-279.531,0.81875
-2.0240e-02,-9.88281,292.031,-280.664,0.839062
-2.0230e-02,-10.2344,289.648,-277.656,0.882812
-2.0220e-02,-7.92969,287.305,-279.844,0.917187
-2.0210e-02,-5.03906,285.898,-282.383,0.93125
-2.0200e-02,-2.57812,287.812,-283.398,0.94375
-2.0190e-02,-3.08594,285.625,-279.844,0.940625
-2.0180e-02,-1.52344,283.398,-281.406,0.94375
-2.0170e-02,0.703125,281.797,-283.828,0.925
-2.0160e-02,3.08594,283.398,-284.102,0.945312
-2.0150e-02,2.03125,281.484,-280.078,0.9375
-2.0140e-02,3.16406,279.141,-281.25,0.98125
-2.0130e-02,5.78125,277.539,-283.164,0.989062
-2.0120e-02,7.5,278.75,-283.594,0.98125
-2.0110e-02,7.73438,278.594,-283.672,0.98125
-2.0100e-02,8.71094,279.141,-285.117,0.995312
-2.0090e-02,8.04688,278.945,-283.516,1.0375
-2.0080e-02,9.375,278.438,-286.992,1.0375
-2.0070e-02,11.6797,278.281,-290.664,1.06875
-2.0060e-02,13.7109,281.484,-292.695,1.05
-2.0050e-02,12.2656,280.977,-289.805,1.07344
-2.0040e-02,13.2031,279.922,-292.305,1.07344
-2.0030e-02,14.7656,279.727,-295.703,1.10938
-2.0020e-02,16.6016,282.344,-296.914,1.1125
-2.0010e-02,15.3516,281.68,-293.164,1.14219
-2.0000e-02,16.0156,280.312,-295.234,1.14375
-1.9990e-02,17.5,280,-297.656,1.1375
-1.9980e-02,19.1797,282.109,-298.945,1.11875
-1.9970e-02,17.1094,281.172,-294.531,1.1375
-1.9960e-02,17.6562,279.766,-295.938,1.13125
-1.9950e-02,19.1797,278.945,-298.32,1.14531
-1.9940e-02,20.5469,280.859,-298.438,1.15937
-1.9930e-02,18.9844,279.492,-293.906,1.16562
-1.9920e-02,19.7656,277.695,-295.195,1.14531
-1.9910e-02,20.8984,276.016,-297.266,1.15625
-1.9900e-02,22.8906,278.203,-297.461,1.15781
-1.9890e-02,20.7031,276.562,-292.461,1.17188
-1.9880e-02,20.8984,274.453,-293.203,1.16719
-1.9870e-02,21.9141,272.93,-294.414,1.17031
-1.9860e-02,23.0859,274.805,-294.492,1.17656
-1.9850e-02,22.3828,273.594,-291.328,1.19687
-1.9840e-02,24.5703,271.797,-293.242,1.19219
-1.9830e-02,27.7344,270.039,-295.43,1.24844
-1.9820e-02,29.6094,270.195,-296.641,1.29219
-1.9810e-02,28.7109,269.531,-295.625,1.27812
-1.9800e-02,30.0391,270.117,-297.422,1.25469
-1.9790e-02,31.7188,268.711,-297.93,1.25469
-1.9780e-02,32.4219,269.219,-298.867,1.26875
-1.9770e-02,30.7422,268.906,-297.305,1.25937
-1.9760e-02,31.3281,269.609,-298.516,1.25156
-1.9750e-02,33.3203,269.336,-300.898,1.26094
-1.9740e-02,35.9766,270.547,-302.773,1.2875
-1.9730e-02,36.2109,269.609,-301.055,1.28594
-1.9720e-02,38.2031,267.969,-304.648,1.32969
-1.9710e-02,40.8203,267.266,-308.047,1.32344
-1.9700e-02,43.8281,270.117,-310.273,1.33594
-1.9690e-02,42.8125,269.375,-307.188,1.37187
-1.9680e-02,44.0625,267.656,-309.609,1.36406
-1.9670e-02,46.1328,266.484,-312.5,1.39062
-1.9660e-02,48.6328,269.258,-313.945,1.40312
-1.9650e-02,47.2656,268.32,-309.844,1.42656
-1.9640e-02,47.8125,266.445,-311.602,1.42969
-1.9630e-02,49.0625,265.234,-313.867,1.41875
-1.9620e-02,50.9375,267.891,-314.492,1.42969
-1.9610e-02,48.2812,266.758,-309.688,1.42188
-1.9600e-02,48.5547,264.492,-310.625,1.42969
-1.9590e-02,49.4141,263.438,-310.898,1.40937
-1.9580e-02,51.0938,263.398,-310.781,1.40156
-1.9570e-02,53.9062,261.758,-312.656,1.41719
-1.9560e-02,56.1328,261.25,-312.617,1.44375
-1.9550e-02,55.8984,259.609,-310.43,1.47344
-1.9540e-02,58.0078,257.266,-312.578,1.50469
-1.9530e-02,61.0156,256.406,-315.469,1.51094
-1.9520e-02,63.125,258.75,-316.367,1.53906
-1.9510e-02,61.4062,257.656,-312.422,1.54062
-1.9500e-02,61.9141,255.742,-313.945,1.53906
-1.9490e-02,63.0469,254.766,-315.898,1.55937
-1.9480e-02,64.5703,257.07,-316.367,1.53125
-1.9470e-02,62.3828,256.055,-311.445,1.54531
-1.9460e-02,61.6797,253.867,-312.227,1.55312
-1.9450e-02,62.3438,253.047,-312.422,1.52812
-1.9440e-02,64.0625,252.93,-312.07,1.52187
-1.9430e-02,66.1328,251.328,-313.789,1.51875
-1.9420e-02,68.0078,251.055,-313.828,1.51094
-1.9410e-02,67.5781,249.766,-311.133,1.54062
-1.9400e-02,68.7891,247.695,-313.438,1.55312
-1.9390e-02,71.5234,246.992,-316.055,1.55469
-1.9380e-02,73.5938,249.023,-316.875,1.56094
-1.9370e-02,71.7188,248.164,-312.773,1.57344
-1.9360e-02,72.0703,246.562,-313.828,1.575
-1.9350e-02,72.8906,245.664,-314.57,1.53437
-1.9340e-02,74.4141,245.43,-315.039,1.52656
-1.9330e-02,77.6172,244.102,-317.188,1.55625
-1.9320e-02,80.0391,244.453,-317.734,1.57969
-1.9310e-02,79.6875,243.281,-315.469,1.62031
-1.9300e-02,81.6406,241.328,-317.969,1.6625
-1.9290e-02,84.0234,240.82,-321.133,1.64687
-1.9280e-02,85.9766,242.969,-322.578,1.61406
-1.9270e-02,83.8672,242.773,-318.75,1.61406
-1.9260e-02,84.1406,240.938,-320.469,1.62656
-1.9250e-02,85.0391,240.391,-321.289,1.63437
-1.9240e-02,86.875,240.859,-321.797,1.64687
-1.9230e-02,89.8047,240.234,-324.453,1.67188
-1.9220e-02,91.875,240.82,-325.312,1.69062
-1.9210e-02,91.3281,240.156,-323.164,1.69531
-1.9200e-02,92.7344,238.125,-325.898,1.7125
-1.9190e-02,94.4531,237.93,-326.602,1.72344
-1.9180e-02,95.2344,236.641,-326.328,1.74531
-1.9170e-02,96.6016,235.117,-326.25,1.71875
-1.9160e-02,98.6328,233.945,-326.172,1.70937
-1.9150e-02,101.523,231.602,-327.93,1.72656
-1.9140e-02,104.297,231.289,-327.617,1.76406
-1.9130e-02,103.945,230.117,-325.234,1.75937
-1.9120e-02,104.766,227.461,-326.953,1.79688
-1.9110e-02,107.031,226.875,-329.805,1.80625
-1.9100e-02,108.906,229.062,-330.938,1.7875
-1.9090e-02,108.281,229.492,-330.586,1.8
-1.9080e-02,110.117,227.266,-330.234,1.82656
-1.9070e-02,113.672,223.789,-330.078,1.82656
-1.9060e-02,116.055,219.844,-328.828,1.83594
-1.9050e-02,116.641,217.188,-325.117,1.83906
-1.9040e-02,117.305,212.852,-325.117,1.83437
-1.9030e-02,120.117,211.367,-327.344,1.86562
-1.9020e-02,120.859,212.734,-325.938,1.83281
-1.9010e-02,118.828,212.227,-322.891,1.83281
-1.9000e-02,119.805,210.82,-324.18,1.84688
-1.8990e-02,123.555,210.547,-328.125,1.84531
-1.8980e-02,125.508,211.992,-330.195,1.87031
-1.8970e-02,125.273,212.539,-328.984,1.89687
-1.8960e-02,126.523,211.914,-332.734,1.92344
-1.8950e-02,127.695,212.148,-334.453,1.94375
-1.8940e-02,128.398,212.031,-334.766,1.95781
-1.8930e-02,128.984,211.25,-335.312,1.98125
-1.8920e-02,130.898,211.68,-335.859,1.98125
-1.8910e-02,132.148,210.117,-335.781,1.99687
-1.8900e-02,131.758,209.766,-335.117,1.97188
-1.8890e-02,128.711,209.453,-332.578,1.97031
-1.8880e-02,128.164,210.273,-332.773,1.94844
-1.8870e-02,126.484,209.453,-329.492,1.95781
-1.8860e-02,126.133,207.461,-328.516,1.93594
-1.8850e-02,125.625,205.742,-327.344,1.90938
-1.8840e-02,126.602,205.195,-326.445,1.89531
-1.8830e-02,128.242,203.359,-326.602,1.90625
-1.8820e-02,128.984,202.852,-325.742,1.8875
-1.8810e-02,128.594,202.695,-324.688,1.90781
-1.8800e-02,130.898,201.602,-327.148,1.94063
-1.8790e-02,133.32,200.742,-327.344,1.98281
-1.8780e-02,136.328,198.75,-330.078,2.01875
-1.8770e-02,140.586,197.812,-334.102,2.02344
-1.8760e-02,142.188,199.453,-335.312,2.03594
-1.8750e-02,139.961,199.648,-331.523,2.05781
-1.8740e-02,139.961,198.555,-333.242,2.07031
-1.8730e-02,140.781,198.555,-334.023,2.07031
-1.8720e-02,141.953,199.219,-335.039,2.05937
-1.8710e-02,142.5,197.734,-332.734,2.075
-1.8700e-02,143.594,195.117,-333.047,2.07344
-1.8690e-02,145.586,193.789,-335.391,2.09844
-1.8680e-02,146.211,195.117,-334.102,2.07969
-1.8670e-02,144.062,195,-331.289,2.04531
-1.8660e-02,144.414,194.18,-332.93,2.05
-1.8650e-02,145.586,193.477,-331.914,2.06406
-1.8640e-02,147.5,191.758,-333.477,2.09844
-1.8630e-02,149.844,190.039,-334.336,2.1125
-1.8620e-02,152.617,189.336,-335.117,2.10156
-1.8610e-02,154.492,186.992,-334.844,2.1125
-1.8600e-02,155.156,186.289,-334.688,2.11562
-1.8590e-02,152.617,185.938,-332.266,2.08437
-1.8580e-02,152.383,186.25,-332.656,2.08125
-1.8570e-02,152.773,185.703,-332.266,2.06094
-1.8560e-02,154.805,184.414,-333.398,2.09219
-1.8550e-02,156.797,182.305,-332.578,2.15469
-1.8540e-02,160.156,178.828,-333.555,2.15312
-1.8530e-02,163.984,177.109,-336.875,2.1625
-1.8520e-02,165.742,177.773,-336.875,2.17031
-1.8510e-02,163.008,177.852,-332.227,2.1875
-1.8500e-02,162.148,175.742,-333.164,2.19375
-1.8490e-02,162.148,175.156,-333.32,2.17969
-1.8480e-02,163.164,175.469,-333.086,2.14844
-1.8470e-02,162.656,173.594,-329.922,2.13594
-1.8460e-02,163.359,170.703,-329.219,2.13437
-1.8450e-02,164.141,168.242,-328.203,2.12813
-1.8440e-02,165.859,166.602,-327.305,2.1125
-1.8430e-02,168.789,163.984,-328.047,2.1125
-1.8420e-02,170.117,162.852,-327.109,2.12187
-1.8410e-02,170.391,163.008,-326.445,2.12813
-1.8400e-02,171.719,161.758,-328.203,2.12969
-1.8390e-02,174.258,161.172,-329.18,2.15625
-1.8380e-02,176.953,159.531,-331.68,2.1875
-1.8370e-02,180.859,159.023,-335.977,2.23438
-1.8360e-02,182.305,161.367,-337.227,2.25781
-1.8350e-02,182.227,162.539,-338.203,2.3
-1.8340e-02,183.789,161.641,-338.594,2.32656
-1.8330e-02,186.836,159.18,-339.062,2.33437
-1.8320e-02,188.281,156.719,-338.555,2.31563
-1.8310e-02,188.047,156.055,-335.859,2.34062
-1.8300e-02,187.578,153.984,-336.523,2.33906
-1.8290e-02,188.242,153.32,-337.188,2.3125
-1.8280e-02,190.273,153.125,-337.383,2.29688
-1.8270e-02,189.727,151.484,-334.844,2.31719
-1.8260e-02,190.625,148.516,-334.414,2.34375
-1.8250e-02,192.188,146.406,-335.977,2.35938
-1.8240e-02,192.734,147.852,-334.102,2.33281
-1.8230e-02,189.648,147.93,-331.016,2.31875
-1.8220e-02,189.414,147.695,-331.875,2.3
-1.8210e-02,189.297,147.422,-330.703,2.28281
-1.8200e-02,189.922,146.211,-331.523,2.28438
-1.8190e-02,190.586,145.43,-332.383,2.28438
-1.8180e-02,192.305,144.766,-332.266,2.28438
-1.8170e-02,192.852,143.242,-329.219,2.29062
-1.8160e-02,193.555,140.312,-329.414,2.29688
-1.8150e-02,194.844,137.5,-328.711,2.30312
-1.8140e-02,197.344,136.133,-328.281,2.33281
-1.8130e-02,200.312,133.828,-329.531,2.32969
-1.8120e-02,202.031,133.32,-329.141,2.33125
-1.8110e-02,200.938,133.242,-326.562,2.325
-1.8100e-02,199.492,132.031,-327.148,2.34688
-1.8090e-02,199.922,131.992,-328.047,2.33437
-1.8080e-02,201.055,132.852,-328.789,2.325
-1.8070e-02,200.312,132.07,-326.328,2.35312
-1.8060e-02,200.547,130,-326.055,2.36406
-1.8050e-02,200.898,128.828,-325.742,2.34531
-1.8040e-02,202.305,128.086,-325.391,2.33125
-1.8030e-02,204.688,126.406,-326.562,2.34531
-1.8020e-02,205.82,126.836,-326.562,2.32656
-1.8010e-02,206.367,127.891,-328.281,2.35312
-1.8000e-02,207.188,127.227,-328.203,2.37344
-1.7990e-02,210.156,124.805,-328.477,2.39531
-1.7980e-02,211.406,122.852,-328.125,2.38437
-1.7970e-02,213.008,122.578,-329.492,2.38594
-1.7960e-02,214.414,120.547,-328.867,2.42031
-1.7950e-02,217.891,116.992,-328.711,2.44219
-1.7940e-02,219.961,113.945,-327.422,2.46094
-1.7930e-02,219.453,112.773,-324.609,2.46406
-1.7920e-02,219.297,110.195,-324.57,2.44219
-1.7910e-02,219.453,108.789,-324.414,2.42656
-1.7900e-02,221.133,108.438,-324.297,2.4625
-1.7890e-02,223.594,107.148,-325.312,2.4625
-1.7880e-02,224.102,107.578,-325.742,2.49687
-1.7870e-02,224.727,108.828,-327.656,2.4875
-1.7860e-02,225.117,108.594,-327.5,2.48438
-1.7850e-02,227.852,106.797,-328.047,2.50469
-1.7840e-02,228.32,104.922,-327.617,2.51094
-1.7830e-02,230.352,104.883,-329.141,2.52187
-1.7820e-02,231.094,103.359,-328.984,2.52344
-1.7810e-02,234.453,100.43,-329.023,2.51406
-1.7800e-02,235.977,98.0078,-327.852,2.52969
-1.7790e-02,235.117,97.2266,-324.688,2.525
-1.7780e-02,234.18,95.7812,-324.883,2.50156
-1.7770e-02,234.18,95.4297,-325.039,2.49062
-1.7760e-02,235.117,95.4297,-325.234,2.50313
-1.7750e-02,234.219,94.6094,-321.992,2.49062
-1.7740e-02,233.945,92.2656,-321.328,2.45937
-1.7730e-02,233.867,90.5469,-320.312,2.46719
-1.7720e-02,235,89.9219,-319.414,2.44063
-1.7710e-02,236.836,88.0469,-320.352,2.41406
-1.7700e-02,236.719,88.5156,-319.766,2.43594
-1.7690e-02,237.227,89.8047,-320.82,2.44687
-1.7680e-02,236.992,89.5312,-320.312,2.46406
-1.7670e-02,238.633,87.3438,-320.625,2.475
-1.7660e-02,239.297,85.9766,-319.57,2.45937
-1.7650e-02,240.156,86.0938,-320.859,2.45
-1.7640e-02,240.312,84.8047,-319.961,2.45625
-1.7630e-02,243.008,82.1875,-319.492,2.43906
-1.7620e-02,243.75,79.8047,-318.242,2.46406
-1.7610e-02,243.711,79.6484,-317.227,2.49375
-1.7600e-02,244.414,78.6328,-318.75,2.50156
-1.7590e-02,245.391,78.5547,-319.062,2.55156
-1.7580e-02,247.5,77.5781,-320.938,2.57812
-1.7570e-02,248.828,77.6172,-321.445,2.57969
-1.7560e-02,249.023,76.5625,-320.938,2.55625
-1.7550e-02,249.141,75.3906,-320.625,2.58437
-1.7540e-02,250.039,75,-320.156,2.56406
-1.7530e-02,249.219,73.7109,-316.953,2.55937
-1.7520e-02,249.219,71.3672,-316.328,2.55469
-1.7510e-02,249.453,69.1797,-315.508,2.55469
-1.7500e-02,250.43,68.2031,-314.57,2.53906
-1.7490e-02,252.266,66.4453,-315.195,2.54531
-1.7480e-02,252.539,66.8359,-314.375,2.54219
-1.7470e-02,252.539,67.9688,-315.508,2.55
-1.7460e-02,252.383,67.6562,-315.312,2.51875
-1.7450e-02,253.555,66.1719,-315.547,2.51094
-1.7440e-02,253.75,64.5703,-314.648,2.51406
-1.7430e-02,254.805,65.5078,-315.664,2.51719
-1.7420e-02,254.766,64.8047,-314.805,2.52969
-1.7410e-02,256.875,62.3438,-314.531,2.55156
-1.7400e-02,257.148,60.3516,-313.281,2.53594
-1.7390e-02,258.242,60.2344,-314.219,2.54219
-1.7380e-02,258.555,58.75,-313.125,2.5625
-1.7370e-02,260.547,55.625,-312.5,2.54531
-1.7360e-02,261.289,53.3594,-311.641,2.5375
-1.7350e-02,262.773,53.3203,-312.148,2.55781
-1.7340e-02,262.695,51.25,-311.055,2.55781
-1.7330e-02,264.922,48.1641,-310.039,2.53906
-1.7320e-02,266.25,45.7812,-309.531,2.54844
-1.7310e-02,267.227,45.3516,-310.352,2.55469
-1.7300e-02,267.891,43.8281,-309.258,2.55781
-1.7290e-02,270.781,40.5859,-308.594,2.57812
-1.7280e-02,271.68,38.7109,-307.812,2.5625
-1.7270e-02,272.773,38.0078,-309.062,2.575
-1.7260e-02,273.359,36.4062,-308.164,2.59375
-1.7250e-02,275.82,33.8281,-307.695,2.61719
-1.7240e-02,277.383,31.7188,-306.836,2.63125
-1.7230e-02,276.016,32.3438,-303.945,2.62344
-1.7220e-02,273.711,31.7969,-304.219,2.63125
-1.7210e-02,273.125,32.2266,-304.453,2.625
-1.7200e-02,273.281,33.4375,-304.492,2.59688
-1.7190e-02,270.898,33.8281,-301.914,2.57031
-1.7180e-02,269.805,33.3203,-301.523,2.57187
-1.7170e-02,268.32,32.9297,-301.016,2.56406
-1.7160e-02,268.594,33.7109,-300.469,2.53906
-1.7150e-02,268.125,33.5938,-299.375,2.53125
-1.7140e-02,269.141,33.4375,-300.234,2.51875
-1.7130e-02,269.336,32.8906,-299.727,2.53594
-1.7120e-02,270.117,31.9531,-301.133,2.57969
-1.7110e-02,271.523,31.3672,-302.188,2.58281
-1.7100e-02,273.398,31.4453,-302.93,2.59375
-1.7090e-02,273.203,31.2891,-301.133,2.61406
-1.7080e-02,273.438,30,-301.914,2.6375
-1.7070e-02,274.609,29.2969,-302.227,2.625
-1.7060e-02,276.172,28.75,-302.5,2.59375
-1.7050e-02,275.312,27.9688,-300.039,2.59062
-1.7040e-02,275.469,26.3281,-300.039,2.6
-1.7030e-02,275.625,24.6484,-299.727,2.62031
-1.7020e-02,276.875,24.1016,-299.609,2.60312
-1.7010e-02,276.133,23.1641,-296.367,2.58594
-1.7000e-02,275.664,21.2891,-295.859,2.60312
-1.6990e-02,276.172,19.8438,-295.586,2.61406
-1.6980e-02,277.461,19.1797,-294.375,2.56875
-1.6970e-02,278.398,17.5391,-293.984,2.58594
-1.6960e-02,280.391,15.9375,-294.766,2.61875
-1.6950e-02,282.148,14.8047,-294.766,2.63906
-1.6940e-02,284.297,12.7734,-296.562,2.65312
-1.6930e-02,285.703,11.3281,-296.914,2.66406
-1.6920e-02,286.68,10.2344,-296.055,2.66094
-1.6910e-02,286.719,8.28125,-295.859,2.66562
-1.6900e-02,288.281,7.46094,-295.352,2.66875
-1.6890e-02,287.695,6.28906,-291.836,2.66562
-1.6880e-02,287.539,4.14062,-291.289,2.66094
-1.6870e-02,287.734,2.46094,-290.391,2.65312
-1.6860e-02,288.711,1.48438,-289.727,2.63125
-1.6850e-02,287.539,0.46875,-286.172,2.64375
-1.6840e-02,287.227,-1.40625,-285,2.625
-1.6830e-02,286.68,-3.4375,-283.945,2.57969
-1.6820e-02,287.422,-4.49219,-282.617,2.55781
-1.6810e-02,287.422,-5.85938,-281.367,2.55
-1.6800e-02,288.555,-7.1875,-281.523,2.54844
-1.6790e-02,289.219,-7.92969,-280.43,2.56406
-1.6780e-02,290.312,-9.6875,-281.25,2.575
-1.6770e-02,291.367,-11.3281,-281.875,2.59375
-1.6760e-02,293.398,-11.875,-282.656,2.59844
-1.6750e-02,293.867,-12.5391,-280.898,2.63281
-1.6740e-02,294.102,-14.1016,-281.25,2.64531
-1.6730e-02,294.688,-15.4688,-281.523,2.63281
-1.6720e-02,296.328,-16.1328,-282.031,2.61719
-1.6710e-02,295.625,-16.25,-279.805,2.6375
-1.6700e-02,295.938,-17.4609,-279.688,2.65312
-1.6690e-02,296.094,-18.4766,-279.492,2.63437
-1.6680e-02,297.148,-18.7109,-279.531,2.625
-1.6670e-02,296.133,-19.0625,-276.758,2.62656
-1.6660e-02,295.742,-20.1953,-276.445,2.62656
-1.6650e-02,295.078,-21.2109,-275.977,2.60938
-1.6640e-02,295.469,-21.0938,-275.898,2.59219
-1.6630e-02,293.906,-21.0156,-273.086,2.57656
-1.6620e-02,292.891,-21.9531,-272.344,2.59219
-1.6610e-02,292.227,-22.2656,-271.172,2.57031
-1.6600e-02,292.383,-22.2656,-270.781,2.53438
-1.6590e-02,291.953,-22.2266,-269.961,2.53125
-1.6580e-02,292.891,-22.5781,-270.82,2.53125
-1.6570e-02,295.547,-23.4766,-274.258,2.53906
-1.6560e-02,299.219,-24.8047,-274.688,2.55156
-1.6550e-02,302.891,-28.2422,-275.469,2.59688
-1.6540e-02,305.352,-30.3906,-276.133,2.64375
-1.6530e-02,307.188,-30.3125,-276.602,2.69844
-1.6520e-02,306.797,-31.4844,-275.977,2.70156
-1.6510e-02,306.484,-34.375,-274.453,2.65938
-1.6500e-02,305.82,-35.0391,-271.953,2.61875
-1.6490e-02,303.086,-34.2188,-269.453,2.61094
-1.6480e-02,300.078,-34.1797,-266.406,2.6
-1.6470e-02,297.812,-35.625,-261.719,2.55937
-1.6460e-02,297.5,-38.1641,-260.234,2.55937
-1.6450e-02,298.594,-40.0391,-259.453,2.55625
-1.6440e-02,301.172,-41.8359,-260.352,2.5625
-1.6430e-02,302.734,-42.7734,-259.609,2.57812
-1.6420e-02,304.492,-44.4531,-260.977,2.59219
-1.6410e-02,306.641,-46.0938,-262.266,2.59844
-1.6400e-02,309.688,-46.6797,-263.789,2.60938
-1.6390e-02,310.117,-47.1875,-262.266,2.61406
-1.6380e-02,311.25,-48.3203,-263.711,2.64844
-1.6370e-02,311.914,-49.2578,-264.648,2.64062
-1.6360e-02,314.297,-49.4141,-265.352,2.64062
-1.6350e-02,314.023,-49.1797,-263.828,2.62969
-1.6340e-02,313.828,-50,-264.961,2.64062
-1.6330e-02,314.023,-50.4297,-265.547,2.63437
-1.6320e-02,315.43,-50.0781,-266.055,2.62344
-1.6310e-02,315.703,-50.0391,-266.055,2.625
-1.6300e-02,315.703,-51.4062,-264.336,2.61094
-1.6290e-02,313.32,-54.1406,-258.984,2.58594
-1.6280e-02,313.477,-57.4219,-255.82,2.54219
-1.6270e-02,313.477,-60.1953,-252.422,2.55469
-1.6260e-02,314.375,-62.6953,-250.547,2.57969
-1.6250e-02,317.539,-65.4688,-252.031,2.60312
-1.6240e-02,319.102,-65.625,-252.344,2.58281
-1.6230e-02,319.805,-64.375,-254.766,2.6125
-1.6220e-02,319.648,-63.5156,-255.352,2.60625
-1.6210e-02,318.945,-63.3203,-252.93,2.59688
-1.6200e-02,317.812,-65.5859,-252.383,2.59375
-1.6190e-02,318.672,-67.1484,-252.031,2.625
-1.6180e-02,320.195,-67.8516,-251.836,2.60938
-1.6170e-02,318.906,-68.0078,-249.102,2.625
-1.6160e-02,318.438,-69.375,-248.75,2.65156
-1.6150e-02,317.93,-70.0391,-247.812,2.64687
-1.6140e-02,318.594,-70.0391,-247.266,2.60625
-1.6130e-02,319.453,-71.2891,-248.32,2.61094
-1.6120e-02,321.016,-72.4609,-247.07,2.59062
-1.6110e-02,322.148,-75.4688,-246.055,2.55937
-1.6100e-02,323.203,-77.1484,-245.43,2.58281
-1.6090e-02,324.023,-76.3672,-246.758,2.59062
-1.6080e-02,323.555,-76.3281,-246.406,2.60312
-1.6070e-02,322.773,-76.6406,-243.008,2.575
-1.6060e-02,321.992,-79.2578,-242.539,2.56563
-1.6050e-02,322.422,-81.0938,-241.875,2.58437
-1.6040e-02,324.258,-82.1875,-241.328,2.57812
-1.6030e-02,322.422,-82.3047,-238.281,2.57656
-1.6020e-02,321.367,-83.6719,-237.852,2.55
-1.6010e-02,320.703,-84.0234,-237.266,2.53125
-1.6000e-02,321.289,-84.375,-236.719,2.51719
-1.5990e-02,322.188,-85.3906,-237.344,2.49375
-1.5980e-02,323.086,-86.5625,-236.289,2.4875
-1.5970e-02,324.414,-89.3359,-234.961,2.5
-1.5960e-02,325.43,-90.4688,-234.648,2.51875
-1.5950e-02,325.977,-89.6875,-235.781,2.52344
-1.5940e-02,325.469,-89.2578,-235.625,2.51875
-1.5930e-02,324.102,-89.2578,-232.461,2.52187
-1.5920e-02,323.242,-91.4062,-232.578,2.52344
-1.5910e-02,323.398,-92.8516,-231.953,2.49531
-1.5900e-02,324.766,-93.5547,-231.406,2.49687
-1.5890e-02,323.438,-93.2422,-228.516,2.5
-1.5880e-02,322.148,-94.1406,-228.125,2.47969
-1.5870e-02,320.898,-94.4531,-227.539,2.44219
-1.5860e-02,321.211,-94.2578,-227.188,2.41562
-1.5850e-02,322.227,-94.7266,-227.93,2.40469
-1.5840e-02,322.93,-95.5078,-227.188,2.42812
-1.5830e-02,323.086,-97.5391,-224.453,2.43437
-1.5820e-02,325.586,-100.547,-225.078,2.42812
-1.5810e-02,327.461,-101.797,-224.922,2.46094
-1.5800e-02,330,-104.18,-226.328,2.50469
-1.5790e-02,331.875,-105.586,-226.641,2.53906
