Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-3.6530e-02,306.953,-45.5859,-264.453,2.55937
-3.6520e-02,308.086,-45.8594,-265.234,2.55937
-3.6510e-02,308.047,-45.5859,-264.531,2.58437
-3.6500e-02,309.414,-47.5,-264.531,2.59375
-3.6490e-02,310.703,-48.5547,-264.023,2.59844
-3.6480e-02,311.133,-48.6719,-265.664,2.61719
-3.6470e-02,310.625,-47.1484,-265.391,2.62031
-3.6460e-02,310.312,-47.5,-263.789,2.62344
-3.6450e-02,308.32,-49.9609,-261.406,2.63437
-3.6440e-02,308.398,-51.8359,-260.039,2.62656
-3.6430e-02,309.727,-53.8672,-260.039,2.6
-3.6420e-02,309.258,-54.1016,-256.172,2.58281
-3.6410e-02,307.734,-56.0938,-254.648,2.57187
-3.6400e-02,306.992,-56.7188,-252.852,2.56563
-3.6390e-02,307.734,-58.2031,-252.93,2.54531
-3.6380e-02,307.539,-58.5547,-250.586,2.53125
-3.6370e-02,308.086,-59.3359,-250.82,2.51875
-3.6360e-02,309.023,-58.9844,-250.82,2.51719
-3.6350e-02,309.023,-59.7656,-251.602,2.50156
-3.6340e-02,310.43,-60.4297,-253.828,2.52969
-3.6330e-02,313.32,-61.7188,-254.922,2.53906
-3.6320e-02,314.492,-63.7109,-251.367,2.53594
-3.6310e-02,313.984,-66.4453,-249.844,2.51406
-3.6300e-02,314.375,-66.4062,-250.312,2.50313
-3.6290e-02,313.125,-65.3906,-248.984,2.51094
-3.6280e-02,312.969,-66.5625,-247.5,2.50469
-3.6270e-02,313.516,-68.8281,-246.719,2.53438
-3.6260e-02,316.094,-70.2344,-246.641,2.53906
-3.6250e-02,316.914,-72.0312,-247.812,2.575
-3.6240e-02,318.477,-72.8906,-247.773,2.59375
-3.6230e-02,319.102,-74.1016,-247.344,2.60469
-3.6220e-02,318.164,-74.6875,-246.25,2.59219
-3.6210e-02,318.828,-75.8984,-246.641,2.57031
-3.6200e-02,319.492,-76.5625,-246.094,2.54375
-3.6190e-02,321.523,-77.9297,-245.938,2.53594
-3.6180e-02,323.086,-81.0938,-244.57,2.55469
-3.6170e-02,324.453,-83.3594,-243.555,2.55156
-3.6160e-02,325.898,-83.4766,-244.609,2.56875
-3.6150e-02,325.977,-82.6172,-244.336,2.56875
-3.6140e-02,325.625,-83.1641,-242.305,2.59688
-3.6130e-02,324.453,-85.5078,-240.859,2.61094
-3.6120e-02,324.961,-87.1484,-239.727,2.58281
-3.6110e-02,326.523,-89.2578,-240.469,2.575
-3.6100e-02,325.977,-89.1016,-237.422,2.57812
-3.6090e-02,324.648,-90.1562,-236.523,2.57969
-3.6080e-02,323.945,-90.4688,-235.117,2.55156
-3.6070e-02,324.453,-91.4062,-235.625,2.52969
-3.6060e-02,324.805,-91.6797,-235.391,2.4875
-3.6050e-02,326.289,-92.5781,-235,2.48281
-3.6040e-02,327.852,-95.3516,-233.672,2.51562
-3.6030e-02,329.023,-97.3828,-232.93,2.49062
-3.6020e-02,329.648,-97.2266,-234.492,2.50313
-3.6010e-02,329.141,-95.625,-234.336,2.50937
-3.6000e-02,328.477,-95.5078,-232.773,2.49687
-3.5990e-02,326.406,-97.7344,-231.211,2.50781
-3.5980e-02,326.68,-98.8281,-230.547,2.49375
-3.5970e-02,327.891,-100.625,-231.25,2.49062
-3.5960e-02,327.539,-99.8438,-228.164,2.48906
-3.5950e-02,325.586,-100.898,-227.344,2.48125
-3.5940e-02,324.258,-101.055,-226.523,2.46094
-3.5930e-02,324.297,-101.562,-227.305,2.43594
-3.5920e-02,324.57,-101.094,-227.266,2.42031
-3.5910e-02,325.898,-101.25,-226.797,2.42031
-3.5900e-02,326.016,-103.164,-224.727,2.39844
-3.5890e-02,327.109,-106.406,-224.57,2.43281
-3.5880e-02,330.078,-107.578,-224.727,2.44531
-3.5870e-02,331.562,-109.766,-225.586,2.46875
-3.5860e-02,333.867,-111.133,-226.406,2.49687
-3.5850e-02,334.883,-112.148,-226.25,2.50313
-3.5840e-02,335.117,-113.555,-226.25,2.47969
-3.5830e-02,337.891,-115.586,-226.641,2.47969
-3.5820e-02,337.5,-117.773,-222.93,2.475
-3.5810e-02,337.188,-119.688,-220.195,2.47656
-3.5800e-02,336.367,-119.844,-220.039,2.44844
-3.5790e-02,334.492,-118.438,-218.477,2.46094
-3.5780e-02,333.477,-118.789,-216.406,2.43437
-3.5770e-02,332.891,-120.312,-215.898,2.425
-3.5760e-02,334.258,-121.055,-217.188,2.44531
-3.5750e-02,336.328,-122.891,-216.875,2.46719
-3.5740e-02,336.641,-125.664,-213.789,2.45312
-3.5730e-02,336.133,-128.867,-211.992,2.40938
-3.5720e-02,333.672,-128.555,-208.672,2.38594
-3.5710e-02,330.078,-127.188,-205.508,2.37969
-3.5700e-02,327.383,-127.383,-201.758,2.32031
-3.5690e-02,325.312,-128.789,-200.586,2.29844
-3.5680e-02,326.094,-129.961,-201.172,2.31719
-3.5670e-02,329.375,-131.172,-201.406,2.34062
-3.5660e-02,329.688,-132.695,-198.32,2.35156
-3.5650e-02,328.75,-136.367,-197.422,2.37031
-3.5640e-02,330.391,-138.789,-196.211,2.37344
-3.5630e-02,332.617,-141.875,-196.367,2.37031
-3.5620e-02,333.086,-142.422,-193.75,2.35
-3.5610e-02,332.305,-143.867,-193.125,2.35469
-3.5600e-02,332.617,-144.609,-192.852,2.34062
-3.5590e-02,334.023,-145.781,-193.125,2.325
-3.5580e-02,333.516,-145.156,-191.875,2.30312
-3.5570e-02,331.992,-145.078,-192.461,2.3
-3.5560e-02,331.719,-144.766,-193.477,2.31563
-3.5550e-02,333.672,-145.82,-194.57,2.31875
-3.5540e-02,332.5,-146.016,-190.156,2.31563
-3.5530e-02,331.719,-148.32,-188.594,2.29219
-3.5520e-02,332.617,-148.906,-187.578,2.3
-3.5510e-02,332.227,-149.727,-188.047,2.31563
-3.5500e-02,333.125,-150.117,-188.125,2.29688
-3.5490e-02,336.211,-152.578,-190.938,2.29531
-3.5480e-02,335.508,-151.953,-185.703,2.28594
-3.5470e-02,332.227,-154.727,-183.633,2.27656
-3.5460e-02,331.914,-155.977,-182.07,2.29688
-3.5450e-02,332.734,-157.969,-181.602,2.27656
-3.5440e-02,331.562,-157.695,-178.516,2.24844
-3.5430e-02,328.867,-158.047,-177.773,2.25625
-3.5420e-02,327.188,-157.383,-176.641,2.22969
-3.5410e-02,326.758,-157.617,-176.914,2.19531
-3.5400e-02,326.289,-156.758,-176.68,2.17031
-3.5390e-02,326.953,-156.406,-176.758,2.17969
-3.5380e-02,326.484,-156.836,-174.883,2.1875
-3.5370e-02,326.992,-158.594,-175.117,2.19375
-3.5360e-02,330.156,-159.453,-176.953,2.21406
-3.5350e-02,333.164,-161.289,-178.047,2.23125
-3.5340e-02,333.984,-164.336,-176.406,2.24062
-3.5330e-02,335.117,-167.266,-175.625,2.21094
-3.5320e-02,334.023,-166.797,-173.867,2.20469
-3.5310e-02,331.211,-165.117,-171.836,2.18281
-3.5300e-02,329.531,-165.195,-169.648,2.15
-3.5290e-02,328.008,-166.094,-169.336,2.13281
-3.5280e-02,329.492,-166.094,-170.312,2.15938
-3.5270e-02,330.742,-166.953,-170.781,2.13594
-3.5260e-02,329.766,-168.047,-167.305,2.09844
-3.5250e-02,329.375,-171.602,-165.82,2.06406
-3.5240e-02,329.18,-172.539,-162.109,2.04062
-3.5230e-02,327.344,-173.75,-160.586,2.04531
-3.5220e-02,326.25,-174.609,-158.945,2.04688
-3.5210e-02,326.797,-175.977,-158.867,2.03281
-3.5200e-02,326.484,-175.898,-158.047,2.0125
-3.5190e-02,328.164,-176.367,-158.242,2.0125
-3.5180e-02,328.633,-177.422,-156.211,2.00625
-3.5170e-02,329.492,-179.453,-156.484,2.02656
-3.5160e-02,332.734,-180.547,-158.516,2.0375
-3.5150e-02,336.367,-182.5,-160.234,2.05312
-3.5140e-02,338.203,-185.508,-158.75,2.08594
-3.5130e-02,339.883,-188.672,-158.203,2.06719
-3.5120e-02,338.984,-188.477,-157.305,2.05781
-3.5110e-02,336.758,-186.719,-155.586,2.07812
-3.5100e-02,335.703,-186.211,-154.453,2.07812
-3.5090e-02,335,-186.719,-154.492,2.07344
-3.5080e-02,336.406,-186.641,-156.289,2.0875
-3.5070e-02,337.773,-187.305,-157.07,2.11875
-3.5060e-02,337.227,-188.125,-154.258,2.11406
-3.5050e-02,337.109,-191.406,-153.633,2.05781
-3.5040e-02,337.266,-191.875,-150.82,2.04688
-3.5030e-02,335.859,-192.617,-149.805,2.05
-3.5020e-02,335.195,-192.734,-148.672,2.05937
-3.5010e-02,337.188,-195.078,-150.391,2.02969
-3.5000e-02,335.547,-194.375,-144.727,1.99531
-3.4990e-02,331.25,-195.977,-141.836,1.99219
-3.4980e-02,329.766,-196.523,-139.961,1.97188
-3.4970e-02,329.688,-197.734,-138.75,1.95469
-3.4960e-02,328.633,-197.539,-136.523,1.92031
-3.4950e-02,329.219,-198.555,-138.125,1.90312
-3.4940e-02,329.727,-198.125,-135.977,1.92031
-3.4930e-02,329.844,-199.18,-136.523,1.93125
-3.4920e-02,332.812,-199.609,-138.906,1.96094
-3.4910e-02,335.469,-200.742,-140.469,1.96406
-3.4900e-02,335.977,-201.914,-138.711,1.975
-3.4890e-02,334.766,-203.984,-136.406,2
-3.4880e-02,334.023,-205.664,-133.984,1.98906
-3.4870e-02,335.156,-207.773,-133.242,1.95
-3.4860e-02,334.023,-207.539,-130.039,1.92188
-3.4850e-02,331.289,-207.539,-129.336,1.91094
-3.4840e-02,330.195,-207.383,-129.18,1.89687
-3.4830e-02,331.523,-208.32,-129.414,1.87656
-3.4820e-02,329.883,-208.203,-124.414,1.86094
-3.4810e-02,327.852,-209.766,-122.539,1.84844
-3.4800e-02,328.32,-209.922,-123.008,1.85156
-3.4790e-02,329.414,-210.82,-123.789,1.84688
-3.4780e-02,328.477,-211.641,-119.844,1.85625
-3.4770e-02,327.188,-214.336,-118.555,1.82656
-3.4760e-02,326.914,-214.688,-115.312,1.83437
-3.4750e-02,325.078,-215.312,-113.945,1.80469
-3.4740e-02,323.867,-215.898,-113.672,1.77187
-3.4730e-02,325.508,-217.969,-113.789,1.75937
-3.4720e-02,324.297,-218.438,-108.516,1.73594
-3.4710e-02,322.695,-220.156,-106.562,1.72969
-3.4700e-02,323.438,-220.352,-105.977,1.72344
-3.4690e-02,322.344,-220.508,-106.836,1.72187
-3.4680e-02,323.047,-220.391,-108.008,1.74375
-3.4670e-02,325.898,-222.031,-109.531,1.73594
-3.4660e-02,324.727,-221.211,-104.961,1.75781
-3.4650e-02,322.031,-222.031,-103.32,1.76406
-3.4640e-02,321.406,-223.125,-103.32,1.72656
-3.4630e-02,323.242,-225.508,-103.438,1.70469
-3.4620e-02,322.07,-226.523,-97.7344,1.68906
-3.4610e-02,320.625,-228.516,-95.7031,1.69844
-3.4600e-02,321.406,-229.219,-94.9219,1.70156
-3.4590e-02,321.406,-229.297,-95.7812,1.72344
-3.4580e-02,322.148,-229.609,-96.9922,1.74375
-3.4570e-02,325.273,-231.641,-98.6328,1.75
-3.4560e-02,324.531,-231.133,-94.1016,1.71875
-3.4550e-02,321.523,-232.305,-92.4609,1.72656
-3.4540e-02,321.055,-233.633,-92.6172,1.69687
-3.4530e-02,323.398,-236.25,-93.0469,1.67812
-3.4520e-02,322.539,-237.461,-87.7734,1.66719
-3.4510e-02,321.328,-239.375,-86.1328,1.66094
-3.4500e-02,322.578,-240,-85.8594,1.65781
-3.4490e-02,322.578,-239.961,-86.9922,1.65625
-3.4480e-02,323.555,-239.883,-87.7344,1.65781
-3.4470e-02,326.836,-242.227,-91.4844,1.66406
-3.4460e-02,326.953,-240.664,-87.8516,1.6375
-3.4450e-02,324.062,-240.977,-87.1875,1.64844
-3.4440e-02,324.258,-241.016,-87.6953,1.64062
-3.4430e-02,326.328,-242.891,-90.1172,1.64844
-3.4420e-02,325.586,-241.367,-85.0391,1.65469
-3.4410e-02,321.641,-241.758,-83.3203,1.66875
-3.4400e-02,320.977,-241.758,-82.7344,1.67812
-3.4390e-02,322.695,-244.062,-84.1016,1.64844
-3.4380e-02,320.781,-242.734,-78.3984,1.62656
-3.4370e-02,316.211,-243.086,-75.9766,1.62344
-3.4360e-02,314.883,-243.281,-74.9609,1.58281
-3.4350e-02,315.859,-245.117,-75.1172,1.55156
-3.4340e-02,314.336,-244.922,-70.3906,1.52187
-3.4330e-02,312.344,-246.094,-68.6719,1.51719
-3.4320e-02,312.305,-245.625,-68.9062,1.53281
-3.4310e-02,313.516,-246.367,-71.4062,1.56094
-3.4300e-02,313.203,-245.859,-68.9844,1.54688
-3.4290e-02,312.109,-247.852,-68.5938,1.54531
-3.4280e-02,311.992,-246.992,-66.7578,1.525
-3.4270e-02,311.797,-247.969,-68.6719,1.52187
-3.4260e-02,310.781,-247.383,-65.3906,1.52656
-3.4250e-02,309.375,-249.375,-64.375,1.49062
-3.4240e-02,308.008,-248.711,-62.2656,1.45
-3.4230e-02,307.227,-249.219,-63.3203,1.43906
-3.4220e-02,306.172,-249.609,-60.2344,1.44531
-3.4210e-02,304.609,-250.547,-57.8516,1.44531
-3.4200e-02,304.258,-250.898,-57.5,1.42969
-3.4190e-02,306.992,-251.719,-58.8281,1.41562
-3.4180e-02,306.953,-251.562,-57.3047,1.41875
-3.4170e-02,305.664,-252.422,-57.6953,1.43594
-3.4160e-02,307.539,-253.125,-58.9453,1.44375
-3.4150e-02,311.172,-255.82,-60.625,1.41875
-3.4140e-02,311.25,-255.703,-56.6797,1.41719
-3.4130e-02,309.18,-256.719,-55.3125,1.39531
-3.4120e-02,309.297,-258.398,-55.625,1.38125
-3.4110e-02,312.109,-261.602,-55.7812,1.38281
-3.4100e-02,311.445,-261.953,-50.5469,1.36875
-3.4090e-02,307.891,-263.672,-48.3594,1.39531
-3.4080e-02,307.812,-265.312,-47.6953,1.39219
-3.4070e-02,310.234,-268.789,-46.7969,1.375
-3.4060e-02,308.438,-269.297,-40.6641,1.34687
-3.4050e-02,304.688,-271.172,-37.6953,1.3375
-3.4040e-02,304.102,-272.93,-36.25,1.31719
-3.4030e-02,304.766,-274.648,-34.6484,1.27344
-3.4020e-02,304.57,-274.922,-34.2969,1.28281
-3.4010e-02,307.227,-275.43,-35.1953,1.31719
-3.4000e-02,307.539,-275.156,-33.3594,1.32812
-3.3990e-02,306.328,-275.43,-34.4922,1.35625
-3.3980e-02,307.812,-276.016,-36.5234,1.33594
-3.3970e-02,309.688,-277.031,-36.6797,1.32969
-3.3960e-02,308.594,-277.695,-33.4766,1.3
-3.3950e-02,307.148,-279.57,-31.7188,1.29531
-3.3940e-02,306.719,-279.766,-30.5078,1.30937
-3.3930e-02,307.305,-280.625,-30.4297,1.30625
-3.3920e-02,305.977,-282.188,-27.6953,1.27812
-3.3910e-02,304.961,-283.867,-25.625,1.26094
-3.3900e-02,304.297,-283.555,-24.1406,1.2375
-3.3890e-02,304.258,-284.844,-25.6641,1.21875
-3.3880e-02,303.594,-284.844,-23.0078,1.2125
-3.3870e-02,302.734,-286.562,-21.4062,1.21406
-3.3860e-02,302.07,-286.055,-19.8047,1.20625
-3.3850e-02,301.875,-286.914,-21.1328,1.18437
-3.3840e-02,301.016,-286.875,-18.6719,1.18437
-3.3830e-02,299.492,-288.164,-17.4609,1.15781
-3.3820e-02,298.984,-286.719,-16.0938,1.16406
-3.3810e-02,298.594,-286.875,-17.8906,1.15312
-3.3800e-02,297.148,-286.094,-15.5859,1.16562
-3.3790e-02,296.094,-287.07,-14.5703,1.1625
-3.3780e-02,295.117,-285.078,-13.2812,1.14219
-3.3770e-02,294.336,-285,-15.3516,1.125
-3.3760e-02,293.242,-284.297,-13.5156,1.12969
-3.3750e-02,291.484,-284.57,-12.9688,1.13281
-3.3740e-02,290.625,-282.461,-11.7969,1.11094
-3.3730e-02,290.156,-281.953,-14.5312,1.08281
-3.3720e-02,288.633,-280.664,-12.3438,1.05625
-3.3710e-02,286.758,-280.781,-12.0312,1.03281
-3.3700e-02,285.859,-278.555,-11.2891,1.04688
-3.3690e-02,285.508,-277.344,-13.3594,1.06406
-3.3680e-02,284.805,-276.992,-12.6172,1.06094
-3.3670e-02,284.609,-278.594,-10.8984,1.02969
-3.3660e-02,283.516,-280.312,-8.20312,1.02656
-3.3650e-02,284.844,-283.125,-6.05469,1.00781
-3.3640e-02,285.117,-285.547,-2.57812,1.00156
-3.3630e-02,284.766,-288.75,-0.898438,1.00625
-3.3620e-02,286.484,-291.484,-0.234375,0.971875
-3.3610e-02,286.719,-293.594,1.40625,0.982812
-3.3600e-02,285.625,-294.805,3.24219,0.965625
-3.3590e-02,287.695,-298.359,2.57812,0.940625
-3.3580e-02,286.914,-297.969,8.125,0.925
-3.3570e-02,283.477,-298.633,9.64844,0.920312
-3.3560e-02,283.242,-299.531,9.76562,0.90625
-3.3550e-02,285.117,-302.227,9.84375,0.89375
-3.3540e-02,283.516,-301.953,15.0391,0.896875
-3.3530e-02,280.234,-302.266,16.4844,0.871875
-3.3520e-02,279.766,-303.125,16.8359,0.876562
-3.3510e-02,281.914,-305.586,16.8359,0.853125
-3.3500e-02,280.625,-304.883,21.875,0.810937
-3.3490e-02,277.031,-305.195,23.3203,0.81875
-3.3480e-02,276.602,-305.859,23.1641,0.810937
-3.3470e-02,278.516,-308.438,23.0469,0.790625
-3.3460e-02,277.148,-308.086,28.4375,0.790625
-3.3450e-02,273.789,-308.242,29.8828,0.776562
-3.3440e-02,273.359,-308.789,29.6094,0.778125
-3.3430e-02,275.664,-311.016,29.4922,0.740625
-3.3420e-02,273.906,-310.312,34.2969,0.689062
-3.3410e-02,269.922,-310.664,35.3125,0.684375
-3.3400e-02,269.609,-310.781,35.1562,0.69375
-3.3390e-02,271.68,-313.242,34.7266,0.678125
-3.3380e-02,270.508,-311.992,39.5312,0.675
-3.3370e-02,266.758,-311.719,40.1953,0.679688
-3.3360e-02,266.406,-312.07,40.0391,0.667187
-3.3350e-02,268.398,-314.18,39.6875,0.640625
-3.3340e-02,267.266,-313.047,43.9844,0.653125
-3.3330e-02,263.867,-312.539,44.6875,0.654687
-3.3320e-02,263.047,-312.656,44.1797,0.623437
-3.3310e-02,265.391,-315.117,43.7891,0.614062
-3.3300e-02,263.906,-313.555,47.9688,0.6125
-3.3290e-02,260.195,-313.086,48.2422,0.625
-3.3280e-02,259.688,-312.695,47.8125,0.603125
-3.3270e-02,261.25,-315.039,46.6797,0.565625
-3.3260e-02,260.273,-313.555,50.5469,0.548437
-3.3250e-02,256.953,-312.969,51.2109,0.564062
-3.3240e-02,256.289,-312.031,50.4688,0.578125
-3.3230e-02,257.422,-313.398,48.7891,0.55625
-3.3220e-02,256.719,-311.484,52.1875,0.539062
-3.3210e-02,252.773,-310.117,51.7969,0.557812
-3.3200e-02,252.617,-308.633,50.9766,0.5375
-3.3190e-02,253.711,-309.492,48.3203,0.515625
-3.3180e-02,253.281,-307.539,50.6641,0.525
-3.3170e-02,251.914,-307.344,51.6797,0.529687
-3.3160e-02,250.469,-308.789,53.1641,0.501562
-3.3150e-02,249.375,-309.922,54.7266,0.496875
-3.3140e-02,249.727,-309.57,55.5469,0.484375
-3.3130e-02,250.352,-309.922,53.2422,0.5
-3.3120e-02,250.938,-309.492,55.3125,0.460938
-3.3110e-02,249.844,-311.094,54.8828,0.429688
-3.3100e-02,250.156,-309.766,55.2734,0.432812
-3.3090e-02,250.898,-309.727,52.5781,0.432812
-3.3080e-02,251.562,-309.297,52.8906,0.392187
-3.3070e-02,251.719,-311.719,53.2031,0.385937
-3.3060e-02,251.367,-311.875,57.2656,0.378125
-3.3050e-02,249.102,-312.891,58.2812,0.41875
-3.3040e-02,249.375,-314.062,58.1641,0.395312
-3.3030e-02,251.562,-316.758,56.9922,0.389062
-3.3020e-02,251.914,-316.484,60.8984,0.395312
-3.3010e-02,248.945,-316.602,61.1328,0.401562
-3.3000e-02,249.648,-316.758,60.7031,0.434375
-3.2990e-02,250.938,-317.773,60.8594,0.415625
-3.2980e-02,248.984,-318.477,64.2969,0.384375
-3.2970e-02,247.344,-319.453,66.6406,0.33125
-3.2960e-02,246.641,-318.984,66.9922,0.31875
-3.2950e-02,246.836,-318.633,65.1172,0.35
-3.2940e-02,247.656,-319.062,65.5078,0.357812
-3.2930e-02,248.203,-321.25,67.0312,0.345312
-3.2920e-02,247.5,-321.758,70.625,0.33125
-3.2910e-02,245.977,-322.695,71.5234,0.359375
-3.2900e-02,246.836,-323.906,70.8594,0.365625
-3.2890e-02,248.008,-326.055,71.6797,0.35
-3.2880e-02,247.07,-327.539,75.5859,0.31875
-3.2870e-02,245.625,-329.531,78.125,0.304688
-3.2860e-02,245.625,-329.922,78.8281,0.31875
-3.2850e-02,246.914,-330.781,77.9688,0.3375
-3.2840e-02,246.25,-331.094,80.3125,0.325
-3.2830e-02,244.062,-331.68,82.2656,0.310937
-3.2820e-02,243.203,-332.969,82.4609,0.282812
-3.2810e-02,245.234,-334.57,83.6328,0.257812
-3.2800e-02,243.984,-334.297,87.2266,0.207812
-3.2790e-02,241.289,-334.023,87.0312,0.196875
-3.2780e-02,241.445,-334.375,86.0938,0.214062
-3.2770e-02,242.227,-335.156,86.1719,0.201562
-3.2760e-02,240.742,-335.547,89.4531,0.189062
-3.2750e-02,238.867,-336.055,91.5625,0.176562
-3.2740e-02,238.398,-335.234,91.8359,0.1625
-3.2730e-02,238.555,-335.273,89.7656,0.176562
-3.2720e-02,237.891,-334.297,91.8359,0.176562
-3.2710e-02,235.195,-333.672,93.0078,0.16875
-3.2700e-02,233.984,-333.359,92.6172,0.184375
-3.2690e-02,235.664,-334.57,92.9688,0.146875
-3.2680e-02,234.492,-333.633,95,0.154687
-3.2670e-02,232.617,-334.062,95.8984,0.126562
-3.2660e-02,231.758,-335.352,98.2422,0.09375
-3.2650e-02,229.062,-336.211,100.664,0.104687
-3.2640e-02,227.852,-337.656,102.227,0.084375
-3.2630e-02,229.531,-340.039,104.258,0.0453125
-3.2620e-02,227.852,-340.391,108.359,0
-3.2610e-02,224.805,-340.391,108.867,0.0359375
-3.2600e-02,224.961,-340.547,108.281,0.04375
-3.2590e-02,225.43,-341.562,107.969,0.01875
-3.2580e-02,223.789,-341.758,110.938,-0.0046875
-3.2570e-02,222.578,-342.07,112.734,-0.0296875
-3.2560e-02,221.875,-340.508,112.773,-0.0359375
-3.2550e-02,221.992,-339.766,109.766,-0.0453125
-3.2540e-02,222.031,-337.969,110.508,-0.0296875
-3.2530e-02,219.297,-336.25,110.352,-0.028125
-3.2520e-02,217.812,-334.492,109.844,-0.0703125
-3.2510e-02,216.875,-333.477,108.633,-0.078125
-3.2500e-02,214.727,-332.812,110.039,-0.09375
-3.2490e-02,213.125,-332.93,112.539,-0.126563
-3.2480e-02,211.445,-333.359,114.688,-0.140625
-3.2470e-02,209.727,-333.555,116.914,-0.139063
-3.2460e-02,209.453,-336.055,118.945,-0.154688
-3.2450e-02,209.375,-338.242,121.328,-0.164062
-3.2440e-02,210.312,-338.516,122.305,-0.151563
-3.2430e-02,211.641,-340.156,120.234,-0.120313
-3.2420e-02,212.344,-340.625,121.484,-0.13125
-3.2410e-02,211.172,-340.898,122.305,-0.14375
-3.2400e-02,211.172,-340.977,122.188,-0.167188
-3.2390e-02,211.25,-341.875,121.992,-0.160938
-3.2380e-02,209.961,-341.914,124.844,-0.184375
-3.2370e-02,208.438,-342.5,126.367,-0.2
-3.2360e-02,208.086,-340.781,126.055,-0.198438
-3.2350e-02,208.75,-339.688,123.164,-0.178125
-3.2340e-02,208.906,-338.281,123.125,-0.145313
-3.2330e-02,207.07,-336.211,122.539,-0.14375
-3.2320e-02,206.055,-334.492,121.445,-0.184375
-3.2310e-02,205.156,-333.477,119.492,-0.19375
-3.2300e-02,203.594,-332.5,120.742,-0.207813
-3.2290e-02,202.539,-332.5,122.891,-0.235938
-3.2280e-02,201.562,-332.305,125.195,-0.248438
-3.2270e-02,199.727,-333.008,126.484,-0.25625
-3.2260e-02,199.336,-334.531,129.023,-0.289062
-3.2250e-02,196.836,-336.055,131.172,-0.307813
-3.2240e-02,196.25,-337.773,132.578,-0.307813
-3.2230e-02,198.125,-340.859,134.141,-0.31875
-3.2220e-02,196.992,-341.328,137.461,-0.339063
-3.2210e-02,194.766,-341.484,137.734,-0.328125
-3.2200e-02,195.586,-342.266,137.188,-0.33125
-3.2190e-02,196.836,-343.867,137.109,-0.329688
-3.2180e-02,195.82,-344.102,140.586,-0.345313
-3.2170e-02,192.656,-344.648,142.188,-0.376563
-3.2160e-02,191.211,-345.391,143.203,-0.371875
-3.2150e-02,192.539,-347.617,144.375,-0.403125
-3.2140e-02,191.328,-346.523,147.539,-0.40625
-3.2130e-02,188.594,-345.82,147.031,-0.414062
-3.2120e-02,189.414,-345.742,145.664,-0.398438
-3.2110e-02,190.469,-346.094,145.039,-0.373438
-3.2100e-02,188.711,-345.273,147.891,-0.39375
-3.2090e-02,185.469,-344.492,149.414,-0.432813
-3.2080e-02,183.281,-344.414,149.336,-0.471875
-3.2070e-02,184.102,-345.469,149.766,-0.4875
-3.2060e-02,183.32,-344.375,152.07,-0.478125
-3.2050e-02,181.992,-344.258,152.383,-0.479688
-3.2040e-02,181.484,-345.391,154.062,-0.4875
-3.2030e-02,179.414,-346.094,155.469,-0.515625
-3.2020e-02,178.672,-346.328,156.836,-0.542188
-3.2010e-02,178.242,-348.164,158.281,-0.573438
-3.2000e-02,176.094,-349.023,162.383,-0.603125
-3.1990e-02,173.711,-350.352,165.195,-0.610938
-3.1980e-02,173.242,-349.609,166.367,-0.601562
-3.1970e-02,173.242,-349.336,164.258,-0.61875
-3.1960e-02,173.359,-348.32,165.117,-0.621875
-3.1950e-02,171.367,-347.266,165.312,-0.635938
-3.1940e-02,170.117,-346.016,164.609,-0.65
-3.1930e-02,169.609,-345.312,163.828,-0.651563
-3.1920e-02,168.32,-345,165.547,-0.665625
-3.1910e-02,167.305,-345.312,167.539,-0.690625
-3.1900e-02,166.719,-346.016,169.414,-0.717188
-3.1890e-02,166.25,-347.109,170.938,-0.732813
-3.1880e-02,166.055,-349.18,172.539,-0.732813
-3.1870e-02,165.234,-350.586,174.883,-0.745313
-3.1860e-02,165,-352.266,176.25,-0.767188
-3.1850e-02,163.828,-352.93,177.852,-0.789062
-3.1840e-02,162.5,-353.125,178.477,-0.779688
-3.1830e-02,163.711,-354.141,178.594,-0.760938
-3.1820e-02,163.867,-353.672,179.258,-0.782813
-3.1810e-02,163.828,-353.672,179.18,-0.801563
-3.1800e-02,161.484,-352.773,179.297,-0.820312
-3.1790e-02,158.086,-349.609,181.758,-0.860938
-3.1780e-02,155.625,-348.867,182.188,-0.8625
-3.1770e-02,153.945,-346.797,183.711,-0.8875
-3.1760e-02,152.422,-347.305,184.492,-0.875
-3.1750e-02,150.234,-346.797,186.367,-0.896875
-3.1740e-02,149.297,-346.836,187.109,-0.923438
-3.1730e-02,149.883,-348.32,187.305,-0.910938
-3.1720e-02,150.352,-348.359,188.359,-0.904688
-3.1710e-02,149.375,-348.203,188.516,-0.907813
-3.1700e-02,147.578,-347.5,189.336,-0.892188
-3.1690e-02,144.531,-344.727,192.109,-0.935938
-3.1680e-02,142.344,-344.219,192.656,-0.965625
-3.1670e-02,140.82,-342.891,194.18,-0.957813
-3.1660e-02,140.156,-343.945,195,-1.00781
-3.1650e-02,139.844,-345,196.172,-1.02813
-3.1640e-02,140.859,-345.273,194.961,-0.998438
-3.1630e-02,142.891,-345.312,192.617,-0.992188
-3.1620e-02,141.094,-343.359,192.266,-0.99375
-3.1610e-02,138.984,-339.688,192.93,-1.02656
-3.1600e-02,137.773,-337.812,192.109,-1.02031
-3.1590e-02,136.719,-336.172,191.406,-0.992188
