Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0.0035,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.42,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-2.6910e-02,-368.203,141.719,235.078,-4.01875
-2.6900e-02,-368.008,143.047,233.75,-4.0125
-2.6890e-02,-368.477,145.547,233.008,-3.98281
-2.6880e-02,-369.688,147.344,233.672,-3.98594
-2.6870e-02,-370.859,148.477,234.023,-3.9875
-2.6860e-02,-372.422,151.211,233.086,-3.99063
-2.6850e-02,-373.711,153.789,231.094,-4.01875
-2.6840e-02,-374.609,156.367,228.125,-3.96719
-2.6830e-02,-375.586,159.219,227.109,-3.9625
-2.6820e-02,-377.227,161.641,230.117,-3.95938
-2.6810e-02,-377.305,159.57,228.945,-3.97344
-2.6800e-02,-376.172,158.945,227.539,-3.9875
-2.6790e-02,-374.844,158.711,226.172,-3.99688
-2.6780e-02,-374.219,160.938,226.367,-4.00313
-2.6770e-02,-372.93,161.172,223.281,-3.98594
-2.6760e-02,-371.055,161.445,219.414,-3.94844
-2.6750e-02,-369.961,162.305,217.461,-3.92188
-2.6740e-02,-368.828,162.188,218.359,-3.90156
-2.6730e-02,-367.852,160.508,217.5,-3.87656
-2.6720e-02,-367.734,160.977,215.508,-3.87344
-2.6710e-02,-368.359,163.711,215.273,-3.875
-2.6700e-02,-369.883,164.531,216.172,-3.875
-2.6690e-02,-371.016,166.094,216.641,-3.87344
-2.6680e-02,-371.211,168.711,213.594,-3.86875
-2.6670e-02,-370.742,172.695,211.211,-3.85469
-2.6660e-02,-370.859,175.195,208.672,-3.8375
-2.6650e-02,-369.883,175.352,206.641,-3.85781
-2.6640e-02,-368.477,174.648,202.539,-3.85313
-2.6630e-02,-367.578,175.82,201.094,-3.83281
-2.6620e-02,-367.422,175.977,203.711,-3.8375
-2.6610e-02,-367.227,173.789,203.789,-3.85625
-2.6600e-02,-367.461,174.297,203.281,-3.86094
-2.6590e-02,-368.477,176.953,202.422,-3.87031
-2.6580e-02,-370.078,180.82,201.484,-3.8875
-2.6570e-02,-371.211,183.945,199.102,-3.8625
-2.6560e-02,-371.836,187.188,196.055,-3.87344
-2.6550e-02,-372.734,190.547,194.492,-3.86875
-2.6540e-02,-374.219,192.695,196.484,-3.87031
-2.6530e-02,-374.141,190.859,195.938,-3.87813
-2.6520e-02,-372.617,190.039,194.453,-3.86094
-2.6510e-02,-371.602,189.648,192.891,-3.82656
-2.6500e-02,-371.445,190.625,192.695,-3.82031
-2.6490e-02,-372.109,192.344,192.617,-3.79375
-2.6480e-02,-373.945,192.695,193.906,-3.76875
-2.6470e-02,-374.922,193.359,194.336,-3.77344
-2.6460e-02,-374.453,194.805,191.523,-3.77969
-2.6450e-02,-373.789,198.047,189.336,-3.78125
-2.6440e-02,-373.281,199.531,187.305,-3.7625
-2.6430e-02,-371.836,198.867,185.742,-3.75938
-2.6420e-02,-369.492,197.617,182.539,-3.74063
-2.6410e-02,-368.125,197.422,179.922,-3.73438
-2.6400e-02,-367.148,198.789,177.734,-3.725
-2.6390e-02,-367.148,201.406,176.875,-3.68281
-2.6380e-02,-367.773,201.953,177.539,-3.67969
-2.6370e-02,-368.438,201.797,178.359,-3.7
-2.6360e-02,-369.219,203.438,178.125,-3.71094
-2.6350e-02,-369.805,204.141,176.484,-3.71094
-2.6340e-02,-369.961,205.859,175.234,-3.70625
-2.6330e-02,-370.078,207.5,173.125,-3.70625
-2.6320e-02,-370.312,210.82,172.812,-3.70625
-2.6310e-02,-370,211.758,169.688,-3.70312
-2.6300e-02,-369.102,213.359,165.664,-3.69219
-2.6290e-02,-368.477,215.234,163.281,-3.69688
-2.6280e-02,-368.32,216.055,164.883,-3.69688
-2.6270e-02,-368.164,214.57,165.156,-3.66563
-2.6260e-02,-368.203,215.273,164.727,-3.6375
-2.6250e-02,-367.93,215.078,162.852,-3.63125
-2.6240e-02,-366.914,215.938,160.977,-3.60938
-2.6230e-02,-365.977,216.641,158.398,-3.59063
-2.6220e-02,-366.211,218.477,156.914,-3.56406
-2.6210e-02,-366.719,220.977,156.055,-3.58125
-2.6200e-02,-367.969,222.188,156.797,-3.59531
-2.6190e-02,-369.219,222.109,158.594,-3.58906
-2.6180e-02,-370.547,223.438,158.594,-3.60156
-2.6170e-02,-371.875,224.57,157.891,-3.60156
-2.6160e-02,-372.227,226.367,157.266,-3.62969
-2.6150e-02,-373.047,227.656,155.703,-3.65
-2.6140e-02,-374.414,230.82,156.602,-3.65
-2.6130e-02,-374.648,231.758,154.336,-3.63906
-2.6120e-02,-374.219,233.203,151.25,-3.64531
-2.6110e-02,-374.062,234.492,149.727,-3.625
-2.6100e-02,-374.102,235.195,151.523,-3.58906
-2.6090e-02,-373.789,234.492,152.031,-3.60156
-2.6080e-02,-372.539,234.57,149.219,-3.61719
-2.6070e-02,-370.508,236.211,146.68,-3.5625
-2.6060e-02,-369.18,236.172,144.297,-3.52656
-2.6050e-02,-368.438,235.898,144.18,-3.51562
-2.6040e-02,-368.125,236.055,141.719,-3.51562
-2.6030e-02,-368.984,238.672,141.68,-3.52813
-2.6020e-02,-371.25,239.648,142.93,-3.54219
-2.6010e-02,-372.969,240.977,145.508,-3.57656
-2.6000e-02,-373.945,241.836,143.242,-3.55313
-2.5990e-02,-374.062,244.883,142.461,-3.54219
-2.5980e-02,-374.688,245.234,140.43,-3.53438
-2.5970e-02,-375.43,247.148,141.211,-3.5625
-2.5960e-02,-374.922,248.125,137.422,-3.53281
-2.5950e-02,-373.594,251.406,134.805,-3.5125
-2.5940e-02,-373.281,252.422,132.461,-3.4875
-2.5930e-02,-371.562,251.367,131.953,-3.46406
-2.5920e-02,-369.336,250.156,129.102,-3.47188
-2.5910e-02,-367.656,249.375,126.68,-3.44844
-2.5900e-02,-366.758,250.195,125.469,-3.44531
-2.5890e-02,-366.602,251.523,124.961,-3.43125
-2.5880e-02,-367.07,251.289,125.586,-3.40938
-2.5870e-02,-367.266,251.367,126.875,-3.41719
-2.5860e-02,-366.641,251.289,124.531,-3.41875
-2.5850e-02,-365.547,252.969,122.578,-3.41094
-2.5840e-02,-364.766,252.617,120.898,-3.37188
-2.5830e-02,-364.336,252.383,121.641,-3.34219
-2.5820e-02,-364.102,252.617,120.859,-3.3375
-2.5810e-02,-364.18,252.617,119.492,-3.32969
-2.5800e-02,-363.359,252.969,118.047,-3.33594
-2.5790e-02,-362.891,253.32,116.094,-3.32188
-2.5780e-02,-362.617,255.352,116.25,-3.30938
-2.5770e-02,-361.68,254.961,114.258,-3.28906
-2.5760e-02,-359.805,255.352,111.406,-3.28906
-2.5750e-02,-358.008,255.664,108.242,-3.26719
-2.5740e-02,-356.758,257.266,106.016,-3.24688
-2.5730e-02,-356.875,259.297,104.414,-3.24063
-2.5720e-02,-357.422,259.805,105,-3.22031
-2.5710e-02,-358.125,259.453,106.953,-3.24688
-2.5700e-02,-359.102,259.805,107.227,-3.27031
-2.5690e-02,-359.961,259.883,107.109,-3.31563
-2.5680e-02,-359.922,260.273,106.523,-3.35469
-2.5670e-02,-359.961,260.43,105.625,-3.33125
-2.5660e-02,-360.664,262.695,106.953,-3.33125
-2.5650e-02,-360.664,262.266,106.016,-3.34531
-2.5640e-02,-359.648,262.109,104.414,-3.32344
-2.5630e-02,-358.477,262.188,102.148,-3.28438
-2.5620e-02,-358.086,264.023,101.68,-3.23438
-2.5610e-02,-358.438,265.977,99.9219,-3.2125
-2.5600e-02,-359.102,269.023,98.7891,-3.19844
-2.5590e-02,-359.375,270.391,96.0156,-3.22031
-2.5580e-02,-358.906,272.383,92.0312,-3.20938
-2.5570e-02,-358.633,274.414,89.3359,-3.175
-2.5560e-02,-359.141,274.766,90.1953,-3.17969
-2.5550e-02,-359.102,274.766,92.2266,-3.17344
-2.5540e-02,-357.891,274.336,89.5312,-3.15469
-2.5530e-02,-356.211,275.312,87.6562,-3.12656
-2.5520e-02,-355.156,274.922,86.1328,-3.10938
-2.5510e-02,-354.766,274.141,87.1484,-3.12656
-2.5500e-02,-354.883,273.438,86.4453,-3.12031
-2.5490e-02,-355.82,274.805,86.2891,-3.11719
-2.5480e-02,-357.617,277.461,86.6406,-3.12969
-2.5470e-02,-359.062,278.867,85.9375,-3.11719
-2.5460e-02,-359.805,280.43,84.1797,-3.14688
-2.5450e-02,-360.352,282.07,82.2266,-3.14062
-2.5440e-02,-361.641,285.039,82.5781,-3.13125
-2.5430e-02,-362.109,286.055,81.5234,-3.11719
-2.5420e-02,-361.602,287.07,79.2969,-3.10938
-2.5410e-02,-360.938,288.086,76.0156,-3.07656
-2.5400e-02,-360.781,291.016,75.8984,-3.04375
-2.5390e-02,-360.273,291.055,73.8281,-3.04531
-2.5380e-02,-358.398,291.836,70.8594,-3.0375
-2.5370e-02,-356.68,292.344,67.1094,-3.02969
-2.5360e-02,-355.82,294.531,65.8594,-2.99063
-2.5350e-02,-354.297,293.789,62.7344,-2.96719
-2.5340e-02,-351.914,294.062,58.9844,-2.94688
-2.5330e-02,-349.258,294.023,54.6875,-2.89844
-2.5320e-02,-347.461,295.43,51.5234,-2.87969
-2.5310e-02,-346.406,297.344,49.6094,-2.84375
-2.5300e-02,-346.484,296.68,49.2969,-2.86094
-2.5290e-02,-346.445,295.625,51.6406,-2.83906
-2.5280e-02,-346.953,295.273,52.6172,-2.8375
-2.5270e-02,-347.109,293.945,52.8516,-2.85
-2.5260e-02,-346.68,293.594,53.0469,-2.85938
-2.5250e-02,-346.094,292.812,52.3438,-2.86563
-2.5240e-02,-346.641,293.438,52.8125,-2.87813
-2.5230e-02,-347.305,295.391,52.4609,-2.87969
-2.5220e-02,-347.031,297.109,49.7656,-2.86094
-2.5210e-02,-346.25,299.18,46.8359,-2.825
-2.5200e-02,-345.898,299.883,44.3359,-2.78906
-2.5190e-02,-345.508,301.797,44.7656,-2.77813
-2.5180e-02,-344.375,302.617,41.6016,-2.775
-2.5170e-02,-343.008,304.18,38.6328,-2.73594
-2.5160e-02,-342.539,304.844,36.1719,-2.74063
-2.5150e-02,-341.914,305.977,36.7578,-2.72188
-2.5140e-02,-340.664,306.289,34.0234,-2.67969
-2.5130e-02,-338.672,307.773,31.0547,-2.65156
-2.5120e-02,-338.398,308.516,29.7656,-2.65469
-2.5110e-02,-338.828,307.656,31.3672,-2.66563
-2.5100e-02,-339.609,307.852,31.6406,-2.68125
-2.5090e-02,-340.312,307.227,32.0312,-2.67031
-2.5080e-02,-340.391,307.188,31.7969,-2.67656
-2.5070e-02,-340.156,307.188,31.0547,-2.64062
-2.5060e-02,-340.781,308.711,31.6406,-2.64531
-2.5050e-02,-342.266,311.172,30.9375,-2.66563
-2.5040e-02,-342.188,313.32,28.4375,-2.65938
-2.5030e-02,-341.641,315.781,26.0938,-2.63438
-2.5020e-02,-341.836,316.797,23.3203,-2.64219
-2.5010e-02,-341.914,318.75,23.6719,-2.64062
-2.5000e-02,-341.133,319.531,20.625,-2.61563
-2.4990e-02,-339.766,321.992,18.2031,-2.6125
-2.4980e-02,-339.688,322.344,15.8203,-2.57969
-2.4970e-02,-339.766,323.594,16.6016,-2.57344
-2.4960e-02,-338.594,323.711,13.5938,-2.56094
-2.4950e-02,-337.109,325.781,11.3281,-2.55625
-2.4940e-02,-336.875,325.508,9.80469,-2.56094
-2.4930e-02,-336.25,326.367,11.0547,-2.57031
-2.4920e-02,-335.352,325.977,8.35938,-2.56094
-2.4910e-02,-333.633,326.875,6.60156,-2.52344
-2.4900e-02,-333.359,326.094,5.03906,-2.51719
-2.4890e-02,-332.969,326.445,6.60156,-2.5125
-2.4880e-02,-331.562,325.586,4.41406,-2.48125
-2.4870e-02,-329.414,326.211,3.04688,-2.4375
-2.4860e-02,-329.062,324.844,1.83594,-2.44688
-2.4850e-02,-328.438,324.57,3.51562,-2.40938
-2.4840e-02,-326.68,323.906,2.53906,-2.41406
-2.4830e-02,-324.648,323.281,0.507812,-2.41406
-2.4820e-02,-323.281,324.414,-1.95312,-2.41406
-2.4810e-02,-322.109,324.727,-4.53125,-2.39688
-2.4800e-02,-320.039,325.234,-7.53906,-2.35938
-2.4790e-02,-317.969,325.82,-10.9375,-2.325
-2.4780e-02,-316.797,328.203,-11.5625,-2.33281
-2.4770e-02,-315.469,326.875,-13.5156,-2.30156
-2.4760e-02,-312.617,326.602,-15.8984,-2.29063
-2.4750e-02,-309.57,326.211,-19.1797,-2.23594
-2.4740e-02,-307.734,327.5,-20.2344,-2.20156
-2.4730e-02,-306.992,328.203,-22.0312,-2.20312
-2.4720e-02,-307.109,330.234,-23.5547,-2.19063
-2.4710e-02,-308.711,332.93,-25.1172,-2.2375
-2.4700e-02,-310.82,336.875,-25.8594,-2.22188
-2.4690e-02,-312.5,338.945,-27.1484,-2.20625
-2.4680e-02,-313.477,341.289,-29.4141,-2.19219
-2.4670e-02,-314.453,344.258,-31.6016,-2.19531
-2.4660e-02,-316.914,345.195,-29.2969,-2.19688
-2.4650e-02,-319.102,345.039,-25.5078,-2.2375
-2.4640e-02,-319.688,344.102,-24.5312,-2.23125
-2.4630e-02,-317.852,341.719,-23.8281,-2.2125
-2.4620e-02,-314.414,339.336,-26.5234,-2.20156
-2.4610e-02,-311.289,338.242,-28.75,-2.18125
-2.4600e-02,-309.453,338.633,-29.1406,-2.17031
-2.4590e-02,-308.945,337.891,-29.5703,-2.16875
-2.4580e-02,-309.102,338.594,-29.2969,-2.1875
-2.4570e-02,-309.141,337.734,-29.8047,-2.17031
-2.4560e-02,-307.734,337.773,-30.7422,-2.16094
-2.4550e-02,-306.562,337.109,-32.1875,-2.13281
-2.4540e-02,-306.367,338.125,-32.3047,-2.10781
-2.4530e-02,-306.406,340.078,-33.2031,-2.1125
-2.4520e-02,-306.211,341.953,-35.3516,-2.09219
-2.4510e-02,-305.195,343.594,-38.0859,-2.06719
-2.4500e-02,-304.883,344.023,-39.7656,-2.06719
-2.4490e-02,-305.117,345.234,-39.1016,-2.07969
-2.4480e-02,-304.453,345.117,-40.8203,-2.0625
-2.4470e-02,-302.969,346.25,-42.2266,-2.07969
-2.4460e-02,-303.594,345.977,-43.0078,-2.10156
-2.4450e-02,-303.477,345.898,-41.1719,-2.1125
-2.4440e-02,-302.891,345.234,-41.9141,-2.07656
-2.4430e-02,-301.875,345.586,-42.5,-2.06563
-2.4420e-02,-301.367,346.797,-44.9219,-2.04531
-2.4410e-02,-300.703,346.992,-46.6797,-2.03438
-2.4400e-02,-299.492,347.812,-48.75,-2.01094
-2.4390e-02,-298.164,348.516,-51.4453,-2.00469
-2.4380e-02,-297.539,350.781,-51.4062,-2.00469
-2.4370e-02,-297.031,350.039,-51.8359,-2.00625
-2.4360e-02,-295.742,349.414,-53.4766,-1.99375
-2.4350e-02,-293.711,348.984,-55.5859,-1.98281
-2.4340e-02,-292.93,349.531,-56.2109,-1.96406
-2.4330e-02,-292.5,351.523,-57.5391,-1.95625
-2.4320e-02,-291.641,353.242,-59.9219,-1.92813
-2.4310e-02,-290.156,354.766,-62.8125,-1.90469
-2.4300e-02,-289.531,355.195,-64.4141,-1.89688
-2.4290e-02,-289.844,356.328,-63.0859,-1.90938
-2.4280e-02,-288.945,355.352,-65.2344,-1.90938
-2.4270e-02,-287.656,356.406,-66.7578,-1.89062
-2.4260e-02,-287.539,355.703,-67.1484,-1.86875
-2.4250e-02,-288.047,355.977,-64.8828,-1.89219
-2.4240e-02,-287.891,354.453,-65.0391,-1.89219
-2.4230e-02,-286.719,354.414,-65.4688,-1.89219
-2.4220e-02,-286.25,355.195,-67.3047,-1.89062
-2.4210e-02,-285.898,355.117,-68.5156,-1.86406
-2.4200e-02,-284.844,355.82,-70.2344,-1.86406
-2.4190e-02,-283.828,355.898,-72.4609,-1.87656
-2.4180e-02,-283.828,357.852,-71.7578,-1.87031
-2.4170e-02,-283.672,355.703,-71.7188,-1.86719
-2.4160e-02,-282.148,354.922,-72.3828,-1.85781
-2.4150e-02,-280.625,353.906,-73.9062,-1.85625
-2.4140e-02,-280.273,354.453,-73.3203,-1.83594
-2.4130e-02,-280.117,356.133,-74.0625,-1.84063
-2.4120e-02,-279.688,357.344,-75.2734,-1.82812
-2.4110e-02,-278.555,357.383,-77.6562,-1.82188
-2.4100e-02,-277.812,360.117,-80.4688,-1.78594
-2.4090e-02,-277.734,361.484,-82.4219,-1.78594
-2.4080e-02,-276.836,362.656,-85.1953,-1.77188
-2.4070e-02,-275.312,364.219,-88.9844,-1.75313
-2.4060e-02,-275.312,367.891,-89.2578,-1.75156
-2.4050e-02,-275.312,366.875,-89.8438,-1.74375
-2.4040e-02,-274.141,366.914,-91.5625,-1.72031
-2.4030e-02,-272.422,366.875,-93.6328,-1.69375
-2.4020e-02,-271.914,368.281,-93.2031,-1.69688
-2.4010e-02,-271.523,365.859,-92.6172,-1.68438
-2.4000e-02,-270.078,364.688,-93.125,-1.69219
-2.3990e-02,-268.32,363.164,-94.375,-1.70469
-2.3980e-02,-267.695,363.047,-94.1406,-1.68281
-2.3970e-02,-267.617,364.062,-94.2188,-1.68438
-2.3960e-02,-266.992,364.688,-94.7266,-1.68438
-2.3950e-02,-265.977,364.648,-96.5234,-1.64219
-2.3940e-02,-265.352,366.758,-98.6719,-1.64219
-2.3930e-02,-265.117,367.266,-100.625,-1.6375
-2.3920e-02,-263.984,368.164,-102.93,-1.62969
-2.3910e-02,-262.734,369.258,-106.094,-1.63281
-2.3900e-02,-263.008,371.602,-105.898,-1.625
-2.3890e-02,-263.086,370.195,-105.742,-1.61094
-2.3880e-02,-261.719,369.961,-106.523,-1.60313
-2.3870e-02,-260.469,369.18,-107.891,-1.62344
-2.3860e-02,-260.586,369.805,-107.773,-1.61406
-2.3850e-02,-260.82,371.719,-108.359,-1.62188
-2.3840e-02,-260.586,373.125,-108.398,-1.62344
-2.3830e-02,-259.062,370.625,-109.805,-1.60469
-2.3820e-02,-255.469,370.156,-113.711,-1.57344
-2.3810e-02,-252.07,369.844,-117.148,-1.53438
-2.3800e-02,-250.352,371.133,-117.773,-1.52031
-2.3790e-02,-248.711,368.789,-118.125,-1.49531
-2.3780e-02,-246.25,366.953,-119.492,-1.47969
-2.3770e-02,-243.438,365.078,-121.328,-1.45156
-2.3760e-02,-241.523,365,-121.68,-1.43125
-2.3750e-02,-240.859,365.117,-122.969,-1.42813
-2.3740e-02,-239.531,366.289,-123.242,-1.41094
-2.3730e-02,-238.164,365.703,-125,-1.39688
-2.3720e-02,-237.617,367.461,-127.656,-1.39375
-2.3710e-02,-237.383,367.422,-129.18,-1.37813
-2.3700e-02,-236.406,368.438,-131.172,-1.34219
-2.3690e-02,-234.883,369.805,-133.672,-1.35781
-2.3680e-02,-235.156,371.602,-133.711,-1.35938
-2.3670e-02,-235.703,370.195,-132.891,-1.35469
-2.3660e-02,-234.727,369.18,-133.398,-1.35781
-2.3650e-02,-233.203,368.633,-134.336,-1.35156
-2.3640e-02,-233.477,369.258,-133.984,-1.36406
-2.3630e-02,-234.219,370.312,-134.062,-1.35781
-2.3620e-02,-234.297,371.914,-133.125,-1.33125
-2.3610e-02,-233.633,369.297,-133.555,-1.28438
-2.3600e-02,-230.977,368.516,-136.602,-1.29375
-2.3590e-02,-228.164,367.969,-139.453,-1.27969
-2.3580e-02,-227.227,369.18,-140.195,-1.25938
-2.3570e-02,-226.914,370.82,-142.422,-1.25938
-2.3560e-02,-226.562,372.773,-143.281,-1.24219
-2.3550e-02,-226.328,373.555,-145.391,-1.2125
-2.3540e-02,-226.211,376.484,-147.734,-1.20469
-2.3530e-02,-226.914,377.617,-149.18,-1.1875
-2.3520e-02,-227.227,378.75,-151.406,-1.15
-2.3510e-02,-226.523,380.859,-154.023,-1.13438
-2.3500e-02,-227.578,383.828,-154.18,-1.13906
-2.3490e-02,-228.438,385.078,-155,-1.12969
-2.3480e-02,-226.367,385.391,-156.719,-1.11094
-2.3470e-02,-222.383,383.008,-160.469,-1.06875
-2.3460e-02,-219.219,384.219,-162.695,-1.05156
-2.3450e-02,-216.953,381.992,-164.062,-1.05
-2.3440e-02,-213.516,380.469,-166.211,-1.01719
-2.3430e-02,-210.078,378.672,-168.711,-0.975
-2.3420e-02,-207.891,379.062,-169.219,-0.984375
-2.3410e-02,-207.188,378.086,-170.82,-0.960938
-2.3400e-02,-206.328,379.844,-170.898,-0.939063
-2.3390e-02,-205.898,379.18,-171.68,-0.90625
-2.3380e-02,-205.977,380.625,-172.891,-0.915625
-2.3370e-02,-206.484,380.742,-172.969,-0.929688
-2.3360e-02,-206.406,381.055,-174.141,-0.935938
-2.3350e-02,-206.25,381.328,-175.82,-0.946875
-2.3340e-02,-207.227,383.516,-174.844,-0.95625
-2.3330e-02,-208.047,383.477,-174.492,-0.948438
-2.3320e-02,-206.523,382.617,-174.609,-0.940625
-2.3310e-02,-202.773,379.219,-176.914,-0.895313
-2.3300e-02,-199.844,379.414,-178.789,-0.865625
-2.3290e-02,-198.711,379.453,-180.938,-0.859375
-2.3280e-02,-197.461,381.328,-182.695,-0.846875
-2.3270e-02,-196.953,382.148,-183.828,-0.825
-2.3260e-02,-197.344,381.289,-183.711,-0.829688
-2.3250e-02,-197.734,380.703,-180.664,-0.825
-2.3240e-02,-198.555,379.453,-179.023,-0.8
-2.3230e-02,-197.852,375.742,-176.68,-0.8
-2.3220e-02,-195.586,372.93,-177.578,-0.804688
-2.3210e-02,-193.281,371.523,-179.922,-0.770313
-2.3200e-02,-191.211,373.086,-179.18,-0.754688
-2.3190e-02,-190.117,370,-178.594,-0.740625
-2.3180e-02,-189.492,369.297,-179.922,-0.745313
-2.3170e-02,-189.023,371.367,-181.914,-0.751563
-2.3160e-02,-189.258,373.867,-181.797,-0.745313
-2.3150e-02,-188.984,371.914,-182.148,-0.7375
-2.3140e-02,-186.523,371.68,-185.195,-0.723438
-2.3130e-02,-184.18,372.109,-188.32,-0.7
-2.3120e-02,-183.555,373.75,-189.023,-0.720313
-2.3110e-02,-184.375,375.43,-191.133,-0.73125
-2.3100e-02,-184.844,378.906,-190.859,-0.723438
-2.3090e-02,-185,377.383,-191.133,-0.701563
-2.3080e-02,-183.398,377.305,-194.258,-0.685938
-2.3070e-02,-181.641,377.656,-196.875,-0.685938
-2.3060e-02,-181.055,379.766,-196.875,-0.6625
-2.3050e-02,-181.406,378.828,-197.148,-0.659375
-2.3040e-02,-179.297,379.336,-198.203,-0.626563
-2.3030e-02,-175.977,376.367,-200.078,-0.58125
-2.3020e-02,-173.047,376.445,-201.758,-0.576563
-2.3010e-02,-172.383,376.367,-203.75,-0.58125
-2.3000e-02,-171.367,378.516,-204.805,-0.614063
-2.2990e-02,-171.016,378.477,-205.391,-0.539062
-2.2980e-02,-171.367,380.391,-206.875,-0.540625
-2.2970e-02,-172.383,381.445,-208.711,-0.539062
-2.2960e-02,-171.406,384.336,-210.586,-0.501563
-2.2950e-02,-169.18,383.008,-213.086,-0.503125
-2.2940e-02,-167.344,385.195,-214.961,-0.465625
-2.2930e-02,-167.305,383.984,-215.117,-0.45
-2.2920e-02,-165.742,383.125,-216.562,-0.446875
-2.2910e-02,-163.672,382.5,-219.844,-0.40625
-2.2900e-02,-161.719,385.469,-219.336,-0.39375
-2.2890e-02,-160.469,380.898,-218.32,-0.382812
-2.2880e-02,-156.914,377.969,-220.352,-0.367188
-2.2870e-02,-153.281,376.016,-222.422,-0.3625
-2.2860e-02,-150.977,375.469,-222.227,-0.325
-2.2850e-02,-150.547,374.219,-222.812,-0.314063
-2.2840e-02,-150.195,375.312,-222.031,-0.298438
-2.2830e-02,-150.625,374.375,-221.25,-0.326563
-2.2820e-02,-151.641,375.078,-221.68,-0.328125
-2.2810e-02,-152.93,376.328,-222.266,-0.321875
-2.2800e-02,-151.484,377.031,-223.047,-0.3125
-2.2790e-02,-149.062,375.078,-225.352,-0.271875
-2.2780e-02,-146.836,376.367,-227.227,-0.271875
-2.2770e-02,-147.031,377.227,-229.219,-0.276563
-2.2760e-02,-147.188,380.43,-229.57,-0.290625
-2.2750e-02,-147.5,378.555,-229.18,-0.257812
-2.2740e-02,-145.938,378.164,-231.68,-0.25625
-2.2730e-02,-144.023,378.398,-235.742,-0.251563
-2.2720e-02,-142.031,382.148,-237.461,-0.25625
-2.2710e-02,-141.211,382.148,-238.164,-0.229688
-2.2700e-02,-141.836,381.133,-237.539,-0.239063
-2.2690e-02,-142.93,380.391,-234.336,-0.251563
-2.2680e-02,-143.594,378.477,-232.266,-0.25625
-2.2670e-02,-144.023,377.891,-231.758,-0.242188
-2.2660e-02,-143.75,378.828,-231.758,-0.242188
-2.2650e-02,-143.555,376.211,-230.742,-0.223438
-2.2640e-02,-141.328,375.312,-232.852,-0.204688
-2.2630e-02,-139.297,374.844,-236.094,-0.217188
-2.2620e-02,-137.305,377.695,-236.211,-0.182813
-2.2610e-02,-136.367,373.711,-234.375,-0.1375
-2.2600e-02,-133.125,370.977,-236.602,-0.146875
-2.2590e-02,-129.219,369.102,-240.156,-0.120313
-2.2580e-02,-125.508,370.625,-240.508,-0.0859375
-2.2570e-02,-123.633,367.773,-239.883,-0.0421875
-2.2560e-02,-122.461,366.992,-241.68,-0.0203125
-2.2550e-02,-122.617,367.812,-243.789,-0.0453125
-2.2540e-02,-122.812,371.562,-243.75,-0.040625
-2.2530e-02,-123.789,369.648,-242.07,-0.0328125
-2.2520e-02,-122.93,369.453,-243.945,-0.0203125
-2.2510e-02,-121.445,369.688,-247.695,-0.01875
-2.2500e-02,-120.586,373.242,-247.617,0.0015625
-2.2490e-02,-120.352,370,-245.977,0.028125
-2.2480e-02,-118.164,368.242,-248.164,0.009375
-2.2470e-02,-115.781,367.07,-251.641,0.021875
-2.2460e-02,-112.812,369.492,-251.875,0.0578125
-2.2450e-02,-112.07,367.656,-251.602,0.0703125
-2.2440e-02,-111.992,367.461,-253.086,0.075
-2.2430e-02,-112.578,369.336,-254.883,0.0625
-2.2420e-02,-114.023,373.594,-254.648,0.0125
-2.2410e-02,-116.133,372.734,-252.969,0.003125
-2.2400e-02,-116.055,372.891,-254.805,0.0203125
-2.2390e-02,-115.781,373.789,-258.438,0.05
-2.2380e-02,-115.195,378.711,-258.281,0.0921875
-2.2370e-02,-116.289,376.211,-256.094,0.0890625
-2.2360e-02,-115.117,375.234,-257.93,0.101562
-2.2350e-02,-113.008,374.766,-261.211,0.075
-2.2340e-02,-111.602,377.383,-261.445,0.0828125
-2.2330e-02,-111.289,373.477,-258.789,0.084375
-2.2320e-02,-108.75,370.742,-260.43,0.096875
-2.2310e-02,-105.352,368.867,-263.906,0.123437
-2.2300e-02,-102.5,370.703,-263.555,0.129687
-2.2290e-02,-101.211,365.234,-260.664,0.165625
-2.2280e-02,-97.6562,360.977,-262.031,0.178125
-2.2270e-02,-93.5547,359.57,-265.703,0.170312
-2.2260e-02,-91.25,359.453,-265.039,0.173437
-2.2250e-02,-90.1172,356.719,-263.906,0.207812
-2.2240e-02,-89.7656,355.703,-264.414,0.214062
-2.2230e-02,-90.2734,356.641,-265.703,0.185937
-2.2220e-02,-91.7188,360.43,-264.844,0.1625
-2.2210e-02,-94.1016,358.398,-262.461,0.15
-2.2200e-02,-94.0625,357.93,-263.594,0.184375
-2.2190e-02,-93.3594,358.516,-266.445,0.182812
-2.2180e-02,-93.0469,362.383,-266.25,0.1625
-2.2170e-02,-93.0859,361.25,-265.391,0.184375
-2.2160e-02,-89.5312,360.078,-268.359,0.225
-2.2150e-02,-85.3516,358.438,-272.188,0.259375
