Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-2.1804e-02,33.0469,312.734,-337.656,1.34531
-2.1800e-02,33.8672,313.75,-338.477,1.3375
-2.1796e-02,33.9844,314.375,-339.375,1.35156
-2.1792e-02,34.4922,315.469,-340.586,1.35156
-2.1788e-02,34.8047,316.406,-341.289,1.38281
-2.1784e-02,35.0781,317.539,-343.203,1.4125
-2.1780e-02,35.3906,319.062,-343.438,1.41562
-2.1776e-02,34.5703,318.867,-343.945,1.41875
-2.1772e-02,34.6094,318.867,-345.078,1.4
-2.1768e-02,35.7812,318.828,-345.547,1.42344
-2.1764e-02,35.9375,317.93,-345.742,1.41875
-2.1760e-02,35.8984,317.227,-344.844,1.44375
-2.1756e-02,36.4453,316.328,-343.398,1.45156
-2.1752e-02,37.2266,314.297,-345.078,1.43906
-2.1748e-02,37.7344,314.766,-343.633,1.42813
-2.1744e-02,37.2266,314.57,-342.539,1.41875
-2.1740e-02,36.7188,313.125,-341.016,1.42344
-2.1736e-02,36.7188,312.422,-338.555,1.41562
-2.1732e-02,36.6406,310.234,-338.555,1.43594
-2.1728e-02,38.0469,309.883,-338.672,1.40781
-2.1724e-02,39.1406,307.969,-338.867,1.41562
-2.1720e-02,40.8594,305.82,-340.469,1.42344
-2.1716e-02,43.0078,305.312,-341.523,1.42813
-2.1712e-02,45.2734,306.133,-341.68,1.41094
-2.1708e-02,46.0938,304.922,-341.875,1.44844
-2.1704e-02,47.5,304.609,-342.539,1.48438
-2.1700e-02,48.8281,304.102,-343.516,1.50937
-2.1696e-02,49.9219,303.711,-344.258,1.53281
-2.1692e-02,51.5625,303.633,-345.352,1.51719
-2.1688e-02,53.0859,303.984,-346.758,1.54531
-2.1684e-02,54.1016,303.984,-347.812,1.56563
-2.1680e-02,55.625,304.922,-348.008,1.57812
-2.1676e-02,55.3906,304.336,-348.32,1.59844
-2.1672e-02,56.0156,304.336,-349.805,1.61563
-2.1668e-02,56.6016,305.312,-350.938,1.61563
-2.1664e-02,56.7188,306.758,-351.68,1.65469
-2.1660e-02,56.4062,308.281,-351.055,1.63906
-2.1656e-02,54.7266,308.086,-350.664,1.65625
-2.1652e-02,53.9844,308.203,-351.367,1.66406
-2.1648e-02,53.8672,309.297,-351.562,1.63437
-2.1644e-02,53.7109,309.883,-351.758,1.63125
-2.1640e-02,52.8516,310.234,-351.953,1.59844
-2.1636e-02,52.0312,310.82,-352.148,1.59844
-2.1632e-02,51.25,310.43,-351.68,1.60156
-2.1628e-02,51.0547,310.898,-351.328,1.58125
-2.1624e-02,50.1172,311.016,-350.859,1.56094
-2.1620e-02,49.1406,310.742,-350.508,1.55313
-2.1616e-02,48.9844,310.703,-349.648,1.52188
-2.1612e-02,48.2812,309.609,-350.82,1.55469
-2.1608e-02,48.2031,310.898,-350.039,1.5375
-2.1604e-02,48.5156,311.094,-349.492,1.49687
-2.1600e-02,48.7891,310.586,-348.984,1.45938
-2.1596e-02,50,309.414,-350.156,1.49375
-2.1592e-02,50.4297,309.688,-349.805,1.46875
-2.1588e-02,50.5469,309.492,-349.727,1.49219
-2.1584e-02,51.0156,309.688,-349.336,1.47656
-2.1580e-02,51.0547,309.609,-348.789,1.4875
-2.1576e-02,50.8594,308.477,-347.969,1.50937
-2.1572e-02,51.6406,307.148,-348.711,1.525
-2.1568e-02,53.2031,305.859,-349.727,1.58125
-2.1564e-02,55,305.742,-350.43,1.575
-2.1560e-02,56.9141,305.234,-350.742,1.56563
-2.1556e-02,58.75,304.336,-351.875,1.55313
-2.1552e-02,60,303.711,-352.656,1.59531
-2.1548e-02,60.5078,303.516,-352.891,1.58594
-2.1544e-02,61.0156,302.969,-353.164,1.59375
-2.1540e-02,61.5234,304.219,-352.148,1.58906
-2.1536e-02,60.6641,302.617,-351.367,1.58281
-2.1532e-02,60.9766,301.484,-353.711,1.60312
-2.1528e-02,62.3047,302.773,-353.477,1.61406
-2.1524e-02,63.0078,302.695,-353.789,1.63906
-2.1520e-02,63.8281,302.695,-353.555,1.65156
-2.1516e-02,65.1562,301.797,-354.062,1.63594
-2.1512e-02,65.8984,301.289,-354.102,1.67969
-2.1508e-02,66.1719,301.484,-354.297,1.6625
-2.1504e-02,65.6641,301.562,-354.102,1.64219
-2.1500e-02,64.3359,301.367,-352.891,1.66406
-2.1496e-02,63.7109,300.938,-351.445,1.6625
-2.1492e-02,63.2422,299.922,-353.477,1.67031
-2.1488e-02,63.9453,300.859,-353.281,1.66719
-2.1484e-02,63.9453,300.859,-352.773,1.66719
-2.1480e-02,64.2188,300.547,-352.773,1.69531
-2.1476e-02,65.3516,299.922,-353.672,1.67656
-2.1472e-02,66.7578,300.781,-354.805,1.67031
-2.1468e-02,67.2656,300.938,-354.922,1.67188
-2.1464e-02,67.4219,300.859,-355.195,1.675
-2.1460e-02,68.2812,300.742,-356.328,1.6875
-2.1456e-02,68.7109,301.445,-356.094,1.67031
-2.1452e-02,69.5312,300.977,-356.289,1.67969
-2.1448e-02,71.25,299.57,-356.523,1.7125
-2.1444e-02,72.6562,297.422,-356.602,1.73594
-2.1440e-02,74.8047,295.781,-357.93,1.74063
-2.1436e-02,77.2656,294.844,-357.617,1.74844
-2.1432e-02,78.8672,292.852,-356.094,1.73594
-2.1428e-02,80.3906,290.273,-356.406,1.76094
-2.1424e-02,81.9141,288.477,-356.641,1.78125
-2.1420e-02,83.6328,287.383,-357.148,1.78125
-2.1416e-02,85.5469,286.328,-357.539,1.78906
-2.1412e-02,87.2266,285.508,-358.125,1.8125
-2.1408e-02,88.8281,284.844,-358.633,1.83281
-2.1404e-02,90.5469,284.102,-359.57,1.8625
-2.1400e-02,91.4844,283.672,-359.57,1.8875
-2.1396e-02,92.0703,282.891,-358.828,1.86719
-2.1392e-02,92.7734,282.148,-359.844,1.89062
-2.1388e-02,93.6719,282.266,-360.977,1.87969
-2.1384e-02,94.1797,282.461,-361.406,1.88594
-2.1380e-02,93.2812,282.969,-360.508,1.89844
-2.1376e-02,91.7969,282.5,-359.57,1.875
-2.1372e-02,91.2891,282.07,-359.492,1.85938
-2.1368e-02,91.4453,282.266,-359.688,1.82969
-2.1364e-02,90.7422,282.461,-359.57,1.8375
-2.1360e-02,90.1562,282.266,-358.945,1.83906
-2.1356e-02,89.9219,281.953,-358.633,1.83438
-2.1352e-02,90.8594,281.68,-362.539,1.81875
-2.1348e-02,91.25,284.336,-361.211,1.81406
-2.1344e-02,90.5469,285.43,-359.844,1.77656
-2.1340e-02,89.0234,285.703,-358.164,1.75781
-2.1336e-02,87.2266,284.336,-356.602,1.80156
-2.1332e-02,86.9922,284.023,-356.914,1.79375
-2.1328e-02,87.3047,284.219,-357.344,1.8125
-2.1324e-02,87.8906,283.906,-357.539,1.80469
-2.1320e-02,89.3359,283.789,-358.32,1.81875
-2.1316e-02,89.8438,283.086,-361.172,1.84531
-2.1312e-02,91.3672,284.727,-361.172,1.84688
-2.1308e-02,92.1484,285.039,-361.875,1.85469
-2.1304e-02,92.6562,285.117,-362.734,1.84688
-2.1300e-02,92.9688,286.133,-361.367,1.87344
-2.1296e-02,91.9922,284.805,-359.336,1.91094
-2.1292e-02,92.1875,283.477,-360.898,1.92656
-2.1288e-02,93.0078,283.281,-362.109,1.93594
-2.1284e-02,93.7109,283.398,-362.539,1.92813
-2.1280e-02,94.5312,283.281,-362.93,1.91875
-2.1276e-02,95.1953,283.477,-363.203,1.90625
-2.1272e-02,95.3516,282.5,-365.352,1.94375
-2.1268e-02,96.3672,284.609,-365.078,1.95938
-2.1264e-02,95.8203,285,-364.453,1.94844
-2.1260e-02,94.4922,285.547,-362.812,1.94063
-2.1256e-02,92.3047,284.922,-360.469,1.92031
-2.1252e-02,91.6406,283.984,-363.242,1.91875
-2.1248e-02,91.4844,284.844,-362.422,1.9
-2.1244e-02,91.6406,286.016,-361.602,1.83906
-2.1240e-02,91.2891,286.133,-360.391,1.83281
-2.1236e-02,90.2734,284.219,-358.242,1.85469
-2.1232e-02,90.0391,283.008,-358.555,1.83281
-2.1228e-02,89.4141,281.445,-357.93,1.83906
-2.1224e-02,89.9219,281.641,-357.109,1.84219
-2.1220e-02,90.1562,280.938,-356.602,1.8625
-2.1216e-02,90.0391,279.922,-355.508,1.84531
-2.1212e-02,90.5469,278.945,-357.109,1.83906
-2.1208e-02,90.7812,279.102,-355.703,1.8375
-2.1204e-02,91.4844,278.125,-354.805,1.81406
-2.1200e-02,92.5,277.07,-354.805,1.8125
-2.1196e-02,93.7891,276.68,-355.703,1.81406
-2.1192e-02,94.3359,276.094,-354.727,1.81719
-2.1188e-02,95,275.547,-354.297,1.79844
-2.1184e-02,95.2344,274.766,-354.18,1.825
-2.1180e-02,95.8594,274.57,-353.984,1.80625
-2.1176e-02,96.3672,274.531,-352.852,1.83438
-2.1172e-02,95.9375,272.656,-352.578,1.85469
-2.1168e-02,97.0703,271.719,-353.086,1.8625
-2.1164e-02,98.2812,270.898,-353.711,1.87813
-2.1160e-02,100.117,270,-355.117,1.8875
-2.1156e-02,103.438,270.508,-357.109,1.88281
-2.1152e-02,105.156,271.016,-357.734,1.88281
-2.1148e-02,106.602,270.273,-358.75,1.89375
-2.1144e-02,107.891,270.117,-359.961,1.90625
-2.1140e-02,108.555,270.391,-360.195,1.91094
-2.1136e-02,108.633,270.273,-358.828,1.93437
-2.1132e-02,108.555,268.438,-358.984,1.96875
-2.1128e-02,109.336,267.344,-360.469,2.00937
-2.1124e-02,110.938,267.266,-361.719,2.0125
-2.1120e-02,111.953,267.148,-362.383,2.01562
-2.1116e-02,113.203,267.656,-363.945,2.01562
-2.1112e-02,115.117,267.656,-367.461,2.02188
-2.1108e-02,116.367,269.961,-367.5,2.01562
-2.1104e-02,116.172,270.625,-367.617,2.02812
-2.1100e-02,116.68,270.82,-368.32,2.06563
-2.1096e-02,117.031,271.133,-368.086,2.07344
-2.1092e-02,117.773,271.133,-368.477,2.05
-2.1088e-02,118.203,270.82,-368.789,2.07812
-2.1084e-02,119.18,269.453,-368.984,2.13125
-2.1080e-02,121.445,267.969,-370.312,2.11719
-2.1076e-02,123.555,266.914,-369.727,2.09844
-2.1072e-02,124.062,265.508,-368.516,2.07812
-2.1068e-02,125.469,263.594,-368.984,2.08594
-2.1064e-02,126.406,262.07,-369.102,2.12969
-2.1060e-02,127.617,261.328,-368.594,2.15
-2.1056e-02,127.812,260.312,-366.758,2.14219
-2.1052e-02,127.734,257.5,-366.445,2.13437
-2.1048e-02,128.867,255.898,-366.484,2.13906
-2.1044e-02,130.156,254.727,-366.758,2.14219
-2.1040e-02,130.781,252.852,-367.188,2.15
-2.1036e-02,132.695,253.242,-368.477,2.14375
-2.1032e-02,134.141,253.008,-369.648,2.1375
-2.1028e-02,134.727,253.867,-368.906,2.09688
-2.1024e-02,134.609,254.141,-368.203,2.09844
-2.1020e-02,133.906,253.359,-367.891,2.11094
-2.1016e-02,133.594,253.359,-367.812,2.11719
-2.1012e-02,133.281,253.945,-367.812,2.10156
-2.1008e-02,132.93,254.219,-367.891,2.09062
-2.1004e-02,133.008,254.883,-368.32,2.08594
-2.1000e-02,132.109,255.859,-367.891,2.12187
-2.0996e-02,130.586,255.391,-366.953,2.12656
-2.0992e-02,131.094,255.469,-368.203,2.13906
-2.0988e-02,131.758,255.742,-369.023,2.1375
-2.0984e-02,132.617,256.055,-370.117,2.15469
-2.0980e-02,133.828,256.367,-371.328,2.17969
-2.0976e-02,135.039,256.055,-373.711,2.21094
-2.0972e-02,136.641,257.5,-373.906,2.2125
-2.0968e-02,136.641,257.422,-373.359,2.225
-2.0964e-02,135.742,257.422,-372.891,2.21875
-2.0960e-02,135.547,257.578,-371.055,2.21094
-2.0956e-02,133.281,256.289,-368.203,2.18437
-2.0952e-02,131.562,253.633,-367.578,2.19844
-2.0948e-02,131.68,253.32,-366.875,2.1625
-2.0944e-02,131.68,252.305,-365.977,2.13906
-2.0940e-02,131.875,250.664,-366.055,2.12969
-2.0936e-02,132.617,250,-366.367,2.13125
-2.0932e-02,133.203,249.883,-365.234,2.12656
-2.0928e-02,133.906,249.492,-364.258,2.10312
-2.0924e-02,133.594,249.375,-363.75,2.09844
-2.0920e-02,133.203,248.867,-363.32,2.06875
-2.0916e-02,132.109,248.633,-361.094,2.05781
-2.0912e-02,131.406,246.836,-361.523,2.07656
-2.0908e-02,132.422,246.445,-361.797,2.07031
-2.0904e-02,133.633,246.094,-362.031,2.07656
-2.0900e-02,135.234,245.078,-363.32,2.10312
-2.0896e-02,137.578,245.195,-365.078,2.11094
-2.0892e-02,139.375,245.938,-365.469,2.12187
-2.0888e-02,139.375,245.312,-365.781,2.14688
-2.0884e-02,140.508,245.938,-366.484,2.15781
-2.0880e-02,141.055,246.523,-365.781,2.16719
-2.0876e-02,139.727,245.82,-364.141,2.15938
-2.0872e-02,139.805,243.867,-365.156,2.15
-2.0868e-02,140,242.891,-365.977,2.18437
-2.0864e-02,141.133,242.969,-366.758,2.17031
-2.0860e-02,141.836,243.555,-366.992,2.19219
-2.0856e-02,142.266,243.086,-367.188,2.22031
-2.0852e-02,144.492,242.773,-371.133,2.225
-2.0848e-02,145.781,245.508,-370.43,2.21875
-2.0844e-02,145.195,245.898,-370.312,2.21875
-2.0840e-02,145.625,246.445,-370.742,2.1875
-2.0836e-02,145.312,247.227,-370.664,2.20312
-2.0832e-02,145.469,246.445,-370.664,2.20312
-2.0828e-02,145.898,246.094,-370.742,2.19219
-2.0824e-02,146.719,244.883,-370.938,2.21094
-2.0820e-02,148.867,243.672,-371.445,2.2
-2.0816e-02,150.781,242.695,-371.133,2.21094
-2.0812e-02,150.469,240.82,-369.336,2.21562
-2.0808e-02,151.406,239.219,-369.609,2.21562
-2.0804e-02,152.227,237.578,-369.414,2.22344
-2.0800e-02,153.516,236.953,-369.727,2.23906
-2.0796e-02,154.336,236.562,-369.414,2.24375
-2.0792e-02,155.156,235.938,-369.648,2.25156
-2.0788e-02,155.938,235.43,-370.234,2.29375
-2.0784e-02,156.797,235.547,-370.352,2.28906
-2.0780e-02,156.875,236.055,-369.727,2.28906
-2.0776e-02,155.938,235.781,-367.383,2.32187
-2.0772e-02,155.547,233.75,-368.125,2.34688
-2.0768e-02,155.547,232.812,-368.984,2.35781
-2.0764e-02,156.172,232.891,-369.219,2.36094
-2.0760e-02,156.367,232.539,-369.297,2.35
-2.0756e-02,156.797,232.617,-369.297,2.34531
-2.0752e-02,158.516,231.68,-373.203,2.32656
-2.0748e-02,159.805,234.531,-372.578,2.35
-2.0744e-02,159.688,235.156,-372.031,2.32656
-2.0740e-02,159.102,235.039,-372.07,2.32656
-2.0736e-02,158.398,236.172,-371.758,2.3125
-2.0732e-02,158.398,235.352,-371.523,2.32031
-2.0728e-02,158.594,234.414,-371.25,2.32187
-2.0724e-02,158.789,232.891,-370.938,2.34531
-2.0720e-02,159.531,231.367,-371.328,2.33438
-2.0716e-02,161.641,230.195,-370.82,2.32969
-2.0712e-02,162.148,229.375,-368.984,2.32031
-2.0708e-02,162.734,227.305,-368.516,2.32656
-2.0704e-02,162.891,225.781,-368.203,2.34062
-2.0700e-02,163.555,224.297,-368.008,2.3375
-2.0696e-02,164.18,224.57,-367.188,2.33438
-2.0692e-02,163.867,223.086,-366.055,2.325
-2.0688e-02,164.805,221.445,-366.445,2.32187
-2.0684e-02,166.016,220.508,-366.758,2.36719
-2.0680e-02,167.969,219.18,-367.07,2.37344
-2.0676e-02,169.57,218.594,-367.5,2.3625
-2.0672e-02,170.352,218.008,-367.5,2.38125
-2.0668e-02,170.703,217.656,-367.773,2.35
-2.0664e-02,170.977,217.07,-367.578,2.36719
-2.0660e-02,169.688,217.5,-366.758,2.38125
-2.0656e-02,168.438,216.953,-364.57,2.37031
-2.0652e-02,168.125,215.117,-366.562,2.35312
-2.0648e-02,168.828,216.562,-366.484,2.3375
-2.0644e-02,168.672,216.875,-366.094,2.31406
-2.0640e-02,168.438,216.25,-366.172,2.34531
-2.0636e-02,170.156,215.938,-367.617,2.32969
-2.0632e-02,170.977,216.992,-367.461,2.34062
-2.0628e-02,170.586,217.578,-367.383,2.34531
-2.0624e-02,170.703,217.891,-367.383,2.34688
-2.0620e-02,170.703,218.711,-367.07,2.32969
-2.0616e-02,168.945,218.203,-366.367,2.34062
-2.0612e-02,169.141,218.281,-367.07,2.34531
-2.0608e-02,170.156,218.32,-368.008,2.35
-2.0604e-02,171.289,218.516,-369.023,2.36563
-2.0600e-02,172.227,219.18,-369.219,2.36719
-2.0596e-02,171.719,217.969,-368.984,2.40781
-2.0592e-02,173.203,217.461,-369.844,2.40156
-2.0588e-02,174.57,217.148,-371.016,2.41875
-2.0584e-02,175.469,217.305,-371.172,2.45156
-2.0580e-02,176.562,216.68,-372.461,2.43906
-2.0576e-02,178.398,216.797,-374.727,2.43437
-2.0572e-02,179.141,216.797,-377.031,2.45156
-2.0568e-02,180.352,219.336,-376.445,2.43125
-2.0564e-02,179.531,219.922,-376.641,2.43125
-2.0560e-02,179.492,220.234,-377.148,2.45625
-2.0556e-02,179.492,220.625,-377.031,2.45938
-2.0552e-02,178.828,220.43,-376.914,2.49687
-2.0548e-02,179.805,220.234,-377.422,2.48438
-2.0544e-02,180.742,219.805,-377.344,2.48906
-2.0540e-02,181.875,217.891,-377.734,2.50937
-2.0536e-02,183.594,217.305,-377.969,2.49219
-2.0532e-02,183.789,216.133,-375.703,2.50937
-2.0528e-02,183.906,213.828,-375.586,2.50937
-2.0524e-02,185.312,213.438,-375.703,2.5
-2.0520e-02,185.625,212.891,-376.094,2.49531
-2.0516e-02,186.094,213.008,-375.078,2.49531
-2.0512e-02,185.938,211.797,-373.906,2.52812
-2.0508e-02,186.25,210.156,-375.195,2.56563
-2.0504e-02,187.969,209.648,-375.938,2.53594
-2.0500e-02,189.805,209.336,-376.602,2.525
-2.0496e-02,191.328,208.438,-377.344,2.52344
-2.0492e-02,192.305,208.164,-377.734,2.525
-2.0488e-02,192.188,207.617,-378.242,2.54375
-2.0484e-02,192.5,208.008,-378.242,2.54844
-2.0480e-02,192.188,209.023,-377.656,2.49687
-2.0476e-02,189.883,209.062,-375.43,2.525
-2.0472e-02,189.648,207.734,-377.734,2.53594
-2.0468e-02,190.195,209.062,-378.125,2.51562
-2.0464e-02,190.273,209.336,-377.539,2.5125
-2.0460e-02,190.273,210.156,-376.602,2.50937
-2.0456e-02,188.984,209.688,-374.922,2.51562
-2.0452e-02,188.672,208.125,-375.117,2.52344
-2.0448e-02,188.633,207.305,-374.922,2.54375
-2.0444e-02,188.945,207.227,-374.492,2.57344
-2.0440e-02,188.633,206.641,-373.867,2.52969
-2.0436e-02,188.984,206.602,-372.852,2.525
-2.0432e-02,189.18,205.273,-374.727,2.55313
-2.0428e-02,189.453,205.898,-373.867,2.54844
-2.0424e-02,190.273,205.703,-373.164,2.50781
-2.0420e-02,190.469,204.18,-373.203,2.48906
-2.0416e-02,191.719,203.789,-374.492,2.48906
-2.0412e-02,192.344,204.18,-373.867,2.46719
-2.0408e-02,191.836,203.555,-373.477,2.46406
-2.0404e-02,191.914,203.242,-373.594,2.46875
-2.0400e-02,191.602,203.594,-373.477,2.50781
-2.0396e-02,191.211,204.57,-371.641,2.52812
-2.0392e-02,191.172,203.438,-372.031,2.50937
-2.0388e-02,191.602,203.047,-372.891,2.52812
-2.0384e-02,192.695,202.539,-373.867,2.55781
-2.0380e-02,193.828,203.086,-373.789,2.55625
-2.0376e-02,193.945,202.07,-372.852,2.54375
-2.0372e-02,194.766,200.703,-373.672,2.5375
-2.0368e-02,195.391,200.43,-374.375,2.54062
-2.0364e-02,196.094,199.492,-374.805,2.57031
-2.0360e-02,197.07,199.023,-375.117,2.54375
-2.0356e-02,197.383,198.359,-374.883,2.56875
-2.0352e-02,198.125,197.695,-374.57,2.59688
-2.0348e-02,198.906,197.188,-373.984,2.58438
-2.0344e-02,198.906,196.133,-373.398,2.625
-2.0340e-02,198.945,194.922,-372.891,2.58438
-2.0336e-02,199.414,193.711,-373.398,2.56875
-2.0332e-02,200.977,193.438,-373.984,2.57656
-2.0328e-02,201.68,192.891,-373.086,2.55625
-2.0324e-02,202.266,191.992,-372.461,2.55781
-2.0320e-02,202.852,190.039,-372.266,2.56094
-2.0316e-02,205.312,189.336,-373.359,2.58438
-2.0312e-02,206.562,189.023,-372.695,2.58906
-2.0308e-02,207.266,188.75,-372.656,2.57031
-2.0304e-02,207.266,187.852,-372.656,2.57344
-2.0300e-02,207.539,187.188,-372.852,2.58438
-2.0296e-02,207.93,187.422,-372.344,2.60469
-2.0292e-02,207.461,187.109,-371.641,2.57031
-2.0288e-02,207.852,186.523,-372.539,2.55625
-2.0284e-02,209.102,185.898,-373.477,2.58125
-2.0280e-02,210.195,185.312,-373.867,2.61406
-2.0276e-02,211.523,184.766,-375.078,2.62969
-2.0272e-02,212.852,184.961,-376.016,2.65781
-2.0268e-02,213.164,185.82,-376.523,2.6375
-2.0264e-02,212.93,185.977,-376.641,2.63906
-2.0260e-02,212.148,186.406,-376.758,2.6625
-2.0256e-02,211.484,186.406,-377.266,2.65938
-2.0252e-02,212.422,187.539,-378.438,2.64531
-2.0248e-02,211.836,188.047,-377.461,2.62656
-2.0244e-02,211.914,187.617,-376.406,2.61875
-2.0240e-02,211.914,185.781,-375.82,2.60469
-2.0236e-02,212.344,184.883,-375.43,2.60625
-2.0232e-02,211.484,184.57,-372.344,2.61875
-2.0228e-02,210.586,182.852,-371.445,2.60156
-2.0224e-02,210.781,182.344,-371.133,2.57812
-2.0220e-02,210.898,182.109,-370.43,2.57812
-2.0216e-02,209.805,182.227,-368.828,2.57812
-2.0212e-02,208.086,180.703,-367.891,2.57344
-2.0208e-02,208.281,180.195,-368.008,2.55
-2.0204e-02,208.789,179.57,-368.203,2.58438
-2.0200e-02,209.297,179.102,-368.477,2.56094
-2.0196e-02,210.078,178.555,-368.633,2.60156
-2.0192e-02,210.977,177.695,-368.984,2.64531
-2.0188e-02,212.305,177.031,-369.219,2.64219
-2.0184e-02,214.062,176.328,-369.727,2.64531
-2.0180e-02,215.664,175.234,-371.133,2.66562
-2.0176e-02,218.711,174.805,-373.281,2.675
-2.0172e-02,220.156,175,-373.594,2.68594
-2.0168e-02,221.172,174.844,-374.414,2.75156
-2.0164e-02,222.812,175.039,-375.234,2.74687
-2.0160e-02,224.102,174.844,-377.422,2.77344
-2.0156e-02,225.547,175.43,-379.492,2.79375
-2.0152e-02,225.82,176.523,-378.477,2.79375
-2.0148e-02,226.719,174.805,-380.156,2.84844
-2.0144e-02,228.477,174.141,-380.898,2.8
-2.0140e-02,230.273,173.086,-381.523,2.8375
-2.0136e-02,231.836,172.305,-380.898,2.86563
-2.0132e-02,231.914,170.273,-379.062,2.86875
-2.0128e-02,232.148,167.891,-379.375,2.875
-2.0124e-02,232.852,167.227,-379.375,2.85312
-2.0120e-02,233.242,166.719,-378.867,2.82969
-2.0116e-02,232.148,167.383,-376.445,2.78906
-2.0112e-02,230.625,165.273,-377.148,2.82187
-2.0108e-02,230.898,165.664,-376.719,2.79688
-2.0104e-02,230.82,165.352,-376.133,2.80469
-2.0100e-02,231.328,165.078,-376.016,2.79375
-2.0096e-02,232.344,164.453,-377.773,2.78125
-2.0092e-02,232.539,165.391,-376.953,2.77969
-2.0088e-02,232.422,165.586,-376.758,2.80156
-2.0084e-02,232.148,165.898,-376.914,2.77344
-2.0080e-02,231.445,166.406,-377.266,2.80781
-2.0076e-02,231.328,167.539,-376.758,2.78906
-2.0072e-02,231.406,167.734,-376.953,2.80469
-2.0068e-02,231.094,167.031,-376.953,2.82187
-2.0064e-02,231.602,166.484,-376.523,2.825
-2.0060e-02,232.109,165.156,-376.641,2.80937
-2.0056e-02,234.258,164.141,-377.148,2.78438
-2.0052e-02,233.75,163.32,-374.688,2.76875
-2.0048e-02,233.359,161.445,-374.219,2.77969
-2.0044e-02,233.867,160.82,-374.18,2.78125
-2.0040e-02,233.945,160.43,-374.102,2.75625
-2.0036e-02,234.57,160.625,-373.359,2.75937
-2.0032e-02,233.32,160.508,-371.836,2.76094
-2.0028e-02,233.32,159.258,-372.461,2.77344
-2.0024e-02,234.18,158.906,-372.852,2.7875
-2.0020e-02,235.273,159.102,-372.852,2.77969
-2.0016e-02,234.766,158.086,-371.445,2.79375
-2.0012e-02,235.469,157.383,-372.031,2.79219
-2.0008e-02,236.172,156.25,-372.344,2.78125
-2.0004e-02,236.406,155.117,-372.188,2.82187
-2.0000e-02,236.875,154.844,-372.695,2.82031
-1.9996e-02,238.242,154.336,-374.492,2.82187
