Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-2.7760e-02,-131.406,-33.7891,166.484,-2.35
-2.7750e-02,-131.328,-33.5156,165.898,-2.35156
-2.7740e-02,-130.781,-33.6328,165.195,-2.34844
-2.7730e-02,-129.609,-34.6875,162.891,-2.32812
-2.7720e-02,-129.961,-33.2031,166.25,-2.31719
-2.7710e-02,-132.266,-33.5156,167.93,-2.325
-2.7700e-02,-132.188,-34.0625,167.07,-2.325
-2.7690e-02,-132.578,-34.1797,167.07,-2.33438
-2.7680e-02,-132.578,-33.9062,166.719,-2.3375
-2.7670e-02,-131.875,-33.5156,166.055,-2.33906
-2.7660e-02,-131.211,-32.9688,164.805,-2.33438
-2.7650e-02,-129.805,-34.0234,162.148,-2.3375
-2.7640e-02,-130.039,-32.1484,165.117,-2.34375
-2.7630e-02,-132.578,-32.6172,166.211,-2.34531
-2.7620e-02,-132.578,-33.0078,165.156,-2.34219
-2.7610e-02,-132.578,-33.0469,164.023,-2.32344
-2.7600e-02,-133.789,-30.7812,164.766,-2.30313
-2.7590e-02,-135.508,-28.2812,163.75,-2.31719
-2.7580e-02,-135,-27.3438,163.242,-2.32188
-2.7570e-02,-133.555,-27.1875,162.109,-2.31719
-2.7560e-02,-132.578,-26.0156,158.789,-2.31094
-2.7550e-02,-132.617,-23.75,156.25,-2.29531
-2.7540e-02,-132.695,-22.6172,156.25,-2.26406
-2.7530e-02,-132.266,-23.4375,155.742,-2.28125
-2.7520e-02,-132.852,-22.0703,155.82,-2.28125
-2.7510e-02,-134.961,-20.8984,155.312,-2.28438
-2.7500e-02,-136.25,-20.5859,157.109,-2.30938
-2.7490e-02,-136.445,-22.3828,157.852,-2.31719
-2.7480e-02,-135.977,-21.4062,158.047,-2.28906
-2.7470e-02,-135.273,-20.0781,156.758,-2.28906
-2.7460e-02,-133.594,-21.2109,154.727,-2.27656
-2.7450e-02,-132.031,-22.2266,154.297,-2.27344
-2.7440e-02,-132.031,-21.5625,154.531,-2.29063
-2.7430e-02,-133.438,-19.6484,153.398,-2.29688
-2.7420e-02,-133.711,-17.8125,151.133,-2.29375
-2.7410e-02,-133.711,-16.9531,148.789,-2.29844
-2.7400e-02,-135.586,-14.3359,151.914,-2.2875
-2.7390e-02,-138.867,-14.1016,153.594,-2.31094
-2.7380e-02,-140.391,-13.4375,153.008,-2.32188
-2.7370e-02,-141.758,-12.1875,152.852,-2.32188
-2.7360e-02,-142.344,-11.0938,153.047,-2.34531
-2.7350e-02,-142.969,-9.76562,152.148,-2.32969
-2.7340e-02,-142.93,-8.47656,151.133,-2.32344
-2.7330e-02,-142.5,-8.63281,148.75,-2.325
-2.7320e-02,-144.102,-6.05469,151.641,-2.34531
-2.7310e-02,-147.031,-6.05469,153.203,-2.35938
-2.7300e-02,-147.852,-6.01562,152.422,-2.38438
-2.7290e-02,-148.359,-5.07812,152.227,-2.39844
-2.7280e-02,-148.75,-4.60938,151.836,-2.4125
-2.7270e-02,-148.477,-3.94531,150.938,-2.41406
-2.7260e-02,-147.93,-3.4375,149.766,-2.38438
-2.7250e-02,-146.562,-3.35938,147.695,-2.33125
-2.7240e-02,-147.07,-1.13281,149.961,-2.37031
-2.7230e-02,-149.609,-1.5625,151.055,-2.36406
-2.7220e-02,-149.492,-1.75781,150,-2.3625
-2.7210e-02,-149.453,-1.21094,149.648,-2.37344
-2.7200e-02,-149.219,-0.703125,149.18,-2.36563
-2.7190e-02,-148.594,-0.117188,148.398,-2.35781
-2.7180e-02,-147.891,-0.117188,146.602,-2.3375
-2.7170e-02,-146.016,-0.859375,143.672,-2.29688
-2.7160e-02,-145.586,1.01562,145.938,-2.29688
-2.7150e-02,-147.266,0.273438,147.188,-2.2875
-2.7140e-02,-147.188,0.0390625,145.898,-2.31719
-2.7130e-02,-146.055,-1.13281,144.18,-2.325
-2.7120e-02,-147.031,-0.234375,148.047,-2.35313
-2.7110e-02,-149.219,-1.09375,150.195,-2.3625
-2.7100e-02,-147.773,-1.79688,148.828,-2.33906
-2.7090e-02,-144.727,-2.57812,146.016,-2.31406
-2.7080e-02,-143.867,-2.14844,146.523,-2.29531
-2.7070e-02,-144.961,-2.26562,147.07,-2.29688
-2.7060e-02,-146.836,-0.351562,146.055,-2.31563
-2.7050e-02,-148.789,2.53906,145.078,-2.32812
-2.7040e-02,-149.297,3.71094,144.805,-2.34375
-2.7030e-02,-147.891,3.98438,144.453,-2.31406
-2.7020e-02,-146.914,5.11719,140.977,-2.30938
-2.7010e-02,-146.992,7.38281,138.945,-2.31094
-2.7000e-02,-147.109,8.24219,139.062,-2.29063
-2.6990e-02,-146.992,7.07031,139.336,-2.28438
-2.6980e-02,-147.539,7.8125,139.805,-2.30313
-2.6970e-02,-149.492,9.17969,139.805,-2.30781
-2.6960e-02,-150.117,10.5469,138.516,-2.28906
-2.6950e-02,-150.625,11.1719,136.562,-2.27656
-2.6940e-02,-152.812,13.3594,139.922,-2.32812
-2.6930e-02,-155.625,13.3984,141.758,-2.325
-2.6920e-02,-154.961,13.9844,140.234,-2.33906
-2.6910e-02,-152.305,13.5938,136.797,-2.31875
-2.6900e-02,-151.211,14.6484,137.656,-2.33438
-2.6890e-02,-152.344,14.5703,138.711,-2.325
-2.6880e-02,-151.211,13.7109,136.68,-2.325
-2.6870e-02,-150,12.2656,134.609,-2.32969
-2.6860e-02,-150.664,12.7734,137.695,-2.34375
-2.6850e-02,-152.734,12.2656,139.922,-2.35625
-2.6840e-02,-153.398,14.0625,139.18,-2.31875
-2.6830e-02,-153.828,16.7969,137.5,-2.31406
-2.6820e-02,-152.5,16.6797,135.156,-2.31719
-2.6810e-02,-150.977,15.7422,134.297,-2.30781
-2.6800e-02,-150.859,16.6797,133.945,-2.27656
-2.6790e-02,-151.68,17.8516,133.633,-2.25625
-2.6780e-02,-152.734,18.0078,135.117,-2.27031
-2.6770e-02,-152.891,15.5078,136.484,-2.28906
-2.6760e-02,-153.711,15.6641,138.711,-2.30781
-2.6750e-02,-156.25,16.4453,139.922,-2.33906
-2.6740e-02,-157.656,17.1094,139.805,-2.35313
-2.6730e-02,-158.438,17.8516,140.195,-2.33125
-2.6720e-02,-158.867,18.9062,140.117,-2.35
-2.6710e-02,-158.984,19.375,139.453,-2.39219
-2.6700e-02,-158.555,19.6875,138.398,-2.39844
-2.6690e-02,-157.93,19.8438,136.719,-2.39688
-2.6680e-02,-158.125,22.5,135.859,-2.37188
-2.6670e-02,-159.805,25.1562,134.805,-2.37031
-2.6660e-02,-160.547,25.8984,135.469,-2.39688
-2.6650e-02,-161.016,24.6875,136.133,-2.42031
-2.6640e-02,-161.875,25.5469,136.836,-2.42813
-2.6630e-02,-163.477,26.5234,136.523,-2.41875
-2.6620e-02,-162.773,26.7578,137.148,-2.4375
-2.6610e-02,-161.055,25.3516,136.953,-2.425
-2.6600e-02,-159.57,25.4688,134.609,-2.40469
-2.6590e-02,-159.023,27.0312,132.773,-2.37813
-2.6580e-02,-157.969,28.6328,129.492,-2.35781
-2.6570e-02,-156.484,29.3359,126.094,-2.34219
-2.6560e-02,-156.719,31.2891,128.086,-2.35156
-2.6550e-02,-158.711,31.1719,129.648,-2.35625
-2.6540e-02,-158.555,30.5859,128.242,-2.36406
-2.6530e-02,-158.203,30.4297,127.5,-2.36875
-2.6520e-02,-159.336,32.3828,127.344,-2.35938
-2.6510e-02,-160.742,34.1797,126.367,-2.3375
-2.6500e-02,-160.312,34.6875,126.211,-2.325
-2.6490e-02,-158.438,34.375,125.898,-2.29688
-2.6480e-02,-156.641,34.2188,122.656,-2.2625
-2.6470e-02,-156.836,36.1328,120.742,-2.26094
-2.6460e-02,-159.57,38.9844,122.109,-2.27969
-2.6450e-02,-163.047,40.6641,124.258,-2.31094
-2.6440e-02,-164.609,41.2891,123.047,-2.32344
-2.6430e-02,-165.977,42.9688,123.516,-2.33594
-2.6420e-02,-167.07,44.2969,123.398,-2.35
-2.6410e-02,-168.008,45.5078,123.242,-2.33125
-2.6400e-02,-168.359,46.4844,122.734,-2.33594
-2.6390e-02,-168.086,47.4219,122.148,-2.31563
-2.6380e-02,-167.656,47.7734,120.586,-2.31406
-2.6370e-02,-166.68,47.1484,117.852,-2.31406
-2.6360e-02,-166.641,48.9062,120.938,-2.31094
-2.6350e-02,-168.242,47.3828,123.203,-2.31719
-2.6340e-02,-168.164,45.4297,122.734,-2.32188
-2.6330e-02,-167.578,44.6094,122.617,-2.29844
-2.6320e-02,-168.555,46.0156,124.023,-2.32344
-2.6310e-02,-169.766,46.6797,123.516,-2.33438
-2.6300e-02,-168.945,46.4062,123.867,-2.32812
-2.6290e-02,-166.68,45,123.711,-2.2875
-2.6280e-02,-164.961,44.4922,121.797,-2.28125
-2.6270e-02,-164.297,45.5078,120.156,-2.27031
-2.6260e-02,-162.969,46.0547,117.383,-2.24688
-2.6250e-02,-161.172,46.5625,114.453,-2.22969
-2.6240e-02,-161.25,48.0078,116.211,-2.23438
-2.6230e-02,-163.086,47.3438,118.555,-2.23281
-2.6220e-02,-162.383,45.625,117.422,-2.22344
-2.6210e-02,-161.68,45,116.523,-2.21563
-2.6200e-02,-162.266,46.9141,117.695,-2.24375
-2.6190e-02,-164.18,48.3984,117.734,-2.23906
-2.6180e-02,-165.039,49.9219,116.172,-2.27031
-2.6170e-02,-165.312,51.9141,115.312,-2.23281
-2.6160e-02,-165.117,53.125,113.672,-2.20781
-2.6150e-02,-164.648,53.8672,111.523,-2.20938
-2.6140e-02,-165.547,55.5078,114.102,-2.22656
-2.6130e-02,-167.93,54.6875,116.875,-2.21875
-2.6120e-02,-168.281,53.5547,116.523,-2.23281
-2.6110e-02,-168.555,53.0469,116.25,-2.25313
-2.6100e-02,-169.727,54.375,117.617,-2.26875
-2.6090e-02,-171.328,55.8984,117.422,-2.29844
-2.6080e-02,-171.328,56.0547,118.008,-2.28281
-2.6070e-02,-169.453,54.4922,118.281,-2.26719
-2.6060e-02,-167.93,53.8672,116.406,-2.26406
-2.6050e-02,-167.383,55.2344,115.039,-2.27969
-2.6040e-02,-166.328,56.0156,111.719,-2.26406
-2.6030e-02,-164.844,56.25,108.359,-2.25
-2.6020e-02,-164.648,57.8125,110.547,-2.24844
-2.6010e-02,-166.367,57.2266,112.773,-2.25
-2.6000e-02,-166.289,55.625,112.031,-2.25313
-2.5990e-02,-165.664,54.9219,111.367,-2.25625
-2.5980e-02,-166.289,56.9141,112.383,-2.26094
-2.5970e-02,-168.281,58.2422,112.93,-2.28438
-2.5960e-02,-169.102,59.7656,111.445,-2.30938
-2.5950e-02,-169.531,61.3672,110.352,-2.30781
-2.5940e-02,-169.18,62.5,109.219,-2.28125
-2.5930e-02,-169.062,63.4766,107.539,-2.25313
-2.5920e-02,-168.164,64.4531,106.016,-2.24688
-2.5910e-02,-166.484,64.4141,103.203,-2.25469
-2.5900e-02,-166.797,65.1562,105.117,-2.26094
-2.5890e-02,-168.438,64.1016,107.852,-2.24844
-2.5880e-02,-168.008,62.4219,107.383,-2.27031
-2.5870e-02,-167.422,60.8984,106.797,-2.27344
-2.5860e-02,-167.578,62.1875,108.164,-2.29375
-2.5850e-02,-169.258,63.125,108.867,-2.2875
-2.5840e-02,-170.078,64.1406,107.969,-2.27344
-2.5830e-02,-170.312,65.3516,107.305,-2.2625
-2.5820e-02,-170.078,66.0938,106.172,-2.24063
-2.5810e-02,-169.258,66.9922,104.883,-2.24219
-2.5800e-02,-168.281,67.1875,103.398,-2.22188
-2.5790e-02,-166.68,67.3438,101.172,-2.1875
-2.5780e-02,-166.445,69.4141,99.8047,-2.20469
-2.5770e-02,-167.148,71.25,98.2812,-2.18438
-2.5760e-02,-167.07,71.0938,98.4766,-2.15156
-2.5750e-02,-166.719,69.3359,99.3359,-2.1375
-2.5740e-02,-166.523,69.0625,100.312,-2.15156
-2.5730e-02,-168.047,69.7266,101.523,-2.16094
-2.5720e-02,-168.398,69.7266,101.133,-2.16719
-2.5710e-02,-168.438,69.8828,99.9609,-2.18125
-2.5700e-02,-169.531,71.9922,100.469,-2.17969
-2.5690e-02,-171.133,74.1797,99.9609,-2.20625
-2.5680e-02,-170.781,74.7266,99.8047,-2.21406
-2.5670e-02,-168.867,73.5156,99.7656,-2.18594
-2.5660e-02,-167.148,73.3594,97.6562,-2.15781
-2.5650e-02,-166.797,74.6094,96.25,-2.14531
-2.5640e-02,-165.977,75.4688,93.0469,-2.13125
-2.5630e-02,-164.492,75.7031,89.6875,-2.13438
-2.5620e-02,-164.805,77.1875,91.6797,-2.13281
-2.5610e-02,-166.562,76.4062,94.8438,-2.11094
-2.5600e-02,-166.211,74.6875,93.8672,-2.13906
-2.5590e-02,-165.938,73.7891,93.5156,-2.13906
-2.5580e-02,-166.641,74.8828,94.6484,-2.15
-2.5570e-02,-168.789,76.3281,96.0156,-2.15938
-2.5560e-02,-169.727,77.3828,94.8828,-2.17188
-2.5550e-02,-170.273,78.125,94.4141,-2.16094
-2.5540e-02,-170.312,79.1406,93.6719,-2.175
-2.5530e-02,-169.883,79.9219,92.5,-2.15781
-2.5520e-02,-169.102,80,91.7578,-2.16563
-2.5510e-02,-167.93,79.7656,89.2188,-2.15469
-2.5500e-02,-167.578,82.1875,88.3984,-2.15781
-2.5490e-02,-168.438,84.5312,87.5781,-2.14375
-2.5480e-02,-168.047,86.1719,84.6875,-2.1375
-2.5470e-02,-167.5,87.4609,81.0156,-2.14062
-2.5460e-02,-168.594,89.2969,82.6172,-2.12031
-2.5450e-02,-170.312,89.2969,84.8438,-2.1
-2.5440e-02,-168.711,88.4766,82.6953,-2.09219
-2.5430e-02,-165,87.9688,78.9844,-2.07188
-2.5420e-02,-163.789,88.0469,78.9844,-2.03125
-2.5410e-02,-164.18,87.5,80.4688,-2.00938
-2.5400e-02,-165.195,88.125,80.0391,-2.02188
-2.5390e-02,-167.578,90.0391,80.5469,-2.04844
-2.5380e-02,-169.297,91.6016,79.375,-2.07031
-2.5370e-02,-170.117,93.3984,78.6719,-2.07656
-2.5360e-02,-170.664,95.0391,78.0859,-2.06563
-2.5350e-02,-171.055,96.2109,76.9922,-2.06406
-2.5340e-02,-170.781,96.6406,76.0938,-2.10313
-2.5330e-02,-169.922,97.3828,74.6094,-2.07031
-2.5320e-02,-168.711,97.4219,73.125,-2.05938
-2.5310e-02,-167.07,96.875,70.3125,-2.00938
-2.5300e-02,-166.523,97.0703,72.3438,-2.03438
-2.5290e-02,-167.656,96.0156,74.4141,-2.06875
-2.5280e-02,-167.812,96.1719,73.7109,-2.05
-2.5270e-02,-167.422,98.2422,71.9922,-2.03594
-2.5260e-02,-167.852,99.7266,71.2891,-2.02188
-2.5250e-02,-170.039,100.742,73.4766,-2.02969
-2.5240e-02,-171.094,99.7656,72.5,-2.02344
-2.5230e-02,-171.094,100.078,72.8516,-2.05938
-2.5220e-02,-170.82,99.7266,73.2422,-2.05625
-2.5210e-02,-170.547,98.8672,73.1641,-2.01562
-2.5200e-02,-169.414,98.1641,73.5938,-2.02813
-2.5190e-02,-168.516,96.875,72.6953,-2.03906
-2.5180e-02,-168.203,97.5,73.2031,-2.00938
-2.5170e-02,-168.906,98.0859,73.5547,-2.00938
-2.5160e-02,-168.906,98.7109,71.9922,-2.01094
-2.5150e-02,-168.516,99.2188,70.3516,-2.02813
-2.5140e-02,-168.945,101.523,69.5703,-2.0625
-2.5130e-02,-170.039,103.516,67.9297,-2.03438
-2.5120e-02,-168.906,104.414,67.5,-2.01406
-2.5110e-02,-166.641,102.812,67.0703,-2
-2.5100e-02,-164.766,101.641,65.2344,-1.97344
-2.5090e-02,-164.062,102.617,64.2578,-1.9625
-2.5080e-02,-162.734,102.695,61.6016,-1.97344
-2.5070e-02,-161.172,102.812,58.6328,-1.98906
-2.5060e-02,-160.312,105.273,57.2656,-1.95312
-2.5050e-02,-161.562,106.797,55.8984,-1.93594
-2.5040e-02,-161.914,106.914,56.6016,-1.94844
-2.5030e-02,-161.602,104.688,58.5547,-1.93594
-2.5020e-02,-161.406,103.906,59.7656,-1.925
-2.5010e-02,-163.203,103.906,62.1094,-1.925
-2.5000e-02,-163.828,103.125,62.1484,-1.95469
-2.4990e-02,-164.18,102.617,62.2656,-1.92031
-2.4980e-02,-165.352,104.414,63.8672,-1.94531
-2.4970e-02,-167.812,105.547,64.1016,-1.98281
-2.4960e-02,-167.539,107.07,61.6406,-1.93438
-2.4950e-02,-164.57,107.891,57.6953,-1.89219
-2.4940e-02,-162.578,108.594,56.7578,-1.9
-2.4930e-02,-162.617,107.93,59.2188,-1.875
-2.4920e-02,-160.938,105.43,56.9531,-1.85781
-2.4910e-02,-158.867,104.141,55.4297,-1.87344
-2.4900e-02,-158.359,104.727,55.7422,-1.87969
-2.4890e-02,-159.062,105.234,56.5234,-1.86094
-2.4880e-02,-158.828,105.195,54.9219,-1.85469
-2.4870e-02,-158.008,105.586,53.3594,-1.87031
-2.4860e-02,-158.32,107.656,52.7734,-1.88125
-2.4850e-02,-160.156,109.844,53.2422,-1.8875
-2.4840e-02,-160.938,111.172,51.2109,-1.87344
-2.4830e-02,-161.016,113.203,49.7656,-1.81094
-2.4820e-02,-161.016,114.375,48.1641,-1.80313
-2.4810e-02,-160.586,115.43,46.5234,-1.77969
-2.4800e-02,-159.492,115.977,44.7266,-1.77188
-2.4790e-02,-158.086,115.625,41.6797,-1.75156
-2.4780e-02,-157.617,115.859,43.5547,-1.74375
-2.4770e-02,-158.633,115.156,45.7031,-1.77969
-2.4760e-02,-159.141,115.469,45.1953,-1.77656
-2.4750e-02,-158.945,117.383,43.4375,-1.79844
-2.4740e-02,-160,118.906,42.9297,-1.78438
-2.4730e-02,-161.797,119.844,44.2969,-1.77188
-2.4720e-02,-160.859,119.023,42.6953,-1.77031
-2.4710e-02,-157.656,118.32,39.375,-1.75625
-2.4700e-02,-156.133,118.359,39.8828,-1.74375
-2.4690e-02,-155.977,117.109,40.5859,-1.74844
-2.4680e-02,-155.586,117.539,39.6875,-1.73594
-2.4670e-02,-154.688,119.18,37.5781,-1.71719
-2.4660e-02,-155.234,120.781,36.875,-1.75156
-2.4650e-02,-157.305,121.445,39.4531,-1.78281
-2.4640e-02,-158.281,119.844,38.8672,-1.8
-2.4630e-02,-158.359,119.492,38.9062,-1.78438
-2.4620e-02,-159.961,121.094,40.4688,-1.77188
-2.4610e-02,-162.383,122.5,41.1719,-1.77656
-2.4600e-02,-162.266,123.984,39.7656,-1.75
-2.4590e-02,-159.961,124.492,36.7188,-1.74219
-2.4580e-02,-158.359,124.609,36.2109,-1.72969
-2.4570e-02,-159.062,123.242,38.8672,-1.74844
-2.4560e-02,-157.656,120.43,37.5,-1.73594
-2.4550e-02,-155.781,119.18,37.0703,-1.74219
-2.4540e-02,-155.391,119.219,37.8906,-1.74375
-2.4530e-02,-156.797,119.727,39.4141,-1.73125
-2.4520e-02,-156.719,119.57,38.5938,-1.73438
-2.4510e-02,-156.406,119.336,37.6953,-1.74844
-2.4500e-02,-157.148,121.094,38.0859,-1.74844
-2.4490e-02,-159.492,122.773,39.2969,-1.72031
-2.4480e-02,-160.664,123.711,38.3984,-1.72188
-2.4470e-02,-161.328,124.844,37.5781,-1.74219
-2.4460e-02,-161.445,126.016,36.875,-1.74531
-2.4450e-02,-161.328,126.328,36.2891,-1.775
-2.4440e-02,-160.43,126.484,35.1953,-1.74219
-2.4430e-02,-159.297,125.898,33.7109,-1.72031
-2.4420e-02,-158.945,127.539,33.3203,-1.71719
-2.4410e-02,-160.195,129.258,33.9844,-1.74375
-2.4400e-02,-160.43,129.961,31.9531,-1.74844
-2.4390e-02,-160.156,130.82,30.5078,-1.72969
-2.4380e-02,-159.336,131.367,29.2188,-1.71094
-2.4370e-02,-158.281,131.797,27.6172,-1.68594
-2.4360e-02,-156.797,131.797,26.2891,-1.64531
-2.4350e-02,-155.039,131.094,23.9844,-1.64844
-2.4340e-02,-154.023,132.461,23.0859,-1.61875
-2.4330e-02,-154.609,133.438,22.9688,-1.61875
-2.4320e-02,-154.023,133.867,20.3516,-1.62656
-2.4310e-02,-152.656,134.414,16.8359,-1.59375
-2.4300e-02,-152.891,135.469,19.2188,-1.56719
-2.4290e-02,-154.727,134.102,22.5391,-1.625
-2.4280e-02,-153.086,131.992,21.3672,-1.59531
-2.4270e-02,-149.766,130.469,19.4922,-1.59844
-2.4260e-02,-147.617,130.586,17.4219,-1.57812
-2.4250e-02,-147.188,131.641,16.5234,-1.56563
-2.4240e-02,-145.586,131.797,13.5938,-1.55938
-2.4230e-02,-143.984,131.875,9.72656,-1.56406
-2.4220e-02,-143.594,132.578,11.3672,-1.54063
-2.4210e-02,-144.648,131.719,13.8281,-1.52969
-2.4200e-02,-145.195,132.227,13.8281,-1.55625
-2.4190e-02,-145.234,134.062,12.0703,-1.55938
-2.4180e-02,-146.328,135.312,12.1094,-1.53281
-2.4170e-02,-148.125,136.133,14.1016,-1.54063
-2.4160e-02,-147.969,135.195,13.2812,-1.53906
-2.4150e-02,-145.117,134.102,10.3906,-1.52656
-2.4140e-02,-143.672,133.555,11.2109,-1.52656
-2.4130e-02,-143.789,132.305,13.0078,-1.52031
-2.4120e-02,-143.438,132.227,12.7734,-1.53594
-2.4110e-02,-143.086,133.398,11.0547,-1.525
-2.4100e-02,-144.219,133.867,11.0156,-1.525
-2.4090e-02,-146.25,134.922,11.875,-1.525
-2.4080e-02,-148.203,136.445,12.4219,-1.56094
-2.4070e-02,-148.789,138.828,11.9141,-1.57344
-2.4060e-02,-149.062,138.125,10.7422,-1.59531
-2.4050e-02,-147.734,136.445,10.1953,-1.5875
-2.4040e-02,-145.586,136.328,10.0391,-1.58438
-2.4030e-02,-144.141,136.25,8.39844,-1.54063
-2.4020e-02,-143.828,136.25,8.39844,-1.52656
-2.4010e-02,-144.531,136.133,9.14062,-1.53906
-2.4000e-02,-145.508,136.602,9.0625,-1.53125
-2.3990e-02,-145.039,138.984,7.1875,-1.53281
-2.3980e-02,-146.68,140.703,6.83594,-1.525
-2.3970e-02,-148.906,141.719,8.51562,-1.53125
-2.3960e-02,-148.828,140.898,7.69531,-1.54063
-2.3950e-02,-145.82,140.039,5.07812,-1.51094
-2.3940e-02,-144.023,139.688,5.58594,-1.51719
-2.3930e-02,-144.336,138.047,7.26562,-1.54375
-2.3920e-02,-143.75,137.695,6.83594,-1.52969
-2.3910e-02,-143.164,138.789,5.39062,-1.52656
-2.3900e-02,-144.102,139.453,5.27344,-1.525
-2.3890e-02,-146.016,140,6.25,-1.53125
-2.3880e-02,-147.891,141.562,7.1875,-1.53906
-2.3870e-02,-148.75,143.477,6.32812,-1.55313
-2.3860e-02,-148.711,142.695,5.66406,-1.5375
-2.3850e-02,-147.344,140.664,5.3125,-1.56719
-2.3840e-02,-145.195,140.234,5.11719,-1.58125
-2.3830e-02,-143.945,140.078,3.78906,-1.55313
-2.3820e-02,-143.672,140.039,3.78906,-1.52344
-2.3810e-02,-143.828,139.844,4.80469,-1.5375
-2.3800e-02,-144.727,140.43,4.92188,-1.54375
-2.3790e-02,-145.195,142.07,5.15625,-1.50938
-2.3780e-02,-143.867,142.422,1.01562,-1.49219
-2.3770e-02,-142.227,143.477,-2.26562,-1.47813
-2.3760e-02,-141.719,146.523,-3.94531,-1.47656
-2.3750e-02,-142.305,149.219,-6.67969,-1.45781
-2.3740e-02,-141.211,150.664,-7.30469,-1.45
-2.3730e-02,-138.867,149.062,-7.73438,-1.42969
-2.3720e-02,-136.992,147.188,-9.25781,-1.39688
-2.3710e-02,-136.602,147.383,-9.33594,-1.40156
-2.3700e-02,-135.43,146.797,-11.2891,-1.37188
-2.3690e-02,-134.062,146.484,-13.0469,-1.35469
-2.3680e-02,-133.633,148.164,-13.5156,-1.34531
-2.3670e-02,-135.117,149.648,-12.4609,-1.35938
-2.3660e-02,-135.625,150.547,-14.2188,-1.33125
-2.3650e-02,-135.469,151.25,-15.1953,-1.30469
-2.3640e-02,-134.805,151.641,-15.7031,-1.3125
-2.3630e-02,-134.062,151.094,-16.0547,-1.30625
-2.3620e-02,-133.203,150.547,-16.875,-1.29688
-2.3610e-02,-131.719,149.766,-18.0859,-1.325
-2.3600e-02,-131.211,150.43,-18.2812,-1.33125
-2.3590e-02,-132.422,151.25,-16.7969,-1.325
-2.3580e-02,-132.266,151.016,-18.0469,-1.32031
-2.3570e-02,-132.031,151.25,-19.1016,-1.30625
-2.3560e-02,-132.344,153.359,-19.1797,-1.32656
-2.3550e-02,-134.141,154.883,-20.3516,-1.31563
-2.3540e-02,-134.062,155.234,-19.2969,-1.30781
-2.3530e-02,-131.875,152.969,-17.7344,-1.33125
-2.3520e-02,-130.664,150.82,-18.5547,-1.32031
-2.3510e-02,-131.016,150.547,-17.2266,-1.32031
-2.3500e-02,-130.469,149.414,-18.2422,-1.3125
-2.3490e-02,-129.883,148.75,-18.9844,-1.3
-2.3480e-02,-129.961,149.727,-18.4375,-1.28594
-2.3470e-02,-131.25,150.898,-17.9297,-1.29063
-2.3460e-02,-130.547,151.68,-19.6094,-1.30156
-2.3450e-02,-127.891,151.328,-23.5547,-1.25938
-2.3440e-02,-125.234,151.406,-24.5703,-1.24688
-2.3430e-02,-124.922,150.547,-23.8672,-1.22188
-2.3420e-02,-124.18,149.805,-23.8672,-1.24375
-2.3410e-02,-123.477,150.938,-25.8984,-1.25625
-2.3400e-02,-124.375,151.68,-26.25,-1.23906
-2.3390e-02,-125.938,152.617,-25.0391,-1.26094
-2.3380e-02,-127.734,153.711,-24.2188,-1.26406
-2.3370e-02,-128.633,155.781,-24.5703,-1.25781
-2.3360e-02,-128.477,155.039,-24.9609,-1.27344
-2.3350e-02,-127.266,153.008,-25.1172,-1.27344
-2.3340e-02,-125.234,152.5,-24.6484,-1.26094
-2.3330e-02,-124.062,151.836,-25.625,-1.25313
-2.3320e-02,-124.297,151.484,-25.2344,-1.22969
-2.3310e-02,-125.547,151.328,-23.6719,-1.23906
-2.3300e-02,-126.523,151.758,-23.0859,-1.23281
-2.3290e-02,-127.305,153.555,-21.7969,-1.19531
-2.3280e-02,-126.719,153.516,-25.3906,-1.20312
-2.3270e-02,-125.234,154.766,-27.6172,-1.22344
-2.3260e-02,-124.219,155.391,-29.0625,-1.17813
-2.3250e-02,-122.969,155.273,-31.0547,-1.17188
-2.3240e-02,-121.68,157.07,-32.3828,-1.16406
-2.3230e-02,-123.203,158.906,-31.875,-1.14844
-2.3220e-02,-123.516,159.766,-33.8281,-1.16875
-2.3210e-02,-123.359,160.898,-34.8438,-1.17031
-2.3200e-02,-123.32,161.367,-35.8203,-1.15781
-2.3190e-02,-122.539,161.562,-36.3672,-1.15156
-2.3180e-02,-121.523,161.172,-37.2656,-1.18438
-2.3170e-02,-120.43,159.688,-38.5156,-1.18125
-2.3160e-02,-119.414,160.742,-38.5547,-1.16719
-2.3150e-02,-120.586,161.406,-36.9922,-1.16875
-2.3140e-02,-120.938,161.68,-38.0859,-1.17813
-2.3130e-02,-120.625,161.719,-38.0859,-1.20938
-2.3120e-02,-120.742,161.25,-38.0469,-1.19531
-2.3110e-02,-119.766,160.273,-39.7266,-1.17188
-2.3100e-02,-118.164,162.07,-40.4688,-1.16094
-2.3090e-02,-118.047,163.359,-41.5234,-1.1375
-2.3080e-02,-118.555,163.906,-41.8359,-1.12813
-2.3070e-02,-119.766,163.789,-39.8047,-1.13125
-2.3060e-02,-118.789,161.914,-40.1562,-1.16719
-2.3050e-02,-116.055,160.273,-41.5234,-1.15469
-2.3040e-02,-114.492,160.703,-43.125,-1.12656
-2.3030e-02,-114.688,161.562,-43.0469,-1.14219
-2.3020e-02,-114.258,161.758,-45,-1.1125
-2.3010e-02,-113.477,162.188,-46.6016,-1.06563
-2.3000e-02,-113.086,164.453,-47.4219,-1.02188
