Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.42,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-3.1630e-02,33.8672,-351.797,315.664,-2.16094
-3.1620e-02,29.6875,-350.039,316.328,-2.19844
-3.1610e-02,27.4219,-348.945,318.359,-2.22656
-3.1600e-02,26.2109,-347.852,319.336,-2.225
-3.1590e-02,25.8984,-346.914,318.555,-2.22031
-3.1580e-02,26.25,-346.992,318.672,-2.19844
-3.1570e-02,26.25,-346.914,317.617,-2.21719
-3.1560e-02,27.4219,-347.852,315.43,-2.22344
-3.1550e-02,27.6953,-347.852,316.68,-2.21562
-3.1540e-02,24.3359,-345.664,318.555,-2.22031
-3.1530e-02,21.4062,-343.32,318.906,-2.25156
-3.1520e-02,20.3516,-341.914,318.242,-2.23281
-3.1510e-02,20.2734,-340.547,317.148,-2.22344
-3.1500e-02,21.5625,-340.938,315.508,-2.2125
-3.1490e-02,22.5,-342.422,316.289,-2.20312
-3.1480e-02,23.4766,-345.391,317.812,-2.19844
-3.1470e-02,22.9688,-347.93,321.797,-2.22344
-3.1460e-02,19.8438,-348.75,326.562,-2.23594
-3.1450e-02,16.1719,-347.5,329.062,-2.26406
-3.1440e-02,15.3516,-347.266,326.719,-2.26406
-3.1430e-02,15.3125,-344.648,326.016,-2.25937
-3.1420e-02,12.5391,-341.406,325,-2.27812
-3.1410e-02,10.2344,-338.164,323.945,-2.29375
-3.1400e-02,10.1172,-335.273,321.953,-2.31563
-3.1390e-02,10.5469,-333.008,318.828,-2.31875
-3.1380e-02,12.1875,-333.594,315.898,-2.27969
-3.1370e-02,12.8906,-333.008,316.68,-2.24375
-3.1360e-02,10.0391,-331.133,318.359,-2.30625
-3.1350e-02,5.9375,-329.336,319.062,-2.35625
-3.1340e-02,3.32031,-329.297,321.055,-2.37656
-3.1330e-02,0.15625,-329.805,324.961,-2.41406
-3.1320e-02,-2.8125,-330.43,330.156,-2.4375
-3.1310e-02,-6.05469,-331.641,333.398,-2.49844
-3.1300e-02,-8.59375,-332.188,336.25,-2.52031
-3.1290e-02,-10.4297,-333.516,339.297,-2.55156
-3.1280e-02,-13.0469,-334.062,343.555,-2.57344
-3.1270e-02,-14.9609,-334.727,345.781,-2.61406
-3.1260e-02,-14.4141,-333.672,345.273,-2.60156
-3.1250e-02,-12.3828,-333.203,341.367,-2.57812
-3.1240e-02,-9.84375,-333.672,339.453,-2.54062
-3.1230e-02,-8.98438,-333.906,339.805,-2.49687
-3.1220e-02,-11.1328,-332.148,340.547,-2.525
-3.1210e-02,-14.5312,-330.312,340.703,-2.57344
-3.1200e-02,-16.6016,-328.828,342.266,-2.58594
-3.1190e-02,-18.8672,-327.617,342.578,-2.59219
-3.1180e-02,-20.4297,-325.898,342.812,-2.575
-3.1170e-02,-21.7188,-325.469,342.695,-2.59375
-3.1160e-02,-23.9453,-323.125,344.961,-2.63437
-3.1150e-02,-26.4844,-321.719,344.336,-2.64062
-3.1140e-02,-27.6953,-319.57,343.242,-2.62813
-3.1130e-02,-28.3594,-318.398,341.953,-2.64219
-3.1120e-02,-30.0391,-316.602,342.93,-2.64844
-3.1110e-02,-31.7969,-315.938,343.633,-2.68281
-3.1100e-02,-33.3594,-315.469,345.625,-2.69531
-3.1090e-02,-34.6484,-314.805,345.43,-2.70312
-3.1080e-02,-35.1562,-314.57,344.844,-2.7
-3.1070e-02,-35.2344,-314.648,345.938,-2.70781
-3.1060e-02,-36.9141,-313.75,348.008,-2.7
-3.1050e-02,-38.0859,-313.047,347.148,-2.70156
-3.1040e-02,-38.125,-313.086,345.977,-2.71094
-3.1030e-02,-38.4375,-312.578,346.992,-2.72969
-3.1020e-02,-42.0312,-309.727,348.672,-2.73125
-3.1010e-02,-44.7656,-307.266,348.867,-2.74531
-3.1000e-02,-45.1562,-305.781,348.359,-2.73906
-3.0990e-02,-44.7656,-304.062,346.289,-2.71562
-3.0980e-02,-43.125,-305.781,343.984,-2.67969
-3.0970e-02,-42.2266,-306.719,345.469,-2.6875
-3.0960e-02,-44.2188,-306.406,347.891,-2.68906
-3.0950e-02,-47.0312,-305.352,349.805,-2.70938
-3.0940e-02,-49.4141,-305.273,352.344,-2.76875
-3.0930e-02,-51.6016,-305.273,353.555,-2.80313
-3.0920e-02,-53.1641,-305.391,354.688,-2.83125
-3.0910e-02,-54.1406,-306.094,357.031,-2.85156
-3.0900e-02,-56.3281,-305.742,360.664,-2.86875
-3.0890e-02,-58.2812,-305.898,361.289,-2.90938
-3.0880e-02,-59.1406,-306.719,361.172,-2.90312
-3.0870e-02,-60.0781,-306.875,363.711,-2.88906
-3.0860e-02,-64.2578,-304.844,367.188,-2.93594
-3.0850e-02,-67.9297,-303.203,368.672,-2.97344
-3.0840e-02,-68.6328,-302.383,368.828,-2.99687
-3.0830e-02,-68.0078,-301.523,368.516,-2.97656
-3.0820e-02,-66.1328,-302.344,367.695,-2.975
-3.0810e-02,-65.0781,-303.125,365.938,-2.9875
-3.0800e-02,-62.8516,-304.727,363.711,-2.9625
-3.0790e-02,-61.5234,-305.625,364.219,-2.93594
-3.0780e-02,-63.4375,-304.062,365.781,-2.93906
-3.0770e-02,-64.9219,-302.5,365.43,-2.95938
-3.0760e-02,-63.2031,-302.773,363.086,-2.95
-3.0750e-02,-61.7188,-301.602,361.719,-2.9
-3.0740e-02,-61.7969,-300.117,360.156,-2.8875
-3.0730e-02,-63.3594,-297.734,359.258,-2.88437
-3.0720e-02,-64.0625,-298.203,357.969,-2.87344
-3.0710e-02,-65.1953,-297.852,361.016,-2.875
-3.0700e-02,-69.0625,-296.992,363.867,-2.92813
-3.0690e-02,-72.1875,-296.055,366.523,-2.975
-3.0680e-02,-73.0469,-296.836,367.305,-2.98125
-3.0670e-02,-73.1641,-296.523,368.75,-2.99844
-3.0660e-02,-75.4297,-294.805,370.508,-3.00937
-3.0650e-02,-78.5938,-292.461,368.555,-3.01875
-3.0640e-02,-79.8828,-290.039,367.344,-3.02969
-3.0630e-02,-80.8203,-289.141,365.781,-3.02344
-3.0620e-02,-84.7656,-285.664,368.828,-3.03125
-3.0610e-02,-88.4766,-282.539,369.023,-3.04375
-3.0600e-02,-89.4531,-280.312,367.891,-3.0625
-3.0590e-02,-88.9453,-278.398,365.312,-3.05156
-3.0580e-02,-86.9531,-279.609,362.344,-3.03125
-3.0570e-02,-85.9375,-280,363.164,-3.01094
-3.0560e-02,-87.8125,-278.906,365,-3.0625
-3.0550e-02,-90.625,-278.242,365.43,-3.07969
-3.0540e-02,-91.8359,-278.75,367.539,-3.1125
-3.0530e-02,-93.9453,-278.438,369.766,-3.14531
-3.0520e-02,-98.3594,-274.844,371.25,-3.14844
-3.0510e-02,-102.656,-271.328,370.508,-3.17969
-3.0500e-02,-106.406,-268.32,371.914,-3.20938
-3.0490e-02,-109.258,-266.484,374.375,-3.24219
-3.0480e-02,-109.922,-266.133,374.609,-3.23594
-3.0470e-02,-108.828,-265.664,373.672,-3.20625
-3.0460e-02,-106.367,-268.594,371.562,-3.17969
-3.0450e-02,-104.375,-270.781,373.594,-3.20625
-3.0440e-02,-105.977,-270.781,376.25,-3.22656
-3.0430e-02,-108.281,-269.219,376.172,-3.22812
-3.0420e-02,-108.984,-268.086,374.258,-3.24063
-3.0410e-02,-109.727,-268.516,374.648,-3.275
-3.0400e-02,-112.891,-266.133,377.578,-3.275
-3.0390e-02,-115.625,-264.492,378.477,-3.2625
-3.0380e-02,-115.586,-264.766,377.539,-3.27344
-3.0370e-02,-114.961,-263.594,377.07,-3.27031
-3.0360e-02,-115.234,-262.227,376.367,-3.26875
-3.0350e-02,-116.836,-260.898,375.703,-3.275
-3.0340e-02,-117.148,-261.172,376.562,-3.2875
-3.0330e-02,-118.555,-260.82,377.188,-3.30469
-3.0320e-02,-121.523,-257.266,377.539,-3.3375
-3.0310e-02,-125,-253.633,376.406,-3.33906
-3.0300e-02,-128.203,-250.977,377.227,-3.35938
-3.0290e-02,-131.055,-249.766,378.398,-3.37031
-3.0280e-02,-133.164,-250.156,380.273,-3.37969
-3.0270e-02,-133.555,-251.367,383.32,-3.42031
-3.0260e-02,-132.344,-253.477,384.922,-3.425
-3.0250e-02,-130.547,-254.062,383.906,-3.4
-3.0240e-02,-129.102,-252.852,380.508,-3.4
-3.0230e-02,-128.516,-250.781,376.992,-3.38437
-3.0220e-02,-127.852,-250.078,375.156,-3.34844
-3.0210e-02,-127.578,-249.375,375.391,-3.32812
-3.0200e-02,-129.883,-247.188,376.406,-3.32812
-3.0190e-02,-132.305,-245.703,376.328,-3.34219
-3.0180e-02,-133.711,-245.312,377.5,-3.34844
-3.0170e-02,-135.508,-245.625,378.047,-3.39219
-3.0160e-02,-138.281,-242.617,379.102,-3.42031
-3.0150e-02,-141.758,-239.375,378.945,-3.45469
-3.0140e-02,-145.117,-236.172,380.117,-3.48906
-3.0130e-02,-147.695,-233.867,379.57,-3.5
-3.0120e-02,-149.258,-231.289,378.125,-3.49375
-3.0110e-02,-150.742,-229.57,376.68,-3.48281
-3.0100e-02,-151.953,-227.461,377.422,-3.47344
-3.0090e-02,-153.164,-227.07,378.047,-3.45312
-3.0080e-02,-153.32,-227.07,379.219,-3.47188
-3.0070e-02,-153.008,-227.695,378.086,-3.46719
-3.0060e-02,-151.914,-228.477,376.719,-3.47812
-3.0050e-02,-151.133,-228.906,376.68,-3.45781
-3.0040e-02,-153.32,-226.055,378.789,-3.47969
-3.0030e-02,-155.82,-224.531,378.711,-3.51719
-3.0020e-02,-157.031,-225.078,378.789,-3.54375
-3.0010e-02,-158.477,-226.25,381.367,-3.54375
-3.0000e-02,-161.719,-225.898,385.43,-3.5875
-2.9990e-02,-164.258,-226.445,388.359,-3.58906
-2.9980e-02,-164.258,-227.93,390.039,-3.62656
-2.9970e-02,-163.008,-227.578,389.336,-3.62969
-2.9960e-02,-162.695,-225.664,386.836,-3.62344
-2.9950e-02,-162.969,-223.359,382.539,-3.58438
-2.9940e-02,-163.086,-221.094,381.953,-3.58906
-2.9930e-02,-163.203,-221.094,380.781,-3.57031
-2.9920e-02,-164.844,-219.258,382.812,-3.57031
-2.9910e-02,-166.797,-218.594,382.812,-3.59844
-2.9900e-02,-167.422,-218.555,383.984,-3.59688
-2.9890e-02,-168.672,-218.945,384.922,-3.60156
-2.9880e-02,-171.328,-216.133,385.898,-3.63594
-2.9870e-02,-173.984,-213.633,383.906,-3.62344
-2.9860e-02,-176.484,-210.547,385.352,-3.62656
-2.9850e-02,-178.242,-208.008,384.258,-3.65625
-2.9840e-02,-179.102,-205.586,381.992,-3.67031
-2.9830e-02,-180.039,-204.062,379.727,-3.67813
-2.9820e-02,-180.625,-202.305,380.078,-3.70625
-2.9810e-02,-180.664,-202.695,379.453,-3.69063
-2.9800e-02,-182.266,-200.898,381.953,-3.69063
-2.9790e-02,-184.141,-200.43,381.992,-3.70625
-2.9780e-02,-184.844,-201.289,383.711,-3.7125
-2.9770e-02,-185.938,-202.148,385.117,-3.725
-2.9760e-02,-188.516,-199.961,386.406,-3.73906
-2.9750e-02,-191.562,-197.539,385.859,-3.74531
-2.9740e-02,-194.062,-195.156,387.148,-3.76875
-2.9730e-02,-195.43,-193.945,386.406,-3.80937
-2.9720e-02,-195.977,-192.773,385.469,-3.81719
-2.9710e-02,-196.523,-192.031,384.883,-3.81406
-2.9700e-02,-196.641,-191.289,385.977,-3.82812
-2.9690e-02,-196.094,-191.602,384.57,-3.79531
-2.9680e-02,-194.492,-191.914,382.031,-3.82187
-2.9670e-02,-193.398,-191.953,381.68,-3.79375
-2.9660e-02,-195.156,-189.688,383.164,-3.79219
-2.9650e-02,-196.328,-189.023,381.797,-3.7875
-2.9640e-02,-196.094,-189.688,381.719,-3.77188
-2.9630e-02,-196.172,-190.586,384.453,-3.77188
-2.9620e-02,-198.633,-189.922,388.164,-3.81719
-2.9610e-02,-200.977,-189.531,387.852,-3.83125
-2.9600e-02,-201.758,-188.867,387.266,-3.85625
-2.9590e-02,-202.773,-189.883,387.852,-3.84062
-2.9580e-02,-205.625,-187.969,392.031,-3.86719
-2.9570e-02,-207.617,-187.656,393.711,-3.92344
-2.9560e-02,-207.109,-188.633,393.281,-3.93281
-2.9550e-02,-205.039,-187.969,391.328,-3.89531
-2.9540e-02,-203.828,-186.055,386.797,-3.86406
-2.9530e-02,-202.93,-183.047,382.969,-3.84062
-2.9520e-02,-201.875,-181.992,380.352,-3.80156
-2.9510e-02,-201.055,-181.484,379.375,-3.76719
-2.9500e-02,-201.992,-180.195,379.805,-3.75937
-2.9490e-02,-204.102,-178.672,380.352,-3.78125
-2.9480e-02,-207.461,-175.586,381.719,-3.78906
-2.9470e-02,-210.469,-172.617,380.156,-3.80937
-2.9460e-02,-212.461,-169.414,378.984,-3.83125
-2.9450e-02,-214.453,-167.383,377.266,-3.8625
-2.9440e-02,-218.633,-162.773,379.961,-3.89062
-2.9430e-02,-222.07,-160.039,379.844,-3.9125
-2.9420e-02,-221.875,-158.633,377.852,-3.94531
-2.9410e-02,-220.312,-156.875,376.523,-3.92656
-2.9400e-02,-220.352,-155.781,374.531,-3.90156
-2.9390e-02,-220,-155,372.227,-3.89219
-2.9380e-02,-219.023,-156.133,371.133,-3.875
-2.9370e-02,-218.438,-157.422,373.789,-3.87813
-2.9360e-02,-220.234,-158.477,376.562,-3.90312
-2.9350e-02,-223.086,-159.023,379.766,-3.90938
-2.9340e-02,-226.875,-158.438,383.75,-3.93125
-2.9330e-02,-229.688,-158.125,385.352,-3.9875
-2.9320e-02,-229.297,-157.266,383.828,-3.99219
-2.9310e-02,-227.305,-156.602,380.078,-3.99063
-2.9300e-02,-226.523,-153.984,379.57,-3.96562
-2.9290e-02,-226.172,-152.656,376.758,-3.97031
-2.9280e-02,-224.688,-153.672,374.844,-3.97031
-2.9270e-02,-223.75,-154.531,375.508,-3.94687
-2.9260e-02,-224.766,-154.883,377.773,-3.95312
-2.9250e-02,-226.797,-154.766,380.078,-3.96094
-2.9240e-02,-229.883,-153.633,383.242,-4.00156
-2.9230e-02,-232.695,-152.617,382.969,-4.04688
-2.9220e-02,-234.297,-151.289,382.852,-4.06719
-2.9210e-02,-236.055,-150.234,383.008,-4.05625
-2.9200e-02,-239.453,-145.391,384.023,-4.0625
-2.9190e-02,-242.734,-140.938,382.305,-4.08906
-2.9180e-02,-245.312,-137.266,382.031,-4.08281
-2.9170e-02,-247.891,-136.133,382.031,-4.10312
-2.9160e-02,-251.133,-134.258,384.375,-4.1
-2.9150e-02,-253.594,-133.281,385.938,-4.12187
-2.9140e-02,-252.852,-134.453,385.117,-4.10938
-2.9130e-02,-250.43,-134.648,385.859,-4.12031
-2.9120e-02,-249.609,-135.117,385.469,-4.1
-2.9110e-02,-248.32,-135.43,381.953,-4.07969
-2.9100e-02,-245.781,-135.273,379.102,-4.04531
-2.9090e-02,-244.141,-136.25,377.422,-4.04688
-2.9080e-02,-244.414,-134.766,379.141,-4.01562
-2.9070e-02,-245.938,-133.906,379.141,-4.025
-2.9060e-02,-248.164,-131.484,380.586,-4.07656
-2.9050e-02,-249.883,-129.922,378.359,-4.05469
-2.9040e-02,-250,-128.047,376.406,-4.07344
-2.9030e-02,-251.055,-127.383,375.508,-4.06094
-2.9020e-02,-253.789,-123.516,378.867,-4.09062
-2.9010e-02,-255.664,-121.602,375.898,-4.08125
-2.9000e-02,-255.82,-119.023,372.734,-4.05937
-2.8990e-02,-256.367,-117.383,371.133,-4.0625
-2.8980e-02,-258.906,-113.477,373.242,-4.05937
-2.8970e-02,-261.133,-111.719,372.383,-4.08906
-2.8960e-02,-261.797,-110.898,372.617,-4.12969
-2.8950e-02,-261.719,-112.07,371.367,-4.13125
-2.8940e-02,-262.891,-109.297,372.07,-4.11406
-2.8930e-02,-264.414,-107.734,370.547,-4.10781
-2.8920e-02,-265.078,-105.781,371.133,-4.12031
-2.8910e-02,-265.039,-106.211,369.531,-4.13125
-2.8900e-02,-265.625,-103.203,369.062,-4.08906
-2.8890e-02,-267.148,-100.742,367.031,-4.11406
-2.8880e-02,-267.695,-99.375,366.172,-4.09688
-2.8870e-02,-267.5,-100.273,366.094,-4.07656
-2.8860e-02,-268.438,-98.9844,369.844,-4.09375
-2.8850e-02,-269.141,-99.5703,368.164,-4.09531
-2.8840e-02,-267.969,-99.4922,366.445,-4.09375
-2.8830e-02,-267.461,-100.273,365,-4.10781
-2.8820e-02,-268.594,-97.7734,368.555,-4.10625
-2.8810e-02,-269.375,-97.2656,365.664,-4.11094
-2.8800e-02,-268.125,-96.0156,362.539,-4.09531
-2.8790e-02,-267.422,-95.5078,359.766,-4.05469
-2.8780e-02,-268.438,-92.8125,361.328,-4.04219
-2.8770e-02,-270.898,-90.9375,360.898,-4.03438
-2.8760e-02,-273.633,-88.7109,361.289,-4.03438
-2.8750e-02,-277.305,-86.1328,362.773,-4.08906
-2.8740e-02,-282.148,-83.5547,364.727,-4.12031
-2.8730e-02,-286.25,-81.4844,366.836,-4.17813
-2.8720e-02,-287.266,-81.3672,367.812,-4.19063
-2.8710e-02,-285.938,-82.0703,368.32,-4.16875
-2.8700e-02,-285.547,-82.5,369.766,-4.18906
-2.8690e-02,-284.805,-83.7109,367.695,-4.18594
-2.8680e-02,-282.773,-84.2578,365.625,-4.175
-2.8670e-02,-281.328,-85.7422,363.906,-4.17031
-2.8660e-02,-281.797,-84.5312,366.758,-4.17813
-2.8650e-02,-282.812,-83.4375,365.508,-4.1625
-2.8640e-02,-284.414,-80,363.555,-4.18594
-2.8630e-02,-286.172,-76.5234,361.484,-4.17031
-2.8620e-02,-286.953,-74.0234,360.82,-4.20469
-2.8610e-02,-287.148,-73.2812,358.281,-4.22344
-2.8600e-02,-288.32,-70.2344,357.461,-4.22344
-2.8590e-02,-289.805,-67.1875,355.43,-4.19844
-2.8580e-02,-290.273,-65.4688,354.297,-4.19219
-2.8570e-02,-290.156,-65.9375,354.023,-4.18437
-2.8560e-02,-291.133,-64.9609,356.953,-4.17656
-2.8550e-02,-291.328,-65.5078,355.508,-4.18594
-2.8540e-02,-290.391,-65.2734,353.906,-4.20625
-2.8530e-02,-289.531,-65.8203,352.188,-4.19219
-2.8520e-02,-290.547,-63.7891,354.922,-4.18437
-2.8510e-02,-292.266,-62.7734,354.141,-4.15781
-2.8500e-02,-294.258,-59.4531,352.461,-4.16094
-2.8490e-02,-296.758,-55.4688,350.664,-4.14531
-2.8480e-02,-298.32,-53.5156,349.805,-4.16562
-2.8470e-02,-299.375,-53.3594,349.727,-4.19219
-2.8460e-02,-301.094,-51.875,353.047,-4.20469
-2.8450e-02,-302.109,-52.0312,352.266,-4.225
-2.8440e-02,-301.914,-51.6797,350.82,-4.225
-2.8430e-02,-302.656,-52.1484,350.43,-4.2
-2.8420e-02,-304.18,-49.9609,354.57,-4.2375
-2.8410e-02,-304.844,-50.0781,352.969,-4.2375
-2.8400e-02,-303.945,-49.9219,351.094,-4.23125
-2.8390e-02,-303.828,-50.1562,349.922,-4.22031
-2.8380e-02,-304.883,-48.7109,353.047,-4.23594
-2.8370e-02,-306.25,-48.0469,352.344,-4.24063
-2.8360e-02,-307.969,-44.6875,350.742,-4.23594
-2.8350e-02,-310.234,-41.0547,349.375,-4.24531
-2.8340e-02,-311.641,-38.7109,349.453,-4.2375
-2.8330e-02,-312.227,-38.4766,347.812,-4.27188
-2.8320e-02,-313.867,-35.6641,347.5,-4.29062
-2.8310e-02,-315.234,-32.8906,346.016,-4.30156
-2.8300e-02,-316.055,-31.3281,346.016,-4.31406
-2.8290e-02,-315.391,-31.6797,343.984,-4.32187
-2.8280e-02,-316.055,-29.2578,343.711,-4.29844
-2.8270e-02,-316.406,-27.4219,341.406,-4.30781
-2.8260e-02,-316.25,-26.0547,341.055,-4.27188
-2.8250e-02,-315.039,-27.3828,338.789,-4.24375
-2.8240e-02,-314.766,-25.5078,338.477,-4.24531
-2.8230e-02,-314.883,-24.2188,335.781,-4.24687
-2.8220e-02,-313.711,-23.7891,335.039,-4.24531
-2.8210e-02,-312.148,-25.7422,334.609,-4.19844
-2.8200e-02,-311.836,-26.5625,337.461,-4.19219
-2.8190e-02,-312.109,-28.0859,337.227,-4.225
-2.8180e-02,-312.891,-27.1875,336.641,-4.21094
-2.8170e-02,-315.273,-24.4141,335.547,-4.20625
-2.8160e-02,-318.867,-19.375,337.344,-4.23594
-2.8150e-02,-321.562,-16.875,335.43,-4.23594
-2.8140e-02,-323.203,-14.1406,333.047,-4.23281
-2.8130e-02,-325.078,-11.1719,331.68,-4.22969
-2.8120e-02,-328.555,-7.46094,334.258,-4.2375
-2.8110e-02,-330.742,-5.97656,334.258,-4.25313
-2.8100e-02,-329.258,-6.91406,332.227,-4.25313
-2.8090e-02,-325.859,-7.42188,331.836,-4.225
-2.8080e-02,-323.438,-8.71094,330.469,-4.22031
-2.8070e-02,-321.719,-9.96094,328.281,-4.24531
-2.8060e-02,-321.211,-8.86719,325.508,-4.20469
-2.8050e-02,-322.383,-5.625,324.023,-4.15625
-2.8040e-02,-324.57,-2.46094,324.297,-4.14062
-2.8030e-02,-327.812,0.234375,324.727,-4.18906
-2.8020e-02,-331.953,3.63281,326.367,-4.21875
-2.8010e-02,-335.352,4.76562,327.227,-4.27969
-2.8000e-02,-337.656,5.03906,330.586,-4.33281
-2.7990e-02,-339.102,2.92969,332.148,-4.36094
-2.7980e-02,-341.523,4.29688,335.82,-4.39531
-2.7970e-02,-343.594,5,336.055,-4.42813
-2.7960e-02,-344.414,6.21094,335.469,-4.42344
-2.7950e-02,-345.43,7.5,334.375,-4.41406
-2.7940e-02,-347.305,10.8203,333.984,-4.39688
-2.7930e-02,-348.516,14.5312,332.344,-4.37656
-2.7920e-02,-346.953,15.9766,329.766,-4.35938
-2.7910e-02,-343.086,15.4688,325.469,-4.2875
-2.7900e-02,-340.117,15.2734,322.812,-4.19687
-2.7890e-02,-337.969,14.8438,321.289,-4.18437
-2.7880e-02,-336.797,14.8828,321.055,-4.2125
-2.7870e-02,-336.562,14.7266,320.078,-4.22969
-2.7860e-02,-337.031,16.6016,317.695,-4.2
-2.7850e-02,-339.492,20.7422,317.109,-4.20938
-2.7840e-02,-342.93,24.8047,317.695,-4.22656
-2.7830e-02,-345.586,26.6797,317.695,-4.24375
-2.7820e-02,-346.797,27.1484,318.867,-4.28594
-2.7810e-02,-347.266,25.625,319.219,-4.29531
-2.7800e-02,-348.516,27.0703,321.562,-4.30469
-2.7790e-02,-350.234,27.6562,321.133,-4.32812
-2.7780e-02,-350.781,27.6953,323.008,-4.36563
-2.7770e-02,-350.547,24.9609,322.852,-4.37656
-2.7760e-02,-350.625,25.7031,325,-4.37031
-2.7750e-02,-350.508,25.9766,323.359,-4.3625
-2.7740e-02,-349.648,26.4844,321.367,-4.33594
-2.7730e-02,-348.672,27.1484,318.867,-4.30156
-2.7720e-02,-348.477,29.9609,317.5,-4.29531
-2.7710e-02,-348.32,32.3438,314.531,-4.3
-2.7700e-02,-346.953,32.8125,312.773,-4.28125
-2.7690e-02,-344.062,31.4062,309.648,-4.25
-2.7680e-02,-342.344,32.0703,307.461,-4.22031
-2.7670e-02,-341.992,34.4922,305.508,-4.2
-2.7660e-02,-342.656,36.6797,305.586,-4.18437
-2.7650e-02,-343.594,38.75,304.336,-4.17656
-2.7640e-02,-345.039,42.2656,301.484,-4.18125
-2.7630e-02,-346.758,46.9531,299.102,-4.2125
-2.7620e-02,-347.617,48.75,298.008,-4.20312
-2.7610e-02,-347.852,48.3594,298.242,-4.2125
-2.7600e-02,-348.906,48.5547,301.172,-4.2125
-2.7590e-02,-350.273,47.7734,302.422,-4.21875
-2.7580e-02,-351.875,49.7266,302.344,-4.23281
-2.7570e-02,-354.648,53.4375,302.539,-4.25937
-2.7560e-02,-358.477,57.5781,305.742,-4.31406
-2.7550e-02,-361.523,59.7266,305.43,-4.33906
-2.7540e-02,-361.602,61.6016,302.461,-4.32969
-2.7530e-02,-359.727,64.1016,299.258,-4.29062
-2.7520e-02,-358.359,65.8984,297.852,-4.23125
-2.7510e-02,-356.328,65.5469,294.648,-4.20625
-2.7500e-02,-353.32,64.9219,289.648,-4.17656
-2.7490e-02,-351.016,64.7266,286.797,-4.12969
-2.7480e-02,-349.688,65.2344,287.148,-4.0875
-2.7470e-02,-348.633,64.0625,286.758,-4.08281
-2.7460e-02,-348.047,63.0469,287.188,-4.06563
-2.7450e-02,-347.539,61.9531,287.266,-4.08281
-2.7440e-02,-348.32,62.8906,285.977,-4.11094
-2.7430e-02,-350.195,65.7812,286.055,-4.12031
-2.7420e-02,-352.891,69.0234,287.461,-4.13125
-2.7410e-02,-355.391,70.9766,287.93,-4.13437
-2.7400e-02,-358.789,75.6641,287.656,-4.15781
-2.7390e-02,-362.812,80.3125,287.852,-4.19063
-2.7380e-02,-365.117,83.0469,289.336,-4.23906
-2.7370e-02,-366.719,83.2812,289.688,-4.27031
-2.7360e-02,-368.984,85.7422,290.703,-4.29375
-2.7350e-02,-371.602,88.5547,291.055,-4.30781
-2.7340e-02,-371.016,89.4922,291.172,-4.27812
-2.7330e-02,-368.008,87.5391,288.203,-4.26719
-2.7320e-02,-365.469,87.2266,284.062,-4.23594
-2.7310e-02,-364.219,89.0625,282.109,-4.22344
-2.7300e-02,-363.75,90.1953,280.859,-4.20312
-2.7290e-02,-363.672,90.5469,280.117,-4.17656
-2.7280e-02,-364.023,91.3281,280.508,-4.17813
-2.7270e-02,-364.688,91.6797,280.43,-4.2
-2.7260e-02,-365.898,94.2969,279.766,-4.19531
-2.7250e-02,-367.266,96.9922,279.297,-4.22031
-2.7240e-02,-368.008,98.0078,280.273,-4.22656
-2.7230e-02,-368.164,96.1719,280.234,-4.23281
-2.7220e-02,-368.438,97.4609,281.367,-4.22656
-2.7210e-02,-368.516,97.8516,280.117,-4.23594
-2.7200e-02,-367.969,98.4766,278.477,-4.25156
-2.7190e-02,-367.109,99.3359,276.484,-4.2375
-2.7180e-02,-367.227,102.148,275.234,-4.22656
-2.7170e-02,-366.953,104.102,272.93,-4.19063
-2.7160e-02,-365.898,104.336,271.758,-4.16094
-2.7150e-02,-363.555,101.797,269.336,-4.12969
-2.7140e-02,-362.461,101.797,267.734,-4.11563
-2.7130e-02,-361.992,103.086,266.484,-4.1
-2.7120e-02,-362.148,104.023,267.188,-4.10625
-2.7110e-02,-362.734,104.453,266.602,-4.10938
-2.7100e-02,-363.477,106.328,264.609,-4.08281
-2.7090e-02,-365.391,110.469,263.945,-4.05313
-2.7080e-02,-368.203,114.57,265.781,-4.08125
-2.7070e-02,-369.805,115.898,265.664,-4.13437
-2.7060e-02,-370.547,117.109,263.867,-4.1375
-2.7050e-02,-371.914,118.516,262.773,-4.13437
-2.7040e-02,-374.453,120.859,266.758,-4.15
-2.7030e-02,-375.195,120.352,267.344,-4.16875
-2.7020e-02,-372.93,119.648,264.141,-4.14531
-2.7010e-02,-369.18,118.789,260.312,-4.10156
-2.7000e-02,-366.719,118.242,259.18,-4.08906
-2.6990e-02,-364.766,116.133,257.578,-4.08906
-2.6980e-02,-362.891,115.977,254.062,-4.05156
-2.6970e-02,-362.227,118.125,252.109,-4.03438
-2.6960e-02,-362.5,119.805,252.266,-4.01406
-2.6950e-02,-362.969,120.234,251.523,-4.01094
-2.6940e-02,-364.023,122.188,249.375,-4.04062
-2.6930e-02,-366.055,126.836,248.945,-4.05625
-2.6920e-02,-368.867,130.547,250.469,-4.06094
