Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,-0.00012,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.42,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-3.5890e-02,310.898,-348.008,35.625,0.935938
-3.5880e-02,311.992,-349.297,35.7812,0.946875
-3.5870e-02,313.75,-351.953,36.9922,0.93125
-3.5860e-02,311.992,-353.32,41.25,0.90625
-3.5850e-02,311.289,-354.648,43.6328,0.88125
-3.5840e-02,310.625,-354.375,43.9844,0.873438
-3.5830e-02,310.82,-355.234,43.9062,0.885938
-3.5820e-02,309.805,-355.703,46.7188,0.89375
-3.5810e-02,309.609,-356.094,47.8906,0.882812
-3.5800e-02,309.258,-355.586,47.6562,0.876562
-3.5790e-02,309.648,-355.938,46.7969,0.875
-3.5780e-02,307.812,-355.43,49.1016,0.857813
-3.5770e-02,307.422,-356.055,49.0625,0.842188
-3.5760e-02,307.305,-354.766,48.9453,0.857813
-3.5750e-02,307.227,-354.492,47.6953,0.860937
-3.5740e-02,306.719,-355.234,48.3984,0.851562
-3.5730e-02,307.07,-356.133,50.8203,0.840625
-3.5720e-02,304.727,-355.742,55.0781,0.814062
-3.5710e-02,302.5,-356.133,54.9219,0.792188
-3.5700e-02,302.266,-356.641,54.9219,0.759375
-3.5690e-02,301.836,-357.383,57.4219,0.742188
-3.5680e-02,299.297,-358.242,61.9141,0.729688
-3.5670e-02,297.148,-358.438,64.4922,0.698438
-3.5660e-02,295.625,-357.656,65.4688,0.682813
-3.5650e-02,294.766,-357.812,65.5859,0.6875
-3.5640e-02,292.617,-357.891,68.3203,0.676562
-3.5630e-02,291.68,-357.734,69.3359,0.654688
-3.5620e-02,290.703,-356.602,68.5547,0.646875
-3.5610e-02,290.742,-356.094,67.6562,0.682813
-3.5600e-02,290.195,-356.602,68.0469,0.660937
-3.5590e-02,290.078,-357.383,70.3906,0.615625
-3.5580e-02,290.234,-358.516,71.9922,0.614062
-3.5570e-02,291.523,-360.195,73.2812,0.5875
-3.5560e-02,291.758,-360.664,75.8984,0.6
-3.5550e-02,291.914,-361.992,74.7266,0.623438
-3.5540e-02,295.117,-364.883,72.8516,0.60625
-3.5530e-02,296.328,-365.977,75.3125,0.589063
-3.5520e-02,292.422,-365.859,78.5938,0.557813
-3.5510e-02,287.109,-364.297,82.7344,0.51875
-3.5500e-02,284.258,-363.789,85.3906,0.46875
-3.5490e-02,282.578,-364.375,87.8516,0.445312
-3.5480e-02,282.109,-365.977,90.2344,0.41875
-3.5470e-02,282.227,-368.477,92.2266,0.435938
-3.5460e-02,282.148,-368.594,95.7812,0.435938
-3.5450e-02,281.523,-370.352,95.1953,0.428125
-3.5440e-02,283.203,-372.812,94.6875,0.43125
-3.5430e-02,284.18,-373.945,96.3672,0.404688
-3.5420e-02,279.258,-371.484,100.977,0.407812
-3.5410e-02,273.75,-367.695,102.188,0.326563
-3.5400e-02,271.211,-364.648,100.234,0.301562
-3.5390e-02,270.039,-361.719,99.0234,0.28125
-3.5380e-02,269.258,-359.648,97.4219,0.273438
-3.5370e-02,269.492,-358.672,94.8047,0.309375
-3.5360e-02,269.922,-357.227,93.4375,0.360937
-3.5350e-02,270.547,-356.992,91.4453,0.389063
-3.5340e-02,271.289,-357.305,92.0703,0.38125
-3.5330e-02,270.898,-358.633,94.1406,0.35
-3.5320e-02,270.586,-361.328,97.3438,0.309375
-3.5310e-02,270.703,-365,101.992,0.29375
-3.5300e-02,269.844,-367.227,107.266,0.26875
-3.5290e-02,268.477,-369.57,108.828,0.292188
-3.5280e-02,269.141,-371.719,110.352,0.273438
-3.5270e-02,268.828,-372.852,112.227,0.264063
-3.5260e-02,268.672,-374.18,113.047,0.257812
-3.5250e-02,271.133,-376.328,113.633,0.239062
-3.5240e-02,268.906,-374.531,116.758,0.246875
-3.5230e-02,266.836,-373.945,114.766,0.245313
-3.5220e-02,266.953,-372.617,113.398,0.259375
-3.5210e-02,267.812,-372.773,112.617,0.259375
-3.5200e-02,266.641,-373.125,113.75,0.232813
-3.5190e-02,265.977,-373.594,115.977,0.232813
-3.5180e-02,265.078,-373.594,118.477,0.228125
-3.5170e-02,263.906,-374.805,119.883,0.198438
-3.5160e-02,263.242,-376.914,122.578,0.170313
-3.5150e-02,262.773,-378.945,124.297,0.145312
-3.5140e-02,264.219,-380.273,123.945,0.164062
-3.5130e-02,264.883,-380.117,124.609,0.157812
-3.5120e-02,261.719,-379.062,126.25,0.090625
-3.5110e-02,257.031,-376.836,128.32,0.0625
-3.5100e-02,254.414,-375.703,129.609,0.0546875
-3.5090e-02,253.516,-375.391,130.43,0.05
-3.5080e-02,253.008,-374.883,131.562,0.0671875
-3.5070e-02,251.992,-375.742,132.383,0.05
-3.5060e-02,250.547,-376.055,135.742,0.04375
-3.5050e-02,247.891,-377.031,137.773,0.0046875
-3.5040e-02,246.016,-377.383,139.922,-0.01875
-3.5030e-02,243.281,-376.562,142.188,-0.040625
-3.5020e-02,241.719,-376.953,142.305,-0.0546875
-3.5010e-02,241.172,-376.68,144.688,-0.0625
-3.5000e-02,239.727,-376.211,146.055,-0.06875
-3.4990e-02,239.688,-376.211,146.211,-0.075
-3.4980e-02,239.883,-376.211,146.562,-0.09375
-3.4970e-02,240.352,-377.617,146.016,-0.0875
-3.4960e-02,240.195,-378.125,148.438,-0.090625
-3.4950e-02,239.062,-379.297,149.883,-0.0828125
-3.4940e-02,238.438,-380.117,150.82,-0.1
-3.4930e-02,236.992,-379.453,152.461,-0.121875
-3.4920e-02,236.133,-380.117,151.797,-0.154688
-3.4910e-02,236.914,-380.273,153.125,-0.178125
-3.4900e-02,235.078,-379.141,154.414,-0.170313
-3.4890e-02,234.102,-379.062,154.062,-0.175
-3.4880e-02,232.578,-378.438,156.133,-0.192187
-3.4870e-02,230.156,-377.93,157.031,-0.226562
-3.4860e-02,228.633,-377.539,158.398,-0.223437
-3.4850e-02,227.773,-378.242,159.336,-0.257812
-3.4840e-02,224.18,-377.578,163.008,-0.298437
-3.4830e-02,221.758,-376.719,164.609,-0.304688
-3.4820e-02,219.766,-373.789,164.102,-0.3
-3.4810e-02,219.062,-372.656,161.25,-0.298437
-3.4800e-02,218.516,-371.797,160.859,-0.2875
-3.4790e-02,218.555,-371.211,161.719,-0.279688
-3.4780e-02,217.695,-370.352,162.422,-0.257812
-3.4770e-02,217.656,-370.898,162.422,-0.278125
-3.4760e-02,218.203,-373.32,163.008,-0.3
-3.4750e-02,219.883,-376.016,165.82,-0.307813
-3.4740e-02,220.078,-376.562,169.18,-0.315625
-3.4730e-02,219.922,-378.125,168.047,-0.346875
-3.4720e-02,222.266,-380.664,166.602,-0.345312
-3.4710e-02,223.867,-381.953,167.695,-0.321875
-3.4700e-02,220.352,-381.094,170.703,-0.353125
-3.4690e-02,215.508,-378.789,173.477,-0.396875
-3.4680e-02,213.281,-378.125,174.375,-0.407812
-3.4670e-02,212.5,-377.773,175.156,-0.389063
-3.4660e-02,212.383,-377.461,176.25,-0.409375
-3.4650e-02,212.031,-378.281,176.367,-0.417188
-3.4640e-02,211.25,-378.984,179.141,-0.442187
-3.4630e-02,209.766,-380.078,180.508,-0.475
-3.4620e-02,208.633,-380.508,181.797,-0.490625
-3.4610e-02,208.398,-382.188,183.438,-0.5375
-3.4600e-02,205.859,-382.539,187.461,-0.545313
-3.4590e-02,204.141,-383.086,188.984,-0.573438
-3.4580e-02,203.359,-380.625,189.023,-0.585938
-3.4570e-02,203.984,-380.352,186.055,-0.540625
-3.4560e-02,203.516,-379.297,186.562,-0.54375
-3.4550e-02,202.148,-379.336,187.461,-0.573438
-3.4540e-02,201.172,-381.172,189.57,-0.6125
-3.4530e-02,201.172,-382.93,193.281,-0.648438
-3.4520e-02,199.883,-383.438,196.211,-0.654688
-3.4510e-02,199.062,-383.555,195.43,-0.60625
-3.4500e-02,201.289,-385.938,193.828,-0.60625
-3.4490e-02,201.836,-386.445,195.781,-0.626562
-3.4480e-02,197.695,-385.117,198.516,-0.64375
-3.4470e-02,192.734,-383.008,201.094,-0.6875
-3.4460e-02,190.195,-381.875,201.953,-0.723437
-3.4450e-02,189.375,-381.719,202.539,-0.75625
-3.4440e-02,189.062,-381.289,203.359,-0.739062
-3.4430e-02,188.867,-382.305,203.164,-0.735937
-3.4420e-02,188.789,-382.656,205.508,-0.73125
-3.4410e-02,187.344,-383.594,206.523,-0.745313
-3.4400e-02,187.109,-384.531,207.148,-0.770312
-3.4390e-02,187.266,-385.938,209.805,-0.770312
-3.4380e-02,184.883,-386.836,213.281,-0.771875
-3.4370e-02,183.203,-387.695,214.922,-0.798437
-3.4360e-02,184.102,-387.93,213.086,-0.790625
-3.4350e-02,184.102,-386.094,212.734,-0.8
-3.4340e-02,180.977,-383.32,213.203,-0.828125
-3.4330e-02,176.914,-380.586,213.281,-0.826563
-3.4320e-02,175.039,-378.32,213.359,-0.845312
-3.4310e-02,173.242,-376.094,212.852,-0.84375
-3.4300e-02,172.812,-376.836,211.875,-0.834375
-3.4290e-02,173.594,-377.344,213.906,-0.848437
-3.4280e-02,173.984,-378.047,215.273,-0.857813
-3.4270e-02,174.297,-379.805,214.961,-0.86875
-3.4260e-02,174.375,-380.938,217.266,-0.854688
-3.4250e-02,174.141,-382.578,218.32,-0.857813
-3.4240e-02,175,-384.688,218.75,-0.857813
-3.4230e-02,175.234,-386.133,220.859,-0.88125
-3.4220e-02,170.43,-384.531,224.531,-0.940625
-3.4210e-02,165.391,-382.656,227.383,-0.982813
-3.4200e-02,162.734,-381.797,228.906,-0.978125
-3.4190e-02,161.562,-381.797,229.922,-0.973437
-3.4180e-02,161.836,-381.719,230.664,-0.946875
-3.4170e-02,161.992,-382.461,231.094,-0.929688
-3.4160e-02,161.68,-383.242,232.539,-0.94375
-3.4150e-02,161.016,-384.414,233.086,-0.935938
-3.4140e-02,161.641,-385.703,233.203,-0.95625
-3.4130e-02,161.484,-386.602,234.57,-0.95625
-3.4120e-02,156.562,-384.18,238.164,-0.995313
-3.4110e-02,151.406,-382.148,240.078,-1.04844
-3.4100e-02,148.75,-380.82,241.25,-1.07656
-3.4090e-02,147.656,-380.352,241.602,-1.08594
-3.4080e-02,148.008,-379.961,242.109,-1.0875
-3.4070e-02,147.891,-380.469,241.602,-1.07969
-3.4060e-02,147.891,-380.938,242.969,-1.09219
-3.4050e-02,147.578,-381.68,242.969,-1.125
-3.4040e-02,148.242,-382.812,242.891,-1.13906
-3.4030e-02,147.773,-383.359,243.945,-1.15938
-3.4020e-02,143.086,-380.781,246.797,-1.18281
-3.4010e-02,138.359,-378.125,248.398,-1.19531
-3.4000e-02,135.938,-376.68,249.102,-1.20781
-3.3990e-02,135.547,-376.016,248.867,-1.2125
-3.3980e-02,135.781,-375.352,248.594,-1.21719
-3.3970e-02,136.328,-375.703,247.578,-1.19375
-3.3960e-02,136.758,-376.016,248.672,-1.19375
-3.3950e-02,136.25,-376.406,248.242,-1.20625
-3.3940e-02,137.148,-377.07,247.188,-1.20312
-3.3930e-02,137.344,-377.773,247.812,-1.22188
-3.3920e-02,132.969,-375.312,250.273,-1.21562
-3.3910e-02,128.477,-372.656,251.484,-1.24687
-3.3900e-02,126.484,-370.742,252.031,-1.24687
-3.3890e-02,124.219,-368.906,251.602,-1.26094
-3.3880e-02,124.023,-369.766,251.172,-1.24844
-3.3870e-02,124.844,-370.703,253.477,-1.26094
-3.3860e-02,125.547,-371.484,255.078,-1.26094
-3.3850e-02,126.328,-373.789,254.57,-1.25313
-3.3840e-02,127.891,-376.68,255.859,-1.2625
-3.3830e-02,127.617,-377.461,257.578,-1.25469
-3.3820e-02,125.195,-375.859,258.828,-1.27812
-3.3810e-02,121.641,-373.945,260.117,-1.28906
-3.3800e-02,118.594,-373.438,261.875,-1.325
-3.3790e-02,116.289,-373.125,265.234,-1.37344
-3.3780e-02,114.766,-373.438,266.836,-1.39219
-3.3770e-02,115.234,-374.531,267.188,-1.39688
-3.3760e-02,117.383,-376.328,267.031,-1.37656
-3.3750e-02,118.32,-377.383,267.305,-1.34688
-3.3740e-02,117.812,-377.969,268.633,-1.37656
-3.3730e-02,116.094,-377.578,270.742,-1.39375
-3.3720e-02,116.289,-378.75,270.352,-1.39062
-3.3710e-02,115.859,-378.555,271.562,-1.40312
-3.3700e-02,113.906,-378.203,272.266,-1.40781
-3.3690e-02,111.25,-376.758,274.297,-1.42656
-3.3680e-02,111.016,-376.758,274.297,-1.46875
-3.3670e-02,109.258,-375.508,275.352,-1.47969
-3.3660e-02,105.703,-374.102,276.25,-1.51719
-3.3650e-02,102.344,-372.344,277.422,-1.54844
-3.3640e-02,100.938,-371.211,278.203,-1.53594
-3.3630e-02,99.4531,-370.273,278.281,-1.55625
-3.3620e-02,98.4375,-369.531,278.945,-1.575
-3.3610e-02,96.9141,-369.492,279.062,-1.58438
-3.3600e-02,96.3281,-368.867,278.906,-1.57812
-3.3590e-02,96.1719,-369.375,278.75,-1.58281
-3.3580e-02,93.9062,-367.109,281.328,-1.5625
-3.3570e-02,91.2891,-365.625,281.211,-1.57187
-3.3560e-02,89.1797,-363.867,280.664,-1.58281
-3.3550e-02,87.9297,-362.93,280.078,-1.5625
-3.3540e-02,85.9375,-362.266,281.289,-1.57812
-3.3530e-02,85.0781,-361.875,282.812,-1.58438
-3.3520e-02,84.8828,-361.523,283.359,-1.57812
-3.3510e-02,85.3125,-361.914,282.578,-1.57812
-3.3500e-02,87.3438,-364.297,282.109,-1.59531
-3.3490e-02,87.1875,-366.133,284.375,-1.61719
-3.3480e-02,84.8828,-367.109,287.148,-1.6375
-3.3470e-02,81.3281,-366.445,290.352,-1.67969
-3.3460e-02,79.4141,-365.781,292.461,-1.7
-3.3450e-02,78.3203,-364.375,290.742,-1.67344
-3.3440e-02,79.4141,-364.453,288.594,-1.64688
-3.3430e-02,79.9219,-364.102,288.711,-1.64531
-3.3420e-02,75.5859,-360.898,289.844,-1.68594
-3.3410e-02,71.7578,-358.789,290,-1.71094
-3.3400e-02,70.2734,-356.875,289.336,-1.73125
-3.3390e-02,69.2188,-355.43,287.852,-1.76719
-3.3380e-02,68.9844,-354.883,286.797,-1.74844
-3.3370e-02,68.9062,-355.234,287.812,-1.74531
-3.3360e-02,68.0078,-356.289,289.531,-1.75937
-3.3350e-02,66.875,-357.891,292.539,-1.77969
-3.3340e-02,65.5078,-359.141,297.305,-1.80313
-3.3330e-02,63.5938,-360.625,299.961,-1.8375
-3.3320e-02,63.125,-362.539,302.266,-1.84375
-3.3310e-02,61.6406,-364.453,305.742,-1.86563
-3.3300e-02,55.5469,-362.109,311.055,-1.90156
-3.3290e-02,50.0781,-359.766,311.914,-1.94063
-3.3280e-02,48.2031,-357.656,310,-1.96719
-3.3270e-02,46.875,-354.883,308.047,-1.96719
-3.3260e-02,46.1719,-353.555,305.391,-1.95625
-3.3250e-02,46.6797,-352.383,305.078,-1.97344
-3.3240e-02,47.5781,-351.25,303.672,-1.95
-3.3230e-02,49.6484,-351.406,300.82,-1.925
-3.3220e-02,52.6172,-353.008,298.906,-1.91875
-3.3210e-02,54.0234,-354.023,300.234,-1.91094
-3.3200e-02,52.5,-354.18,301.602,-1.90469
-3.3190e-02,50.2734,-353.477,303.672,-1.91875
-3.3180e-02,50.5859,-354.141,303.125,-1.925
-3.3170e-02,50.2344,-353.828,303.633,-1.94531
-3.3160e-02,48.4375,-353.398,303.906,-1.95312
-3.3150e-02,45.8594,-351.641,305.234,-1.97344
-3.3140e-02,46.0547,-351.758,304.688,-1.97188
-3.3130e-02,45.625,-350.586,305.352,-1.97969
-3.3120e-02,43.125,-349.531,305.039,-2.00469
-3.3110e-02,40.7812,-347.695,305.586,-2.03125
-3.3100e-02,40.5469,-346.914,305.586,-2.03125
-3.3090e-02,40.5078,-346.133,304.219,-1.99063
-3.3080e-02,42.4219,-348.203,303.32,-1.98438
-3.3070e-02,42.2656,-349.414,305.859,-1.99219
-3.3060e-02,39.375,-349.727,308.477,-2.00156
-3.3050e-02,36.25,-349.023,311.68,-2.05156
-3.3040e-02,35.5859,-350.039,312.07,-2.07969
-3.3030e-02,34.375,-349.531,313.75,-2.0625
-3.3020e-02,31.875,-349.258,315.312,-2.09375
-3.3010e-02,28.75,-348.008,317.148,-2.13594
-3.3000e-02,27.9297,-347.891,318.164,-2.1625
-3.2990e-02,28.0469,-347.93,317.891,-2.17656
-3.2980e-02,28.5938,-349.297,318.32,-2.15
-3.2970e-02,27.8906,-349.531,319.57,-2.14062
-3.2960e-02,24.6875,-346.172,320.078,-2.16094
-3.2950e-02,21.4062,-343.555,318.516,-2.18125
-3.2940e-02,17.8516,-340.43,320.039,-2.19687
-3.2930e-02,13.9453,-338.828,321.797,-2.24063
-3.2920e-02,10.8594,-338.906,323.75,-2.27031
-3.2910e-02,8.98438,-339.297,327.578,-2.29062
-3.2900e-02,8.32031,-340.312,329.922,-2.29844
-3.2890e-02,8.4375,-341.523,330.508,-2.29062
-3.2880e-02,10.0391,-344.18,331.133,-2.29062
-3.2870e-02,10.1172,-345.625,332.812,-2.33594
-3.2860e-02,7.5,-343.047,334.18,-2.35938
-3.2850e-02,4.92188,-341.094,332.969,-2.3625
-3.2840e-02,1.60156,-338.008,334.766,-2.39531
-3.2830e-02,-1.95312,-335.195,334.023,-2.42813
-3.2820e-02,-4.21875,-331.797,333.086,-2.42031
-3.2810e-02,-6.17188,-329.57,331.875,-2.41562
-3.2800e-02,-8.71094,-327.695,332.852,-2.40938
-3.2790e-02,-9.76562,-326.172,333.516,-2.43125
-3.2780e-02,-9.60938,-325.352,332.852,-2.42344
-3.2770e-02,-8.08594,-325.156,330.469,-2.40469
-3.2760e-02,-5.15625,-327.227,328.242,-2.39062
-3.2750e-02,-4.29688,-328.828,329.844,-2.40469
-3.2740e-02,-5.85938,-328.906,331.875,-2.42813
-3.2730e-02,-9.25781,-327.734,334.219,-2.45
-3.2720e-02,-12.0312,-327.344,336.992,-2.48438
-3.2710e-02,-14.5312,-327.422,338.438,-2.50937
-3.2700e-02,-16.3281,-326.719,339.531,-2.53906
-3.2690e-02,-17.8125,-327.539,341.172,-2.55781
-3.2680e-02,-20.5859,-326.055,344.648,-2.58438
-3.2670e-02,-23.0469,-325.352,345.117,-2.61563
-3.2660e-02,-24.8438,-323.789,345.469,-2.63594
-3.2650e-02,-25.8594,-323.789,345.469,-2.65469
-3.2640e-02,-28.1641,-321.562,347.93,-2.63594
-3.2630e-02,-30.5469,-320.078,347.148,-2.65312
-3.2620e-02,-31.25,-318.594,345.859,-2.65469
-3.2610e-02,-31.9141,-317.305,345.82,-2.67969
-3.2600e-02,-33.3203,-317.539,346.211,-2.70469
-3.2590e-02,-33.0469,-317.891,347.148,-2.725
-3.2580e-02,-31.1719,-319.18,346.562,-2.67656
-3.2570e-02,-29.2578,-319.688,346.055,-2.64688
-3.2560e-02,-28.8672,-319.609,345.625,-2.64062
-3.2550e-02,-30.625,-317.891,345.664,-2.62656
-3.2540e-02,-31.1328,-319.375,345.977,-2.64062
-3.2530e-02,-32.8516,-319.922,349.414,-2.64844
-3.2520e-02,-36.7578,-319.453,353.164,-2.72188
-3.2510e-02,-40.1953,-319.531,356.25,-2.77188
-3.2500e-02,-41.3672,-319.062,358.75,-2.76562
-3.2490e-02,-41.8359,-318.203,357.148,-2.77344
-3.2480e-02,-40,-319.531,353.984,-2.78281
-3.2470e-02,-39.375,-319.023,354.727,-2.76406
-3.2460e-02,-42.2266,-316.523,355.547,-2.76875
-3.2450e-02,-44.2578,-314.492,355.391,-2.78438
-3.2440e-02,-43.7109,-313.789,353.516,-2.75937
-3.2430e-02,-43.2812,-312.07,352.461,-2.77969
-3.2420e-02,-44.375,-309.961,351.484,-2.77344
-3.2410e-02,-46.4453,-307.305,350.547,-2.77344
-3.2400e-02,-47.1875,-307.5,350.312,-2.78906
-3.2390e-02,-49.0625,-306.992,353.203,-2.78906
-3.2380e-02,-53.3203,-305.586,356.602,-2.80625
-3.2370e-02,-56.9531,-304.414,359.492,-2.84688
-3.2360e-02,-58.7109,-303.359,361.289,-2.88125
-3.2350e-02,-58.7891,-301.68,358.672,-2.86875
-3.2340e-02,-57.1875,-302.109,355.156,-2.87344
-3.2330e-02,-56.6016,-300.82,355.273,-2.86719
-3.2320e-02,-59.9219,-296.914,356.445,-2.90156
-3.2310e-02,-63.0859,-294.102,355.742,-2.92344
-3.2300e-02,-65.5859,-292.578,356.523,-2.91406
-3.2290e-02,-67.7734,-292.305,358.164,-2.94687
-3.2280e-02,-70.1953,-292.109,361.641,-2.97344
-3.2270e-02,-72.1875,-292.539,362.656,-2.99063
-3.2260e-02,-73.5547,-292.148,363.555,-3.01875
-3.2250e-02,-74.4141,-293.086,364.414,-3.0375
-3.2240e-02,-76.0547,-292.109,367.812,-3.0375
-3.2230e-02,-76.9141,-291.875,367.5,-3.03281
-3.2220e-02,-77.5,-291.289,366.758,-3.02188
-3.2210e-02,-77.4219,-291.523,365.938,-2.98125
-3.2200e-02,-77.7734,-289.844,367.969,-2.95938
-3.2190e-02,-77.9297,-289.531,365.977,-2.97031
-3.2180e-02,-77.6562,-288.438,364.102,-2.97031
-3.2170e-02,-76.4844,-288.281,361.836,-2.95625
-3.2160e-02,-75.7031,-288.203,361.367,-2.94063
-3.2150e-02,-75.9375,-287.93,362.773,-2.95312
-3.2140e-02,-78.9453,-286.133,364.297,-2.96875
-3.2130e-02,-81.6797,-284.922,364.648,-2.99687
-3.2120e-02,-83.9844,-283.789,366.992,-3.03281
-3.2110e-02,-86.0156,-283.047,366.836,-3.04844
-3.2100e-02,-86.875,-282.344,367.617,-3.08906
-3.2090e-02,-88.0859,-282.656,367.617,-3.1125
-3.2080e-02,-89.4922,-281.133,370.43,-3.1375
-3.2070e-02,-90.7031,-280.547,369.18,-3.13437
-3.2060e-02,-90.6641,-279.57,368.398,-3.14062
-3.2050e-02,-90.8594,-280.117,366.641,-3.15156
-3.2040e-02,-93.5547,-277.031,368.75,-3.12813
-3.2030e-02,-95.4688,-274.805,368.203,-3.1375
-3.2020e-02,-94.375,-274.023,365.742,-3.1
-3.2010e-02,-93.2812,-272.266,364.219,-3.125
-3.2000e-02,-93.9062,-270.117,362.383,-3.10625
-3.1990e-02,-94.4922,-268.359,360.469,-3.07969
-3.1980e-02,-94.4531,-268.242,359.961,-3.1
-3.1970e-02,-95.7422,-268.32,362.695,-3.12656
-3.1960e-02,-99.2188,-268.008,365.078,-3.14062
-3.1950e-02,-101.914,-267.227,367.461,-3.14688
-3.1940e-02,-101.875,-268.594,367.695,-3.14375
-3.1930e-02,-101.367,-268.516,369.258,-3.125
-3.1920e-02,-102.344,-268.047,370.273,-3.14062
-3.1910e-02,-104.492,-267.734,370.938,-3.17188
-3.1900e-02,-105.742,-269.023,373.086,-3.22969
-3.1890e-02,-107.93,-269.258,375.352,-3.25781
-3.1880e-02,-111.68,-266.289,376.836,-3.28438
-3.1870e-02,-115.898,-262.969,377.422,-3.3125
-3.1860e-02,-120,-260.039,379.727,-3.32969
-3.1850e-02,-123.633,-257.812,379.727,-3.35156
-3.1840e-02,-126.016,-255.273,379.258,-3.3375
-3.1830e-02,-128.398,-253.477,380.156,-3.37344
-3.1820e-02,-130.742,-252.695,381.367,-3.38437
-3.1810e-02,-131.523,-252.773,382.891,-3.38437
-3.1800e-02,-129.961,-254.57,382.812,-3.38594
-3.1790e-02,-127.578,-255.117,382.5,-3.34531
-3.1780e-02,-126.562,-256.25,381.172,-3.35
-3.1770e-02,-125.859,-255.547,381.133,-3.35312
-3.1760e-02,-122.383,-257.109,378.477,-3.31719
-3.1750e-02,-118.945,-258.164,376.367,-3.29688
-3.1740e-02,-117.07,-258.945,375.039,-3.26094
-3.1730e-02,-117.148,-258.672,375.039,-3.27344
-3.1720e-02,-119.141,-257.734,375.859,-3.30313
-3.1710e-02,-122.578,-256.133,377.578,-3.32812
-3.1700e-02,-127.344,-253.75,379.766,-3.35781
-3.1690e-02,-131.328,-252.031,382.148,-3.39219
-3.1680e-02,-133.164,-251.445,383.047,-3.38437
-3.1670e-02,-133.633,-248.945,382.148,-3.39688
-3.1660e-02,-135.273,-244.688,378.555,-3.40625
-3.1650e-02,-137.578,-240.391,375.312,-3.40312
-3.1640e-02,-139.297,-236.289,374.453,-3.41094
-3.1630e-02,-140.898,-234.062,373.945,-3.38281
-3.1620e-02,-142.188,-233.75,373.75,-3.36563
-3.1610e-02,-143.086,-234.297,375.312,-3.37187
-3.1600e-02,-143.047,-235.977,377.969,-3.39375
-3.1590e-02,-144.023,-236.641,379.57,-3.43281
-3.1580e-02,-146.992,-234.18,380.586,-3.47812
-3.1570e-02,-149.883,-232.305,378.711,-3.48125
-3.1560e-02,-151.875,-229.258,380.781,-3.49687
-3.1550e-02,-153.984,-227.383,379.57,-3.50781
-3.1540e-02,-154.805,-224.844,377.617,-3.52812
-3.1530e-02,-155.508,-223.789,375.898,-3.5125
-3.1520e-02,-156.211,-221.992,376.406,-3.5
-3.1510e-02,-156.172,-221.914,376.562,-3.49687
-3.1500e-02,-156.055,-223.711,376.875,-3.5
-3.1490e-02,-156.602,-225.352,379.492,-3.51719
-3.1480e-02,-158.789,-224.883,383.242,-3.52031
-3.1470e-02,-161.094,-224.492,383.086,-3.57031
-3.1460e-02,-162.07,-223.789,382.852,-3.58438
-3.1450e-02,-162.891,-224.531,382.539,-3.60938
-3.1440e-02,-166.133,-222.148,386.289,-3.61719
-3.1430e-02,-168.477,-220.898,387.617,-3.63281
-3.1420e-02,-167.656,-221.406,386.562,-3.64375
-3.1410e-02,-166.719,-221.25,386.094,-3.63125
-3.1400e-02,-166.758,-220.586,385.43,-3.60469
-3.1390e-02,-166.992,-220.391,384.453,-3.61563
-3.1380e-02,-166.562,-221.25,385.078,-3.62187
-3.1370e-02,-167.148,-221.484,386.133,-3.65781
-3.1360e-02,-169.023,-218.75,386.211,-3.70156
-3.1350e-02,-171.25,-216.523,383.594,-3.70156
-3.1340e-02,-173.086,-214.062,384.258,-3.6875
-3.1330e-02,-174.414,-213.789,384.844,-3.69063
-3.1320e-02,-177.695,-212.188,387.695,-3.69063
-3.1310e-02,-179.883,-211.562,389.102,-3.69375
-3.1300e-02,-178.867,-212.539,388.789,-3.69219
-3.1290e-02,-177.539,-212.383,389.102,-3.68594
-3.1280e-02,-177.422,-211.992,388.984,-3.69687
-3.1270e-02,-177.422,-210.977,385.938,-3.70156
-3.1260e-02,-176.445,-210.039,382.969,-3.69219
-3.1250e-02,-175.781,-209.883,381.68,-3.67969
-3.1240e-02,-177.305,-207.461,383.672,-3.65312
-3.1230e-02,-178.906,-206.367,382.617,-3.64219
-3.1220e-02,-178.945,-205.977,383.32,-3.64688
-3.1210e-02,-179.609,-205.977,382.891,-3.65781
-3.1200e-02,-181.641,-203.164,382.812,-3.63125
-3.1190e-02,-183.828,-200.156,381.445,-3.63906
-3.1180e-02,-185.742,-197.93,381.289,-3.63906
-3.1170e-02,-187.109,-198.125,382.5,-3.6625
-3.1160e-02,-190,-197.031,385.625,-3.67656
-3.1150e-02,-192.422,-196.484,387.109,-3.67656
-3.1140e-02,-191.68,-198.359,386.562,-3.66719
-3.1130e-02,-189.805,-198.945,387.305,-3.65625
-3.1120e-02,-189.297,-198.711,387.578,-3.67813
-3.1110e-02,-189.492,-198.125,384.766,-3.6625
-3.1100e-02,-187.969,-197.656,381.68,-3.65625
-3.1090e-02,-187.383,-197.891,381.172,-3.67188
-3.1080e-02,-188.633,-196.367,383.359,-3.68437
