Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-3.2820e-02,354.961,-496.875,137.812,0.617188
-3.2810e-02,352.07,-496.289,138.203,0.590625
-3.2800e-02,351.719,-496.758,137.852,0.589062
-3.2790e-02,354.062,-499.375,137.148,0.585938
-3.2780e-02,354.805,-499.375,139.688,0.590625
-3.2770e-02,351.68,-498.75,140.547,0.570312
-3.2760e-02,350.547,-499.922,141.562,0.55
-3.2750e-02,351.172,-501.562,144.844,0.528125
-3.2740e-02,348.945,-501.875,148.906,0.51875
-3.2730e-02,344.766,-500.898,149.688,0.496875
-3.2720e-02,343.672,-500.898,149.258,0.473437
-3.2710e-02,345.742,-502.5,149.102,0.476562
-3.2700e-02,345.273,-501.914,151.016,0.428125
-3.2690e-02,341.992,-500.703,151.523,0.453125
-3.2680e-02,341.094,-501.289,152.227,0.44375
-3.2670e-02,341.289,-502.461,154.883,0.414062
-3.2660e-02,339.258,-502.109,158.516,0.385937
-3.2650e-02,334.375,-500.547,158.984,0.395312
-3.2640e-02,333.594,-500.117,157.812,0.420312
-3.2630e-02,336.211,-501.953,157.617,0.389062
-3.2620e-02,335,-500.742,159.727,0.384375
-3.2610e-02,331.758,-499.648,159.805,0.389062
-3.2600e-02,330.43,-500.391,160.078,0.367188
-3.2590e-02,330.547,-501.289,162.969,0.339062
-3.2580e-02,329.57,-501.758,165.625,0.34375
-3.2570e-02,326.992,-501.953,167.656,0.325
-3.2560e-02,325.586,-503.32,170,0.30625
-3.2550e-02,324.961,-504.258,172.461,0.276562
-3.2540e-02,324.414,-503.945,173.047,0.26875
-3.2530e-02,324.961,-503.867,171.602,0.270312
-3.2520e-02,324.102,-504.18,171.797,0.282812
-3.2510e-02,325.078,-505.117,173.672,0.2625
-3.2500e-02,324.57,-505.039,175.703,0.225
-3.2490e-02,322.734,-505.156,176.602,0.221875
-3.2480e-02,321.523,-505.508,179.102,0.184375
-3.2470e-02,317.656,-505,181.094,0.176562
-3.2460e-02,315.938,-505.664,182.344,0.148438
-3.2450e-02,317.656,-507.578,184.219,0.139062
-3.2440e-02,315.898,-506.914,186.953,0.0875
-3.2430e-02,312.422,-505.547,187.969,0.0921875
-3.2420e-02,311.445,-506.484,188.906,0.0734375
-3.2410e-02,311.172,-508.242,191.836,0.03125
-3.2400e-02,309.258,-508.555,195.234,0.0046875
-3.2390e-02,305.586,-506.484,195.859,0.01875
-3.2380e-02,304.648,-505.742,194.805,0.015625
-3.2370e-02,304.766,-505.742,194.023,0.0109375
-3.2360e-02,303.281,-505.703,195.586,0.03125
-3.2350e-02,302.227,-505.82,198.32,-0.003125
-3.2340e-02,300.352,-505.469,200,-0.034375
-3.2330e-02,297.773,-504.18,201.562,-0.0640625
-3.2320e-02,296.758,-505.117,201.719,-0.065625
-3.2310e-02,296.797,-507.031,204.531,-0.1
-3.2300e-02,296.484,-508.242,207.305,-0.103125
-3.2290e-02,294.766,-508.477,209.062,-0.117188
-3.2280e-02,293.672,-509.766,211.758,-0.140625
-3.2270e-02,290.664,-509.805,214.492,-0.160938
-3.2260e-02,289.297,-511.25,215.391,-0.2
-3.2250e-02,290.664,-514.219,216.758,-0.209375
-3.2240e-02,290.234,-513.32,219.375,-0.25625
-3.2230e-02,287.188,-512.344,219.414,-0.26875
-3.2220e-02,286.602,-513.555,220.078,-0.25625
-3.2210e-02,287.5,-515.469,222.891,-0.259375
-3.2200e-02,287.266,-516.133,225.586,-0.24375
-3.2190e-02,285.977,-516.445,227.227,-0.259375
-3.2180e-02,285.117,-517.578,229.375,-0.276563
-3.2170e-02,282.148,-517.305,231.523,-0.289062
-3.2160e-02,281.25,-517.93,232.852,-0.307813
-3.2150e-02,282.617,-520.312,233.711,-0.339063
-3.2140e-02,281.875,-519.531,235.742,-0.351562
-3.2130e-02,279.844,-518.438,235.625,-0.34375
-3.2120e-02,278.359,-517.5,236.836,-0.348438
-3.2110e-02,274.609,-515.469,236.875,-0.378125
-3.2100e-02,272.5,-513.32,237.656,-0.404688
-3.2090e-02,270.273,-512.344,236.953,-0.404688
-3.2080e-02,267.148,-510.938,238.672,-0.41875
-3.2070e-02,264.844,-509.961,241.328,-0.4375
-3.2060e-02,261.797,-508.867,242.969,-0.479688
-3.2050e-02,258.438,-506.016,244.688,-0.51875
-3.2040e-02,256.641,-506.172,244.297,-0.548438
-3.2030e-02,256.055,-506.992,246.406,-0.582813
-3.2020e-02,255,-507.5,247.734,-0.595313
-3.2010e-02,253.711,-506.484,249.57,-0.58125
-3.2000e-02,253.438,-508.477,249.492,-0.590625
-3.1990e-02,254.766,-511.367,252.031,-0.632812
-3.1980e-02,255.664,-514.258,253.203,-0.632812
-3.1970e-02,256.016,-515.586,255.664,-0.629688
-3.1960e-02,254.492,-516.641,257.422,-0.670313
-3.1950e-02,250.312,-515.078,261.367,-0.7
-3.1940e-02,247.617,-514.922,262.656,-0.710938
-3.1930e-02,245.078,-512.891,264.453,-0.734375
-3.1920e-02,243.359,-514.258,264.844,-0.742188
-3.1910e-02,243.555,-516.094,268.047,-0.754688
-3.1900e-02,242.891,-516.758,271.445,-0.760938
-3.1890e-02,240.273,-514.18,271.68,-0.725
-3.1880e-02,240.156,-513.906,268.711,-0.717188
-3.1870e-02,241.875,-514.883,267.891,-0.710938
-3.1860e-02,240.469,-513.867,269.57,-0.742188
-3.1850e-02,238.086,-513.867,271.25,-0.779688
-3.1840e-02,235.742,-514.609,273.359,-0.789062
-3.1830e-02,234.961,-516.055,276.953,-0.848438
-3.1820e-02,233.086,-516.484,280.195,-0.870313
-3.1810e-02,229.727,-513.672,280.312,-0.875
-3.1800e-02,229.414,-512.383,278.242,-0.903125
-3.1790e-02,229.766,-512.031,276.289,-0.884375
-3.1780e-02,228.633,-510.586,277.461,-0.8875
-3.1770e-02,225.508,-509.141,278.867,-0.882812
-3.1760e-02,222.891,-509.297,280.664,-0.91875
-3.1750e-02,221.055,-510.117,283.789,-0.964063
-3.1740e-02,219.492,-510.117,285.859,-0.984375
-3.1730e-02,217.539,-508.867,287.5,-0.9875
-3.1720e-02,215.703,-509.258,288.359,-1.02031
-3.1710e-02,212.93,-508.047,289.219,-1.03125
-3.1700e-02,211.445,-507.031,289.922,-1.05469
-3.1690e-02,209.922,-506.914,289.414,-1.0625
-3.1680e-02,207.695,-506.562,291.836,-1.0875
-3.1670e-02,205.938,-506.523,294.648,-1.15469
-3.1660e-02,203.789,-506.211,295.742,-1.15781
-3.1650e-02,202.188,-504.375,296.836,-1.1625
-3.1640e-02,201.523,-505.195,295.859,-1.1625
-3.1630e-02,202.578,-506.68,297.891,-1.18906
-3.1620e-02,203.633,-508.594,298.906,-1.20156
-3.1610e-02,204.062,-508.867,299.844,-1.19063
-3.1600e-02,202.305,-509.219,300.156,-1.18438
-3.1590e-02,199.297,-507.031,302.812,-1.19688
-3.1580e-02,197.227,-506.133,302.461,-1.225
-3.1570e-02,195.039,-503.867,302.812,-1.225
-3.1560e-02,194.219,-503.945,302.031,-1.24219
-3.1550e-02,192.461,-503.984,304.102,-1.23281
-3.1540e-02,190.859,-505.039,306.602,-1.25625
-3.1530e-02,190.234,-506.992,310.391,-1.28125
-3.1520e-02,189.57,-508.867,313.242,-1.29688
-3.1510e-02,188.945,-509.219,315.43,-1.30625
-3.1500e-02,189.062,-511.016,317.031,-1.35313
-3.1490e-02,187.695,-511.367,318.086,-1.34844
-3.1480e-02,187.344,-511.875,318.945,-1.3875
-3.1470e-02,187.031,-513.555,319.258,-1.40313
-3.1460e-02,185.547,-512.734,322.461,-1.39062
-3.1450e-02,181.641,-510.312,323.164,-1.36875
-3.1440e-02,179.141,-507.852,323.164,-1.4
-3.1430e-02,176.641,-506.758,322.266,-1.44219
-3.1420e-02,174.023,-505.547,324.023,-1.46875
-3.1410e-02,171.875,-504.531,325.742,-1.49844
-3.1400e-02,169.805,-503.438,326.055,-1.5125
-3.1390e-02,168.047,-501.133,325.43,-1.50156
-3.1380e-02,167.148,-500.43,323.906,-1.49219
-3.1370e-02,166.016,-499.727,324.922,-1.5125
-3.1360e-02,164.141,-499.922,327.109,-1.55625
-3.1350e-02,161.797,-500.391,329.375,-1.575
-3.1340e-02,159.727,-501.875,333.359,-1.61406
-3.1330e-02,158.75,-503.672,338.32,-1.64531
-3.1320e-02,157.305,-504.688,342.773,-1.65469
-3.1310e-02,155.273,-503.477,343.203,-1.67969
-3.1300e-02,155.82,-503.594,340.625,-1.675
-3.1290e-02,157.305,-504.883,340.352,-1.67031
-3.1280e-02,156.797,-504.766,341.836,-1.68594
-3.1270e-02,155.312,-504.961,343.828,-1.6875
-3.1260e-02,153.438,-504.844,346.953,-1.70781
-3.1250e-02,150.195,-503.867,348.398,-1.73594
-3.1240e-02,148.281,-503.359,349.062,-1.78281
-3.1230e-02,146.719,-503.75,349.961,-1.78906
-3.1220e-02,144.258,-503.125,352.812,-1.825
-3.1210e-02,142.734,-503.32,355.625,-1.87344
-3.1200e-02,141.445,-503.32,356.914,-1.87188
-3.1190e-02,140.781,-501.992,357.344,-1.89062
-3.1180e-02,140.352,-501.641,356.953,-1.89375
-3.1170e-02,139.336,-500.586,356.445,-1.89219
-3.1160e-02,138.789,-499.688,355.039,-1.89844
-3.1150e-02,139.102,-500.078,354.336,-1.92031
-3.1140e-02,137.773,-498.828,355.625,-1.92188
-3.1130e-02,135.625,-498.164,356.68,-1.92188
-3.1120e-02,133.477,-497.383,359.023,-1.92188
-3.1110e-02,130.859,-497.656,362.07,-1.96094
-3.1100e-02,127.383,-497.461,365.898,-2.00313
-3.1090e-02,122.734,-496.25,368.164,-2.05938
-3.1080e-02,119.609,-496.133,369.648,-2.10625
-3.1070e-02,118.789,-496.602,370.781,-2.11406
-3.1060e-02,117.422,-495.312,372.344,-2.13281
-3.1050e-02,116.055,-492.422,371.289,-2.1125
-3.1040e-02,115.586,-491.406,369.219,-2.08438
-3.1030e-02,115.43,-490.664,369.219,-2.09219
-3.1020e-02,114.688,-490.977,369.883,-2.10469
-3.1010e-02,113.281,-491.719,371.953,-2.10938
-3.1000e-02,112.031,-492.07,375.625,-2.11875
-3.0990e-02,108.867,-491.367,376.914,-2.14375
-3.0980e-02,107.148,-490.82,377.891,-2.15469
-3.0970e-02,105.781,-491.289,378.281,-2.18125
-3.0960e-02,103.906,-490.781,380.547,-2.20469
-3.0950e-02,102.734,-491.367,383.047,-2.20781
-3.0940e-02,102.109,-491.328,383.867,-2.20781
-3.0930e-02,102.227,-490.039,383.438,-2.22344
-3.0920e-02,103.203,-491.797,381.211,-2.22813
-3.0910e-02,104.336,-492.93,382.852,-2.24063
-3.0900e-02,101.602,-492.891,385.117,-2.23438
-3.0890e-02,98.2031,-490.391,387.852,-2.2625
-3.0880e-02,96.1328,-489.258,388.008,-2.27344
-3.0870e-02,94.4141,-486.719,387.383,-2.29063
-3.0860e-02,93.8672,-486.523,386.25,-2.28906
-3.0850e-02,93.5938,-486.562,387.461,-2.29688
-3.0840e-02,92.1875,-486.719,390,-2.35156
-3.0830e-02,89.7656,-485.898,390.586,-2.35156
-3.0820e-02,88.9453,-484.883,390.43,-2.35938
-3.0810e-02,87.8516,-484.844,390.352,-2.35625
-3.0800e-02,86.5625,-483.711,392.5,-2.36875
-3.0790e-02,83.8281,-482.695,393.867,-2.4
-3.0780e-02,80.7812,-482.5,395.508,-2.43438
-3.0770e-02,78.3594,-482.539,398.086,-2.43906
-3.0760e-02,75.3125,-482.344,402.07,-2.46719
-3.0750e-02,71.4844,-481.055,404.375,-2.51875
-3.0740e-02,68.8281,-480.117,405.43,-2.55469
-3.0730e-02,66.25,-480.82,407.344,-2.575
-3.0720e-02,62.8906,-480.039,410.234,-2.6125
-3.0710e-02,61.0938,-480.625,413.477,-2.65156
-3.0700e-02,59.7266,-480.742,415,-2.63906
-3.0690e-02,59.2969,-479.766,415.156,-2.65
-3.0680e-02,60.2344,-480.078,414.531,-2.61875
-3.0670e-02,60.1172,-479.258,412.93,-2.625
-3.0660e-02,60.8984,-478.594,411.25,-2.60156
-3.0650e-02,62.3438,-479.18,410.312,-2.56406
-3.0640e-02,62.1484,-478.945,410.195,-2.58438
-3.0630e-02,61.5234,-479.258,411.445,-2.5875
-3.0620e-02,57.9297,-477.148,412.969,-2.5875
-3.0610e-02,54.0625,-473.945,413.984,-2.59844
-3.0600e-02,52.3828,-471.719,413.555,-2.60313
-3.0590e-02,51.25,-468.359,412.109,-2.62188
-3.0580e-02,51.0547,-467.266,409.922,-2.63594
-3.0570e-02,51.4062,-467.07,409.727,-2.59844
-3.0560e-02,50.8594,-467.695,410.039,-2.61719
-3.0550e-02,50.0781,-468.945,412.891,-2.63125
-3.0540e-02,46.4453,-468.359,416.016,-2.67344
-3.0530e-02,41.6797,-466.094,418.906,-2.71094
-3.0520e-02,39.3359,-464.961,419.727,-2.76094
-3.0510e-02,38.2422,-462.812,419.648,-2.75469
-3.0500e-02,37.8516,-462.891,418.945,-2.76562
-3.0490e-02,37.5391,-463.203,420.234,-2.74688
-3.0480e-02,36.9141,-465.43,422.148,-2.74844
-3.0470e-02,36.0547,-467.461,425.859,-2.8
-3.0460e-02,31.9922,-468.516,430.156,-2.82812
-3.0450e-02,27.1484,-466.953,434.297,-2.88906
-3.0440e-02,23.9062,-466.484,435.586,-2.91094
-3.0430e-02,22.3828,-464.922,437.031,-2.91094
-3.0420e-02,21.6406,-464.727,437.461,-2.9375
-3.0410e-02,20,-463.984,436.953,-2.96563
-3.0400e-02,19.7656,-463.203,436.094,-2.99375
-3.0390e-02,19.5312,-462.852,435.117,-2.97188
-3.0380e-02,18.9062,-462.461,435.859,-2.99844
-3.0370e-02,17.1094,-462.109,437.461,-3.02813
-3.0360e-02,12.5,-459.414,438.906,-3.03281
-3.0350e-02,8.4375,-455.742,439.883,-3.04063
-3.0340e-02,6.36719,-453.242,439.531,-3.07656
-3.0330e-02,5.11719,-449.648,437.812,-3.07656
-3.0320e-02,5,-448.164,435.625,-3.075
-3.0310e-02,5.03906,-447.305,434.57,-3.06875
-3.0300e-02,5.11719,-447.852,435,-3.06719
-3.0290e-02,4.6875,-449.219,437.188,-3.06875
-3.0280e-02,1.25,-448.242,439.727,-3.11406
-3.0270e-02,-2.8125,-446.289,441.797,-3.13594
-3.0260e-02,-3.86719,-445.43,442.148,-3.175
-3.0250e-02,-4.57031,-443.438,441.953,-3.18906
-3.0240e-02,-3.75,-444.453,439.922,-3.18125
-3.0230e-02,-3.35938,-445.625,441.094,-3.18125
-3.0220e-02,-6.25,-444.258,443.32,-3.17813
-3.0210e-02,-10.9375,-441.328,445.039,-3.20625
-3.0200e-02,-14.2578,-439.766,446.758,-3.22188
-3.0190e-02,-18.3984,-437.305,447.344,-3.26562
-3.0180e-02,-21.25,-434.805,448.242,-3.30625
-3.0170e-02,-23.8281,-433.164,447.695,-3.32031
-3.0160e-02,-26.7188,-430.977,449.297,-3.32031
-3.0150e-02,-30.1172,-429.219,450.352,-3.35313
-3.0140e-02,-32.9297,-428.008,452.188,-3.35625
-3.0130e-02,-35.8594,-427.422,454.258,-3.40938
-3.0120e-02,-38.5938,-427.188,456.797,-3.44063
-3.0110e-02,-41.7578,-425.859,457.5,-3.45781
-3.0100e-02,-43.6328,-424.492,458.32,-3.46563
-3.0090e-02,-44.9609,-425.117,458.945,-3.5125
-3.0080e-02,-47.5781,-423.555,460.859,-3.49844
-3.0070e-02,-49.4531,-423.086,462.539,-3.52656
-3.0060e-02,-51.1719,-423.242,464.922,-3.54063
-3.0050e-02,-53.5156,-421.953,464.805,-3.55781
-3.0040e-02,-54.2188,-420.508,464.961,-3.56406
-3.0030e-02,-54.375,-420.938,464.648,-3.56563
-3.0020e-02,-55.9375,-419.883,466.016,-3.60625
-3.0010e-02,-57.4219,-419.961,466.562,-3.60781
-3.0000e-02,-57.8125,-420,468.75,-3.61875
-2.9990e-02,-58.9062,-419.297,467.852,-3.59531
-2.9980e-02,-58.4766,-418.32,466.719,-3.57188
-2.9970e-02,-58.0078,-418.633,465.508,-3.55625
-2.9960e-02,-58.3594,-418.281,466.055,-3.59531
-2.9950e-02,-58.8281,-418.789,467.227,-3.60625
-2.9940e-02,-61.7969,-416.406,469.062,-3.63594
-2.9930e-02,-66.2109,-412.656,468.789,-3.65625
-2.9920e-02,-68.9453,-411.289,469.961,-3.68906
-2.9910e-02,-71.4844,-410.742,472.148,-3.72344
-2.9900e-02,-74.1797,-410.156,475.352,-3.725
-2.9890e-02,-76.9141,-408.711,476.25,-3.78594
-2.9880e-02,-78.6719,-408.047,476.523,-3.79844
-2.9870e-02,-79.8828,-407.969,477.227,-3.8125
-2.9860e-02,-82.2266,-406.172,479.297,-3.84531
-2.9850e-02,-84.6094,-404.141,478.164,-3.86563
-2.9840e-02,-84.9609,-401.992,476.719,-3.86094
-2.9830e-02,-85.4688,-400.117,474.18,-3.85469
-2.9820e-02,-86.3672,-398.047,473.906,-3.83125
-2.9810e-02,-87.1484,-396.445,473.203,-3.82969
-2.9800e-02,-87.3047,-395.586,472.422,-3.84375
-2.9790e-02,-87.5,-395.43,471.797,-3.83906
-2.9780e-02,-86.6016,-396.875,471.992,-3.83281
-2.9770e-02,-86.3672,-398.32,474.492,-3.83906
-2.9760e-02,-89.0625,-397.891,477.305,-3.85469
-2.9750e-02,-92.7344,-395.898,478.906,-3.9
-2.9740e-02,-95.1953,-395.273,480.547,-3.94688
-2.9730e-02,-98.0859,-393.906,481.016,-3.96875
-2.9720e-02,-99.2188,-392.578,481.211,-3.98906
-2.9710e-02,-100.664,-391.992,481.172,-3.9875
-2.9700e-02,-102.383,-390.117,483.242,-3.98906
-2.9690e-02,-104.062,-387.578,481.328,-3.99375
-2.9680e-02,-104.727,-384.688,478.789,-3.98125
-2.9670e-02,-104.609,-382.773,475.859,-3.96563
-2.9660e-02,-105.078,-380.234,474.766,-3.95
-2.9650e-02,-105.117,-378.32,473.164,-3.97656
-2.9640e-02,-105.234,-377.891,471.289,-3.975
-2.9630e-02,-105.039,-377.812,471.445,-3.9625
-2.9620e-02,-107.07,-375.469,472.5,-3.91875
-2.9610e-02,-110.156,-372.617,472.109,-3.93594
-2.9600e-02,-112.07,-371.328,472.266,-3.97969
-2.9590e-02,-113.945,-370.586,473.359,-3.98438
-2.9580e-02,-115.547,-371.328,475,-4.01094
-2.9570e-02,-117.578,-372.93,478.633,-4.03438
-2.9560e-02,-121.758,-372.539,483.047,-4.07969
-2.9550e-02,-125.43,-371.758,486.328,-4.13281
-2.9540e-02,-127.148,-372.695,487.148,-4.12969
-2.9530e-02,-127.109,-372.578,489.336,-4.12344
-2.9520e-02,-128.32,-371.758,489.727,-4.13906
-2.9510e-02,-130.82,-369.453,489.414,-4.15781
-2.9500e-02,-132.266,-368.672,490.742,-4.16563
-2.9490e-02,-133.906,-367.656,489.727,-4.19844
-2.9480e-02,-134.297,-366.602,488.984,-4.20469
-2.9470e-02,-134.766,-366.602,488.32,-4.20156
-2.9460e-02,-135.469,-366.133,489.336,-4.18438
-2.9450e-02,-136.328,-366.758,490.703,-4.18125
-2.9440e-02,-138.867,-364.336,492.852,-4.21406
-2.9430e-02,-142.617,-361.836,493.008,-4.22813
-2.9420e-02,-144.727,-360.352,493.867,-4.22969
-2.9410e-02,-146.562,-358.555,493.75,-4.24375
-2.9400e-02,-147.969,-356.914,492.617,-4.25
-2.9390e-02,-148.828,-356.484,492.07,-4.24844
-2.9380e-02,-149.805,-354.805,493.438,-4.2625
-2.9370e-02,-151.094,-354.883,493.672,-4.26875
-2.9360e-02,-154.102,-352.617,495.508,-4.29375
-2.9350e-02,-157.344,-349.492,495.82,-4.29844
-2.9340e-02,-159.883,-347.656,496.211,-4.29688
-2.9330e-02,-161.758,-345.586,495.703,-4.30938
-2.9320e-02,-162.656,-343.438,494.688,-4.35
-2.9310e-02,-163.75,-342.344,493.75,-4.34844
-2.9300e-02,-164.688,-340.898,494.492,-4.35469
-2.9290e-02,-165.703,-340.82,494.961,-4.3625
-2.9280e-02,-168.672,-338.516,496.914,-4.35938
-2.9270e-02,-171.992,-335.586,496.68,-4.37969
-2.9260e-02,-174.492,-334.531,496.914,-4.40625
-2.9250e-02,-176.133,-334.219,498.633,-4.43906
-2.9240e-02,-177.227,-334.531,501.133,-4.45781
-2.9230e-02,-177.812,-334.57,501.445,-4.46094
-2.9220e-02,-177.734,-334.844,501.016,-4.47969
-2.9210e-02,-177.812,-336.406,501.953,-4.45938
-2.9200e-02,-180.703,-333.906,505.078,-4.47813
-2.9190e-02,-183.867,-331.328,504.453,-4.49219
-2.9180e-02,-185.117,-329.688,504.883,-4.4875
-2.9170e-02,-186.328,-328.047,503.828,-4.52031
-2.9160e-02,-186.523,-326.328,501.641,-4.52656
-2.9150e-02,-186.641,-325,498.828,-4.50938
-2.9140e-02,-186.836,-323.555,498.398,-4.46875
-2.9130e-02,-186.953,-323.242,498.125,-4.46875
-2.9120e-02,-188.555,-320.391,498.711,-4.45938
-2.9110e-02,-190.625,-317.578,497.109,-4.46875
-2.9100e-02,-191.445,-316.289,496.25,-4.48594
-2.9090e-02,-192.305,-316.602,496.758,-4.49531
-2.9080e-02,-194.648,-314.766,500.273,-4.51562
-2.9070e-02,-197.578,-313.32,501.016,-4.55
-2.9060e-02,-199.414,-312.695,502.539,-4.57812
-2.9050e-02,-200.664,-311.602,502.656,-4.59688
-2.9040e-02,-200.859,-310.938,502.383,-4.59688
-2.9030e-02,-201.484,-311.68,500.625,-4.61406
-2.9020e-02,-203.594,-308.906,504.102,-4.62344
-2.9010e-02,-206.289,-306.016,503.203,-4.62813
-2.9000e-02,-207.812,-304.805,502.344,-4.64375
-2.8990e-02,-208.555,-305.352,502.891,-4.63906
-2.8980e-02,-210.547,-304.219,505.898,-4.65781
-2.8970e-02,-213.398,-302.852,506.836,-4.67031
-2.8960e-02,-214.961,-302.461,508.633,-4.69688
-2.8950e-02,-215.781,-301.953,508.32,-4.7125
-2.8940e-02,-215.703,-301.758,507.852,-4.70469
-2.8930e-02,-215.508,-302.5,506.641,-4.72031
-2.8920e-02,-217.305,-300.391,509.648,-4.71719
-2.8910e-02,-219.531,-297.969,508.672,-4.725
-2.8900e-02,-220.234,-297.109,507.344,-4.72031
-2.8890e-02,-220.781,-297.852,508.672,-4.7125
-2.8880e-02,-223.164,-296.328,511.68,-4.72656
-2.8870e-02,-225.938,-294.805,512.188,-4.75781
-2.8860e-02,-227.422,-294.414,513.086,-4.75781
-2.8850e-02,-228.828,-294.766,513.438,-4.75781
-2.8840e-02,-230.469,-292.852,514.961,-4.76875
-2.8830e-02,-233.281,-289.375,513.125,-4.76875
-2.8820e-02,-235.742,-286.289,513.242,-4.77813
-2.8810e-02,-237.344,-285.586,513.281,-4.78125
-2.8800e-02,-239.922,-283.672,515.781,-4.78281
-2.8790e-02,-243.008,-281.094,515.859,-4.82031
-2.8780e-02,-244.336,-279.766,516.055,-4.8625
-2.8770e-02,-245.234,-278.789,515,-4.85
-2.8760e-02,-244.961,-277.383,514.258,-4.83594
-2.8750e-02,-245.156,-278.398,512.461,-4.84844
-2.8740e-02,-246.836,-275.859,514.922,-4.84688
-2.8730e-02,-248.594,-273.945,513.945,-4.83594
-2.8720e-02,-248.711,-273.242,512.539,-4.84844
-2.8710e-02,-249.141,-274.102,513.555,-4.85625
-2.8700e-02,-250.703,-272.539,516.289,-4.85313
-2.8690e-02,-252.148,-269.844,514.18,-4.85625
-2.8680e-02,-252.578,-267.656,510.898,-4.86406
-2.8670e-02,-253.008,-267.109,508.828,-4.86875
-2.8660e-02,-254.922,-263.438,511.172,-4.88125
-2.8650e-02,-257.188,-259.805,509.18,-4.89531
-2.8640e-02,-258.086,-258.242,507.422,-4.89219
-2.8630e-02,-258.164,-258.398,506.836,-4.88281
-2.8620e-02,-259.492,-256.914,509.57,-4.87813
-2.8610e-02,-261.445,-255.703,509.492,-4.88438
-2.8600e-02,-261.914,-256.367,509.727,-4.89531
-2.8590e-02,-262.305,-257.031,509.883,-4.90781
-2.8580e-02,-263.242,-254.336,510.586,-4.90156
-2.8570e-02,-265.508,-251.641,508.281,-4.91094
-2.8560e-02,-266.719,-248.633,507.617,-4.91875
-2.8550e-02,-267.383,-248.164,506.602,-4.89688
-2.8540e-02,-269.062,-246.445,509.062,-4.90781
-2.8530e-02,-270.938,-244.883,508.164,-4.91719
-2.8520e-02,-271.289,-245.078,508.164,-4.92969
-2.8510e-02,-272.031,-246.25,510.039,-4.95312
-2.8500e-02,-274.141,-245.82,513.75,-4.98281
-2.8490e-02,-275.703,-244.102,512.773,-4.98438
-2.8480e-02,-275.664,-243.203,510.82,-4.99219
-2.8470e-02,-275.938,-243.008,508.984,-4.99219
-2.8460e-02,-278.125,-240.039,511.602,-4.95312
-2.8450e-02,-280.469,-237.109,510.703,-4.95938
-2.8440e-02,-280.664,-236.523,509.141,-4.96563
-2.8430e-02,-280.977,-237.227,508.945,-4.95938
-2.8420e-02,-282.227,-236.445,511.875,-4.98438
-2.8410e-02,-283.086,-234.766,510.078,-5.00313
-2.8400e-02,-282.734,-233.711,506.445,-4.98594
-2.8390e-02,-282.031,-232.812,503.594,-4.95781
-2.8380e-02,-283.086,-229.805,505.391,-4.96719
-2.8370e-02,-285.82,-226.875,504.258,-4.97188
-2.8360e-02,-288.477,-222.734,503.828,-4.99063
-2.8350e-02,-291.289,-218.516,501.836,-4.99063
-2.8340e-02,-293.008,-216.406,500.586,-5.00625
-2.8330e-02,-294.531,-216.25,500.352,-5.01094
-2.8320e-02,-296.758,-214.727,503.516,-5.02656
-2.8310e-02,-299.609,-213.203,504.375,-5.02656
-2.8300e-02,-300.312,-213.438,505.391,-5.04063
-2.8290e-02,-300.586,-214.375,505.273,-5.075
-2.8280e-02,-301.68,-213.164,506.719,-5.08125
-2.8270e-02,-303.203,-211.094,504.258,-5.075
-2.8260e-02,-304.375,-208.789,504.18,-5.06094
-2.8250e-02,-304.922,-208.828,503.477,-5.06875
-2.8240e-02,-305.977,-207.969,505.625,-5.08125
-2.8230e-02,-308.203,-206.953,506.484,-5.08906
-2.8220e-02,-310.898,-204.805,507.578,-5.13281
-2.8210e-02,-313.125,-201.562,505.43,-5.1625
-2.8200e-02,-314.102,-198.984,502.383,-5.175
-2.8190e-02,-315.781,-197.305,500.859,-5.18125
-2.8180e-02,-318.359,-193.438,503.008,-5.18438
-2.8170e-02,-321.328,-190.352,501.523,-5.20469
-2.8160e-02,-321.914,-189.023,499.727,-5.19688
-2.8150e-02,-322.422,-189.258,499.648,-5.18281
-2.8140e-02,-323.477,-188.086,502.656,-5.16875
-2.8130e-02,-323.867,-186.523,500.586,-5.1875
-2.8120e-02,-323.477,-185.508,497.188,-5.19219
-2.8110e-02,-322.93,-185.078,495.391,-5.1875
-2.8100e-02,-324.18,-182.969,496.875,-5.17813
-2.8090e-02,-326.094,-181.094,496.211,-5.16406
-2.8080e-02,-328.516,-178.359,495.977,-5.16406
-2.8070e-02,-330.625,-175.469,494.883,-5.17188
-2.8060e-02,-331.562,-174.414,494.141,-5.15625
-2.8050e-02,-332.188,-175.469,495.039,-5.1625
-2.8040e-02,-333.203,-175.039,499.102,-5.18125
-2.8030e-02,-333.945,-174.297,498.359,-5.21094
-2.8020e-02,-333.203,-174.102,495.703,-5.19688
-2.8010e-02,-333.125,-174.961,494.297,-5.18125
-2.8000e-02,-334.414,-173.242,497.07,-5.14688
-2.7990e-02,-336.094,-172.109,497.93,-5.15625
-2.7980e-02,-338.242,-170.352,498.047,-5.16094
-2.7970e-02,-341.367,-168.438,499.141,-5.175
-2.7960e-02,-344.805,-164.922,500.781,-5.18906
-2.7950e-02,-347.422,-161.133,499.336,-5.21719
-2.7940e-02,-349.336,-157.773,496.406,-5.22344
-2.7930e-02,-351.797,-155.078,495.312,-5.22188
