Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.98,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-2.6190e-02,-161.914,54.9219,108.047,-2.1125
-2.6180e-02,-164.922,55.3906,111.797,-2.15781
-2.6170e-02,-166.328,53.9062,110.664,-2.17813
-2.6160e-02,-166.523,53.8281,111.016,-2.19531
-2.6150e-02,-167.539,55.3906,112.148,-2.21563
-2.6140e-02,-169.922,56.875,111.641,-2.20469
-2.6130e-02,-170.234,57.8125,112.812,-2.19531
-2.6120e-02,-168.867,56.875,113.32,-2.18906
-2.6110e-02,-167.148,55.7422,110.938,-2.18125
-2.6100e-02,-166.641,57.6562,109.766,-2.16875
-2.6090e-02,-166.016,58.2422,106.797,-2.16094
-2.6080e-02,-164.336,59.1797,103.164,-2.12031
-2.6070e-02,-164.102,60.8984,104.219,-2.10625
-2.6060e-02,-166.133,61.1719,107.773,-2.11406
-2.6050e-02,-166.055,59.6094,106.758,-2.13125
-2.6040e-02,-165.859,58.4766,105.742,-2.12031
-2.6030e-02,-166.172,59.8438,106.758,-2.15313
-2.6020e-02,-168.203,61.9922,107.93,-2.175
-2.6010e-02,-169.727,63.0859,106.406,-2.15313
-2.6000e-02,-170.117,64.4922,105.391,-2.15469
-2.5990e-02,-170.586,66.25,104.414,-2.15469
-2.5980e-02,-170.625,67.1094,103.047,-2.16875
-2.5970e-02,-169.766,68.125,101.172,-2.1375
-2.5960e-02,-168.438,68.2031,98.6328,-2.13125
-2.5950e-02,-168.359,69.2188,99.9219,-2.11406
-2.5940e-02,-169.531,69.1016,103.789,-2.13125
-2.5930e-02,-169.648,66.6797,103.086,-2.15313
-2.5920e-02,-169.258,65.2734,103.008,-2.15938
-2.5910e-02,-169.141,65.9375,103.75,-2.16719
-2.5900e-02,-171.172,67.4609,105.312,-2.16875
-2.5890e-02,-172.344,67.8125,104.375,-2.17344
-2.5880e-02,-172.539,68.9062,103.672,-2.17969
-2.5870e-02,-172.891,69.7266,103.047,-2.19219
-2.5860e-02,-172.5,70.1953,101.875,-2.18125
-2.5850e-02,-171.484,70.5078,100.625,-2.16719
-2.5840e-02,-170.273,70.2344,98.4375,-2.14688
-2.5830e-02,-169.297,72.2266,97.1094,-2.12969
-2.5820e-02,-169.805,74.1016,96.25,-2.14531
-2.5810e-02,-170.312,74.6094,96.3672,-2.15781
-2.5800e-02,-170.117,72.5781,97.4219,-2.15469
-2.5790e-02,-169.648,71.6016,97.7344,-2.15156
-2.5780e-02,-171.172,72.3047,100.039,-2.14531
-2.5770e-02,-171.797,72.4609,99.6484,-2.16406
-2.5760e-02,-172.188,72.1094,98.8281,-2.16563
-2.5750e-02,-173.164,73.9844,99.0625,-2.19219
-2.5740e-02,-174.922,75.8594,98.3203,-2.1875
-2.5730e-02,-175.039,76.875,98.4766,-2.15
-2.5720e-02,-173.164,75.9766,98.8281,-2.12656
-2.5710e-02,-171.641,75.1562,96.4453,-2.12031
-2.5700e-02,-170.977,76.7188,95.6641,-2.12344
-2.5690e-02,-170.43,77.3828,92.6562,-2.09063
-2.5680e-02,-168.906,77.4609,89.5703,-2.07656
-2.5670e-02,-168.555,78.7109,90.4297,-2.0625
-2.5660e-02,-170.391,78.7109,94.1797,-2.05781
-2.5650e-02,-170.273,76.5625,93.4766,-2.06406
-2.5640e-02,-169.727,75.4688,93.0078,-2.06563
-2.5630e-02,-170.039,76.25,94.1406,-2.06406
-2.5620e-02,-171.797,77.7344,95.7031,-2.08906
-2.5610e-02,-173.125,78.2812,94.8828,-2.10625
-2.5600e-02,-173.516,79.1406,94.2188,-2.11406
-2.5590e-02,-173.633,80.2344,93.7109,-2.11719
-2.5580e-02,-173.477,80.5859,92.9297,-2.1125
-2.5570e-02,-172.5,80.7812,91.7188,-2.11875
-2.5560e-02,-171.172,80.5078,89.7656,-2.08906
-2.5550e-02,-170.625,82.1484,88.75,-2.07188
-2.5540e-02,-171.406,84.375,88.3984,-2.07969
-2.5530e-02,-171.25,85.9375,85.4688,-2.06563
-2.5520e-02,-170.82,87.0703,81.9922,-2.05
-2.5510e-02,-170.664,88.9844,82.8906,-2.04844
-2.5500e-02,-172.695,89.4531,85.1172,-2.05625
-2.5490e-02,-171.797,88.3203,83.4766,-2.0625
-2.5480e-02,-168.242,87.5,80.0391,-2.025
-2.5470e-02,-165.781,87.6172,79.9609,-1.975
-2.5460e-02,-166.016,87.1875,81.1719,-2.00938
-2.5450e-02,-167.148,86.8359,80.5078,-2.01406
-2.5440e-02,-169.297,89.0625,81.1719,-2.01562
-2.5430e-02,-170.664,90.5078,80.3516,-2
-2.5420e-02,-171.68,92.2266,79.5312,-2.00938
-2.5410e-02,-172.5,93.9453,78.6719,-2.02969
-2.5400e-02,-172.695,95.1562,77.8125,-2.04219
-2.5390e-02,-172.656,96.0547,77.1094,-2.03125
-2.5380e-02,-171.992,96.5234,75.9766,-2.00781
-2.5370e-02,-170.664,96.6406,74.375,-1.99063
-2.5360e-02,-169.023,96.0156,71.4844,-1.96719
-2.5350e-02,-168.086,96.4844,72.4609,-1.95
-2.5340e-02,-168.711,95.4297,74.8828,-1.95469
-2.5330e-02,-168.867,95.625,74.8828,-1.94063
-2.5320e-02,-168.281,97.0312,72.5391,-1.92969
-2.5310e-02,-168.516,98.7109,71.4453,-1.91563
-2.5300e-02,-170.664,99.8047,73.3984,-1.925
-2.5290e-02,-171.836,98.5938,72.8125,-1.94531
-2.5280e-02,-171.758,98.5938,73.0469,-1.98125
-2.5270e-02,-171.992,98.0859,73.2422,-2.00469
-2.5260e-02,-171.797,97.9297,73.8281,-2.01094
-2.5250e-02,-170.781,97.0312,73.6719,-2.01094
-2.5240e-02,-170.117,95.9375,73.0078,-1.97656
-2.5230e-02,-169.102,96.6406,73.0078,-1.94844
-2.5220e-02,-170.156,97.5,74.0234,-1.97656
-2.5210e-02,-170.43,97.2266,72.3828,-1.97344
-2.5200e-02,-169.531,97.8906,70.6641,-1.95938
-2.5190e-02,-169.727,99.7266,69.9219,-1.93438
-2.5180e-02,-170.781,102.031,68.2031,-1.95625
-2.5170e-02,-170.312,103.203,67.7344,-1.95625
-2.5160e-02,-168.086,102.305,67.3438,-1.93438
-2.5150e-02,-166.133,101.094,65.6641,-1.91406
-2.5140e-02,-165,101.484,64.5312,-1.92656
-2.5130e-02,-163.945,101.328,61.7578,-1.89844
-2.5120e-02,-162.188,101.914,59.4141,-1.88125
-2.5110e-02,-161.25,103.516,57.8906,-1.86563
-2.5100e-02,-162.266,105.43,56.7969,-1.87031
-2.5090e-02,-162.891,105.898,56.5234,-1.84531
-2.5080e-02,-162.422,104.336,58.5156,-1.8375
-2.5070e-02,-161.953,103.125,58.9844,-1.85
-2.5060e-02,-163.672,103.359,61.6406,-1.875
-2.5050e-02,-164.805,102.539,61.7969,-1.88594
-2.5040e-02,-165.117,102.031,61.7969,-1.9
-2.5030e-02,-165.898,103.281,62.6172,-1.9
-2.5020e-02,-168.359,105.195,63.6328,-1.89062
-2.5010e-02,-168.594,106.914,61.875,-1.89062
-2.5000e-02,-166.055,107.578,58.125,-1.87344
-2.4990e-02,-163.906,107.891,55.9375,-1.875
-2.4980e-02,-163.672,107.969,58.3984,-1.86406
-2.4970e-02,-162.578,105.273,56.9531,-1.85469
-2.4960e-02,-160.703,103.867,55.7812,-1.8375
-2.4950e-02,-159.531,103.789,55.4688,-1.83438
-2.4940e-02,-160.156,104.766,56.7578,-1.83438
-2.4930e-02,-160.312,104.492,55.2734,-1.80938
-2.4920e-02,-159.883,104.883,53.75,-1.78906
-2.4910e-02,-159.414,106.641,53.2422,-1.78281
-2.4900e-02,-161.367,108.789,54.0625,-1.8
-2.4890e-02,-162.188,110.195,51.8359,-1.79688
-2.4880e-02,-162.383,111.484,49.1406,-1.81094
-2.4870e-02,-163.477,113.281,50.8203,-1.77813
-2.4860e-02,-166.133,113.516,54.2578,-1.79063
-2.4850e-02,-166.289,112.344,53.7891,-1.80469
-2.4840e-02,-163.984,111.523,52.3438,-1.80938
-2.4830e-02,-161.602,111.875,49.8047,-1.77813
-2.4820e-02,-161.367,113.359,48.9453,-1.75156
-2.4810e-02,-160.234,114.102,45.6641,-1.73438
-2.4800e-02,-158.789,114.609,41.7578,-1.73125
-2.4790e-02,-157.969,115.938,42.3438,-1.71719
-2.4780e-02,-159.336,115.977,46.7969,-1.74531
-2.4770e-02,-159.18,112.852,46.25,-1.75469
-2.4760e-02,-158.828,111.25,46.2109,-1.78438
-2.4750e-02,-158.789,111.523,47.0703,-1.8
-2.4740e-02,-160.312,112.227,48.3203,-1.78906
-2.4730e-02,-160,112.734,47.3828,-1.78281
-2.4720e-02,-156.992,112.578,43.5156,-1.75469
-2.4710e-02,-154.883,113.008,42.6953,-1.72188
-2.4700e-02,-155.078,112.344,44.1797,-1.69688
-2.4690e-02,-156.172,111.875,44.0234,-1.73125
-2.4680e-02,-158.281,113.789,45.1562,-1.725
-2.4670e-02,-160.039,114.766,44.2188,-1.72969
-2.4660e-02,-160.859,116.172,44.2188,-1.72813
-2.4650e-02,-161.875,117.617,44.2969,-1.73125
-2.4640e-02,-162.305,118.32,44.2969,-1.74063
-2.4630e-02,-162.578,118.32,43.7891,-1.74063
-2.4620e-02,-162.266,118.359,42.6562,-1.73125
-2.4610e-02,-162.031,119.922,42.4609,-1.74063
-2.4600e-02,-163.828,121.875,43.6328,-1.76562
-2.4590e-02,-165.039,122.578,41.6406,-1.76094
-2.4580e-02,-165.508,124.141,40.9375,-1.75469
-2.4570e-02,-165.156,124.961,39.6094,-1.76094
-2.4560e-02,-164.805,125.547,38.5547,-1.75
-2.4550e-02,-163.906,125.547,37.3828,-1.74844
-2.4540e-02,-162.383,125.234,35.4297,-1.74844
-2.4530e-02,-161.406,126.602,33.9453,-1.73125
-2.4520e-02,-162.266,128.125,33.9453,-1.71563
-2.4510e-02,-162.461,128.867,31.9141,-1.70781
-2.4500e-02,-161.719,130,30,-1.71719
-2.4490e-02,-160.82,130.508,28.0078,-1.72344
-2.4480e-02,-159.492,130.352,24.7266,-1.70156
-2.4470e-02,-158.984,130.977,26.0547,-1.71094
-2.4460e-02,-160.039,130.117,28.4766,-1.72188
-2.4450e-02,-160.742,129.922,28.9453,-1.70469
-2.4440e-02,-160.82,131.445,29.6094,-1.69063
-2.4430e-02,-159.18,131.016,25.2344,-1.6625
-2.4420e-02,-157.148,131.523,20.9766,-1.65469
-2.4410e-02,-156.094,132.656,21.0938,-1.67031
-2.4400e-02,-156.953,132.305,23.125,-1.67031
-2.4390e-02,-157.93,132.383,23.1641,-1.62813
-2.4380e-02,-157.656,133.75,22.5391,-1.62031
-2.4370e-02,-156.562,132.969,20.8594,-1.61094
-2.4360e-02,-155.312,131.133,21.6797,-1.60156
-2.4350e-02,-154.609,129.922,22.9688,-1.60781
-2.4340e-02,-155.938,129.805,25.4688,-1.62188
-2.4330e-02,-156.602,128.906,25.4297,-1.63438
-2.4320e-02,-155.938,128.086,24.2188,-1.66875
-2.4310e-02,-155.039,129.414,24.0625,-1.65625
-2.4300e-02,-154.336,130.469,22.6172,-1.62656
-2.4290e-02,-154.414,131.094,21.25,-1.61563
-2.4280e-02,-155.234,132.188,21.1719,-1.625
-2.4270e-02,-156.758,133.164,21.3672,-1.62813
-2.4260e-02,-157.266,135.195,19.8828,-1.62031
-2.4250e-02,-156.914,135.391,18.0078,-1.57812
-2.4240e-02,-155.312,133.75,17.2266,-1.60156
-2.4230e-02,-153.086,133.828,16.4844,-1.59531
-2.4220e-02,-151.367,133.945,14.6094,-1.59375
-2.4210e-02,-150.664,134.062,13.6328,-1.6
-2.4200e-02,-150.664,133.945,13.9062,-1.57031
-2.4190e-02,-151.367,134.453,14.1406,-1.57344
-2.4180e-02,-151.328,135.898,12.1094,-1.55156
-2.4170e-02,-152.07,137.578,11.2891,-1.56719
-2.4160e-02,-154.258,138.789,12.6172,-1.59063
-2.4150e-02,-154.336,138.125,12.2656,-1.59219
-2.4140e-02,-151.875,137.5,9.64844,-1.58125
-2.4130e-02,-149.57,137.109,9.49219,-1.55938
-2.4120e-02,-149.414,135.703,11.1328,-1.54688
-2.4110e-02,-149.141,135.234,11.2109,-1.54063
-2.4100e-02,-148.242,136.25,9.49219,-1.51719
-2.4090e-02,-148.633,136.953,9.17969,-1.49063
-2.4080e-02,-150.156,137.422,10.7422,-1.53125
-2.4070e-02,-150.078,136.133,10.5859,-1.5375
-2.4060e-02,-146.836,135.547,8.90625,-1.50938
-2.4050e-02,-144.883,135.469,6.28906,-1.46563
-2.4040e-02,-144.531,136.797,5.9375,-1.46406
-2.4030e-02,-144.18,136.953,2.89062,-1.44375
-2.4020e-02,-142.461,137.461,-0.664062,-1.43594
-2.4010e-02,-141.758,138.438,0.351562,-1.44375
-2.4000e-02,-143.477,137.969,2.53906,-1.42813
-2.3990e-02,-144.648,138.008,3.04688,-1.42031
-2.3980e-02,-145.078,139.727,4.21875,-1.3875
-2.3970e-02,-144.219,139.492,0.46875,-1.40625
-2.3960e-02,-142.656,140.312,-3.82812,-1.40625
-2.3950e-02,-141.719,141.602,-3.4375,-1.40938
-2.3940e-02,-143.438,141.211,-1.21094,-1.42188
-2.3930e-02,-144.961,141.445,-0.3125,-1.44219
-2.3920e-02,-145.352,142.93,0.15625,-1.43125
-2.3910e-02,-144.648,143.047,-3.47656,-1.40781
-2.3900e-02,-142.578,143.984,-7.34375,-1.41094
-2.3890e-02,-142.227,145.43,-7.34375,-1.39531
-2.3880e-02,-143.867,145.078,-3.71094,-1.40625
-2.3870e-02,-143.203,142.812,-4.29688,-1.39688
-2.3860e-02,-139.766,141.602,-5.78125,-1.37969
-2.3850e-02,-137.539,141.68,-7.65625,-1.3625
-2.3840e-02,-136.953,142.539,-8.51562,-1.36094
-2.3830e-02,-136.016,142.383,-11.25,-1.32656
-2.3820e-02,-134.766,142.969,-13.3594,-1.30781
-2.3810e-02,-133.398,144.766,-15.2734,-1.30469
-2.3800e-02,-134.883,147.148,-14.5703,-1.29844
-2.3790e-02,-135.781,147.812,-16.9141,-1.27031
-2.3780e-02,-135.273,149.023,-19.8438,-1.27188
-2.3770e-02,-135.586,150.781,-18.8281,-1.2875
-2.3760e-02,-138.32,150.625,-14.5703,-1.31406
-2.3750e-02,-138.672,148.516,-14.2969,-1.32656
-2.3740e-02,-136.289,147.305,-15.3516,-1.26719
-2.3730e-02,-134.219,146.875,-16.6797,-1.23594
-2.3720e-02,-134.297,148.047,-16.2109,-1.23125
-2.3710e-02,-134.102,148.164,-18.4766,-1.21719
-2.3700e-02,-133.438,148.438,-20.0391,-1.2375
-2.3690e-02,-132.891,149.961,-21.6797,-1.23594
-2.3680e-02,-134.453,151.562,-22.6953,-1.21563
-2.3670e-02,-133.984,152.773,-22.3828,-1.20938
-2.3660e-02,-131.914,151.133,-21.5234,-1.20625
-2.3650e-02,-130.352,148.516,-22.0312,-1.18281
-2.3640e-02,-129.766,147.93,-21.3672,-1.20625
-2.3630e-02,-129.258,146.992,-22.1875,-1.20312
-2.3620e-02,-128.398,146.133,-22.6953,-1.20312
-2.3610e-02,-127.5,146.797,-22.7734,-1.20938
-2.3600e-02,-129.766,147.344,-21.1328,-1.22188
-2.3590e-02,-130.742,147.344,-21.4844,-1.21094
-2.3580e-02,-130.664,147.734,-21.5234,-1.2125
-2.3570e-02,-131.562,149.18,-21.6797,-1.24219
-2.3560e-02,-134.102,150.938,-21.8359,-1.25625
-2.3550e-02,-134.648,151.797,-20.3906,-1.25625
-2.3540e-02,-133.906,150.039,-18.8281,-1.24688
-2.3530e-02,-132.773,147.305,-19.2969,-1.225
-2.3520e-02,-133.008,147.578,-17.5391,-1.20625
-2.3510e-02,-133.203,146.797,-17.8906,-1.24688
-2.3500e-02,-132.578,145.859,-19.9219,-1.26406
-2.3490e-02,-130.742,147.305,-20.3516,-1.26562
-2.3480e-02,-129.766,148.906,-21.875,-1.26406
-2.3470e-02,-129.766,149.375,-23.4375,-1.25781
-2.3460e-02,-130.898,150.273,-23.2422,-1.28125
-2.3450e-02,-132.734,151.094,-22.7344,-1.29844
-2.3440e-02,-133.438,153.008,-23.5938,-1.27031
-2.3430e-02,-133.398,153.164,-24.5312,-1.24531
-2.3420e-02,-132.109,151.406,-24.2969,-1.25781
-2.3410e-02,-129.961,150.586,-24.4141,-1.25781
-2.3400e-02,-128.828,150.547,-25.5078,-1.23125
-2.3390e-02,-127.969,150.43,-25.5078,-1.21719
-2.3380e-02,-128.945,149.883,-24.1406,-1.22344
-2.3370e-02,-130.039,150.117,-23.0859,-1.20312
-2.3360e-02,-130.859,151.641,-22.5,-1.21719
-2.3350e-02,-130.312,151.172,-25.4688,-1.18438
-2.3340e-02,-129.375,152.617,-27.6953,-1.18906
-2.3330e-02,-128.164,153.047,-29.1797,-1.18438
-2.3320e-02,-126.602,153.008,-31.0547,-1.18906
-2.3310e-02,-125.742,153.906,-33.0859,-1.175
-2.3300e-02,-126.602,156.016,-32.4609,-1.16406
-2.3290e-02,-127.383,156.758,-34.1406,-1.1625
-2.3280e-02,-127.148,157.93,-35.2344,-1.14219
-2.3270e-02,-126.445,158.477,-35.9766,-1.14219
-2.3260e-02,-125.703,158.828,-36.6797,-1.13438
-2.3250e-02,-124.727,158.125,-37.2656,-1.14375
-2.3240e-02,-123.672,156.719,-38.4375,-1.15
-2.3230e-02,-122.344,157.266,-39.1406,-1.1125
-2.3220e-02,-123.516,158.438,-37.2656,-1.09531
-2.3210e-02,-124.023,158.047,-38.2031,-1.09688
-2.3200e-02,-123.984,158.32,-38.4375,-1.1
-2.3190e-02,-123.633,158.164,-38.4375,-1.09219
-2.3180e-02,-122.539,156.953,-39.4531,-1.0625
-2.3170e-02,-120.898,158.516,-40.7422,-1.08281
-2.3160e-02,-120.508,159.766,-41.7188,-1.10625
-2.3150e-02,-120.742,160.156,-42.5,-1.08594
-2.3140e-02,-122.266,160.664,-40.4297,-1.10938
-2.3130e-02,-122.266,158.594,-40.1562,-1.07969
-2.3120e-02,-119.414,157.148,-41.6016,-1.05938
-2.3110e-02,-117.422,157.109,-43.3203,-1.01875
-2.3100e-02,-117.266,158.125,-43.0078,-1.01875
-2.3090e-02,-116.914,158.164,-45.0781,-1.025
-2.3080e-02,-116.484,158.594,-46.9922,-1.02188
-2.3070e-02,-115.781,160.352,-48.1641,-0.978125
-2.3060e-02,-117.266,162.031,-49.2969,-0.976562
-2.3050e-02,-117.148,163.516,-48.9844,-0.945312
-2.3040e-02,-115.156,161.523,-47.9688,-0.95
-2.3030e-02,-113.828,158.672,-47.8516,-0.95
-2.3020e-02,-113.75,157.93,-46.6406,-0.939063
-2.3010e-02,-113.398,156.602,-46.7578,-0.946875
-2.3000e-02,-112.93,155.195,-48.1641,-0.942188
-2.2990e-02,-110.586,156.641,-48.8281,-0.932813
-2.2980e-02,-109.883,157.305,-49.9609,-0.910938
-2.2970e-02,-110.195,157.578,-50.7031,-0.895313
-2.2960e-02,-111.406,157.773,-49.9609,-0.898438
-2.2950e-02,-113.047,158.398,-48.3594,-0.907813
-2.2940e-02,-114.414,160.352,-47.6562,-0.939063
-2.2930e-02,-114.141,160.352,-50.5469,-0.953125
-2.2920e-02,-113.164,161.562,-52.6172,-0.9375
-2.2910e-02,-112.422,162.188,-54.1797,-0.910938
-2.2900e-02,-111.68,162.734,-54.9219,-0.923438
-2.2890e-02,-110.664,162.539,-56.2891,-0.923438
-2.2880e-02,-109.18,162.031,-57.1484,-0.903125
-2.2870e-02,-108.125,162.5,-58.6719,-0.875
-2.2860e-02,-109.375,163.438,-56.5625,-0.889063
-2.2850e-02,-110.156,163.242,-57.4219,-0.870313
-2.2840e-02,-109.883,163.711,-57.7344,-0.884375
-2.2830e-02,-110,163.359,-57.7344,-0.907813
-2.2820e-02,-109.57,162.188,-58.6719,-0.904688
-2.2810e-02,-107.695,163.789,-60.1172,-0.896875
-2.2800e-02,-107.773,164.922,-60.625,-0.875
-2.2790e-02,-107.969,165.625,-61.0547,-0.870313
-2.2780e-02,-109.57,165.977,-59.0234,-0.895313
-2.2770e-02,-109.922,164.219,-57.7344,-0.890625
-2.2760e-02,-107.461,162.539,-58.9453,-0.8875
-2.2750e-02,-105.625,162.148,-60.3906,-0.875
-2.2740e-02,-105.938,163.242,-59.5312,-0.840625
-2.2730e-02,-106.289,163.008,-60.9766,-0.821875
-2.2720e-02,-105.898,163.594,-61.7578,-0.803125
-2.2710e-02,-105.547,163.438,-62.1875,-0.84375
-2.2700e-02,-104.453,162.148,-63.4375,-0.814063
-2.2690e-02,-102.383,163.594,-65.2344,-0.792188
-2.2680e-02,-102.031,165.078,-65.3516,-0.7875
-2.2670e-02,-102.852,165.508,-65.9375,-0.753125
-2.2660e-02,-104.688,165.977,-63.7891,-0.785938
-2.2650e-02,-104.922,164.023,-62.6562,-0.778125
-2.2640e-02,-102.383,162.656,-63.4766,-0.773438
-2.2630e-02,-100.781,161.992,-65,-0.754688
-2.2620e-02,-100.82,163.281,-64.375,-0.746875
-2.2610e-02,-101.172,163.086,-65.5859,-0.7625
-2.2600e-02,-100.781,163.867,-66.0938,-0.759375
-2.2590e-02,-100.625,163.75,-66.3672,-0.76875
-2.2580e-02,-99.9609,162.852,-67.0312,-0.754688
-2.2570e-02,-98.3984,163.75,-68.8281,-0.76875
-2.2560e-02,-97.9688,165.312,-69.4531,-0.778125
-2.2550e-02,-99.1016,165.625,-69.9219,-0.771875
-2.2540e-02,-101.016,166.094,-67.5781,-0.759375
-2.2530e-02,-101.484,164.375,-66.0547,-0.779688
-2.2520e-02,-99.2969,163.047,-66.9141,-0.778125
-2.2510e-02,-97.7344,162.227,-68.3984,-0.767188
-2.2500e-02,-98.2812,163.242,-67.9297,-0.748438
-2.2490e-02,-98.7109,163.125,-68.5938,-0.734375
-2.2480e-02,-98.0859,163.398,-68.9062,-0.734375
-2.2470e-02,-97.7344,163.516,-69.1797,-0.751563
-2.2460e-02,-97.6172,162.422,-70.1562,-0.76875
-2.2450e-02,-95.7422,163.633,-71.8359,-0.742188
-2.2440e-02,-96.0156,165.078,-69.5312,-0.710938
-2.2430e-02,-95,163.867,-72.6562,-0.6875
-2.2420e-02,-92.7344,163.633,-75.3125,-0.664062
-2.2410e-02,-91.3281,165.156,-78.0078,-0.6375
-2.2400e-02,-91.7969,166.484,-79.1797,-0.635938
-2.2390e-02,-91.0547,167.539,-79.8438,-0.639063
-2.2380e-02,-89.2578,165.898,-78.2031,-0.635938
-2.2370e-02,-88.2422,162.344,-77.7734,-0.623438
-2.2360e-02,-88.2422,161.641,-76.0156,-0.642188
-2.2350e-02,-88.2031,159.961,-75.625,-0.621875
-2.2340e-02,-87.5391,159.023,-76.25,-0.635938
-2.2330e-02,-85.6641,159.805,-76.875,-0.64375
-2.2320e-02,-85.7422,160.469,-75.0391,-0.628125
-2.2310e-02,-84.7656,158.594,-77.9688,-0.589063
-2.2300e-02,-82.0312,158.477,-80.625,-0.582813
-2.2290e-02,-80.2344,159.297,-83.2812,-0.564063
-2.2280e-02,-80.8984,161.289,-81.9922,-0.56875
-2.2270e-02,-81.4062,161.484,-83.2812,-0.573438
-2.2260e-02,-81.5234,162.539,-84.1016,-0.576563
-2.2250e-02,-81.3281,162.656,-84.4531,-0.560938
-2.2240e-02,-80.9766,162.5,-84.6875,-0.542188
-2.2230e-02,-80.2344,161.836,-84.3359,-0.55
-2.2220e-02,-79.5312,160.156,-84.7656,-0.560938
-2.2210e-02,-77.7344,160.664,-86.6797,-0.540625
-2.2200e-02,-77.5,161.992,-86.5625,-0.5125
-2.2190e-02,-77.9688,162.07,-86.3281,-0.492188
-2.2180e-02,-79.8828,162.344,-83.3594,-0.523438
-2.2170e-02,-81.25,160.117,-81.7969,-0.54375
-2.2160e-02,-78.9453,158.398,-82.4219,-0.573438
-2.2150e-02,-77.8125,157.656,-83.0859,-0.553125
-2.2140e-02,-78.0078,158.633,-82.9297,-0.564063
-2.2130e-02,-77.5781,159.336,-84.6094,-0.529688
-2.2120e-02,-75.7422,159.648,-86.5234,-0.509375
-2.2110e-02,-72.3828,160.039,-90.6641,-0.492188
-2.2100e-02,-71.875,162.539,-91.9922,-0.464063
-2.2090e-02,-71.7578,163.203,-94.9219,-0.454688
-2.2080e-02,-70.6641,164.727,-97.3047,-0.457813
-2.2070e-02,-69.7656,165.391,-99.1797,-0.432813
-2.2060e-02,-68.6328,165.742,-100.742,-0.40625
-2.2050e-02,-67.4219,165.469,-101.68,-0.41875
-2.2040e-02,-65.8984,164.727,-102.812,-0.4
-2.2030e-02,-64.4922,164.961,-104.062,-0.392188
-2.2020e-02,-65.8203,166.133,-101.953,-0.398438
-2.2010e-02,-67.2656,166.016,-102.188,-0.4
-2.2000e-02,-67.7734,166.289,-101.914,-0.414062
-2.1990e-02,-68.0859,166.094,-101.328,-0.414062
-2.1980e-02,-68.0469,165.234,-101.875,-0.423438
-2.1970e-02,-66.9922,166.016,-103.125,-0.434375
-2.1960e-02,-67.2656,167.266,-100.469,-0.428125
-2.1950e-02,-66.7188,165.977,-102.93,-0.4125
-2.1940e-02,-65,166.094,-104.922,-0.417188
-2.1930e-02,-63.4766,165.508,-106.133,-0.407813
-2.1920e-02,-62.0703,164.922,-107.07,-0.373438
-2.1910e-02,-60.3516,165.234,-108.398,-0.382812
-2.1900e-02,-61.7188,166.094,-106.562,-0.3625
-2.1890e-02,-63.2422,165.742,-106.484,-0.373438
-2.1880e-02,-63.3203,165.82,-106.328,-0.385938
-2.1870e-02,-63.6328,165.625,-105.469,-0.379688
-2.1860e-02,-64.0234,164.375,-105.781,-0.396875
-2.1850e-02,-62.7344,164.961,-106.797,-0.404688
-2.1840e-02,-63.4375,166.289,-104.258,-0.39375
-2.1830e-02,-62.7344,164.727,-106.328,-0.370313
-2.1820e-02,-60.8594,164.609,-108.242,-0.342188
-2.1810e-02,-59.2969,164.609,-109.023,-0.334375
-2.1800e-02,-57.6953,163.516,-109.688,-0.321875
-2.1790e-02,-55.8984,163.555,-111.094,-0.321875
-2.1780e-02,-57.6562,164.727,-109.062,-0.309375
-2.1770e-02,-58.9062,164.023,-108.828,-0.309375
-2.1760e-02,-59.1797,163.906,-109.766,-0.315625
-2.1750e-02,-58.125,165.586,-111.172,-0.325
-2.1740e-02,-58.8672,167.461,-110.391,-0.33125
-2.1730e-02,-58.8281,165.938,-110.82,-0.3375
-2.1720e-02,-57.7734,163.359,-110.625,-0.334375
-2.1710e-02,-56.6016,162.578,-109.023,-0.334375
-2.1700e-02,-56.4844,162.344,-106.367,-0.328125
-2.1690e-02,-56.1328,159.609,-107.93,-0.328125
-2.1680e-02,-53.8672,158.242,-109.258,-0.303125
-2.1670e-02,-51.0547,158.789,-112.07,-0.2875
-2.1660e-02,-50.2734,160.195,-112.188,-0.298438
-2.1650e-02,-50.6641,160.625,-112.539,-0.2875
-2.1640e-02,-52.5,160.977,-110.039,-0.278125
-2.1630e-02,-53.8672,158.789,-108.32,-0.317188
-2.1620e-02,-51.6797,157.031,-108.555,-0.3375
-2.1610e-02,-50.7812,156.172,-109.18,-0.317188
-2.1600e-02,-51.5625,157.109,-108.594,-0.31875
-2.1590e-02,-51.4453,157.812,-109.922,-0.317188
-2.1580e-02,-49.9219,158.086,-111.25,-0.284375
-2.1570e-02,-47.0703,158.242,-114.922,-0.226562
-2.1560e-02,-47.0312,160.508,-115.234,-0.228125
-2.1550e-02,-47.5391,161.055,-117.383,-0.209375
