Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-1.3276e-02,465.703,-483.203,25.0391,1.70469
-1.3272e-02,463.867,-483.008,27.3828,1.71094
-1.3268e-02,463.203,-483.164,28.0859,1.69375
-1.3264e-02,463.398,-484.18,28.0859,1.68437
-1.3260e-02,464.102,-484.805,28.1641,1.68594
-1.3256e-02,464.375,-485,28.1641,1.67031
-1.3252e-02,463.516,-483.711,28.2812,1.68437
-1.3248e-02,465.117,-485.625,26.6406,1.68594
-1.3244e-02,465.43,-485.352,26.9531,1.69687
-1.3240e-02,465.625,-485.859,27.8906,1.69844
-1.3236e-02,465.43,-485.859,28.5156,1.70156
-1.3232e-02,463.516,-484.297,30.8203,1.71875
-1.3228e-02,460.977,-484.492,30.7031,1.70938
-1.3224e-02,461.992,-486.758,30.1172,1.68125
-1.3220e-02,462.188,-486.328,31.3672,1.68906
-1.3216e-02,461.953,-485.742,31.5625,1.67344
-1.3212e-02,460.742,-484.023,33.1641,1.66562
-1.3208e-02,458.828,-484.297,30.8203,1.71094
-1.3204e-02,459.805,-483.906,31.3281,1.69375
-1.3200e-02,458.789,-483.398,31.9531,1.69687
-1.3196e-02,457.773,-482.695,32.8906,1.66406
-1.3192e-02,456.992,-483.594,33.0859,1.68125
-1.3188e-02,456.797,-484.414,33.8672,1.67031
-1.3184e-02,455.977,-484.18,35.3906,1.66562
-1.3180e-02,454.844,-484.102,37.1094,1.64531
-1.3176e-02,453.516,-484.336,38.1641,1.62031
-1.3172e-02,452.422,-484.609,39.375,1.59688
-1.3168e-02,451.68,-484.727,40.0781,1.5875
-1.3164e-02,450.273,-484.688,41.2109,1.57187
-1.3160e-02,450.508,-485.352,42.4219,1.55156
-1.3156e-02,450,-485.703,43.0469,1.54688
-1.3152e-02,449.688,-486.25,44.1406,1.54219
-1.3148e-02,449.141,-487.07,44.6484,1.53594
-1.3144e-02,448.281,-487.734,45.2734,1.55469
-1.3140e-02,449.492,-488.477,46.6016,1.54844
-1.3136e-02,449.375,-489.492,47.3047,1.52812
-1.3132e-02,449.375,-490.82,47.9688,1.52656
-1.3128e-02,449.453,-492.031,48.6328,1.51875
-1.3124e-02,450.078,-492.852,49.2188,1.52188
-1.3120e-02,450.82,-494.141,50.0391,1.52344
-1.3116e-02,451.719,-495.664,50.8594,1.49063
-1.3112e-02,452.539,-496.797,51.5625,1.51094
-1.3108e-02,453.359,-498.32,52.1875,1.49063
-1.3104e-02,454.141,-500.039,52.4609,1.50313
-1.3100e-02,454.727,-501.367,53.1641,1.52344
-1.3096e-02,456.602,-502.969,53.7109,1.50625
-1.3092e-02,456.055,-501.289,57.1484,1.52188
-1.3088e-02,453.711,-500.977,56.5234,1.53438
-1.3084e-02,454.219,-501.992,55.8984,1.53906
-1.3080e-02,454.219,-502.891,55.0781,1.53906
-1.3076e-02,455.273,-503.398,55.5859,1.54375
-1.3072e-02,455.664,-503.789,55.8984,1.54844
-1.3068e-02,457.695,-506.68,54.5703,1.54688
-1.3064e-02,458.633,-507.266,56.25,1.56406
-1.3060e-02,458.711,-507.969,57.6562,1.55625
-1.3056e-02,457.812,-508.594,59.2969,1.54375
-1.3052e-02,456.875,-508.594,61.8359,1.49844
-1.3048e-02,456.094,-510,61.9922,1.48594
-1.3044e-02,455.547,-510.43,63.0469,1.47031
-1.3040e-02,454.727,-510.312,64.0625,1.475
-1.3036e-02,454.141,-510.117,64.375,1.47031
-1.3032e-02,453.008,-508.164,65.5469,1.45469
-1.3028e-02,450.391,-506.758,64.8828,1.45469
-1.3024e-02,450.898,-508.086,62.5,1.4625
-1.3020e-02,451.328,-507.383,63.4375,1.46562
-1.3016e-02,450.391,-506.953,64.2188,1.46562
-1.3012e-02,449.961,-507.695,64.4531,1.44687
-1.3008e-02,450.273,-508.203,65.5859,1.43437
-1.3004e-02,448.945,-507.695,66.875,1.41719
-1.3000e-02,448.164,-507.695,68.0078,1.425
-1.2996e-02,447.344,-507.578,69.4141,1.41406
-1.2992e-02,446.133,-507.578,69.8047,1.4125
-1.2988e-02,445.742,-507.578,70.6641,1.38906
-1.2984e-02,445.234,-507.461,71.25,1.38437
-1.2980e-02,444.062,-507.539,71.3281,1.39375
-1.2976e-02,443.984,-508.359,72.6953,1.38437
-1.2972e-02,443.867,-508.594,72.7734,1.38125
-1.2968e-02,444.102,-509.297,73.3984,1.35312
-1.2964e-02,443.906,-509.727,73.9844,1.36563
-1.2960e-02,443.359,-510.195,74.375,1.35312
-1.2956e-02,443.711,-510.938,74.4922,1.35625
-1.2952e-02,444.492,-511.523,75.0391,1.33594
-1.2948e-02,445.43,-512.422,75.8984,1.33281
-1.2944e-02,445.391,-513.281,75.9375,1.33281
-1.2940e-02,446.211,-513.867,75.8984,1.36875
-1.2936e-02,447.422,-514.688,76.1328,1.36406
-1.2932e-02,446.523,-512.539,78.9844,1.32812
-1.2928e-02,443.398,-511.836,78.4766,1.32344
-1.2924e-02,443.711,-512.227,77.4609,1.33125
-1.2920e-02,443.867,-512.422,76.7188,1.34844
-1.2916e-02,443.867,-512.031,76.25,1.37187
-1.2912e-02,444.609,-511.953,76.25,1.35156
-1.2908e-02,443.789,-511.719,75.5469,1.35312
-1.2904e-02,445.625,-513.867,74.6875,1.35312
-1.2900e-02,446.328,-513.867,76.25,1.33125
-1.2896e-02,444.102,-513.047,76.7578,1.35938
-1.2892e-02,444.414,-514.297,77.7344,1.33594
-1.2888e-02,444.688,-515.781,78.4766,1.32031
-1.2884e-02,444.297,-515.664,80.2734,1.3
-1.2880e-02,443.477,-515.664,81.6406,1.28281
-1.2876e-02,442.656,-515.898,82.5391,1.26406
-1.2872e-02,440.859,-516.289,83.2422,1.27188
-1.2868e-02,440.938,-516.797,84.1406,1.275
-1.2864e-02,440.43,-517.227,84.8438,1.27969
-1.2860e-02,440.625,-517.109,85.8594,1.27031
-1.2856e-02,440.664,-518.008,86.6016,1.25
-1.2852e-02,439.492,-517.344,88.0078,1.23906
-1.2848e-02,437.773,-516.914,89.1016,1.21094
-1.2844e-02,437.109,-517.734,89.3359,1.21875
-1.2840e-02,436.797,-518.32,90.4297,1.19063
-1.2836e-02,436.172,-518.867,91.9531,1.18594
-1.2832e-02,434.844,-519.766,93.7109,1.18906
-1.2828e-02,433.828,-520.781,94.6875,1.16094
-1.2824e-02,433.555,-521.367,96.25,1.15312
-1.2820e-02,433.32,-521.406,97.5391,1.16562
-1.2816e-02,432.5,-521.367,97.6562,1.15625
-1.2812e-02,431.797,-519.727,99.1016,1.12969
-1.2808e-02,428.945,-518.008,98.4766,1.15781
-1.2804e-02,430.586,-519.844,97.0703,1.1375
-1.2800e-02,430.586,-519.531,98.0469,1.12813
-1.2796e-02,428.984,-519.141,98.8672,1.12187
-1.2792e-02,428.555,-520.234,99.2578,1.11719
-1.2788e-02,428.242,-521.094,99.8047,1.12031
-1.2784e-02,428.242,-520.977,101.719,1.10781
-1.2780e-02,427.461,-520.781,103.555,1.06719
-1.2776e-02,426.328,-520.742,103.945,1.09531
-1.2772e-02,425.312,-520.664,104.492,1.1
-1.2768e-02,425,-521.055,105.781,1.0875
-1.2764e-02,423.984,-521.562,106.289,1.09531
-1.2760e-02,423.984,-521.68,107.188,1.06094
-1.2756e-02,423.477,-521.797,107.5,1.06094
-1.2752e-02,423.242,-522.578,107.891,1.07656
-1.2748e-02,423.867,-523.008,108.398,1.06719
-1.2744e-02,423.906,-523.633,108.945,1.06719
-1.2740e-02,424.414,-524.219,109.141,1.04688
-1.2736e-02,425.117,-525.117,109.648,1.04062
-1.2732e-02,424.414,-524.297,110.156,1.05937
-1.2728e-02,423.359,-523.828,110.664,1.06875
-1.2724e-02,423.086,-524.844,110.742,1.08438
-1.2720e-02,423.555,-525.82,111.367,1.06094
-1.2716e-02,423.477,-527.148,112.5,1.05156
-1.2712e-02,422.383,-527.266,114.492,1.04844
-1.2708e-02,421.758,-528.672,114.609,1.01875
-1.2704e-02,422.266,-529.375,115.742,1.00313
-1.2700e-02,422.266,-530,116.445,1.01094
-1.2696e-02,422.578,-529.922,116.562,0.9875
-1.2692e-02,422.07,-528.203,117.539,0.957812
-1.2688e-02,421.055,-529.102,115.352,0.945312
-1.2684e-02,421.953,-529.297,115.625,0.9375
-1.2680e-02,421.523,-529.18,115.938,0.939062
-1.2676e-02,421.328,-529.102,116.758,0.917188
-1.2672e-02,420.742,-529.805,117.266,0.932813
-1.2668e-02,421.211,-531.445,117.188,0.932813
-1.2664e-02,421.055,-531.562,118.789,0.917188
-1.2660e-02,420.742,-531.914,120,0.932813
-1.2656e-02,420.352,-532.539,120.742,0.925
-1.2652e-02,419.531,-532.031,122.344,0.91875
-1.2648e-02,416.875,-530.508,123.359,0.926562
-1.2644e-02,415.234,-531.406,123.477,0.945312
-1.2640e-02,415.781,-532.07,124.961,0.921875
-1.2636e-02,415.156,-532.461,126.172,0.929688
-1.2632e-02,414.102,-532.461,128.047,0.917188
-1.2628e-02,412.812,-533.281,129.062,0.871875
-1.2624e-02,411.562,-533.359,129.844,0.853125
-1.2620e-02,411.367,-533.359,130.781,0.817187
-1.2616e-02,410.547,-533.438,131.562,0.803125
-1.2612e-02,409.531,-531.641,132.305,0.803125
-1.2608e-02,408.516,-531.523,130.859,0.7875
-1.2604e-02,407.93,-531.406,130.664,0.815625
-1.2600e-02,407.031,-530.898,131.367,0.795313
-1.2596e-02,406.523,-530.391,132.383,0.795313
-1.2592e-02,405.625,-531.328,132.305,0.784375
-1.2588e-02,406.094,-532.07,133.438,0.735937
-1.2584e-02,405,-531.641,135.234,0.751562
-1.2580e-02,403.867,-531.641,135.977,0.726562
-1.2576e-02,403.477,-531.758,137.266,0.710938
-1.2572e-02,401.953,-532.227,137.969,0.729688
-1.2568e-02,401.641,-532.422,138.477,0.746875
-1.2564e-02,401.562,-532.07,139.414,0.746875
-1.2560e-02,400.703,-532.266,139.414,0.746875
-1.2556e-02,400.742,-532.578,140.547,0.735937
-1.2552e-02,400.234,-532.227,141.758,0.709375
-1.2548e-02,398.711,-530.938,142.344,0.715625
-1.2544e-02,397.773,-531.641,142.422,0.701563
-1.2540e-02,397.07,-531.836,142.422,0.701563
-1.2536e-02,396.25,-532.227,143.555,0.685938
-1.2532e-02,396.562,-534.297,144.258,0.665625
-1.2528e-02,397.5,-536.406,145.586,0.654688
-1.2524e-02,397.188,-536.992,147.93,0.653125
-1.2520e-02,396.758,-537.852,149.648,0.640625
-1.2516e-02,395.625,-538.867,150.859,0.629687
-1.2512e-02,396.133,-540.156,152.5,0.614062
-1.2508e-02,395.625,-541.211,153.711,0.589063
-1.2504e-02,395.547,-542.383,154.219,0.59375
-1.2500e-02,395.938,-543.711,155.156,0.609375
-1.2496e-02,395.664,-544.844,156.055,0.6375
-1.2492e-02,395.234,-543.008,159.336,0.6
-1.2488e-02,392.422,-541.094,159.414,0.601562
-1.2484e-02,391.992,-542.383,158.906,0.604688
-1.2480e-02,391.992,-542.422,158.594,0.604688
-1.2476e-02,392.109,-542.422,158.594,0.576562
-1.2472e-02,391.406,-542.109,158.672,0.56875
-1.2468e-02,392.773,-544.531,157.891,0.571875
-1.2464e-02,393.633,-544.961,159.336,0.548437
-1.2460e-02,392.109,-545.039,160.508,0.567187
-1.2456e-02,390.898,-545.234,161.836,0.567187
-1.2452e-02,389.453,-544.727,163.477,0.56875
-1.2448e-02,388.828,-545.156,165,0.564062
-1.2444e-02,387.695,-544.766,165.625,0.540625
-1.2440e-02,386.211,-544.219,165.781,0.546875
-1.2436e-02,385.977,-543.125,165.586,0.523438
-1.2432e-02,384.492,-540.586,166.328,0.492188
-1.2428e-02,382.344,-537.656,165.273,0.507812
-1.2424e-02,382.93,-539.375,162.656,0.507812
-1.2420e-02,382.656,-537.734,162.852,0.5
-1.2416e-02,380.898,-536.211,162.539,0.528125
-1.2412e-02,380.195,-536.133,162.578,0.51875
-1.2408e-02,380.703,-536.328,162.578,0.50625
-1.2404e-02,380.43,-535.391,163.75,0.4875
-1.2400e-02,378.984,-534.492,164.258,0.478125
-1.2396e-02,377.031,-533.75,163.906,0.475
-1.2392e-02,376.445,-532.148,164.805,0.4625
-1.2388e-02,374.141,-529.492,165.117,0.4625
-1.2384e-02,372.969,-528.789,164.688,0.45
-1.2380e-02,371.602,-528.359,164.805,0.445312
-1.2376e-02,370.156,-527.656,165.195,0.417188
-1.2372e-02,369.219,-528.086,164.805,0.417188
-1.2368e-02,369.453,-529.023,165.938,0.39375
-1.2364e-02,368.828,-528.711,167.852,0.385938
-1.2360e-02,367.812,-528.477,169.141,0.370313
-1.2356e-02,366.523,-528.477,170,0.376562
-1.2352e-02,365.352,-528.086,170.195,0.357812
-1.2348e-02,365.273,-528.164,171.289,0.329687
-1.2344e-02,364.766,-528.164,171.719,0.357812
-1.2340e-02,364.492,-528.477,172.031,0.357812
-1.2336e-02,364.375,-528.398,172.539,0.3375
-1.2332e-02,363.242,-527.891,172.734,0.360937
-1.2328e-02,362.461,-526.836,173.945,0.325
-1.2324e-02,361.641,-527.383,173.516,0.3
-1.2320e-02,361.211,-527.773,173.828,0.292188
-1.2316e-02,361.133,-528.281,174.648,0.296875
-1.2312e-02,360.391,-529.883,174.766,0.309375
-1.2308e-02,361.211,-532.227,176.484,0.292188
-1.2304e-02,361.406,-533.047,178.711,0.307813
-1.2300e-02,361.445,-533.75,180.547,0.304688
-1.2296e-02,361.211,-534.453,182.031,0.309375
-1.2292e-02,361.289,-535.312,182.891,0.296875
-1.2288e-02,360.43,-536.602,183.164,0.303125
-1.2284e-02,361.094,-538.008,184.297,0.292188
-1.2280e-02,361.602,-538.672,184.883,0.304688
-1.2276e-02,362.227,-540.078,185.195,0.320312
-1.2272e-02,362.461,-540.469,186.719,0.317187
-1.2268e-02,361.602,-540.352,187.266,0.325
-1.2264e-02,362.422,-541.484,187.852,0.3125
-1.2260e-02,362.461,-542.734,188.672,0.307813
-1.2256e-02,362.969,-544.023,189.805,0.315625
-1.2252e-02,362.344,-543.711,192.305,0.279687
-1.2248e-02,360.312,-543.75,192.617,0.279687
-1.2244e-02,359.492,-544.766,193.516,0.271875
-1.2240e-02,358.906,-545.117,194.57,0.282812
-1.2236e-02,358.359,-545.625,196.055,0.264062
-1.2232e-02,357.227,-545.352,196.914,0.267187
-1.2228e-02,355.938,-545.234,197.266,0.246875
-1.2224e-02,357.031,-548.203,197.109,0.226562
-1.2220e-02,357.383,-548.398,200.039,0.214063
-1.2216e-02,355.352,-548.672,201.758,0.185937
-1.2212e-02,353.398,-548.203,203.281,0.178125
-1.2208e-02,351.562,-548.828,204.883,0.154687
-1.2204e-02,350.117,-548.008,205.703,0.170312
-1.2200e-02,349.258,-547.656,206.562,0.157812
-1.2196e-02,348.594,-546.641,207.148,0.142187
-1.2192e-02,347.109,-544.844,206.953,0.132812
-1.2188e-02,344.844,-541.211,206.914,0.101562
-1.2184e-02,344.18,-542.617,204.18,0.065625
-1.2180e-02,343.828,-541.172,205.039,0.0328125
-1.2176e-02,342.812,-539.883,205.547,0.0390625
-1.2172e-02,341.992,-540.156,204.805,0.06875
-1.2168e-02,341.289,-539.844,204.219,0.071875
-1.2164e-02,341.133,-538.867,205.898,0.040625
-1.2160e-02,339.688,-538.125,206.445,0.04375
-1.2156e-02,338.672,-537.539,206.562,0.025
-1.2152e-02,337.773,-536.484,206.406,0.0390625
-1.2148e-02,336.953,-535.703,205.898,0.05625
-1.2144e-02,337.07,-535,205.82,0.03125
-1.2140e-02,336.758,-534.609,205.391,0.0453125
-1.2136e-02,336.914,-534.062,204.922,0.0515625
-1.2132e-02,336.641,-532.031,205.195,0.0515625
-1.2128e-02,334.805,-530.391,204.609,0.065625
-1.2124e-02,334.297,-530.039,203.477,0.084375
-1.2120e-02,334.023,-529.727,203.008,0.08125
-1.2116e-02,333.711,-529.414,203.477,0.0890625
-1.2112e-02,334.102,-529.883,203.164,0.0765625
-1.2108e-02,334.531,-531.25,202.891,0.084375
-1.2104e-02,334.297,-531.016,204.023,0.0765625
-1.2100e-02,334.727,-531.523,205,0.05625
-1.2096e-02,334.609,-531.445,205.195,0.0609375
-1.2092e-02,334.414,-530.938,206.25,0.0640625
-1.2088e-02,332.891,-529.883,206.953,0.0609375
-1.2084e-02,331.836,-530.117,205.82,0.0890625
-1.2080e-02,332.266,-530.43,206.445,0.0453125
-1.2076e-02,332.148,-530.898,207.031,0.015625
-1.2072e-02,331.562,-532.773,207.227,0.015625
-1.2068e-02,332.891,-534.766,208.242,0.003125
-1.2064e-02,332.5,-535,209.961,0.0234375
-1.2060e-02,332.461,-536.016,211.406,0.0109375
-1.2056e-02,332.656,-536.992,212.344,0.003125
-1.2052e-02,332.891,-537.422,213.359,0.0078125
-1.2048e-02,331.836,-536.406,215.352,0
-1.2044e-02,331.25,-537.852,215.078,-0.0203125
-1.2040e-02,330.82,-538.164,215.586,-0.015625
-1.2036e-02,330.859,-539.57,216.797,-0.053125
-1.2032e-02,331.055,-541.797,217.188,-0.040625
-1.2028e-02,332.07,-544.141,218.633,-0.05625
-1.2024e-02,332.383,-545.469,221.25,-0.0609375
-1.2020e-02,332.344,-546.68,222.773,-0.0609375
-1.2016e-02,332.891,-548.086,224.492,-0.0984375
-1.2012e-02,333.008,-549.609,225.859,-0.123438
-1.2008e-02,332.344,-549.609,227.773,-0.13125
-1.2004e-02,331.445,-550.547,228.086,-0.139063
-1.2000e-02,331.758,-552.07,228.398,-0.129687
-1.1996e-02,331.562,-553.867,230,-0.15
-1.1992e-02,331.172,-553.672,232.734,-0.175
-1.1988e-02,329.336,-553.906,233.945,-0.175
-1.1984e-02,328.203,-554.609,234.375,-0.179688
-1.1980e-02,327.93,-555.195,235.391,-0.179688
-1.1976e-02,327.188,-555.625,236.406,-0.192187
-1.1972e-02,326.992,-556.094,237.891,-0.2
-1.1968e-02,327.305,-558.633,238.203,-0.204688
-1.1964e-02,326.758,-559.492,240.156,-0.203125
-1.1960e-02,325.781,-560,242.461,-0.220313
-1.1956e-02,324.219,-560.898,244.531,-0.253125
-1.1952e-02,322.852,-561.484,246.523,-0.276563
-1.1948e-02,320.82,-561.914,248.086,-0.284375
-1.1944e-02,319.766,-561.914,249.492,-0.301562
-1.1940e-02,318.477,-561.484,250.117,-0.29375
-1.1936e-02,317.93,-561.523,250.82,-0.325
-1.1932e-02,317.109,-560.156,251.094,-0.353125
-1.1928e-02,316.719,-559.258,250.508,-0.357813
-1.1924e-02,316.25,-558.164,250.312,-0.345313
-1.1920e-02,314.609,-556.914,250.117,-0.325
-1.1916e-02,314.297,-556.133,250.625,-0.367188
-1.1912e-02,313.359,-556.797,249.727,-0.375
-1.1908e-02,313.594,-557.539,250.43,-0.401563
-1.1904e-02,313.359,-556.914,251.523,-0.423438
-1.1900e-02,311.68,-555.898,251.641,-0.401563
-1.1896e-02,311.523,-555.938,252.227,-0.423438
-1.1892e-02,311.367,-555.508,252.617,-0.426562
-1.1888e-02,309.727,-552.969,253.359,-0.421875
-1.1884e-02,308.477,-552.539,252.344,-0.390625
-1.1880e-02,307.617,-552.148,251.953,-0.3875
-1.1876e-02,307.188,-551.641,252.148,-0.378125
-1.1872e-02,307.266,-552.578,252.461,-0.434375
-1.1868e-02,307.773,-554.062,252.852,-0.448438
-1.1864e-02,307.773,-554.18,254.375,-0.45625
-1.1860e-02,307.07,-554.258,254.805,-0.451563
-1.1856e-02,306.445,-554.18,255.195,-0.43125
-1.1852e-02,306.367,-554.492,255.898,-0.426562
-1.1848e-02,305.234,-552.773,257.031,-0.410937
-1.1844e-02,304.727,-553.164,256.836,-0.423438
-1.1840e-02,304.258,-553.242,257.031,-0.414062
-1.1836e-02,303.555,-553.164,256.797,-0.390625
-1.1832e-02,304.062,-555,257.422,-0.40625
-1.1828e-02,305.273,-557.227,258.359,-0.423438
-1.1824e-02,305.039,-557.656,260.039,-0.435938
-1.1820e-02,305.234,-558.359,261.094,-0.442187
-1.1816e-02,304.727,-559.18,261.367,-0.398438
-1.1812e-02,305.156,-559.492,262.695,-0.41875
-1.1808e-02,304.414,-558.438,264.297,-0.454688
-1.1804e-02,304.141,-559.258,263.711,-0.467188
-1.1800e-02,303.516,-559.844,263.828,-0.46875
-1.1796e-02,304.141,-560.898,264.727,-0.464063
-1.1792e-02,302.93,-560.273,266.445,-0.476562
-1.1788e-02,301.484,-559.688,267.695,-0.492188
-1.1784e-02,300.391,-559.883,267.461,-0.495313
-1.1780e-02,300.078,-559.961,268.359,-0.482813
-1.1776e-02,299.57,-559.844,268.867,-0.476562
-1.1772e-02,298.867,-559.453,269.414,-0.475
-1.1768e-02,298.047,-558.984,270.195,-0.504687
-1.1764e-02,298.477,-561.523,269.414,-0.5375
-1.1760e-02,297.969,-560.977,271.523,-0.56875
-1.1756e-02,296.641,-560.352,272.93,-0.596875
-1.1752e-02,295.117,-561.211,273.047,-0.601562
-1.1748e-02,294.922,-562.383,274.375,-0.63125
-1.1744e-02,293.984,-562.109,276.719,-0.646875
-1.1740e-02,293.164,-561.914,277.617,-0.6625
-1.1736e-02,291.641,-561.602,278.008,-0.675
-1.1732e-02,291.016,-561.719,278.516,-0.678125
-1.1728e-02,290.703,-561.992,279.18,-0.675
-1.1724e-02,290.625,-561.875,279.531,-0.698438
-1.1720e-02,290.352,-561.797,279.336,-0.726562
-1.1716e-02,289.922,-561.68,278.945,-0.695312
-1.1712e-02,290.117,-561.289,279.453,-0.7
-1.1708e-02,289.219,-559.648,279.336,-0.685938
-1.1704e-02,289.219,-560,279.375,-0.679688
-1.1700e-02,289.219,-560.078,279.258,-0.70625
-1.1696e-02,289.18,-560.273,278.867,-0.679688
-1.1692e-02,288.516,-559.336,279.883,-0.690625
-1.1688e-02,286.797,-557.656,280.273,-0.665625
-1.1684e-02,286.289,-557.305,280.039,-0.675
-1.1680e-02,285.977,-556.836,279.961,-0.659375
-1.1676e-02,285.273,-556.328,280.078,-0.682813
-1.1672e-02,284.258,-555.391,279.57,-0.682813
-1.1668e-02,283.711,-554.18,279.883,-0.692187
-1.1664e-02,283.906,-555.781,279.023,-0.7
-1.1660e-02,283.594,-554.688,280.039,-0.707812
-1.1656e-02,282.695,-554.258,280.977,-0.732813
-1.1652e-02,280.859,-554.18,280.391,-0.723437
-1.1648e-02,280.977,-554.57,281.094,-0.74375
-1.1644e-02,280.195,-553.555,281.992,-0.728125
-1.1640e-02,279.375,-552.578,282.734,-0.735938
-1.1636e-02,278.633,-552.227,283.32,-0.740625
-1.1632e-02,278.242,-551.719,283.203,-0.740625
-1.1628e-02,276.992,-549.922,283.594,-0.732813
-1.1624e-02,276.016,-548.477,283.438,-0.751563
-1.1620e-02,274.961,-548.086,282.578,-0.767188
-1.1616e-02,274.297,-547.305,282.734,-0.779688
-1.1612e-02,274.102,-547.891,282.383,-0.792188
-1.1608e-02,273.75,-549.023,282.109,-0.7875
-1.1604e-02,274.375,-548.789,283.75,-0.821875
-1.1600e-02,273.672,-549.18,283.945,-0.829688
-1.1596e-02,273.867,-548.828,284.219,-0.829688
-1.1592e-02,273.789,-548.594,284.336,-0.820312
-1.1588e-02,272.227,-546.641,284.414,-0.796875
-1.1584e-02,272.031,-546.562,283.945,-0.79375
-1.1580e-02,271.641,-546.758,283.945,-0.807813
-1.1576e-02,271.641,-546.875,284.258,-0.825
-1.1572e-02,271.523,-547.266,284.922,-0.8375
-1.1568e-02,270.898,-547.461,284.922,-0.834375
-1.1564e-02,270.312,-547.656,285.938,-0.829688
-1.1560e-02,269.922,-548.398,287.266,-0.88125
-1.1556e-02,268.672,-548.711,287.891,-0.890625
-1.1552e-02,268.164,-550.312,288.711,-0.91875
-1.1548e-02,268.711,-552.07,290.547,-0.93125
-1.1544e-02,267.891,-552.656,291.953,-0.923438
-1.1540e-02,267.461,-553.555,294.18,-0.954688
-1.1536e-02,267.148,-554.57,295.273,-0.935938
-1.1532e-02,267.266,-555.43,296.641,-0.942187
-1.1528e-02,266.68,-555.391,298.164,-0.9625
-1.1524e-02,265.625,-554.883,298.438,-0.975
-1.1520e-02,265.312,-556.211,299.141,-0.984375
-1.1516e-02,265.352,-557.305,299.492,-1.02344
-1.1512e-02,264.414,-556.914,301.367,-1.04063
-1.1508e-02,262.773,-555.938,302.422,-0.996875
-1.1504e-02,261.602,-556.523,302.031,-0.995313
-1.1500e-02,261.094,-556.797,303.008,-1.00781
-1.1496e-02,260.898,-556.797,303.828,-1.02344
-1.1492e-02,260.039,-556.289,304.57,-1.05156
-1.1488e-02,258.945,-555.82,304.727,-1.04844
-1.1484e-02,259.258,-558.477,304.258,-1.07188
-1.1480e-02,258.633,-558.32,305.977,-1.04844
-1.1476e-02,257.93,-557.852,307.812,-1.07656
-1.1472e-02,256.523,-558.672,308.984,-1.1125
-1.1468e-02,256.211,-559.492,309.805,-1.11719
-1.1464e-02,255.156,-559.375,311.68,-1.14219
-1.1460e-02,253.789,-559.766,312.578,-1.12656
-1.1456e-02,253.359,-559.453,313.086,-1.11875
-1.1452e-02,253.164,-559.57,314.492,-1.14219
-1.1448e-02,252.148,-558.359,315.43,-1.1625
-1.1444e-02,250.703,-557.305,314.883,-1.14688
-1.1440e-02,250.234,-557.812,314.609,-1.1625
-1.1436e-02,249.297,-557.656,314.922,-1.16719
-1.1432e-02,249.57,-558.828,315.078,-1.1875
-1.1428e-02,250.43,-560.586,316.094,-1.20312
-1.1424e-02,250.234,-560.898,316.719,-1.19375
-1.1420e-02,250.078,-561.094,317.852,-1.20625
-1.1416e-02,250.117,-561.914,318.672,-1.20781
-1.1412e-02,250.82,-563.633,318.359,-1.21094
-1.1408e-02,252.344,-563.828,319.648,-1.21875
-1.1404e-02,250.703,-562.891,320.195,-1.1875
-1.1400e-02,250.078,-562.93,319.766,-1.18281
-1.1396e-02,249.102,-562.383,320.195,-1.20312
-1.1392e-02,248.164,-562.5,320.078,-1.20781
-1.1388e-02,247.461,-562.188,321.797,-1.24687
-1.1384e-02,244.922,-559.375,322.734,-1.24844
-1.1380e-02,243.477,-558.477,322.305,-1.25469
-1.1376e-02,242.5,-557.852,322.305,-1.27188
-1.1372e-02,241.68,-556.641,322.344,-1.25938
-1.1368e-02,241.055,-555.117,323.242,-1.24063
-1.1364e-02,239.648,-553.086,323.008,-1.25625
-1.1360e-02,238.047,-552.461,321.406,-1.24063
-1.1356e-02,237.305,-551.836,321.484,-1.25625
-1.1352e-02,237.109,-551.523,321.602,-1.25938
-1.1348e-02,236.484,-551.055,322.695,-1.26094
-1.1344e-02,235.508,-550.742,323.438,-1.28906
-1.1340e-02,233.867,-550.195,324.062,-1.28906
-1.1336e-02,232.422,-550.312,325.234,-1.30781
-1.1332e-02,231.914,-551.016,325.977,-1.31563
-1.1328e-02,231.797,-552.656,327.109,-1.3375
-1.1324e-02,230.898,-552.383,329.141,-1.36094
-1.1320e-02,230.117,-552.578,330.156,-1.35313
-1.1316e-02,229.18,-552.578,331.172,-1.35625
-1.1312e-02,228.984,-552.969,332.188,-1.37813
-1.1308e-02,228.398,-552.383,333.867,-1.37656
-1.1304e-02,227.344,-551.055,333.398,-1.41094
-1.1300e-02,226.445,-551.562,333.203,-1.40938
-1.1296e-02,225.742,-552.031,333.281,-1.38906
-1.1292e-02,225.82,-553.086,333.789,-1.39062
-1.1288e-02,227.227,-555.312,334.609,-1.41719
-1.1284e-02,227.461,-555.781,336.953,-1.41875
-1.1280e-02,227.578,-556.523,338.164,-1.43125
-1.1276e-02,227.383,-557.148,338.438,-1.41094
-1.1272e-02,228.047,-559.258,337.969,-1.41719
-1.1268e-02,229.57,-560,339.062,-1.43125
-1.1264e-02,228.789,-559.492,340.312,-1.44219
-1.1260e-02,228.047,-559.648,339.492,-1.42969
-1.1256e-02,227.266,-559.258,339.883,-1.42344
-1.1252e-02,226.055,-559.766,339.297,-1.41406
