"Time";"average_thd"
0,43439499999999998;3,1507354958666638
0,434396;3,1506173397301023
0,43439699999999998;3,1504970218518031
0,43439800000000001;3,1503745515504185
0,43439899999999998;3,1502499382153606
0,43439999999999995;3,1501231913060614
0,43440099999999998;3,1499943203515746
0,43440199999999995;3,1498633349490017
0,43440299999999998;3,1497302447639104
0,43440399999999996;3,149595059528314
0,43440499999999999;3,1494577890411874
0,43440599999999996;3,1493184431664534
0,43440699999999999;3,1491770318335615
0,43440799999999996;3,1490335650353525
0,43440899999999999;3,1488880528285925
0,43440999999999996;3,1487405053320359
0,43441099999999999;3,1485909327267994
0,43441199999999996;3,1484393452544475
0,43441299999999999;3,1482857532174204
0,43441399999999997;3,1481301669770159
0,434415;3,1479725969539243
0,43441599999999997;3,1478130536261291
0,434417;3,1476515475294651
0,43441799999999997;3,1474880892555208
0,434419;3,1473226894522086
0,43441999999999997;3,1471553588217547
0,434421;3,1469861081207511
0,43442199999999997;3,1468149779671415
0,434423;3,1466420172318355
0,43442399999999998;3,1464673044145504
0,43442500000000001;3,1462909178217497
0,43442599999999998;3,1461129822750693
0,43442700000000001;3,145933596540381
0,43442799999999998;3,1457529057073934
0,43442899999999995;3,1455710544251083
0,43442999999999998;3,145388186896966
0,43443099999999996;3,1452044468800264
0,43443199999999998;3,1450199776865566
0,43443299999999996;3,1448349221831022
0,43443399999999999;3,1446494227923405
0,43443499999999996;3,1444636214927044
0,43443599999999999;3,1442776598204421
0,43443699999999996;3,1440916788694064
0,43443799999999999;3,1439058192936327
0,43443899999999996;3,1437202213072708
0,43443999999999999;3,1435350246875395
0,43444099999999997;3,1433503687749531
0,43444199999999999;3,1431663883119207
0,43444299999999997;3,142983158974872
0,434444;3,1428007520211936
0,43444499999999997;3,1426192384633027
0,434446;3,1424386682086678
0,43444699999999997;3,1422590658556016
0,434448;3,1420804350395684
0,43444899999999997;3,14190277933954
0,43445;3,1417261022832501
0,43445099999999998;3,14155040734722
0,434452;3,141375697956823
0,43445299999999998;3,1412019774862827
0,43445400000000001;3,1410292492587146
0,43445499999999998;3,1408575165461858
0,43445599999999995;3,1406867825696114
0,43445699999999998;3,1405170504993141
0,43445799999999996;3,1403483234540275
0,43445899999999998;3,1401806045023553
0,43445999999999996;3,1400138966613347
0,43446099999999999;3,1398482028979164
0,43446199999999996;3,1396834972138059
0,43446299999999999;3,1395197441390632
0,43446399999999996;3,1393568794451934
0,43446499999999999;3,139194839076985
0,43446599999999996;3,1390335134886498
0,43446699999999999;3,1388728176101979
0,43446799999999997;3,1387126210459133
0,43446899999999999;3,1385527937921669
0,43446999999999997;3,1383932062392286
0,434471;3,1382337291710241
0,43447199999999997;3,1380742337619782
0,434473;3,1379145915769082
0,43447399999999997;3,1377546745682654
0,434475;3,1375943550756618
0,43447599999999997;3,1374335058242742
0,434477;3,1372719999236929
0,43447799999999998;3,1371097108668624
0,434479;3,1369465125291707
0,43447999999999998;3,1367822791675088
0,43448100000000001;3,1366168854196026
0,43448199999999998;3,1364502112195289
0,43448300000000001;3,1362821935842007
0,43448399999999998;3,1361127746629673
0,43448499999999995;3,1359418968176129
0,43448599999999998;3,1357695241596315
0,43448699999999996;3,1355956443267048
0,43448799999999999;3,1354202665741742
0,43448899999999996;3,1352434001997529
0,43448999999999999;3,1350650545392913
0,43449099999999996;3,1348852389647561
0,43449199999999999;3,1347039628850815
0,43449299999999996;3,1345212357442289
0,43449399999999999;3,1343370670219959
0,43449499999999996;3,1341514662319891
0,43449599999999999;3,1339644429226046
0,43449699999999997;3,1337760066748941
0,434498;3,133586167103481
0,43449899999999997;3,1333949338545963
0,4345;3,1332023166068841
0,43450099999999997;3,1330083250694396
0,434502;3,1328129987280042
0,43450299999999997;3,1326163823389224
0,434504;3,1324185502440702
0,43450499999999997;3,1322195766011363
0,434506;3,1320195812277873
0,43450699999999998;3,1318186565835515
0,43450800000000001;3,131616940636762
0,43450899999999998;3,1314145709592753
0,43451000000000001;3,1312116847225675
0,43451099999999998;3,1310084186989116
0,43451199999999995;3,1308049092627246
0,43451299999999998;3,1306012923924311
0,43451399999999996;3,1303977036711195
0,43451499999999998;3,130194278289689
0,43451599999999996;3,1299911510471836
0,43451699999999999;3,1297884563544227
0,43451799999999996;3,1295863282344563
0,43451899999999999;3,12938490032646
0,43451999999999996;3,1291843058865485
0,43452099999999999;3,1289846777917827
0,43452199999999996;3,1287861455791002
0,43452299999999999;3,1285887802381946
0,43452399999999997;3,1283926495799244
0,43452499999999999;3,1281978211968711
0,43452599999999997;3,1280043434587714
0,434527;3,1278122385567246
0,43452799999999997;3,12762150958573
0,434529;3,1274321595769923
0,43452999999999997;3,1272441915016729
0,434531;3,127057608271826
0,43453199999999997;3,1268724127401253
0,434533;3,1266886077000007
0,43453399999999998;3,126506195885725
0,434535;3,1263251799725147
0,43453599999999998;3,1261455625766157
0,43453700000000001;3,1259673462554063
0,43453799999999998;3,125790533507498
0,43453899999999995;3,1256151267726975
0,43453999999999998;3,1254411284326573
0,43454099999999996;3,1252685408098864
0,43454199999999998;3,1250973375990525
0,43454299999999996;3,1249274850317277
0,43454399999999999;3,1247589208826718
0,43454499999999996;3,1245915830619921
0,43454599999999999;3,1244253649939124
0,43454699999999996;3,1242601851269676
0,43454799999999999;3,1240959175549583
0,43454899999999996;3,1239324366951302
0,43454999999999999;3,1237696172921563
0,43455099999999997;3,1236073344143649
0,43455199999999999;3,1234454634529318
0,43455299999999997;3,1232838801182563
0,434554;3,1231224604395238
0,43455499999999997;3,1229610807611081
0,434556;3,1227996177424586
0,43455699999999997;3,1226379483547073
0,434558;3,1224759498806698
0,43455899999999997;3,122313499911836
0,43456;3,1221504763480699
0,43456099999999998;3,1219867573957658
0,434562;3,1218222256821551
0,43456299999999998;3,1216568199336563
0,43456400000000001;3,1214904831523693
0,43456499999999998;3,1213231585080732
0,43456600000000001;3,1211548094933499
0,43456699999999998;3,1209854233757501
0,43456799999999995;3,1208150076301622
0,43456899999999998;3,1206435697613979
0,43456999999999996;3,1204711172978601
0,43457099999999999;3,1202976577926225
0,43457199999999996;3,1201231988214482
0,43457299999999999;3,1199477479840496
0,43457399999999996;3,1197713129021132
0,43457499999999999;3,1195939012204312
0,43457599999999996;3,1194155206050014
0,43457699999999999;3,119236178744238
0,43457799999999996;3,1190558833469528
0,43457899999999999;3,1188746421436115
0,43457999999999997;3,1186924628843453
0,434581;3,11850935334015
0,43458199999999997;3,1183253213009299
0,434583;3,1181403745766549
0,43458399999999997;3,1179545209955095
0,434585;3,1177677684049154
0,43458599999999997;3,1175801246698516
0,434587;3,1173915976734552
0,43458799999999997;3,1172021953161457
0,434589;3,1170119255153725
0,43458999999999998;3,1168207962052197
0,43459100000000001;3,116628815336016
0,43459199999999998;3,1164359908739914
0,43459300000000001;3,1162423308008438
0,43459399999999998;3,1160478431133751
0,43459499999999995;3,11585253582304
0,43459599999999998;3,1156564169560164
0,43459699999999996;3,1154594945517768
0,43459799999999998;3,1152617766641257
0,43459899999999996;3,1150632713593471
0,43459999999999999;3,1148639867172911
0,43460099999999996;3,1146639308294954
0,43460199999999999;3,1144631118003381
0,43460299999999996;3,114261537745096
0,43460399999999999;3,1140592167911563
0,43460499999999996;3,1138561570760168
0,43460599999999999;3,113652366748576
0,43460699999999997;3,113447853967088
0,43460799999999999;3,1132426269004121
0,43460899999999997;3,1130366937260217
0,43461;3,1128300626312275
0,43461099999999997;3,112622741811268
0,434612;3,1124147394704456
0,43461299999999997;3,1122060638203206
0,434614;3,1119967230803991
0,43461499999999997;3,1117867254772738
0,434616;3,1115760792443239
0,43461699999999998;3,1113647926214285
0,434618;3,1111528738544774
0,43461899999999998;3,1109403311951236
0,43462000000000001;3,1107271729003387
0,43462099999999998;3,1105134072320446
0,43462199999999995;3,1102990713445475
0,43462299999999998;3,1100842058098377
0,43462399999999995;3,1098688799327943
0,43462499999999998;3,1096531628333737
0,43462599999999996;3,1094371234394651
0,43462699999999999;3,1092208745380181
0,43462799999999996;3,1090045016092014
0,43462899999999999;3,1087881338734635
0,43462999999999996;3,1085719001809085
0,43463099999999999;3,1083559290103939
0,43463199999999996;3,1081403484705041
0,43463299999999999;3,1079252863036699
0,43463399999999996;3,1077108698873293
0,43463499999999999;3,107497226238257
0,43463599999999997;3,1072844820139185
0,434637;3,1070727635170114
0,43463799999999997;3,1068621966969903
0,434639;3,1066529071548175
0,43463999999999997;3,1064450201447511
0,434641;3,1062386605791681
0,43464199999999997;3,106033923114754
0,434643;3,1058308392446174
0,43464399999999997;3,1056294105027358
0,434645;3,1054296383957056
0,43464599999999998;3,1052315069484724
0,43464700000000001;3,1050349314267911
0,43464799999999998;3,104839834062052
0,43464900000000001;3,1046460942434098
0,43464999999999998;3,1044535916344036
0,43465099999999995;3,104262206174734
0,43465199999999998;3,1040718180778519
0,43465299999999996;3,1038823078272002
0,43465399999999998;3,1036935561749392
0,43465499999999996;3,1035054441379457
0,43465599999999999;3,1033178529968501
0,43465699999999996;3,103130664292165
0,43465799999999999;3,1029437598236105
0,43465899999999996;3,1027570216464078
0,43465999999999999;3,102570332070826
0,43466099999999996;3,1023835736586389
0,43466199999999999;3,1021966330431883
0,43466299999999997;3,1020094510195921
0,43466399999999999;3,1018219723192648
0,43466499999999997;3,1016341418021725
0,434666;3,1014459237302439
0,43466699999999997;3,1012573054193933
0,434668;3,1010682934812279
0,43466899999999997;3,1008788945361547
0,43467;3,1006891152094642
0,43467099999999997;3,1004989621305925
0,434672;3,1003084419328988
0,43467299999999998;3,1001175612534237
0,434674;3,0999263267326138
0,43467499999999998;3,0997347450140871
0,43467600000000001;3,0995428227442932
0,43467699999999998;3,0993505665723107
0,43467799999999995;3,0991579831494769
0,43467899999999998;3,0989650791295467
0,43467999999999996;3,0987718611674118
0,43468099999999998;3,0985783359202852
0,43468199999999996;3,0983845100458409
0,43468299999999999;3,0981903902035643
0,43468399999999996;3,0979959830528574
0,43468499999999999;3,0978012952543899
0,43468599999999996;3,0976063334682435
0,43468699999999999;3,09741110435519
0,43468799999999996;3,0972156145749294
0,43468899999999999;3,0970198707872805
0,43468999999999997;3,0968238796504863
0,43469099999999999;3,0966276478223858
0,43469199999999997;3,096431181958661
0,434693;3,0962344887141313
0,43469399999999997;3,0960375747408944
0,434695;3,0958404466896727
0,43469599999999997;3,0956431112080005
0,434697;3,0954455749411416
0,43469799999999997;3,095247844531281
0,434699;3,0950499266173828
0,43469999999999998;3,0948518278348831
0,434701;3,0946535548154892
0,43470199999999998;3,0944551417357924
0,43470300000000001;3,0942566271820016
0,43470399999999998;3,0940580771737598
0,43470500000000001;3,0938595575798078
0,43470599999999998;3,0936611764275312
0,43470699999999995;3,0934630163592192
0,43470799999999998;3,093265202099035
0,43470899999999996;3,0930678580784789
0,43470999999999999;3,0928711084357716
0,43471099999999996;3,0926750770167311
0,43471199999999999;3,092479887378961
0,43471299999999996;3,0922856627929547
0,43471399999999999;3,0920925262463643
0,43471499999999996;3,0919006004453968
0,43471599999999999;3,0917100078191169
0,43471699999999996;3,0915208705210961
0,43471799999999999;3,0913333104338627
0,43471899999999997;3,0911474491705864
0,43472;3,0909634080798103
0,43472099999999997;3,0907813082472457
0,434722;3,0906012675386858
0,43472299999999997;3,0904233501746465
0,434724;3,0902476172713862
0,43472499999999997;3,0900741297771148
0,434726;3,0899029305724244
0,43472699999999997;3,0897340389014629
0,434728;3,0895674560272508
0,43472899999999998;3,0894031831316329
0,43473000000000001;3,0892412213199556
0,43473099999999998;3,089081571621128
0,43473200000000001;3,0889242349877599
0,43473299999999998;3,0887692122962331
0,43473399999999995;3,0886165043466351
0,43473499999999998;3,08846611186347
0,43473599999999996;3,0883180354945825
0,43473699999999998;3,0881722758127403
0,43473799999999996;3,0880288333142487
0,43473899999999999;3,0878877084205221
0,43473999999999996;3,087748901476683
0,43474099999999999;3,0876124127532361
0,43474199999999996;3,0874782424446212
0,43474299999999999;3,0873463906708749
0,43474399999999996;3,0872168574762218
0,43474499999999999;3,0870896428306769
0,43474599999999997;3,086964746628734
0,43474699999999999;3,086842168690922
0,43474799999999997;3,08672190876251
0,434749;3,0866039665150709
0,43474999999999997;3,0864883415451154
0,434751;3,0863750333758095
0,43475199999999997;3,0862640414556082
0,434753;3,0861553651594869
0,43475399999999997;3,0860490037886152
0,434755;3,0859449565705397
0,43475599999999998;3,0858432226594261
0,434757;3,085743801136108
0,43475799999999998;3,0856466910083271
0,43475900000000001;3,085551891210816
0,43475999999999998;3,0854594006055063
0,43476099999999995;3,0853692179815959
0,43476199999999998;3,0852813156736905
0,43476299999999996;3,0851956591508984
0,43476399999999998;3,0851121875471001
0,43476499999999996;3,0850308400684239
0,43476599999999999;3,0849515148184072
0,43476699999999996;3,084874132896481
0,43476799999999999;3,0847985743835618
0,43476899999999996;3,0847247195699645
0,43476999999999999;3,0846524489585643
0,43477099999999996;3,0845816432602553
0,43477199999999999;3,0845121833925475
0,43477299999999997;3,0844439504753605
0,43477399999999999;3,0843768258297826
0,43477499999999997;3,0843106909740894
0,434776;3,0842454276226814
0,43477699999999997;3,0841809176823065
0,434778;3,084117043251219
0,43477899999999997;3,0840536866156119
0,43478;3,0839907302489791
0,43478099999999997;3,0839280568087903
0,434782;3,083865553146993
0,43478299999999998;3,0838031575892235
0,434784;3,0837408125480543
0,43478499999999998;3,0836784605301504
0,43478600000000001;3,0836160630598339
0,43478699999999998;3,0835536031762492
0,43478800000000001;3,0834910828542808
0,43478899999999998;3,083428504076251
0,43478999999999995;3,0833658688271472
0,43479099999999998;3,0833031790950187
0,43479199999999996;3,0832404368698985
0,43479299999999999;3,0831776441450565
0,43479399999999996;3,0831148029154551
0,43479499999999999;3,0830519151791407
0,43479599999999996;3,0829889829356993
0,43479699999999999;3,0829260081876382
0,43479799999999996;3,0828629929387987
0,43479899999999999;3,0827999391957608
0,43479999999999996;3,0827368489662916
0,43480099999999999;3,0826737242606508
0,43480199999999997;3,0826105670902013
0,434803;3,0825473794686462
0,43480399999999997;3,0824841634104683
0,434805;3,0824209209324063
0,43480599999999997;3,0823576540517919
0,434807;3,0822943647880199
0,43480799999999997;3,0822310551610084
0,434809;3,0821677271921808
0,43480999999999997;3,0821043829038293
0,434811;3,0820410243192029
0,43481199999999998;3,0819776534623808
0,43481300000000001;3,0819142723581758
0,43481399999999998;3,081850883032025
0,43481500000000001;3,0817874875099416
0,43481599999999998;3,0817240878183925
0,43481699999999995;3,08166068598412
0,43481799999999998;3,0815972840344839
0,43481899999999996;3,0815338839964288
0,43481999999999998;3,0814704878976849
0,43482099999999996;3,0814070977652452
0,43482199999999999;3,0813437156267205
0,43482299999999996;3,0812803435088374
0,43482399999999999;3,0812169834387273
0,43482499999999996;3,0811536374424104
0,43482599999999999;3,0810903075461855
0,43482699999999996;3,0810269957750211
0,43482799999999999;3,0809637041539326
0,43482899999999997;3,0809004347064746
0,43482999999999999;3,0808371894560374
0,43483099999999997;3,0807739704243779
0,434832;3,0807107796328648
0,43483299999999997;3,0806476191010641
0,434834;3,0805844908479862
0,43483499999999997;3,08052139689066
0,434836;3,0804583392450784
0,43483699999999997;3,0803953199255889
0,434838;3,0803323409449264
0,43483899999999998;3,0802694043141021
0,43484;3,0802065120423165
0,43484099999999998;3,0801436661368702
0,43484200000000001;3,0800808940774442
0,43484299999999998;3,080018230687708
0,43484399999999995;3,0799557361730687
0,43484499999999998;3,0798934706158803
0,43484599999999995;3,0798314939692353
0,43484699999999998;3,0797699059765251
0,43484799999999996;3,0797087846107005
0,43484899999999999;3,0796482475758
0,43484999999999996;3,07958841233601
0,43485099999999999;3,079529396114665
0,43485199999999996;3,0794713158951943
0,43485299999999999;3,079414288424791
0,43485399999999996;3,0793584302154429
0,43485499999999999;3,0793038575477651
0,43485599999999996;3,0792506864721325
0,43485699999999999;3,0791990328126979
0,43485799999999997;3,0791490121686298
0,434859;3,0791007399182249
0,43485999999999997;3,0790543312202825
0,434861;3,0790099010183667
0,43486199999999997;3,0789675596368222
0,434863;3,078927367805397
0,43486399999999997;3,078889381728787
0,434865;3,0788536574681973
0,43486599999999997;3,0788202318734701
0,434867;3,0787891216103755
0,43486799999999998;3,0787603242024137
0,43486900000000001;3,0787338370945192
0,43486999999999998;3,0787096576577189
0,43487100000000001;3,0786877831893018
0,43487199999999998;3,0786682109129608
0,43487299999999995;3,0786509379788609
0,43487399999999998;3,0786359614642742
0,43487499999999996;3,0786232783726803
0,43487599999999998;3,0786128856353732
0,43487699999999996;3,0786047801101488
0,43487799999999999;3,0785989585828886
0,43487899999999996;3,0785954177663597
0,43487999999999999;3,0785941543017916
0,43488099999999996;3,0785951647576013
0,43488199999999999;3,0785984205591443
0,43488299999999996;3,0786038851520341
0,43488399999999999;3,0786114969380436
0,43488499999999997;3,0786211943700614
0,43488599999999999;3,0786328764577533
0,43488699999999997;3,0786464633057915
0,434888;3,0786618356434876
0,43488899999999997;3,0786788743675344
0,43489;3,0786974605452055
0,43489099999999997;3,0787174754103632
0,434892;3,0787388003619633
0,43489299999999997;3,0787613169611672
0,434894;3,0787849069291
0,43489499999999998;3,0788094521446374
0,434896;3,0788348346422865
0,43489699999999998;3,0788609366101594
0,43489800000000001;3,0788876403880554
0,43489899999999998;3,0789148284656123
0,43489999999999995;3,0789423834805199
0,43490099999999998;3,0789701882172995
0,43490199999999996;3,0789981301987281
0,43490299999999998;3,0790261458201282
0,43490399999999996;3,0790541761271828
0,43490499999999999;3,0790821622438784
0,43490599999999996;3,0791100645369998
0,43490699999999999;3,0791378630128414
0,43490799999999996;3,0791655568549028
0,43490899999999999;3,0791931452595196
0,43490999999999996;3,0792206274300074
0,43491099999999999;3,0792480025780655
0,43491199999999997;3,0792752699224515
0,43491299999999999;3,0793024286903568
0,43491399999999997;3,0793294781160085
0,434915;3,0793564174420935
0,43491599999999997;3,0793832459184363
0,434917;3,0794099628032865
0,43491799999999997;3,0794365673621638
0,434919;3,0794630588687171
0,43491999999999997;3,0794894366043568
0,434921;3,079515699858359
0,43492199999999998;3,0795418479278367
0,434923;3,0795678801177999
0,43492399999999998;3,0795937957411188
0,43492500000000001;3,0796195941185474
0,43492599999999998;3,0796452745787715
0,43492700000000001;3,0796708364583547
0,43492799999999998;3,079696279101777
0,43492899999999995;3,079721601861364
0,43492999999999998;3,0797468040977072
0,43493099999999996;3,079771885178721
0,43493199999999999;3,07979684448097
0,43493299999999996;3,0798216813882386
0,43493399999999999;3,0798463952929538
0,43493499999999996;3,0798709855948125
0,43493599999999999;3,0798954517021535
0,43493699999999996;3,0799197930305513
0,43493799999999999;3,0799440090042491
0,43493899999999996;3,079968099054756
0,43493999999999999;3,0799920626221788
0,43494099999999997;3,0800158991539432
0,434942;3,0800396081060928
0,43494299999999997;3,080063188941951
0,434944;3,0800866411334127
0,43494499999999997;3,0801099641597172
0,434946;3,0801331575086555
0,43494699999999997;3,0801562206754247
0,434948;3,0801791531634266
0,43494899999999997;3,0802019544839498
0,43495;3,080224624156203
0,43495099999999998;3,0802471617072822
0,43495200000000001;3,0802695666722109
0,43495299999999998;3,0802918385939075
0,43495400000000001;3,0803139770231671
0,43495499999999998;3,0803359815187008
0,43495599999999995;3,0803578516469847
0,43495699999999998;3,0803795869826871
0,43495799999999996;3,0804011871077677
0,43495899999999998;3,0804226516126447
0,43495999999999996;3,0804439800949766
0,43496099999999999;3,0804651721608587
0,43496199999999996;3,0804862274235441
0,43496299999999999;3,0805071455047219
0,43496399999999996;3,0805279260332372
0,43496499999999999;3,0805485686463245
0,43496599999999996;3,0805690729883128
0,43496699999999999;3,0805894387119395
0,43496799999999997;3,0806096654770041
0,43496899999999999;3,0806297529516371
0,43496999999999997;3,0806497008110658
0,434971;3,0806695087387834
0,43497199999999997;3,0806891764252895
0,434973;3,0807087035693992
0,43497399999999997;3,0807280898769203
0,434975;3,0807473350616594
0,43497599999999997;3,0807664388448521
0,434977;3,0807854009553171
0,43497799999999998;3,0808042211293976
0,434979;3,0808228991109559
0,43497999999999998;3,0808414346513615
0,43498100000000001;3,0808598275094359
0,43498199999999998;3,0808781012800863
0,43498299999999995;3,0808962892462755
0,43498399999999998;3,0809144484314364
0,43498499999999996;3,0809326357447326
0,43498599999999998;3,0809509460542022
0,43498699999999996;3,0809694552034084
0,43498799999999999;3,0809882769274188
0,43498899999999996;3,0810075247294653
0,43498999999999999;3,0810273118796272
0,43499099999999996;3,0810477514154679
0,43499199999999999;3,0810689561451308
0,43499299999999996;3,0810910386481196
0,43499399999999999;3,0811141112785845
0,43499499999999997;3,0811382861661705
0,43499599999999999;3,0811636752194236
0,43499699999999997;3,0811903901267623
0,434998;3,0812185423599918
0,43499899999999997;3,0812482431753492
0,435;3,0812796036171828
0,43500099999999997;3,0813127345190687
0,435002;3,0813477410213657
0,43500299999999997;3,0813846818253992
0,435004;3,081423610027668
0,43500499999999998;3,0814645785855848
0,435006;3,0815076204372929
0,43500699999999998;3,0815527509619116
0,43500800000000001;3,0815999655844908
0,43500899999999998;3,0816492596567002
0,43501000000000001;3,0817006284614976
0,43501099999999998;3,081754067213343
0,43501199999999995;3,0818095710583795
0,43501299999999998;3,0818671350750049
0,43501399999999996;3,0819267542733471
0,43501499999999999;3,0819884235965831
0,43501599999999996;3,0820521379199959
0,43501699999999999;3,0821178920524512
0,43501799999999996;3,0821856807354489
0,43501899999999999;3,0822554986445305
0,43501999999999996;3,0823273403884119
0,43502099999999999;3,0824012005104344
0,43502199999999996;3,0824770734875266
0,43502299999999999;3,0825549537318384
0,43502399999999997;3,0826348355896798
0,435025;3,0827167133431206
0,43502599999999997;3,0828005812088777
0,435027;3,0828864333400627
0,43502799999999997;3,0829742638250188
0,435029;3,0830640666889804
0,43502999999999997;3,083155835893113
0,435031;3,083249565335727
0,43503199999999997;3,0833452488521504
0,435033;3,083442880215129
0,43503399999999998;3,0835424531351285
0,43503500000000001;3,0836439612605919
0,43503599999999998;3,0837473981783146
0,43503700000000001;3,0838527574137298
0,43503799999999998;3,0839600324311984
0,43503899999999995;3,0840692166343184
0,43503999999999998;3,0841803033665163
0,43504099999999996;3,0842932859106562
0,43504199999999998;3,0844081335612805
0,43504299999999996;3,0845248071659026
0,43504399999999999;3,0846432436936504
0,43504499999999996;3,0847633801820726
0,43504599999999999;3,0848851158240329
0,43504699999999996;3,0850083695816788
0,43504799999999999;3,0851330226522227
0,43504899999999996;3,0852589564237349
0,43504999999999999;3,0853860524784
0,43505099999999997;3,0855141925891458
0,43505199999999999;3,085643258718807
0,43505299999999997;3,0857731330168434
0,435054;3,0859036978186758
0,43505499999999997;3,0860348356426281
0,435056;3,0861664291893316
0,43505699999999997;3,0862983613390571
0,435058;3,0864305151508087
0,43505899999999997;3,0865627738605563
0,43506;3,0866950208797932
0,43506099999999998;3,0868271397942721
0,435062;3,0869590190627778
0,43506299999999998;3,0870905939434876
0,43506400000000001;3,0872218044804995
0,43506499999999998;3,0873525908185773
0,43506599999999995;3,087482911975902
0,43506699999999998;3,0876127455167079
0,43506799999999995;3,0877420878128135
0,43506899999999998;3,087870935266503
0,43506999999999996;3,0879992843052881
0,43507099999999999;3,0881271313830734
0,43507199999999996;3,0882544729791923
0,43507299999999999;3,0883813055997447
0,43507399999999996;3,0885076257764585
0,43507499999999999;3,0886334300680787
0,43507599999999996;3,0887587150592815
0,43507699999999999;3,08888347736201
0,43507799999999996;3,0890077136143437
0,43507899999999999;3,0891314204818734
0,43507999999999997;3,0892545946566266
0,435081;3,0893772328583489
0,43508199999999997;3,0894993318334265
0,435083;3,0896208883562557
0,43508399999999997;3,0897418992280623
0,435085;3,0898623612782909
0,43508599999999997;3,0899822713635561
0,435087;3,0901016263685492
0,43508799999999997;3,0902204232058481
0,435089;3,0903386588160244
0,43508999999999998;3,0904563301677737
0,43509100000000001;3,09057343425801
0,43509199999999998;3,0906899681119406
0,43509300000000001;3,0908059287832184
0,43509399999999998;3,0909213133539857
0,43509499999999995;3,0910361189349191
0,43509599999999998;3,0911503426656908
0,43509699999999996;3,0912639817142131
0,43509799999999998;3,0913770332778672
0,43509899999999996;3,091489494582417
0,43509999999999999;3,0916013628832211
0,43510099999999996;3,0917126354641713
0,43510199999999999;3,0918233096389525
0,43510299999999996;3,0919333827499362
0,43510399999999999;3,0920428521694414
0,43510499999999996;3,092151715298606
0,43510599999999999;3,0922599695686661
0,43510699999999997;3,0923676124398267
0,43510799999999999;3,0924746414024891
0,43510899999999997;3,0925810539762186
0,43511;3,0926868477108918
0,43511099999999997;3,0927920201856391
0,435112;3,0928965690100934
0,43511299999999997;3,0930004918232732
0,435114;3,093103786294499
0,43511499999999997;3,0932064501231102
0,435116;3,0933084810385156
0,43511699999999998;3,0934098768003184
0,435118;3,0935106351982955
0,43511899999999998;3,0936107540525017
0,43512000000000001;3,0937102312133096
0,43512099999999998;3,0938090645614054
0,43512199999999995;3,0939072520077993
0,43512299999999998;3,0940047914942319
0,43512399999999996;3,094101680992376
0,43512499999999998;3,0941979185049937
0,43512599999999996;3,0942935020647937
0,43512699999999999;3,0943884297356323
0,43512799999999996;3,0944826996113828
0,43512899999999999;3,09457630981712
0,43512999999999996;3,094669258507968
0,43513099999999999;3,09476154387032
0,43513199999999996;3,0948531641206789
0,43513299999999999;3,0949441175068153
0,43513399999999997;3,0950344023066787
0,43513499999999999;3,0951240168295633
0,43513599999999997;3,095212959414908
0,435137;3,0953012284335011
0,43513799999999997;3,0953888222863721
0,435139;3,0954757394059134
0,43513999999999997;3,0955619782547825
0,435141;3,0956475373267591
0,43514199999999997;3,0957324380596316
0,435143;3,0958167116894693
0,43514399999999998;3,0959004122739215
0,435145;3,0959835937608973
0,43514599999999998;3,0960663467274774
0,43514700000000001;3,0961487436216562
0,43514799999999998;3,0962308934272911
0,43514900000000001;3,0963129048815525
0,43514999999999998;3,0963948864723894
0,43515099999999995;3,0964769464401862
0,43515199999999998;3,0965591927800165
0,43515299999999996;3,0966417332425924
0,43515399999999999;3,0967246753374247
0,43515499999999996;3,0968081263334928
0,43515599999999999;3,0968921932625961
0,43515699999999996;3,0969769829201041
0,43515799999999999;3,0970626018683665
0,43515899999999996;3,0971491564376401
0,43515999999999999;3,0972367527295241
0,43516099999999996;3,0973254966180082
0,43516199999999999;3,0974154884410452
0,43516299999999997;3,0975067836497328
0,435164;3,0975994322574096
0,43516499999999997;3,0976934841406649
0,435166;3,0977889698598555
0,43516699999999997;3,0978859029695904
0,435168;3,0979842777824391
0,43516899999999997;3,0980840885602685
0,43517;3,0981853295195712
0,43517099999999997;3,0982879948313937
0,435172;3,0983920786217389
0,43517299999999998;3,0984975749718209
0,43517400000000001;3,0986044779184199
0,43517499999999998;3,0987127814541764
0,43517600000000001;3,0988224795278447
0,43517699999999998;3,0989335660446673
0,43517799999999995;3,0990460348665647
0,43517899999999998;3,0991598798129067
0,43517999999999996;3,0992750946598639
0,43518099999999998;3,0993916731419695
0,43518199999999996;3,0995096089511862
0,43518299999999999;3,0996288957384515
0,43518399999999996;3,0997495271127882
0,43518499999999999;3,0998714966428058
0,43518599999999996;3,0999947978558797
0,43518699999999999;3,1001194242396948
0,43518799999999996;3,1002453692412479
0,43518899999999999;3,1003726262685567
0,43518999999999997;3,1005011886896354
0,43519099999999999;3,1006310498341674
0,43519199999999997;3,1007622029925481
0,435193;3,1008946414174794
0,43519399999999997;3,1010283583230636
0,435195;3,1011633468864441
0,43519599999999997;3,101299600246874
0,435197;3,1014371115070123
0,43519799999999997;3,1015758737328825
0,435199;3,1017158799542539
0,43519999999999998;3,1018571231650363
0,435201;3,1019995963235822
0,43520199999999998;3,102143292353114
0,43520300000000001;3,1022882041420261
0,43520399999999998;3,102434324544264
0,43520499999999995;3,1025816463796025
0,43520599999999998;3,1027301624344297
0,43520699999999995;3,1028798654611758
0,43520799999999998;3,1030307481799571
