Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,250,,,
Vertical Position,1.3,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-3.4150e-02,-95.1172,361.289,-269.141,-1.57812
-3.4140e-02,-92.5781,360.938,-273.242,-1.59844
-3.4130e-02,-90.5078,362.93,-273.047,-1.58125
-3.4120e-02,-88.9844,358.086,-271.758,-1.58594
-3.4110e-02,-85.9375,355.43,-273.711,-1.62656
-3.4100e-02,-82.1875,354.102,-276.992,-1.64219
-3.4090e-02,-78.9062,355.586,-276.953,-1.68125
-3.4080e-02,-78.2031,352.773,-276.836,-1.70781
-3.4070e-02,-77.9297,352.5,-277.617,-1.70469
-3.4060e-02,-78.5547,353.789,-279.102,-1.68594
-3.4050e-02,-79.9219,357.969,-277.891,-1.67031
-3.4040e-02,-82.1875,355.938,-276.289,-1.69375
-3.4030e-02,-82.3828,356.133,-276.953,-1.68594
-3.4020e-02,-82.2266,357.148,-279.453,-1.70156
-3.4010e-02,-82.2266,361.211,-278.594,-1.68281
-3.4000e-02,-84.0625,357.891,-276.172,-1.68594
-3.3990e-02,-83.3984,356.68,-276.68,-1.68906
-3.3980e-02,-82.0703,356.172,-279.062,-1.68906
-3.3970e-02,-81.1328,358.75,-277.539,-1.68125
-3.3960e-02,-82.3438,354.336,-274.766,-1.69688
-3.3950e-02,-80.3516,351.758,-275.078,-1.70469
-3.3940e-02,-78.2422,350.234,-277.109,-1.70156
-3.3930e-02,-76.7188,351.172,-276.445,-1.69531
-3.3920e-02,-75.3516,350.234,-276.523,-1.73125
-3.3910e-02,-73.9844,350,-278.359,-1.75781
-3.3900e-02,-71.5625,350.82,-281.055,-1.76406
-3.3890e-02,-69.1797,353.086,-283.867,-1.81094
-3.3880e-02,-68.0078,351.25,-285.586,-1.86094
-3.3870e-02,-64.4531,351.25,-290.117,-1.88438
-3.3860e-02,-61.0547,351.992,-294.297,-1.90938
-3.3850e-02,-59.7656,354.766,-295.391,-1.93594
-3.3840e-02,-59.8047,353.594,-296.445,-1.97344
-3.3830e-02,-57.7344,354.648,-297.852,-1.96719
-3.3820e-02,-54.6484,352.422,-299.648,-1.99688
-3.3810e-02,-52.3438,352.891,-300.859,-2.01094
-3.3800e-02,-51.9141,350.82,-301.094,-2.0375
-3.3790e-02,-49.4141,350.664,-302.148,-2.05156
-3.3780e-02,-46.5625,348.242,-303.672,-2.075
-3.3770e-02,-45,347.812,-303.555,-2.08281
-3.3760e-02,-44.9219,348.008,-304.453,-2.10469
-3.3750e-02,-45.9375,350.82,-303.32,-2.09688
-3.3740e-02,-48.0078,348.32,-301.211,-2.09375
-3.3730e-02,-47.8906,347.812,-301.562,-2.08438
-3.3720e-02,-47.3828,347.773,-303.633,-2.09375
-3.3710e-02,-47.3047,350.859,-302.656,-2.09844
-3.3700e-02,-47.4219,349.609,-301.758,-2.08906
-3.3690e-02,-44.7656,347.578,-303.789,-2.10313
-3.3680e-02,-41.1719,345.859,-306.133,-2.11875
-3.3670e-02,-39.3359,345.625,-306.523,-2.11406
-3.3660e-02,-38.8672,343.984,-307.031,-2.11406
-3.3650e-02,-36.4453,343.828,-308.398,-2.13125
-3.3640e-02,-33.5938,341.602,-309.57,-2.14531
-3.3630e-02,-32.4609,341.445,-309.102,-2.14062
-3.3620e-02,-32.3438,339.727,-309.375,-2.14688
-3.3610e-02,-29.9219,339.531,-309.297,-2.15156
-3.3600e-02,-27.4609,337.422,-310.43,-2.2
-3.3590e-02,-26.3672,336.992,-309.648,-2.22969
-3.3580e-02,-26.9141,334.961,-309.648,-2.21406
-3.3570e-02,-25.0781,334.492,-309.648,-2.20938
-3.3560e-02,-22.7344,332.07,-310.273,-2.21875
-3.3550e-02,-22.5,331.523,-309.414,-2.21563
-3.3540e-02,-23.0078,329.062,-308.359,-2.20625
-3.3530e-02,-21.6016,328.711,-308.633,-2.18906
-3.3520e-02,-18.8672,327.773,-310.469,-2.19844
-3.3510e-02,-16.9531,327.422,-311.445,-2.23906
-3.3500e-02,-14.4922,327.266,-313.555,-2.27344
-3.3490e-02,-12.2266,328.477,-315.273,-2.31719
-3.3480e-02,-11.0156,326.406,-315.859,-2.36406
-3.3470e-02,-7.65625,326.094,-318.672,-2.37969
-3.3460e-02,-4.72656,326.094,-321.562,-2.38594
-3.3450e-02,-3.35938,328.008,-321.992,-2.39219
-3.3440e-02,-4.17969,326.953,-321.758,-2.39062
-3.3430e-02,-2.96875,327.656,-322.266,-2.40781
-3.3420e-02,-0.898438,325.391,-323.281,-2.39219
-3.3410e-02,0.546875,325.781,-323.125,-2.40781
-3.3400e-02,-0.625,323.945,-322.5,-2.41875
-3.3390e-02,0.898438,324.062,-322.383,-2.45312
-3.3380e-02,2.30469,321.484,-322.5,-2.47344
-3.3370e-02,2.57812,321.172,-321.367,-2.4375
-3.3360e-02,0.976562,319.062,-319.805,-2.41875
-3.3350e-02,1.91406,318.75,-319.688,-2.41406
-3.3340e-02,4.33594,318.203,-320.742,-2.41406
-3.3330e-02,6.01562,317.617,-320.977,-2.45469
-3.3320e-02,7.42188,317.578,-322.617,-2.46875
-3.3310e-02,9.29688,319.062,-324.062,-2.45781
-3.3300e-02,9.60938,317.266,-324.141,-2.49375
-3.3290e-02,11.7969,317.109,-327.031,-2.53438
-3.3280e-02,14.5312,317.266,-330.547,-2.54688
-3.3270e-02,17.1484,320.938,-331.562,-2.56719
-3.3260e-02,16.3281,318.281,-330.234,-2.57812
-3.3250e-02,18.2812,317.07,-331.641,-2.65938
-3.3240e-02,20.2344,316.25,-334.375,-2.67344
-3.3230e-02,22.0312,318.984,-334.219,-2.67031
-3.3220e-02,21.0547,315.898,-332.109,-2.67969
-3.3210e-02,22.2656,314.219,-332.734,-2.66563
-3.3200e-02,24.7656,313.32,-334.883,-2.65625
-3.3190e-02,26.5625,315.039,-334.102,-2.65625
-3.3180e-02,25.3125,310.977,-331.484,-2.68594
-3.3170e-02,26.4844,308.75,-331.367,-2.67031
-3.3160e-02,28.7891,307.734,-333.086,-2.65313
-3.3150e-02,30.4688,308.867,-332.305,-2.62969
-3.3140e-02,30.4688,308.086,-332.461,-2.65781
-3.3130e-02,31.1328,308.594,-332.617,-2.64844
-3.3120e-02,30.0391,306.211,-331.094,-2.6875
-3.3110e-02,31.4062,305.703,-332.109,-2.70312
-3.3100e-02,33.2812,306.016,-334.844,-2.73906
-3.3090e-02,34.3359,308.203,-334.531,-2.72813
-3.3080e-02,32.9688,305.625,-332.266,-2.75313
-3.3070e-02,33.5547,304.57,-332.656,-2.73906
-3.3060e-02,35.5469,304.141,-334.883,-2.74063
-3.3050e-02,36.9141,305.664,-334.453,-2.73281
-3.3040e-02,36.7188,304.219,-333.594,-2.74531
-3.3030e-02,39.8828,302.578,-335.039,-2.7875
-3.3020e-02,43.5547,301.055,-337.109,-2.80313
-3.3010e-02,45,301.016,-337.266,-2.78281
-3.3000e-02,44.7266,299.688,-337.031,-2.80156
-3.2990e-02,46.4453,300.195,-338.047,-2.83281
-3.2980e-02,48.0469,298.594,-338.711,-2.83438
-3.2970e-02,48.2422,298.945,-338.086,-2.85781
-3.2960e-02,46.2891,297.812,-336.953,-2.82656
-3.2950e-02,46.7188,298.789,-336.875,-2.7875
-3.2940e-02,48.9844,298.164,-338.555,-2.81406
-3.2930e-02,50.4297,298.945,-338.828,-2.85
-3.2920e-02,49.6094,295.586,-337.031,-2.86875
-3.2910e-02,51.8359,294.141,-338.32,-2.87656
-3.2900e-02,54.1797,293.164,-340.859,-2.88438
-3.2890e-02,56.0547,295.781,-340.781,-2.875
-3.2880e-02,54.5312,292.266,-337.344,-2.89219
-3.2870e-02,55.1953,289.922,-337.578,-2.90313
-3.2860e-02,56.8359,288.633,-339.258,-2.93594
-3.2850e-02,58.0859,290.625,-338.438,-2.90781
-3.2840e-02,56.9531,288.516,-336.406,-2.93906
-3.2830e-02,59.5703,286.211,-337.891,-2.95
-3.2820e-02,64.0234,285.781,-341.211,-2.96719
-3.2810e-02,67.1875,285.898,-342.695,-2.99219
-3.2800e-02,68.5156,283.594,-341.875,-3.0375
-3.2790e-02,71.2109,282.031,-344.922,-3.06875
-3.2780e-02,74.6484,282.383,-349.531,-3.0875
-3.2770e-02,76.8359,284.961,-350.078,-3.11719
-3.2760e-02,75.3125,282.617,-347.969,-3.11563
-3.2750e-02,76.6406,281.406,-349.414,-3.12969
-3.2740e-02,78.4375,281.016,-352.266,-3.1375
-3.2730e-02,79.6484,284.141,-352.07,-3.12344
-3.2720e-02,77.2656,281.289,-348.32,-3.11563
-3.2710e-02,77.7344,280,-348.438,-3.09688
-3.2700e-02,78.2031,278.828,-348.633,-3.075
-3.2690e-02,80.0391,278.008,-348.047,-3.09688
-3.2680e-02,82.8516,276.992,-349.219,-3.07656
-3.2670e-02,84.1797,276.602,-348.32,-3.1
-3.2660e-02,83.75,273.594,-345.547,-3.12031
-3.2650e-02,85.1562,271.445,-346.68,-3.12188
-3.2640e-02,87.6562,271.211,-349.805,-3.11719
-3.2630e-02,88.8281,272.578,-348.945,-3.1375
-3.2620e-02,88.0078,271.289,-347.461,-3.14375
-3.2610e-02,90.6641,269.961,-349.375,-3.18438
-3.2600e-02,94.1016,268.984,-351.367,-3.18281
-3.2590e-02,94.5703,269.336,-351.875,-3.18125
-3.2580e-02,93.6328,269.062,-352.031,-3.17813
-3.2570e-02,94.6094,269.648,-353.32,-3.15781
-3.2560e-02,97.5,270.43,-356.562,-3.175
-3.2550e-02,99.0625,271.914,-357.383,-3.19219
-3.2540e-02,98.3594,270.859,-356.172,-3.225
-3.2530e-02,99.5703,270.352,-358.789,-3.25156
-3.2520e-02,101.602,270.508,-361.992,-3.27188
-3.2510e-02,104.531,270.977,-363.008,-3.27969
-3.2500e-02,106.836,269.688,-364.531,-3.32656
-3.2490e-02,107.344,269.922,-364.375,-3.33594
-3.2480e-02,105.82,269.18,-363.555,-3.32812
-3.2470e-02,106.094,270,-363.789,-3.32812
-3.2460e-02,106.055,267.734,-361.68,-3.34219
-3.2450e-02,106.875,265.586,-361.094,-3.33906
-3.2440e-02,107.969,263.477,-360.898,-3.30781
-3.2430e-02,110.117,261.992,-360.273,-3.32656
-3.2420e-02,113.359,259.922,-361.289,-3.30781
-3.2410e-02,115.391,258.477,-360.312,-3.31563
-3.2400e-02,114.453,255.938,-356.992,-3.33906
-3.2390e-02,115.195,253.359,-356.992,-3.35625
-3.2380e-02,117.344,252.383,-359.297,-3.36875
-3.2370e-02,117.656,254.062,-358.281,-3.36875
-3.2360e-02,115.82,252.93,-355.82,-3.33125
-3.2350e-02,117.617,251.758,-357.227,-3.33594
-3.2340e-02,121.172,251.719,-360.781,-3.37344
-3.2330e-02,123.125,252.773,-362.148,-3.38906
-3.2320e-02,122.656,251.172,-360.625,-3.38906
-3.2310e-02,124.492,250.586,-363.359,-3.41719
-3.2300e-02,126.562,250.547,-365.938,-3.46875
-3.2290e-02,129.297,250.859,-367.266,-3.48594
-3.2280e-02,131.328,249.492,-368.086,-3.5125
-3.2270e-02,131.328,249.961,-367.461,-3.51719
-3.2260e-02,128.945,249.297,-366.25,-3.50938
-3.2250e-02,128.906,250.312,-366.523,-3.49844
-3.2240e-02,128.242,248.125,-363.984,-3.48125
-3.2230e-02,128.359,246.758,-362.891,-3.49844
-3.2220e-02,128.438,244.688,-362.344,-3.48125
-3.2210e-02,129.727,243.242,-361.094,-3.49531
-3.2200e-02,132.5,241.289,-361.289,-3.475
-3.2190e-02,133.555,240.273,-360.625,-3.4625
-3.2180e-02,133.789,239.375,-359.531,-3.47031
-3.2170e-02,135.859,237.578,-360.781,-3.475
-3.2160e-02,138.398,234.844,-360.938,-3.49844
-3.2150e-02,141.68,232.109,-362.617,-3.52969
-3.2140e-02,145.312,231.016,-365.859,-3.55938
-3.2130e-02,146.484,232.383,-365.508,-3.53906
-3.2120e-02,144.297,230.039,-361.172,-3.525
-3.2110e-02,144.375,228.477,-361.172,-3.525
-3.2100e-02,144.805,227.422,-361.602,-3.55938
-3.2090e-02,146.133,226.797,-361.406,-3.54531
-3.2080e-02,148.242,225.586,-362.539,-3.54063
-3.2070e-02,149.102,225.391,-362.5,-3.56094
-3.2060e-02,149.102,225.156,-361.797,-3.57969
-3.2050e-02,151.367,224.297,-363.906,-3.59844
-3.2040e-02,154.023,222.852,-364.648,-3.63125
-3.2030e-02,156.953,220.625,-366.562,-3.67031
-3.2020e-02,161.172,220.352,-371.172,-3.68281
-3.2010e-02,163.086,222.07,-370.742,-3.70312
-3.2000e-02,160.469,220.508,-367.656,-3.72813
-3.1990e-02,160.664,219.453,-368.789,-3.72031
-3.1980e-02,161.836,219.102,-370.508,-3.69063
-3.1970e-02,163.516,219.57,-370.117,-3.69375
-3.1960e-02,163.867,216.758,-367.891,-3.69063
-3.1950e-02,165.391,213.555,-367.656,-3.725
-3.1940e-02,167.422,212.188,-369.297,-3.72813
-3.1930e-02,167.656,213.125,-367.461,-3.69375
-3.1920e-02,165.195,211.914,-364.336,-3.6625
-3.1910e-02,166.25,210.742,-365.391,-3.675
-3.1900e-02,169.453,210.625,-368.242,-3.69531
-3.1890e-02,170.859,211.328,-369.961,-3.71094
-3.1880e-02,172.07,212.617,-371.641,-3.72344
-3.1870e-02,174.805,210.703,-373.242,-3.75
-3.1860e-02,178.281,207.852,-373.438,-3.775
-3.1850e-02,180.742,205.117,-373.086,-3.79844
-3.1840e-02,180.82,202.617,-370.273,-3.83906
-3.1830e-02,181.289,199.609,-371.055,-3.85156
-3.1820e-02,183.828,199.336,-373.711,-3.83438
-3.1810e-02,183.516,201.25,-373.047,-3.79531
-3.1800e-02,182.031,201.836,-372.031,-3.79688
-3.1790e-02,182.422,199.219,-370.391,-3.77813
-3.1780e-02,184.062,196.25,-368.008,-3.7625
-3.1770e-02,184.336,192.852,-365.742,-3.75781
-3.1760e-02,184.258,191.094,-363.281,-3.76562
-3.1750e-02,185.273,188.438,-363.672,-3.78438
-3.1740e-02,189.375,187.734,-366.25,-3.78594
-3.1730e-02,191.523,188.359,-367.07,-3.83438
-3.1720e-02,189.844,188.008,-365,-3.85
-3.1710e-02,189.688,186.992,-366.523,-3.84531
-3.1700e-02,190.547,187.266,-368.281,-3.85469
-3.1690e-02,191.992,188.516,-368.633,-3.85469
-3.1680e-02,191.719,186.25,-366.562,-3.86094
-3.1670e-02,192.852,184.492,-366.445,-3.86094
-3.1660e-02,193.594,182.5,-366.523,-3.85938
-3.1650e-02,195.781,181.133,-366.133,-3.85
-3.1640e-02,198.672,179.648,-367.227,-3.86719
-3.1630e-02,199.609,178.828,-367.031,-3.88438
-3.1620e-02,200.117,179.141,-366.445,-3.89844
-3.1610e-02,201.758,178.633,-368.32,-3.90625
-3.1600e-02,203.125,177.344,-368.867,-3.925
-3.1590e-02,205.82,175.898,-370.547,-3.92031
-3.1580e-02,207.266,174.57,-371.172,-3.94219
-3.1570e-02,208.398,172.656,-370.312,-3.95469
-3.1560e-02,210.156,170.664,-370.742,-3.95938
-3.1550e-02,212.031,169.141,-370.156,-3.98281
-3.1540e-02,215.195,167.227,-371.328,-4.00156
-3.1530e-02,216.914,166.523,-370.977,-4.01719
-3.1520e-02,215.078,165.898,-367.93,-4.00781
-3.1510e-02,214.453,164.531,-368.281,-4.01094
-3.1500e-02,214.883,164.492,-369.492,-4.00313
-3.1490e-02,215.703,164.883,-368.75,-4.00938
-3.1480e-02,215.273,163.047,-366.133,-4.01094
-3.1470e-02,215.312,160.586,-365.43,-4.01406
-3.1460e-02,216.289,158.672,-365.43,-4.00781
-3.1450e-02,218.164,157.07,-364.062,-3.98906
-3.1440e-02,221.016,155.508,-365,-3.9875
-3.1430e-02,222.031,154.57,-364.883,-3.97656
-3.1420e-02,222.031,155.117,-363.672,-3.97656
-3.1410e-02,222.734,154.609,-365.508,-4.00469
-3.1400e-02,224.062,153.945,-366.016,-4.04375
-3.1390e-02,225.938,152.891,-367.5,-4.05
-3.1380e-02,227.852,151.914,-369.102,-4.06406
-3.1370e-02,230.586,151.953,-370.117,-4.07656
-3.1360e-02,231.25,149.609,-368.164,-4.09063
-3.1350e-02,233.125,146.797,-368.594,-4.1
-3.1340e-02,235.859,145.195,-370.703,-4.11094
-3.1330e-02,236.016,145.859,-369.492,-4.08438
-3.1320e-02,234.375,146.25,-368.164,-4.06406
-3.1310e-02,234.531,143.867,-366.562,-4.04531
-3.1300e-02,235.352,140.938,-364.062,-4.03906
-3.1290e-02,235.391,138.242,-361.914,-4.01562
-3.1280e-02,234.766,137.344,-359.297,-4.01719
-3.1270e-02,234.844,135.703,-359.648,-4.01719
-3.1260e-02,237.891,135.703,-362.812,-4.03438
-3.1250e-02,239.141,137.109,-364.141,-4.04531
-3.1240e-02,239.688,139.219,-365.859,-4.03438
-3.1230e-02,240.664,138.438,-367.148,-4.0625
-3.1220e-02,243.789,136.523,-367.383,-4.05781
-3.1210e-02,244.766,135.195,-367.773,-4.06406
-3.1200e-02,246.172,135.273,-368.75,-4.06875
-3.1190e-02,247.734,133.125,-368.594,-4.05938
-3.1180e-02,250.547,129.688,-367.891,-4.10469
-3.1170e-02,251.992,127.148,-366.914,-4.13438
-3.1160e-02,250.508,125.742,-363.008,-4.14062
-3.1150e-02,249.844,123.906,-361.953,-4.1375
-3.1140e-02,249.922,122.383,-361.641,-4.12969
-3.1130e-02,250.547,122.148,-360.664,-4.10938
-3.1120e-02,252.109,121.328,-361.484,-4.07969
-3.1110e-02,251.562,121.562,-360.977,-4.08594
-3.1100e-02,250.703,122.773,-361.094,-4.09688
-3.1090e-02,250.742,121.289,-360.742,-4.08281
-3.1080e-02,252.617,119.18,-359.414,-4.06406
-3.1070e-02,252.656,117.227,-357.891,-4.05938
-3.1060e-02,251.914,117.188,-356.211,-4.05156
-3.1050e-02,251.992,116.68,-356.836,-4.06875
-3.1040e-02,252.344,116.094,-356.133,-4.07656
-3.1030e-02,253.438,114.883,-356.523,-4.09219
-3.1020e-02,254.492,113.711,-358.008,-4.11875
-3.1010e-02,256.328,113.711,-357.891,-4.12344
-3.1000e-02,256.328,111.562,-355.508,-4.14375
-3.0990e-02,257.031,109.18,-355.312,-4.15938
-3.0980e-02,258.555,106.719,-355.664,-4.14062
-3.0970e-02,261.172,105.352,-354.609,-4.12344
-3.0960e-02,263.828,103.281,-356.172,-4.13438
-3.0950e-02,264.961,103.125,-356.328,-4.15156
-3.0940e-02,265.898,103.633,-357.695,-4.15938
-3.0930e-02,266.25,102.07,-357.305,-4.14688
-3.0920e-02,268.828,99.8047,-356.914,-4.13438
-3.0910e-02,269.688,97.8125,-356.289,-4.16875
-3.0900e-02,270.742,97.4219,-356.68,-4.18594
-3.0890e-02,271.367,94.7656,-355.547,-4.18438
-3.0880e-02,273.984,91.4453,-354.102,-4.20938
-3.0870e-02,274.961,88.8672,-352.891,-4.2125
-3.0860e-02,275,87.9297,-351.367,-4.1875
-3.0850e-02,275.781,87.0312,-352.07,-4.2
-3.0840e-02,276.445,85.8203,-351.367,-4.21875
-3.0830e-02,277.93,84.1797,-352.461,-4.22188
-3.0820e-02,279.297,83.0078,-353.32,-4.22813
-3.0810e-02,281.484,82.5,-353.477,-4.21406
-3.0800e-02,281.445,80.4297,-350.859,-4.22969
-3.0790e-02,281.641,77.8516,-350.312,-4.22344
-3.0780e-02,282.656,75.3125,-349.805,-4.19531
-3.0770e-02,284.375,74.1406,-349.062,-4.19375
-3.0760e-02,286.445,71.9922,-349.922,-4.18594
-3.0750e-02,286.914,72.1875,-349.531,-4.17188
-3.0740e-02,287.031,73.2812,-350.039,-4.17344
-3.0730e-02,286.719,71.875,-349.648,-4.16406
-3.0720e-02,288.477,69.8047,-348.711,-4.18594
-3.0710e-02,288.086,68.75,-347.617,-4.1875
-3.0700e-02,287.969,68.9453,-347.656,-4.18438
-3.0690e-02,288.125,66.9531,-346.133,-4.16875
-3.0680e-02,289.414,64.375,-344.453,-4.16094
-3.0670e-02,289.258,62.6953,-342.891,-4.18594
-3.0660e-02,287.93,63.1641,-341.172,-4.175
-3.0650e-02,287.305,62.9297,-341.641,-4.19844
-3.0640e-02,286.797,63.2031,-340.859,-4.22188
-3.0630e-02,286.914,62.7734,-341.953,-4.22031
-3.0620e-02,287.148,62.3438,-342.5,-4.21875
-3.0610e-02,288.32,62.6562,-342.578,-4.21563
-3.0600e-02,286.562,62.1484,-339.844,-4.20625
-3.0590e-02,286.055,61.0938,-339.141,-4.18594
-3.0580e-02,285.586,59.6094,-339.102,-4.17969
-3.0570e-02,286.25,59.6875,-337.969,-4.15469
-3.0560e-02,286.367,58.5547,-337.109,-4.16094
-3.0550e-02,287.93,57.2266,-337.266,-4.17813
-3.0540e-02,290.898,55.6641,-338.594,-4.19375
-3.0530e-02,294.727,53.75,-340.469,-4.20625
-3.0520e-02,297.695,52.1094,-340.859,-4.22969
-3.0510e-02,301.133,49.6875,-342.93,-4.27031
-3.0500e-02,303.672,47.9297,-343.672,-4.28125
-3.0490e-02,305.312,45.5469,-343.438,-4.28438
-3.0480e-02,307.188,43.0469,-343.711,-4.27031
-3.0470e-02,309.102,41.2891,-343.164,-4.28281
-3.0460e-02,309.062,38.9453,-340.43,-4.2875
-3.0450e-02,309.922,35.9766,-339.922,-4.31094
-3.0440e-02,312.539,33.4375,-341.562,-4.30469
-3.0430e-02,312.383,34.4531,-339.805,-4.27656
-3.0420e-02,310.234,35.3906,-338.75,-4.25625
-3.0410e-02,308.789,34.2969,-336.602,-4.24219
-3.0400e-02,307.539,32.1094,-333.203,-4.26094
-3.0390e-02,307.93,28.8672,-332.656,-4.26406
-3.0380e-02,310.82,26.6406,-333.867,-4.27344
-3.0370e-02,311.719,26.8359,-333.789,-4.275
-3.0360e-02,312.109,27.9688,-334.375,-4.26719
-3.0350e-02,311.953,26.9922,-334.141,-4.275
-3.0340e-02,313.32,25.5859,-333.984,-4.28438
-3.0330e-02,313.242,24.4141,-333.359,-4.30156
-3.0320e-02,313.555,24.9219,-333.828,-4.29375
-3.0310e-02,312.969,24.1016,-332.93,-4.26875
-3.0300e-02,314.414,22.0312,-331.953,-4.24375
-3.0290e-02,313.711,20.8984,-330.938,-4.24688
-3.0280e-02,313.828,21.4844,-331.133,-4.25
-3.0270e-02,312.5,20.1562,-330.039,-4.25313
-3.0260e-02,313.516,17.9297,-328.32,-4.23281
-3.0250e-02,312.852,16.9141,-326.992,-4.22969
-3.0240e-02,312.539,17.3828,-326.875,-4.22656
-3.0230e-02,311.211,16.2891,-325.273,-4.23906
-3.0220e-02,310.664,14.1406,-322.07,-4.22969
-3.0210e-02,311.992,10.8984,-321.836,-4.21875
-3.0200e-02,315.586,8.94531,-323.438,-4.22344
-3.0190e-02,316.953,8.75,-323.789,-4.24844
-3.0180e-02,317.852,9.57031,-325.508,-4.28906
-3.0170e-02,318.164,9.21875,-325.859,-4.2875
-3.0160e-02,320.43,7.85156,-326.016,-4.29844
-3.0150e-02,320.703,6.83594,-326.016,-4.30781
-3.0140e-02,321.367,7.73438,-327.227,-4.28125
-3.0130e-02,321.211,7.34375,-326.641,-4.28281
-3.0120e-02,322.109,5.46875,-324.961,-4.29531
-3.0110e-02,323.789,1.83594,-324.57,-4.29063
-3.0100e-02,325.547,-0.546875,-323.203,-4.31563
-3.0090e-02,327.656,-3.90625,-323.203,-4.325
-3.0080e-02,330.938,-6.48438,-324.961,-4.31406
-3.0070e-02,331.914,-5.74219,-323.867,-4.28906
-3.0060e-02,330.234,-4.88281,-323.047,-4.29063
-3.0050e-02,328.008,-5.625,-321.367,-4.30781
-3.0040e-02,326.797,-7.03125,-318.594,-4.29688
-3.0030e-02,327.578,-9.72656,-318.242,-4.30781
-3.0020e-02,330.039,-11.9531,-318.281,-4.33594
-3.0010e-02,332.969,-13.9844,-318.867,-4.33594
-3.0000e-02,334.297,-15.7031,-318.516,-4.35
-2.9990e-02,337.07,-17.7344,-319.492,-4.37656
-2.9980e-02,338.633,-19.4141,-319.375,-4.36563
-2.9970e-02,339.023,-20.8594,-318.438,-4.3625
-2.9960e-02,339.609,-22.6562,-317.773,-4.36563
-2.9950e-02,340.664,-23.5547,-317.07,-4.37031
-2.9940e-02,338.633,-24.6875,-314.258,-4.35156
-2.9930e-02,338.086,-26.6406,-313.164,-4.33438
-2.9920e-02,337.891,-28.0078,-312.188,-4.30313
-2.9910e-02,337.969,-28.9844,-310.664,-4.29063
-2.9900e-02,338.047,-29.8438,-309.766,-4.27344
-2.9890e-02,339.102,-30.6641,-309.766,-4.27031
-2.9880e-02,338.516,-31.2109,-308.398,-4.29375
-2.9870e-02,339.609,-32.5391,-309.023,-4.27969
-2.9860e-02,340.312,-33.7891,-309.766,-4.28281
-2.9850e-02,342.188,-33.8281,-309.297,-4.27656
-2.9840e-02,340.82,-33.9844,-307.383,-4.29063
-2.9830e-02,340.312,-34.6484,-307.539,-4.25625
-2.9820e-02,341.016,-35.5859,-307.852,-4.25469
-2.9810e-02,341.641,-35.1562,-307.422,-4.28906
-2.9800e-02,339.688,-35,-305.117,-4.28906
-2.9790e-02,338.945,-35.625,-304.688,-4.27031
-2.9780e-02,338.672,-35.9375,-305.156,-4.26406
-2.9770e-02,338.75,-35.3125,-304.297,-4.2625
-2.9760e-02,339.961,-36.0156,-305.898,-4.25938
-2.9750e-02,340.664,-37.3828,-304.453,-4.24219
-2.9740e-02,340.898,-39.9609,-301.094,-4.24844
-2.9730e-02,343.75,-43.7891,-301.094,-4.26094
-2.9720e-02,345.508,-46.0547,-299.414,-4.27031
-2.9710e-02,347.695,-49.0625,-299.531,-4.28281
-2.9700e-02,351.797,-52.3828,-301.953,-4.29375
-2.9690e-02,352.266,-52.2266,-300.938,-4.28281
-2.9680e-02,351.055,-51.2109,-301.055,-4.275
-2.9670e-02,349.414,-50.7031,-299.688,-4.27656
-2.9660e-02,347.891,-51.8359,-297.07,-4.25938
-2.9650e-02,348.984,-54.0625,-296.797,-4.27656
-2.9640e-02,348.711,-54.8828,-294.961,-4.29375
-2.9630e-02,349.57,-56.7578,-294.766,-4.28906
-2.9620e-02,350.234,-58.3203,-294.766,-4.27969
-2.9610e-02,351.641,-58.9844,-294.18,-4.27344
-2.9600e-02,349.844,-58.9062,-291.68,-4.275
-2.9590e-02,349.219,-59.8438,-291.016,-4.25469
-2.9580e-02,348.516,-60.8594,-290.195,-4.22656
-2.9570e-02,348.672,-60.7031,-289.258,-4.20781
-2.9560e-02,349.883,-61.7188,-290.117,-4.20625
-2.9550e-02,350.43,-63.4766,-288.047,-4.18594
-2.9540e-02,350.117,-66.4844,-284.336,-4.19844
-2.9530e-02,352.305,-70.2734,-284.297,-4.22656
-2.9520e-02,353.125,-72.9688,-282.227,-4.24688
-2.9510e-02,355.352,-75.7422,-282.266,-4.23906
-2.9500e-02,358.203,-79.1797,-283.711,-4.21563
-2.9490e-02,358.906,-78.4375,-282.461,-4.18906
-2.9480e-02,356.992,-77.1484,-282.227,-4.1875
-2.9470e-02,353.984,-76.4062,-280.117,-4.175
-2.9460e-02,351.719,-76.4844,-277.188,-4.18594
-2.9450e-02,352.148,-77.9688,-277.188,-4.17969
-2.9440e-02,355.117,-80.1172,-279.18,-4.2
-2.9430e-02,357.734,-82.5391,-278.047,-4.20781
-2.9420e-02,360.234,-86.3281,-277.148,-4.21406
-2.9410e-02,361.602,-88.0469,-277.188,-4.21875
-2.9400e-02,363.164,-87.8125,-278.32,-4.2125
-2.9390e-02,363.32,-88.2031,-278.086,-4.22188
