Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-2.5570e-02,339.844,-216.406,-258.203,-4.21563
-2.5560e-02,339.219,-216.953,-253.906,-4.17969
-2.5550e-02,340.547,-217.422,-254.062,-4.13281
-2.5540e-02,342.578,-217.188,-249.844,-4.10625
-2.5530e-02,342.5,-218.516,-247.656,-4.10313
-2.5520e-02,343.594,-220.312,-247.578,-4.08438
-2.5510e-02,344.297,-219.688,-247.031,-4.11406
-2.5500e-02,344.141,-219.844,-248.438,-4.11719
-2.5490e-02,343.438,-220.234,-248.047,-4.10938
-2.5480e-02,341.25,-220.625,-246.641,-4.12031
-2.5470e-02,340.469,-222.266,-248.594,-4.1125
-2.5460e-02,339.375,-221.875,-244.141,-4.08281
-2.5450e-02,336.797,-220.391,-240.469,-4.06406
-2.5440e-02,337.812,-221.562,-241.562,-4.05625
-2.5430e-02,339.531,-222.188,-243.203,-4.08281
-2.5420e-02,340,-224.297,-241.875,-4.08281
-2.5410e-02,341.25,-226.797,-240.859,-4.10469
-2.5400e-02,343.906,-229.219,-242.422,-4.15781
-2.5390e-02,346.25,-232.5,-245.703,-4.175
-2.5380e-02,347.969,-233.594,-243.359,-4.15469
-2.5370e-02,349.688,-237.266,-242.656,-4.14062
-2.5360e-02,348.438,-237.656,-242.891,-4.13906
-2.5350e-02,345.859,-233.984,-239.375,-4.11719
-2.5340e-02,343.281,-234.531,-236.797,-4.08281
-2.5330e-02,340.391,-234.609,-235.938,-4.07969
-2.5320e-02,340.234,-234.219,-236.484,-4.08281
-2.5310e-02,340.781,-233.594,-236.172,-4.06406
-2.5300e-02,340.469,-234.609,-232.578,-4.04375
-2.5290e-02,337.969,-238.594,-230.234,-4.01406
-2.5280e-02,338.125,-239.688,-227.266,-3.99531
-2.5270e-02,339.375,-241.328,-226.094,-3.975
-2.5260e-02,337.812,-242.5,-221.953,-3.94063
-2.5250e-02,338.438,-245.625,-221.016,-3.95938
-2.5240e-02,340.156,-248.203,-220.391,-3.95625
-2.5230e-02,341.484,-249.688,-219.453,-3.975
-2.5220e-02,343.75,-250.703,-219.922,-3.99375
-2.5210e-02,342.5,-251.094,-219.766,-3.98906
-2.5200e-02,341.484,-251.641,-218.438,-3.96875
-2.5190e-02,343.281,-253.047,-218.359,-3.95
-2.5180e-02,340.547,-253.047,-214.688,-3.92813
-2.5170e-02,339.453,-254.766,-211.953,-3.92969
-2.5160e-02,339.375,-255.547,-211.484,-3.92188
-2.5150e-02,338.75,-254.609,-210.703,-3.93906
-2.5140e-02,339.062,-254.844,-210.938,-3.95469
-2.5130e-02,340.859,-256.562,-212.812,-3.93438
-2.5120e-02,339.531,-256.406,-209.141,-3.90469
-2.5110e-02,337.5,-257.344,-207.812,-3.89844
-2.5100e-02,338.75,-259.844,-208.359,-3.9125
-2.5090e-02,342.109,-262.5,-210.391,-3.93438
-2.5080e-02,344.141,-261.484,-209.766,-3.96094
-2.5070e-02,341.875,-264.062,-208.984,-3.99063
-2.5060e-02,344.609,-265.938,-210.156,-3.96719
-2.5050e-02,343.984,-267.578,-209.453,-3.94688
-2.5040e-02,342.422,-268.672,-208.125,-3.93594
-2.5030e-02,345.312,-271.406,-208.516,-3.9125
-2.5020e-02,345.469,-271.484,-204.375,-3.86094
-2.5010e-02,343.203,-272.188,-201.016,-3.85
-2.5000e-02,343.125,-272.109,-200.859,-3.82969
-2.4990e-02,342.891,-272.734,-201.328,-3.8125
-2.4980e-02,342.266,-273.281,-197.734,-3.79531
-2.4970e-02,340,-277.578,-196.016,-3.80469
-2.4960e-02,338.828,-278.047,-194.219,-3.79531
-2.4950e-02,339.375,-280.234,-193.75,-3.79063
-2.4940e-02,341.719,-280,-190.781,-3.78906
-2.4930e-02,341.094,-281.953,-190.234,-3.825
-2.4920e-02,342.578,-281.719,-191.719,-3.8375
-2.4910e-02,345.625,-283.516,-194.844,-3.85469
-2.4900e-02,348.359,-284.531,-193.984,-3.8375
-2.4890e-02,347.734,-286.875,-192.266,-3.79844
-2.4880e-02,345.547,-284.375,-191.406,-3.75469
-2.4870e-02,340.391,-280.703,-189.922,-3.76562
-2.4860e-02,338.359,-280,-189.688,-3.7375
-2.4850e-02,338.359,-280.703,-188.047,-3.70938
-2.4840e-02,338.359,-282.266,-186.953,-3.70156
-2.4830e-02,338.828,-284.141,-184.453,-3.68906
-2.4820e-02,338.984,-286.25,-181.016,-3.70938
-2.4810e-02,336.328,-289.531,-178.672,-3.71094
-2.4800e-02,336.719,-291.641,-177.109,-3.67344
-2.4790e-02,336.719,-291.719,-172.812,-3.65313
-2.4780e-02,334.766,-294.219,-169.922,-3.61094
-2.4770e-02,333.516,-296.25,-167.812,-3.60625
-2.4760e-02,329.922,-297.422,-165.781,-3.60781
-2.4750e-02,329.609,-297.812,-165.781,-3.59219
-2.4740e-02,332.188,-295.938,-163.047,-3.57188
-2.4730e-02,332.344,-296.719,-163.438,-3.58594
-2.4720e-02,333.672,-297.266,-167.422,-3.64062
-2.4710e-02,336.094,-296.016,-170.234,-3.63594
-2.4700e-02,336.953,-297.734,-168.906,-3.64844
-2.4690e-02,334.609,-299.062,-166.875,-3.65938
-2.4680e-02,333.672,-299.219,-164.141,-3.61875
-2.4670e-02,334.062,-302.891,-162.969,-3.57188
-2.4660e-02,332.188,-303.594,-157.5,-3.55781
-2.4650e-02,329.766,-304.688,-154.844,-3.53281
-2.4640e-02,330.469,-305.469,-154.609,-3.48438
-2.4630e-02,332.344,-309.062,-156.25,-3.51875
-2.4620e-02,333.359,-308.984,-153.203,-3.53281
-2.4610e-02,330.938,-310.234,-152.812,-3.55938
-2.4600e-02,331.953,-312.422,-152.5,-3.575
-2.4590e-02,331.875,-312.109,-152.188,-3.55781
-2.4580e-02,331.328,-311.328,-150.312,-3.52656
-2.4570e-02,332.344,-314.688,-151.328,-3.50625
-2.4560e-02,329.922,-316.172,-146.25,-3.475
-2.4550e-02,326.484,-317.266,-145,-3.46406
-2.4540e-02,326.797,-315.234,-144.609,-3.47031
-2.4530e-02,328.203,-316.562,-144.922,-3.46094
-2.4520e-02,326.094,-317.188,-142.109,-3.42188
-2.4510e-02,325.078,-318.281,-140.156,-3.39062
-2.4500e-02,325.547,-318.594,-138.359,-3.36875
-2.4490e-02,326.719,-320.938,-138.438,-3.35625
-2.4480e-02,326.016,-321.25,-135.781,-3.37344
-2.4470e-02,325.391,-323.594,-136.797,-3.38281
-2.4460e-02,326.562,-325.938,-139.609,-3.42813
-2.4450e-02,328.125,-327.812,-142.812,-3.45625
-2.4440e-02,329.922,-327.109,-140.234,-3.48281
-2.4430e-02,329.453,-327.891,-137.812,-3.47656
-2.4420e-02,329.141,-328.672,-136.484,-3.44375
-2.4410e-02,331.562,-331.641,-136.172,-3.41719
-2.4400e-02,332.656,-331.875,-131.719,-3.37969
-2.4390e-02,327.734,-334.375,-130.234,-3.39531
-2.4380e-02,328.438,-333.828,-129.844,-3.375
-2.4370e-02,329.141,-334.531,-131.25,-3.39375
-2.4360e-02,328.438,-334.375,-127.969,-3.40938
-2.4350e-02,327.109,-337.109,-126.25,-3.36875
-2.4340e-02,326.875,-336.25,-123.672,-3.33281
-2.4330e-02,324.531,-337.109,-123.906,-3.325
-2.4320e-02,323.75,-337.344,-120.938,-3.28594
-2.4310e-02,321.719,-336.875,-118.203,-3.25938
-2.4300e-02,320.781,-336.953,-116.25,-3.21094
-2.4290e-02,320.547,-337.891,-117.969,-3.21563
-2.4280e-02,320.234,-335.703,-116.562,-3.225
-2.4270e-02,317.656,-333.594,-115.703,-3.21719
-2.4260e-02,319.609,-332.891,-116.406,-3.21719
-2.4250e-02,322.812,-335.156,-120,-3.22656
-2.4240e-02,323.125,-333.594,-118.047,-3.18906
-2.4230e-02,320.781,-333.672,-115.469,-3.18125
-2.4220e-02,318.672,-337.031,-111.484,-3.17656
-2.4210e-02,317.344,-339.062,-107.422,-3.12813
-2.4200e-02,316.562,-338.906,-105.625,-3.10156
-2.4190e-02,314.766,-341.875,-105.234,-3.09688
-2.4180e-02,313.594,-343.125,-102.5,-3.08906
-2.4170e-02,311.406,-344.844,-98.9844,-3.06094
-2.4160e-02,311.562,-345.469,-98.75,-3.07188
-2.4150e-02,312.734,-346.797,-100.938,-3.10156
-2.4140e-02,312.734,-345.781,-99.6094,-3.10938
-2.4130e-02,310.469,-345.078,-97.9688,-3.13594
-2.4120e-02,312.5,-345.469,-99.7656,-3.13594
-2.4110e-02,314.062,-348.672,-102.891,-3.14844
-2.4100e-02,314.141,-348.359,-100.234,-3.16406
-2.4090e-02,312.266,-348.672,-98.125,-3.12188
-2.4080e-02,311.797,-350.078,-95.3906,-3.05469
-2.4070e-02,311.016,-352.656,-91.4844,-3.01406
-2.4060e-02,309.297,-353.359,-89.6875,-3.00781
-2.4050e-02,308.125,-354.375,-90.3125,-3.01875
-2.4040e-02,308.047,-357.344,-87.3438,-3.01094
-2.4030e-02,306.953,-359.062,-85,-2.93906
-2.4020e-02,308.359,-358.906,-83.2812,-2.92188
-2.4010e-02,309.688,-360.312,-85.4688,-2.95156
-2.4000e-02,310.156,-358.75,-83.5938,-2.95625
-2.3990e-02,308.359,-357.812,-83.5156,-2.97813
-2.3980e-02,309.688,-357.109,-84.5312,-2.96719
-2.3970e-02,310.312,-359.297,-85.9375,-2.95625
-2.3960e-02,308.672,-358.359,-81.7969,-2.925
-2.3950e-02,306.016,-360.547,-80.4688,-2.94688
-2.3940e-02,303.828,-359.219,-78.9844,-2.90156
-2.3930e-02,302.812,-358.594,-79.2969,-2.90156
-2.3920e-02,301.797,-357.812,-76.3281,-2.87656
-2.3910e-02,299.922,-358.75,-73.5938,-2.84063
-2.3900e-02,298.75,-358.75,-72.5781,-2.8375
-2.3890e-02,298.438,-358.516,-72.5781,-2.85313
-2.3880e-02,296.094,-359.453,-71.3281,-2.84375
-2.3870e-02,295.469,-362.344,-69.2969,-2.82812
-2.3860e-02,294.375,-363.359,-63.5938,-2.78906
-2.3850e-02,292.812,-366.328,-62.4219,-2.78906
-2.3840e-02,293.047,-366.953,-63.2812,-2.77813
-2.3830e-02,294.844,-368.125,-63.9844,-2.76875
-2.3820e-02,294.453,-369.062,-60,-2.76562
-2.3810e-02,293.438,-371.094,-58.5938,-2.75938
-2.3800e-02,293.672,-372.031,-56.9531,-2.74063
-2.3790e-02,294.609,-372.266,-56.3281,-2.73125
-2.3780e-02,293.594,-373.516,-52.8906,-2.71719
-2.3770e-02,291.875,-376.641,-51.0156,-2.69688
-2.3760e-02,291.562,-375.625,-50,-2.7
-2.3750e-02,290.703,-376.641,-51.5625,-2.7125
-2.3740e-02,289.688,-376.875,-49.2969,-2.69688
-2.3730e-02,287.344,-377.969,-47.5781,-2.67031
-2.3720e-02,287.5,-375.938,-45.7031,-2.65313
-2.3710e-02,286.328,-376.172,-47.5781,-2.65313
-2.3700e-02,286.875,-374.766,-45.7031,-2.63594
-2.3690e-02,284.922,-374.844,-44.375,-2.62188
-2.3680e-02,283.906,-372.188,-44.5312,-2.62344
-2.3670e-02,284.062,-370.078,-47.0312,-2.60938
-2.3660e-02,282.734,-369.688,-46.6406,-2.60313
-2.3650e-02,281.484,-371.328,-43.9844,-2.56094
-2.3640e-02,279.609,-374.297,-41.6406,-2.53594
-2.3630e-02,278.125,-378.203,-39.9219,-2.53594
-2.3620e-02,280.078,-381.094,-36.875,-2.55625
-2.3610e-02,282.188,-383.516,-36.0938,-2.5625
-2.3600e-02,285.547,-387.266,-36.875,-2.575
-2.3590e-02,288.203,-389.453,-39.5312,-2.59531
-2.3580e-02,289.375,-388.047,-38.125,-2.5875
-2.3570e-02,288.516,-386.25,-36.6406,-2.57031
-2.3560e-02,285.547,-387.188,-36.0156,-2.56875
-2.3550e-02,284.453,-387.5,-34.6094,-2.54375
-2.3540e-02,283.906,-386.406,-31.1719,-2.53594
-2.3530e-02,281.016,-386.172,-30.2344,-2.52188
-2.3520e-02,280.469,-386.406,-30.9375,-2.52188
-2.3510e-02,281.797,-387.109,-29.8438,-2.49375
-2.3500e-02,280.781,-388.906,-26.1719,-2.48906
-2.3490e-02,276.875,-389.844,-23.75,-2.47969
-2.3480e-02,276.172,-387.812,-22.8906,-2.46719
-2.3470e-02,273.594,-386.562,-24.1406,-2.46563
-2.3460e-02,271.953,-386.094,-23.3594,-2.43906
-2.3450e-02,273.281,-386.797,-20.0781,-2.41719
-2.3440e-02,273.203,-388.047,-16.7188,-2.39375
-2.3430e-02,273.203,-390.469,-14.6875,-2.38906
-2.3420e-02,273.828,-392.266,-10.4688,-2.36406
-2.3410e-02,271.953,-392.734,-9.14062,-2.37344
-2.3400e-02,271.797,-396.094,-9.14062,-2.36875
-2.3390e-02,272.109,-397.812,-7.8125,-2.3625
-2.3380e-02,269.062,-398.984,-6.79688,-2.32969
-2.3370e-02,270.781,-400.469,-6.79688,-2.31719
-2.3360e-02,271.25,-400,-2.34375,-2.30313
-2.3350e-02,266.328,-397.031,-0.234375,-2.30781
-2.3340e-02,265.312,-395.312,-0.3125,-2.28281
-2.3330e-02,266.406,-395.391,-1.71875,-2.24375
-2.3320e-02,265.781,-395.469,0.546875,-2.24063
-2.3310e-02,264.375,-395.781,1.79688,-2.24063
-2.3300e-02,262.969,-397.109,1.48438,-2.26094
-2.3290e-02,261.562,-398.438,2.10938,-2.28125
-2.3280e-02,261.328,-402.109,3.98438,-2.2625
-2.3270e-02,262.734,-404.297,6.875,-2.21563
-2.3260e-02,263.438,-405,7.65625,-2.20625
-2.3250e-02,265.703,-405.859,7.5,-2.20156
-2.3240e-02,263.203,-405,9.0625,-2.18594
-2.3230e-02,257.578,-403.516,13.9844,-2.15313
-2.3220e-02,254.375,-402.188,17.1875,-2.1
-2.3210e-02,251.328,-403.75,20.1562,-2.09375
-2.3200e-02,250.625,-406.25,22.9688,-2.08281
-2.3190e-02,251.406,-409.219,23.4375,-2.09063
-2.3180e-02,252.031,-410.703,25,-2.09375
-2.3170e-02,250.469,-411.172,26.0156,-2.08906
-2.3160e-02,250.938,-413.984,26.4062,-2.09688
-2.3150e-02,251.016,-414.531,26.7969,-2.09688
-2.3140e-02,250.781,-413.828,29.1406,-2.08906
-2.3130e-02,252.109,-417.656,27.0312,-2.07188
-2.3120e-02,249.453,-415.781,30.9375,-2.05781
-2.3110e-02,245.547,-414.531,31.7969,-2.04531
-2.3100e-02,244.453,-412.656,31.7188,-2.025
-2.3090e-02,246.953,-414.531,30.5469,-2.00313
-2.3080e-02,246.719,-413.203,32.8125,-2.00938
-2.3070e-02,245.938,-413.047,32.8906,-2.00156
-2.3060e-02,247.422,-413.438,35.1562,-1.96875
-2.3050e-02,245.938,-413.438,33.9844,-1.97656
-2.3040e-02,247.422,-413.203,33.2031,-2.01406
-2.3030e-02,248.672,-414.375,31.4844,-2.01406
-2.3020e-02,248.438,-413.75,34.1406,-1.98438
-2.3010e-02,247.891,-416.719,37.2656,-1.96094
-2.3000e-02,246.875,-418.281,40.3906,-1.9625
-2.2990e-02,243.516,-417.422,42.7344,-1.94531
-2.2980e-02,242.266,-419.219,42.8125,-1.93906
-2.2970e-02,242.266,-419.844,43.75,-1.925
-2.2960e-02,240.703,-418.672,44.375,-1.93594
-2.2950e-02,241.562,-419.297,44.7656,-1.90938
-2.2940e-02,240.547,-418.984,45.1562,-1.91875
-2.2930e-02,238.438,-416.719,45.1562,-1.90469
-2.2920e-02,236.641,-419.141,46.7969,-1.87188
-2.2910e-02,238.516,-421.172,50.1562,-1.81094
-2.2900e-02,237.344,-422.656,54.6875,-1.78906
-2.2890e-02,233.203,-422.578,57.1094,-1.79844
-2.2880e-02,231.953,-423.359,56.7969,-1.79063
-2.2870e-02,231.172,-422.266,58.125,-1.79219
-2.2860e-02,230.781,-421.328,59.375,-1.77656
-2.2850e-02,231.484,-423.281,58.3594,-1.74063
-2.2840e-02,228.828,-423.75,59.8438,-1.75156
-2.2830e-02,228.828,-424.297,58.9062,-1.75625
-2.2820e-02,230.312,-423.359,59.5312,-1.75625
-2.2810e-02,230.312,-424.375,59.2188,-1.77031
-2.2800e-02,232.344,-425.156,60.8594,-1.79063
-2.2790e-02,230.625,-425.625,62.1094,-1.79219
-2.2780e-02,231.562,-425.391,63.2812,-1.7625
-2.2770e-02,231.953,-428.047,64.2188,-1.75781
-2.2760e-02,229.922,-429.688,66.7188,-1.71719
-2.2750e-02,227.734,-430.781,68.8281,-1.69063
-2.2740e-02,226.797,-430.391,69.375,-1.71563
-2.2730e-02,225.391,-429.375,67.5781,-1.71563
-2.2720e-02,225.469,-427.188,68.9844,-1.6875
-2.2710e-02,221.484,-425.938,70.3125,-1.69063
-2.2700e-02,218.281,-423.359,71.0156,-1.65
-2.2690e-02,215.859,-420.625,70.7031,-1.61094
-2.2680e-02,212.5,-418.281,72.8906,-1.57969
-2.2670e-02,209.766,-417.812,75.5469,-1.53594
-2.2660e-02,206.25,-418.281,78.6719,-1.49688
-2.2650e-02,204.844,-417.5,81.6406,-1.45469
-2.2640e-02,204.688,-420,83.75,-1.45625
-2.2630e-02,206.953,-422.188,84.375,-1.45625
-2.2620e-02,208.672,-425.469,85.1562,-1.47188
-2.2610e-02,211.484,-429.453,86.7969,-1.46563
-2.2600e-02,210.469,-431.953,89.6094,-1.46563
-2.2590e-02,205.938,-431.953,92.5781,-1.42969
-2.2580e-02,204.922,-429.375,92.2656,-1.40156
-2.2570e-02,204.219,-427.812,91.4844,-1.36719
-2.2560e-02,202.969,-426.797,92.2656,-1.38281
-2.2550e-02,203.203,-428.906,93.6719,-1.37656
-2.2540e-02,201.641,-428.359,95.7031,-1.3625
-2.2530e-02,198.828,-428.047,96.5625,-1.35625
-2.2520e-02,198.906,-429.375,95.3125,-1.37656
-2.2510e-02,200.547,-430.469,95.3906,-1.35938
-2.2500e-02,198.828,-431.25,96.9531,-1.35938
-2.2490e-02,198.828,-433.203,99.4531,-1.36719
-2.2480e-02,197.031,-433.594,102.422,-1.35625
-2.2470e-02,195,-432.891,103.516,-1.375
-2.2460e-02,195.156,-433.281,103.516,-1.36563
-2.2450e-02,193.594,-433.125,103.125,-1.375
-2.2440e-02,194.141,-431.406,104.297,-1.34063
-2.2430e-02,196.562,-433.984,101.875,-1.32656
-2.2420e-02,196.016,-431.875,103.594,-1.29688
-2.2410e-02,193.75,-430.078,103.75,-1.3
-2.2400e-02,192.578,-429.766,105.234,-1.29375
-2.2390e-02,189.688,-429.453,105,-1.30156
-2.2380e-02,187.266,-428.828,106.016,-1.27188
-2.2370e-02,185.391,-429.688,106.328,-1.24688
-2.2360e-02,183.75,-429.766,109.531,-1.23594
-2.2350e-02,182.5,-430.234,112.109,-1.22344
-2.2340e-02,180.469,-430.625,115.391,-1.16719
-2.2330e-02,180.703,-431.953,117.422,-1.1375
-2.2320e-02,181.094,-433.984,118.281,-1.14688
-2.2310e-02,179.609,-434.141,118.203,-1.18281
-2.2300e-02,180.859,-435.703,116.25,-1.18906
-2.2290e-02,184.062,-438.438,116.25,-1.19063
-2.2280e-02,180.391,-438.359,117.5,-1.18281
-2.2270e-02,176.953,-434.844,121.016,-1.12969
-2.2260e-02,173.516,-432.578,123.281,-1.1
-2.2250e-02,171.562,-432.656,124.453,-1.07656
-2.2240e-02,171.797,-432.969,124.922,-1.0875
-2.2230e-02,170.234,-432.891,126.016,-1.07656
-2.2220e-02,170.234,-433.281,128.359,-1.05625
-2.2210e-02,168.438,-433.984,130.078,-1.04219
-2.2200e-02,167.734,-433.984,130.703,-1
-2.2190e-02,165.938,-434.688,132.812,-0.98125
-2.2180e-02,165.078,-434.297,136.719,-0.939063
-2.2170e-02,163.047,-434.375,139.688,-0.889063
-2.2160e-02,161.562,-432.812,139.609,-0.86875
-2.2150e-02,159.844,-431.094,136.953,-0.882812
-2.2140e-02,159.219,-430.625,136.172,-0.890625
-2.2130e-02,159.922,-430.547,136.016,-0.8875
-2.2120e-02,160.859,-428.672,137.578,-0.875
-2.2110e-02,161.641,-429.219,136.719,-0.909375
-2.2100e-02,161.953,-431.875,136.953,-0.935938
-2.2090e-02,160.234,-432.578,138.203,-0.923438
-2.2080e-02,159.453,-432.578,139.062,-0.8875
-2.2070e-02,161.328,-433.906,141.328,-0.875
-2.2060e-02,159.531,-435.312,142.734,-0.857813
-2.2050e-02,158.281,-435.938,144.766,-0.823438
-2.2040e-02,157.891,-434.844,144.453,-0.832813
-2.2030e-02,157.109,-435,141.094,-0.85625
-2.2020e-02,158.438,-433.984,139.609,-0.867188
-2.2010e-02,157.422,-433.672,140.312,-0.86875
-2.2000e-02,155.234,-434.297,141.641,-0.860938
-2.1990e-02,153.047,-436.406,145.234,-0.846875
-2.1980e-02,150.781,-438.047,148.672,-0.80625
-2.1970e-02,149.609,-439.375,153.125,-0.745313
-2.1960e-02,149.688,-440.703,153.281,-0.728125
-2.1950e-02,150.703,-441.484,153.906,-0.721875
-2.1940e-02,146.875,-441.016,155.312,-0.707813
-2.1930e-02,143.438,-438.281,158.516,-0.69375
-2.1920e-02,140.234,-437.656,159.609,-0.6625
-2.1910e-02,140.391,-436.641,160.391,-0.629688
-2.1900e-02,140.859,-437.031,160.156,-0.670313
-2.1890e-02,140,-436.562,159.609,-0.6625
-2.1880e-02,139.219,-436.719,161.094,-0.64375
-2.1870e-02,138.516,-436.719,162.109,-0.659375
-2.1860e-02,138.75,-437.578,162.266,-0.659375
-2.1850e-02,139.531,-438.438,163.906,-0.6125
-2.1840e-02,138.203,-439.609,167.266,-0.604688
-2.1830e-02,135.469,-441.094,169.141,-0.604688
-2.1820e-02,135.703,-439.141,169.141,-0.596875
-2.1810e-02,136.094,-438.281,166.406,-0.603125
-2.1800e-02,137.109,-437.891,166.016,-0.5875
-2.1790e-02,136.719,-439.062,167.891,-0.598438
-2.1780e-02,132.734,-438.438,169.375,-0.596875
-2.1770e-02,128.906,-437.344,172.812,-0.546875
-2.1760e-02,125.547,-436.641,174.766,-0.501563
-2.1750e-02,124.844,-435.312,176.797,-0.489063
-2.1740e-02,124.844,-436.406,177.891,-0.492188
-2.1730e-02,126.172,-435.625,178.672,-0.498438
-2.1720e-02,126.562,-435.938,179.688,-0.48125
-2.1710e-02,124.531,-436.875,180,-0.489063
-2.1700e-02,123.672,-439.688,180.703,-0.482813
-2.1690e-02,124.062,-442.344,181.562,-0.459375
-2.1680e-02,120.312,-440.859,186.406,-0.426563
-2.1670e-02,115.156,-438.594,189.297,-0.379688
-2.1660e-02,110.547,-437.656,190.078,-0.353125
-2.1650e-02,108.828,-435.703,192.188,-0.325
-2.1640e-02,109.141,-435.703,193.672,-0.342188
-2.1630e-02,107.578,-435.312,193.594,-0.345313
-2.1620e-02,107.422,-435.625,194.922,-0.3375
-2.1610e-02,108.047,-436.016,195.703,-0.290625
-2.1600e-02,106.953,-438.281,194.844,-0.301563
-2.1590e-02,108.125,-438.906,195.703,-0.295313
-2.1580e-02,104.375,-437.656,198.438,-0.264063
-2.1570e-02,98.2812,-434.297,201.016,-0.254688
-2.1560e-02,95.0781,-431.953,201.875,-0.220313
-2.1550e-02,94.6094,-430.391,201.562,-0.189063
-2.1540e-02,95.4688,-427.891,201.797,-0.157813
-2.1530e-02,95,-427.656,200.781,-0.178125
-2.1520e-02,94.4531,-429.688,200.859,-0.201563
-2.1510e-02,94.7656,-429.453,201.406,-0.175
-2.1500e-02,97.4219,-429.844,201.562,-0.179688
-2.1490e-02,97.7344,-431.641,201.172,-0.185938
-2.1480e-02,97.8906,-430.625,203.438,-0.145312
-2.1470e-02,95.3125,-429.922,205.156,-0.134375
-2.1460e-02,92.3438,-429.219,204.531,-0.148438
-2.1450e-02,91.6406,-430.469,203.828,-0.13125
-2.1440e-02,89.2969,-430.625,204.844,-0.123438
-2.1430e-02,87.8906,-431.406,206.562,-0.103125
-2.1420e-02,87.5,-430.547,209.219,-0.110938
-2.1410e-02,87.8906,-430.156,210.391,-0.110938
-2.1400e-02,88.3594,-429.688,211.25,-0.0890625
-2.1390e-02,87.9688,-429.922,212.344,-0.10625
-2.1380e-02,87.8906,-432.266,211.25,-0.123438
-2.1370e-02,88.9844,-432.891,211.641,-0.0984375
-2.1360e-02,85.9375,-430.469,214.453,-0.071875
-2.1350e-02,81.3281,-426.406,216.797,-0.0640625
-2.1340e-02,78.0469,-425.078,216.172,-0.0375
-2.1330e-02,76.7188,-423.203,216.797,-0.03125
-2.1320e-02,74.8438,-423.984,215.469,-0.021875
-2.1310e-02,75,-426.406,218.828,0.0046875
-2.1300e-02,75,-429.922,219.141,0
-2.1290e-02,75.7031,-431.562,219.922,-0.015625
-2.1280e-02,74.6875,-432.188,221.016,0.00625
-2.1270e-02,73.125,-431.641,223.594,0.0328125
-2.1260e-02,71.5625,-433.281,222.5,0.040625
-2.1250e-02,73.3594,-433.438,224.922,0.0390625
-2.1240e-02,70.9375,-433.516,226.016,0.053125
-2.1230e-02,67.7344,-432.969,228.75,0.05625
-2.1220e-02,65.8594,-432.422,229.844,0.078125
-2.1210e-02,63.9062,-427.5,228.75,0.059375
-2.1200e-02,63.75,-425.625,225.625,0.0703125
-2.1190e-02,64.2969,-423.75,222.891,0.0640625
-2.1180e-02,63.5938,-423.047,221.875,0.053125
-2.1170e-02,62.2656,-421.875,223.594,0.104688
-2.1160e-02,61.5625,-421.328,225.312,0.1125
-2.1150e-02,60.5469,-421.719,228.359,0.159375
-2.1140e-02,58.5938,-423.438,233.281,0.18125
-2.1130e-02,54.5312,-423.359,236.875,0.229688
-2.1120e-02,52.1094,-424.141,239.922,0.251562
-2.1110e-02,48.75,-424.375,241.484,0.2625
-2.1100e-02,45.3125,-422.969,242.734,0.298437
-2.1090e-02,44.5312,-424.766,243.125,0.30625
-2.1080e-02,43.6719,-423.672,245.156,0.329687
-2.1070e-02,43.5156,-422.188,246.484,0.325
-2.1060e-02,43.9062,-421.953,244.766,0.326562
-2.1050e-02,43.5156,-421.328,244.219,0.323438
-2.1040e-02,43.2031,-421.641,242.734,0.290625
-2.1030e-02,44.1406,-420.938,241.328,0.3
-2.1020e-02,43.2812,-419.922,242.344,0.315625
-2.1010e-02,42.2656,-418.281,240.312,0.309375
-2.1000e-02,41.875,-415.703,238.438,0.303125
-2.0990e-02,42.1875,-413.984,238.203,0.271875
-2.0980e-02,40.4688,-412.656,239.062,0.275
-2.0970e-02,38.75,-413.125,240.312,0.275
-2.0960e-02,38.0469,-413.828,242.5,0.3125
-2.0950e-02,35.0781,-415.781,245.781,0.353125
-2.0940e-02,33.3594,-417.422,249.922,0.401563
-2.0930e-02,29.8438,-418.125,253.438,0.434375
-2.0920e-02,27.2656,-417.5,256.797,0.4625
-2.0910e-02,25.7031,-417.812,259.766,0.4875
-2.0900e-02,23.0469,-417.578,261.25,0.510938
-2.0890e-02,21.6406,-418.203,261.406,0.55
-2.0880e-02,20.2344,-416.953,261.25,0.557813
-2.0870e-02,19.7656,-415.781,260.781,0.55
-2.0860e-02,21.7188,-416.875,259.141,0.528125
-2.0850e-02,21.7188,-415.391,258.203,0.509375
-2.0840e-02,22.8125,-415.547,255.781,0.496875
-2.0830e-02,25.0781,-415.703,253.906,0.51875
-2.0820e-02,22.9688,-411.719,255.938,0.504687
-2.0810e-02,17.6562,-409.375,255,0.51875
-2.0800e-02,17.5,-404.688,253.672,0.534375
-2.0790e-02,17.8906,-401.406,252.891,0.507812
-2.0780e-02,16.9531,-401.719,249.219,0.49375
-2.0770e-02,18.0469,-402.422,248.281,0.470312
-2.0760e-02,18.6719,-403.828,250.156,0.489062
-2.0750e-02,17.5,-405.234,252.969,0.509375
-2.0740e-02,14.2188,-408.359,256.406,0.514062
-2.0730e-02,9.29688,-407.656,260.078,0.5625
-2.0720e-02,6.25,-407.188,263.672,0.60625
-2.0710e-02,4.21875,-404.297,264.688,0.61875
