Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-3.3920e-01,109.531,366.719,-572.891,-4.65
-3.3910e-01,116.797,351.797,-563.125,-4.61563
-3.3900e-01,131.953,356.094,-581.562,-4.78125
-3.3890e-01,137.656,336.797,-570,-4.76406
-3.3880e-01,150.078,334.766,-583.047,-4.9
-3.3870e-01,154.531,327.422,-578.906,-4.9
-3.3860e-01,175.391,313.984,-587.188,-5.06094
-3.3850e-01,187.969,310.781,-595.234,-5.17969
-3.3840e-01,195.078,300,-592.734,-5.2125
-3.3830e-01,194.922,298.125,-591.016,-5.17188
-3.3820e-01,214.766,285.156,-596.406,-5.30937
-3.3810e-01,218.594,274.062,-591.328,-5.35
-3.3800e-01,223.359,269.766,-590.781,-5.36094
-3.3790e-01,237.266,256.016,-592.656,-5.44063
-3.3780e-01,247.422,250.859,-597.422,-5.52656
-3.3770e-01,256.25,240.391,-596.406,-5.56875
-3.3760e-01,269.844,229.922,-598.203,-5.65156
-3.3750e-01,279.062,217.344,-595.234,-5.70938
-3.3740e-01,281.641,206.406,-587.031,-5.67188
-3.3730e-01,302.109,193.047,-594.766,-5.82344
-3.3720e-01,300.625,189.766,-591.25,-5.80313
-3.3710e-01,312.344,178.672,-590,-5.84375
-3.3700e-01,316.953,172.266,-588.203,-5.88125
-3.3690e-01,327.734,160.312,-585.391,-5.90938
-3.3680e-01,332.891,148.828,-581.25,-5.91406
-3.3670e-01,347.578,139.609,-586.25,-6.02812
-3.3660e-01,354.297,130.234,-582.188,-6.07969
-3.3650e-01,357.969,122.5,-580.312,-6.06563
-3.3640e-01,371.016,108.125,-577.5,-6.11406
-3.3630e-01,375.312,98.75,-573.281,-6.1
-3.3620e-01,381.562,90.9375,-571.562,-6.1625
-3.3610e-01,384.766,79.6094,-564.766,-6.12344
-3.3600e-01,397.188,63.2031,-562.188,-6.17813
-3.3590e-01,406.328,52.2656,-561.406,-6.24844
-3.3580e-01,410.703,42.5781,-554.297,-6.23906
-3.3570e-01,412.656,35.625,-550.234,-6.2125
-3.3560e-01,417.656,27.2656,-547.812,-6.22656
-3.3550e-01,432.266,12.2656,-547.109,-6.31563
-3.3540e-01,419.531,6.25,-529.375,-6.14375
-3.3530e-01,440.625,-8.82812,-535.469,-6.29844
-3.3520e-01,430.469,-15.0781,-520.156,-6.15
-3.3510e-01,444.922,-31.7969,-517.656,-6.2375
-3.3500e-01,456.641,-45,-516.719,-6.30313
-3.3490e-01,458.75,-50.4688,-515.938,-6.30937
-3.3480e-01,461.172,-62.5781,-506.562,-6.26406
-3.3470e-01,464.688,-72.4219,-498.594,-6.20469
-3.3460e-01,452.5,-75.0781,-481.953,-6.03438
-3.3450e-01,474.609,-96.0938,-486.172,-6.17656
-3.3440e-01,480.547,-106.25,-480.859,-6.18125
-3.3430e-01,482.422,-115.703,-474.453,-6.20469
-3.3420e-01,480.078,-124.531,-465.234,-6.14219
-3.3410e-01,491.562,-136.25,-464.141,-6.14219
-3.3400e-01,491.797,-148.594,-452.188,-6.10625
-3.3390e-01,496.25,-155.078,-449.844,-6.09531
-3.3380e-01,502.578,-168.281,-444.219,-6.10781
-3.3370e-01,502.109,-177.266,-431.562,-6.02188
-3.3360e-01,510.078,-190.625,-427.188,-6.06094
-3.3350e-01,504.297,-195.859,-415.625,-5.95781
-3.3340e-01,511.953,-206.484,-411.328,-5.97812
-3.3330e-01,511.875,-215.703,-398.438,-5.91719
-3.3320e-01,513.984,-226.719,-389.688,-5.90625
-3.3310e-01,519.453,-235.156,-386.484,-5.91875
-3.3300e-01,520.078,-241.797,-384.375,-5.92813
-3.3290e-01,523.438,-251.875,-378.125,-5.90469
-3.3280e-01,519.922,-268.672,-358.672,-5.79844
-3.3270e-01,522.188,-276.797,-351.875,-5.75781
-3.3260e-01,526.562,-282.812,-349.141,-5.72812
-3.3250e-01,522.656,-291.484,-338.047,-5.67031
-3.3240e-01,513.672,-304.297,-315.859,-5.48906
-3.3230e-01,521.172,-314.688,-311.172,-5.54531
-3.3220e-01,507.578,-319.141,-293.828,-5.37344
-3.3210e-01,500.938,-319.922,-285.938,-5.275
-3.3200e-01,520.078,-338.984,-287.031,-5.38906
-3.3190e-01,519.688,-348.125,-277.109,-5.32969
-3.3180e-01,518.828,-360,-266.094,-5.2875
-3.3170e-01,520.078,-370.938,-256.562,-5.23594
-3.3160e-01,522.266,-382.266,-248.906,-5.2
-3.3150e-01,513.984,-379.141,-240.078,-5.08594
-3.3140e-01,518.438,-392.969,-232.578,-5.05156
-3.3130e-01,516.797,-406.016,-219.766,-4.99844
-3.3120e-01,512.969,-406.875,-213.281,-4.925
-3.3110e-01,507.812,-417.188,-200.312,-4.83281
-3.3100e-01,502.188,-422.188,-190.234,-4.7375
-3.3090e-01,506.172,-432.422,-180,-4.69375
-3.3080e-01,497.812,-435.234,-172.891,-4.59688
-3.3070e-01,498.047,-444.688,-161.484,-4.55156
-3.3060e-01,498.047,-454.688,-150.547,-4.49375
-3.3050e-01,494.375,-463.516,-140.547,-4.42344
-3.3040e-01,479.297,-465.234,-122.266,-4.23594
-3.3030e-01,481.328,-473.203,-115.391,-4.19844
-3.3020e-01,477.5,-474.688,-111.562,-4.13437
-3.3010e-01,475.312,-482.734,-101.328,-4.11719
-3.3000e-01,465,-488.281,-84.7656,-3.9375
-3.2990e-01,467.734,-495.234,-80.3125,-3.91094
-3.2980e-01,462.969,-509.141,-61.0938,-3.74844
-3.2970e-01,460.391,-506.016,-60,-3.75313
-3.2960e-01,458.984,-521.797,-42.8906,-3.66562
-3.2950e-01,457.031,-528.516,-33.8281,-3.60625
-3.2940e-01,441.719,-521.016,-27.6562,-3.47188
-3.2930e-01,437.5,-528.594,-15.4688,-3.40625
-3.2920e-01,435.938,-539.375,1.40625,-3.27031
-3.2910e-01,427.266,-542.734,11.875,-3.15938
-3.2900e-01,423.438,-547.031,20.2344,-3.08906
-3.2890e-01,412.812,-540.781,25,-3.0125
-3.2880e-01,412.5,-545.312,37.9688,-2.90156
-3.2870e-01,407.891,-558.047,55.0781,-2.75937
-3.2860e-01,392.188,-561.328,71.0938,-2.59844
-3.2850e-01,393.516,-569.844,75.8594,-2.60469
-3.2840e-01,378.516,-561.094,81.7188,-2.52031
-3.2830e-01,377.188,-568.516,92.7344,-2.45781
-3.2820e-01,370.156,-577.969,105.312,-2.35781
-3.2810e-01,362.812,-578.516,114.375,-2.27031
-3.2800e-01,356.094,-583.906,126.484,-2.14687
-3.2790e-01,351.484,-584.922,132.5,-2.06406
-3.2780e-01,337.812,-581.406,141.562,-1.91406
-3.2770e-01,339.297,-592.656,154.219,-1.83437
-3.2760e-01,326.875,-594.766,166.172,-1.69219
-3.2750e-01,317.5,-592.188,173.438,-1.60625
-3.2740e-01,311.875,-593.516,181.172,-1.52344
-3.2730e-01,294.609,-588.828,195.312,-1.33281
-3.2720e-01,285,-578.906,191.719,-1.3
-3.2710e-01,283.828,-599.922,213.438,-1.18437
-3.2700e-01,270.625,-598.281,227.578,-1.00937
-3.2690e-01,269.531,-606.875,236.562,-0.965625
-3.2680e-01,257.578,-599.688,241.562,-0.86875
-3.2670e-01,247.969,-593.594,244.297,-0.792187
-3.2660e-01,238.281,-605.234,266.406,-0.623437
-3.2650e-01,220.078,-594.297,269.531,-0.535937
-3.2640e-01,221.562,-604.297,280.469,-0.46875
-3.2630e-01,203.359,-589.375,284.609,-0.357812
-3.2620e-01,201.562,-599.297,295,-0.296875
-3.2610e-01,194.375,-602.578,306.484,-0.146875
-3.2600e-01,183.125,-599.375,312.031,-0.096875
-3.2590e-01,176.484,-605.078,324.375,0.0015625
-3.2580e-01,163.594,-591.484,324.844,0.05625
-3.2570e-01,152.656,-596.172,339.531,0.215625
-3.2560e-01,142.656,-589.844,343.359,0.289062
-3.2550e-01,132.578,-583.672,349.688,0.401563
-3.2540e-01,123.047,-588.281,361.719,0.510938
-3.2530e-01,114.219,-585.234,368.594,0.584375
-3.2520e-01,109.141,-581.328,371.328,0.667188
-3.2510e-01,90.1562,-577.734,383.203,0.84375
-3.2500e-01,77.4219,-565.234,387.031,0.9375
-3.2490e-01,80.5469,-576.641,393.203,0.940625
-3.2480e-01,67.5781,-563.516,392.969,1.05
-3.2470e-01,45.4688,-561.094,410.312,1.28594
-3.2460e-01,36.0938,-548.828,407.656,1.27813
-3.2450e-01,28.5938,-556.25,423.75,1.425
-3.2440e-01,18.4375,-547.969,429.766,1.55469
-3.2430e-01,7.96875,-545.938,436.328,1.62813
-3.2420e-01,-0.3125,-546.484,441.719,1.66406
-3.2410e-01,-17.9688,-535.469,445.938,1.75781
-3.2400e-01,-23.2812,-535.547,455.469,1.88281
-3.2390e-01,-36.0938,-528.047,458.203,1.94844
-3.2380e-01,-44.6875,-523.828,462.344,2.05
-3.2370e-01,-57.0312,-507.344,458.984,2.1125
-3.2360e-01,-70.8594,-507.734,469.531,2.28125
-3.2350e-01,-76.5625,-495.625,462.734,2.25469
-3.2340e-01,-87.0312,-492.656,467.422,2.32969
-3.2330e-01,-103.125,-495.859,484.375,2.51406
-3.2320e-01,-105.938,-478.828,473.594,2.44531
-3.2310e-01,-117.5,-483.125,488.75,2.62188
-3.2300e-01,-127.422,-472.812,488.125,2.67188
-3.2290e-01,-140.703,-466.641,496.016,2.80469
-3.2280e-01,-151.094,-463.281,501.719,2.87969
-3.2270e-01,-165.234,-453.984,503.047,2.95781
-3.2260e-01,-169.062,-447.031,503.906,3.0125
-3.2250e-01,-183.359,-440.391,509.141,3.11094
-3.2240e-01,-191.953,-430.625,509.531,3.15938
-3.2230e-01,-203.047,-420.547,511.016,3.2125
-3.2220e-01,-206.016,-405.156,501.719,3.21719
-3.2210e-01,-211.797,-389.219,490.859,3.15625
-3.2200e-01,-232.734,-393.828,515.938,3.4375
-3.2190e-01,-239.219,-389.297,520.156,3.51094
-3.2180e-01,-255.312,-377.031,522.5,3.61563
-3.2170e-01,-260.547,-373.906,525.469,3.67344
-3.2160e-01,-268.516,-364.453,525.703,3.72344
-3.2150e-01,-277.031,-358.047,525.938,3.76406
-3.2140e-01,-295.156,-339.531,525,3.83906
-3.2130e-01,-293.281,-334.141,517.812,3.79219
-3.2120e-01,-307.109,-327.5,522.344,3.90938
-3.2110e-01,-321.016,-316.094,527.344,4.01875
-3.2100e-01,-329.219,-301.484,526.25,4.07812
-3.2090e-01,-336.719,-296.719,525,4.1
-3.2080e-01,-340.312,-290.156,520.625,4.06563
-3.2070e-01,-348.359,-279.609,518.984,4.10938
-3.2060e-01,-366.484,-267.656,525.234,4.27188
-3.2050e-01,-370.156,-256.562,518.594,4.22656
-3.2040e-01,-381.562,-244.219,517.656,4.2875
-3.2030e-01,-388.438,-235.156,514.688,4.33281
-3.2020e-01,-395.938,-227.5,516.25,4.3625
-3.2010e-01,-403.906,-221.484,516.172,4.3875
-3.2000e-01,-414.375,-206.797,511.094,4.42969
-3.1990e-01,-419.609,-199.375,511.484,4.52188
-3.1980e-01,-427.188,-178.203,495.547,4.42969
-3.1970e-01,-436.875,-177.266,503.516,4.55938
-3.1960e-01,-445.391,-164.531,497.031,4.55156
-3.1950e-01,-450.703,-154.609,496.172,4.58438
-3.1940e-01,-459.219,-151.172,498.516,4.64688
-3.1930e-01,-469.297,-138.359,495.781,4.72656
-3.1920e-01,-471.328,-128.125,494.219,4.74531
-3.1910e-01,-477.344,-115.547,481.25,4.675
-3.1900e-01,-483.828,-107.266,477.812,4.64688
-3.1890e-01,-491.719,-98.9062,475.703,4.64219
-3.1880e-01,-501.484,-86.0156,474.062,4.69844
-3.1870e-01,-494.531,-78.8281,463.125,4.59531
-3.1860e-01,-505.625,-66.7969,463.125,4.68281
-3.1850e-01,-517.422,-51.4062,459.375,4.71406
-3.1840e-01,-514.688,-48.3594,454.062,4.61563
-3.1830e-01,-531.016,-28.75,451.875,4.70156
-3.1820e-01,-526.562,-19.6875,441.641,4.62656
-3.1810e-01,-537.031,-5.39062,437.812,4.68906
-3.1800e-01,-543.984,1.79688,436.875,4.71406
-3.1790e-01,-550.781,19.1406,430,4.72969
-3.1780e-01,-548.594,26.4062,420.781,4.64844
-3.1770e-01,-558.594,41.0156,416.25,4.7
-3.1760e-01,-550.469,44.5312,403.516,4.57031
-3.1750e-01,-562.969,57.5,401.094,4.62656
-3.1740e-01,-572.578,72.8125,396.016,4.66719
-3.1730e-01,-568.672,73.8281,390.469,4.60781
-3.1720e-01,-573.281,88.3594,380.703,4.55469
-3.1710e-01,-575.781,100.312,374.844,4.52969
-3.1700e-01,-577.969,109.453,366.875,4.50313
-3.1690e-01,-584.141,121.953,360.859,4.53125
-3.1680e-01,-576.484,128.281,349.062,4.40938
-3.1670e-01,-590.781,141.406,351.172,4.50781
-3.1660e-01,-580.781,143.906,336.641,4.36094
-3.1650e-01,-583.281,157.578,324.531,4.30313
-3.1640e-01,-595.078,168.047,325.547,4.40156
-3.1630e-01,-590.156,176.719,311.719,4.2625
-3.1620e-01,-598.594,191.484,303.047,4.27188
-3.1610e-01,-602.422,198.516,299.219,4.26719
-3.1600e-01,-602.266,208.672,290.469,4.20781
-3.1590e-01,-602.422,220.156,280.391,4.15938
-3.1580e-01,-606.25,230.234,275.234,4.12031
-3.1570e-01,-600.156,236.797,262.188,4.04219
-3.1560e-01,-592.5,247.031,247.891,3.92188
-3.1550e-01,-596.484,250.547,243.672,3.9
-3.1540e-01,-572.812,249.531,222.812,3.68438
-3.1530e-01,-590.547,271.484,219.375,3.75
-3.1520e-01,-592.5,277.344,214.141,3.76719
-3.1510e-01,-589.453,284.922,204.297,3.68281
-3.1500e-01,-597.578,299.453,196.797,3.66406
-3.1490e-01,-595.391,309.062,182.734,3.56719
-3.1480e-01,-597.5,321.719,175.781,3.56406
-3.1470e-01,-577.812,321.25,154.766,3.35625
-3.1460e-01,-584.844,332.188,153.828,3.3875
-3.1450e-01,-583.672,342.812,143.047,3.25938
-3.1440e-01,-580.312,344.922,135.078,3.22656
-3.1430e-01,-576.172,354.297,121.016,3.14219
-3.1420e-01,-565.078,355.938,108.438,2.97656
-3.1410e-01,-578.516,374.375,105.469,3.04688
-3.1400e-01,-569.141,379.766,88.8281,2.90781
-3.1390e-01,-566.562,387.422,81.5625,2.84531
-3.1380e-01,-565,390.312,75.1562,2.78594
-3.1370e-01,-554.531,393.516,61.7969,2.69688
-3.1360e-01,-559.062,409.766,50.3906,2.62813
-3.1350e-01,-554.297,414.297,39.6875,2.54531
-3.1340e-01,-548.672,419.766,29.0625,2.44063
-3.1330e-01,-547.578,425.938,19.8438,2.4
-3.1320e-01,-536.484,422.422,10.3906,2.29844
-3.1310e-01,-538.125,435.781,0.15625,2.23125
-3.1300e-01,-527.109,440.625,-17.1875,2.07969
-3.1290e-01,-521.719,441.406,-22.5,2.00938
-3.1280e-01,-519.062,453.828,-38.3594,1.92656
-3.1270e-01,-506.484,454.531,-54.2188,1.76094
-3.1260e-01,-507.578,463.672,-59.0625,1.76406
-3.1250e-01,-510.391,470.859,-66.25,1.7375
-3.1240e-01,-498.672,464.141,-72.0312,1.63125
-3.1230e-01,-493.516,474.062,-89.2188,1.52969
-3.1220e-01,-481.953,467.734,-96.0156,1.41563
-3.1210e-01,-480.312,482.422,-110,1.32031
-3.1200e-01,-470.234,477.734,-118.203,1.22031
-3.1190e-01,-465.234,490.078,-133.906,1.12188
-3.1180e-01,-455.312,485.156,-138.281,1.04688
-3.1170e-01,-458.828,496.562,-146.641,1.03594
-3.1160e-01,-448.984,495.625,-157.344,0.909375
-3.1150e-01,-442.109,505.938,-173.75,0.770313
-3.1140e-01,-427.734,492.422,-176.406,0.645313
-3.1130e-01,-423.906,503.281,-190.234,0.55625
-3.1120e-01,-419.609,512.344,-197.031,0.51875
-3.1110e-01,-411.406,513.828,-208.516,0.382812
-3.1100e-01,-406.875,518.281,-216.172,0.289062
-3.1090e-01,-394.922,513.203,-224.844,0.173438
-3.1080e-01,-386.953,518.438,-236.797,0.071875
-3.1070e-01,-365.703,498.438,-235.703,-0.0671875
-3.1060e-01,-362.109,508.906,-252.344,-0.182812
-3.1050e-01,-362.266,522.422,-268.75,-0.284375
-3.1040e-01,-349.922,517.422,-273.438,-0.370312
-3.1030e-01,-342.734,519.453,-283.203,-0.470312
-3.1020e-01,-320.156,496.484,-279.453,-0.551562
-3.1010e-01,-321.094,511.562,-296.562,-0.654687
-3.1000e-01,-316.875,515.703,-306.484,-0.709375
-3.0990e-01,-283.047,484.375,-301.016,-0.823437
-3.0980e-01,-280.312,493.516,-317.5,-0.940625
-3.0970e-01,-287.969,522.031,-341.016,-1.04219
-3.0960e-01,-278.438,521.641,-349.453,-1.13125
-3.0950e-01,-271.328,521.562,-355.156,-1.22344
-3.0940e-01,-258.438,523.438,-368.516,-1.33906
-3.0930e-01,-249.609,517.578,-372.734,-1.43125
-3.0920e-01,-233.516,511.953,-381.484,-1.56094
-3.0910e-01,-224.922,518.125,-389.844,-1.59375
-3.0900e-01,-216.094,512.969,-394.453,-1.66562
-3.0890e-01,-206.562,508.75,-401.328,-1.72812
-3.0880e-01,-198.047,508.906,-415.391,-1.94375
-3.0870e-01,-189.922,492.031,-410.391,-2
-3.0860e-01,-171.797,489.297,-423.438,-2.175
-3.0850e-01,-172.031,505,-441.797,-2.29688
-3.0840e-01,-161.094,500.469,-447.812,-2.39375
-3.0830e-01,-149.141,496.719,-456.016,-2.51719
-3.0820e-01,-137.344,492.656,-460.312,-2.59688
-3.0810e-01,-131.25,483.125,-459.844,-2.61562
-3.0800e-01,-117.266,479.141,-467.969,-2.73125
-3.0790e-01,-110.859,470.938,-465.469,-2.74219
-3.0780e-01,-94.0625,471.875,-482.734,-2.93281
-3.0770e-01,-88.8281,468.594,-483.594,-2.96562
-3.0760e-01,-67.8906,461.562,-498.281,-3.18906
-3.0750e-01,-66.0156,458.281,-493.984,-3.15625
-3.0740e-01,-53.5938,460.234,-507.891,-3.35156
-3.0730e-01,-45.3906,450.781,-507.969,-3.37031
-3.0720e-01,-33.8281,448.984,-516.562,-3.4875
-3.0710e-01,-24.9219,445,-522.578,-3.57969
-3.0700e-01,-14.2188,442.5,-530.156,-3.71562
-3.0690e-01,-2.73438,434.297,-532.578,-3.79375
-3.0680e-01,13.9844,425.312,-539.688,-3.91562
-3.0670e-01,22.1875,415.312,-536.641,-3.92812
-3.0660e-01,34.1406,414.609,-547.188,-4.04531
-3.0650e-01,47.4219,403.75,-547.031,-4.13125
-3.0640e-01,52.3438,399.141,-548.516,-4.16562
-3.0630e-01,66.4844,395.469,-557.734,-4.31875
-3.0620e-01,76.0938,390.312,-560.156,-4.35781
-3.0610e-01,83.8281,380.859,-562.344,-4.425
-3.0600e-01,95.8594,374.375,-565.703,-4.48125
-3.0590e-01,103.984,369.531,-570.156,-4.57031
-3.0580e-01,113.672,358.75,-568.75,-4.61094
-3.0570e-01,126.172,353.828,-576.953,-4.70312
-3.0560e-01,141.25,347.891,-584.766,-4.83125
-3.0550e-01,149.141,338.125,-584.062,-4.88281
-3.0540e-01,157.422,328.75,-585.078,-4.93125
-3.0530e-01,169.297,321.562,-588.203,-4.98438
-3.0520e-01,181.094,312.188,-587.656,-5.03125
-3.0510e-01,185.859,303.438,-581.484,-5.03281
-3.0500e-01,197.422,299.219,-590.781,-5.17188
-3.0490e-01,200.469,289.141,-585.234,-5.14531
-3.0480e-01,213.516,281.094,-590.078,-5.25625
-3.0470e-01,231.953,273.516,-597.812,-5.36719
-3.0460e-01,242.891,252.031,-591.797,-5.44531
-3.0450e-01,245.547,255.703,-597.734,-5.46875
-3.0440e-01,261.484,239.141,-596.719,-5.5375
-3.0430e-01,271.875,230.234,-597.891,-5.60312
-3.0420e-01,278.594,219.531,-596.016,-5.67813
-3.0410e-01,278.125,212.969,-585.234,-5.57031
-3.0400e-01,296.719,200.234,-595.234,-5.7375
-3.0390e-01,295.781,195,-591.25,-5.76719
-3.0380e-01,310.547,181.25,-590.156,-5.82656
-3.0370e-01,318.359,173.594,-591.25,-5.87344
-3.0360e-01,329.766,159.141,-590.391,-5.92656
-3.0350e-01,334.375,155.469,-589.453,-5.94219
-3.0340e-01,342.734,142.422,-581.953,-5.95469
-3.0330e-01,346.25,139.844,-583.047,-5.97969
-3.0320e-01,346.953,117.266,-563.125,-5.88281
-3.0310e-01,357.031,110.703,-568.438,-5.96094
-3.0300e-01,369.609,96.0156,-564.609,-6.0375
-3.0290e-01,374.688,89.2188,-563.984,-6.08281
-3.0280e-01,378.672,80.9375,-560.234,-6.09375
-3.0270e-01,394.844,71.4844,-564.219,-6.20938
-3.0260e-01,390.078,66.875,-555.547,-6.10781
-3.0250e-01,400.859,55.7812,-555.781,-6.1375
-3.0240e-01,410.938,39.4531,-548.438,-6.16094
-3.0230e-01,416.641,29.7656,-546.094,-6.20938
-3.0220e-01,419.062,13.4375,-534.688,-6.15312
-3.0210e-01,432.266,5.39062,-541.094,-6.26875
-3.0200e-01,430.859,0.234375,-531.797,-6.20156
-3.0190e-01,446.25,-18.9062,-531.875,-6.30469
-3.0180e-01,447.578,-31.0938,-518.594,-6.19844
-3.0170e-01,454.219,-41.25,-518.828,-6.26719
-3.0160e-01,449.453,-44.375,-510.938,-6.19531
-3.0150e-01,463.359,-60.8594,-508.672,-6.25156
-3.0140e-01,467.578,-73.125,-503.594,-6.27031
-3.0130e-01,465.703,-80.625,-494.219,-6.22188
-3.0120e-01,446.719,-75.4688,-477.344,-5.98125
-3.0110e-01,475.469,-100.938,-485.391,-6.22344
-3.0100e-01,486.328,-120.312,-479.141,-6.25156
-3.0090e-01,479.844,-123.516,-468.047,-6.14688
-3.0080e-01,482.188,-134.062,-458.672,-6.10312
-3.0070e-01,477.578,-138.828,-448.828,-6.02656
-3.0060e-01,502.188,-154.297,-458.203,-6.2125
-3.0050e-01,500.547,-165.391,-444.844,-6.15469
-3.0040e-01,497.812,-173.828,-433.359,-6.08125
-3.0030e-01,497.031,-182.578,-425.391,-6.02188
-3.0020e-01,490.781,-187.656,-413.203,-5.87969
-3.0010e-01,510.781,-203.125,-415.156,-6.01719
-3.0000e-01,501.562,-205.547,-399.922,-5.875
-2.9990e-01,516.562,-221.016,-401.875,-5.95625
-2.9980e-01,511.719,-232.344,-382.656,-5.82031
-2.9970e-01,516.25,-239.297,-380.781,-5.85312
-2.9960e-01,512.188,-247.031,-368.438,-5.74219
-2.9950e-01,509.062,-253.906,-358.828,-5.68906
-2.9940e-01,522.578,-272.344,-353.672,-5.75469
-2.9930e-01,519.531,-275.547,-347.031,-5.68125
-2.9920e-01,524.609,-287.578,-339.531,-5.65938
-2.9910e-01,496.797,-284.297,-315,-5.37656
-2.9900e-01,503.828,-294.688,-311.641,-5.37187
-2.9890e-01,529.531,-318.906,-315.234,-5.58125
-2.9880e-01,524.141,-323.672,-305.156,-5.49844
-2.9870e-01,520.781,-336.562,-288.281,-5.38437
-2.9860e-01,520.312,-342.109,-285.312,-5.36719
-2.9850e-01,518.828,-351.641,-272.891,-5.27031
-2.9840e-01,514.609,-365.781,-255.703,-5.17656
-2.9830e-01,516.719,-370.781,-253.984,-5.1875
-2.9820e-01,493.281,-366.875,-230.859,-4.93125
-2.9810e-01,505,-381.328,-227.734,-4.94219
-2.9800e-01,516.797,-397.031,-226.953,-5.00781
-2.9790e-01,504.922,-400.703,-210.703,-4.86094
-2.9780e-01,503.672,-409.688,-201.328,-4.80781
-2.9770e-01,507.656,-421.875,-195.156,-4.80469
-2.9760e-01,501.328,-429.922,-180.078,-4.67656
-2.9750e-01,498.281,-434.219,-172.188,-4.60781
-2.9740e-01,494.141,-444.219,-159.141,-4.53281
-2.9730e-01,487.109,-445.625,-152.422,-4.45625
-2.9720e-01,483.125,-452.188,-139.141,-4.32187
-2.9710e-01,482.266,-463.438,-126.562,-4.22969
-2.9700e-01,482.109,-471.25,-122.031,-4.23125
-2.9690e-01,460.859,-466.484,-102.266,-3.95781
-2.9680e-01,469.141,-482.188,-94.9219,-3.99062
-2.9670e-01,466.25,-476.562,-96.9531,-3.97188
-2.9660e-01,469.531,-497.109,-78.5938,-3.93437
-2.9650e-01,460.781,-503.438,-63.5938,-3.775
-2.9640e-01,463.672,-513.047,-56.0938,-3.72188
-2.9630e-01,460.391,-522.109,-45.3125,-3.65312
-2.9620e-01,446.172,-512.266,-38.8281,-3.54375
-2.9610e-01,436.719,-505.469,-36.3281,-3.45937
-2.9600e-01,440.234,-529.766,-13.3594,-3.36406
-2.9590e-01,433.047,-534.219,0.234375,-3.24219
-2.9580e-01,427.5,-537.656,9.45312,-3.12656
-2.9570e-01,424.531,-548.281,22.1094,-3.06094
-2.9560e-01,411.953,-550.391,36.4062,-2.91719
-2.9550e-01,415,-553.516,36.1719,-2.94375
-2.9540e-01,412.422,-563.516,48.5938,-2.84375
-2.9530e-01,400.469,-555.312,54.8438,-2.74219
-2.9520e-01,387.969,-547.578,58.75,-2.65469
-2.9510e-01,389.375,-567.266,77.5781,-2.57344
-2.9500e-01,381.328,-575.078,90.4688,-2.46406
-2.9490e-01,376.484,-579.375,101.797,-2.35156
-2.9480e-01,361.719,-578.125,115.156,-2.22812
-2.9470e-01,354.844,-558.281,103.438,-2.21562
-2.9460e-01,350.547,-576.25,125.859,-2.09062
-2.9450e-01,337.5,-584.844,145.156,-1.88437
-2.9440e-01,336.016,-590.781,155.078,-1.79375
-2.9430e-01,320.234,-571.562,155.781,-1.65156
-2.9420e-01,317.031,-584.453,167.031,-1.60625
-2.9410e-01,308.594,-586.562,176.562,-1.50313
-2.9400e-01,299.453,-583.047,182.422,-1.42188
-2.9390e-01,299.375,-606.25,205.859,-1.26562
-2.9380e-01,286.875,-599.062,211.641,-1.17969
-2.9370e-01,281.641,-604.688,222.969,-1.07812
-2.9360e-01,272.812,-602.266,230.469,-0.9875
-2.9350e-01,264.141,-602.344,237.734,-0.9
-2.9340e-01,252.5,-605.625,252.266,-0.75
-2.9330e-01,244.844,-603.047,260.156,-0.6625
-2.9320e-01,237.5,-607.578,270.312,-0.589062
-2.9310e-01,226.719,-604.766,277.266,-0.501562
-2.9300e-01,214.062,-598.281,283.906,-0.379687
-2.9290e-01,202.422,-599.219,296.953,-0.24375
-2.9280e-01,197.812,-595.391,297.812,-0.225
-2.9270e-01,187.891,-602.109,315.312,-0.075
-2.9260e-01,180.781,-603.516,322.031,0.015625
-2.9250e-01,168.516,-593.594,326.719,0.114063
-2.9240e-01,157.656,-594.922,337.578,0.239063
-2.9230e-01,150.312,-590.469,340.156,0.271875
-2.9220e-01,134.688,-589.531,352.656,0.410938
-2.9210e-01,130.234,-593.828,363.516,0.515625
-2.9200e-01,117.266,-584.375,366.016,0.629688
-2.9190e-01,104.297,-580.859,375.938,0.73125
-2.9180e-01,96.25,-579.688,380.547,0.803125
-2.9170e-01,87.1094,-572.969,383.672,0.848438
-2.9160e-01,76.3281,-569.141,390.938,0.976562
-2.9150e-01,64.7656,-570.703,402.734,1.09375
-2.9140e-01,54.6875,-565.938,409.062,1.20938
-2.9130e-01,45.625,-564.375,414.688,1.26562
-2.9120e-01,36.4062,-557.812,418.359,1.32031
-2.9110e-01,20.7031,-551.484,424.688,1.46563
-2.9100e-01,10.1562,-550.312,433.047,1.575
-2.9090e-01,-8.4375,-533.75,435.703,1.69688
-2.9080e-01,-9.84375,-538.594,443.828,1.77344
-2.9070e-01,-16.6406,-528.672,441.016,1.76875
-2.9060e-01,-28.9062,-531.562,455,1.89531
-2.9050e-01,-38.8281,-522.891,453.516,1.93594
-2.9040e-01,-55.5469,-514.375,461.719,2.10156
-2.9030e-01,-69.4531,-495.391,458.438,2.13906
-2.9020e-01,-79.7656,-500.547,468.203,2.25938
-2.9010e-01,-87.3438,-495,471.016,2.3375
-2.9000e-01,-91.5625,-496.641,477.109,2.425
