Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,0.1926,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,500,,,
Vertical Position,1.62,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
1.72460e-01,-439.922,-202.266,485.469,9.56094
1.72470e-01,-442.188,-200.156,484.609,9.57812
1.72480e-01,-445.625,-198.438,485.469,9.64062
1.72490e-01,-448.125,-195.625,485.781,9.69844
1.72500e-01,-449.531,-194.766,486.641,9.73594
1.72510e-01,-449.375,-195.625,485.859,9.77187
1.72520e-01,-451.328,-195,487.344,9.8125
1.72530e-01,-452.656,-192.5,484.375,9.8
1.72540e-01,-452.422,-189.531,483.828,9.77969
1.72550e-01,-451.562,-188.828,484.141,9.7375
1.72560e-01,-451.25,-189.453,485.703,9.74687
1.72570e-01,-453.125,-189.141,485.391,9.725
1.72580e-01,-454.141,-188.438,484.609,9.7375
1.72590e-01,-454.141,-187.812,485.312,9.76406
1.72600e-01,-457.422,-185.469,485.312,9.81094
1.72610e-01,-457.891,-183.828,483.281,9.83437
1.72620e-01,-458.359,-182.422,481.094,9.84531
1.72630e-01,-460.234,-180.781,478.203,9.79844
1.72640e-01,-461.797,-177.031,480.156,9.76406
1.72650e-01,-465,-174.531,478.594,9.72969
1.72660e-01,-466.328,-169.766,477.969,9.77344
1.72670e-01,-467.578,-167.109,475.469,9.79219
1.72680e-01,-467.578,-166.719,473.672,9.79375
1.72690e-01,-464.688,-167.422,474.531,9.80156
1.72700e-01,-465,-167.812,476.953,9.78594
1.72710e-01,-467.969,-168.281,477.891,9.80625
1.72720e-01,-470.156,-167.969,479.609,9.82656
1.72730e-01,-471.719,-166.719,478.828,9.89219
1.72740e-01,-473.75,-163.672,477.266,9.92812
1.72750e-01,-478.047,-159.141,477.344,9.98438
1.72760e-01,-483.516,-154.453,477.344,10.0391
1.72770e-01,-487.812,-149.688,476.641,10.0969
1.72780e-01,-489.219,-145.859,475.547,10.175
1.72790e-01,-491.25,-145.859,474.766,10.2016
1.72800e-01,-492.734,-144.531,477.891,10.25
1.72810e-01,-491.484,-142.891,475.625,10.2828
1.72820e-01,-488.203,-140.469,472.5,10.3016
1.72830e-01,-488.047,-139.844,471.797,10.2219
1.72840e-01,-488.438,-138.984,473.438,10.1516
1.72850e-01,-490.547,-138.594,471.797,10.0938
1.72860e-01,-491.016,-137.109,470.156,10.0781
1.72870e-01,-492.188,-135.547,469.922,10.0672
1.72880e-01,-493.672,-134.297,470.859,10.0922
1.72890e-01,-493.906,-131.875,467.422,10.1188
1.72900e-01,-492.656,-129.844,463.438,10.1391
1.72910e-01,-493.672,-128.359,462.578,10.1078
1.72920e-01,-494.766,-125.469,463.984,10.0453
1.72930e-01,-496.25,-123.281,462.188,9.98906
1.72940e-01,-497.969,-121.406,462.188,9.97656
1.72950e-01,-499.375,-119.297,461.562,9.99062
1.72960e-01,-501.719,-116.953,462.422,10.0219
1.72970e-01,-503.75,-115.781,460.469,10.0578
1.72980e-01,-503.516,-114.375,460.156,10.0938
1.72990e-01,-502.5,-113.359,459.688,10.125
1.73000e-01,-503.125,-114.219,459.219,10.1266
1.73010e-01,-504.141,-113.047,457.5,10.0781
1.73020e-01,-507.344,-110,456.641,10.0469
1.73030e-01,-508.594,-107.266,456.016,10.0312
1.73040e-01,-510.781,-103.594,456.094,10.0453
1.73050e-01,-512.109,-100.469,454.219,10.0906
1.73060e-01,-511.094,-99.1406,454.453,10.1266
1.73070e-01,-510.078,-99.6875,455.312,10.1516
1.73080e-01,-510.625,-100.859,457.344,10.1625
1.73090e-01,-510.781,-101.719,456.719,10.1766
1.73100e-01,-511.016,-100.234,455.625,10.2078
1.73110e-01,-513.047,-97.3438,453.984,10.2062
1.73120e-01,-516.094,-93.4375,454.219,10.1969
1.73130e-01,-518.516,-89.5312,454.219,10.2109
1.73140e-01,-521.875,-84.8438,453.359,10.2438
1.73150e-01,-525.312,-80.9375,451.328,10.2703
1.73160e-01,-525.938,-78.9062,451.641,10.3234
1.73170e-01,-524.922,-77.2656,451.641,10.4
1.73180e-01,-526.641,-78.75,453.359,10.3937
1.73190e-01,-526.094,-80.7812,452.969,10.4187
1.73200e-01,-523.047,-82.1094,451.406,10.4156
1.73210e-01,-520.234,-82.7344,450.625,10.3812
1.73220e-01,-519.453,-82.3438,449.922,10.2719
1.73230e-01,-519.141,-81.0938,446.797,10.1328
1.73240e-01,-519.844,-75.625,444.922,10.0391
1.73250e-01,-520.859,-72.5,442.031,9.90781
1.73260e-01,-521.562,-69.5312,438.281,9.89375
1.73270e-01,-522.422,-65.3906,436.328,9.84531
1.73280e-01,-523.906,-60.8594,435.938,9.86719
1.73290e-01,-525.469,-58.0469,433.984,9.89687
1.73300e-01,-529.219,-54.6875,433.984,9.90156
1.73310e-01,-529.141,-51.7969,434.766,9.95625
1.73320e-01,-530.156,-51.25,433.75,9.98906
1.73330e-01,-528.672,-51.7969,433.984,9.98906
1.73340e-01,-529.062,-51.4062,433.984,9.98594
1.73350e-01,-530.859,-51.6406,431.953,9.975
1.73360e-01,-531.641,-49.5312,433.438,9.97813
1.73370e-01,-533.672,-47.6562,433.281,10.0156
1.73380e-01,-536.406,-44.9219,433.906,10.0391
1.73390e-01,-539.453,-42.5781,434.609,10.1156
1.73400e-01,-543.203,-41.5625,435.703,10.1687
1.73410e-01,-544.766,-38.6719,433.438,10.2484
1.73420e-01,-543.516,-37.4219,431.719,10.3297
1.73430e-01,-546.094,-37.9688,429.688,10.3094
1.73440e-01,-548.672,-36.6406,432.109,10.3094
1.73450e-01,-549.219,-36.25,430.391,10.2969
1.73460e-01,-549.297,-34.2969,428.438,10.2844
1.73470e-01,-551.25,-29.8438,426.641,10.2687
1.73480e-01,-552.969,-22.8906,426.328,10.2781
1.73490e-01,-554.062,-19.2188,424.531,10.2516
1.73500e-01,-554.609,-17.8906,421.016,10.2141
1.73510e-01,-554.297,-18.4375,418.906,10.175
1.73520e-01,-552.969,-17.9688,421.797,10.1687
1.73530e-01,-552.031,-20,421.953,10.1406
1.73540e-01,-551.328,-18.9062,420.312,10.1359
1.73550e-01,-553.438,-16.9531,416.406,10.0703
1.73560e-01,-555.312,-13.6719,416.562,10.0641
1.73570e-01,-556.641,-10.4688,416.484,10.0766
1.73580e-01,-559.141,-5.70312,417.266,10.1281
1.73590e-01,-556.797,-3.51562,415.078,10.1609
1.73600e-01,-555.156,-1.40625,411.562,10.1719
1.73610e-01,-555.703,-0.703125,409.219,10.1281
1.73620e-01,-557.422,1.79688,409.219,10.0578
1.73630e-01,-557.344,2.8125,407.891,9.98594
1.73640e-01,-558.047,3.20312,408.594,10.0172
1.73650e-01,-558.359,4.60938,408.672,10.0297
1.73660e-01,-561.328,5.9375,407.891,10.0594
1.73670e-01,-562.5,7.10938,407.266,10.0734
1.73680e-01,-563.359,11.0156,405.312,10.1141
1.73690e-01,-565.625,16.25,403.906,10.1188
1.73700e-01,-570.156,22.0312,403.75,10.1328
1.73710e-01,-572.5,24.6875,401.562,10.1594
1.73720e-01,-572.5,26.5625,400.859,10.1719
1.73730e-01,-571.328,26.4844,400.078,10.1594
1.73740e-01,-571.562,27.7344,403.438,10.1562
1.73750e-01,-572.812,25.7812,402.891,10.1531
1.73760e-01,-573.047,26.4844,400.703,10.1719
1.73770e-01,-574.297,28.125,398.984,10.1422
1.73780e-01,-577.188,31.7188,399.141,10.1484
1.73790e-01,-575.078,33.75,395.625,10.125
1.73800e-01,-573.203,34.9219,390.312,10.0969
1.73810e-01,-571.484,36.4062,387.109,10.0062
1.73820e-01,-573.047,39.6875,387.109,9.96406
1.73830e-01,-573.906,40.7031,385.312,9.9125
1.73840e-01,-572.891,42.7344,384.141,9.87187
1.73850e-01,-573.828,41.7969,381.953,9.84687
1.73860e-01,-572.578,42.8906,382.422,9.88125
1.73870e-01,-571.172,45.4688,381.562,9.90781
1.73880e-01,-571.875,45.7031,379.219,9.9
1.73890e-01,-573.75,48.5938,376.094,9.88281
1.73900e-01,-577.578,53.9062,376.641,9.85313
1.73910e-01,-580.547,57.5781,375.547,9.87969
1.73920e-01,-581.953,61.7188,374.844,9.90312
1.73930e-01,-583.047,64.6875,373.516,9.95156
1.73940e-01,-583.672,65,374.062,9.99219
1.73950e-01,-580.938,63.4375,373.203,9.99531
1.73960e-01,-580.703,63.2812,375.625,9.99687
1.73970e-01,-581.797,64.1406,374.531,9.98125
1.73980e-01,-582.266,65.4688,375.781,9.96875
1.73990e-01,-583.75,66.0938,374.453,9.95781
1.74000e-01,-584.688,68.0469,371.484,9.94375
1.74010e-01,-582.969,72.2656,367.031,9.90156
1.74020e-01,-582.656,74.6094,364.609,9.86562
1.74030e-01,-581.641,73.3594,362.578,9.82031
1.74040e-01,-581.094,72.3438,363.125,9.77344
1.74050e-01,-579.375,72.1094,361.641,9.75
1.74060e-01,-576.328,71.4844,360.547,9.72187
1.74070e-01,-576.25,74.1406,358.203,9.67812
1.74080e-01,-576.875,78.5938,358.516,9.66406
1.74090e-01,-576.172,79.6094,356.172,9.63438
1.74100e-01,-576.328,81.4844,352.422,9.60625
1.74110e-01,-578.203,85.9375,348.984,9.6
1.74120e-01,-580.312,90.5469,348.516,9.57969
1.74130e-01,-583.281,93.9844,346.953,9.58906
1.74140e-01,-585.391,95.8594,346.172,9.59219
1.74150e-01,-587.891,98.125,346.953,9.62969
1.74160e-01,-590.312,100.859,347.969,9.67188
1.74170e-01,-590.547,100.469,346.953,9.72187
1.74180e-01,-590.156,99.7656,345.234,9.75156
1.74190e-01,-591.172,101.875,345.156,9.74375
1.74200e-01,-593.906,101.328,347.188,9.75781
1.74210e-01,-592.5,101.641,348.672,9.75938
1.74220e-01,-593.672,101.484,346.484,9.72969
1.74230e-01,-593.906,103.203,345.078,9.70937
1.74240e-01,-595.625,107.266,346.406,9.72656
1.74250e-01,-596.719,108.75,345.781,9.73906
1.74260e-01,-596.953,113.281,342.969,9.74687
1.74270e-01,-597.969,116.484,340.703,9.74531
1.74280e-01,-597.5,117.656,339.609,9.73906
1.74290e-01,-595.625,116.562,336.484,9.69531
1.74300e-01,-595.078,117.188,335,9.66875
1.74310e-01,-594.609,119.531,332.891,9.6375
1.74320e-01,-594.609,122.734,331.797,9.59219
1.74330e-01,-592.734,124.141,329.844,9.54844
1.74340e-01,-593.359,126.016,325.703,9.51406
1.74350e-01,-594.922,130.625,323.047,9.45312
1.74360e-01,-597.109,134.453,322.031,9.43125
1.74370e-01,-600.078,136.094,318.984,9.41563
1.74380e-01,-601.094,139.766,319.453,9.43906
1.74390e-01,-603.516,142.812,320.625,9.48281
1.74400e-01,-604.297,143.516,321.875,9.53906
1.74410e-01,-606.719,144.219,322.5,9.56562
1.74420e-01,-607.031,145.312,320,9.5375
1.74430e-01,-606.953,147.031,316.25,9.47031
1.74440e-01,-607.031,149.219,311.562,9.40469
1.74450e-01,-606.562,151.016,308.047,9.36719
1.74460e-01,-606.172,152.031,306.953,9.35625
1.74470e-01,-606.641,152.734,307.578,9.34687
1.74480e-01,-606.172,153.438,307.344,9.36719
1.74490e-01,-605.625,153.672,308.516,9.39687
1.74500e-01,-605.703,154.688,306.953,9.40156
1.74510e-01,-608.047,156.094,306.328,9.41719
1.74520e-01,-611.953,158.438,306.562,9.42812
1.74530e-01,-612.656,161.562,307.266,9.44375
1.74540e-01,-611.016,165.078,304.531,9.4375
1.74550e-01,-610.469,167.5,298.984,9.36094
1.74560e-01,-607.031,166.328,291.797,9.25937
1.74570e-01,-600.078,164.141,287.031,9.17031
1.74580e-01,-595.234,162.422,286.406,9.08281
1.74590e-01,-588.75,160.234,285.156,8.98906
1.74600e-01,-584.453,155.781,281.328,8.89219
1.74610e-01,-580.703,155.859,277.578,8.79531
1.74620e-01,-577.656,155.703,276.641,8.72031
1.74630e-01,-575.859,154.453,274.531,8.64375
1.74640e-01,-572.891,154.141,271.484,8.59844
1.74650e-01,-571.562,156.172,268.75,8.575
1.74660e-01,-571.719,157.812,269.062,8.56406
1.74670e-01,-570.391,158.906,268.281,8.54062
1.74680e-01,-569.453,160.625,264.297,8.50937
1.74690e-01,-572.109,162.656,263.125,8.47031
1.74700e-01,-572.344,165.703,263.516,8.46719
1.74710e-01,-572.812,166.875,264.375,8.48594
1.74720e-01,-573.516,169.922,262.109,8.50937
1.74730e-01,-576.328,173.281,261.094,8.51094
1.74740e-01,-579.219,176.094,262.422,8.54531
1.74750e-01,-582.734,178.984,262.422,8.58437
1.74760e-01,-585.391,181.328,260.469,8.60469
1.74770e-01,-590.156,184.922,259.531,8.64531
1.74780e-01,-595.391,189.062,261.875,8.69219
1.74790e-01,-599.453,191.953,264.844,8.7625
1.74800e-01,-604.609,193.047,262.656,8.81562
1.74810e-01,-607.891,196.797,261.562,8.86562
1.74820e-01,-607.891,200.938,259.766,8.9125
1.74830e-01,-610.391,203.906,257.422,8.92344
1.74840e-01,-612.656,207.734,260.078,8.91094
1.74850e-01,-613.516,208.984,260.859,8.93906
1.74860e-01,-613.516,211.328,258.906,8.9
1.74870e-01,-611.25,214.062,253.594,8.78906
1.74880e-01,-608.359,215.625,250,8.7
1.74890e-01,-606.562,216.016,247.188,8.64687
1.74900e-01,-603.438,215.469,242.109,8.60312
1.74910e-01,-603.125,216.875,237.578,8.55
1.74920e-01,-602.031,219.922,236.875,8.53125
1.74930e-01,-600.781,220.547,236.484,8.50469
1.74940e-01,-600.469,221.016,233.281,8.47969
1.74950e-01,-602.812,223.359,231.094,8.43437
1.74960e-01,-603.438,226.484,231.562,8.44219
1.74970e-01,-604.141,227.109,232.188,8.44219
1.74980e-01,-604.453,226.719,230.234,8.4625
1.74990e-01,-606.172,231.484,230.234,8.52344
1.75000e-01,-609.219,233.75,232.422,8.54219
1.75010e-01,-612.344,235.391,234.844,8.56406
1.75020e-01,-613.828,236.094,232.891,8.55781
1.75030e-01,-612.344,239.766,229.219,8.525
1.75040e-01,-609.453,239.375,225.469,8.47344
1.75050e-01,-607.188,239.531,223.281,8.46875
1.75060e-01,-606.328,240.547,219.609,8.46094
1.75070e-01,-607.656,244.141,217.891,8.42031
1.75080e-01,-609.609,245.234,217.812,8.39531
1.75090e-01,-609.766,244.688,218.984,8.3875
1.75100e-01,-609.062,243.906,218.984,8.4
1.75110e-01,-608.672,245.547,217.109,8.43906
1.75120e-01,-607.031,246.328,213.516,8.42969
1.75130e-01,-605.703,246.25,210.703,8.38437
1.75140e-01,-605.859,248.438,208.359,8.31562
1.75150e-01,-605,249.297,205.156,8.2625
1.75160e-01,-603.516,251.328,204.766,8.22812
1.75170e-01,-601.016,250.703,205,8.21094
1.75180e-01,-597.5,250.391,204.141,8.18906
1.75190e-01,-597.031,251.094,201.016,8.1625
1.75200e-01,-597.109,254.844,199.766,8.15469
1.75210e-01,-599.766,258.672,196.953,8.13125
1.75220e-01,-601.797,263.047,196.953,8.13906
1.75230e-01,-602.5,262.422,197.734,8.16094
1.75240e-01,-603.438,262.578,197.422,8.17344
1.75250e-01,-605.625,266.016,197.109,8.17969
1.75260e-01,-608.203,268.906,195.391,8.15937
1.75270e-01,-607.656,272.5,193.516,8.18594
1.75280e-01,-608.203,274.297,189.297,8.16875
1.75290e-01,-610.469,276.562,185.156,8.11406
1.75300e-01,-609.375,279.453,185.469,8.07031
1.75310e-01,-608.984,278.906,186.172,8.04062
1.75320e-01,-607.266,277.969,184.375,8.03125
1.75330e-01,-606.328,278.906,183.047,8.01719
1.75340e-01,-606.562,280.781,182.266,7.99531
1.75350e-01,-607.734,283.438,180.391,7.99844
1.75360e-01,-609.688,286.094,181.016,7.99687
1.75370e-01,-610.469,286.641,181.016,7.98594
1.75380e-01,-610.703,285.625,177.812,7.93125
1.75390e-01,-607.656,287.656,174.531,7.86562
1.75400e-01,-604.297,288.906,171.406,7.81094
1.75410e-01,-601.484,289.297,169.453,7.79844
1.75420e-01,-599.688,288.984,167.109,7.75312
1.75430e-01,-598.828,291.016,164.141,7.7125
1.75440e-01,-598.516,292.656,165.703,7.70781
1.75450e-01,-598.672,291.562,167.656,7.72344
1.75460e-01,-599.219,286.953,166.016,7.70312
1.75470e-01,-599.844,288.672,166.016,7.7375
1.75480e-01,-599.766,290.391,165.234,7.74687
1.75490e-01,-601.562,292.969,164.297,7.75156
1.75500e-01,-603.594,295.781,162.109,7.75937
1.75510e-01,-602.812,299.531,159.453,7.73906
1.75520e-01,-602.734,301.562,155,7.71094
1.75530e-01,-601.719,303.906,150.547,7.65469
1.75540e-01,-601.484,308.438,148.125,7.5625
1.75550e-01,-601.25,310.859,145.156,7.50625
1.75560e-01,-600.781,313.594,144.141,7.45781
1.75570e-01,-601.172,312.812,142.656,7.42344
1.75580e-01,-600.547,312.031,141.641,7.41094
1.75590e-01,-601.484,313.828,139.219,7.38125
1.75600e-01,-600.781,315.859,136.25,7.37031
1.75610e-01,-601.719,321.094,135.234,7.38906
1.75620e-01,-603.203,326.25,135.859,7.41094
1.75630e-01,-604.297,326.875,136.016,7.42188
1.75640e-01,-603.75,327.812,135.859,7.40937
1.75650e-01,-602.969,328.594,131.797,7.3625
1.75660e-01,-601.406,329.531,130,7.31406
1.75670e-01,-600.391,328.828,127.109,7.28594
1.75680e-01,-596.641,328.906,125.312,7.22656
1.75690e-01,-592.344,328.047,118.906,7.07812
1.75700e-01,-587.5,327.578,115.391,7
1.75710e-01,-581.719,324.844,112.109,6.91094
1.75720e-01,-576.094,323.75,109.531,6.86875
1.75730e-01,-572.109,325,107.344,6.80312
1.75740e-01,-570.859,324.531,106.797,6.75625
1.75750e-01,-569.766,321.328,107.188,6.75625
1.75760e-01,-568.672,316.484,106.875,6.73438
1.75770e-01,-566.953,315.781,106.25,6.72812
1.75780e-01,-566.797,315.859,105.625,6.72031
1.75790e-01,-567.031,318.359,106.641,6.73906
1.75800e-01,-569.297,320.078,106.016,6.75625
1.75810e-01,-570,323.828,104.922,6.72656
1.75820e-01,-572.578,326.875,103.203,6.70156
1.75830e-01,-574.297,333.281,101.875,6.70156
1.75840e-01,-577.5,337.812,99.1406,6.6875
1.75850e-01,-580.938,343.125,94.9219,6.68594
1.75860e-01,-585.469,348.047,94.9219,6.70156
1.75870e-01,-588.906,352.734,94.6094,6.74375
1.75880e-01,-590.547,354.688,93.3594,6.73906
1.75890e-01,-591.172,358.203,90.2344,6.73906
1.75900e-01,-591.797,358.672,87.4219,6.70156
1.75910e-01,-591.172,359.844,86.0938,6.69375
1.75920e-01,-590.547,361.25,83.3594,6.66406
1.75930e-01,-586.172,364.453,79.0625,6.60938
1.75940e-01,-582.812,364.688,75.625,6.53594
1.75950e-01,-578.984,363.906,73.5938,6.46875
1.75960e-01,-576.797,361.25,70.8594,6.42969
1.75970e-01,-576.172,364.688,68.8281,6.43594
1.75980e-01,-576.797,365.469,70.7812,6.42188
1.75990e-01,-577.344,363.438,71.6406,6.41875
1.76000e-01,-575.938,360.156,70.7031,6.38594
1.76010e-01,-571.094,359.453,68.8281,6.32031
1.76020e-01,-565.391,358.672,64.5312,6.26094
1.76030e-01,-561.797,359.844,60.9375,6.19375
1.76040e-01,-559.453,361.875,57.8125,6.13281
1.76050e-01,-559.219,364.062,52.8906,6.09219
1.76060e-01,-557.5,366.719,52.0312,6.0375
1.76070e-01,-556.484,365.156,52.5781,6.00937
1.76080e-01,-554.453,364.141,52.0312,6.00312
1.76090e-01,-554.609,365,51.6406,6.01719
1.76100e-01,-554.688,367.656,50.2344,6.01562
1.76110e-01,-557.344,369.844,48.6719,6.03281
1.76120e-01,-559.453,370.625,47.1875,6.04531
1.76130e-01,-562.344,374.297,46.4844,6.05156
1.76140e-01,-566.094,378.125,44.4531,6.07344
1.76150e-01,-566.953,382.891,43.6719,6.09844
1.76160e-01,-568.672,385.625,39.9219,6.06562
1.76170e-01,-570.078,388.828,36.9531,6.06719
1.76180e-01,-571.328,390.625,37.6562,6.06406
1.76190e-01,-570.781,389.141,39.7656,6.07969
1.76200e-01,-569.844,386.797,40.625,6.06094
1.76210e-01,-566.719,385.391,39.4531,6.00312
1.76220e-01,-562.656,383.359,34.1406,5.91406
1.76230e-01,-559.531,384.375,30.1562,5.84844
1.76240e-01,-557.5,386.094,25.9375,5.78125
1.76250e-01,-555.625,388.828,22.1875,5.72187
1.76260e-01,-553.438,392.578,19.5312,5.68906
1.76270e-01,-552.422,396.875,15.3906,5.61719
1.76280e-01,-554.766,398.75,13.125,5.60781
1.76290e-01,-556.172,398.203,11.7188,5.6
1.76300e-01,-556.094,398.438,10,5.57187
1.76310e-01,-555.078,398.75,5.9375,5.47969
1.76320e-01,-553.047,398.047,3.98438,5.42188
1.76330e-01,-549.844,397.422,5.46875,5.45
1.76340e-01,-547.109,394.453,5.625,5.43594
1.76350e-01,-546.094,393.984,5.78125,5.40781
1.76360e-01,-546.797,394.375,5.3125,5.41094
1.76370e-01,-547.344,395.078,5.625,5.42188
1.76380e-01,-547.891,396.875,5.23438,5.42969
1.76390e-01,-550.547,399.141,5,5.45781
1.76400e-01,-553.672,402.188,4.29688,5.46406
1.76410e-01,-555.781,407.578,2.26562,5.47031
1.76420e-01,-557.344,412.031,-0.234375,5.43594
1.76430e-01,-556.719,417.188,-4.76562,5.38125
1.76440e-01,-556.641,419.688,-8.4375,5.33437
1.76450e-01,-556.875,420.938,-9.92188,5.31562
1.76460e-01,-553.438,422.5,-12.8125,5.25469
1.76470e-01,-550.625,424.375,-18.4375,5.1625
1.76480e-01,-546.094,427.188,-21.1719,5.10938
1.76490e-01,-543.828,426.25,-22.7344,5.05625
1.76500e-01,-542.734,421.719,-25.4688,5.00156
1.76510e-01,-541.875,420.781,-26.9531,4.97187
1.76520e-01,-540.859,420.391,-28.4375,4.94062
1.76530e-01,-540.156,420.625,-29.2969,4.92812
1.76540e-01,-541.016,420.781,-29.9219,4.93906
1.76550e-01,-540.156,422.109,-30.7031,4.93281
1.76560e-01,-538.672,422.812,-31.7188,4.90625
1.76570e-01,-537.188,421.094,-33.3594,4.89844
1.76580e-01,-536.172,423.75,-33.9062,4.85781
1.76590e-01,-535.234,422.5,-35.1562,4.79062
1.76600e-01,-533.672,423.672,-36.1719,4.79062
1.76610e-01,-533.516,423.359,-38.125,4.74219
1.76620e-01,-532.969,424.688,-39.375,4.75
1.76630e-01,-533.281,427.5,-39.9219,4.76094
1.76640e-01,-536.016,430,-40.5469,4.75312
1.76650e-01,-536.016,431.25,-40.7812,4.74687
1.76660e-01,-535.391,430.781,-43.125,4.74375
1.76670e-01,-535.938,430.625,-44.375,4.70469
1.76680e-01,-536.172,431.484,-45.7031,4.68437
1.76690e-01,-534.844,434.766,-47.0312,4.65312
1.76700e-01,-533.594,436.719,-48.75,4.59687
1.76710e-01,-530.859,437.5,-53.8281,4.50312
1.76720e-01,-527.656,437.422,-56.0938,4.42969
1.76730e-01,-523.594,436.641,-56.4844,4.3875
1.76740e-01,-519.922,432.031,-58.6719,4.3375
1.76750e-01,-518.281,429.531,-59.9219,4.33281
1.76760e-01,-516.875,429.453,-59.8438,4.32969
1.76770e-01,-515.078,429.531,-59.2969,4.34531
1.76780e-01,-516.875,429.219,-60.2344,4.33906
1.76790e-01,-517.969,433.047,-61.9531,4.34531
1.76800e-01,-517.422,436.953,-62.9688,4.32344
1.76810e-01,-516.406,439.062,-67.3438,4.25781
1.76820e-01,-513.359,441.25,-71.5625,4.20312
1.76830e-01,-512.5,443.828,-77.6562,4.12656
1.76840e-01,-512.656,448.047,-81.7969,4.05781
1.76850e-01,-513.516,452.344,-87.8906,4.0375
1.76860e-01,-514.688,455.781,-88.5156,4.01094
1.76870e-01,-517.812,456.484,-89.2969,4.00312
1.76880e-01,-518.203,455.469,-89.2188,4.01562
1.76890e-01,-516.875,457.422,-91.0938,3.98438
1.76900e-01,-516.094,456.797,-92.9688,3.96094
1.76910e-01,-514.141,456.25,-92.5,3.94219
1.76920e-01,-512.422,454.375,-92.2656,3.92188
1.76930e-01,-508.75,451.797,-93.125,3.87344
1.76940e-01,-504.531,449.609,-96.0156,3.80469
1.76950e-01,-501.875,448.906,-99.7656,3.73906
1.76960e-01,-499.375,449.062,-101.953,3.69687
1.76970e-01,-498.047,451.016,-103.75,3.66875
1.76980e-01,-498.828,452.812,-105.703,3.64375
1.76990e-01,-499.375,455.078,-107.969,3.64375
1.77000e-01,-500.547,457.422,-108.438,3.65156
1.77010e-01,-501.484,458.828,-108.359,3.65469
1.77020e-01,-501.172,457.266,-110.703,3.61719
1.77030e-01,-499.688,457.266,-112.109,3.61562
1.77040e-01,-498.984,460.312,-112.891,3.62187
1.77050e-01,-498.047,460.938,-113.438,3.6
1.77060e-01,-498.125,461.172,-115.547,3.55156
1.77070e-01,-495,461.016,-116.953,3.46719
1.77080e-01,-490.234,460.469,-120.781,3.39219
1.77090e-01,-488.047,461.172,-124.141,3.30312
1.77100e-01,-486.406,462.891,-128.828,3.23125
1.77110e-01,-486.797,466.797,-132.578,3.2
1.77120e-01,-486.875,468.516,-131.953,3.17188
1.77130e-01,-488.281,467.812,-132.188,3.18437
1.77140e-01,-488.75,466.484,-131.25,3.18594
1.77150e-01,-486.25,465,-132.188,3.15
1.77160e-01,-482.5,464.922,-132.656,3.10156
1.77170e-01,-481.328,465.703,-134.688,3.0875
1.77180e-01,-481.953,466.328,-137.031,3.03906
1.77190e-01,-482.031,468.906,-140.234,3.04688
1.77200e-01,-481.641,472.812,-142.344,3.03281
1.77210e-01,-479.766,476.172,-146.328,2.96094
1.77220e-01,-479.375,476.641,-148.828,2.89219
1.77230e-01,-477.812,476.406,-149.141,2.86875
1.77240e-01,-474.219,474.688,-151.172,2.80937
1.77250e-01,-470.391,474.531,-153.047,2.75313
1.77260e-01,-464.844,471.875,-156.797,2.68906
1.77270e-01,-462.109,471.875,-160,2.6125
1.77280e-01,-460.859,472.5,-163.594,2.54219
1.77290e-01,-459.219,472.656,-164.688,2.51094
1.77300e-01,-458.828,474.688,-164.844,2.51094
1.77310e-01,-458.906,474.688,-165,2.50156
1.77320e-01,-459.453,473.828,-167.422,2.46875
1.77330e-01,-457.578,472.578,-169.219,2.43437
1.77340e-01,-457.109,472.891,-169.453,2.43594
1.77350e-01,-456.094,473.125,-168.75,2.42656
1.77360e-01,-454.844,472.812,-168.203,2.4125
1.77370e-01,-456.016,472.656,-169.141,2.425
1.77380e-01,-457.5,474.531,-169.766,2.4125
1.77390e-01,-455.078,475.391,-170.547,2.375
1.77400e-01,-452.734,474.141,-172.969,2.3
1.77410e-01,-451.406,474.844,-175.703,2.24219
1.77420e-01,-452.656,477.422,-177.422,2.21719
1.77430e-01,-453.594,477.969,-177.812,2.2
1.77440e-01,-452.266,477.656,-179.141,2.18125
1.77450e-01,-448.906,477.734,-180.156,2.19375
1.77460e-01,-447.812,479.453,-181.406,2.18125
1.77470e-01,-447.969,479.922,-183.281,2.16094
1.77480e-01,-446.797,481.797,-182.5,2.11094
1.77490e-01,-444.844,479.766,-183.828,2.03281
1.77500e-01,-442.031,477.969,-188.047,1.98281
1.77510e-01,-439.922,479.297,-189.375,1.94844
1.77520e-01,-438.594,480.703,-192.266,1.91719
1.77530e-01,-438.75,483.047,-194.453,1.89531
1.77540e-01,-439.453,485.859,-196.172,1.86094
1.77550e-01,-438.359,486.562,-200.625,1.78125
1.77560e-01,-437.734,487.344,-202.031,1.7375
1.77570e-01,-436.172,486.562,-202.344,1.74531
1.77580e-01,-433.672,486.406,-201.719,1.74219
1.77590e-01,-430.938,485.156,-202.578,1.70937
1.77600e-01,-427.031,482.734,-204.453,1.65625
