Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.004,,,
Horizontal Delay,-0.0003,,,
Sample Interval,4e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,500,,,
Vertical Position,1.62,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-1.5052e-02,-496.562,10.3906,361.328,4.07344
-1.5048e-02,-496.172,10.3906,362.031,4.06719
-1.5044e-02,-495,10.625,362.734,4.08281
-1.5040e-02,-494.766,8.98438,360.938,4.05937
-1.5036e-02,-495.391,9.45312,360.703,4.05781
-1.5032e-02,-496.172,9.76562,359.531,4.05781
-1.5028e-02,-496.172,10.4688,357.891,4.0625
-1.5024e-02,-496.797,11.1719,356.641,4.05781
-1.5020e-02,-498.828,12.8125,356.484,4.03281
-1.5016e-02,-499.844,14.6875,355.859,4.025
-1.5012e-02,-500.078,16.0938,356.641,4.01406
-1.5008e-02,-501.406,15.8594,356.328,4.0375
-1.5004e-02,-503.281,18.2812,357.5,4.04531
-1.5000e-02,-504.453,18.3594,356.875,4.0625
-1.4996e-02,-504.297,20.9375,357.734,4.075
-1.4992e-02,-504.688,22.4219,358.125,4.0875
-1.4988e-02,-505.781,23.5938,357.891,4.12031
-1.4984e-02,-506.562,25.4688,358.672,4.11094
-1.4980e-02,-508.828,24.8438,356.719,4.12812
-1.4976e-02,-510.156,25.625,356.719,4.11094
-1.4972e-02,-510.859,27.5,357.266,4.13125
-1.4968e-02,-512.656,29.2969,356.719,4.12656
-1.4964e-02,-515.078,30.5469,355.703,4.14375
-1.4960e-02,-515.938,34.7656,356.875,4.175
-1.4956e-02,-518.906,36.6406,358.359,4.16875
-1.4952e-02,-521.406,39.2188,357.734,4.15469
-1.4948e-02,-523.359,40.4688,358.359,4.16406
-1.4944e-02,-524.219,43.125,358.516,4.2125
-1.4940e-02,-526.484,43.5156,357.266,4.20937
-1.4936e-02,-527.266,44.5312,355.703,4.20469
-1.4932e-02,-528.047,45.3906,354.922,4.20781
-1.4928e-02,-527.891,46.7969,354.922,4.22969
-1.4924e-02,-529.141,47.0312,353.672,4.24219
-1.4920e-02,-530.547,48.9844,354.062,4.25
-1.4916e-02,-532.5,51.7969,355.938,4.2625
-1.4912e-02,-534.766,53.0469,357.344,4.27812
-1.4908e-02,-535.547,54.6875,359.375,4.27031
-1.4904e-02,-535.781,54.6875,359.141,4.29062
-1.4900e-02,-536.562,54.6875,358.906,4.29688
-1.4896e-02,-537.422,54.8438,359.297,4.27031
-1.4892e-02,-536.016,53.9062,358.281,4.2625
-1.4888e-02,-534.219,51.4844,357.969,4.22969
-1.4884e-02,-533.125,50.4688,357.344,4.2375
-1.4880e-02,-530.859,50,355.703,4.20937
-1.4876e-02,-528.125,48.8281,353.281,4.16719
-1.4872e-02,-525.859,48.5938,351.25,4.14062
-1.4868e-02,-525,48.8281,348.359,4.13906
-1.4864e-02,-523.984,48.4375,345.312,4.13437
-1.4860e-02,-523.359,48.5938,344.297,4.12344
-1.4856e-02,-522.969,50.3906,343.516,4.10312
-1.4852e-02,-522.344,51.4062,343.125,4.075
-1.4848e-02,-521.016,52.4219,341.406,4.07344
-1.4844e-02,-518.984,51.25,340,4.07344
-1.4840e-02,-518.125,52.1094,340.078,4.0875
-1.4836e-02,-518.359,51.25,339.453,4.08594
-1.4832e-02,-516.875,51.7969,338.203,4.05
-1.4828e-02,-516.094,51.875,338.203,4.04688
-1.4824e-02,-516.25,51.0938,337.656,4.04531
-1.4820e-02,-516.641,53.125,337.812,4.05937
-1.4816e-02,-516.094,51.875,337.578,4.03281
-1.4812e-02,-515.703,50.8594,338.594,4.00937
-1.4808e-02,-515.312,50.3906,338.359,4.00156
-1.4804e-02,-514.453,51.0156,339.688,3.99844
-1.4800e-02,-514.453,49.7656,339.453,4.00625
-1.4796e-02,-514.844,49.2188,336.406,4.02187
-1.4792e-02,-514.922,49.7656,337.188,4.02187
-1.4788e-02,-514.922,51.875,337.578,4.02969
-1.4784e-02,-515.312,52.2656,336.016,4.01875
-1.4780e-02,-517.656,54.0625,335.625,4.01719
-1.4776e-02,-518.359,56.5625,337.969,3.99844
-1.4772e-02,-520,57.9688,337.969,4.025
-1.4768e-02,-520.312,58.75,337.969,4.01719
-1.4764e-02,-520.781,60.1562,337.969,4.02969
-1.4760e-02,-521.562,59.9219,335.781,4.04688
-1.4756e-02,-522.734,61.25,334.531,4.04219
-1.4752e-02,-523.438,64.2969,335.391,4.04531
-1.4748e-02,-524.453,66.0938,334.531,4.04688
-1.4744e-02,-527.422,67.2656,333.906,4.06719
-1.4740e-02,-528.281,70.7031,334.531,4.07969
-1.4736e-02,-530.703,73.9844,334.297,4.09062
-1.4732e-02,-532.344,76.6406,334.297,4.09844
-1.4728e-02,-534.922,78.2812,335,4.10625
-1.4724e-02,-535.547,80.2344,337.031,4.11875
-1.4720e-02,-534.922,80.3125,335.625,4.11875
-1.4716e-02,-535,79.4531,332.578,4.13594
-1.4712e-02,-535.938,80.0781,331.484,4.12812
-1.4708e-02,-536.25,81.7188,330.078,4.12344
-1.4704e-02,-536.641,82.1094,329.453,4.12031
-1.4700e-02,-537.578,82.5781,328.672,4.09844
-1.4696e-02,-538.984,84.1406,329.453,4.13594
-1.4692e-02,-538.047,87.0312,332.109,4.11406
-1.4688e-02,-539.297,87.6562,332.969,4.12344
-1.4684e-02,-539.609,89.8438,334.141,4.10625
-1.4680e-02,-539.453,86.7969,331.484,4.11562
-1.4676e-02,-538.203,87.0312,329.219,4.13906
-1.4672e-02,-538.203,87.0312,329.219,4.12812
-1.4668e-02,-537.188,87.1875,327.656,4.12656
-1.4664e-02,-536.797,86.9531,327.5,4.11406
-1.4660e-02,-536.953,85,323.828,4.09844
-1.4656e-02,-537.656,87.0312,326.797,4.09062
-1.4652e-02,-537.812,87.1875,327.266,4.075
-1.4648e-02,-538.281,87.6562,327.812,4.07969
-1.4644e-02,-536.25,88.3594,327.891,4.08594
-1.4640e-02,-534.531,88.4375,327.031,4.10312
-1.4636e-02,-534.609,86.7969,324.844,4.09844
-1.4632e-02,-534.141,87.9688,322.969,4.09062
-1.4628e-02,-534.531,88.6719,323.125,4.07031
-1.4624e-02,-535.625,88.5938,320.703,4.07812
-1.4620e-02,-537.266,91.4062,319.922,4.07031
-1.4616e-02,-537.969,92.8906,319.922,4.0625
-1.4612e-02,-538.047,92.7344,319.688,4.07969
-1.4608e-02,-538.203,94.0625,320.781,4.06719
-1.4604e-02,-538.984,96.1719,320.547,4.07969
-1.4600e-02,-538.672,96.7188,320.703,4.07969
-1.4596e-02,-539.688,97.3438,319.766,4.06719
-1.4592e-02,-541.328,97.5781,319.531,4.07969
-1.4588e-02,-541.016,97.9688,319.141,4.09375
-1.4584e-02,-541.719,98.9844,321.094,4.09844
-1.4580e-02,-541.719,98.8281,319.766,4.09062
-1.4576e-02,-542.344,99.5312,318.516,4.11406
-1.4572e-02,-543.281,100.391,318.047,4.10781
-1.4568e-02,-544.141,101.875,316.328,4.10625
-1.4564e-02,-544.062,104.297,317.891,4.11875
-1.4560e-02,-545.078,104.922,317.5,4.12812
-1.4556e-02,-547.109,104.609,316.25,4.11406
-1.4552e-02,-547.188,105.703,316.875,4.09844
-1.4548e-02,-548.359,104.219,316.094,4.1
-1.4544e-02,-547.188,105.078,317.266,4.11094
-1.4540e-02,-546.719,104.219,316.484,4.11094
-1.4536e-02,-547.109,104.609,316.25,4.10312
-1.4532e-02,-547.109,104.688,316.641,4.11562
-1.4528e-02,-547.578,105.078,316.484,4.1
-1.4524e-02,-548.438,104.609,314.297,4.09531
-1.4520e-02,-548.438,104.922,314.844,4.075
-1.4516e-02,-549.375,105.938,316.25,4.075
-1.4512e-02,-550.781,107.109,315.312,4.09062
-1.4508e-02,-550.625,108.359,316.094,4.0875
-1.4504e-02,-549.141,108.906,317.031,4.08281
-1.4500e-02,-549.766,109.766,316.641,4.0875
-1.4496e-02,-550.391,110.391,315.859,4.12031
-1.4492e-02,-550.625,111.406,313.984,4.12344
-1.4488e-02,-551.172,112.422,313.438,4.11406
-1.4484e-02,-549.844,115.078,313.438,4.12031
-1.4480e-02,-550.469,115.078,311.562,4.09531
-1.4476e-02,-549.219,116.25,309.375,4.0875
-1.4472e-02,-549.141,117.656,307.578,4.09062
-1.4468e-02,-548.828,118.672,307.109,4.09844
-1.4464e-02,-548.594,118.516,305.547,4.08281
-1.4460e-02,-549.141,119.688,305.312,4.07344
-1.4456e-02,-548.75,121.484,304.844,4.04688
-1.4452e-02,-549.609,121.562,304.844,4.0375
-1.4448e-02,-549.609,121.328,304.297,4.03906
-1.4444e-02,-548.828,122.344,304.453,4.01719
-1.4440e-02,-548.828,123.125,305.547,4.02969
-1.4436e-02,-548.828,123.516,306.094,4.025
-1.4432e-02,-550.156,122.969,304.922,4.025
-1.4428e-02,-549.844,122.891,304.688,4.04219
-1.4424e-02,-548.125,124.219,306.562,4.02969
-1.4420e-02,-547.734,122.344,305.469,4.04531
-1.4416e-02,-547.734,121.875,304.453,4.03906
-1.4412e-02,-547.188,123.359,304.531,4.03437
-1.4408e-02,-548.438,123.516,302.812,4.05781
-1.4404e-02,-552.5,123.594,299.844,4.03437
-1.4400e-02,-552.656,126.25,302.656,4.04219
-1.4396e-02,-553.438,127.812,303.047,4.04688
-1.4392e-02,-554.688,127.812,303.672,4.05781
-1.4388e-02,-555.312,128.047,303.125,4.0625
-1.4384e-02,-555.547,128.047,302.891,4.0875
-1.4380e-02,-556.562,130.312,304.688,4.09375
-1.4376e-02,-556.953,131.484,303.438,4.10781
-1.4372e-02,-557.891,131.25,301.094,4.10312
-1.4368e-02,-557.891,132.5,299.453,4.07344
-1.4364e-02,-557.344,132.734,297.188,4.09062
-1.4360e-02,-554.922,136.094,296.797,4.05
-1.4356e-02,-553.828,135.078,292.734,4.02969
-1.4352e-02,-551.875,134.375,290.234,4.01875
-1.4348e-02,-551.016,133.047,288.281,3.99219
-1.4344e-02,-548.359,132.734,286.562,3.99844
-1.4340e-02,-546.094,133.672,285.156,3.98594
-1.4336e-02,-543.125,133.125,283.594,3.95156
-1.4332e-02,-540,133.047,282.344,3.93594
-1.4328e-02,-539.453,133.281,280.547,3.92344
-1.4324e-02,-538.672,133.516,278.75,3.90469
-1.4320e-02,-536.797,134.766,278.125,3.89687
-1.4316e-02,-534.531,135.547,279.141,3.8625
-1.4312e-02,-535.391,135.078,277.031,3.87031
-1.4308e-02,-533.906,134.531,276.016,3.87656
-1.4304e-02,-532.188,135.547,276.016,3.85
-1.4300e-02,-531.562,134.531,275.625,3.86719
-1.4296e-02,-530.469,134.922,273.047,3.84375
-1.4292e-02,-528.906,134.922,271.797,3.83906
-1.4288e-02,-527.812,134.062,269.766,3.81875
-1.4284e-02,-528.906,134.922,268.516,3.79531
-1.4280e-02,-529.453,137.422,267.5,3.79531
-1.4276e-02,-529.141,137.578,267.891,3.76562
-1.4272e-02,-527.812,137.812,268.281,3.7625
-1.4268e-02,-527.812,138.203,267.266,3.74531
-1.4264e-02,-527.5,137.578,265.078,3.75
-1.4260e-02,-527.266,139.141,265.859,3.75312
-1.4256e-02,-526.797,139.219,265.547,3.72031
-1.4252e-02,-526.094,138.359,265.469,3.71719
-1.4248e-02,-526.875,137.734,265.078,3.72812
-1.4244e-02,-527.109,136.953,265.703,3.73281
-1.4240e-02,-526.797,136.406,264.844,3.70156
-1.4236e-02,-527.031,137.422,263.906,3.725
-1.4232e-02,-526.641,139.766,264.453,3.72812
-1.4228e-02,-527.031,140,263.828,3.75
-1.4224e-02,-528.906,139.453,262.266,3.78125
-1.4220e-02,-530.078,143.047,263.672,3.78281
-1.4216e-02,-530.938,144.844,264.844,3.78594
-1.4212e-02,-531.562,146.25,266.094,3.77344
-1.4208e-02,-532.969,146.328,266.094,3.77031
-1.4204e-02,-535.156,146.875,267.734,3.80625
-1.4200e-02,-535.938,145.312,265.703,3.81406
-1.4196e-02,-536.25,146.328,267.266,3.80937
-1.4192e-02,-537.031,148.125,267.344,3.81875
-1.4188e-02,-537.812,150.547,267.734,3.84219
-1.4184e-02,-540.703,150.625,266.484,3.85469
-1.4180e-02,-542.344,153.594,267.266,3.85938
-1.4176e-02,-544.375,155.234,268.359,3.85625
-1.4172e-02,-546.953,155.469,269.297,3.88437
-1.4168e-02,-549.766,157.109,269.609,3.89219
-1.4164e-02,-551.875,157.891,268.984,3.90312
-1.4160e-02,-554.688,159.062,271.016,3.92344
-1.4156e-02,-555.703,159.688,271.172,3.92344
-1.4152e-02,-555.703,162.5,270.312,3.92344
-1.4148e-02,-556.25,164.375,269.375,3.92031
-1.4144e-02,-557.266,166.875,267.344,3.92812
-1.4140e-02,-556.484,167.578,265.859,3.94375
-1.4136e-02,-555.078,168.828,263.828,3.93281
-1.4132e-02,-553.906,169.688,263.203,3.91562
-1.4128e-02,-554.062,168.438,261.406,3.88437
-1.4124e-02,-552.891,168.047,261.016,3.88281
-1.4120e-02,-550.469,166.562,259.453,3.84375
-1.4116e-02,-550.156,165.156,257.188,3.84375
-1.4112e-02,-548.75,166.172,258.359,3.83125
-1.4108e-02,-548.359,166.641,256.953,3.81875
-1.4104e-02,-548.438,166.562,253.516,3.80312
-1.4100e-02,-549.141,167.891,254.531,3.80312
-1.4096e-02,-548.594,169.297,253.281,3.82344
-1.4092e-02,-548.359,171.094,254.531,3.80625
-1.4088e-02,-546.406,170.703,254.531,3.79062
-1.4084e-02,-546.094,170.234,255.391,3.80937
-1.4080e-02,-546.172,168.438,252.5,3.80625
-1.4076e-02,-546.094,167.422,251.484,3.78281
-1.4072e-02,-545.391,167.812,250.234,3.76875
-1.4068e-02,-544.922,168.203,251.484,3.74844
-1.4064e-02,-546.562,169.062,248.438,3.74062
-1.4060e-02,-547.109,170.859,248.828,3.74062
-1.4056e-02,-546.328,171.484,249.062,3.74844
-1.4052e-02,-547.188,172.891,249.219,3.75781
-1.4048e-02,-548.828,174.141,250.312,3.75312
-1.4044e-02,-549.141,174.766,250.703,3.75
-1.4040e-02,-549.453,174.375,250.469,3.79062
-1.4036e-02,-549.609,175.391,249.219,3.80312
-1.4032e-02,-550.391,176.406,249.297,3.79844
-1.4028e-02,-550.781,177.188,249.609,3.80156
-1.4024e-02,-551.875,177.422,248.203,3.80312
-1.4020e-02,-553.281,179.766,248.984,3.80312
-1.4016e-02,-555.547,181.484,249.219,3.82656
-1.4012e-02,-556.25,183.672,248.984,3.84375
-1.4008e-02,-558.594,184.531,249.688,3.83125
-1.4004e-02,-560.391,184.922,250.078,3.84375
-1.4000e-02,-560.625,186.953,253.281,3.85156
-1.3996e-02,-562.031,185.547,251.328,3.87187
-1.3992e-02,-561.797,187.188,251.641,3.8625
-1.3988e-02,-561.328,189.375,249.844,3.87187
-1.3984e-02,-563.203,190.234,248.984,3.84219
-1.3980e-02,-560.938,191.016,248.281,3.84687
-1.3976e-02,-561.172,189.609,244.922,3.84219
-1.3972e-02,-559.922,189.766,243.125,3.82187
-1.3968e-02,-558.359,190,242.344,3.80937
-1.3964e-02,-555.312,190.781,242.344,3.80312
-1.3960e-02,-552.812,188.906,241.719,3.79844
-1.3956e-02,-551.406,188.906,238.516,3.79844
-1.3952e-02,-550.469,189.375,237.891,3.77031
-1.3948e-02,-549.844,188.984,237.656,3.72031
-1.3944e-02,-549.375,188.906,235,3.70469
-1.3940e-02,-548.203,189.141,235.859,3.70156
-1.3936e-02,-547.812,188.594,234.844,3.6875
-1.3932e-02,-546.562,188.203,233.75,3.67656
-1.3928e-02,-546.172,188.594,233.594,3.65312
-1.3924e-02,-544.375,188.125,234.375,3.65937
-1.3920e-02,-542.031,186.562,231.406,3.64687
-1.3916e-02,-541.25,186.484,231.328,3.65312
-1.3912e-02,-539.844,186.719,229.375,3.67344
-1.3908e-02,-539.219,187.188,229.375,3.63906
-1.3904e-02,-538.984,187.891,227.344,3.62344
-1.3900e-02,-538.828,187.188,226.641,3.63906
-1.3896e-02,-539.297,188.906,224.922,3.62656
-1.3892e-02,-539.297,189.766,224.453,3.63906
-1.3888e-02,-537.969,189.922,223.047,3.6125
-1.3884e-02,-538.672,191.25,220.625,3.5875
-1.3880e-02,-540.469,194.297,219.219,3.58281
-1.3876e-02,-540.859,195.625,219.141,3.56719
-1.3872e-02,-541.25,196.328,219.141,3.57969
-1.3868e-02,-541.094,197.109,218.516,3.575
-1.3864e-02,-541.641,198.75,218.203,3.57187
-1.3860e-02,-542.031,200.703,219.844,3.58594
-1.3856e-02,-543.125,199.375,217.734,3.60312
-1.3852e-02,-541.719,200.547,217.5,3.6125
-1.3848e-02,-544.062,201.797,215.703,3.63281
-1.3844e-02,-543.906,202.812,215.547,3.62656
-1.3840e-02,-545.703,206.641,215.938,3.6125
-1.3836e-02,-546.406,207.031,215.703,3.64687
-1.3832e-02,-548.438,207.188,214.922,3.63281
-1.3828e-02,-549.453,209.219,214.922,3.64062
-1.3824e-02,-550.781,211.094,215.703,3.60781
-1.3820e-02,-552.188,212.344,218.203,3.60312
-1.3816e-02,-554.453,211.328,216.562,3.63125
-1.3812e-02,-555.469,212.266,215.469,3.65156
-1.3808e-02,-556.719,213.281,215.469,3.61875
-1.3804e-02,-557.891,214.375,215.781,3.65312
-1.3800e-02,-558.516,216.797,216.719,3.66875
-1.3796e-02,-558.359,218.047,216.953,3.69219
-1.3792e-02,-559.297,219.453,217.5,3.72031
-1.3788e-02,-560.781,220.234,218.125,3.70937
-1.3784e-02,-560.391,219.062,217.969,3.6875
-1.3780e-02,-559.375,216.562,217.344,3.66094
-1.3776e-02,-560.938,215.625,218.594,3.68437
-1.3772e-02,-562.031,215.391,218.828,3.6875
-1.3768e-02,-563.438,215.625,219.531,3.69375
-1.3764e-02,-563.672,216.641,221.25,3.6875
-1.3760e-02,-563.047,217.344,222.188,3.70156
-1.3756e-02,-564.688,217.656,222.812,3.68906
-1.3752e-02,-564.609,219.219,221.875,3.67969
-1.3748e-02,-566.094,217.969,220.156,3.70156
-1.3744e-02,-566.641,219.219,220,3.6875
-1.3740e-02,-567.5,222.109,220.859,3.68437
-1.3736e-02,-568.125,223.516,220,3.68125
-1.3732e-02,-568.438,225.156,218.984,3.66406
-1.3728e-02,-568.281,225.703,216.562,3.67344
-1.3724e-02,-568.672,226.797,213.516,3.64062
-1.3720e-02,-567.5,229.844,213.047,3.63125
-1.3716e-02,-565.703,231.641,211.484,3.6125
-1.3712e-02,-565.234,233.672,208.359,3.6125
-1.3708e-02,-564.844,234.609,205.625,3.60781
-1.3704e-02,-563.438,235.312,203.984,3.6
-1.3700e-02,-559.922,235.938,203.516,3.575
-1.3696e-02,-559.375,234.609,200.078,3.55937
-1.3692e-02,-557.344,234.609,197.656,3.5625
-1.3688e-02,-554.688,234.219,194.453,3.55
-1.3684e-02,-553.828,232.578,191.328,3.51719
-1.3680e-02,-553.906,233.672,190.781,3.49687
-1.3676e-02,-553.438,234.453,188.75,3.48438
-1.3672e-02,-551.797,235.703,189.766,3.46875
-1.3668e-02,-550,236.094,189.531,3.47812
-1.3664e-02,-548.125,235.859,188.75,3.49687
-1.3660e-02,-544.766,236.094,191.172,3.46406
-1.3656e-02,-542.656,234.922,189.062,3.44062
-1.3652e-02,-541.641,233.906,187.891,3.40937
-1.3648e-02,-541.094,232.578,185.703,3.37969
-1.3644e-02,-541.484,230.625,182.188,3.37187
-1.3640e-02,-541.016,232.188,182.578,3.36719
-1.3636e-02,-540.625,233.281,183.594,3.35156
-1.3632e-02,-539.609,232.578,182.969,3.375
-1.3628e-02,-538.672,232.188,182.266,3.35469
-1.3624e-02,-537.969,231.562,184.297,3.36875
-1.3620e-02,-536.406,229.531,183.281,3.38281
-1.3616e-02,-536.562,229.609,184.062,3.36719
-1.3612e-02,-534.766,228.203,182.812,3.33125
-1.3608e-02,-534.219,228.125,181.641,3.32812
-1.3604e-02,-535.625,229.531,181.016,3.32344
-1.3600e-02,-536.172,229.531,180,3.34844
-1.3596e-02,-534.922,230.156,179.141,3.32812
-1.3592e-02,-535.156,230,180.234,3.33125
-1.3588e-02,-536.25,230.859,179.531,3.35469
-1.3584e-02,-537.578,231.406,177.188,3.35156
-1.3580e-02,-537.969,234.062,178.203,3.35469
-1.3576e-02,-538.828,236.25,179.219,3.34375
-1.3572e-02,-539.609,237.344,179.609,3.33437
-1.3568e-02,-541.25,239.375,179.531,3.34844
-1.3564e-02,-541.875,239.766,179.531,3.34687
-1.3560e-02,-541.484,241.562,181.562,3.34844
-1.3556e-02,-542.266,239.297,179.922,3.36719
-1.3552e-02,-543.516,240.156,180.625,3.3625
-1.3548e-02,-543.906,241.328,179.922,3.375
-1.3544e-02,-545.078,242.031,179.766,3.38281
-1.3540e-02,-546.719,244.375,179.531,3.39687
-1.3536e-02,-548.828,246.484,177.969,3.4
-1.3532e-02,-549.375,247.422,178.125,3.39531
-1.3528e-02,-549.766,249.844,177.891,3.4125
-1.3524e-02,-552.188,251.875,176.562,3.43594
-1.3520e-02,-553.906,254.922,178.125,3.46875
-1.3516e-02,-554.531,258.828,179.375,3.47344
-1.3512e-02,-557.5,261.016,180.547,3.46094
-1.3508e-02,-560.781,263.125,181.797,3.48125
-1.3504e-02,-561.797,264.062,182.031,3.46562
-1.3500e-02,-562.188,263.359,181.641,3.49062
-1.3496e-02,-562.344,263.125,180.625,3.50156
-1.3492e-02,-562.188,263.906,178.516,3.50625
-1.3488e-02,-561.406,264.062,178.125,3.48125
-1.3484e-02,-561.172,262.5,176.172,3.46094
-1.3480e-02,-560.391,262.891,176.094,3.44844
-1.3476e-02,-560.391,261.25,174.141,3.45
-1.3472e-02,-557.734,261.875,173.516,3.42031
-1.3468e-02,-557.734,261.719,173.672,3.37969
-1.3464e-02,-556.562,259.844,173.125,3.37656
-1.3460e-02,-555.234,257.812,172.656,3.37187
-1.3456e-02,-553.047,256.25,171.25,3.35625
-1.3452e-02,-552.422,256.406,170.781,3.33437
-1.3448e-02,-551.172,256.172,169.453,3.34219
-1.3444e-02,-550.625,255.781,168.828,3.32656
-1.3440e-02,-549.375,255.625,167.734,3.29531
-1.3436e-02,-549.375,255,166.016,3.31094
-1.3432e-02,-549.219,256.797,165.391,3.30625
-1.3428e-02,-548.828,257.031,164.141,3.30781
-1.3424e-02,-547.578,256.562,164.688,3.29844
-1.3420e-02,-547.344,258.438,162.969,3.26719
-1.3416e-02,-549.375,259.062,160.469,3.28125
-1.3412e-02,-548.203,260.703,158.672,3.26719
-1.3408e-02,-548.438,262.656,157.656,3.25781
-1.3404e-02,-549.766,264.375,155,3.24687
-1.3400e-02,-549.766,267.188,154.609,3.22969
-1.3396e-02,-549.609,270,154.219,3.23438
-1.3392e-02,-550.156,271.484,153.594,3.25
-1.3388e-02,-551.172,273.516,154.531,3.22187
-1.3384e-02,-552.422,273.438,153.516,3.20156
-1.3380e-02,-552.422,273.672,154.219,3.20156
-1.3376e-02,-552.891,272.188,152.109,3.19219
-1.3372e-02,-553.516,271.797,151.094,3.20156
-1.3368e-02,-554.844,275.234,151.094,3.20469
-1.3364e-02,-554.922,275.547,149.766,3.21406
-1.3360e-02,-555.703,278.75,149.141,3.22187
-1.3356e-02,-556.562,281.797,150.469,3.22656
-1.3352e-02,-559.141,281.016,149.766,3.24687
-1.3348e-02,-558.359,282.969,151.719,3.2375
-1.3344e-02,-559.922,283.984,152.109,3.24687
-1.3340e-02,-560.312,285.234,154.531,3.25312
-1.3336e-02,-560.625,282.656,151.953,3.24531
-1.3332e-02,-559.297,280.625,151.094,3.2375
-1.3328e-02,-558.125,281.797,150.703,3.25469
-1.3324e-02,-556.328,283.047,149.922,3.22031
-1.3320e-02,-552.266,281.797,148.438,3.2
-1.3316e-02,-549.453,281.016,144.609,3.19219
-1.3312e-02,-547.578,282.344,143.672,3.17969
-1.3308e-02,-545.703,281.016,142.578,3.17188
-1.3304e-02,-544.922,281.016,140.156,3.13906
-1.3300e-02,-543.672,282.422,140.391,3.09219
-1.3296e-02,-543.281,282.188,138.984,3.08437
-1.3292e-02,-542.031,281.562,137.734,3.05937
-1.3288e-02,-539.609,282.031,137.578,3.0625
-1.3284e-02,-538.281,281.953,138.359,3.05469
-1.3280e-02,-537.188,281.562,139.609,3.04688
-1.3276e-02,-536.25,280.156,138.906,3.05
-1.3272e-02,-535.547,278.75,136.562,3.02969
-1.3268e-02,-534.766,277.578,136.094,3.02969
-1.3264e-02,-533.984,277.734,135.234,3.00312
-1.3260e-02,-532.5,277.578,135.469,2.98906
-1.3256e-02,-532.344,278.906,133.906,2.98125
-1.3252e-02,-531.484,278.281,132.812,2.99844
-1.3248e-02,-531.875,279.375,131.641,3.00312
-1.3244e-02,-530.547,281.406,130.781,2.98594
-1.3240e-02,-531.094,282.422,129.219,2.99062
-1.3236e-02,-530.547,284.609,127.578,2.98125
-1.3232e-02,-531.484,284.844,126.953,2.99687
-1.3228e-02,-531.953,285.703,125.391,2.98594
-1.3224e-02,-531.328,286.484,122.266,2.97344
-1.3220e-02,-532.5,289.922,123.906,2.95625
-1.3216e-02,-533.906,290.938,124.062,2.94219
-1.3212e-02,-533.594,291.797,123.672,2.9625
-1.3208e-02,-534.609,292.5,122.5,2.96094
-1.3204e-02,-536.016,293.594,123.047,2.92188
-1.3200e-02,-537.422,294.219,123.672,2.96094
-1.3196e-02,-537.188,292.734,123.516,2.9375
-1.3192e-02,-537.266,293.125,122.734,2.95625
-1.3188e-02,-537.422,293.594,121.484,2.98281
-1.3184e-02,-538.281,295.625,121.016,2.97812
-1.3180e-02,-539.844,297.578,122.5,2.97656
-1.3176e-02,-542.031,298.594,122.266,2.97656
-1.3172e-02,-543.672,300.469,123.047,2.98281
-1.3168e-02,-544.297,300.234,122.734,3.00937
-1.3164e-02,-545.781,300.469,123.047,3.02969
-1.3160e-02,-546.328,302.5,125.703,3.02344
-1.3156e-02,-548.125,301.875,125.547,3.02344
-1.3152e-02,-548.359,304.141,125.703,3.02187
-1.3148e-02,-548.984,303.125,124.688,3.02656
-1.3144e-02,-550.234,302.969,121.641,3.02344
-1.3140e-02,-549.609,306.953,124.141,3.02187
-1.3136e-02,-550.781,306.172,123.359,3.01094
-1.3132e-02,-549.844,306.562,122.031,3.0375
-1.3128e-02,-550.469,308.359,122.031,3.04375
-1.3124e-02,-551.25,307.188,120.625,3.05
-1.3120e-02,-551.016,309.375,122.656,3.04219
-1.3116e-02,-550.859,308.438,122.031,3.03437
-1.3112e-02,-551.406,307.812,121.484,3.02656
-1.3108e-02,-551.016,307.031,120.078,3.02187
-1.3104e-02,-549.844,306.797,116.406,3.01406
-1.3100e-02,-547.344,309.062,117.578,3.00937
-1.3096e-02,-546.172,310.234,117.656,2.99844
-1.3092e-02,-545.547,310.625,115.625,3.00625
-1.3088e-02,-543.672,310.078,114.609,2.98281
-1.3084e-02,-543.125,308.828,115.234,2.97812
-1.3080e-02,-542.266,308.359,115.781,2.97031
-1.3076e-02,-542.109,308.359,114.766,2.92031
-1.3072e-02,-540.078,306.953,112.969,2.9125
-1.3068e-02,-539.453,307.188,110.156,2.93281
-1.3064e-02,-540.312,307.422,110.312,2.92031
-1.3060e-02,-541.094,306.797,109.141,2.9375
-1.3056e-02,-540.234,309.766,109.922,2.92812
-1.3052e-02,-540.703,310.469,108.906,2.90781
-1.3048e-02,-542.656,309.844,108.281,2.9
-1.3044e-02,-543.047,310.781,106.641,2.89219
-1.3040e-02,-542.109,309.766,104.375,2.9
-1.3036e-02,-542.5,312.031,103.828,2.925
-1.3032e-02,-542.031,314.062,104.844,2.90938
-1.3028e-02,-542.109,317.188,104.062,2.90469
-1.3024e-02,-543.516,318.359,100.703,2.90781
