Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.004,,,
Horizontal Delay,0.1926,,,
Sample Interval,4e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,500,,,
Vertical Position,1.62,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
1.80632e-01,62.8125,375.625,-566.719,-4.46563
1.80636e-01,62.0312,371.953,-567.578,-4.46563
1.80640e-01,64.6094,372.578,-568.75,-4.49688
1.80644e-01,65.8594,370.938,-569.375,-4.49375
1.80648e-01,66.875,371.016,-570.156,-4.525
1.80652e-01,69.1406,368.359,-574.375,-4.5375
1.80656e-01,71.7188,368.281,-575.078,-4.51719
1.80660e-01,74.6094,367.891,-575,-4.525
1.80664e-01,76.4062,368.281,-576.406,-4.54531
1.80668e-01,78.2031,367.5,-577.109,-4.56563
1.80672e-01,79.6875,367.656,-578.516,-4.57969
1.80676e-01,80.7031,366.328,-580.078,-4.60313
1.80680e-01,81.4844,364.922,-581.172,-4.60781
1.80684e-01,82.8906,365.859,-583.125,-4.64062
1.80688e-01,83.2812,364.688,-583.359,-4.67188
1.80692e-01,82.9688,364.609,-578.906,-4.68906
1.80696e-01,82.2656,359.609,-580.078,-4.68125
1.80700e-01,83.5156,359.609,-581.719,-4.66875
1.80704e-01,86.1719,360,-581.562,-4.69531
1.80708e-01,88.6719,359.375,-582.188,-4.7
1.80712e-01,89.2188,358.984,-583.75,-4.69531
1.80716e-01,89.2188,360.156,-584.609,-4.70156
1.80720e-01,90,362.031,-584.219,-4.69688
1.80724e-01,90.8594,360.859,-582.188,-4.71563
1.80728e-01,89.0625,360.859,-580.781,-4.70781
1.80732e-01,86.7969,358.75,-577.266,-4.70469
1.80736e-01,86.5625,358.125,-580.469,-4.69219
1.80740e-01,85.7812,357.109,-579.141,-4.66094
1.80744e-01,85.625,356.797,-578.125,-4.66875
1.80748e-01,86.3281,356.484,-575.625,-4.66406
1.80752e-01,87.3438,354.688,-577.422,-4.675
1.80756e-01,88.2031,355.078,-576.641,-4.675
1.80760e-01,87.5781,353.281,-575.859,-4.64844
1.80764e-01,88.5938,353.281,-576.094,-4.62344
1.80768e-01,89.375,353.906,-574.375,-4.65156
1.80772e-01,88.3594,352.891,-570.625,-4.65469
1.80776e-01,88.6719,349.219,-570.938,-4.61875
1.80780e-01,89.2188,348.438,-570.938,-4.63906
1.80784e-01,90.0781,347.188,-569.609,-4.63438
1.80788e-01,91.0938,345.391,-568.75,-4.66406
1.80792e-01,92.4219,344.297,-572.969,-4.65469
1.80796e-01,94.1406,344.375,-573.828,-4.64688
1.80800e-01,94.7656,343.594,-572.188,-4.64375
1.80804e-01,95.1562,342.5,-572.969,-4.63906
1.80808e-01,96.7969,342.578,-571.172,-4.65938
1.80812e-01,99.2188,342.344,-571.953,-4.68906
1.80816e-01,98.8281,340.547,-572.656,-4.65156
1.80820e-01,98.9844,340.859,-572.812,-4.6875
1.80824e-01,98.9844,339.688,-573.672,-4.67188
1.80828e-01,99.5312,339.297,-574.609,-4.7
1.80832e-01,100,339.844,-574.453,-4.70938
1.80836e-01,100.156,338.906,-575.703,-4.69688
1.80840e-01,100.859,339.297,-575.703,-4.68125
1.80844e-01,102.266,341.484,-576.641,-4.72031
1.80848e-01,102.188,340.703,-577.734,-4.725
1.80852e-01,101.25,341.328,-575.469,-4.75625
1.80856e-01,101.25,339.297,-576.406,-4.725
1.80860e-01,102.656,338.516,-578.281,-4.725
1.80864e-01,103.828,340.703,-579.688,-4.76562
1.80868e-01,105.078,339.922,-581.094,-4.74531
1.80872e-01,108.125,340.469,-585.391,-4.77656
1.80876e-01,111.406,341.953,-586.016,-4.79063
1.80880e-01,112.031,341.25,-587.188,-4.75781
1.80884e-01,113.594,342.734,-589.453,-4.80938
1.80888e-01,114.844,342.969,-590.625,-4.81719
1.80892e-01,115,343.125,-585.234,-4.84375
1.80896e-01,114.844,340.078,-585.234,-4.85781
1.80900e-01,114.766,338.672,-586.562,-4.85
1.80904e-01,116.094,339.219,-587.422,-4.89062
1.80908e-01,117.109,339.922,-587.422,-4.87031
1.80912e-01,118.281,339.297,-589.062,-4.87969
1.80916e-01,119.688,339.219,-593.516,-4.87969
1.80920e-01,121.094,342.266,-594.688,-4.875
1.80924e-01,122.344,342.891,-594.141,-4.89062
1.80928e-01,122.344,343.281,-593.75,-4.88438
1.80932e-01,122.188,342.344,-594.766,-4.9125
1.80936e-01,123.516,341.875,-594.297,-4.92344
1.80940e-01,122.969,339.844,-594.297,-4.91875
1.80944e-01,123.906,336.484,-593.984,-4.91875
1.80948e-01,124.609,335.391,-592.891,-4.92031
1.80952e-01,127.578,332.344,-593.75,-4.94063
1.80956e-01,128.672,330.312,-589.922,-4.92813
1.80960e-01,128.203,326.094,-588.906,-4.92031
1.80964e-01,127.969,323.203,-588.203,-4.9
1.80968e-01,130.625,322.031,-586.641,-4.91094
1.80972e-01,132.031,321.406,-586.016,-4.91563
1.80976e-01,132.109,318.594,-585,-4.90781
1.80980e-01,133.906,317.891,-583.516,-4.93281
1.80984e-01,133.672,315.312,-584.219,-4.94844
1.80988e-01,133.281,314.141,-582.812,-4.94531
1.80992e-01,134.297,313.438,-582.969,-4.95156
1.80996e-01,135.156,313.047,-581.719,-4.92813
1.81000e-01,136.797,312.109,-581.797,-4.91875
1.81004e-01,138.984,311.875,-581.172,-4.89531
1.81008e-01,138.984,312.266,-580.312,-4.9
1.81012e-01,138.125,312.656,-579.688,-4.90313
1.81016e-01,138.125,312.109,-580.078,-4.8875
1.81020e-01,137.969,311.016,-580.312,-4.90781
1.81024e-01,138.125,311.094,-579.922,-4.90469
1.81028e-01,137.578,311.25,-580.078,-4.91875
1.81032e-01,137.344,312.031,-577.109,-4.95156
1.81036e-01,138.125,311.875,-577.656,-4.94531
1.81040e-01,137.188,311.016,-579.141,-4.94375
1.81044e-01,136.719,309.609,-578.906,-4.95625
1.81048e-01,137.578,308.75,-580.703,-4.96094
1.81052e-01,139.844,310.234,-583.984,-4.96875
1.81056e-01,140.781,311.641,-584.531,-4.96875
1.81060e-01,140.469,311.797,-584.141,-4.98438
1.81064e-01,141.641,310.781,-584.531,-4.99219
1.81068e-01,142.891,311.875,-585.781,-5.00469
1.81072e-01,142.031,312.109,-582.969,-5.0125
1.81076e-01,143.438,310.391,-584.531,-5.03281
1.81080e-01,144.688,310.391,-585.156,-5.025
1.81084e-01,144.922,309.062,-587.031,-5.00938
1.81088e-01,147.109,309.844,-587.578,-5.02656
1.81092e-01,149.141,308.75,-587.812,-5.03281
1.81096e-01,151.406,309.766,-588.906,-5.0625
1.81100e-01,151.172,310.078,-589.609,-5.06719
1.81104e-01,150.938,309.609,-590.234,-5.05313
1.81108e-01,152.344,311.25,-590.469,-5.04688
1.81112e-01,150,311.094,-586.016,-5.07031
1.81116e-01,148.594,307.734,-587.422,-5.06563
1.81120e-01,148.516,309.844,-588.672,-5.0375
1.81124e-01,150,309.453,-588.594,-5
1.81128e-01,151.172,310.078,-587.656,-5.03281
1.81132e-01,151.172,308.594,-589.062,-5.02188
1.81136e-01,150.781,308.75,-590.234,-5.025
1.81140e-01,152.031,308.594,-589.844,-5.04219
1.81144e-01,150.625,308.047,-590.078,-5.02188
1.81148e-01,150.391,307.578,-589.453,-5.02188
1.81152e-01,149.609,307.812,-586.875,-5.02969
1.81156e-01,149.297,305.547,-587.188,-5.05469
1.81160e-01,149.297,305.312,-586.875,-5.06719
1.81164e-01,149.766,304.531,-588.203,-5.06094
1.81168e-01,151.562,302.656,-588.203,-5.06094
1.81172e-01,155.391,303.75,-591.484,-5.08594
1.81176e-01,156.875,305.312,-591.719,-5.09531
1.81180e-01,156.641,305.391,-592.344,-5.09844
1.81184e-01,157.5,304.531,-593.281,-5.11094
1.81188e-01,158.438,305.156,-593.75,-5.10781
1.81192e-01,158.906,306.562,-591.484,-5.09531
1.81196e-01,158.438,305.312,-591.328,-5.12344
1.81200e-01,159.453,303.75,-591.953,-5.13438
1.81204e-01,160.781,302.5,-593.125,-5.14375
1.81208e-01,161.328,301.953,-594.766,-5.16719
1.81212e-01,161.172,300.703,-593.359,-5.20469
1.81216e-01,163.359,298.438,-593.672,-5.20938
1.81220e-01,166.172,297.031,-594.922,-5.21719
1.81224e-01,166.797,295.859,-594.688,-5.225
1.81228e-01,168.594,295.234,-595.547,-5.22969
1.81232e-01,169.922,293.359,-598.359,-5.24531
1.81236e-01,173.516,294.141,-600.078,-5.26094
1.81240e-01,174.922,295,-601.406,-5.23281
1.81244e-01,172.891,294.375,-599.766,-5.22344
1.81248e-01,174.531,294.531,-598.828,-5.22969
1.81252e-01,174.141,294.609,-597.422,-5.22344
1.81256e-01,173.672,293.984,-595.156,-5.20938
1.81260e-01,173.125,291.797,-595,-5.22031
1.81264e-01,175,290.781,-593.75,-5.18906
1.81268e-01,175.781,290.078,-592.969,-5.2
1.81272e-01,177.578,288.281,-595.938,-5.20781
1.81276e-01,179.766,290.156,-596.797,-5.2125
1.81280e-01,180.469,289.453,-596.719,-5.1875
1.81284e-01,180.469,288.125,-596.406,-5.18438
1.81288e-01,180.391,287.422,-596.406,-5.20312
1.81292e-01,180.781,289.141,-595.938,-5.20938
1.81296e-01,180.078,289.062,-592.969,-5.21563
1.81300e-01,180.391,287.109,-594.297,-5.22344
1.81304e-01,179.844,286.094,-595.156,-5.24531
1.81308e-01,179.844,283.359,-596.406,-5.25
1.81312e-01,184.297,283.594,-600.469,-5.27656
1.81316e-01,187.109,285,-600.234,-5.28438
1.81320e-01,186.953,285.625,-600.781,-5.28594
1.81324e-01,187.734,285.703,-601.641,-5.28125
1.81328e-01,188.359,284.844,-602.891,-5.29063
1.81332e-01,189.219,284.688,-606.719,-5.28906
1.81336e-01,189.375,286.016,-604.141,-5.31875
1.81340e-01,189.766,284.844,-605.156,-5.34531
1.81344e-01,190.234,282.969,-605.156,-5.37813
1.81348e-01,190.156,279.766,-605.859,-5.33438
1.81352e-01,193.047,277.344,-606.719,-5.33125
1.81356e-01,195.312,278.75,-602.891,-5.3375
1.81360e-01,197.656,275.547,-603.516,-5.3375
1.81364e-01,197.734,272.656,-602.109,-5.34219
1.81368e-01,197.344,270.781,-602.422,-5.33906
1.81372e-01,199.766,270.234,-601.406,-5.30938
1.81376e-01,200.547,270,-597.578,-5.35156
1.81380e-01,200.391,266.797,-598.203,-5.35
1.81384e-01,200.391,264.062,-597.422,-5.35781
1.81388e-01,203.828,263.047,-597.734,-5.3375
1.81392e-01,206.641,261.641,-600.859,-5.34688
1.81396e-01,209.062,263.516,-600.391,-5.35469
1.81400e-01,210.859,262.656,-600.391,-5.37188
1.81404e-01,211.25,260.625,-600.078,-5.3625
1.81408e-01,212.266,259.297,-599.375,-5.40781
1.81412e-01,212.5,259.688,-600.781,-5.37188
1.81416e-01,212.891,259.062,-599.609,-5.3875
1.81420e-01,214.141,257.422,-601.25,-5.4
1.81424e-01,213.75,257.031,-601.016,-5.39531
1.81428e-01,214.531,259.062,-601.016,-5.39531
1.81432e-01,213.359,259.219,-602.812,-5.42031
1.81436e-01,214.531,259.844,-603.438,-5.44375
1.81440e-01,214.609,260.703,-603.828,-5.45938
1.81444e-01,213.984,260.703,-603.828,-5.47344
1.81448e-01,213.281,261.641,-605.156,-5.44688
1.81452e-01,214.297,262.891,-604.844,-5.47656
1.81456e-01,213.281,263.359,-604.453,-5.48906
1.81460e-01,214.297,263.906,-604.688,-5.46875
1.81464e-01,215.156,263.125,-604.844,-5.49375
1.81468e-01,215.781,260.625,-606.172,-5.46094
1.81472e-01,217.969,260.312,-608.203,-5.48125
1.81476e-01,217.031,260.078,-603.047,-5.45938
1.81480e-01,218.047,257.422,-602.891,-5.46875
1.81484e-01,217.188,256.016,-602.109,-5.44688
1.81488e-01,217.344,254.219,-601.797,-5.42344
1.81492e-01,217.344,253.516,-601.094,-5.44688
1.81496e-01,217.344,252.969,-598.203,-5.44844
1.81500e-01,217.578,250.078,-597.812,-5.47188
1.81504e-01,219.219,249.453,-597.734,-5.44844
1.81508e-01,219.219,249.062,-597.812,-5.43125
1.81512e-01,221.641,247.5,-600.078,-5.43281
1.81516e-01,224.922,248.438,-600.078,-5.46406
1.81520e-01,224.453,248.125,-600.234,-5.46094
1.81524e-01,224.297,247.656,-599.766,-5.46719
1.81528e-01,224.453,247.031,-598.75,-5.44844
1.81532e-01,224.766,246.641,-598.984,-5.43594
1.81536e-01,225.156,246.484,-596.953,-5.47344
1.81540e-01,223.672,244.609,-596.562,-5.49375
1.81544e-01,224.922,243.359,-598.75,-5.50938
1.81548e-01,227.109,242.734,-598.594,-5.50938
1.81552e-01,227.188,240.391,-602.5,-5.49375
1.81556e-01,229.531,241.719,-603.281,-5.54219
1.81560e-01,230,242.734,-604.453,-5.5375
1.81564e-01,230.391,243.047,-605.703,-5.55781
1.81568e-01,229.766,243.828,-606.094,-5.55469
1.81572e-01,230.547,244.609,-609.922,-5.52813
1.81576e-01,231.016,245.469,-606.875,-5.55313
1.81580e-01,232.422,246.094,-606.328,-5.57344
1.81584e-01,233.047,244.375,-606.875,-5.55469
1.81588e-01,233.828,243.359,-607.109,-5.5625
1.81592e-01,235.859,239.766,-608.75,-5.55781
1.81596e-01,236.875,240.938,-603.906,-5.56094
1.81600e-01,236.953,237.734,-602.266,-5.5625
1.81604e-01,238.672,237.344,-601.25,-5.55469
1.81608e-01,238.281,235.859,-601.094,-5.55
1.81612e-01,239.375,234.609,-600.625,-5.55313
1.81616e-01,238.516,233.906,-596.562,-5.52969
1.81620e-01,238.516,231.562,-596.797,-5.56875
1.81624e-01,238.75,230.234,-597.812,-5.55469
1.81628e-01,238.984,228.125,-597.578,-5.56875
1.81632e-01,240.312,226.797,-600.078,-5.57031
1.81636e-01,241.953,227.578,-600.625,-5.56094
1.81640e-01,243.047,227.734,-600,-5.57812
1.81644e-01,243.359,227.109,-600.391,-5.59531
1.81648e-01,242.578,225.156,-600.391,-5.59375
1.81652e-01,242.031,225.156,-600.469,-5.59375
1.81656e-01,242.812,225.156,-598.047,-5.57344
1.81660e-01,242.344,223.906,-598.359,-5.60625
1.81664e-01,243.75,222.656,-598.828,-5.58281
1.81668e-01,244.375,221.484,-600.469,-5.62188
1.81672e-01,246.484,221.25,-604.141,-5.62188
1.81676e-01,248.516,222.734,-605.312,-5.65156
1.81680e-01,249.297,221.641,-605.703,-5.67031
1.81684e-01,250.312,222.266,-605.859,-5.675
1.81688e-01,250.859,223.125,-607.109,-5.67188
1.81692e-01,250.547,221.406,-609.766,-5.65938
1.81696e-01,251.953,223.672,-606.484,-5.675
1.81700e-01,252.188,222.656,-606.328,-5.68281
1.81704e-01,254.141,222.109,-605.938,-5.65938
1.81708e-01,253.984,222.5,-604.844,-5.64375
1.81712e-01,254.531,219.219,-607.734,-5.65
1.81716e-01,253.984,217.656,-604.922,-5.66406
1.81720e-01,254.609,214.375,-603.516,-5.69219
1.81724e-01,253.984,214.766,-602.422,-5.65625
1.81728e-01,255.156,214.375,-601.094,-5.69063
1.81732e-01,256.25,210.938,-599.844,-5.64375
1.81736e-01,255,211.562,-596.719,-5.66719
1.81740e-01,253.984,209.844,-596.562,-5.66406
1.81744e-01,254.766,209.062,-596.797,-5.66719
1.81748e-01,254.922,207.656,-596.797,-5.6875
1.81752e-01,258.047,206.406,-600.078,-5.65469
1.81756e-01,258.047,207.188,-599.062,-5.63906
1.81760e-01,260,208.203,-598.594,-5.66406
1.81764e-01,260.469,207.656,-598.359,-5.68281
1.81768e-01,261.25,208.516,-598.359,-5.6625
1.81772e-01,260.703,208.203,-597.344,-5.67031
1.81776e-01,258.828,207.5,-594.922,-5.64688
1.81780e-01,259.609,206.016,-595.547,-5.67969
1.81784e-01,259.453,205,-596.016,-5.67969
1.81788e-01,259.297,205.625,-596.797,-5.68281
1.81792e-01,261.484,204.766,-599.609,-5.71094
1.81796e-01,262.5,205.234,-600.469,-5.7
1.81800e-01,262.891,207.031,-601.094,-5.71719
1.81804e-01,263.281,206.875,-600.391,-5.75156
1.81808e-01,263.359,207.5,-601.484,-5.7375
1.81812e-01,264.688,206.406,-603.047,-5.73281
1.81816e-01,263.906,207.266,-602.422,-5.73125
1.81820e-01,263.281,205.156,-602.5,-5.74375
1.81824e-01,265.078,205,-602.812,-5.76406
1.81828e-01,265.078,204.766,-602.5,-5.76562
1.81832e-01,265.078,202.188,-604.922,-5.74844
1.81836e-01,264.922,202.344,-600.234,-5.77656
1.81840e-01,264.531,199.766,-600,-5.76562
1.81844e-01,266.172,198.281,-599.844,-5.78125
1.81848e-01,266.328,197.344,-598.75,-5.74531
1.81852e-01,266.094,197.109,-598.438,-5.71719
1.81856e-01,265.547,197.5,-594.375,-5.73281
1.81860e-01,266.328,194.688,-593.906,-5.7375
1.81864e-01,265.547,194.062,-593.125,-5.75781
1.81868e-01,265.391,193.203,-593.906,-5.73281
1.81872e-01,268.359,192.031,-597.031,-5.72344
1.81876e-01,270.859,193.672,-596.719,-5.7
1.81880e-01,270.859,191.953,-596.953,-5.70781
1.81884e-01,270.469,191.953,-597.578,-5.71719
1.81888e-01,271.172,192.266,-597.344,-5.74375
1.81892e-01,270.625,192.422,-598.047,-5.7375
1.81896e-01,267.734,191.797,-595.938,-5.72031
1.81900e-01,268.359,192.031,-596.719,-5.7375
1.81904e-01,269.141,190.781,-596.719,-5.725
1.81908e-01,270.625,191.406,-597.031,-5.7375
1.81912e-01,271.406,190.391,-597.422,-5.73594
1.81916e-01,271.172,190.234,-598.828,-5.72031
1.81920e-01,273.438,190.625,-597.812,-5.75781
1.81924e-01,274.844,188.75,-598.359,-5.75625
1.81928e-01,275.938,188.594,-599.453,-5.77188
1.81932e-01,276.562,187.344,-596.016,-5.77813
1.81936e-01,277.5,185.078,-596.719,-5.77344
1.81940e-01,279.141,183.906,-596.719,-5.80938
1.81944e-01,280.391,183.516,-596.719,-5.80469
1.81948e-01,280.156,181.25,-596.328,-5.81875
1.81952e-01,282.031,181.094,-598.203,-5.81719
1.81956e-01,282.656,181.25,-601.25,-5.8125
1.81960e-01,283.984,182.266,-599.375,-5.79375
1.81964e-01,284.609,182.812,-598.359,-5.80469
1.81968e-01,283.672,181.25,-597.969,-5.81406
1.81972e-01,282.578,181.016,-597.422,-5.76094
1.81976e-01,280.312,181.25,-594.375,-5.76562
1.81980e-01,278.75,181.016,-593.125,-5.76562
1.81984e-01,279.922,181.406,-591.875,-5.77656
1.81988e-01,280.156,180.078,-591.953,-5.78438
1.81992e-01,280,180.234,-592.344,-5.78125
1.81996e-01,281.406,180,-592.734,-5.80625
1.82000e-01,280.391,178.828,-593.359,-5.77813
1.82004e-01,280.391,178.594,-592.734,-5.81719
1.82008e-01,282.344,177.734,-593.125,-5.81406
1.82012e-01,285,176.719,-593.359,-5.81875
1.82016e-01,286.406,174.922,-592.5,-5.82656
1.82020e-01,286.406,172.891,-593.359,-5.79688
1.82024e-01,288.516,172.891,-592.969,-5.80625
1.82028e-01,291.328,171.719,-593.516,-5.82969
1.82032e-01,294.531,169.688,-597.344,-5.85938
1.82036e-01,296.641,169.219,-598.203,-5.86719
1.82040e-01,297.656,168.203,-598.594,-5.88281
1.82044e-01,299.453,167.656,-598.828,-5.8875
1.82048e-01,301.484,167.422,-599.453,-5.91406
1.82052e-01,300.703,166.25,-600.781,-5.92344
1.82056e-01,300.469,165.625,-598.047,-5.90781
1.82060e-01,301.25,164.219,-599.844,-5.92656
1.82064e-01,301.875,164.766,-600.391,-5.95938
1.82068e-01,303.906,164.844,-601.094,-5.96875
1.82072e-01,303.984,165.156,-598.203,-5.99531
1.82076e-01,303.516,161.797,-598.594,-5.9875
1.82080e-01,304.531,161.094,-599.219,-6.00938
1.82084e-01,304.922,160.156,-600.391,-6.00781
1.82088e-01,307.344,160.156,-600,-6.02969
1.82092e-01,309.453,159.688,-602.109,-6.04063
1.82096e-01,310.234,159.531,-602.891,-6.02813
1.82100e-01,311.25,160.312,-604.844,-6.02031
1.82104e-01,310.781,161.094,-604.453,-6.02969
1.82108e-01,310.625,160.938,-604.141,-6.03281
1.82112e-01,310.234,161.172,-605.859,-6.01719
1.82116e-01,308.984,163.516,-602.109,-5.99531
1.82120e-01,308.359,162.188,-600.859,-5.97188
1.82124e-01,309.375,162.344,-598.984,-5.94063
1.82128e-01,309.062,162.734,-596.953,-5.93906
1.82132e-01,308.438,160.312,-596.016,-5.94688
1.82136e-01,308.75,157.5,-591.641,-5.93594
1.82140e-01,307.422,152.969,-590.312,-5.91094
1.82144e-01,309.375,150.547,-588.594,-5.92031
1.82148e-01,310.234,149.141,-586.641,-5.89531
1.82152e-01,313.047,147.5,-588.281,-5.91406
1.82156e-01,315.156,146.875,-585.781,-5.89062
1.82160e-01,314.453,144.844,-585,-5.85313
1.82164e-01,313.672,143.047,-584.766,-5.875
1.82168e-01,314.297,140.469,-583.984,-5.88281
1.82172e-01,314.062,138.438,-582.188,-5.87969
1.82176e-01,311.406,137.109,-578.906,-5.88281
1.82180e-01,309.609,134.766,-578.672,-5.89375
1.82184e-01,311.094,134.297,-577.5,-5.91094
1.82188e-01,310.234,132.891,-576.641,-5.89375
1.82192e-01,311.094,131.875,-578.672,-5.85781
1.82196e-01,312.812,132.5,-578.047,-5.83906
1.82200e-01,313.828,132.734,-576.875,-5.84688
1.82204e-01,313.281,132.109,-575.859,-5.84531
1.82208e-01,313.125,131.484,-575.859,-5.86719
1.82212e-01,312.5,132.031,-575.469,-5.8625
1.82216e-01,311.484,131.094,-572.656,-5.83906
1.82220e-01,309.609,130.312,-570.938,-5.84219
1.82224e-01,309.609,130.469,-571.328,-5.80469
1.82228e-01,310,130.703,-572.031,-5.84219
1.82232e-01,311.016,130.312,-571.562,-5.83281
1.82236e-01,311.406,130.078,-571.953,-5.82188
1.82240e-01,311.875,130,-571.328,-5.81719
1.82244e-01,311.875,129.453,-572.578,-5.80938
1.82248e-01,313.047,128.828,-572.422,-5.83906
1.82252e-01,313.281,128.438,-572.969,-5.84688
1.82256e-01,314.062,127.969,-573.203,-5.85781
1.82260e-01,316.172,126.641,-574.453,-5.88281
1.82264e-01,317.891,124.922,-576.406,-5.89062
1.82268e-01,320,124.375,-576.875,-5.8875
1.82272e-01,322.812,124.375,-577.734,-5.89844
1.82276e-01,324.688,124.609,-579.062,-5.91875
1.82280e-01,326.094,124.922,-578.438,-5.9
1.82284e-01,327.031,124.609,-579.688,-5.92344
1.82288e-01,327.266,124.922,-580.703,-5.93125
1.82292e-01,329.141,125.625,-581.562,-5.95469
1.82296e-01,329.297,127.656,-580.781,-5.96719
1.82300e-01,328.359,126.016,-582.969,-5.95938
1.82304e-01,328.359,125.625,-583.75,-6
1.82308e-01,330.781,126.016,-585.234,-6.01562
1.82312e-01,330.938,127.422,-583.203,-6.03281
1.82316e-01,329.688,126.016,-584.766,-6.04531
1.82320e-01,330.781,126.016,-585.859,-6.04063
1.82324e-01,332.422,125.938,-587.266,-6.0625
1.82328e-01,333.75,127.031,-587.422,-6.08281
1.82332e-01,333.594,126.797,-587.578,-6.08281
1.82336e-01,334.453,126.406,-588.438,-6.08594
1.82340e-01,337.188,127.031,-590.859,-6.07656
1.82344e-01,336.406,126.562,-591.484,-6.09688
1.82348e-01,335.625,125.625,-591.094,-6.09375
1.82352e-01,334.609,125.234,-587.422,-6.10156
1.82356e-01,334.375,123.359,-586.797,-6.13438
1.82360e-01,334.609,122.578,-586.875,-6.12969
1.82364e-01,333.203,120.156,-586.641,-6.10156
1.82368e-01,333.359,119.453,-585.156,-6.10156
1.82372e-01,333.203,118.828,-583.516,-6.09688
1.82376e-01,333.594,117.891,-583.203,-6.10156
1.82380e-01,333.828,116.641,-584.609,-6.07344
1.82384e-01,334.141,115.625,-582.5,-6.00781
1.82388e-01,333.594,114.453,-580.781,-6.02813
1.82392e-01,334.141,113.438,-579.062,-6.04219
1.82396e-01,334.375,112.188,-578.438,-6.01562
1.82400e-01,334.766,111.406,-576.484,-6.02188
1.82404e-01,336.172,110.781,-575.234,-6.00469
1.82408e-01,336.641,108.906,-573.672,-5.97656
1.82412e-01,337.031,106.484,-573.047,-5.99531
1.82416e-01,339.531,105.234,-572.812,-6
1.82420e-01,339.844,103.047,-572.188,-5.99688
1.82424e-01,340.469,101.25,-571.562,-5.96719
1.82428e-01,340.938,98.3594,-571.797,-5.98906
1.82432e-01,343.281,94.7656,-574.688,-6.02031
1.82436e-01,345.938,94.4531,-574.219,-6.03281
1.82440e-01,346.328,93.5156,-574.609,-6.02969
1.82444e-01,347.031,93.4375,-573.438,-6.01719
1.82448e-01,348.203,93.125,-572.422,-6.02813
1.82452e-01,348.672,92.2656,-572.422,-6.05781
1.82456e-01,347.656,92.7344,-570.156,-6.04219
1.82460e-01,346.172,90.0781,-570.547,-6.04219
1.82464e-01,346.172,88.4375,-570.938,-6.02813
1.82468e-01,347.188,88.0469,-570.156,-6.02813
1.82472e-01,350.625,87.1875,-572.812,-6.04219
1.82476e-01,352.5,88.4375,-572.812,-6.05
1.82480e-01,354.453,88.6719,-573.438,-6.0625
1.82484e-01,354.688,88.2031,-573.984,-6.0625
1.82488e-01,354.297,88.0469,-574.688,-6.08594
1.82492e-01,353.906,88.5938,-576.016,-6.08281
1.82496e-01,352.5,91.0938,-573.203,-6.07344
1.82500e-01,351.016,90.3906,-574.375,-6.09063
1.82504e-01,349.453,91.25,-575.234,-6.05313
1.82508e-01,351.25,92.8906,-575.859,-6.0625
1.82512e-01,352.266,93.2812,-576.25,-6.06563
1.82516e-01,353.438,94.4531,-576.719,-6.06875
1.82520e-01,354.453,94.7656,-578.75,-6.05625
1.82524e-01,354.922,93.9062,-578.672,-6.02813
1.82528e-01,357.109,95.1562,-580.312,-6.04219
1.82532e-01,358.75,94.7656,-583.203,-6.07344
1.82536e-01,360.781,95.7031,-585,-6.09063
1.82540e-01,361.875,96.3281,-586.641,-6.12969
1.82544e-01,362.031,94.9219,-587.422,-6.13906
1.82548e-01,363.828,93.75,-587.031,-6.12344
1.82552e-01,366.641,91.4844,-588.906,-6.1375
1.82556e-01,367.734,91.4062,-585.625,-6.15156
1.82560e-01,368.359,88.9844,-585.156,-6.17188
1.82564e-01,368.672,86.0156,-585.156,-6.18438
1.82568e-01,368.75,84.375,-586.562,-6.16719
1.82572e-01,371.719,83.5938,-588.203,-6.21094
1.82576e-01,372.578,85.625,-585.391,-6.19531
1.82580e-01,371.797,83.9844,-584.531,-6.2
1.82584e-01,372.812,82.8906,-584.219,-6.20312
1.82588e-01,371.953,80.4688,-583.594,-6.18438
1.82592e-01,375,78.8281,-582.969,-6.18281
1.82596e-01,374.766,77.8906,-580.703,-6.1875
1.82600e-01,374.219,76.0156,-579.297,-6.18438
1.82604e-01,374.375,73.9844,-578.125,-6.2
1.82608e-01,373.828,71.7188,-577.266,-6.1875
1.82612e-01,373.594,71.7969,-576.719,-6.17813
1.82616e-01,372.188,72.4219,-572.812,-6.19219
1.82620e-01,372.188,70.3125,-572.422,-6.21094
1.82624e-01,373.047,70.3125,-571.172,-6.19844
1.82628e-01,371.797,68.2812,-571.641,-6.17188
1.82632e-01,373.359,66.3281,-573.438,-6.14219
1.82636e-01,377.266,67.0312,-573.203,-6.16719
1.82640e-01,377.109,66.6406,-572.812,-6.17188
1.82644e-01,376.406,66.875,-573.984,-6.17031
1.82648e-01,375.391,66.6406,-573.828,-6.17813
1.82652e-01,374.766,67.2656,-573.828,-6.16406
1.82656e-01,374.453,69.7656,-569.375,-6.15938
1.82660e-01,372.188,69.0625,-570.156,-6.17031
1.82664e-01,371.172,69.2969,-570.391,-6.15781
