Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
2.3580e-02,-100.156,-155,130.625,0.65625
2.3600e-02,-98.9844,-155.312,128.828,0.634375
2.3620e-02,-94.2188,-155.391,127.5,0.623438
2.3640e-02,-100.078,-155.078,128.906,0.646875
2.3660e-02,-101.562,-152.734,128.438,0.667188
2.3680e-02,-102.891,-149.922,130.156,0.689063
2.3700e-02,-103.594,-151.953,131.953,0.678125
2.3720e-02,-99.375,-152.422,127.5,0.607813
2.3740e-02,-99.4531,-150.391,126.562,0.635938
2.3760e-02,-100.156,-150.391,123.984,0.615625
2.3780e-02,-102.812,-149.922,126.172,0.632812
2.3800e-02,-100.781,-150.547,128.125,0.64375
2.3820e-02,-102.188,-151.016,129.141,0.676563
2.3840e-02,-101.719,-146.875,126.094,0.65
2.3860e-02,-101.484,-145.781,123.516,0.609375
2.3880e-02,-101.953,-144.922,120.078,0.6125
2.3900e-02,-108.047,-141.016,120.234,0.628125
2.3920e-02,-109.766,-138.281,120.234,0.65
2.3940e-02,-111.484,-138.359,124.062,0.65
2.3960e-02,-113.516,-139.297,127.578,0.675
2.3980e-02,-117.891,-136.641,132.266,0.75625
2.4000e-02,-117.578,-136.406,129.219,0.729688
2.4020e-02,-118.672,-136.016,128.906,0.751563
2.4040e-02,-116.094,-139.062,128.516,0.723438
2.4060e-02,-117.969,-141.172,131.016,0.73125
2.4080e-02,-117.422,-140.625,131.719,0.753125
2.4100e-02,-121.562,-137.656,134.453,0.790625
2.4120e-02,-120.156,-134.844,131.328,0.74375
2.4140e-02,-124.297,-131.484,129.922,0.73125
2.4160e-02,-126.406,-130.234,127.812,0.735938
2.4180e-02,-127.734,-129.766,128.203,0.757812
2.4200e-02,-125.781,-130.469,127.891,0.776563
2.4220e-02,-129.453,-128.75,129.844,0.814063
2.4240e-02,-128.203,-126.797,125.469,0.7625
2.4260e-02,-129.531,-124.922,127.188,0.798438
2.4280e-02,-130.938,-126.016,130.312,0.83125
2.4300e-02,-130.078,-124.297,128.75,0.823438
2.4320e-02,-127.656,-124.688,125.859,0.810938
2.4340e-02,-124.375,-124.609,124.766,0.7875
2.4360e-02,-128.359,-121.953,127.969,0.817188
2.4380e-02,-130.859,-121.562,129.141,0.860938
2.4400e-02,-137.031,-120,133.594,0.879688
2.4420e-02,-137.422,-118.125,131.172,0.851562
2.4440e-02,-141.719,-114.922,131.25,0.871875
2.4460e-02,-143.594,-115.078,129.922,0.865625
2.4480e-02,-144.453,-112.109,135.234,0.926563
2.4500e-02,-143.125,-113.047,136.484,0.928125
2.4520e-02,-141.328,-112.188,132.578,0.926563
2.4540e-02,-138.047,-112.734,130.547,0.90625
2.4560e-02,-138.047,-113.672,129.453,0.892188
2.4580e-02,-137.266,-115.391,129.297,0.9
2.4600e-02,-142.5,-114.531,132.969,0.926563
2.4620e-02,-144.766,-114.141,134.219,0.948438
2.4640e-02,-146.797,-113.047,134.766,0.960938
2.4660e-02,-146.484,-110,133.047,0.932813
2.4680e-02,-146.562,-108.281,130.234,0.892188
2.4700e-02,-147.656,-106.562,131.172,0.903125
2.4720e-02,-145.469,-108.359,129.531,0.90625
2.4740e-02,-146.875,-105.156,126.172,0.878125
2.4760e-02,-150.234,-100.469,129.141,0.94375
2.4780e-02,-151.016,-102.578,129.531,0.9625
2.4800e-02,-152.031,-105.312,131.875,0.967188
2.4820e-02,-148.594,-105.547,126.562,0.923438
2.4840e-02,-147.344,-103.281,125.234,0.907813
2.4860e-02,-145.859,-100.938,120.938,0.871875
2.4880e-02,-150,-97.7344,122.109,0.8875
2.4900e-02,-151.328,-94.2969,122.656,0.935938
2.4920e-02,-156.484,-91.4844,125.703,0.95625
2.4940e-02,-157.031,-92.6562,126.719,0.942188
2.4960e-02,-158.828,-90.8594,124.141,0.935938
2.4980e-02,-159.844,-92.5,125,0.957813
2.5000e-02,-162.812,-92.0312,125.391,0.98125
2.5020e-02,-160.938,-90.7031,125.078,0.953125
2.5040e-02,-162.031,-88.8281,120.703,0.895313
2.5060e-02,-162.812,-88.2812,121.328,0.923438
2.5080e-02,-165.234,-85.4688,122.5,0.957813
2.5100e-02,-166.797,-86.7969,125.078,0.96875
2.5120e-02,-165.078,-84.1406,122.266,0.929688
2.5140e-02,-162.656,-84.8438,120.312,0.932813
2.5160e-02,-164.766,-81.6406,119.922,0.923438
2.5180e-02,-164.922,-82.5,122.812,0.94375
2.5200e-02,-165.547,-84.8438,124.062,0.95625
2.5220e-02,-169.766,-87.5,129.297,0.984375
2.5240e-02,-165.938,-87.1875,126.406,0.9625
2.5260e-02,-166.562,-83.8281,126.016,0.970313
2.5280e-02,-166.406,-77.0312,118.203,0.932813
2.5300e-02,-164.297,-75.5469,115.469,0.923438
2.5320e-02,-166.953,-74.8438,118.281,0.954688
2.5340e-02,-168.125,-76.0156,117.578,0.948438
2.5360e-02,-171.562,-75.2344,122.344,0.98125
2.5380e-02,-169.688,-75.3125,117.734,0.957813
2.5400e-02,-169.062,-73.75,118.203,0.964063
2.5420e-02,-168.359,-71.25,116.25,0.9875
2.5440e-02,-174.062,-67.6562,119.375,1.00938
2.5460e-02,-178.203,-67.0312,119.219,1.02969
2.5480e-02,-181.641,-64.6875,122.266,1.05781
2.5500e-02,-177.5,-63.5938,119.219,1.07656
2.5520e-02,-178.906,-62.3438,120.078,1.04375
2.5540e-02,-178.281,-63.9062,117.656,1.01562
2.5560e-02,-181.641,-61.25,119.219,1.03594
2.5580e-02,-177.5,-59.7656,113.906,1.01094
2.5600e-02,-178.359,-58.2031,112.812,0.989063
2.5620e-02,-176.25,-58.5156,109.688,0.98125
2.5640e-02,-178.984,-58.5156,112.188,0.9875
2.5660e-02,-180.781,-59.1406,111.875,1.00313
2.5680e-02,-184.141,-59.2188,116.25,1.05781
2.5700e-02,-180.938,-58.9062,114.609,1.05
2.5720e-02,-179.609,-56.7969,116.25,1.02969
2.5740e-02,-179.609,-58.2031,114.141,1.02813
2.5760e-02,-182.656,-55.8594,116.797,1.0625
2.5780e-02,-184.531,-49.6875,114.609,1.06719
2.5800e-02,-183.516,-49.6094,113.203,1.03281
2.5820e-02,-185.156,-47.5781,111.25,1.025
2.5840e-02,-184.688,-48.0469,112.031,1.02969
2.5860e-02,-181.953,-47.5,109.688,1.01875
2.5880e-02,-179.531,-49.9219,107.266,0.9875
2.5900e-02,-183.359,-47.8906,107.422,1.025
2.5920e-02,-189.531,-42.4219,110.703,1.05
2.5940e-02,-189.141,-40.0781,107.344,1.0125
2.5960e-02,-190.703,-38.6719,106.328,1.01094
2.5980e-02,-189.141,-36.6406,104.219,1.04688
2.6000e-02,-191.562,-35.2344,106.25,1.05313
2.6020e-02,-187.266,-34.2969,102.188,1.02813
2.6040e-02,-186.875,-33.3594,101.172,1.01562
2.6060e-02,-185.391,-34.8438,97.7344,0.964063
2.6080e-02,-186.797,-33.8281,101.172,0.992188
2.6100e-02,-188.203,-34.6094,99.8438,1.01875
2.6120e-02,-192.578,-31.6406,103.672,1.07656
2.6140e-02,-196.094,-27.8125,101.25,1.07969
2.6160e-02,-195.312,-27.5,98.5156,1.02969
2.6180e-02,-193.516,-27.3438,96.1719,1.02344
2.6200e-02,-195,-26.7188,98.5938,1.04219
2.6220e-02,-194.453,-23.75,93.5938,1.00313
2.6240e-02,-191.328,-23.9062,91.3281,0.973438
2.6260e-02,-192.891,-18.5156,91.25,0.996875
2.6280e-02,-198.203,-15.5469,95.3125,1.04688
2.6300e-02,-198.984,-17.1875,97.0312,1.04688
2.6320e-02,-199.766,-15.625,95.3125,1.03125
2.6340e-02,-200.703,-13.9062,93.5938,1.02188
2.6360e-02,-202.734,-14.4531,97.0312,1.04531
2.6380e-02,-199.141,-19.9219,98.75,1.03594
2.6400e-02,-199.375,-19.375,94.375,1.02344
2.6420e-02,-202.891,-10.7812,93.5938,1.04531
2.6440e-02,-206.25,-6.32812,89.6875,1.05
2.6460e-02,-204.531,-4.53125,90.2344,1.04375
2.6480e-02,-198.516,-5.625,87.1094,0.984375
2.6500e-02,-198.438,-7.57812,86.1719,0.960938
2.6520e-02,-202.266,-3.90625,83.75,0.995313
2.6540e-02,-209.766,0.46875,88.9844,1.05781
2.6560e-02,-210.156,-1.95312,91.0156,1.08438
2.6580e-02,-207.578,-4.45312,89.6875,1.07188
2.6600e-02,-207.578,-2.10938,88.5156,1.07656
2.6620e-02,-205.859,0.078125,85.9375,1.07344
2.6640e-02,-206.562,1.5625,89.375,1.1
2.6660e-02,-202.266,-0.859375,84.375,1.0375
2.6680e-02,-203.125,-2.5,83.5156,1.02813
2.6700e-02,-200.703,-3.82812,81.1719,1.02188
2.6720e-02,-201.562,-2.42188,82.3438,1.00469
2.6740e-02,-200.469,1.17188,78.75,0.990625
2.6760e-02,-199.531,-0.703125,76.9531,0.953125
2.6780e-02,-202.5,2.34375,75.9375,0.95
2.6800e-02,-207.344,5.70312,78.8281,0.98125
2.6820e-02,-205.938,6.64062,76.0156,0.989063
2.6840e-02,-205.547,6.40625,78.2812,1.00313
2.6860e-02,-204.453,5.78125,76.875,1.0125
2.6880e-02,-206.562,8.67188,75.3906,0.984375
2.6900e-02,-206.953,12.1094,73.125,0.995313
2.6920e-02,-210.156,14.9219,77.5781,1.00156
2.6940e-02,-206.25,12.8125,73.9844,0.953125
2.6960e-02,-208.438,14.1406,75.3906,0.964063
2.6980e-02,-213.516,18.5938,74.6094,0.990625
2.7000e-02,-215.469,23.8281,72.9688,1.03125
2.7020e-02,-217.266,26.7188,71.25,1.03594
2.7040e-02,-215.703,23.0469,72.6562,1.04219
2.7060e-02,-211.406,23.5156,71.7969,1.01719
2.7080e-02,-207.188,18.75,69.6094,0.970313
2.7100e-02,-207.578,18.75,68.9062,0.954688
2.7120e-02,-210.781,26.4062,68.0469,0.95
2.7140e-02,-209.922,26.7969,67.1094,0.942188
2.7160e-02,-209.453,26.0938,68.2031,0.940625
2.7180e-02,-209.453,27.1094,64.375,0.914062
2.7200e-02,-205.938,25.0781,62.9688,0.901563
2.7220e-02,-207.656,25.7031,61.25,0.878125
2.7240e-02,-207.656,26.7969,59.375,0.86875
2.7260e-02,-209.297,26.0938,63.6719,0.892188
2.7280e-02,-204.531,25.7031,61.4062,0.871875
2.7300e-02,-203.828,25.8594,62.9688,0.865625
2.7320e-02,-208.594,28.5938,62.9688,0.882812
2.7340e-02,-210.938,32.5781,61.0156,0.892188
2.7360e-02,-212.656,35.0781,60.5469,0.923438
2.7380e-02,-212.188,36.7969,58.5156,0.923438
2.7400e-02,-215.078,35.0781,60.1562,0.9125
2.7420e-02,-210.703,32.5,55.5469,0.867188
2.7440e-02,-209.297,31.1719,57.2656,0.860938
2.7460e-02,-212.969,36.0156,57.9688,0.901563
2.7480e-02,-214.375,38.4375,55.7812,0.909375
2.7500e-02,-214.453,41.9531,53.75,0.9
2.7520e-02,-213.125,43.8281,51.7188,0.867188
2.7540e-02,-214.375,43.4375,55.0781,0.892188
2.7560e-02,-209.375,40.7812,49.2969,0.834375
2.7580e-02,-206.719,42.9688,44.6875,0.7875
2.7600e-02,-210.391,44.8438,46.3281,0.796875
2.7620e-02,-212.109,45.3125,45.4688,0.81875
2.7640e-02,-212.344,46.25,46.3281,0.83125
2.7660e-02,-210.938,45.9375,45.4688,0.8125
2.7680e-02,-212.422,48.75,43.9844,0.790625
2.7700e-02,-212.109,50.625,41.7188,0.810938
2.7720e-02,-214.375,50.0781,45.1562,0.839063
2.7740e-02,-210.469,48.6719,40.0781,0.792188
2.7760e-02,-209.609,52.1094,35.625,0.757812
2.7780e-02,-213.828,56.5625,39.5312,0.792188
2.7800e-02,-215.781,55.8594,40.0781,0.810938
2.7820e-02,-217.188,56.6406,40.4688,0.820312
2.7840e-02,-215.469,56.1719,40.8594,0.834375
2.7860e-02,-211.641,54.0625,39.4531,0.803125
2.7880e-02,-211.641,56.25,37.7344,0.792188
2.7900e-02,-210.469,58.6719,33.9844,0.753125
2.7920e-02,-212.344,62.5781,31.0156,0.742188
2.7940e-02,-213.516,65.7812,27.1094,0.721875
2.7960e-02,-215.859,66.1719,29.2969,0.75
2.7980e-02,-210.938,65.3906,25.2344,0.721875
2.8000e-02,-209.219,64.4531,25.7031,0.710938
2.8020e-02,-206.484,65.3125,22.2656,0.698438
2.8040e-02,-203.672,60.9375,21.0156,0.664062
2.8060e-02,-204.609,64.0625,21.4844,0.667188
2.8080e-02,-208.203,69.8438,19.6875,0.66875
2.8100e-02,-209.297,68.9062,18.9844,0.64375
2.8120e-02,-207.734,67.6562,21.0156,0.673438
2.8140e-02,-206.875,70.2344,17.9688,0.65625
2.8160e-02,-208.047,69.9219,18.0469,0.64375
2.8180e-02,-203.672,68.6719,14.2188,0.598438
2.8200e-02,-204.453,67.4219,16.9531,0.6125
2.8220e-02,-207.031,70.1562,18.5156,0.675
2.8240e-02,-207.656,72.9688,18.6719,0.703125
2.8260e-02,-208.438,73.3594,18.9062,0.725
2.8280e-02,-209.922,72.5781,16.9531,0.710938
2.8300e-02,-207.656,70.625,14.9219,0.667188
2.8320e-02,-207.969,73.2031,14.8438,0.65625
2.8340e-02,-207.656,75.8594,10,0.621875
2.8360e-02,-207.656,79.6875,8.125,0.614063
2.8380e-02,-203.984,79.0625,5.625,0.567188
2.8400e-02,-203.438,77.8906,2.8125,0.5375
2.8420e-02,-207.344,79.8438,5.70312,0.553125
2.8440e-02,-208.438,84.8438,4.60938,0.564063
2.8460e-02,-202.188,84.4531,2.26562,0.5375
2.8480e-02,-202.188,83.0469,-1.5625,0.50625
2.8500e-02,-205.625,82.8906,1.32812,0.534375
2.8520e-02,-202.266,82.8125,-0.9375,0.504688
2.8540e-02,-200.938,81.4844,0.15625,0.534375
2.8560e-02,-200.859,82.5,-3.20312,0.51875
2.8580e-02,-204.688,84.5312,-3.59375,0.54375
2.8600e-02,-206.172,88.125,-5.70312,0.548438
2.8620e-02,-204.141,85.625,-8.20312,0.473438
2.8640e-02,-200.078,86.7969,-11.0938,0.434375
2.8660e-02,-200.156,88.6719,-9.14062,0.451563
2.8680e-02,-205.625,91.0156,-8.59375,0.484375
2.8700e-02,-206.953,95,-9.0625,0.526563
2.8720e-02,-203.516,91.25,-5.9375,0.514063
2.8740e-02,-201.406,91.7188,-9.29688,0.51875
2.8760e-02,-202.969,94.7656,-13.8281,0.473438
2.8780e-02,-200.938,92.5781,-16.7969,0.425
2.8800e-02,-201.094,92.1094,-15.8594,0.41875
2.8820e-02,-200,92.7344,-18.2812,0.421875
2.8840e-02,-201.562,95.8594,-17.1875,0.423438
2.8860e-02,-201.719,98.0469,-18.8281,0.425
2.8880e-02,-200.078,97.0312,-20,0.398438
2.8900e-02,-197.812,96.0938,-22.5781,0.373438
2.8920e-02,-197.734,97.3438,-22.9688,0.367188
2.8940e-02,-197.812,97.8906,-26.0938,0.340625
2.8960e-02,-198.75,97.8125,-20.3125,0.403125
2.8980e-02,-194.766,95.3906,-22.6562,0.390625
2.9000e-02,-194.375,97.1094,-26.3281,0.373438
2.9020e-02,-197.109,102.5,-29.2188,0.3625
2.9040e-02,-194.453,103.359,-29.2188,0.34375
2.9060e-02,-193.984,100.156,-28.3594,0.348438
2.9080e-02,-193.359,102.188,-29.2188,0.340625
2.9100e-02,-193.906,102.578,-26.7969,0.39375
2.9120e-02,-190.625,99.8438,-30.8594,0.329688
2.9140e-02,-190.625,104.531,-34.2969,0.301563
2.9160e-02,-194.297,110.469,-39.2969,0.26875
2.9180e-02,-192.891,110.391,-40.7031,0.245313
2.9200e-02,-191.25,107.734,-38.6719,0.24375
2.9220e-02,-190,108.281,-39.2969,0.225
2.9240e-02,-191.953,108.125,-37.0312,0.240625
2.9260e-02,-187.812,104.766,-39.4531,0.2375
2.9280e-02,-186.875,103.594,-37.2656,0.257812
2.9300e-02,-185.547,106.25,-37.9688,0.26875
2.9320e-02,-189.297,108.281,-36.875,0.278125
2.9340e-02,-190.547,109.844,-38.5938,0.26875
2.9360e-02,-185.234,106.797,-40.0781,0.234375
2.9380e-02,-183.984,107.578,-43.2031,0.189063
2.9400e-02,-188.125,112.109,-44.4531,0.184375
2.9420e-02,-188.906,116.797,-45.0781,0.223438
2.9440e-02,-190.312,117.344,-47.8906,0.204688
2.9460e-02,-190.859,117.734,-49.375,0.190625
2.9480e-02,-189.766,116.797,-50.7031,0.178125
2.9500e-02,-185.703,114.219,-52.8125,0.145313
2.9520e-02,-185.078,115.312,-50.9375,0.135938
2.9540e-02,-183.672,115.625,-52.2656,0.107813
2.9560e-02,-185.391,117.656,-54.375,0.117188
2.9580e-02,-180.391,118.984,-60.5469,0.0484375
2.9600e-02,-177.031,118.359,-61.0156,0.0390625
2.9620e-02,-173.594,116.484,-64.0625,-0.0046875
2.9640e-02,-170.547,111.406,-64.5312,-0.0296875
2.9660e-02,-171.797,111.406,-64.2188,0
2.9680e-02,-172.5,113.438,-66.0938,0.0015625
2.9700e-02,-171.172,110.781,-68.0469,-0.01875
2.9720e-02,-166.953,110.859,-67.7344,-0.0359375
2.9740e-02,-168.281,111.016,-65.0781,-0.0203125
2.9760e-02,-168.984,113.125,-64.6875,-0.025
2.9780e-02,-166.016,109.531,-66.0938,-0.0328125
2.9800e-02,-164.609,109.844,-67.1094,-0.0625
2.9820e-02,-167.578,112.812,-70.8594,-0.08125
2.9840e-02,-170,117.344,-73.75,-0.0734375
2.9860e-02,-173.203,117.578,-67.4219,-0.025
2.9880e-02,-170.391,115.625,-68.0469,-0.046875
2.9900e-02,-169.297,117.734,-72.8125,-0.0484375
2.9920e-02,-168.359,123.281,-75.8594,-0.0828125
2.9940e-02,-166.719,121.016,-79.9219,-0.135937
2.9960e-02,-163.516,121.25,-82.0312,-0.165625
2.9980e-02,-164.609,122.344,-79.7656,-0.134375
3.0000e-02,-164.531,124.375,-82.2656,-0.117188
3.0020e-02,-157.5,120.625,-82.9688,-0.154687
3.0040e-02,-155.703,117.734,-84.2188,-0.190625
3.0060e-02,-159.062,120.391,-83.8281,-0.182812
3.0080e-02,-161.562,122.656,-84.375,-0.176562
3.0100e-02,-163.828,123.047,-82.9688,-0.175
3.0120e-02,-163.047,123.75,-83.0469,-0.151562
3.0140e-02,-162.031,124.688,-85.0781,-0.192187
3.0160e-02,-156.562,119.688,-86.4844,-0.225
3.0180e-02,-154.844,116.875,-87.8906,-0.278125
3.0200e-02,-155.078,115.312,-84.1406,-0.246875
3.0220e-02,-157.188,115.781,-85.2344,-0.254687
3.0240e-02,-155.312,117.031,-90,-0.246875
3.0260e-02,-154.766,122.5,-91.7188,-0.220312
3.0280e-02,-151.016,125.078,-98.8281,-0.28125
3.0300e-02,-151.328,122.5,-98.125,-0.30625
3.0320e-02,-149.062,118.672,-96.9531,-0.314062
3.0340e-02,-150.547,121.484,-95.625,-0.289062
3.0360e-02,-150.938,124.453,-96.7969,-0.304688
3.0380e-02,-146.094,122.656,-99.8438,-0.35625
3.0400e-02,-144.531,121.406,-101.406,-0.367188
3.0420e-02,-147.578,127.578,-101.875,-0.335938
3.0440e-02,-150.234,132.344,-103.516,-0.315625
3.0460e-02,-153.125,134.062,-105.234,-0.328125
3.0480e-02,-150.312,130,-102.812,-0.335938
3.0500e-02,-147.812,126.875,-103.516,-0.34375
3.0520e-02,-147.188,131.172,-106.25,-0.367188
3.0540e-02,-139.766,127.891,-110.312,-0.417187
3.0560e-02,-136.094,125.781,-112.188,-0.434375
3.0580e-02,-138.594,128.75,-112.734,-0.421875
3.0600e-02,-141.484,131.953,-112.188,-0.404687
3.0620e-02,-143.594,132.578,-111.406,-0.401562
3.0640e-02,-144.531,132.188,-111.094,-0.3625
3.0660e-02,-143.359,130.312,-112.734,-0.36875
3.0680e-02,-139.688,129.922,-111.094,-0.410937
3.0700e-02,-134.688,124.219,-111.797,-0.451562
3.0720e-02,-132.656,122.344,-110.938,-0.490625
3.0740e-02,-133.984,126.016,-114.766,-0.49375
3.0760e-02,-135.547,134.062,-118.203,-0.485937
3.0780e-02,-136.719,131.641,-121.328,-0.526562
3.0800e-02,-129.375,128.203,-123.594,-0.553125
3.0820e-02,-127.656,131.641,-126.016,-0.573437
3.0840e-02,-129.922,138.672,-128.359,-0.573437
3.0860e-02,-129.531,136.953,-127.188,-0.578125
3.0880e-02,-130.859,136.328,-126.406,-0.553125
3.0900e-02,-130.938,135.938,-123.75,-0.548437
3.0920e-02,-129.219,133.359,-122.891,-0.53125
3.0940e-02,-125.859,134.453,-124.922,-0.540625
3.0960e-02,-118.906,125.547,-126.328,-0.6
3.0980e-02,-115.234,121.328,-128.516,-0.65
3.1000e-02,-117.266,124.844,-131.641,-0.678125
3.1020e-02,-119.688,131.328,-134.531,-0.670312
3.1040e-02,-118.672,130.547,-134.688,-0.667187
3.1060e-02,-112.656,127.031,-135,-0.710938
3.1080e-02,-112.734,127.031,-136.328,-0.729687
3.1100e-02,-118.516,131.25,-138.359,-0.739062
3.1120e-02,-118.281,129.922,-133.984,-0.689062
3.1140e-02,-113.906,123.828,-134.531,-0.684375
3.1160e-02,-115.469,125.703,-132.578,-0.639062
3.1180e-02,-117.891,130.469,-134.375,-0.673437
3.1200e-02,-114.844,128.125,-134.531,-0.721875
3.1220e-02,-114.453,128.203,-135.859,-0.7375
3.1240e-02,-114.062,133.047,-139.844,-0.732812
3.1260e-02,-109.375,130.625,-142.891,-0.792187
3.1280e-02,-106.953,130.234,-143.359,-0.790625
3.1300e-02,-104.141,128.828,-145.625,-0.828125
3.1320e-02,-106.562,130.469,-147.891,-0.853125
3.1340e-02,-102.734,132.266,-151.094,-0.878125
3.1360e-02,-101.719,130.547,-150.234,-0.89375
3.1380e-02,-102.578,128.828,-148.516,-0.875
3.1400e-02,-103.125,122.656,-146.562,-0.898438
3.1420e-02,-103.203,119.297,-141.875,-0.8875
3.1440e-02,-98.5156,115.781,-144.141,-0.88125
3.1460e-02,-97.1094,116.25,-143.125,-0.8875
3.1480e-02,-94.2969,116.953,-146.953,-0.8875
3.1500e-02,-94.6094,119.219,-147.969,-0.920312
3.1520e-02,-91.3281,121.25,-151.016,-0.921875
3.1540e-02,-90.2344,124.375,-154.766,-0.94375
3.1560e-02,-90.2344,127.109,-158.594,-0.964062
3.1580e-02,-94.4531,126.406,-153.672,-0.909375
3.1600e-02,-90.3125,126.406,-151.797,-0.845312
3.1620e-02,-93.0469,125.156,-152.422,-0.898438
3.1640e-02,-90.1562,126.406,-155.391,-0.9375
3.1660e-02,-88.9062,127.969,-158.203,-0.9875
3.1680e-02,-89.1406,127.578,-161.484,-1.01094
3.1700e-02,-89.2969,126.875,-162.344,-1.00312
3.1720e-02,-89.4531,126.25,-161.875,-0.998437
3.1740e-02,-87.5,126.406,-162.031,-1.01719
3.1760e-02,-85.8594,125.703,-159.531,-1.0125
3.1780e-02,-82.4219,119.062,-157.344,-0.995312
3.1800e-02,-81.4062,117.891,-153.359,-0.964062
3.1820e-02,-82.9688,119.219,-152.578,-0.975
3.1840e-02,-82.0312,119.609,-157.031,-1.01719
3.1860e-02,-81.4844,122.656,-161.562,-1.02187
3.1880e-02,-81.0938,120.781,-158.828,-1.01719
3.1900e-02,-82.0312,117.969,-157.422,-1.01875
3.1920e-02,-78.6719,116.484,-161.484,-1.05
3.1940e-02,-77.0312,119.609,-163.047,-1.0625
3.1960e-02,-73.8281,121.797,-168.125,-1.11406
3.1980e-02,-74.4531,119.375,-165.781,-1.12812
3.2000e-02,-70.5469,114.062,-166.797,-1.13906
3.2020e-02,-69.1406,117.031,-168.125,-1.1125
3.2040e-02,-72.5,121.797,-169.141,-1.12812
3.2060e-02,-73.5938,119.297,-167.344,-1.09844
3.2080e-02,-68.4375,115.234,-167.734,-1.12187
3.2100e-02,-68.75,116.172,-169.844,-1.13437
3.2120e-02,-71.7188,121.953,-172.734,-1.14531
3.2140e-02,-68.4375,117.734,-173.047,-1.18906
3.2160e-02,-62.0312,114.297,-174.766,-1.2
3.2180e-02,-62.1875,115,-174.922,-1.22656
3.2200e-02,-63.9844,118.984,-178.516,-1.25
3.2220e-02,-58.125,119.062,-177.734,-1.28906
3.2240e-02,-57.7344,118.672,-176.484,-1.26094
3.2260e-02,-61.6406,116.797,-176.797,-1.26406
3.2280e-02,-61.9531,114.141,-176.562,-1.23125
3.2300e-02,-57.5781,113.047,-176.797,-1.24219
3.2320e-02,-58.5156,112.734,-176.328,-1.26719
3.2340e-02,-55.5469,113.125,-179.297,-1.30156
3.2360e-02,-55.4688,109.141,-176.328,-1.31719
3.2380e-02,-52.9688,106.953,-176.172,-1.3125
3.2400e-02,-53.5938,108.281,-177.891,-1.31875
3.2420e-02,-55,113.906,-180.625,-1.31094
3.2440e-02,-51.5625,114.453,-181.25,-1.34531
3.2460e-02,-45.2344,110,-182.969,-1.37031
3.2480e-02,-47.6562,108.516,-182.422,-1.41094
3.2500e-02,-46.6406,108.125,-184.453,-1.44063
3.2520e-02,-47.8125,112.422,-184.844,-1.40625
3.2540e-02,-47.3438,114.453,-186.25,-1.37812
3.2560e-02,-45.8594,109.844,-185.156,-1.39844
3.2580e-02,-42.3438,106.094,-184.062,-1.42188
3.2600e-02,-39.2969,105.703,-186.484,-1.425
3.2620e-02,-39.2969,110.547,-185.781,-1.35938
3.2640e-02,-38.75,111.094,-190.234,-1.42812
3.2660e-02,-40.8594,108.75,-188.203,-1.44687
3.2680e-02,-39.8438,105,-188.125,-1.44219
3.2700e-02,-39.8438,105.078,-188.75,-1.46719
3.2720e-02,-36.7188,106.328,-189.609,-1.45156
3.2740e-02,-38.9844,102.969,-183.75,-1.42031
3.2760e-02,-37.4219,98.75,-185.781,-1.43906
3.2780e-02,-34.375,97.8906,-188.438,-1.4625
3.2800e-02,-28.4375,99.2969,-193.984,-1.52031
3.2820e-02,-30.3906,99.0625,-189.609,-1.49531
3.2840e-02,-26.4844,95.7812,-190.312,-1.50937
3.2860e-02,-23.2812,96.0938,-192.5,-1.5625
3.2880e-02,-19.8438,92.1094,-192.266,-1.58906
3.2900e-02,-20.1562,89.2969,-189.844,-1.57031
3.2920e-02,-18.2812,86.875,-191.562,-1.58281
3.2940e-02,-17.2656,88.9844,-192.969,-1.59062
3.2960e-02,-13.2031,83.5938,-193.359,-1.66406
3.2980e-02,-10.3125,83.5156,-193.203,-1.67031
3.3000e-02,-13.0469,86.7969,-194.453,-1.65625
3.3020e-02,-13.125,84.9219,-193.203,-1.64375
3.3040e-02,-14.2188,84.6094,-193.203,-1.63594
3.3060e-02,-16.0938,90.5469,-194.766,-1.61562
3.3080e-02,-15.9375,87.8906,-193.516,-1.65625
3.3100e-02,-11.4844,83.0469,-194.688,-1.65938
3.3120e-02,-12.6562,85.0781,-191.328,-1.62031
3.3140e-02,-10.0781,86.875,-193.984,-1.64062
3.3160e-02,-8.04688,90.0781,-198.672,-1.72031
3.3180e-02,-7.03125,89.0625,-201.25,-1.74844
3.3200e-02,-7.34375,87.5781,-199.062,-1.73906
3.3220e-02,-7.73438,82.5781,-195.078,-1.68594
3.3240e-02,-7.65625,79.4531,-191.562,-1.68437
3.3260e-02,-3.90625,79.2969,-193.281,-1.72656
3.3280e-02,-6.5625,80.3906,-195.312,-1.76094
3.3300e-02,-6.95312,82.4219,-197.812,-1.71406
3.3320e-02,-5.70312,79.8438,-195,-1.69219
3.3340e-02,-5.3125,77.2656,-193.359,-1.72031
3.3360e-02,-2.42188,77.5781,-196.406,-1.725
3.3380e-02,0.234375,81.0156,-199.219,-1.725
3.3400e-02,4.53125,77.0312,-199.531,-1.76719
3.3420e-02,6.40625,74.375,-199.375,-1.77656
3.3440e-02,8.82812,75.1562,-200.547,-1.78125
3.3460e-02,5.9375,77.9688,-200.938,-1.77031
3.3480e-02,2.8125,80.7812,-203.281,-1.74844
3.3500e-02,2.03125,78.75,-200.156,-1.75313
