Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-9.902e-02,354.141,-577.344,93.3594,-2.24844
-9.900e-02,359.219,-581.719,95.9375,-2.27813
-9.898e-02,359.922,-585.469,101.25,-2.23906
-9.896e-02,359.219,-592.266,105,-2.20469
-9.894e-02,353.75,-595.078,112.734,-2.13906
-9.892e-02,352.031,-594.766,114.219,-2.13125
-9.890e-02,352.656,-593.672,111.641,-2.13906
-9.888e-02,353.75,-591.172,109.375,-2.16406
-9.886e-02,354.141,-592.5,109.062,-2.14688
-9.884e-02,350.391,-589.297,113.047,-2.07812
-9.882e-02,351.094,-587.188,112.656,-2.0375
-9.880e-02,349.766,-586.406,113.047,-2.03594
-9.878e-02,346.25,-583.828,112.5,-2.05781
-9.876e-02,345.156,-586.719,113.75,-2.025
-9.874e-02,345.703,-589.219,117.266,-1.98906
-9.872e-02,345.156,-590.625,118.516,-2.025
-9.870e-02,346.328,-593.359,121.562,-1.99063
-9.868e-02,346.719,-590.625,122.266,-1.98438
-9.866e-02,345,-591.25,121.641,-1.99375
-9.864e-02,340.703,-590.625,124.062,-1.96719
-9.862e-02,340,-593.75,127.969,-1.93906
-9.860e-02,337.109,-592.734,131.797,-1.89375
-9.858e-02,337.266,-589.219,128.125,-1.9125
-9.856e-02,338.203,-586.875,125.469,-1.93906
-9.854e-02,335.234,-582.812,127.344,-1.91563
-9.852e-02,333.203,-585,130.156,-1.89844
-9.850e-02,331.25,-587.5,133.828,-1.86406
-9.848e-02,330.547,-588.438,135.703,-1.86094
-9.846e-02,328.906,-592.656,137.734,-1.85156
-9.844e-02,330.781,-591.562,136.016,-1.84688
-9.842e-02,331.328,-590.625,134.297,-1.84531
-9.840e-02,327.109,-589.844,138.047,-1.81094
-9.838e-02,323.75,-592.734,140.469,-1.76562
-9.836e-02,322.734,-596.328,145.234,-1.72969
-9.834e-02,321.25,-593.984,147.188,-1.71406
-9.832e-02,320.625,-594.375,145.938,-1.69531
-9.830e-02,319.219,-594.922,150.156,-1.61563
-9.828e-02,317.031,-595.391,152.188,-1.57031
-9.826e-02,319.688,-596.719,151.641,-1.60469
-9.824e-02,321.641,-599.062,148.906,-1.67656
-9.822e-02,322.266,-598.672,149.297,-1.71719
-9.820e-02,321.406,-599.453,149.844,-1.66094
-9.818e-02,317.344,-601.875,153.906,-1.61406
-9.816e-02,316.562,-602.812,158.672,-1.61406
-9.814e-02,317.188,-605.156,158.672,-1.62813
-9.812e-02,321.016,-606.172,157.734,-1.62969
-9.810e-02,315.547,-604.922,160.391,-1.6
-9.808e-02,311.406,-601.719,162.422,-1.57188
-9.806e-02,309.062,-599.375,161.406,-1.56563
-9.804e-02,309.531,-596.25,160.234,-1.57188
-9.802e-02,310.156,-596.797,161.797,-1.57188
-9.800e-02,306.406,-600.078,166.719,-1.53906
-9.798e-02,304.375,-596.797,166.25,-1.50469
-9.796e-02,303.047,-596.719,165.938,-1.5
-9.794e-02,299.609,-593.516,166.406,-1.49219
-9.792e-02,298.594,-594.688,167.969,-1.46406
-9.790e-02,297.734,-597.031,171.406,-1.44219
-9.788e-02,296.484,-597.812,170.391,-1.4625
-9.786e-02,299.297,-602.734,172.422,-1.46563
-9.784e-02,299.141,-603.516,175.938,-1.45781
-9.782e-02,299.531,-603.984,173.594,-1.45781
-9.780e-02,300.938,-606.016,177.5,-1.41563
-9.778e-02,298.906,-605.156,179.922,-1.38125
-9.776e-02,297.5,-608.047,182.656,-1.3625
-9.774e-02,292.109,-605.234,187.031,-1.36719
-9.772e-02,289.531,-603.75,184.375,-1.33594
-9.770e-02,286.641,-603.125,186.719,-1.27656
-9.768e-02,284.219,-600.391,189.766,-1.24688
-9.766e-02,283.203,-597.266,188.125,-1.27813
-9.764e-02,282.031,-599.531,188.047,-1.26562
-9.762e-02,280.469,-600.781,190.234,-1.25781
-9.760e-02,282.344,-604.922,193.047,-1.24063
-9.758e-02,280.078,-603.594,197.422,-1.22969
-9.756e-02,280,-603.75,195.938,-1.21719
-9.754e-02,279.297,-605.859,200.391,-1.17031
-9.752e-02,279.844,-607.734,202.422,-1.12656
-9.750e-02,280.625,-606.875,201.172,-1.15156
-9.748e-02,279.062,-606.484,200.781,-1.15
-9.746e-02,278.047,-604.609,201.719,-1.12969
-9.744e-02,274.219,-604.453,204.609,-1.08281
-9.742e-02,270.391,-603.984,205,-1.05938
-9.740e-02,270.234,-601.172,204.062,-1.08125
-9.738e-02,270.234,-603.75,204.062,-1.08906
-9.736e-02,270.469,-603.984,206.641,-1.08125
-9.734e-02,268.359,-603.125,209.062,-1.075
-9.732e-02,264.141,-602.266,210,-1.04063
-9.730e-02,260.391,-603.984,214.453,-1.02188
-9.728e-02,259.609,-601.406,218.281,-0.95625
-9.726e-02,259.297,-601.719,216.25,-0.959375
-9.724e-02,261.641,-601.172,211.953,-0.985938
-9.722e-02,263.594,-604.219,210.234,-1.02656
-9.720e-02,265.938,-609.766,214.297,-0.985938
-9.718e-02,265.312,-610.703,218.906,-0.973438
-9.716e-02,264.453,-613.672,216.562,-0.99375
-9.714e-02,256.25,-606.328,220.312,-0.926563
-9.712e-02,249.219,-596.953,219.297,-0.86875
-9.710e-02,244.844,-588.594,217.188,-0.867188
-9.708e-02,239.766,-585.078,214.453,-0.851562
-9.706e-02,237.109,-580.781,214.844,-0.85
-9.704e-02,234.609,-581.016,214.766,-0.846875
-9.702e-02,232.734,-578.516,216.719,-0.826563
-9.700e-02,235.234,-583.047,218.984,-0.80625
-9.698e-02,237.031,-585.391,222.734,-0.795313
-9.696e-02,238.438,-593.281,226.328,-0.782813
-9.694e-02,242.266,-599.375,231.25,-0.740625
-9.692e-02,242.422,-603.594,235.312,-0.732813
-9.690e-02,242.5,-608.672,239.219,-0.721875
-9.688e-02,238.047,-610.938,247.188,-0.65625
-9.686e-02,237.5,-607.969,244.688,-0.6625
-9.684e-02,237.969,-606.328,243.906,-0.632812
-9.682e-02,236.016,-604.141,242.109,-0.6625
-9.680e-02,235.781,-605.234,241.016,-0.667188
-9.678e-02,236.094,-605,240.234,-0.678125
-9.676e-02,236.094,-607.031,242.656,-0.690625
-9.674e-02,234.375,-609.922,248.906,-0.664062
-9.672e-02,232.656,-607.734,245.938,-0.692188
-9.670e-02,233.203,-603.594,244.375,-0.6625
-9.668e-02,231.953,-603.438,245.469,-0.61875
-9.666e-02,230.156,-603.203,248.438,-0.604688
-9.664e-02,229.766,-606.953,250,-0.56875
-9.662e-02,230.938,-608.906,251.875,-0.553125
-9.660e-02,227.734,-608.75,253.281,-0.55625
-9.658e-02,225.234,-608.203,253.672,-0.535938
-9.656e-02,222.734,-606.875,256.719,-0.482813
-9.654e-02,217.812,-605.234,258.203,-0.475
-9.652e-02,217.266,-608.359,258.75,-0.50625
-9.650e-02,219.062,-606.719,260.859,-0.48125
-9.648e-02,216.875,-605.547,260.625,-0.478125
-9.646e-02,214.766,-602.891,261.172,-0.434375
-9.644e-02,211.875,-601.406,264.531,-0.4
-9.642e-02,206.328,-600.234,264.141,-0.41875
-9.640e-02,205.781,-601.719,264.141,-0.420313
-9.638e-02,207.344,-599.453,265.547,-0.414062
-9.636e-02,207.109,-600,265.859,-0.39375
-9.634e-02,207.422,-604.609,272.031,-0.33125
-9.632e-02,204.922,-605.938,275.859,-0.310938
-9.630e-02,205.312,-606.719,271.484,-0.345313
-9.628e-02,205.547,-609.688,273.203,-0.342188
-9.626e-02,206.406,-607.734,273.828,-0.359375
-9.624e-02,206.719,-610,273.594,-0.365625
-9.622e-02,203.281,-607.734,278.594,-0.309375
-9.620e-02,200.859,-606.172,282.031,-0.273438
-9.618e-02,195,-608.281,285.781,-0.214063
-9.616e-02,192.031,-608.359,289.297,-0.19375
-9.614e-02,190.078,-607.734,287.109,-0.226562
-9.612e-02,193.125,-610.938,286.562,-0.242188
-9.610e-02,195.781,-613.828,288.047,-0.24375
-9.608e-02,193.281,-611.484,288.594,-0.223438
-9.606e-02,189.219,-605.312,287.812,-0.178125
-9.604e-02,187.188,-603.984,286.406,-0.20625
-9.602e-02,188.906,-602.578,286.328,-0.2125
-9.600e-02,189.609,-603.438,286.797,-0.195312
-9.598e-02,185.234,-602.266,289.766,-0.159375
-9.596e-02,181.406,-600.547,290.234,-0.126563
-9.594e-02,177.578,-601.719,294.219,-0.090625
-9.592e-02,175.156,-599.375,295.391,-0.0703125
-9.590e-02,175,-595.781,291.797,-0.110938
-9.588e-02,176.562,-595.938,289.766,-0.114062
-9.586e-02,173.828,-598.359,292.891,-0.0984375
-9.584e-02,172.109,-603.516,299.688,-0.04375
-9.582e-02,171.484,-604.531,303.75,0.0046875
-9.580e-02,173.203,-603.516,301.094,-0.028125
-9.578e-02,175.703,-606.016,302.031,-0.0546875
-9.576e-02,177.109,-604.453,300.547,-0.0734375
-9.574e-02,177.109,-603.906,299.297,-0.096875
-9.572e-02,175,-602.578,301.875,-0.04375
-9.570e-02,172.188,-601.562,301.562,-0.028125
-9.568e-02,168.359,-600.703,306.328,0.0296875
-9.566e-02,165.938,-598.281,307.812,0.046875
-9.564e-02,163.75,-596.25,306.875,0.075
-9.562e-02,164.375,-600.547,310.547,0.0734375
-9.560e-02,165,-602.578,313.672,0.090625
-9.558e-02,162.734,-603.516,313.828,0.090625
-9.556e-02,162.891,-603.828,312.969,0.10625
-9.554e-02,163.672,-605.234,314.766,0.11875
-9.552e-02,161.719,-603.203,314.844,0.107812
-9.550e-02,161.328,-604.609,314.141,0.110937
-9.548e-02,158.203,-604.141,317.812,0.140625
-9.546e-02,154.688,-601.875,317.734,0.170312
-9.544e-02,149.688,-602.578,320.234,0.179688
-9.542e-02,148.594,-597.969,322.578,0.203125
-9.540e-02,147.734,-596.016,321.641,0.2
-9.538e-02,146.328,-597.812,324.375,0.2
-9.536e-02,146.25,-600,326.016,0.215625
-9.534e-02,147.422,-599.062,325.391,0.223437
-9.532e-02,146.719,-598.359,322.578,0.228125
-9.530e-02,146.719,-596.094,324.219,0.240625
-9.528e-02,142.969,-596.484,325.078,0.228125
-9.526e-02,142.109,-595.547,326.797,0.223437
-9.524e-02,142.422,-596.406,326.016,0.215625
-9.522e-02,139.531,-596.328,328.75,0.2625
-9.520e-02,136.641,-595.938,328.984,0.290625
-9.518e-02,133.984,-596.094,331.562,0.340625
-9.516e-02,132.656,-591.25,331.016,0.35
-9.514e-02,132.5,-591.172,328.516,0.35
-9.512e-02,131.25,-591.016,331.953,0.371875
-9.510e-02,128.75,-596.797,338.359,0.446875
-9.508e-02,128.125,-598.125,342.031,0.45625
-9.506e-02,130.234,-597.656,338.438,0.426562
-9.504e-02,129.844,-597.422,338.281,0.404687
-9.502e-02,127.812,-598.281,341.328,0.426562
-9.500e-02,121.953,-596.328,345.156,0.475
-9.498e-02,117.266,-592.969,347.969,0.528125
-9.496e-02,113.203,-591.797,352.578,0.598437
-9.494e-02,111.25,-593.281,353.047,0.614062
-9.492e-02,113.516,-591.25,351.406,0.609375
-9.490e-02,116.641,-593.281,348.906,0.575
-9.488e-02,112.812,-591.953,351.875,0.576562
-9.486e-02,109.844,-585.469,351.641,0.614062
-9.484e-02,108.047,-582.656,348.672,0.6
-9.482e-02,106.719,-583.281,350.312,0.639062
-9.480e-02,108.359,-583.516,351.562,0.632812
-9.478e-02,108.516,-585.156,349.531,0.626562
-9.476e-02,109.844,-585.078,352.969,0.679688
-9.474e-02,108.438,-586.25,351.406,0.659375
-9.472e-02,105.391,-586.25,352.344,0.659375
-9.470e-02,103.281,-588.125,355.703,0.689062
-9.468e-02,103.594,-587.266,358.828,0.720312
-9.466e-02,104.922,-590.625,357.812,0.692187
-9.464e-02,101.875,-590.625,362.969,0.753125
-9.462e-02,96.5625,-585,364.141,0.823438
-9.460e-02,94.1406,-584.844,362.422,0.828125
-9.458e-02,96.875,-583.359,363.125,0.807813
-9.456e-02,98.2031,-584.375,362.266,0.764062
-9.454e-02,93.3594,-584.297,365,0.798437
-9.452e-02,89.5312,-579.766,364.375,0.839063
-9.450e-02,87.5,-576.875,363.672,0.835938
-9.448e-02,84.8438,-577.891,365.938,0.81875
-9.446e-02,82.1094,-582.109,370.703,0.8625
-9.444e-02,82.1094,-584.531,374.375,0.86875
-9.442e-02,83.5938,-585.703,375.469,0.864062
-9.440e-02,84.2188,-587.734,373.203,0.870313
-9.438e-02,79.4531,-581.719,374.375,0.907812
-9.436e-02,75.3125,-572.578,371.641,0.945312
-9.434e-02,73.125,-565.391,365.703,0.951562
-9.432e-02,67.8906,-561.562,364.844,0.94375
-9.430e-02,63.5938,-561.328,367.422,0.989062
-9.428e-02,61.3281,-562.344,372.891,1.04219
-9.426e-02,60.625,-565.859,376.953,1.07344
-9.424e-02,64.1406,-569.766,379.297,1.09375
-9.422e-02,69.9219,-575.859,379.531,1.03438
-9.420e-02,71.1719,-578.359,378.984,1.02812
-9.418e-02,73.5156,-577.812,376.797,0.982812
-9.416e-02,70.2344,-573.125,374.219,0.9875
-9.414e-02,64.1406,-565.234,374.531,1.05
-9.412e-02,57.8906,-563.906,378.203,1.12813
-9.410e-02,54.6875,-562.344,380,1.14219
-9.408e-02,55.4688,-560.312,379.531,1.14844
-9.406e-02,52.7344,-564.219,383.359,1.15625
-9.404e-02,53.0469,-569.766,391.484,1.20312
-9.402e-02,54.7656,-573.75,393.359,1.20781
-9.400e-02,59.6875,-574.844,388.125,1.14531
-9.398e-02,56.5625,-568.047,387.188,1.14375
-9.396e-02,48.9844,-559.844,384.375,1.17656
-9.394e-02,42.5781,-556.484,386.172,1.24219
-9.392e-02,40.0781,-554.688,387.422,1.2625
-9.390e-02,40.1562,-552.734,384.688,1.24687
-9.388e-02,39.5312,-553.125,386.016,1.25469
-9.386e-02,36.7188,-557.109,391.641,1.27812
-9.384e-02,36.4062,-563.516,399.062,1.34375
-9.382e-02,38.0469,-568.047,403.125,1.3
-9.380e-02,44.6875,-569.766,398.438,1.25156
-9.378e-02,42.5,-564.688,396.094,1.225
-9.376e-02,35.9375,-556.797,394.844,1.27812
-9.374e-02,29.2969,-555.156,396.016,1.3
-9.372e-02,28.9844,-553.047,396.25,1.33594
-9.370e-02,30.2344,-551.328,394.297,1.33594
-9.368e-02,28.2031,-554.141,394.922,1.35
-9.366e-02,27.8906,-556.484,400.156,1.39219
-9.364e-02,25.0781,-560.234,405.781,1.42656
-9.362e-02,23.8281,-562.188,408.047,1.46562
-9.360e-02,23.0469,-566.016,411.25,1.47344
-9.358e-02,25.3906,-568.984,412.812,1.46406
-9.356e-02,24.4531,-567.031,410.781,1.45312
-9.354e-02,24.375,-562.578,406.797,1.41562
-9.352e-02,26.7969,-560.547,401.016,1.38125
-9.350e-02,30.5469,-560.078,401.562,1.34375
-9.348e-02,24.6875,-556.094,405.156,1.40469
-9.346e-02,15.3125,-551.406,408.047,1.48438
-9.344e-02,7.8125,-552.109,415,1.56719
-9.342e-02,5.23438,-553.594,419.219,1.60312
-9.340e-02,10.5469,-554.141,418.516,1.59688
-9.338e-02,8.67188,-551.406,415.703,1.55312
-9.336e-02,4.76562,-547.812,413.516,1.55937
-9.334e-02,2.89062,-548.594,417.578,1.60156
-9.332e-02,3.98438,-551.328,418.047,1.56563
-9.330e-02,8.67188,-552.422,416.719,1.57656
-9.328e-02,7.8125,-552.266,418.984,1.60938
-9.326e-02,7.03125,-550,417.266,1.60156
-9.324e-02,9.84375,-550.938,413.75,1.55469
-9.322e-02,4.6875,-548.359,415,1.58125
-9.320e-02,-2.65625,-543.359,416.484,1.65781
-9.318e-02,-10.4688,-543.828,420.781,1.72969
-9.316e-02,-12.7344,-543.047,424.688,1.75156
-9.314e-02,-11.0156,-543.125,425.078,1.75937
-9.312e-02,-10.0781,-544.453,427.031,1.72344
-9.310e-02,-8.35938,-544.844,426.25,1.72969
-9.308e-02,-8.75,-546.953,428.047,1.74375
-9.306e-02,-9.14062,-551.328,431.484,1.76406
-9.304e-02,-15.4688,-550.156,437.344,1.79219
-9.302e-02,-21.3281,-545.859,437.188,1.83437
-9.300e-02,-21.9531,-546.797,434.922,1.82656
-9.298e-02,-17.1875,-547.109,435,1.79688
-9.296e-02,-16.25,-544.375,431.953,1.7875
-9.294e-02,-18.8281,-539.141,429.688,1.81406
-9.292e-02,-21.4062,-538.125,431.562,1.82031
-9.290e-02,-25,-536.562,433.828,1.84844
-9.288e-02,-29.5312,-534.688,433.203,1.88281
-9.286e-02,-31.9531,-534.141,434.141,1.89687
-9.284e-02,-34.9219,-534.609,436.953,1.92031
-9.282e-02,-30.7812,-536.953,439.297,1.90312
-9.280e-02,-32.1875,-534.922,437.266,1.88906
-9.278e-02,-35.9375,-530.859,436.875,1.93594
-9.276e-02,-38.75,-529.531,440.312,1.98594
-9.274e-02,-41.4062,-534.844,443.984,1.975
-9.272e-02,-38.4375,-537.188,446.562,1.99844
-9.270e-02,-31.7969,-540.625,445.859,1.98906
-9.268e-02,-32.3438,-537.656,442.031,1.97656
-9.266e-02,-37.3438,-529.141,438.047,1.99844
-9.264e-02,-42.1094,-523.75,436.25,1.97031
-9.262e-02,-44.7656,-520.469,436.875,1.99844
-9.260e-02,-48.9844,-521.328,438.047,2.03125
-9.258e-02,-53.4375,-522.969,442.734,2.04375
-9.256e-02,-57.3438,-522.969,447.734,2.11094
-9.254e-02,-58.8281,-523.75,448.281,2.14062
-9.252e-02,-58.8281,-524.453,450.703,2.17031
-9.250e-02,-55.3906,-525.938,449.609,2.12187
-9.248e-02,-50.3125,-529.453,444.531,2.07187
-9.246e-02,-48.6719,-528.203,444.531,2.07187
-9.244e-02,-51.3281,-527.812,444.844,2.11406
-9.242e-02,-58.5156,-523.359,448.281,2.14687
-9.240e-02,-61.875,-518.516,448.516,2.13125
-9.238e-02,-63.0469,-516.484,445.391,2.11562
-9.236e-02,-61.7969,-517.422,445.703,2.11094
-9.234e-02,-61.875,-520.938,448.594,2.14531
-9.232e-02,-68.9844,-522.422,453.75,2.19375
-9.230e-02,-71.7188,-518.984,455.469,2.22188
-9.228e-02,-70.7031,-519.844,452.969,2.20469
-9.226e-02,-69.4531,-524.219,453.672,2.20156
-9.224e-02,-72.0312,-526.719,459.453,2.26406
-9.222e-02,-73.8281,-526.484,460.938,2.27656
-9.220e-02,-76.6406,-521.953,459.844,2.28281
-9.218e-02,-75.2344,-516.484,455.703,2.25781
-9.216e-02,-71.7969,-513.828,449.141,2.20937
-9.214e-02,-66.0938,-514.219,445.781,2.18906
-9.212e-02,-67.4219,-511.25,446.406,2.175
-9.210e-02,-73.2812,-508.672,445.547,2.19063
-9.208e-02,-77.5,-508.281,448.203,2.24844
-9.206e-02,-82.5,-509.922,452.266,2.26406
-9.204e-02,-84.4531,-510.703,458.047,2.37969
-9.202e-02,-87.2656,-512.031,460.703,2.39531
-9.200e-02,-95.3125,-507.891,465.625,2.4125
-9.198e-02,-99.8438,-502.812,462.188,2.42031
-9.196e-02,-98.75,-498.75,456.719,2.38125
-9.194e-02,-96.4062,-498.281,456.328,2.39844
-9.192e-02,-93.9062,-502.5,457.188,2.38594
-9.190e-02,-96.7969,-503.125,459.844,2.37813
-9.188e-02,-95.9375,-499.062,459.688,2.4
-9.186e-02,-92.3438,-500.781,455.156,2.36719
-9.184e-02,-93.9062,-498.75,455.781,2.3875
-9.182e-02,-98.5156,-494.609,457.422,2.44219
-9.180e-02,-103.203,-497.109,460.547,2.46406
-9.178e-02,-105.547,-496.797,464.531,2.50313
-9.176e-02,-106.016,-496.719,465,2.54844
-9.174e-02,-107.188,-499.062,467.656,2.59375
-9.172e-02,-108.047,-500,469.062,2.59844
-9.170e-02,-109.375,-501.25,467.734,2.59375
-9.168e-02,-114.844,-493.672,469.688,2.62344
-9.166e-02,-120.859,-487.5,468.281,2.65312
-9.164e-02,-123.984,-485,471.797,2.69219
-9.162e-02,-121.875,-485.547,470.703,2.68437
-9.160e-02,-116.875,-490.781,466.172,2.63437
-9.158e-02,-116.406,-490.156,465.859,2.60312
-9.156e-02,-117.109,-489.531,466.875,2.60469
-9.154e-02,-122.578,-487.188,470.312,2.59688
-9.152e-02,-123.359,-482.812,469.297,2.63281
-9.150e-02,-120.547,-482.031,465.859,2.61094
-9.148e-02,-117.5,-485.859,464.844,2.6125
-9.146e-02,-119.297,-487.031,467.344,2.60938
-9.144e-02,-122.891,-486.562,470.781,2.67969
-9.142e-02,-131.562,-483.984,476.406,2.72656
-9.140e-02,-135.156,-480.547,478.203,2.7875
-9.138e-02,-133.672,-480,476.484,2.80312
-9.136e-02,-132.188,-484.297,477.969,2.83437
-9.134e-02,-135.547,-487.578,481.875,2.82187
-9.132e-02,-134.375,-486.719,482.578,2.82969
-9.130e-02,-133.984,-481.953,480.391,2.81094
-9.128e-02,-137.969,-478.047,477.344,2.79688
-9.126e-02,-139.453,-478.359,478.828,2.85
-9.124e-02,-140.312,-479.297,480.625,2.8375
-9.122e-02,-139.609,-477.578,481.016,2.85
-9.120e-02,-145.234,-473.047,480.391,2.84375
-9.118e-02,-149.844,-465.078,478.125,2.88437
-9.116e-02,-153.281,-462.812,479.609,2.92031
-9.114e-02,-155.781,-463.984,480.703,2.9125
-9.112e-02,-156.797,-464.922,483.047,2.94375
-9.110e-02,-155.312,-467.422,482.656,2.94531
-9.108e-02,-154.062,-469.688,483.359,2.92656
-9.106e-02,-157.812,-470.156,484.688,2.94375
-9.104e-02,-155.703,-467.031,483.047,2.94375
-9.102e-02,-148.672,-466.016,478.281,2.87031
-9.100e-02,-147.578,-465.859,476.641,2.85625
-9.098e-02,-148.281,-465.391,474.062,2.8375
-9.096e-02,-153.984,-460.156,476.797,2.87031
-9.094e-02,-160.547,-455.859,478.594,2.92344
-9.092e-02,-164.375,-456.172,483.828,3
-9.090e-02,-167.812,-457.812,487.422,3.04219
-9.088e-02,-169.766,-458.594,487.5,3.08281
-9.086e-02,-171.172,-457.188,488.125,3.07344
-9.084e-02,-170.156,-457.109,483.984,3.04375
-9.082e-02,-174.062,-449.297,481.953,3.03594
-9.080e-02,-177.188,-442.109,477.344,3.03594
-9.078e-02,-177.5,-437.031,477.656,3.04844
-9.076e-02,-178.281,-438.359,477.578,3.03594
-9.074e-02,-177.031,-443.359,479.609,3.04219
-9.072e-02,-180.703,-443.906,486.172,3.09687
-9.070e-02,-185.547,-442.344,489.531,3.17031
-9.068e-02,-187.5,-440.859,489.375,3.16875
-9.066e-02,-188.828,-441.172,490.938,3.15156
-9.064e-02,-188.125,-442.422,489.609,3.13594
-9.062e-02,-187.5,-448.281,491.562,3.15156
-9.060e-02,-189.531,-449.922,497.344,3.2125
-9.058e-02,-187.734,-450.859,499.062,3.24687
-9.056e-02,-187.5,-448.203,496.641,3.24062
-9.054e-02,-187.266,-446.797,494.844,3.24687
-9.052e-02,-191.953,-443.047,496.719,3.25937
-9.050e-02,-196.953,-438.906,495.938,3.28125
-9.048e-02,-198.75,-434.844,493.359,3.29219
-9.046e-02,-200.078,-433.672,493.594,3.28125
-9.044e-02,-200.469,-433.906,492.891,3.29375
-9.042e-02,-198.672,-437.344,494.609,3.28594
-9.040e-02,-200.391,-438.906,496.797,3.28594
-9.038e-02,-198.438,-438.594,496.016,3.28125
-9.036e-02,-196.016,-435.391,493.125,3.26719
-9.034e-02,-195.391,-433.203,490.938,3.25156
-9.032e-02,-198.672,-429.844,491.953,3.24844
-9.030e-02,-201.406,-426.797,492.812,3.29375
-9.028e-02,-204.922,-430.859,495.703,3.30781
-9.026e-02,-210.703,-430.859,501.562,3.36719
-9.024e-02,-211.953,-430.859,501.875,3.42344
-9.022e-02,-206.641,-433.672,500.469,3.40781
-9.020e-02,-205.234,-435.312,502.109,3.40469
-9.018e-02,-210.312,-432.109,504.766,3.40937
-9.016e-02,-214.922,-427.656,504.297,3.46406
-9.014e-02,-217.422,-425.469,501.719,3.47031
-9.012e-02,-217.812,-422.344,500.391,3.4375
-9.010e-02,-217.188,-420.547,499.062,3.425
-9.008e-02,-219.688,-417.5,501.016,3.4625
-9.006e-02,-221.406,-415.547,501.328,3.5
-9.004e-02,-227.031,-414.141,505.469,3.55312
-9.002e-02,-227.812,-411.406,504.531,3.54219
-9.000e-02,-221.875,-413.672,499.844,3.45
-8.998e-02,-221.172,-414.688,499.688,3.44531
-8.996e-02,-218.906,-414.453,499.062,3.45781
-8.994e-02,-222.578,-413.359,501.406,3.47031
-8.992e-02,-226.094,-413.828,503.125,3.50781
-8.990e-02,-232.109,-412.031,509.531,3.58281
-8.988e-02,-234.141,-412.109,510.391,3.58281
-8.986e-02,-233.828,-409.688,507.5,3.56875
-8.984e-02,-234.609,-408.594,506.172,3.56875
