Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
-2.0104e-02,198.281,-564.375,238.125,-0.423438
-2.0100e-02,197.344,-563.438,237.109,-0.395313
-2.0096e-02,198.672,-565.469,238.047,-0.360938
-2.0092e-02,198.047,-563.047,239.453,-0.3625
-2.0088e-02,196.094,-562.422,240.703,-0.3375
-2.0084e-02,192.812,-562.031,241.094,-0.3
-2.0080e-02,190.625,-563.438,240.312,-0.267188
-2.0076e-02,191.797,-562.344,242.969,-0.259375
-2.0072e-02,191.172,-562.969,245.625,-0.248438
-2.0068e-02,189.141,-563.672,245.234,-0.226562
-2.0064e-02,187.734,-564.375,246.641,-0.20625
-2.0060e-02,187.969,-564.609,247.188,-0.198438
-2.0056e-02,188.203,-562.969,248.047,-0.175
-2.0052e-02,186.719,-562.656,247.969,-0.178125
-2.0048e-02,186.172,-562.188,248.984,-0.145312
-2.0044e-02,185.938,-562.969,249.219,-0.129687
-2.0040e-02,185.859,-564.375,249.219,-0.126563
-2.0036e-02,185.859,-565,250.469,-0.121875
-2.0032e-02,186.172,-566.719,251.328,-0.121875
-2.0028e-02,186.875,-567.031,252.891,-0.117188
-2.0024e-02,185.469,-568.047,252.5,-0.110938
-2.0020e-02,186.484,-569.688,253.359,-0.13125
-2.0016e-02,187.891,-568.75,255.703,-0.101562
-2.0012e-02,187.578,-568.516,257.188,-0.117188
-2.0008e-02,187.5,-568.281,256.719,-0.110938
-2.0004e-02,185.703,-569.062,256.328,-0.06875
-2.0000e-02,186.094,-569.297,257.188,-0.0609375
-1.9996e-02,185.312,-567.109,260,-0.04375
-1.9992e-02,182.031,-565.859,259.844,-0.028125
-1.9988e-02,180.625,-565.391,260,-0.003125
-1.9984e-02,180.391,-564.688,261.406,0.0125
-1.9980e-02,178.594,-565.391,259.609,0.04375
-1.9976e-02,177.734,-563.438,262.031,0.0375
-1.9972e-02,176.719,-563.203,260.156,0.0484375
-1.9968e-02,175.938,-562.188,260.234,0.0578125
-1.9964e-02,174.375,-561.797,259.609,0.0609375
-1.9960e-02,173.516,-564.219,259.375,0.096875
-1.9956e-02,174.375,-565.234,260.859,0.084375
-1.9952e-02,175.312,-565.078,262.031,0.104688
-1.9948e-02,175,-565.234,264.453,0.104688
-1.9944e-02,174.375,-566.094,264.062,0.104688
-1.9940e-02,175,-565.703,265.078,0.125
-1.9936e-02,176.562,-565.234,264.844,0.129687
-1.9932e-02,176.562,-565,264.844,0.1125
-1.9928e-02,175.312,-565.391,264.297,0.104688
-1.9924e-02,175.781,-565.859,264.844,0.0984375
-1.9920e-02,176.562,-564.844,265.547,0.109375
-1.9916e-02,174.141,-565.078,264.844,0.126562
-1.9912e-02,173.906,-566.25,264.688,0.0984375
-1.9908e-02,173.516,-566.406,264.531,0.132812
-1.9904e-02,174.531,-566.094,265.312,0.117188
-1.9900e-02,173.984,-565.703,264.297,0.109375
-1.9896e-02,174.922,-568.672,262.812,0.157812
-1.9892e-02,177.031,-567.031,265.859,0.165625
-1.9888e-02,176.172,-565.234,268.281,0.170312
-1.9884e-02,173.906,-564.609,269.531,0.190625
-1.9880e-02,170.938,-564.375,268.906,0.226562
-1.9876e-02,169.453,-561.641,270,0.289062
-1.9872e-02,165.234,-560,270.781,0.295312
-1.9868e-02,163.203,-558.359,272.031,0.307813
-1.9864e-02,160.469,-557.344,271.172,0.329687
-1.9860e-02,159.453,-555.234,271.016,0.3375
-1.9856e-02,157.734,-552.812,270.938,0.357812
-1.9852e-02,154.453,-552.188,269.766,0.389062
-1.9848e-02,153.203,-550.781,269.609,0.382812
-1.9844e-02,152.422,-549.141,269.141,0.417188
-1.9840e-02,151.797,-549.453,269.609,0.45
-1.9836e-02,151.328,-549.375,268.75,0.4625
-1.9832e-02,150,-547.578,268.906,0.495313
-1.9828e-02,149.297,-547.734,269.609,0.4875
-1.9824e-02,149.297,-546.406,270.625,0.484375
-1.9820e-02,147.969,-545.156,270.312,0.5125
-1.9816e-02,147.891,-543.672,269.375,0.504687
-1.9812e-02,145.938,-542.266,270.312,0.484375
-1.9808e-02,145.859,-543.516,268.984,0.454687
-1.9804e-02,145.859,-543.047,269.297,0.459375
-1.9800e-02,146.484,-542.344,268.906,0.471875
-1.9796e-02,145.703,-543.047,268.359,0.484375
-1.9792e-02,144.531,-543.906,269.375,0.484375
-1.9788e-02,143.672,-544.297,269.141,0.5125
-1.9784e-02,143.516,-544.297,270.312,0.539062
-1.9780e-02,143.828,-544.531,272.812,0.576562
-1.9776e-02,141.875,-543.125,273.594,0.621875
-1.9772e-02,141.016,-542.656,275.625,0.670312
-1.9768e-02,141.406,-543.672,277.891,0.682813
-1.9764e-02,140.234,-543.516,279.297,0.710938
-1.9760e-02,138.125,-546.562,280.938,0.74375
-1.9756e-02,137.969,-548.828,282.5,0.767187
-1.9752e-02,137.188,-549.375,284.375,0.817187
-1.9748e-02,137.188,-549.609,286.406,0.8375
-1.9744e-02,136.562,-551.016,287.891,0.876562
-1.9740e-02,137.344,-551.172,289.297,0.890625
-1.9736e-02,137.812,-552.812,290.625,0.890625
-1.9732e-02,137.812,-554.688,290.469,0.929688
-1.9728e-02,137.422,-555.938,290.625,0.898438
-1.9724e-02,137.109,-557.734,290.859,0.88125
-1.9720e-02,139.453,-559.922,291.641,0.873437
-1.9716e-02,141.25,-560.781,293.906,0.86875
-1.9712e-02,139.766,-561.797,291.719,0.85625
-1.9708e-02,140.625,-561.953,292.891,0.8375
-1.9704e-02,140.781,-562.969,293.75,0.835938
-1.9700e-02,140,-562.031,296.172,0.857812
-1.9696e-02,139.375,-560,296.953,0.876562
-1.9692e-02,137.734,-557.734,295,0.85
-1.9688e-02,137.969,-557.734,293.125,0.853125
-1.9684e-02,137.734,-556.094,291.875,0.84375
-1.9680e-02,138.359,-554.062,290.469,0.823438
-1.9676e-02,138.438,-551.875,289.219,0.804688
-1.9672e-02,140.781,-553.047,285.859,0.795312
-1.9668e-02,139.766,-552.656,284.609,0.795312
-1.9664e-02,139.219,-550.781,284.141,0.74375
-1.9660e-02,139.375,-550,283.516,0.728125
-1.9656e-02,140,-548.984,282.578,0.748437
-1.9652e-02,140.391,-548.359,281.797,0.75625
-1.9648e-02,139.453,-547.344,281.172,0.767187
-1.9644e-02,140.156,-546.562,280.312,0.775
-1.9640e-02,139.219,-545.156,280.078,0.748437
-1.9636e-02,136.719,-544.922,279.531,0.748437
-1.9632e-02,135.547,-545.078,279.453,0.775
-1.9628e-02,135.547,-543.672,279.141,0.76875
-1.9624e-02,134.062,-543.75,279.141,0.792188
-1.9620e-02,133.359,-543.516,280.781,0.795312
-1.9616e-02,131.875,-543.359,281.172,0.8
-1.9612e-02,131.719,-543.281,283.125,0.817187
-1.9608e-02,131.016,-542.109,284.219,0.860937
-1.9604e-02,128.438,-543.359,284.766,0.889062
-1.9600e-02,127.656,-544.766,285,0.89375
-1.9596e-02,126.562,-545.312,287.578,0.921875
-1.9592e-02,125.938,-545.781,288.906,0.954687
-1.9588e-02,123.984,-546.094,289.922,1.00781
-1.9584e-02,123.125,-546.406,292.891,1.08125
-1.9580e-02,122.5,-546.406,295.781,1.125
-1.9576e-02,120.703,-546.562,299.062,1.1375
-1.9572e-02,118.828,-547.188,301.406,1.20937
-1.9568e-02,116.406,-548.125,302.5,1.25625
-1.9564e-02,116.016,-548.594,305.859,1.3
-1.9560e-02,113.75,-550.156,308.984,1.35781
-1.9556e-02,111.328,-551.484,311.406,1.42188
-1.9552e-02,110.938,-551.484,314.062,1.44687
-1.9548e-02,110.391,-551.797,315.234,1.4875
-1.9544e-02,108.75,-551.797,315.703,1.49844
-1.9540e-02,106.719,-551.797,316.094,1.51094
-1.9536e-02,107.344,-550.625,316.875,1.51094
-1.9532e-02,107.109,-550.469,314.688,1.49844
-1.9528e-02,106.641,-550.391,315.234,1.50625
-1.9524e-02,107.109,-550.234,315.703,1.49531
-1.9520e-02,107.891,-550.859,315,1.49531
-1.9516e-02,108.75,-551.797,316.25,1.49375
-1.9512e-02,108.906,-552.188,317.891,1.51875
-1.9508e-02,109.297,-552.031,318.047,1.51406
-1.9504e-02,108.906,-552.422,315.703,1.52656
-1.9500e-02,110.391,-553.047,316.641,1.49531
-1.9496e-02,110,-550.469,316.016,1.49375
-1.9492e-02,110.156,-550.469,316.016,1.45469
-1.9488e-02,108.984,-552.031,312.266,1.4125
-1.9484e-02,108.359,-551.484,311.172,1.43281
-1.9480e-02,109.922,-552.891,310.625,1.38125
-1.9476e-02,111.562,-554.219,311.25,1.36406
-1.9472e-02,111.719,-553.516,312.266,1.37344
-1.9468e-02,111.172,-554.453,314.062,1.39687
-1.9464e-02,110.312,-554.062,314.219,1.40938
-1.9460e-02,109.297,-555.078,315.078,1.42188
-1.9456e-02,109.531,-552.891,317.109,1.45469
-1.9452e-02,109.531,-550.859,317.734,1.47812
-1.9448e-02,107.656,-550.625,318.125,1.49062
-1.9444e-02,106.719,-550.234,317.109,1.52344
-1.9440e-02,106.875,-549.453,317.031,1.51406
-1.9436e-02,105.859,-548.828,318.359,1.53438
-1.9432e-02,105.078,-547.422,318.047,1.53438
-1.9428e-02,105.859,-547.969,317.891,1.52344
-1.9424e-02,106.719,-548.438,318.359,1.52812
-1.9420e-02,105.625,-548.594,318.281,1.54688
-1.9416e-02,105.078,-549.375,318.125,1.57187
-1.9412e-02,104.219,-550,317.266,1.58906
-1.9408e-02,104.062,-549.609,318.75,1.57969
-1.9404e-02,102.656,-549.766,319.922,1.6
-1.9400e-02,102.422,-551.25,319.141,1.62969
-1.9396e-02,102.578,-552.266,321.328,1.64844
-1.9392e-02,101.016,-551.484,324.844,1.69063
-1.9388e-02,99.375,-552.266,326.406,1.69687
-1.9384e-02,96.5625,-552.422,329.453,1.75469
-1.9380e-02,93.4375,-553.203,329.688,1.80312
-1.9376e-02,92.1094,-551.484,332.578,1.86406
-1.9372e-02,90,-550.469,335.156,1.90625
-1.9368e-02,88.5938,-549.375,335.938,1.93281
-1.9364e-02,87.4219,-548.984,337.656,1.9625
-1.9360e-02,85.1562,-548.438,338.594,1.9875
-1.9356e-02,83.5156,-547.188,338.984,2.02656
-1.9352e-02,84.1406,-546.797,339.609,2.01562
-1.9348e-02,83.5156,-546.719,340.078,2.02656
-1.9344e-02,81.7188,-546.797,338.594,2.03906
-1.9340e-02,81.9531,-546.328,339.219,2.03125
-1.9336e-02,81.7188,-545.391,338.672,2.04219
-1.9332e-02,80.8594,-544.766,339.062,2.01875
-1.9328e-02,80.5469,-544.531,338.359,2.02187
-1.9324e-02,80.2344,-544.922,338.359,2.02812
-1.9320e-02,80.9375,-545.938,337.422,2.03594
-1.9316e-02,81.4844,-547.578,338.359,2.05156
-1.9312e-02,81.4844,-547.344,339.688,2.04844
-1.9308e-02,80.0781,-547.344,341.484,2.06875
-1.9304e-02,78.9062,-547.578,342.656,2.07187
-1.9300e-02,76.25,-547.734,341.875,2.125
-1.9296e-02,74.6094,-546.719,345.469,2.12031
-1.9292e-02,72.3438,-545.156,345.781,2.15312
-1.9288e-02,71.4062,-545.156,345.938,2.15312
-1.9284e-02,69.6875,-543.672,346.484,2.17656
-1.9280e-02,67.6562,-544.062,344.453,2.20625
-1.9276e-02,67.7344,-542.266,344.297,2.21719
-1.9272e-02,66.3281,-541.719,344.453,2.24219
-1.9268e-02,65.3125,-540.859,344.531,2.23125
-1.9264e-02,65.2344,-540.078,343.75,2.25469
-1.9260e-02,66.4844,-541.875,342.891,2.25156
-1.9256e-02,67.3438,-542.734,343.516,2.27187
-1.9252e-02,67.6562,-542.344,345.156,2.28594
-1.9248e-02,68.75,-541.641,346.719,2.2875
-1.9244e-02,68.6719,-542.266,347.188,2.23125
-1.9240e-02,69.0625,-542.344,347.734,2.22188
-1.9236e-02,68.75,-542.266,346.797,2.24219
-1.9232e-02,69.0625,-541.484,346.328,2.21875
-1.9228e-02,70.3125,-541.641,345.469,2.18125
-1.9224e-02,71.7969,-542.5,344.453,2.17031
-1.9220e-02,72.1094,-544.375,343.125,2.16875
-1.9216e-02,73.5938,-546.719,344.062,2.18125
-1.9212e-02,73.5938,-547.188,343.516,2.19687
-1.9208e-02,72.8125,-546.953,344.922,2.21406
-1.9204e-02,72.4219,-546.328,345.781,2.20937
-1.9200e-02,71.3281,-547.344,347.109,2.20937
-1.9196e-02,70.7031,-546.719,349.375,2.23438
-1.9192e-02,68.125,-545.156,349.844,2.275
-1.9188e-02,67.3438,-545.156,350.391,2.28594
-1.9184e-02,66.7188,-545.078,350,2.29062
-1.9180e-02,66.4844,-546.172,349.375,2.2875
-1.9176e-02,65.7031,-546.172,350,2.30781
-1.9172e-02,64.2969,-545.547,349.141,2.32031
-1.9168e-02,63.8281,-544.297,349.141,2.32656
-1.9164e-02,63.2812,-541.719,348.984,2.33281
-1.9160e-02,61.9531,-541.328,348.984,2.32344
-1.9156e-02,61.5625,-539.609,350.391,2.36875
-1.9152e-02,60.5469,-536.641,350.781,2.42188
-1.9148e-02,58.9844,-535.938,350.547,2.4
-1.9144e-02,58.3594,-535,349.766,2.39375
-1.9140e-02,57.8906,-532.734,350,2.42812
-1.9136e-02,57.5,-530.156,350,2.41719
-1.9132e-02,56.875,-527.109,348.125,2.4125
-1.9128e-02,56.0938,-526.875,346.484,2.41719
-1.9124e-02,56.9531,-526.094,346.562,2.39375
-1.9120e-02,56.7188,-526.094,345.547,2.38906
-1.9116e-02,57.3438,-524.453,344.766,2.39219
-1.9112e-02,57.1094,-524.062,344.688,2.38906
-1.9108e-02,54.9219,-524.453,344.297,2.4125
-1.9104e-02,55.3125,-524.062,345.938,2.40781
-1.9100e-02,53.9062,-524.453,345.938,2.41719
-1.9096e-02,51.6406,-525.391,346.094,2.43437
-1.9092e-02,51.4844,-525.781,346.719,2.44531
-1.9088e-02,51.0156,-525.781,346.953,2.44844
-1.9084e-02,50,-525.625,348.203,2.49531
-1.9080e-02,49.4531,-527.422,348.516,2.52187
-1.9076e-02,48.4375,-529.141,349.844,2.55
-1.9072e-02,47.5781,-529.062,352.812,2.58281
-1.9068e-02,45.1562,-528.906,355.312,2.62813
-1.9064e-02,42.8906,-528.438,356.953,2.67344
-1.9060e-02,41.0938,-529.062,357.656,2.70469
-1.9056e-02,40.2344,-528.516,360.156,2.74687
-1.9052e-02,36.4062,-526.016,362.578,2.79844
-1.9048e-02,34.1406,-526.797,363.203,2.81875
-1.9044e-02,32.1094,-526.016,363.203,2.84844
-1.9040e-02,31.7188,-525.625,363.359,2.86875
-1.9036e-02,29.9219,-524.609,365.625,2.90469
-1.9032e-02,26.7188,-522.734,365.781,2.93594
-1.9028e-02,26.7188,-522.969,366.406,2.94063
-1.9024e-02,27.2656,-522.969,366.484,2.96094
-1.9020e-02,28.2812,-523.359,367.266,2.98594
-1.9016e-02,27.4219,-525.234,368.672,2.99844
-1.9012e-02,26.4062,-524.844,369.688,3.01875
-1.9008e-02,26.0156,-525.391,370.078,3.02344
-1.9004e-02,25.625,-525.234,370.547,3.04219
-1.9000e-02,26.4844,-525.469,370.469,3.02969
-1.8996e-02,28.125,-525.625,371.094,3.04219
-1.8992e-02,27.4219,-524.844,370.703,3.04219
-1.8988e-02,25.8594,-525.469,367.891,3.05
-1.8984e-02,27.2656,-526.016,367.812,3.02187
-1.8980e-02,29.4531,-528.125,366.641,3.00156
-1.8976e-02,31.1719,-529.922,368.281,2.99062
-1.8972e-02,31.1719,-530.547,369.844,3.00937
-1.8968e-02,29.9219,-530.703,370.703,3.03906
-1.8964e-02,28.75,-530.859,371.875,3.05469
-1.8960e-02,28.4375,-530.703,375.156,3.07812
-1.8956e-02,28.2812,-529.844,376.797,3.09844
-1.8952e-02,26.25,-528.438,377.578,3.11875
-1.8948e-02,24.6094,-528.906,377.266,3.13594
-1.8944e-02,24.4531,-529.141,376.641,3.14062
-1.8940e-02,24.4531,-529.453,377.188,3.18437
-1.8936e-02,25.3906,-528.125,377.266,3.18125
-1.8932e-02,25.4688,-527.656,378.281,3.16562
-1.8928e-02,24.8438,-527.422,377.578,3.16562
-1.8924e-02,23.4375,-528.672,376.953,3.16562
-1.8920e-02,25.2344,-530.859,376.562,3.12812
-1.8916e-02,26.0938,-532.969,376.172,3.1125
-1.8912e-02,25.4688,-532.969,376.953,3.14844
-1.8908e-02,23.8281,-533.359,377.656,3.17656
-1.8904e-02,21.7969,-532.969,378.047,3.20156
-1.8900e-02,21.6406,-532.578,380.078,3.22656
-1.8896e-02,20.9375,-531.875,382.109,3.24219
-1.8892e-02,17.1094,-531.094,382.109,3.26719
-1.8888e-02,16.3281,-530.469,382.656,3.30312
-1.8884e-02,15.0781,-529.297,382.734,3.33125
-1.8880e-02,14.0625,-528.906,382.5,3.35625
-1.8876e-02,15.7031,-527.031,384.141,3.33906
-1.8872e-02,15.2344,-526.094,383.359,3.34219
-1.8868e-02,15.2344,-527.031,382.344,3.34844
-1.8864e-02,13.8281,-526.641,381.641,3.35938
-1.8860e-02,12.8906,-527.891,380.859,3.4
-1.8856e-02,15.2344,-528.125,382.5,3.37969
-1.8852e-02,13.4375,-528.906,384.297,3.38906
-1.8848e-02,12.1875,-527.812,385.391,3.40312
-1.8844e-02,10.8594,-527.5,384.688,3.39531
-1.8840e-02,7.96875,-527.891,384.531,3.43281
-1.8836e-02,7.57812,-525.781,386.328,3.48438
-1.8832e-02,5.54688,-523.75,388.359,3.51406
-1.8828e-02,3.04688,-522.188,388.125,3.50625
-1.8824e-02,2.89062,-520.156,388.438,3.52187
-1.8820e-02,1.32812,-521.172,387.812,3.53125
-1.8816e-02,0.859375,-519.688,387.812,3.5375
-1.8812e-02,0.46875,-518.359,386.953,3.5375
-1.8808e-02,-0.546875,-519.375,386.172,3.49687
-1.8804e-02,-1.5625,-518.359,385.547,3.52969
-1.8800e-02,-1.40625,-518.359,385.703,3.52969
-1.8796e-02,0.078125,-518.672,386.406,3.56562
-1.8792e-02,-0.703125,-517.734,389.219,3.5625
-1.8788e-02,-2.03125,-516.328,389.844,3.58594
-1.8784e-02,-4.21875,-515.859,388.828,3.62031
-1.8780e-02,-6.48438,-515.078,388.203,3.64062
-1.8776e-02,-8.4375,-514.453,390.156,3.68125
-1.8772e-02,-10.9375,-511.172,390.859,3.7
-1.8768e-02,-12.8906,-510.859,390.859,3.70937
-1.8764e-02,-14.7656,-510.625,390.156,3.71719
-1.8760e-02,-15.1562,-510,390.469,3.7375
-1.8756e-02,-14.7656,-508.125,390.391,3.74844
-1.8752e-02,-15.1562,-505.312,389.453,3.74219
-1.8748e-02,-14.9219,-504.062,388.984,3.76562
-1.8744e-02,-15.7812,-503.516,389.141,3.7625
-1.8740e-02,-16.5625,-503.281,387.578,3.81562
-1.8736e-02,-16.6406,-502.5,389.141,3.82187
-1.8732e-02,-17.1875,-502.656,388.828,3.83125
-1.8728e-02,-17.9688,-502.734,390.469,3.83125
-1.8724e-02,-19.0625,-503.672,391.25,3.84687
-1.8720e-02,-19.2188,-504.688,390.156,3.875
-1.8716e-02,-19.0625,-504.453,390.781,3.875
-1.8712e-02,-19.8438,-504.531,392.188,3.8875
-1.8708e-02,-20.625,-504.688,393.828,3.90312
-1.8704e-02,-20.625,-505.703,394.531,3.9125
-1.8700e-02,-21.7188,-507.109,394.844,3.93594
-1.8696e-02,-21.4844,-509.844,396.562,3.94844
-1.8692e-02,-22.8906,-511.016,400.781,3.96875
-1.8688e-02,-23.9062,-510.625,402.969,3.97812
-1.8684e-02,-25.9375,-510.781,404.609,4.0125
-1.8680e-02,-28.125,-511.406,404.375,4.0375
-1.8676e-02,-30.8594,-511.25,405.859,4.10625
-1.8672e-02,-32.6562,-509.141,409.688,4.12656
-1.8668e-02,-33.8281,-509.141,410.312,4.14844
-1.8664e-02,-34.5312,-508.594,410.938,4.17188
-1.8660e-02,-35.2344,-506.797,411.484,4.18125
-1.8656e-02,-35.7031,-504.688,410.938,4.20469
-1.8652e-02,-37.5,-503.438,409.453,4.17656
-1.8648e-02,-37.9688,-502.734,408.906,4.175
-1.8644e-02,-39.1406,-501.719,407.422,4.18437
-1.8640e-02,-38.75,-500.234,406.641,4.15469
-1.8636e-02,-39.375,-502.031,404.453,4.15937
-1.8632e-02,-40.1562,-500,405.078,4.19219
-1.8628e-02,-38.75,-498.359,405.625,4.16875
-1.8624e-02,-38.125,-497.422,406.016,4.16719
-1.8620e-02,-38.2812,-495.781,406.016,4.19531
-1.8616e-02,-39.7656,-493.594,406.484,4.2
-1.8612e-02,-40,-494.141,404.844,4.21719
-1.8608e-02,-38.75,-493.984,405.703,4.22031
-1.8604e-02,-39.2969,-492.734,405.859,4.22812
-1.8600e-02,-39.1406,-493.359,406.016,4.225
-1.8596e-02,-40.3906,-492.344,405.703,4.22969
-1.8592e-02,-41.4062,-492.891,405.625,4.225
-1.8588e-02,-41.9531,-492.578,407.031,4.22969
-1.8584e-02,-41.4062,-492.5,407.656,4.25625
-1.8580e-02,-40.625,-493.75,408.438,4.27344
-1.8576e-02,-40,-495.547,410.156,4.30937
-1.8572e-02,-41.0156,-494.922,413.984,4.33125
-1.8568e-02,-44.0625,-493.906,415,4.38281
-1.8564e-02,-45.625,-493.906,416.797,4.39219
-1.8560e-02,-47.5,-494.609,417.812,4.42344
-1.8556e-02,-49.5312,-494.375,418.594,4.47187
-1.8552e-02,-51.4844,-492.5,420.625,4.52187
-1.8548e-02,-53.9844,-492.109,420.078,4.52969
-1.8544e-02,-53.125,-492.5,422.109,4.55469
-1.8540e-02,-53.9844,-491.719,422.344,4.56719
-1.8536e-02,-55.5469,-490.703,422.266,4.5875
-1.8532e-02,-55.625,-490.078,422.109,4.58125
-1.8528e-02,-56.25,-490.078,420.703,4.575
-1.8524e-02,-56.6406,-490.469,419.844,4.56094
-1.8520e-02,-57.6562,-489.844,420.469,4.56719
-1.8516e-02,-57.6562,-489.453,419.297,4.575
-1.8512e-02,-59.0625,-489.844,417.031,4.575
-1.8508e-02,-57.5781,-489.219,417.578,4.56094
-1.8504e-02,-57.2656,-488.047,417.266,4.55
-1.8500e-02,-57.2656,-487.188,417.812,4.54062
-1.8496e-02,-57.6562,-487.656,415.625,4.53281
-1.8492e-02,-58.6719,-489.219,413.359,4.53281
-1.8488e-02,-58.2812,-488.281,415.547,4.52187
-1.8484e-02,-58.5938,-487.812,414.844,4.5
-1.8480e-02,-59.2969,-486.25,414.609,4.48906
-1.8476e-02,-59.0625,-485.781,413.203,4.50469
-1.8472e-02,-59.2969,-485.625,412.5,4.51406
-1.8468e-02,-58.8281,-484.375,413.516,4.49375
-1.8464e-02,-58.4375,-484.609,412.5,4.50156
-1.8460e-02,-59.8438,-485.156,413.516,4.49375
-1.8456e-02,-58.9062,-486.406,413.75,4.47344
-1.8452e-02,-59.6094,-486.641,413.594,4.48594
-1.8448e-02,-61.25,-488.203,413.594,4.5
-1.8444e-02,-63.125,-486.875,414.141,4.48594
-1.8440e-02,-63.9844,-485.781,414.844,4.51719
-1.8436e-02,-65.1562,-483.75,416.562,4.54688
-1.8432e-02,-67.1875,-481.406,416.406,4.59375
-1.8428e-02,-70.7812,-479.922,414.844,4.61875
-1.8424e-02,-70.7812,-478.906,416.875,4.63906
-1.8420e-02,-73.0469,-478.75,418.203,4.67969
-1.8416e-02,-76.1719,-477.734,418.203,4.69531
-1.8412e-02,-77.9688,-477.891,418.906,4.73281
-1.8408e-02,-80.3906,-477.656,418.828,4.76406
-1.8404e-02,-80.9375,-476.484,421.875,4.79375
-1.8400e-02,-82.0312,-477.031,423.984,4.81406
-1.8396e-02,-83.2031,-478.125,425.547,4.88281
-1.8392e-02,-82.5781,-478.047,427.734,4.87969
-1.8388e-02,-83.2031,-477.891,428.594,4.92031
-1.8384e-02,-85,-480.156,429.219,4.93594
-1.8380e-02,-83.9844,-479.297,430.234,4.90625
-1.8376e-02,-83.5938,-478.75,429.609,4.89219
-1.8372e-02,-84.0625,-478.047,427.734,4.87031
-1.8368e-02,-84.6875,-477.5,424.531,4.88281
-1.8364e-02,-83.5938,-477.5,423.516,4.86562
-1.8360e-02,-81.4062,-478.75,421.719,4.8375
-1.8356e-02,-80,-479.062,421.094,4.8375
-1.8352e-02,-80.3906,-479.766,418.906,4.84687
-1.8348e-02,-79.5312,-477.5,420.625,4.84687
-1.8344e-02,-80.7812,-475.234,421.094,4.83437
-1.8340e-02,-81.5625,-472.969,421.953,4.85
-1.8336e-02,-83.5938,-470.234,421.875,4.84531
-1.8332e-02,-85.4688,-467.344,421.484,4.875
-1.8328e-02,-85.7031,-466.172,420.469,4.87969
-1.8324e-02,-86.7188,-464.844,418.594,4.88594
