Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
1.80988e-01,119.062,319.922,-582.812,-8.6625
1.80992e-01,119.141,318.516,-582.734,-8.65781
1.80996e-01,120.312,315.547,-582.5,-8.68281
1.81000e-01,120.703,313.281,-583.828,-8.71719
1.81004e-01,123.203,312.656,-586.562,-8.72969
1.81008e-01,125.391,312.109,-586.016,-8.75156
1.81012e-01,125.156,310.859,-585.547,-8.72188
1.81016e-01,126.25,311.094,-585.391,-8.74375
1.81020e-01,127.266,311.406,-585.781,-8.7625
1.81024e-01,129.844,311.484,-585.625,-8.77188
1.81028e-01,130.703,312.266,-585.625,-8.775
1.81032e-01,130,309.844,-585.859,-8.75938
1.81036e-01,132.344,311.875,-586.172,-8.7875
1.81040e-01,133.906,311.406,-586.172,-8.79531
1.81044e-01,133.516,312.109,-587.812,-8.80469
1.81048e-01,132.656,311.641,-587.812,-8.82812
1.81052e-01,133.516,310.781,-589.219,-8.8125
1.81056e-01,133.359,310.781,-589.219,-8.82344
1.81060e-01,134.531,312.5,-589.297,-8.83281
1.81064e-01,133.672,311.641,-588.672,-8.86094
1.81068e-01,133.359,310.078,-589.688,-8.86406
1.81072e-01,134.531,309.453,-590.312,-8.89688
1.81076e-01,134.531,309.219,-591.25,-8.90469
1.81080e-01,136.094,309.609,-592.656,-8.93438
1.81084e-01,138.438,309.453,-594.766,-8.97344
1.81088e-01,142.266,310.391,-597.734,-8.98594
1.81092e-01,143.672,313.281,-598.594,-9.01562
1.81096e-01,144.062,312.031,-601.094,-9.02188
1.81100e-01,145.469,312.422,-600.469,-9.08281
1.81104e-01,143.672,310.234,-596.328,-9.10781
1.81108e-01,143.281,307.812,-597.812,-9.12344
1.81112e-01,144.531,307.188,-599.062,-9.1375
1.81116e-01,145.938,306.953,-599.453,-9.16563
1.81120e-01,146.25,307.031,-599.375,-9.18438
1.81124e-01,146.875,307.422,-598.203,-9.19844
1.81128e-01,147.5,305.938,-598.438,-9.18906
1.81132e-01,147.344,305.156,-598.75,-9.18125
1.81136e-01,147.266,302.969,-597.422,-9.15781
1.81140e-01,146.875,301.641,-596.797,-9.1375
1.81144e-01,148.359,301.094,-596.719,-9.14531
1.81148e-01,150.547,299.453,-600.469,-9.125
1.81152e-01,152.031,301.328,-598.047,-9.08438
1.81156e-01,152.344,302.344,-596.016,-9.06875
1.81160e-01,152.656,301.719,-594.297,-9.05625
1.81164e-01,151.797,300.078,-590.859,-9.0625
1.81168e-01,151.406,297.891,-589.844,-9.03594
1.81172e-01,149.766,295.391,-589.062,-9.02656
1.81176e-01,150.781,293.359,-589.297,-9.05469
1.81180e-01,151.953,291.484,-589.688,-9.05469
1.81184e-01,152.812,290.078,-591.25,-9.04844
1.81188e-01,153.438,290.938,-591.25,-9.075
1.81192e-01,154.062,290.547,-590.703,-9.05156
1.81196e-01,154.688,288.047,-589.922,-9.05469
1.81200e-01,154.844,287.656,-589.062,-9.06406
1.81204e-01,154.609,287.109,-586.25,-9.07969
1.81208e-01,154.609,285.078,-586.406,-9.07656
1.81212e-01,156.016,283.984,-585.859,-9.07656
1.81216e-01,156.406,282.188,-586.016,-9.04688
1.81220e-01,158.906,281.406,-586.25,-9.09219
1.81224e-01,162.109,280.781,-588.203,-9.10781
1.81228e-01,163.828,279.922,-588.047,-9.10938
1.81232e-01,164.531,279.609,-586.797,-9.14844
1.81236e-01,164.766,277.5,-587.266,-9.12969
1.81240e-01,166.875,278.984,-588.594,-9.18438
1.81244e-01,167.578,278.594,-588.906,-9.19063
1.81248e-01,167.188,278.906,-589.219,-9.20625
1.81252e-01,167.891,278.594,-590.234,-9.25156
1.81256e-01,166.172,277.344,-590.703,-9.25469
1.81260e-01,167.578,278.516,-590.938,-9.29531
1.81264e-01,167.422,278.594,-589.219,-9.30313
1.81268e-01,169.453,278.516,-590.078,-9.30781
1.81272e-01,169.453,278.359,-591.25,-9.33906
1.81276e-01,170.938,277.734,-591.953,-9.34844
1.81280e-01,171.094,277.734,-593.672,-9.36406
1.81284e-01,173.672,278.125,-596.562,-9.40156
1.81288e-01,176.328,279.141,-597.812,-9.41406
1.81292e-01,177.031,278.984,-599.219,-9.43438
1.81296e-01,178.75,279.922,-600.781,-9.45
1.81300e-01,179.062,279.531,-601.797,-9.47344
1.81304e-01,178.438,278.984,-597.031,-9.51406
1.81308e-01,177.422,275.938,-598.75,-9.52344
1.81312e-01,177.031,274.844,-598.594,-9.52656
1.81316e-01,178.828,275.078,-599.453,-9.52188
1.81320e-01,180.469,274.453,-599.219,-9.50313
1.81324e-01,181.094,275.312,-597.422,-9.52969
1.81328e-01,182.109,275.078,-603.672,-9.53594
1.81332e-01,184.531,278.359,-604.141,-9.49844
1.81336e-01,184.688,278.906,-604.062,-9.51094
1.81340e-01,183.438,279.766,-602.5,-9.50938
1.81344e-01,180.469,278.594,-599.609,-9.51094
1.81348e-01,181.25,278.281,-599.844,-9.52969
1.81352e-01,182.656,278.281,-599.453,-9.51094
1.81356e-01,183.047,277.578,-599.766,-9.49531
1.81360e-01,182.422,276.875,-601.406,-9.53594
1.81364e-01,184.453,275.469,-603.828,-9.53438
1.81368e-01,186.484,276.328,-604.141,-9.55469
1.81372e-01,185.859,276.953,-604.688,-9.56406
1.81376e-01,184.062,275.469,-604.531,-9.52188
1.81380e-01,185.469,276.953,-603.906,-9.53438
1.81384e-01,185.703,276.328,-601.406,-9.53906
1.81388e-01,185.938,275.469,-602.109,-9.56719
1.81392e-01,186.172,276.094,-603.125,-9.55938
1.81396e-01,187.578,275.234,-603.672,-9.55156
1.81400e-01,190,276.094,-603.438,-9.58438
1.81404e-01,189.141,273.281,-601.797,-9.6
1.81408e-01,189.922,270.469,-602.031,-9.6375
1.81412e-01,191.25,268.828,-603.047,-9.66875
1.81416e-01,190.391,266.562,-602.812,-9.66406
1.81420e-01,190.938,263.906,-603.281,-9.66406
1.81424e-01,193.281,264.297,-605.312,-9.65156
1.81428e-01,195.469,265.312,-605.703,-9.65313
1.81432e-01,197.031,267.188,-605.078,-9.62813
1.81436e-01,195.234,265.547,-603.906,-9.60313
1.81440e-01,193.281,264.922,-602.422,-9.57969
1.81444e-01,193.281,265.312,-598.203,-9.62031
1.81448e-01,192.188,261.875,-599.609,-9.5875
1.81452e-01,193.203,260.859,-598.438,-9.5875
1.81456e-01,193.672,260.234,-597.734,-9.60469
1.81460e-01,193.438,256.953,-597.031,-9.60469
1.81464e-01,195.859,257.812,-596.016,-9.60781
1.81468e-01,196.016,257.812,-596.562,-9.60781
1.81472e-01,197.344,255.391,-596.562,-9.65313
1.81476e-01,198.281,253.125,-597.578,-9.66094
1.81480e-01,199.375,251.719,-597.969,-9.65625
1.81484e-01,201.719,250.859,-600.625,-9.66563
1.81488e-01,205.234,252.5,-599.453,-9.72656
1.81492e-01,206.641,252.188,-599.844,-9.73906
1.81496e-01,207.812,250.156,-599.609,-9.75313
1.81500e-01,208.516,248.672,-599.844,-9.78281
1.81504e-01,210.078,248.672,-599.062,-9.77344
1.81508e-01,211.25,248.047,-596.719,-9.80313
1.81512e-01,211.094,247.031,-597.578,-9.81563
1.81516e-01,211.25,244.844,-598.828,-9.82031
1.81520e-01,213.125,243.828,-600.391,-9.89688
1.81524e-01,214.922,242.344,-603.828,-9.91563
1.81528e-01,216.797,243.047,-603.828,-9.97656
1.81532e-01,218.438,243.047,-604.531,-9.97031
1.81536e-01,220.078,242.188,-605.312,-9.99063
1.81540e-01,221.25,242.031,-606.562,-9.99844
1.81544e-01,220.859,240.781,-607.344,-9.99688
1.81548e-01,221.094,242.422,-606.172,-10.0188
1.81552e-01,221.875,241.562,-607.891,-10.0781
1.81556e-01,223.281,238.984,-609.141,-10.0781
1.81560e-01,224.688,240.156,-609.922,-10.1047
1.81564e-01,227.5,240.156,-610.391,-10.1406
1.81568e-01,228.359,241.016,-612.266,-10.1656
1.81572e-01,229.609,241.172,-612.266,-10.1859
1.81576e-01,228.203,240.703,-612.656,-10.1891
1.81580e-01,226.484,240.156,-613.203,-10.1609
1.81584e-01,224.688,240.703,-610.234,-10.2
1.81588e-01,223.672,240,-613.047,-10.1688
1.81592e-01,225.156,240.781,-612.422,-10.1766
1.81596e-01,224.922,241.016,-611.797,-10.1719
1.81600e-01,224.062,240.312,-611.953,-10.1688
1.81604e-01,224.922,240.781,-612.266,-10.1609
1.81608e-01,225.547,241.328,-611.562,-10.1688
1.81612e-01,226.484,239.531,-610.781,-10.2063
1.81616e-01,227.188,237.891,-610.547,-10.2172
1.81620e-01,226.484,235.859,-611.953,-10.2422
1.81624e-01,228.203,234.609,-614.062,-10.2141
1.81628e-01,230.547,236.094,-614.453,-10.2578
1.81632e-01,233.203,237.266,-614.219,-10.2609
1.81636e-01,232.891,236.875,-613.828,-10.275
1.81640e-01,232.188,236.484,-615.859,-10.2734
1.81644e-01,232.031,236.484,-617.266,-10.2781
1.81648e-01,232.031,236.953,-614.609,-10.3031
1.81652e-01,232.422,235.469,-614.453,-10.2828
1.81656e-01,232.422,234.062,-614.219,-10.3188
1.81660e-01,233.594,231.016,-613.438,-10.3266
1.81664e-01,236.094,229.766,-614.297,-10.2781
1.81668e-01,237.734,230.234,-609.219,-10.2859
1.81672e-01,238.281,228.984,-607.891,-10.2344
1.81676e-01,238.516,228.203,-607.109,-10.2344
1.81680e-01,238.281,226.172,-605.938,-10.2266
1.81684e-01,237.656,224.453,-603.906,-10.1844
1.81688e-01,237.109,224.766,-601.406,-10.1844
1.81692e-01,238.125,221.875,-600.781,-10.1813
1.81696e-01,238.906,219.844,-600.625,-10.1734
1.81700e-01,238.906,217.969,-600.625,-10.2016
1.81704e-01,240.938,216.797,-602.656,-10.1938
1.81708e-01,243.75,216.953,-600.625,-10.1938
1.81712e-01,244.453,216.406,-600.234,-10.2016
1.81716e-01,243.75,214.922,-600.625,-10.2063
1.81720e-01,242.422,213.984,-600.781,-10.1891
1.81724e-01,243.047,214.297,-600.625,-10.1922
1.81728e-01,241.406,213.125,-597.812,-10.1859
1.81732e-01,243.047,213.281,-597.578,-10.2219
1.81736e-01,243.438,212.109,-597.578,-10.2063
1.81740e-01,244.219,210.938,-598.75,-10.225
1.81744e-01,246.094,211.25,-601.094,-10.25
1.81748e-01,245.781,211.25,-600.781,-10.2344
1.81752e-01,247.422,211.953,-601.484,-10.225
1.81756e-01,248.516,211.719,-601.797,-10.2406
1.81760e-01,247.812,211.328,-601.797,-10.25
1.81764e-01,247.109,211.875,-601.094,-10.2672
1.81768e-01,245.781,211.328,-600.234,-10.2734
1.81772e-01,247.266,210.312,-601.406,-10.2828
1.81776e-01,246.641,210.547,-601.641,-10.2781
1.81780e-01,247.266,210.547,-602.109,-10.2984
1.81784e-01,248.906,210.859,-603.047,-10.3063
1.81788e-01,250.938,210.234,-603.906,-10.3547
1.81792e-01,251.719,209.844,-605.078,-10.375
1.81796e-01,253.906,211.328,-605.859,-10.4125
1.81800e-01,256.016,211.953,-605.859,-10.4359
1.81804e-01,255,210.078,-603.125,-10.4484
1.81808e-01,255.547,208.438,-603.516,-10.4938
1.81812e-01,255.156,207.266,-603.516,-10.5016
1.81816e-01,256.953,205.781,-603.906,-10.5547
1.81820e-01,258.594,204.375,-603.906,-10.5391
1.81824e-01,259.609,202.578,-606.328,-10.5141
1.81828e-01,261.016,203.125,-607.578,-10.5469
1.81832e-01,261.719,203.125,-607.969,-10.5344
1.81836e-01,262.031,202.188,-606.484,-10.5516
1.81840e-01,260.859,202.578,-606.875,-10.5469
1.81844e-01,260.469,201.719,-606.953,-10.525
1.81848e-01,258.828,201.562,-603.281,-10.5578
1.81852e-01,258.594,200.156,-603.047,-10.5344
1.81856e-01,257.031,198.672,-603.047,-10.5422
1.81860e-01,257.578,198.281,-602.812,-10.5391
1.81864e-01,257.969,197.031,-604.531,-10.5141
1.81868e-01,257.266,197.5,-603.828,-10.5109
1.81872e-01,258.984,196.641,-603.828,-10.5188
1.81876e-01,261.016,195.312,-602.656,-10.55
1.81880e-01,263.047,194.688,-603.672,-10.575
1.81884e-01,265.312,194.219,-607.109,-10.5547
1.81888e-01,265.547,193.672,-607.188,-10.5672
1.81892e-01,267.109,194.219,-606.719,-10.5953
1.81896e-01,269.453,193.984,-606.484,-10.6078
1.81900e-01,270.859,194.062,-607.188,-10.6328
1.81904e-01,271.016,194.844,-610.156,-10.6438
1.81908e-01,268.828,193.828,-608.359,-10.6109
1.81912e-01,268.359,193.203,-608.516,-10.6313
1.81916e-01,270.469,193.438,-608.516,-10.6484
1.81920e-01,270.469,192.578,-607.344,-10.6234
1.81924e-01,273.438,190.156,-608.594,-10.6234
1.81928e-01,272.891,188.203,-605.469,-10.6125
1.81932e-01,273.438,185.547,-604.922,-10.6063
1.81936e-01,273.281,185.938,-602.812,-10.6188
1.81940e-01,274.219,184.141,-602.656,-10.6
1.81944e-01,274.688,183.828,-601.484,-10.5922
1.81948e-01,275.312,183.438,-597.969,-10.5922
1.81952e-01,274.062,182.031,-598.438,-10.5953
1.81956e-01,275.078,181.016,-597.812,-10.6
1.81960e-01,275.547,178.828,-597.578,-10.5922
1.81964e-01,278.516,177.734,-599.844,-10.5516
1.81968e-01,278.594,178.594,-600.234,-10.6063
1.81972e-01,277.969,176.719,-600.469,-10.5797
1.81976e-01,279.922,176.562,-600,-10.5875
1.81980e-01,280.781,176.953,-598.75,-10.5672
1.81984e-01,279.141,177.188,-597.969,-10.5344
1.81988e-01,278.125,176.719,-593.672,-10.5422
1.81992e-01,277.891,174.922,-594.297,-10.5516
1.81996e-01,277.969,175.703,-595,-10.5703
1.82000e-01,278.125,176.406,-595.391,-10.5781
1.82004e-01,278.359,175.391,-595.391,-10.5984
1.82008e-01,279.531,173.75,-595.781,-10.6063
1.82012e-01,280.547,172.344,-596.328,-10.6203
1.82016e-01,281.406,171.641,-596.797,-10.6203
1.82020e-01,283.594,171.641,-597.422,-10.6813
1.82024e-01,285.234,171.094,-597.031,-10.7078
1.82028e-01,286.016,169.688,-598.047,-10.6891
1.82032e-01,286.875,169.453,-598.203,-10.7328
1.82036e-01,289.922,168.828,-599.609,-10.75
1.82040e-01,292.188,169.062,-600.391,-10.7891
1.82044e-01,294.844,167.812,-600.234,-10.7938
1.82048e-01,295.156,166.875,-600.859,-10.7953
1.82052e-01,295.859,165.781,-601.094,-10.8359
1.82056e-01,295.625,163.516,-601.25,-10.8391
1.82060e-01,294.844,164.766,-601.25,-10.8391
1.82064e-01,294.844,164.766,-601.641,-10.8219
1.82068e-01,294.375,164.375,-601.016,-10.775
1.82072e-01,292.812,163.516,-600,-10.7656
1.82076e-01,291.719,163.984,-599.766,-10.7656
1.82080e-01,291.484,164.375,-599.453,-10.7812
1.82084e-01,291.797,162.969,-598.828,-10.7688
1.82088e-01,290.781,161.484,-598.828,-10.7484
1.82092e-01,289.297,160.781,-598.359,-10.7297
1.82096e-01,291.562,162.344,-597.734,-10.7656
1.82100e-01,292.734,161.328,-597.812,-10.7531
1.82104e-01,293.203,160.312,-597.578,-10.7703
1.82108e-01,292.5,159.453,-597.422,-10.7703
1.82112e-01,293.203,158.125,-598.594,-10.775
1.82116e-01,295.625,156.875,-597.734,-10.8219
1.82120e-01,298.047,156.406,-597.969,-10.8234
1.82124e-01,299.844,155.469,-599.844,-10.8266
1.82128e-01,302.656,155.703,-599.609,-10.8359
1.82132e-01,301.953,154.453,-600.469,-10.85
1.82136e-01,302.734,155.078,-601.094,-10.8625
1.82140e-01,303.672,154.609,-602.031,-10.8766
1.82144e-01,304.531,153.828,-604.922,-10.8969
1.82148e-01,305.156,155.078,-602.656,-10.9203
1.82152e-01,304.141,153.438,-602.812,-10.9172
1.82156e-01,304.922,152.188,-602.031,-10.9234
1.82160e-01,307.969,151.406,-602.422,-10.9453
1.82164e-01,310.469,150.625,-602.109,-10.9203
1.82168e-01,309.062,148.125,-598.75,-10.9281
1.82172e-01,308.203,145.312,-598.203,-10.9109
1.82176e-01,308.594,143.438,-598.047,-10.9156
1.82180e-01,310.234,142.891,-595.703,-10.9125
1.82184e-01,310.469,142.266,-594.922,-10.8953
1.82188e-01,308.828,140.859,-592.266,-10.8828
1.82192e-01,309.453,139.609,-591.328,-10.8797
1.82196e-01,308.984,138.984,-591.719,-10.8828
1.82200e-01,310.859,138.125,-591.719,-10.8953
1.82204e-01,312.031,137.578,-596.016,-10.9109
1.82208e-01,313.125,136.172,-595.781,-10.9125
1.82212e-01,313.828,136.719,-594.766,-10.9172
1.82216e-01,313.281,136.797,-594.922,-10.9125
1.82220e-01,313.125,137.812,-593.906,-10.9109
1.82224e-01,314.141,137.812,-593.359,-10.8875
1.82228e-01,313.281,138.359,-590.234,-10.8563
1.82232e-01,310.469,136.953,-591.328,-10.8469
1.82236e-01,311.094,137.578,-592.266,-10.8766
1.82240e-01,311.875,138.828,-592.891,-10.8875
1.82244e-01,311.875,138.594,-593.75,-10.9
1.82248e-01,311.25,138.125,-594.297,-10.9172
1.82252e-01,311.094,137.344,-595.156,-10.9125
1.82256e-01,313.125,137.969,-595.781,-10.9172
1.82260e-01,314.062,137.734,-595.391,-10.9406
1.82264e-01,314.453,137.734,-596.719,-10.9531
1.82268e-01,314.453,137.344,-597.578,-10.9719
1.82272e-01,315.703,136.172,-599.062,-10.9813
1.82276e-01,318.516,135.156,-600,-11.0344
1.82280e-01,320.391,134.062,-599.375,-11.0859
1.82284e-01,318.984,131.875,-597.734,-11.1141
1.82288e-01,319.766,130.625,-597.578,-11.1281
1.82292e-01,320.234,129.297,-597.422,-11.0984
1.82296e-01,322.266,128.438,-597.344,-11.1438
1.82300e-01,323.984,127.031,-597.422,-11.1688
1.82304e-01,325.078,127.031,-597.422,-11.175
1.82308e-01,325.312,124.531,-596.406,-11.1813
1.82312e-01,323.828,121.953,-597.188,-11.1438
1.82316e-01,324.844,121.172,-595.156,-11.1547
1.82320e-01,324.297,120.312,-592.734,-11.1562
1.82324e-01,323.984,119.688,-591.25,-11.1141
1.82328e-01,324.453,117.656,-590.625,-11.0953
1.82332e-01,326.875,117.5,-590.234,-11.0422
1.82336e-01,327.656,117.031,-587.656,-11.0172
1.82340e-01,328.516,116.094,-585.625,-11.0141
1.82344e-01,329.766,113.047,-587.578,-10.9891
1.82348e-01,329.297,111.953,-586.016,-11.0016
1.82352e-01,329.766,111.172,-583.594,-10.9516
1.82356e-01,328.906,110,-582.109,-10.9234
1.82360e-01,327.656,109.688,-581.094,-10.9172
1.82364e-01,327.031,109.688,-579.766,-10.9156
1.82368e-01,323.828,108.672,-576.406,-10.8594
1.82372e-01,321.953,106.641,-575.625,-10.8313
1.82376e-01,321.172,107.266,-574.219,-10.8109
1.82380e-01,321.641,107.109,-574.062,-10.8359
1.82384e-01,321.641,105.938,-572.656,-10.8188
1.82388e-01,320.547,106.25,-571.641,-10.7812
1.82392e-01,321.172,105.469,-570.781,-10.7609
1.82396e-01,323.203,105.078,-571.172,-10.7891
1.82400e-01,323.828,103.203,-568.984,-10.7812
1.82404e-01,323.672,102.656,-568.359,-10.8031
1.82408e-01,324.297,101.016,-568.75,-10.8031
1.82412e-01,324.688,99.375,-568.281,-10.7984
1.82416e-01,326.328,99.5312,-567.969,-10.8219
1.82420e-01,327.344,98.75,-566.875,-10.8188
1.82424e-01,330.547,98.5156,-567.344,-10.8344
1.82428e-01,332.422,97.1094,-568.516,-10.8672
1.82432e-01,332.812,95.7812,-568.594,-10.8594
1.82436e-01,334.844,94.2969,-568.984,-10.9078
1.82440e-01,334.766,90.8594,-571.016,-10.9656
1.82444e-01,338.516,88.5938,-575.703,-11.0219
1.82448e-01,340.469,88.6719,-575,-11.0391
1.82452e-01,341.25,88.0469,-575.078,-11.0531
1.82456e-01,342.891,88.0469,-576.016,-11.0469
1.82460e-01,344.766,88.4375,-577.109,-11.0875
1.82464e-01,346.172,88.8281,-577.266,-11.0875
1.82468e-01,346.172,90.4688,-575.234,-11.1203
1.82472e-01,346.953,90.0781,-575.625,-11.1313
1.82476e-01,347.422,90,-576.875,-11.1109
1.82480e-01,348.984,89.6094,-578.516,-11.1797
1.82484e-01,350.625,88.8281,-581.719,-11.1766
1.82488e-01,353.281,89.6875,-582.5,-11.225
1.82492e-01,354.141,91.25,-583.203,-11.1969
1.82496e-01,353.281,90.625,-584.609,-11.2203
1.82500e-01,354.062,93.5156,-586.25,-11.2563
1.82504e-01,356.172,93.0469,-589.922,-11.2781
1.82508e-01,355.156,95.5469,-588.906,-11.2859
1.82512e-01,354.062,94.7656,-588.594,-11.3063
1.82516e-01,353.281,94.6875,-589.219,-11.2656
1.82520e-01,355.703,94.5312,-589.453,-11.2891
1.82524e-01,355.938,93.75,-589.688,-11.3109
1.82528e-01,355.547,93.4375,-587.031,-11.3344
1.82532e-01,355.156,90.7031,-587.578,-11.3703
1.82536e-01,357.5,88.9844,-588.281,-11.3719
1.82540e-01,358.516,87.6562,-588.047,-11.3578
1.82544e-01,358.203,87.5781,-585.156,-11.4125
1.82548e-01,358.75,84.7656,-584.766,-11.375
1.82552e-01,359.531,82.7344,-584.609,-11.3984
1.82556e-01,359.609,80.9375,-583.828,-11.4203
1.82560e-01,361.016,79.4531,-583.125,-11.3953
1.82564e-01,362.578,77.0312,-584.531,-11.4125
1.82568e-01,363.672,76.7969,-585.547,-11.4109
1.82572e-01,362.656,77.6562,-584.609,-11.3875
1.82576e-01,361.172,77.5,-582.734,-11.3266
1.82580e-01,360.391,78.0469,-581.719,-11.3094
1.82584e-01,359.375,80.0781,-580.078,-11.2906
1.82588e-01,356.094,81.25,-575.703,-11.2812
1.82592e-01,353.75,79.0625,-575.234,-11.2219
1.82596e-01,353.047,78.8281,-575,-11.2047
1.82600e-01,352.891,78.2812,-574.453,-11.1813
1.82604e-01,352.891,78.0469,-574.453,-11.1391
1.82608e-01,352.266,77.5,-573.203,-11.1516
1.82612e-01,351.641,78.0469,-572.812,-11.1406
1.82616e-01,350.625,77.4219,-572.656,-11.1438
1.82620e-01,349.688,76.875,-571.641,-11.1438
1.82624e-01,350.469,75.8594,-571.562,-11.1281
1.82628e-01,352.656,77.5,-571.016,-11.1359
1.82632e-01,352.5,76.0156,-570.625,-11.1344
1.82636e-01,350.859,73.5938,-570.781,-11.1063
1.82640e-01,353.047,74.4531,-570.391,-11.1313
1.82644e-01,355.156,75.7812,-570.781,-11.1469
1.82648e-01,356.172,74.2188,-571.016,-11.1688
1.82652e-01,355.547,73.5938,-570.547,-11.1516
1.82656e-01,357.109,72.5781,-572.188,-11.1188
1.82660e-01,361.016,72.3438,-572.031,-11.175
1.82664e-01,362.188,70.3906,-572.188,-11.1922
1.82668e-01,362.812,70.3906,-572.812,-11.2172
1.82672e-01,364.062,69.6875,-573.359,-11.25
1.82676e-01,365.078,67.2656,-574.062,-11.2563
1.82680e-01,366.875,66.0156,-575,-11.3109
1.82684e-01,366.875,65.3125,-572.812,-11.3703
1.82688e-01,367.734,62.1875,-573.984,-11.3984
1.82692e-01,370.156,60.9375,-575.234,-11.4
1.82696e-01,369.922,59.2188,-574.609,-11.3781
1.82700e-01,370.312,58.5156,-573.984,-11.3797
1.82704e-01,372.188,58.3594,-572.812,-11.4078
1.82708e-01,376.094,56.4844,-574.844,-11.3984
1.82712e-01,377.5,55.8594,-573.203,-11.4188
1.82716e-01,378.828,54.1406,-574.375,-11.3719
1.82720e-01,378.281,52.4219,-574.375,-11.3781
1.82724e-01,381.875,51.6406,-576.641,-11.4
1.82728e-01,383.203,52.0312,-576.25,-11.4109
1.82732e-01,382.891,51.0156,-575.391,-11.4
1.82736e-01,383.203,51.4062,-575.469,-11.4109
1.82740e-01,382.188,50.3906,-575.625,-11.3906
1.82744e-01,384.141,50.8594,-573.984,-11.3828
1.82748e-01,380.547,49.8438,-571.641,-11.4078
1.82752e-01,379.453,49.7656,-572.656,-11.3875
1.82756e-01,378.438,49.7656,-574.219,-11.4156
1.82760e-01,378.047,49.0625,-574.688,-11.4203
1.82764e-01,380.938,48.3594,-577.891,-11.4406
1.82768e-01,383.516,49.2188,-577.031,-11.4484
1.82772e-01,385.625,49.375,-577.109,-11.4391
1.82776e-01,384.141,47.8125,-576.094,-11.4484
1.82780e-01,385.156,46.3281,-575.391,-11.4859
1.82784e-01,385.547,42.5,-574.219,-11.4797
1.82788e-01,386.016,42.2656,-569.766,-11.4891
1.82792e-01,386.641,39.2188,-569.141,-11.4969
1.82796e-01,386.562,36.1719,-569.375,-11.4656
1.82800e-01,388.672,34.375,-567.891,-11.4813
1.82804e-01,392.031,31.7969,-570.547,-11.5
1.82808e-01,394.062,31.0938,-569.531,-11.5219
1.82812e-01,395.156,29.7656,-568.281,-11.5125
1.82816e-01,396.328,28.75,-568.75,-11.5297
1.82820e-01,397.344,27.7344,-567.891,-11.5125
1.82824e-01,398.594,27.2656,-565.703,-11.5297
1.82828e-01,396.953,28.0469,-562.188,-11.5609
1.82832e-01,396.797,26.7188,-563.516,-11.5578
1.82836e-01,396.797,26.0156,-562.5,-11.5781
1.82840e-01,396.328,24.8438,-563.281,-11.5625
1.82844e-01,399.453,24.0625,-565.703,-11.5781
1.82848e-01,400.469,25.2344,-566.094,-11.6141
1.82852e-01,401.406,26.4844,-566.484,-11.6188
1.82856e-01,400.156,26.0156,-566.562,-11.6359
1.82860e-01,398.594,26.4844,-567.734,-11.6219
1.82864e-01,401.016,27.1094,-571.016,-11.6422
1.82868e-01,400.234,29.6875,-568.75,-11.6547
1.82872e-01,398.75,30.4688,-568.516,-11.6313
1.82876e-01,397.188,30.9375,-568.359,-11.6234
1.82880e-01,398.125,30.1562,-568.125,-11.6063
1.82884e-01,397.734,28.125,-567.109,-11.6078
1.82888e-01,395.781,28.0469,-563.281,-11.6234
1.82892e-01,395.078,25.8594,-562.188,-11.5875
1.82896e-01,396.328,24.6875,-561.172,-11.5656
1.82900e-01,395.938,22.3438,-561.016,-11.5375
1.82904e-01,397.188,20.9375,-560.234,-11.5063
1.82908e-01,398.203,21.0156,-559.375,-11.55
1.82912e-01,398.75,19.375,-559.766,-11.55
1.82916e-01,398.984,17.9688,-559.219,-11.5703
1.82920e-01,399.453,17.1094,-559.219,-11.5672
1.82924e-01,402.031,14.9219,-562.266,-11.5625
1.82928e-01,405.078,15.4688,-560.781,-11.5938
1.82932e-01,405.469,14.4531,-560.625,-11.5953
1.82936e-01,406.562,14.2969,-561.016,-11.6109
1.82940e-01,405.938,14.8438,-561.641,-11.6188
1.82944e-01,406.719,12.6562,-563.828,-11.5609
1.82948e-01,405.469,14.8438,-561.016,-11.5734
1.82952e-01,404.453,14.4531,-561.172,-11.6016
1.82956e-01,404.062,13.2031,-562.188,-11.6016
1.82960e-01,404.297,11.6406,-561.25,-11.5984
1.82964e-01,403.906,10.8594,-559.609,-11.5328
1.82968e-01,403.906,11.6406,-555.547,-11.5578
1.82972e-01,404.531,8.4375,-554.531,-11.55
1.82976e-01,404.688,6.5625,-553.75,-11.5328
1.82980e-01,404.297,5.39062,-553.75,-11.5203
1.82984e-01,405.234,3.51562,-553.125,-11.5422
1.82988e-01,405.938,1.64062,-552.734,-11.5422
1.82992e-01,407.734,0.703125,-551.016,-11.5453
1.82996e-01,407.969,-0.546875,-551.25,-11.5453
1.83000e-01,409.531,-3.20312,-550.312,-11.55
1.83004e-01,414.062,-6.09375,-553.516,-11.5781
1.83008e-01,413.359,-6.64062,-553.125,-11.5609
1.83012e-01,414.844,-6.40625,-553.125,-11.6141
1.83016e-01,415.859,-7.5,-552.344,-11.6078
1.83020e-01,416.406,-7.5,-552.266,-11.6266
1.83024e-01,416.484,-7.10938,-551.875,-11.6359
1.83028e-01,415.078,-4.60938,-548.438,-11.6281
1.83032e-01,415.078,-4.375,-550.469,-11.6516
1.83036e-01,415.703,-4.76562,-550.859,-11.6625
