Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.01,,,
Horizontal Delay,-0.0003,,,
Sample Interval,1e-05,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,500,,,
Vertical Units,V,,,
Vertical Offset,0,,,
Vertical Scale,500,,,
Vertical Position,1.62,,,
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
-2.7820e-02,239.453,48.9844,-416.875,-4.44531
-2.7810e-02,239.453,48.0469,-415.547,-4.44688
-2.7800e-02,239.219,45.8594,-416.875,-4.43906
-2.7790e-02,241.094,46.6406,-412.266,-4.41094
-2.7780e-02,239.062,44.4531,-410.156,-4.4125
-2.7770e-02,238.438,40.7812,-408.828,-4.425
-2.7760e-02,237.969,37.1875,-407.5,-4.40313
-2.7750e-02,238.828,37.4219,-403.047,-4.35938
-2.7740e-02,238.828,36.4062,-401.641,-4.35313
-2.7730e-02,237.422,36.6406,-400.469,-4.34219
-2.7720e-02,234.297,37.1094,-398.281,-4.32969
-2.7710e-02,235.781,37.9688,-401.641,-4.33438
-2.7700e-02,240.234,38.0469,-402.5,-4.33125
-2.7690e-02,242.734,36.25,-402.734,-4.32188
-2.7680e-02,244.297,31.4844,-401.875,-4.35313
-2.7670e-02,248.984,26.1719,-402.188,-4.40469
-2.7660e-02,252.969,22.4219,-402.656,-4.40313
-2.7650e-02,253.672,21.4062,-402.656,-4.42813
-2.7640e-02,251.484,21.0156,-401.953,-4.4125
-2.7630e-02,251.797,20.4688,-402.344,-4.40313
-2.7620e-02,253.75,21.4062,-402.734,-4.40625
-2.7610e-02,251.484,22.5,-403.594,-4.41875
-2.7600e-02,250.234,24.6875,-403.672,-4.42031
-2.7590e-02,251.328,24.7656,-403.281,-4.41875
-2.7580e-02,250.781,23.6719,-400.859,-4.42656
-2.7570e-02,252.5,20.625,-399.141,-4.42031
-2.7560e-02,253.672,17.1875,-398.828,-4.43125
-2.7550e-02,254.844,14.6094,-398.125,-4.42031
-2.7540e-02,257.969,11.4062,-398.047,-4.42813
-2.7530e-02,260.703,10.3906,-397.891,-4.4375
-2.7520e-02,262.578,7.8125,-398.516,-4.43906
-2.7510e-02,264.297,7.65625,-398.281,-4.44531
-2.7500e-02,263.594,8.4375,-398.594,-4.45938
-2.7490e-02,264.922,4.60938,-400,-4.48594
-2.7480e-02,265.938,3.20312,-397.031,-4.46719
-2.7470e-02,266.797,2.8125,-398.125,-4.4375
-2.7460e-02,266.484,3.90625,-395.469,-4.4375
-2.7450e-02,268.047,1.01562,-395.703,-4.42344
-2.7440e-02,267.656,-2.42188,-392.5,-4.42031
-2.7430e-02,267.734,-2.96875,-392.031,-4.41406
-2.7420e-02,264.766,-2.8125,-390.391,-4.42344
-2.7410e-02,265.156,-2.26562,-391.094,-4.41406
-2.7400e-02,265.391,-2.26562,-391.328,-4.42656
-2.7390e-02,265,-1.25,-392.109,-4.43125
-2.7380e-02,265.391,-1.71875,-392.812,-4.42656
-2.7370e-02,267.188,-0.703125,-393.672,-4.40469
-2.7360e-02,270.469,-1.48438,-394.141,-4.41094
-2.7350e-02,271.484,-4.84375,-393.047,-4.43906
-2.7340e-02,273.594,-9.14062,-393.281,-4.46719
-2.7330e-02,275.312,-11.7969,-393.359,-4.47188
-2.7320e-02,276.25,-10.7031,-391.328,-4.46563
-2.7310e-02,277.031,-15.3906,-391.953,-4.45938
-2.7300e-02,278.359,-18.125,-389.688,-4.4375
-2.7290e-02,279.453,-18.8281,-390.234,-4.44844
-2.7280e-02,279.297,-20.2344,-389.688,-4.46875
-2.7270e-02,280.703,-23.4375,-388.359,-4.43125
-2.7260e-02,281.016,-26.4062,-386.562,-4.44375
-2.7250e-02,282.422,-26.4062,-388.203,-4.44844
-2.7240e-02,282.734,-25.3125,-386.562,-4.45469
-2.7230e-02,283.047,-27.3438,-385.234,-4.43438
-2.7220e-02,283.203,-29.2188,-383.75,-4.44531
-2.7210e-02,283.594,-29.6094,-384.062,-4.42031
-2.7200e-02,283.359,-27.5,-381.406,-4.40625
-2.7190e-02,283.359,-30.3906,-379.297,-4.40469
-2.7180e-02,282.734,-32.1875,-376.641,-4.37656
-2.7170e-02,282.344,-31.9531,-375.938,-4.38906
-2.7160e-02,279.453,-30.1562,-375.078,-4.39688
-2.7150e-02,281.406,-29.1406,-378.359,-4.40313
-2.7140e-02,283.359,-29.0625,-380.547,-4.39062
-2.7130e-02,284.922,-31.1719,-380.703,-4.4
-2.7120e-02,285.469,-34.9219,-377.812,-4.41094
-2.7110e-02,287.656,-38.5938,-379.062,-4.44531
-2.7100e-02,289.531,-42.5,-378.984,-4.44688
-2.7090e-02,292.422,-47.1875,-380.859,-4.47344
-2.7080e-02,295.156,-49.0625,-380.156,-4.48281
-2.7070e-02,293.594,-48.3594,-376.094,-4.45469
-2.7060e-02,289.922,-48.2031,-373.594,-4.42813
-2.7050e-02,287.188,-45.7812,-371.25,-4.39688
-2.7040e-02,285.625,-44.1406,-370.078,-4.39375
-2.7030e-02,285.078,-43.4375,-371.172,-4.39219
-2.7020e-02,286.484,-44.8438,-371.797,-4.41719
-2.7010e-02,287.266,-46.6406,-369.844,-4.42656
-2.7000e-02,287.656,-49.6875,-366.562,-4.44375
-2.6990e-02,290.938,-53.6719,-367.031,-4.46875
-2.6980e-02,293.984,-56.7188,-366.562,-4.5125
-2.6970e-02,296.797,-60.1562,-367.5,-4.52656
-2.6960e-02,299.219,-62.8906,-370.469,-4.5
-2.6950e-02,301.25,-60.5469,-368.594,-4.47813
-2.6940e-02,300.156,-58.8281,-366.719,-4.45469
-2.6930e-02,297.109,-61.25,-364.375,-4.44375
-2.6920e-02,296.797,-64.2188,-360.391,-4.44531
-2.6910e-02,298.75,-67.2656,-359.844,-4.44688
-2.6900e-02,302.109,-69.375,-361.094,-4.45469
-2.6890e-02,305,-72.4219,-363.672,-4.47813
-2.6880e-02,307.656,-72.4219,-364.609,-4.49844
-2.6870e-02,308.125,-72.0312,-364.766,-4.50625
-2.6860e-02,307.031,-69.375,-365.156,-4.49219
-2.6850e-02,303.516,-68.75,-361.953,-4.475
-2.6840e-02,299.922,-69.8438,-357.969,-4.47344
-2.6830e-02,300.781,-71.4062,-355.781,-4.46094
-2.6820e-02,302.812,-73.0469,-356.328,-4.45156
-2.6810e-02,304.062,-73.75,-355.781,-4.43438
-2.6800e-02,304.688,-73.9844,-354.375,-4.45469
-2.6790e-02,306.328,-73.9844,-354.531,-4.44375
-2.6780e-02,306.797,-76.3281,-354.531,-4.4375
-2.6770e-02,305.078,-77.9688,-353.203,-4.45781
-2.6760e-02,304.062,-79.2188,-352.422,-4.4375
-2.6750e-02,303.984,-78.9062,-348.984,-4.40938
-2.6740e-02,305.312,-79.7656,-348.984,-4.41094
-2.6730e-02,305.547,-83.125,-346.016,-4.41094
-2.6720e-02,304.844,-87.1094,-343.984,-4.425
-2.6710e-02,307.812,-93.3594,-345.703,-4.44375
-2.6700e-02,312.031,-96.25,-346.328,-4.45781
-2.6690e-02,315.156,-97.8125,-347.578,-4.46719
-2.6680e-02,316.328,-96.6406,-347.969,-4.475
-2.6670e-02,317.188,-97.8125,-350.156,-4.46719
-2.6660e-02,318.516,-98.4375,-348.672,-4.48906
-2.6650e-02,321.25,-99.2188,-349.688,-4.49844
-2.6640e-02,321.094,-98.9844,-349.688,-4.50313
-2.6630e-02,322.031,-100.547,-350.391,-4.50625
-2.6620e-02,322.5,-99.6875,-349.062,-4.49844
-2.6610e-02,322.656,-99.4531,-350.469,-4.46875
-2.6600e-02,321.641,-97.1875,-350.781,-4.48594
-2.6590e-02,319.688,-99.1406,-351.641,-4.49844
-2.6580e-02,318.672,-101.094,-348.125,-4.48281
-2.6570e-02,320.938,-103.594,-349.062,-4.48594
-2.6560e-02,323.125,-104.922,-348.125,-4.48125
-2.6550e-02,324.453,-108.203,-344.297,-4.47969
-2.6540e-02,324.688,-113.359,-341.797,-4.47813
-2.6530e-02,322.734,-115.234,-337.812,-4.45781
-2.6520e-02,317.656,-115.391,-334.453,-4.44844
-2.6510e-02,314.844,-113.75,-333.594,-4.42031
-2.6500e-02,314.531,-112.734,-333.984,-4.42344
-2.6490e-02,315.234,-112.031,-333.906,-4.40313
-2.6480e-02,318.359,-111.016,-335.703,-4.40625
-2.6470e-02,320.078,-111.719,-334.453,-4.4125
-2.6460e-02,320.391,-114.766,-333.984,-4.42813
-2.6450e-02,325.391,-118.203,-335.781,-4.45312
-2.6440e-02,329.922,-120.547,-337.109,-4.475
-2.6430e-02,328.984,-122.188,-333.438,-4.475
-2.6420e-02,323.281,-124.141,-328.125,-4.44063
-2.6410e-02,322.734,-125.156,-324.141,-4.37969
-2.6400e-02,320.547,-126.484,-321.953,-4.36406
-2.6390e-02,320.312,-126.484,-321.719,-4.36875
-2.6380e-02,321.641,-126.797,-323.359,-4.36406
-2.6370e-02,323.438,-129.453,-320.703,-4.36406
-2.6360e-02,322.031,-134.922,-319.766,-4.37344
-2.6350e-02,325.078,-136.328,-318.984,-4.3625
-2.6340e-02,329.297,-137.266,-318.359,-4.35
-2.6330e-02,327.734,-137.266,-316.641,-4.35313
-2.6320e-02,323.047,-136.641,-316.484,-4.33906
-2.6310e-02,321.562,-134.375,-316.953,-4.31719
-2.6300e-02,320.703,-132.656,-317.578,-4.31563
-2.6290e-02,318.672,-131.562,-316.641,-4.31719
-2.6280e-02,319.062,-133.672,-314.219,-4.30156
-2.6270e-02,321.016,-134.688,-315.469,-4.30781
-2.6260e-02,324.141,-136.875,-316.016,-4.325
-2.6250e-02,327.031,-139.375,-316.172,-4.35
-2.6240e-02,329.141,-142.5,-315.234,-4.34531
-2.6230e-02,331.641,-143.438,-316.953,-4.37656
-2.6220e-02,333.516,-142.578,-316.328,-4.35938
-2.6210e-02,334.062,-143.906,-316.25,-4.37188
-2.6200e-02,331.953,-146.25,-313.203,-4.37344
-2.6190e-02,332.031,-147.109,-313.125,-4.39062
-2.6180e-02,332.031,-147.969,-310.156,-4.38281
-2.6170e-02,329.141,-150.234,-307.5,-4.36406
-2.6160e-02,329.141,-151.797,-305.703,-4.33438
-2.6150e-02,328.516,-151.016,-301.875,-4.28438
-2.6140e-02,329.531,-151.094,-301.328,-4.275
-2.6130e-02,329.453,-152.812,-299.141,-4.25938
-2.6120e-02,328.438,-155.547,-296.016,-4.25938
-2.6110e-02,331.328,-156.719,-295.469,-4.27344
-2.6100e-02,330.859,-160.156,-295.391,-4.2875
-2.6090e-02,331.484,-162.578,-295.078,-4.28125
-2.6080e-02,333.516,-165,-294.062,-4.25625
-2.6070e-02,334.766,-164.531,-291.641,-4.26406
-2.6060e-02,332.578,-164.766,-290.703,-4.25625
-2.6050e-02,332.891,-164.297,-290.078,-4.25
-2.6040e-02,332.188,-165.078,-289.219,-4.20938
-2.6030e-02,332.188,-166.797,-289.688,-4.21875
-2.6020e-02,334.219,-166.562,-289.766,-4.2125
-2.6010e-02,334.609,-168.125,-288.203,-4.2
-2.6000e-02,333.203,-171.875,-286.328,-4.20469
-2.5990e-02,335,-172.422,-287.891,-4.19531
-2.5980e-02,335.391,-172.812,-287.031,-4.24844
-2.5970e-02,336.953,-173.047,-287.812,-4.25469
-2.5960e-02,336.25,-174.141,-286.484,-4.23438
-2.5950e-02,335.469,-175,-284.844,-4.24375
-2.5940e-02,337.5,-177.266,-286.172,-4.22969
-2.5930e-02,337.422,-177.656,-280.469,-4.21406
-2.5920e-02,334.219,-180.625,-275.703,-4.19219
-2.5910e-02,335.234,-183.516,-274.922,-4.20156
-2.5900e-02,336.719,-185.078,-274.688,-4.20938
-2.5890e-02,337.344,-186.875,-275.625,-4.22656
-2.5880e-02,337.266,-186.094,-276.25,-4.23281
-2.5870e-02,338.984,-186.719,-276.094,-4.26875
-2.5860e-02,338.828,-187.891,-276.641,-4.25313
-2.5850e-02,337.734,-187.109,-276.016,-4.25938
-2.5840e-02,338.828,-189.141,-277.734,-4.21563
-2.5830e-02,339.062,-188.516,-272.5,-4.17344
-2.5820e-02,336.406,-190.234,-269.141,-4.16094
-2.5810e-02,336.094,-193.75,-269.141,-4.16719
-2.5800e-02,339.375,-194.453,-269.766,-4.16719
-2.5790e-02,342.969,-195.938,-268.516,-4.16094
-2.5780e-02,344.141,-198.672,-268.594,-4.19375
-2.5770e-02,344.922,-199.844,-270.781,-4.20938
-2.5760e-02,346.172,-196.953,-270.859,-4.20625
-2.5750e-02,345.547,-197.344,-270.859,-4.23594
-2.5740e-02,343.984,-196.328,-268.203,-4.24375
-2.5730e-02,343.594,-196.641,-269.219,-4.25625
-2.5720e-02,343.203,-200,-272.344,-4.2625
-2.5710e-02,345.859,-200.391,-268.594,-4.22188
-2.5700e-02,344.531,-202.188,-265.156,-4.20469
-2.5690e-02,345.234,-203.203,-263.281,-4.2
-2.5680e-02,345,-204.609,-263.438,-4.20469
-2.5670e-02,344.688,-205.547,-264.141,-4.18438
-2.5660e-02,346.875,-206.875,-264.453,-4.14375
-2.5650e-02,346.875,-206.719,-261.016,-4.14688
-2.5640e-02,344.141,-208.984,-258.594,-4.14375
-2.5630e-02,345.156,-211.641,-256.953,-4.1375
-2.5620e-02,345,-211.328,-256.641,-4.14062
-2.5610e-02,344.453,-211.484,-255.391,-4.13281
-2.5600e-02,347.031,-213.438,-256.484,-4.15469
-2.5590e-02,347.891,-214.453,-254.844,-4.14062
-2.5580e-02,346.641,-216.172,-253.594,-4.1375
-2.5570e-02,346.172,-215.469,-253.516,-4.11406
-2.5560e-02,344.844,-212.188,-254.219,-4.07969
-2.5550e-02,344.219,-209.219,-253.594,-4.06563
-2.5540e-02,343.828,-211.328,-252.891,-4.08906
-2.5530e-02,343.75,-212.422,-251.641,-4.08594
-2.5520e-02,344.609,-215.078,-248.984,-4.05
-2.5510e-02,346.016,-219.688,-246.719,-4.06875
-2.5500e-02,348.281,-224.141,-245,-4.10313
-2.5490e-02,347.969,-226.719,-245.547,-4.10625
-2.5480e-02,349.219,-226.328,-245,-4.12031
-2.5470e-02,349.766,-225.312,-243.281,-4.10469
-2.5460e-02,348.359,-225,-239.062,-4.07031
-2.5450e-02,347.656,-227.812,-239.922,-4.09688
-2.5440e-02,350.078,-230.781,-240.625,-4.07656
-2.5430e-02,350.625,-232.656,-237.031,-4.04531
-2.5420e-02,349.609,-234.609,-234.062,-4.01094
-2.5410e-02,346.328,-236.562,-233.984,-3.99063
-2.5400e-02,343.516,-235.703,-233.125,-3.95938
-2.5390e-02,341.719,-233.828,-231.875,-3.925
-2.5380e-02,340.781,-234.922,-230.859,-3.90625
-2.5370e-02,340.078,-236.016,-228.672,-3.92188
-2.5360e-02,340.234,-238.047,-226.406,-3.92969
-2.5350e-02,342.266,-239.141,-226.25,-3.94219
-2.5340e-02,344.688,-241.406,-228.594,-3.975
-2.5330e-02,345,-243.125,-226.25,-3.98281
-2.5320e-02,345.469,-246.172,-223.125,-3.94063
-2.5310e-02,344.219,-244.844,-219.766,-3.89062
-2.5300e-02,341.25,-243.203,-217.266,-3.83438
-2.5290e-02,337.969,-243.516,-214.141,-3.79219
-2.5280e-02,334.297,-244.141,-211.875,-3.79063
-2.5270e-02,333.359,-243.359,-213.281,-3.82031
-2.5260e-02,334.531,-244.453,-214.453,-3.85156
-2.5250e-02,335.391,-245.781,-213.438,-3.85938
-2.5240e-02,338.438,-249.688,-213.281,-3.89531
-2.5230e-02,342.578,-253.438,-212.5,-3.89062
-2.5220e-02,345.469,-257.109,-212.109,-3.89062
-2.5210e-02,346.875,-256.562,-212.969,-3.89219
-2.5200e-02,349.297,-253.438,-213.594,-3.89219
-2.5190e-02,349.453,-252.734,-213.984,-3.90781
-2.5180e-02,345.312,-253.438,-213.906,-3.93438
-2.5170e-02,344.922,-252.969,-214.141,-3.91406
-2.5160e-02,347.656,-253.75,-213.438,-3.90625
-2.5150e-02,344.531,-255.703,-209.844,-3.9
-2.5140e-02,342.969,-258.594,-206.328,-3.85313
-2.5130e-02,340.469,-259.297,-204.375,-3.84688
-2.5120e-02,340.391,-261.094,-204.609,-3.82031
-2.5110e-02,341.016,-262.891,-201.562,-3.825
-2.5100e-02,340.078,-264.609,-201.016,-3.84375
-2.5090e-02,342.891,-266.25,-201.484,-3.85313
-2.5080e-02,343.906,-268.359,-204.453,-3.8875
-2.5070e-02,344.531,-268.516,-202.5,-3.87188
-2.5060e-02,346.25,-271.406,-200.859,-3.84531
-2.5050e-02,345.156,-271.406,-199.453,-3.82656
-2.5040e-02,342.578,-267.812,-196.875,-3.80313
-2.5030e-02,340.156,-266.562,-195.234,-3.78281
-2.5020e-02,339.062,-267.266,-194.141,-3.76094
-2.5010e-02,336.797,-268.281,-191.797,-3.72969
-2.5000e-02,336.484,-270.156,-188.984,-3.69063
-2.4990e-02,337.109,-270.703,-189.609,-3.67969
-2.4980e-02,337.734,-271.719,-190.703,-3.68906
-2.4970e-02,339.219,-272.5,-188.594,-3.71094
-2.4960e-02,337.5,-276.562,-186.641,-3.7
-2.4950e-02,338.203,-278.75,-183.75,-3.66563
-2.4940e-02,336.484,-280.625,-183.281,-3.65625
-2.4930e-02,334.297,-282.344,-181.016,-3.61875
-2.4920e-02,331.25,-285.156,-176.953,-3.58594
-2.4910e-02,330.859,-286.25,-173.984,-3.575
-2.4900e-02,331.328,-288.75,-174.688,-3.57188
-2.4890e-02,332.734,-289.766,-173.281,-3.57969
-2.4880e-02,333.594,-291.25,-172.344,-3.55625
-2.4870e-02,336.094,-290.938,-172.812,-3.57812
-2.4860e-02,338.047,-291.719,-175.078,-3.60781
-2.4850e-02,341.406,-293.75,-175.234,-3.62813
-2.4840e-02,342.188,-295.469,-174.062,-3.62188
-2.4830e-02,341.484,-295.469,-173.906,-3.625
-2.4820e-02,338.984,-292.891,-173.984,-3.59844
-2.4810e-02,336.484,-291.172,-174.062,-3.57344
-2.4800e-02,335.391,-291.016,-173.203,-3.57812
-2.4790e-02,336.406,-290.312,-171.641,-3.56094
-2.4780e-02,337.656,-290.938,-170.078,-3.52656
-2.4770e-02,338.047,-292.734,-167.109,-3.54063
-2.4760e-02,335.469,-295.312,-164.609,-3.55313
-2.4750e-02,336.328,-297.969,-163.359,-3.54688
-2.4740e-02,335.391,-300.391,-161.953,-3.54531
-2.4730e-02,334.531,-301.484,-159.297,-3.52656
-2.4720e-02,333.047,-303.203,-157.656,-3.51875
-2.4710e-02,332.188,-303.516,-156.172,-3.48125
-2.4700e-02,332.969,-304.844,-157.188,-3.46875
-2.4690e-02,333.672,-304.219,-154.219,-3.46094
-2.4680e-02,332.578,-304.844,-153.125,-3.46563
-2.4670e-02,333.906,-304.844,-154.531,-3.45156
-2.4660e-02,337.031,-303.516,-157.266,-3.48438
-2.4650e-02,337.109,-304.297,-157.344,-3.5375
-2.4640e-02,336.328,-306.641,-155.234,-3.51094
-2.4630e-02,336.719,-306.719,-153.906,-3.49844
-2.4620e-02,336.484,-307.891,-155.078,-3.50156
-2.4610e-02,334.375,-310.078,-151.719,-3.47813
-2.4600e-02,332.031,-312.109,-147.422,-3.44375
-2.4590e-02,331.25,-312.188,-145.234,-3.43594
-2.4580e-02,329.766,-313.828,-144.219,-3.40625
-2.4570e-02,328.828,-315.703,-141.484,-3.38125
-2.4560e-02,326.172,-318.906,-137.891,-3.33594
-2.4550e-02,325.078,-321.25,-135,-3.30781
-2.4540e-02,326.406,-323.359,-135.312,-3.3
-2.4530e-02,326.875,-323.75,-132.266,-3.30156
-2.4520e-02,326.875,-326.016,-129.609,-3.3
-2.4510e-02,329.531,-326.484,-130.156,-3.3125
-2.4500e-02,333.359,-327.188,-133.672,-3.34219
-2.4490e-02,332.578,-327.109,-132.422,-3.30469
-2.4480e-02,329.297,-325.625,-129.844,-3.27656
-2.4470e-02,324.688,-325,-126.562,-3.24531
-2.4460e-02,321.953,-324.453,-123.828,-3.23594
-2.4450e-02,321.25,-323.906,-123.828,-3.225
-2.4440e-02,321.953,-323.906,-125.859,-3.23125
-2.4430e-02,324.453,-324.375,-126.406,-3.23281
-2.4420e-02,325.469,-325.312,-128.281,-3.25781
-2.4410e-02,326.797,-326.719,-126.641,-3.26562
-2.4400e-02,325.469,-328.438,-128.438,-3.30469
-2.4390e-02,327.5,-330.469,-129.219,-3.3125
-2.4380e-02,330.781,-331.875,-131.25,-3.30156
-2.4370e-02,329.141,-331.641,-129.688,-3.2875
-2.4360e-02,322.812,-329.062,-125.078,-3.26562
-2.4350e-02,317.344,-329.453,-121.641,-3.20156
-2.4340e-02,315.625,-329.531,-117.344,-3.13438
-2.4330e-02,313.281,-331.172,-113.125,-3.09531
-2.4320e-02,309.688,-333.828,-109.844,-3.08125
-2.4310e-02,309.844,-334.609,-108.438,-3.05156
-2.4300e-02,312.188,-336.172,-108.672,-3.0375
-2.4290e-02,314.844,-336.562,-108.516,-3.06094
-2.4280e-02,315.156,-336.562,-109.766,-3.10938
-2.4270e-02,317.969,-338.359,-113.125,-3.16094
-2.4260e-02,323.125,-338.125,-114.453,-3.20156
-2.4250e-02,325.234,-339.844,-116.875,-3.225
-2.4240e-02,327.109,-341.328,-115.312,-3.22344
-2.4230e-02,325.391,-341.875,-113.203,-3.19688
-2.4220e-02,320.234,-342.344,-108.125,-3.16094
-2.4210e-02,315.312,-343.828,-102.5,-3.12031
-2.4200e-02,311.797,-344.844,-98.5938,-3.09375
-2.4190e-02,310.781,-345.156,-97.1875,-3.05313
-2.4180e-02,311.094,-346.641,-97.8906,-3.04531
-2.4170e-02,310.547,-348.203,-96.9531,-3.02813
-2.4160e-02,311.016,-346.328,-96.0938,-3.02188
-2.4150e-02,314.844,-346.25,-99.1406,-3.03281
-2.4140e-02,318.75,-346.953,-101.641,-3.06719
-2.4130e-02,321.016,-345.547,-100.625,-3.04531
-2.4120e-02,321.25,-346.25,-98.9062,-3.03125
-2.4110e-02,319.531,-350.312,-95.0781,-3.05156
-2.4100e-02,316.953,-355.391,-92.7344,-3.03281
-2.4090e-02,317.266,-357.344,-89.7656,-2.99844
-2.4080e-02,317.5,-358.75,-89.2188,-3
-2.4070e-02,315.859,-358.203,-85.1562,-2.96406
-2.4060e-02,309.844,-354.453,-80.3906,-2.90156
-2.4050e-02,303.672,-351.641,-79.7656,-2.86094
-2.4040e-02,302.188,-349.141,-80.3906,-2.81563
-2.4030e-02,299.531,-347.188,-79.7656,-2.79375
-2.4020e-02,299.062,-345.078,-79.375,-2.77969
-2.4010e-02,299.297,-344.844,-77.1094,-2.77969
-2.4000e-02,300.469,-346.953,-76.25,-2.79219
-2.3990e-02,301.25,-349.141,-75.3906,-2.80313
-2.3980e-02,303.281,-352.578,-75.5469,-2.81563
-2.3970e-02,305.078,-355.859,-74.375,-2.82344
-2.3960e-02,305.312,-357.422,-72.5,-2.84844
-2.3950e-02,308.359,-361.328,-72.9688,-2.84844
-2.3940e-02,312.5,-367.422,-74.375,-2.86094
-2.3930e-02,309.766,-368.359,-69.4531,-2.84844
-2.3920e-02,304.062,-366.25,-64.1406,-2.79531
-2.3910e-02,300.156,-364.609,-63.4375,-2.7625
-2.3900e-02,299.062,-364.531,-64.7656,-2.75469
-2.3890e-02,298.75,-363.281,-63.75,-2.74531
-2.3880e-02,298.75,-363.047,-62.9688,-2.75156
-2.3870e-02,298.359,-364.297,-62.5781,-2.74219
-2.3860e-02,298.125,-365.391,-61.7188,-2.76719
-2.3850e-02,298.359,-366.641,-59.5312,-2.74531
-2.3840e-02,298.203,-370.078,-55.7812,-2.69844
-2.3830e-02,300.547,-371.562,-53.5156,-2.67188
-2.3820e-02,300.078,-373.906,-53.5156,-2.65781
-2.3810e-02,301.094,-375.547,-50.8594,-2.63594
-2.3800e-02,299.453,-377.891,-48.0469,-2.63906
-2.3790e-02,299.141,-379.609,-45.9375,-2.62969
-2.3780e-02,298.438,-381.25,-45.7031,-2.6375
-2.3770e-02,297.422,-384.297,-44.2969,-2.65313
-2.3760e-02,296.484,-385.391,-40.8594,-2.60781
-2.3750e-02,296.797,-385.078,-39.5312,-2.58906
-2.3740e-02,296.172,-385.078,-38.8281,-2.57031
-2.3730e-02,294.844,-385.781,-36.7188,-2.57812
-2.3720e-02,292.344,-386.406,-35.0781,-2.54688
-2.3710e-02,291.953,-385.234,-35.0781,-2.53438
-2.3700e-02,289.688,-383.125,-34.4531,-2.52344
-2.3690e-02,290.625,-382.812,-32.6562,-2.50625
-2.3680e-02,287.109,-383.281,-32.7344,-2.49219
-2.3670e-02,286.25,-381.016,-33.0469,-2.48281
-2.3660e-02,285.625,-377.5,-33.3594,-2.46406
-2.3650e-02,284.922,-376.797,-33.6719,-2.46094
-2.3640e-02,283.516,-378.281,-33.0469,-2.44531
-2.3630e-02,282.109,-379.766,-30.8594,-2.42656
-2.3620e-02,282.109,-380.078,-28.5938,-2.39219
-2.3610e-02,283.359,-381.328,-25.7812,-2.37188
-2.3600e-02,280.156,-383.047,-25.5469,-2.41719
-2.3590e-02,280.781,-383.438,-25.9375,-2.41719
-2.3580e-02,280,-386.719,-25.9375,-2.42031
-2.3570e-02,279.609,-389.141,-21.7188,-2.40313
-2.3560e-02,277.344,-390.938,-17.8906,-2.37031
-2.3550e-02,276.953,-391.172,-15.625,-2.35
-2.3540e-02,275.391,-390.938,-16.7188,-2.36875
-2.3530e-02,275.938,-390.234,-16.0156,-2.36406
-2.3520e-02,275.391,-392.5,-13.9062,-2.35313
-2.3510e-02,274.688,-391.562,-12.8125,-2.34844
-2.3500e-02,273.203,-389.297,-13.8281,-2.35781
-2.3490e-02,273.984,-389.531,-15.625,-2.35625
-2.3480e-02,272.969,-393.047,-14.1406,-2.35625
-2.3470e-02,272.656,-393.203,-10.7812,-2.32188
-2.3460e-02,272.969,-393.75,-9.375,-2.30156
-2.3450e-02,274.375,-394.766,-6.95312,-2.28125
-2.3440e-02,271.875,-395.391,-4.6875,-2.27031
-2.3430e-02,273.828,-397.031,-3.90625,-2.26406
-2.3420e-02,273.984,-397.656,-3.04688,-2.29531
-2.3410e-02,273.672,-398.203,-1.32812,-2.31406
-2.3400e-02,275.156,-400.391,-2.57812,-2.31719
-2.3390e-02,274.297,-400.703,0.15625,-2.28125
-2.3380e-02,271.953,-400.078,3.59375,-2.27813
-2.3370e-02,269.531,-401.562,6.5625,-2.22188
-2.3360e-02,268.516,-403.203,10,-2.19375
-2.3350e-02,267.344,-403.438,12.7344,-2.17969
-2.3340e-02,264.062,-402.891,12.6562,-2.20625
-2.3330e-02,262.578,-402.812,11.6406,-2.19219
-2.3320e-02,263.047,-405.234,9.92188,-2.17813
-2.3310e-02,264.141,-404.531,12.2656,-2.14531
-2.3300e-02,264.141,-404.688,12.4219,-2.12344
-2.3290e-02,264.688,-405.234,12.6562,-2.14375
-2.3280e-02,263.047,-403.125,13.4375,-2.12969
-2.3270e-02,264.141,-401.953,12.2656,-2.14844
-2.3260e-02,265.625,-402.969,11.4844,-2.16563
-2.3250e-02,263.984,-404.297,13.5156,-2.14531
-2.3240e-02,261.406,-406.172,16.4062,-2.12344
-2.3230e-02,261.875,-404.609,17.1875,-2.10938
-2.3220e-02,260.938,-403.203,16.0156,-2.12344
-2.3210e-02,259.922,-404.531,16.25,-2.13281
-2.3200e-02,260.156,-407.031,17.1875,-2.1125
-2.3190e-02,260,-407.969,20.3125,-2.08438
-2.3180e-02,258.516,-410.312,23.3594,-2.08906
-2.3170e-02,258.672,-413.828,25.0781,-2.075
-2.3160e-02,257.969,-418.125,29.4531,-2.02969
-2.3150e-02,255.391,-416.953,32.7344,-1.99531
-2.3140e-02,252.344,-413.828,32.9688,-1.97969
-2.3130e-02,251.406,-410.625,32.8906,-1.94844
-2.3120e-02,251.406,-408.75,31.4844,-1.92656
